MJD	Bessell_B	Bessell_B_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
53683.35000000135	1.2189005777554845e-15	1.2640402540753171e-17	7.974692385437682e-16	1.759065689076499e-17	8.743122296849866e-16	9.179389174772616e-18	4.1665129291927557e-16	3.689021414505284e-18	6.951639678369345e-16	5.602572018729959e-18
53683.400000001355	1.2174844710019064e-15	1.2696523692525878e-17	7.955823578997059e-16	1.76762957669301e-17	8.743807979040363e-16	9.187038557186016e-18	4.172235520943467e-16	3.716217855530121e-18	6.956817685164378e-16	5.61568352315223e-18
53683.45000000136	1.2160267544642963e-15	1.2755724736260168e-17	7.936787277974572e-16	1.776370707758643e-17	8.744277474034993e-16	9.194263507263383e-18	4.1779155275022056e-16	3.7436532149214106e-18	6.961867013942927e-16	5.628426131853101e-18
53683.50000000136	1.2145278722209979e-15	1.2817837877452968e-17	7.917586122236156e-16	1.7852797186502065e-17	8.744530590616338e-16	9.201032894078472e-18	4.183551871091075e-16	3.77120892039135e-18	6.96678737239922e-16	5.640766326080065e-18
53683.55000000136	1.2129882682423072e-15	1.2882695084302537e-17	7.898222750827191e-16	1.7943472866973325e-17	8.744567136812453e-16	9.207316895791087e-18	4.1891434734775196e-16	3.798769919399818e-18	6.97157846792889e-16	5.652672425256145e-18
53683.60000000137	1.2114083863920094e-15	1.2950128961963629e-17	7.878699801983959e-16	1.8035641499012602e-17	8.744386919897963e-16	9.213087123865774e-18	4.1946892559648257e-16	3.8262251870852815e-18	6.976240007634372e-16	5.6641146505169376e-18
53683.65000000137	1.209788670427885e-15	1.301997356051203e-17	7.859019913148233e-16	1.8129211252327354e-17	8.743989746392205e-16	9.218316739156121e-18	4.2001881393833486e-16	3.853468150327532e-18	6.980771698317577e-16	5.675065181405049e-18
53683.70000000137	1.2081295640037997e-15	1.3092065115039188e-17	7.839185720977386e-16	1.8224091255096242e-17	8.743375422058039e-16	9.222980559852763e-18	4.205639044080426e-16	3.8803970363445596e-18	6.985173246485994e-16	5.6854982061742246e-18
53683.750000001375	1.206431510669762e-15	1.31662427190642e-17	7.819199861358685e-16	1.832019174914056e-17	8.742543751901498e-16	9.227055161549304e-18	4.2110408899110245e-16	3.906915154335107e-18	6.989444358344969e-16	5.695389966541157e-18
53683.80000000138	1.2046949538740663e-15	1.3242348931714652e-17	7.799064969421181e-16	1.841742423176335e-17	8.741494540172076e-16	9.230518970102229e-18	4.2163925962290326e-16	3.932931118216486e-18	6.993584739803084e-16	5.704718796876153e-18
53683.85000000138	1.202920336963774e-15	1.3320230320589139e-17	7.778783679548017e-16	1.851570158480689e-17	8.740227590362154e-16	9.233352347039698e-18	4.2216930818767366e-16	3.9583590181553106e-18	6.997594096468507e-16	5.713465158588881e-18
53683.900000001384	1.201108103186049e-15	1.339973794270911e-17	7.758358625389595e-16	1.8614938191541857e-17	8.738742705204147e-16	9.235537668462303e-18	4.226941265176373e-16	3.9831185480157125e-18	7.001472133648276e-16	5.721611670240009e-18
53683.95000000139	1.1992586956894488e-15	1.3480727766418184e-17	7.737792439875458e-16	1.8715050041590938e-17	8.737039686672421e-16	9.237059397253977e-18	4.2321360639198995e-16	4.007135095188848e-18	7.005218556348805e-16	5.7291431333298386e-18
53684.00000000139	1.1973725575248086e-15	1.3563061036639539e-17	7.717087755226885e-16	1.881595482491751e-17	8.735118335980873e-16	9.237904148902568e-18	4.2372763953603345e-16	4.030339798857959e-18	7.008833069275183e-16	5.73604655451106e-18
53684.05000000139	1.195450131646523e-15	1.364660458804088e-17	7.696247202970017e-16	1.8917572015029113e-17	8.732978453583204e-16	9.238060751353413e-18	4.242361176201737e-16	4.052669581748601e-18	7.012315376827502e-16	5.742311164357752e-18
53684.100000001396	1.1934918609138775e-15	1.3731231107907568e-17	7.675273413947927e-16	1.90198229422636e-17	8.730619839172319e-16	9.237520299016275e-18	4.2473893225898043e-16	4.074067160189255e-18	7.015665183105645e-16	5.7479284326509386e-18
53684.1500000014	1.1914981880917104e-15	1.3816819353466422e-17	7.654169018332769e-16	1.912263085757993e-17	8.72804229167866e-16	9.236276201088017e-18	4.2523597501028553e-16	4.094481036418359e-18	7.018882191904603e-16	5.752892081052161e-18
53684.2000000014	1.189469555852085e-15	1.3903254327088784e-17	7.632936645638788e-16	1.9225920987472512e-17	8.725245609270588e-16	9.234324224378877e-18	4.257271373741891e-16	4.113865476612928e-18	7.021966106714176e-16	5.757198092714897e-18
53684.250000001404	1.1874064067750265e-15	1.399042741143177e-17	7.611578924735112e-16	1.9329620580604555e-17	8.72222958935346e-16	9.23166253062466e-18	4.2621231079215007e-16	4.132180477645041e-18	7.024916630719178e-16	5.760844719175247e-18
53684.30000000141	1.185309183349801e-15	1.4078236469787904e-17	7.590098483857328e-16	1.9433658946690988e-17	8.718994028568662e-16	9.22829170862424e-18	4.266913866459952e-16	4.149391724899293e-18	7.027733466799632e-16	5.763832484779701e-18
53684.35000000141	1.1831783279762512e-15	1.416658591297323e-17	7.568497950620969e-16	1.953796748814271e-17	8.715538722792651e-16	9.224214801177577e-18	4.2716425625704383e-16	4.165470543276873e-18	7.030416317527931e-16	5.766164188392448e-18
53684.40000000141	1.1810142829656305e-15	1.4255386736836986e-17	7.54677995203297e-16	1.9642479724994214e-17	8.711863467136891e-16	9.219437326658325e-18	4.276308108850846e-16	4.180393842871717e-18	7.032964885169956e-16	5.767844902595278e-18
53684.450000001416	1.178817490541934e-15	1.4344556532807773e-17	7.524947114505634e-16	1.974713131371756e-17	8.707968055947631e-16	9.213967295492547e-18	4.2809094172748207e-16	4.19414406054738e-18	7.03537887168355e-16	5.768881970397806e-18
53684.50000000142	1.176588392842855e-15	1.4434019474125163e-17	7.503002063867321e-16	1.9851860060112362e-17	8.703852282804265e-16	9.207815221335405e-18	4.285445399182071e-16	4.2067090982838654e-18	7.037657978717298e-16	5.769284999112018e-18
53684.55000000142	1.174327431921222e-15	1.4523706279621177e-17	7.48094742537627e-16	1.9956605927194207e-17	8.699515940518572e-16	9.200994126855966e-18	4.289914965268771e-16	4.21808225876113e-18	7.039801907611548e-16	5.769065851584039e-18
53684.600000001425	1.1720350497459295e-15	1.4613554158404646e-17	7.458785823732943e-16	2.0061311037972265e-17	8.694958821134228e-16	9.193519544266683e-18	4.2943170255785274e-16	4.228262178533549e-18	7.04181035939739e-16	5.768238634474623e-18
53684.65000000143	1.1697116882029963e-15	1.4703506735784947e-17	7.436519883091869e-16	2.0165919673911727e-17	8.690180715927198e-16	9.185409510000006e-18	4.2986504894922645e-16	4.2372527586193085e-18	7.043683034793301e-16	5.7668196834824095e-18
53684.70000000143	1.1673577890971084e-15	1.4793513963509664e-17	7.414152227074975e-16	2.0270378269321915e-17	8.685181415404285e-16	9.176684553726223e-18	4.302914265719352e-16	4.2450630922785515e-18	7.045419634208916e-16	5.764827544991935e-18
53684.75000000143	1.1649737941520591e-15	1.4883532015300964e-17	7.391685478782857e-16	2.0374635401978942e-17	8.67996070930045e-16	9.16736768146758e-18	4.3071072622876344e-16	4.251707389437069e-18	7.047019857740441e-16	5.7622829546016e-18
53684.800000001436	1.162560145012702e-15	1.4973523169097297e-17	7.369122260808846e-16	2.0478641780365442e-17	8.674518386582651e-16	9.157484352183817e-18	4.311228386533981e-16	4.257204896958349e-18	7.048483405171271e-16	5.759208811230532e-18
53684.85000000144	1.1601172832455165e-15	1.5063455677112415e-17	7.346465195250252e-16	2.0582350227853082e-17	8.668854235444044e-16	9.147062448113462e-18	4.315276545095249e-16	4.261579813747022e-18	7.049809975973719e-16	5.7556301473636964e-18
53684.90000000144	1.1576456503399943e-15	1.5153303624696342e-17	7.323716903721193e-16	2.0685715664135498e-17	8.662968043306899e-16	9.13613223790524e-18	4.3192506438981397e-16	4.264861199531891e-18	7.050999269303931e-16	5.7515740945797455e-18
53684.950000001445	1.1551456877096229e-15	1.5243046779766704e-17	7.300880007365451e-16	2.078869508393783e-17	8.656859596820968e-16	9.124726332794368e-18	4.323149588150179e-16	4.267082875821748e-18	7.05205098400463e-16	5.7470698438581526e-18
53685.00000000145	1.1526178366931809e-15	1.533267043152905e-17	7.277957126868808e-16	2.0891247533689793e-17	8.650528681862268e-16	9.112879635121704e-18	4.3269722823298127e-16	4.268283317440042e-18	7.052964818604001e-16	5.742148600942385e-18
53685.05000000145	1.1500625385557705e-15	1.5422165221876576e-17	7.254950882470685e-16	2.0993334085899328e-17	8.643975083531446e-16	9.100629278562579e-18	4.3307176301771485e-16	4.268505532800643e-18	7.053740471312947e-16	5.736843535268411e-18
53685.100000001454	1.1474802344901732e-15	1.5511526967059138e-17	7.231863893977744e-16	2.109491781175547e-17	8.637198586156408e-16	9.088014560117411e-18	4.3343845346844034e-16	4.2677969309280406e-18	7.0543776400259e-16	5.7311897227709844e-18
53685.15000000146	1.1448713656175234e-15	1.5600756472820317e-17	7.208698780775775e-16	2.1195963752016924e-17	8.630198973287638e-16	9.075076863222283e-18	4.337971898086115e-16	4.2662091729277474e-18	7.054876022322347e-16	5.72522408165907e-18
53685.20000000146	1.1422363729888546e-15	1.5689859340685382e-17	7.185458161842506e-16	2.129643888635836e-17	8.622976027700766e-16	9.061859571109803e-18	4.3414786218499093e-16	4.263798005610511e-18	7.055235315459818e-16	5.718985300947197e-18
53685.25000000146	1.1395756975862987e-15	1.5778845768060913e-17	7.1621446557596415e-16	2.1396312101334047e-17	8.615529531393233e-16	9.048407970650462e-18	4.3449036066667963e-16	4.260623074711886e-18	7.055455216380697e-16	5.712513760594986e-18
53685.300000001465	1.1368897803238707e-15	1.586773034051285e-17	7.138760880725705e-16	2.149555415710046e-17	8.607859265585736e-16	9.034769145723128e-18	4.3482457524417424e-16	4.256747714991802e-18	7.05553542170683e-16	5.705851443508672e-18
53685.35000000147	1.1341790611596685e-15	1.5956531132069816e-17	7.115309452459607e-16	2.159413754105633e-17	8.599965100307222e-16	9.020989882947734e-18	4.351503952454804e-16	4.2522364778530216e-18	7.055475649443057e-16	5.69904051616776e-18
53685.40000000147	1.1314439454238778e-15	1.604524353175719e-17	7.091792954773186e-16	2.1692034870093034e-17	8.591848245314778e-16	9.007088967165196e-18	4.354677011961307e-16	4.247123676874417e-18	7.05527594199866e-16	5.6921047766270464e-18
53685.450000001474	1.1286847934841663e-15	1.6133832169047745e-17	7.068213946845668e-16	2.1789219243531126e-17	8.583510941511434e-16	8.993063992042098e-18	4.357763668258795e-16	4.241421097730313e-18	7.054936591438125e-16	5.6850541974654154e-18
53685.50000000148	1.1259019626441648e-15	1.622226323739378e-17	7.044574986897761e-16	2.1885665468522658e-17	8.574955455579829e-16	8.978913635459945e-18	4.360762656091298e-16	4.235143291971928e-18	7.054457895937307e-16	5.677899817930671e-18
53685.55000000148	1.1230958101444422e-15	1.6310506835909676e-17	7.020878632828119e-16	2.1981350061708902e-17	8.566184053441453e-16	8.964638341925532e-18	4.363672709365113e-16	4.2283084292774725e-18	7.053840153352955e-16	5.6706541912136376e-18
53685.60000000148	1.1202666931638568e-15	1.6398536985730887e-17	6.997127442225873e-16	2.20762512169262e-17	8.557199000267503e-16	8.950240410909185e-18	4.3664925611379256e-16	4.220938462921245e-18	7.053083661221581e-16	5.6633314321508206e-18
53685.650000001486	1.1174149688204242e-15	1.648633163500895e-17	6.973323972382879e-16	2.2170348772120437e-17	8.548002560483427e-16	8.935724075835197e-18	4.369220943608015e-16	4.213059270984843e-18	7.052188716764048e-16	5.655947256813085e-18
53685.70000000149	1.1145409941720303e-15	1.6573872652942796e-17	6.949470780306409e-16	2.2263624175500052e-17	8.538596997779047e-16	8.921095574229513e-18	4.3718565881028835e-16	4.2047007725484485e-18	7.0511556168819e-16	5.64851901383936e-18
53685.75000000149	1.1116451262176669e-15	1.6661145813632154e-17	6.925570422729337e-16	2.2356060450975308e-17	8.528984575114002e-16	8.90636320837703e-18	4.374398225068639e-16	4.195897018206269e-18	7.049984658161939e-16	5.6410657075699616e-18
53685.800000001494	1.1087277218979851e-15	1.6748140769827886e-17	6.901625456125224e-16	2.2447642162931e-17	8.51916755472931e-16	8.891537396879021e-18	4.3768445840589027e-16	4.186686253565983e-18	7.048676136874296e-16	5.633608011873124e-18
53685.8500000015	1.105789138096459e-15	1.683485101807769e-17	6.877638436718062e-16	2.2538355380467672e-17	8.509148198150023e-16	8.876630716597051e-18	4.3791943937233323e-16	4.177110954481616e-18	7.047230348975068e-16	5.626168275584473e-18
53685.9000000015	1.102829731640329e-15	1.6921273854544618e-17	6.853611920495827e-16	2.2628187640890684e-17	8.498928766195958e-16	8.861657934694013e-18	4.381446381797436e-16	4.167217832240229e-18	7.045647590103275e-16	5.618770518363058e-18
53685.9500000015	1.0998498593013433e-15	1.7007410322346022e-17	6.829548463221841e-16	2.271712791280709e-17	8.488511518988581e-16	8.846636031110232e-18	4.3835992750909177e-16	4.157057806718148e-18	7.043928155587257e-16	5.611440416935494e-18
53686.000000001506	1.0968498777970277e-15	1.7093265150964935e-17	6.805450620447529e-16	2.280516655848486e-17	8.477898715958692e-16	8.831584210557565e-18	4.3856517994767956e-16	4.146685945327746e-18	7.042072340439493e-16	5.604205281391526e-18
53686.05000000151	1.0938301437910518e-15	1.7178846687453614e-17	6.78132094752439e-16	2.289229529577422e-17	8.467092615854785e-16	8.816523904314214e-18	4.3876026798805074e-16	4.136161365307128e-18	7.040080439361683e-16	5.597094021264174e-18
53686.10000000151	1.0907910138946336e-15	1.7264166819981673e-17	6.757161999616035e-16	2.2978507159444187e-17	8.456095476748908e-16	8.801478761095866e-18	4.389450640268754e-16	4.1255470965816014e-18	7.037952746743731e-16	5.590137100835152e-18
53686.150000001515	1.0877328446673732e-15	1.734924089390338e-17	6.732976331710766e-16	2.3063796461960897e-17	8.444909556045533e-16	8.786474626908406e-18	4.391194403638394e-16	4.1149099025049304e-18	7.035689556661812e-16	5.583366483659789e-18
53686.20000000152	1.084655992617982e-15	1.743408762053258e-17	6.708766498633214e-16	2.3148158753681863e-17	8.433537110489755e-16	8.771539513742678e-18	4.3928326920057084e-16	4.104320055463572e-18	7.033291162885895e-16	5.576815565177749e-18
53686.25000000152	1.081560814205388e-15	1.7518728978340177e-17	6.684535055056708e-16	2.3231590782581632e-17	8.421980396173758e-16	8.756703556141614e-18	4.3943642263947455e-16	4.093851064447592e-18	7.030757858870392e-16	5.570519094285793e-18
53686.30000000152	1.0784476712932758e-15	1.7603189011782263e-17	6.660284535307182e-16	2.331408874650847e-17	8.410241687075383e-16	8.74199540510432e-18	4.3957880241427064e-16	4.0835721634880185e-18	7.028089990885315e-16	5.564510001020274e-18
53686.35000000153	1.0753170073027268e-15	1.768747843076177e-17	6.636017324229459e-16	2.3395637349035804e-17	8.398323393488311e-16	8.727419494210845e-18	4.397105298926251e-16	4.073502103255739e-18	7.025288297469437e-16	5.558799627816906e-18
53686.40000000153	1.0721693284273823e-15	1.7771598328868947e-17	6.611735739611497e-16	2.347621674431625e-17	8.386227986460761e-16	8.712970584795376e-18	4.398318248279503e-16	4.063638609917244e-18	7.022353692812597e-16	5.553390320019956e-18
53686.45000000153	1.0690051424318533e-15	1.7855552460373528e-17	6.587442098821077e-16	2.3555808158955418e-17	8.373957936708127e-16	8.698645589667252e-18	4.3994290734003915e-16	4.053982439494458e-18	7.019287091629984e-16	5.5482856596312374e-18
53686.500000001535	1.0658249570359373e-15	1.7939347543322366e-17	6.563138719132531e-16	2.363439391284125e-17	8.361515714335392e-16	8.684443737488638e-18	4.4004399745237496e-16	4.0445378171052325e-18	7.016089408332815e-16	5.543490581074064e-18
53686.55000000154	1.0626292799169107e-15	1.8022993230199555e-17	6.538827917737982e-16	2.371195741206132e-17	8.348903788842921e-16	8.670366670919175e-18	4.401353150940071e-16	4.0353127242912025e-18	7.012761557033717e-16	5.539011428202365e-18
53686.60000000154	1.0594186187102582e-15	1.8106502069658326e-17	6.514512011757424e-16	2.3788483140708112e-17	8.336124629135237e-16	8.656418534080918e-18	4.4021708010149027e-16	4.026319145735885e-18	7.009304451543578e-16	5.534856000525469e-18
53686.650000001544	1.0561934810112308e-15	1.818988946085695e-17	6.490193318251183e-16	2.3863956651683958e-17	8.323180703529735e-16	8.64260604905215e-18	4.402895122207428e-16	4.017573274101079e-18	7.005719005379271e-16	5.531033588842436e-18
53686.70000000155	1.0529543743760423e-15	1.827317359968507e-17	6.46587415423032e-16	2.39383645563567e-17	8.310074479765737e-16	8.62893858135729e-18	4.4035283110896457e-16	4.009095671730141e-18	7.002006131763649e-16	5.527554999542585e-18
53686.75000000155	1.0497018063233275e-15	1.8356375417520174e-17	6.441556836666756e-16	2.4011694513370413e-17	8.29680842501081e-16	8.615428193963173e-18	4.404072563365098e-16	4.000911387564298e-18	6.99816674362362e-16	5.524432567789227e-18
53686.80000000155	1.0464362843353436e-15	1.8439518512212065e-17	6.417243682506655e-16	2.4083935216417618e-17	8.283385005871615e-16	8.602089689589579e-18	4.4045300738881177e-16	3.9930500278757626e-18	6.994201753597762e-16	5.521680159509345e-18
53686.850000001556	1.0431583158592647e-15	1.8522629071972014e-17	6.392937008678597e-16	2.415507638104409e-17	8.269806688400349e-16	8.588940641755544e-18	4.404903036682408e-16	3.985545778770646e-18	6.990112074036834e-16	5.519313161591173e-18
53686.90000000156	1.0398684083084195e-15	1.860573579182006e-17	6.368639132106967e-16	2.422510873064351e-17	8.256075938103452e-16	8.57600141271726e-18	4.405193644960175e-16	3.978437378770901e-18	6.985898617005099e-16	5.517348460413368e-18
53686.95000000156	1.0365670690639624e-15	1.868886978290113e-17	6.344352369721741e-16	2.429402398152965e-17	8.242195219951631e-16	8.563295159869758e-18	4.405404091141067e-16	3.971768039306304e-18	6.981562294280011e-16	5.515804408682743e-18
