#wls	flux	fluxerr	mangling_mask
3.352109E+03	2.613327E-15	9.375469E-16	1.068408E+00
3.353846E+03	2.654848E-15	8.973614E-16	1.068478E+00
3.355582E+03	2.692101E-15	8.579618E-16	1.068549E+00
3.357319E+03	2.711302E-15	8.088219E-16	1.068620E+00
3.359055E+03	2.729653E-15	8.282765E-16	1.068692E+00
3.360792E+03	2.745657E-15	8.285616E-16	1.068765E+00
3.362529E+03	2.767971E-15	8.241587E-16	1.068839E+00
3.364265E+03	2.791681E-15	8.048070E-16	1.068913E+00
3.366002E+03	2.808447E-15	8.108659E-16	1.068989E+00
3.367738E+03	2.827142E-15	7.888243E-16	1.069065E+00
3.369475E+03	2.835364E-15	7.986497E-16	1.069142E+00
3.371211E+03	2.828514E-15	7.429198E-16	1.069220E+00
3.372948E+03	2.810972E-15	7.385666E-16	1.069299E+00
3.374685E+03	2.801236E-15	7.282663E-16	1.069378E+00
3.376421E+03	2.787223E-15	6.221415E-16	1.069459E+00
3.378158E+03	2.779306E-15	6.070720E-16	1.069540E+00
3.379894E+03	2.797383E-15	6.084737E-16	1.069622E+00
3.381631E+03	2.803269E-15	6.214879E-16	1.069705E+00
3.383367E+03	2.834085E-15	6.260329E-16	1.069789E+00
3.385104E+03	2.822861E-15	6.327539E-16	1.069874E+00
3.386841E+03	2.803828E-15	6.360493E-16	1.069959E+00
3.388577E+03	2.786505E-15	6.185567E-16	1.070045E+00
3.390314E+03	2.776031E-15	6.233016E-16	1.070133E+00
3.392050E+03	2.800340E-15	5.890286E-16	1.070221E+00
3.393787E+03	2.818126E-15	5.964025E-16	1.070310E+00
3.395523E+03	2.832064E-15	5.625570E-16	1.070400E+00
3.397260E+03	2.838513E-15	5.050381E-16	1.070491E+00
3.398997E+03	2.817344E-15	5.035517E-16	1.070582E+00
3.400733E+03	2.800028E-15	4.803174E-16	1.070675E+00
3.402470E+03	2.823722E-15	4.919737E-16	1.070768E+00
3.404206E+03	2.825363E-15	4.863039E-16	1.070862E+00
3.405943E+03	2.814155E-15	5.001308E-16	1.070957E+00
3.407679E+03	2.831223E-15	4.948012E-16	1.071053E+00
3.409416E+03	2.824623E-15	4.948952E-16	1.071150E+00
3.411153E+03	2.797993E-15	4.942040E-16	1.071248E+00
3.412889E+03	2.764289E-15	4.972043E-16	1.071347E+00
3.414626E+03	2.748153E-15	4.829277E-16	1.071446E+00
3.416362E+03	2.753233E-15	4.841277E-16	1.071547E+00
3.418099E+03	2.744813E-15	4.762096E-16	1.071648E+00
3.419835E+03	2.745504E-15	5.005673E-16	1.071751E+00
3.421572E+03	2.734942E-15	4.925718E-16	1.071854E+00
3.423309E+03	2.737459E-15	4.866631E-16	1.071958E+00
3.425045E+03	2.762385E-15	4.888686E-16	1.072063E+00
3.426782E+03	2.772093E-15	5.276180E-16	1.072169E+00
3.428518E+03	2.776873E-15	5.165410E-16	1.072276E+00
3.430255E+03	2.803533E-15	5.246086E-16	1.072384E+00
3.431991E+03	2.810788E-15	5.358390E-16	1.072492E+00
3.433728E+03	2.829631E-15	5.345995E-16	1.072602E+00
3.435464E+03	2.848374E-15	5.313416E-16	1.072713E+00
3.437201E+03	2.862616E-15	5.214449E-16	1.072824E+00
3.438938E+03	2.864526E-15	5.121879E-16	1.072936E+00
3.440674E+03	2.863219E-15	4.554020E-16	1.073050E+00
3.442411E+03	2.891533E-15	4.549399E-16	1.073164E+00
3.444147E+03	2.894634E-15	5.147815E-16	1.073279E+00
3.445884E+03	2.865214E-15	5.357571E-16	1.073395E+00
3.447620E+03	2.848566E-15	5.385655E-16	1.073513E+00
3.449357E+03	2.844692E-15	5.393443E-16	1.073631E+00
3.451093E+03	2.833088E-15	5.298089E-16	1.073750E+00
3.452830E+03	2.821270E-15	5.502868E-16	1.073870E+00
3.454567E+03	2.795168E-15	5.533356E-16	1.073990E+00
3.456303E+03	2.764873E-15	5.438548E-16	1.074112E+00
3.458040E+03	2.731780E-15	5.496603E-16	1.074235E+00
3.459776E+03	2.724360E-15	5.708603E-16	1.074359E+00
3.461513E+03	2.715865E-15	5.868384E-16	1.074484E+00
3.463249E+03	2.719729E-15	6.115963E-16	1.074609E+00
3.464986E+03	2.731335E-15	6.060700E-16	1.074736E+00
3.466723E+03	2.728434E-15	6.017486E-16	1.074864E+00
3.468459E+03	2.745101E-15	5.838176E-16	1.074993E+00
3.470196E+03	2.750377E-15	5.970189E-16	1.075122E+00
3.471932E+03	2.736948E-15	6.006076E-16	1.075253E+00
3.473669E+03	2.742123E-15	6.019683E-16	1.075384E+00
3.475405E+03	2.758808E-15	5.777002E-16	1.075517E+00
3.477142E+03	2.735594E-15	5.806419E-16	1.075650E+00
3.478879E+03	2.734753E-15	5.907859E-16	1.075785E+00
3.480615E+03	2.737034E-15	5.738833E-16	1.075921E+00
3.482352E+03	2.730065E-15	5.722337E-16	1.076057E+00
3.484088E+03	2.747202E-15	5.761178E-16	1.076195E+00
3.485825E+03	2.765531E-15	5.883294E-16	1.076333E+00
3.487561E+03	2.787311E-15	5.824993E-16	1.076473E+00
