MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54621.35000000935	5.847869092859662e-16	4.706230156220293e-17	3.811680065043899e-16	2.027585567631253e-17	1.2900551821195335e-16	6.796333777791292e-18	3.184972346897315e-16	1.0932465369053375e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.40000000935	5.842758465290684e-16	4.7098590716617934e-17	3.807971177138795e-16	2.0324661539237726e-17	1.2886004260223717e-16	6.8046892684043775e-18	3.182047553287716e-16	1.0968564313257716e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.450000009354	5.837648263453e-16	4.7133156763727675e-17	3.80426560396264e-16	2.036959905536663e-17	1.2871474271660452e-16	6.812748055973652e-18	3.179125521263517e-16	1.100409714623204e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.50000000936	5.832538482959743e-16	4.7164299791568504e-17	3.8005633643606924e-16	2.0407454150887397e-17	1.2856961789423445e-16	6.819893197489129e-18	3.176206238850101e-16	1.1036337389811949e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.55000000936	5.827429119359262e-16	4.719068799808129e-17	3.7968644771790864e-16	2.0435739205258268e-17	1.2842466747403563e-16	6.825625707839253e-18	3.173289694119952e-16	1.1063048301414575e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.60000000936	5.822320168145e-16	4.72113787091533e-17	3.793168961250817e-16	2.0452741607494294e-17	1.2827989079553867e-16	6.8295742658570064e-18	3.170375875098144e-16	1.1082530992341861e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.650000009366	5.817211624740122e-16	4.722583266155831e-17	3.789476835403625e-16	2.045755415262445e-17	1.2813528719794973e-16	6.8315019738046865e-18	3.1674647698394964e-16	1.1093656015998837e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.70000000937	5.812103484517279e-16	4.723392187782828e-17	3.785788118468753e-16	2.0450090029508227e-17	1.279908560210429e-16	6.8313104603834464e-18	3.164556366393253e-16	1.1095881963323959e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.75000000937	5.806995742779946e-16	4.723593133274134e-17	3.782102829260803e-16	2.0431083904510505e-17	1.278465966047816e-16	6.829041528210559e-18	3.1616506528002917e-16	1.108926354839781e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.800000009374	5.801888394781085e-16	4.723255447450146e-17	3.7784209866048865e-16	2.0402079265605424e-17	1.2770250828923744e-16	6.82487642871189e-18	3.158747617118221e-16	1.1074450339478372e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.85000000938	5.796781435700633e-16	4.7224882503288356e-17	3.7747426093138536e-16	2.0365400821157904e-17	1.2755859041480656e-16	6.819132729190514e-18	3.1558472473931863e-16	1.105267607783947e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.90000000938	5.79167486066637e-16	4.721438718147279e-17	3.771067716199678e-16	2.032410948657754e-17	1.2741484232229081e-16	6.812258623186632e-18	3.15294953167505e-16	1.1025737134470836e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54621.95000000938	5.786568664738544e-16	4.7202896824168654e-17	3.767396326063822e-16	2.028193639538783e-17	1.2727126335197822e-16	6.804824426189663e-18	3.150054458011506e-16	1.0995957516247813e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.000000009386	5.781462842932377e-16	4.719256503214633e-17	3.763728457713879e-16	2.0243191638407656e-17	1.2712785284523854e-16	6.797510923529337e-18	3.1471620144657424e-16	1.096613676210946e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.05000000939	5.776357390181289e-16	4.718583167080969e-17	3.7600641299486845e-16	2.021264321199047e-17	1.2698461014298186e-16	6.791094181821592e-18	3.1442721890808045e-16	1.0939476439404818e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.10000000939	5.77125230137038e-16	4.718537561125523e-17	3.75640336156357e-16	2.0195362197144885e-17	1.2684153458711888e-16	6.786426438015572e-18	3.141384969914922e-16	1.0919480830627377e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.150000009395	5.766147571470404e-16	4.7194050789545976e-17	3.752746171135764e-16	2.0196423621228586e-17	1.266986255186408e-16	6.784412735369136e-18	3.13850034501393e-16	1.0909828190625208e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.2000000094	5.761043226088246e-16	4.7213133481972234e-17	3.7490925688030775e-16	2.021660746439918e-17	1.2655588230047334e-16	6.785824141433343e-18	3.135618302848184e-16	1.0913954665302349e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.2500000094	5.755939359275776e-16	4.7240206533886485e-17	3.7454425537360225e-16	2.025111338299796e-17	1.2641330444737975e-16	6.790258523002296e-18	3.132738837944761e-16	1.0931319684314225e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.3000000094	5.750836074286301e-16	4.727248527204258e-17	3.7417961243938686e-16	2.0294845585530616e-17	1.2627089154236104e-16	6.796800602408564e-18	3.1298619495184495e-16	1.0958312129541635e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.350000009406	5.745733474321517e-16	4.730739095559399e-17	3.738153279210484e-16	2.0342975398022856e-17	1.2612864317033846e-16	6.8045748064844495e-18	3.126987636914185e-16	1.0991293068024739e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.40000000941	5.740631662527119e-16	4.734260279012093e-17	3.7345140166153575e-16	2.03911026654173e-17	1.2598655891485394e-16	6.81277285815431e-18	3.1241158994533523e-16	1.1026824839417441e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.45000000941	5.735530741981818e-16	4.737610137291986e-17	3.730878335055496e-16	2.043538267539956e-17	1.258446383597198e-16	6.820674522308144e-18	3.1212467364784067e-16	1.1061793059122433e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.500000009415	5.730430815713812e-16	4.740620406239554e-17	3.727246232950754e-16	2.04726224021973e-17	1.257028810909122e-16	6.827664282379952e-18	3.1183801473181694e-16	1.1093499743845218e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.55000000942	5.725331986698591e-16	4.7431592782211807e-17	3.7236177087332466e-16	2.0500350563224536e-17	1.2556128669186479e-16	6.8332443241595375e-18	3.1155161313197453e-16	1.1119731467958207e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.60000000942	5.720234357850153e-16	4.74513347574092e-17	3.7199927608307123e-16	2.051686590699541e-17	1.2541985474820206e-16	6.8370442165863984e-18	3.112654687814744e-16	1.1138807017704757e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.650000009424	5.715138032029236e-16	4.746489661500948e-17	3.7163713876630046e-16	2.0521267461741126e-17	1.2527858484481824e-16	6.838827657589729e-18	3.109795816133537e-16	1.1149608741175313e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.70000000943	5.710043112042227e-16	4.747215216305199e-17	3.7127535876491005e-16	2.051346948097615e-17	1.2513747656720253e-16	6.838496571539332e-18	3.1069395156247777e-16	1.1151601057269534e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.75000000943	5.704949700649939e-16	4.7473384047937996e-17	3.709139359201848e-16	2.0494202555027164e-17	1.2499652950106058e-16	6.8360927578508695e-18	3.1040857856200755e-16	1.1144838527193256e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.80000000943	5.699857900550594e-16	4.74692793446597e-17	3.7055287007349674e-16	2.046500104708899e-17	1.2485574323153002e-16	6.83179717200694e-18	3.1012346254603375e-16	1.1129964625673229e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.850000009435	5.694767814400139e-16	4.74609189880369e-17	3.7019216106586794e-16	2.042817566839571e-17	1.2471511734453282e-16	6.825926804269951e-18	3.098386034483991e-16	1.1108201141152238e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.90000000944	5.689679544793028e-16	4.7449760822280664e-17	3.6983180873867053e-16	2.0386768759287447e-17	1.2457465142666712e-16	6.818929008076676e-18	3.095540012031323e-16	1.1081326801528542e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54622.95000000944	5.684593194288027e-16	4.7437615927970454e-17	3.694718129309994e-16	2.0344488763540973e-17	1.244343450639901e-16	6.811373020384244e-18	3.092696557438901e-16	1.1051642593922097e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.000000009444	5.679508865380759e-16	4.7426617793170165e-17	3.691121734831758e-16	2.030561966692477e-17	1.242941978427213e-16	6.803938342567279e-18	3.08985567005538e-16	1.1021920204566499e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.05000000945	5.674426660525123e-16	4.741918384900036e-17	3.6875289023595865e-16	2.0274900945564642e-17	1.2415420934972925e-16	6.797399593623925e-18	3.087017349216707e-16	1.09953293986234e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.10000000945	5.669346682128898e-16	4.7417968890724365e-17	3.6839396302774216e-16	2.0257374103154073e-17	1.240143791719367e-16	6.792607453088948e-18	3.084181594265958e-16	1.0975340034724053e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.15000000945	5.664269032512565e-16	4.742580201708669e-17	3.6803539169376725e-16	2.0258085805069068e-17	1.2387470689610402e-16	6.790465361307105e-18	3.0813484045468287e-16	1.0965595198109213e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.200000009456	5.65919380650489e-16	4.744394849589967e-17	3.676771759027637e-16	2.0277811063571506e-17	1.2373519212603077e-16	6.791743044156333e-18	3.078517779397746e-16	1.096949963279627e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.25000000946	5.654121082292554e-16	4.7470011271232446e-17	3.673193151087753e-16	2.031177445215434e-17	1.2359583458543955e-16	6.796038822664732e-18	3.07568971815187e-16	1.0986516799308404e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.30000000946	5.649050935755154e-16	4.750122966283926e-17	3.6696180874929093e-16	2.0354908015670717e-17	1.234566340529839e-16	6.802438701454309e-18	3.072864220131825e-16	1.1013067481803047e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.350000009465	5.643983442737147e-16	4.753504780322972e-17	3.6660465626328874e-16	2.040241025952794e-17	1.2331759030699276e-16	6.810068387465452e-18	3.070041284667052e-16	1.1045546447004993e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.40000000947	5.638918679035769e-16	4.7569165925527246e-17	3.6624785708843275e-16	2.0449906188903783e-17	1.2317870312671469e-16	6.818120818163068e-18	3.0672209110749075e-16	1.1080548655647932e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.45000000947	5.633856720407633e-16	4.7601583221949025e-17	3.6589141066265e-16	2.0493573238383716e-17	1.2303997229083028e-16	6.825876860970935e-18	3.0644030986795647e-16	1.111498955733557e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.50000000947	5.628797642563775e-16	4.763063274481473e-17	3.65535316423079e-16	2.053023684029882e-17	1.2290139757885849e-16	6.8327219572768556e-18	3.061587846808606e-16	1.114619705304323e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.550000009476	5.623741521170216e-16	4.7655008859646766e-17	3.65179573807384e-16	2.0557440052169196e-17	1.2276297877018313e-16	6.838159082057089e-18	3.0587751547899235e-16	1.1171978909041204e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.60000000948	5.618688431853988e-16	4.7673787729279306e-17	3.648241822523531e-16	2.0573491596256638e-17	1.2262471564424204e-16	6.841818412411218e-18	3.0559650219452117e-16	1.1190669973890696e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.65000000948	5.613638450204793e-16	4.768644125112734e-17	3.6446914119328563e-16	2.0577495990242776e-17	1.2248660798109517e-16	6.843464064528791e-18	3.0531574476017423e-16	1.1201163326138423e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.700000009485	5.608591651766759e-16	4.769284475353717e-17	3.641144500676705e-16	2.0569368451216893e-17	1.223486555603156e-16	6.842998190124303e-18	3.0503524310895767e-16	1.1202928697112047e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.75000000949	5.60354811204174e-16	4.7693278644892407e-17	3.637601083108945e-16	2.054983603768787e-17	1.2221085816215262e-16	6.84046262603452e-18	3.047549971736917e-16	1.1196020518770415e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.80000000949	5.598507906501392e-16	4.768842407126271e-17	3.6340611535860713e-16	2.052042516465402e-17	1.2207321556728816e-16	6.8360381820773426e-18	3.044750068874443e-16	1.1181076745561021e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.850000009494	5.593471110566858e-16	4.7679352488868814e-17	3.6305247064584486e-16	2.048343434266457e-17	1.219357275558363e-16	6.8300415285828045e-18	3.041952721822921e-16	1.1159308323217206e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.9000000095	5.588437799629633e-16	4.766750893261207e-17	3.6269917360808206e-16	2.0441889711665057e-17	1.2179839390850606e-16	6.8229195375223675e-18	3.0391579299232566e-16	1.113247797639919e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54623.9500000095	5.583408049039484e-16	4.7654688649977166e-17	3.6234622367991715e-16	2.0399479924282456e-17	1.2166121440606055e-16	6.815240817978041e-18	3.0363656924993135e-16	1.11028658122796e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.0000000095	5.578381934105551e-16	4.764300667099199e-17	3.6199362029542306e-16	2.036046620191457e-17	1.2152418882985798e-16	6.807684120589895e-18	3.0335760088833217e-16	1.1073218256264742e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.050000009505	5.573359530110068e-16	4.76348598519841e-17	3.616413628889355e-16	2.0329563145729764e-17	1.2138731696071548e-16	6.801023214422617e-18	3.0307888784093714e-16	1.1046676241900558e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.10000000951	5.56834091228915e-16	4.7632880913389726e-17	3.612894508939142e-16	2.0311786456819382e-17	1.2125059858026175e-16	6.796107862219107e-18	3.0280043004053535e-16	1.1026678419155808e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.15000000951	5.563326155786126e-16	4.763987617958209e-17	3.6093788374583357e-16	2.031215805636141e-17	1.211140334697467e-16	6.793840560263536e-18	3.0252222742109357e-16	1.101683598330043e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.200000009514	5.558315322969704e-16	4.765710073912264e-17	3.6058666092983224e-16	2.033144855616004e-17	1.2097762141634348e-16	6.79499023192874e-18	3.02244279910536e-16	1.1020525189237073e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.25000000952	5.553308447739537e-16	4.7682175714082575e-17	3.6023578199866916e-16	2.03649041387068e-17	1.2084136224701015e-16	6.799155385827521e-18	3.019665873677169e-16	1.1037213130345173e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.30000000952	5.548305560117379e-16	4.771236214540337e-17	3.5988524650878235e-16	2.040748098986038e-17	1.207052558058251e-16	6.8054226705779325e-18	3.016891495970462e-16	1.1063349474024228e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.35000000952	5.543306690095881e-16	4.7745124865825375e-17	3.5953505401695997e-16	2.045440118702912e-17	1.2056930193751588e-16	6.812918438117063e-18	3.0141196640107484e-16	1.1095359496827329e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.400000009526	5.538311867618286e-16	4.7778183129538407e-17	3.5918520407876404e-16	2.0501311557166987e-17	1.204335004866477e-16	6.820836237721318e-18	3.011350375836241e-16	1.1129867683483334e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.45000000953	5.533321122608065e-16	4.7809552937208513e-17	3.5883569624984417e-16	2.054440874753413e-17	1.2029785129916513e-16	6.828457493465686e-18	3.0085836294730673e-16	1.1163816495523431e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.50000000953	5.528334484955201e-16	4.7837581518168756e-17	3.584865300853243e-16	2.0580534205201443e-17	1.2016235421944408e-16	6.83516813299878e-18	3.0058194229591314e-16	1.119455727188988e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.550000009534	5.523351984502459e-16	4.786097446294009e-17	3.5813770514076647e-16	2.0607243440858215e-17	1.200270090932398e-16	6.840471536047804e-18	3.0030577543199405e-16	1.1219916970814697e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.60000000954	5.518373651079972e-16	4.787881598000396e-17	3.5778922097059393e-16	2.062285384842641e-17	1.1989181576644281e-16	6.843998199899837e-18	3.0002986215933983e-16	1.1238245006212784e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.65000000954	5.51339951447231e-16	4.7890582683174784e-17	3.574410771290548e-16	2.062647473629009e-17	1.1975677408375355e-16	6.845512472712057e-18	2.9975420228109004e-16	1.1248444184196925e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.70000000954	5.508429604428896e-16	4.789615121460627e-17	3.5709327317066006e-16	2.0618022201277124e-17	1.1962188389236071e-16	6.844916652643948e-18	2.994787956012519e-16	1.1249989060652164e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.750000009546	5.503463950675001e-16	4.789579988887946e-17	3.5674580864895697e-16	2.0598220290284205e-17	1.1948714503750572e-16	6.8422526419042064e-18	2.992036419226551e-16	1.1242933972809648e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.80000000955	5.49850258290295e-16	4.789020440959546e-17	3.5639868311749293e-16	2.056858860048884e-17	1.1935255736561995e-16	6.837701236510804e-18	2.9892874105014356e-16	1.1227911892383762e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.85000000955	5.493545530771027e-16	4.7880427568651395e-17	3.56051896129465e-16	2.053141514634928e-17	1.192181207238651e-16	6.83157902389001e-18	2.986540927856793e-16	1.1206123968752831e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.900000009555	5.488592823907872e-16	4.786790271823571e-17	3.55705447237457e-16	2.0489712126230576e-17	1.1908383495788822e-16	6.824332727801638e-18	2.983796969342922e-16	1.1179318463252757e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54624.95000000956	5.483644491907529e-16	4.7854410677549653e-17	3.55359335994666e-16	2.04471511632855e-17	1.1894969991452642e-16	6.816530755920953e-18	2.981055532989358e-16	1.1149756612327767e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.00000000956	5.478700564337144e-16	4.784204967035535e-17	3.5501356195262477e-16	2.040797387716398e-17	1.1881571544121186e-16	6.8088516092878305e-18	2.97831661684578e-16	1.112016202569686e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.05000000956	5.473761070732565e-16	4.783319782284053e-17	3.5466812466365436e-16	2.037687345711239e-17	1.1868188138491685e-16	6.802068774111584e-18	2.975580218943583e-16	1.1093649581026653e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.10000000957	5.468826040592304e-16	4.783046776245289e-17	3.543230236798132e-16	2.0358843392177865e-17	1.1854819759255964e-16	6.7970317063843016e-18	2.9728463373225307e-16	1.1073629746787954e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.15000000957	5.463895503363265e-16	4.783664508078253e-17	3.539782585527215e-16	2.0358884281622957e-17	1.1841466391227557e-16	6.794642583784938e-18	2.9701149700310603e-16	1.1063684903648101e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.20000000957	5.458969480816159e-16	4.785297557337347e-17	3.5363382888156187e-16	2.037776288636875e-17	1.1828128019130746e-16	6.795670040710496e-18	2.967386115085385e-16	1.1067165551961514e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.250000009575	5.454047977670026e-16	4.787709683092368e-17	3.532897343261298e-16	2.0410743858547766e-17	1.1814804627797995e-16	6.7997125151961475e-18	2.9646597702953425e-16	1.1083542038292978e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.30000000958	5.449130996307717e-16	4.790628957536411e-17	3.529459745495493e-16	2.045280402055691e-17	1.180149620207529e-16	6.8058566885890976e-18	2.961935933298175e-16	1.1109290083764285e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.35000000958	5.44421853908079e-16	4.7938037391501906e-17	3.526025492151196e-16	2.049918560293954e-17	1.1788202726884352e-16	6.8132289486191864e-18	2.9592146017174894e-16	1.1140862471925253e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.400000009584	5.439310608313899e-16	4.7970076763708654e-17	3.5225945798543924e-16	2.0545554088721556e-17	1.177492418703601e-16	6.821022879546704e-18	2.956495773188357e-16	1.1174910308728143e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.45000000959	5.434407206302052e-16	4.8000438917267267e-17	3.5191670052266873e-16	2.0588122553380924e-17	1.1761660567484434e-16	6.828519940664253e-18	2.9537794453405823e-16	1.1208400408427356e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.50000000959	5.429508335309505e-16	4.8027483922041237e-17	3.515742764885306e-16	2.0623746145072594e-17	1.17484118531243e-16	6.835106094021479e-18	2.951065615811097e-16	1.1238705251436344e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.55000000959	5.424613997576911e-16	4.8049927536617284e-17	3.5123218554571104e-16	2.064999103388172e-17	1.1735178028966573e-16	6.8402847578808305e-18	2.9483542822262963e-16	1.1263669115067468e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.600000009596	5.419724195304841e-16	4.806686125849877e-17	3.508904273550566e-16	2.0665182051498725e-17	1.172195907986536e-16	6.843686473471655e-18	2.945645442223422e-16	1.128165455629854e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.6500000096	5.414838930673547e-16	4.8077765977446775e-17	3.505490015776768e-16	2.0668432633966633e-17	1.1708754990872203e-16	6.8450756449795106e-18	2.942939093440954e-16	1.1291573171848122e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.7000000096	5.40995820583419e-16	4.808251953225661e-17	3.5020790787415545e-16	2.0659659676051128e-17	1.1695565746962908e-16	6.844354641802918e-18	2.9402352335059085e-16	1.1292903884353496e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.750000009604	5.405082022898941e-16	4.808139834972634e-17	3.4986714590568965e-16	2.0639584715144095e-17	1.1682391333102466e-16	6.841565457267184e-18	2.9375338600573856e-16	1.1285700960235963e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.80000000961	5.400210383967347e-16	4.80750732138782e-17	3.495267153317246e-16	2.0609721596000175e-17	1.1669231734353238e-16	6.836889004156582e-18	2.9348349707326264e-16	1.1270592898979497e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.85000000961	5.395343291096678e-16	4.8064599085124885e-17	3.491866158127566e-16	2.0572349464191036e-17	1.1656086935777584e-16	6.830642013137785e-18	2.9321385631698014e-16	1.1248772040912865e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.90000000961	5.390480746317849e-16	4.8051398749928997e-17	3.488468470076177e-16	2.05304687227319e-17	1.164295692242704e-16	6.8232713830184996e-18	2.9294446349999545e-16	1.122197363498879e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54625.950000009616	5.385622751635422e-16	4.8037239980780936e-17	3.485074085761911e-16	2.0487736579558376e-17	1.1629841679326104e-16	6.815345726199111e-18	2.9267531838668346e-16	1.1192441941551313e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54626.00000000962	5.380769309031447e-16	4.8024205799206856e-17	3.4816830017774674e-16	2.0448378066397055e-17	1.1616741191648022e-16	6.807543780405636e-18	2.924064207410781e-16	1.116288004218468e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54626.05000000962	5.375920420446248e-16	4.801465738856872e-17	3.4782952146971533e-16	2.0417068244421026e-17	1.1603655444419993e-16	6.800639291593527e-18	2.9213777032656264e-16	1.1136379389342024e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54626.100000009625	5.371076087793794e-16	4.80111891987027e-17	3.4749107211154197e-16	2.0398781795821655e-17	1.1590584422863946e-16	6.795481993922659e-18	2.918693669078528e-16	1.111632509735474e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54626.15000000963	5.366236312963346e-16	4.801656805522416e-17	3.4715295176083254e-16	2.0398501262704547e-17	1.1577528112028717e-16	6.792974348241375e-18	2.916012102482079e-16	1.1106273628770433e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54626.20000000963	5.361401095238951e-16	4.8032031333150875e-17	3.468151600918351e-16	2.0416990066772682e-17	1.1564486496998306e-16	6.79388519280599e-18	2.9133330011256053e-16	1.11095523090667e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54626.25000000963	5.356570428163296e-16	4.805523149887826e-17	3.464776967981555e-16	2.0449528341194616e-17	1.1551459562275208e-16	6.797812649119808e-18	2.910656362673307e-16	1.112563437933438e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54626.300000009636	5.351744304484054e-16	4.8083467053948217e-17	3.461405615737499e-16	2.0491110216926677e-17	1.1538447291926483e-16	6.8038428433127305e-18	2.90798218479744e-16	1.1151018940295878e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54626.35000000964	5.346922716919245e-16	4.811423851718544e-17	3.458037541140635e-16	2.0536994823904656e-17	1.1525449670081392e-16	6.811101615175731e-18	2.905310465185445e-16	1.1182183464931943e-17	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
