MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
54577.43939999475	2.2170064589185466e-17	6.344663844281269e-18	1.2742830789125368e-16	9.12142572791006e-18	1.379297440067833e-16	1.3497195287404934e-18	2.0400606549851826e-16	2.0401855767719416e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.48939999475	2.2135423184946177e-17	6.949215864198127e-18	1.2731982396357196e-16	9.160734591253843e-18	1.3784020831030799e-16	1.351159732859966e-18	2.038736370318118e-16	2.042772477662929e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.539399994756	2.2100835981783075e-17	7.455694058711638e-18	1.2721143275128448e-16	9.197159273388037e-18	1.3775073073453584e-16	1.3522761003188055e-18	2.0374129452684174e-16	2.0441464369742548e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.58939999476	2.206630293927005e-17	7.844922963146348e-18	1.2710313449939943e-16	9.227617234948826e-18	1.3766131124433626e-16	1.3529387584823809e-18	2.0360903793259263e-16	2.0441450824721037e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.63939999476	2.2031824005876022e-17	8.104982264123731e-18	1.2699492937806558e-16	9.249689770918942e-18	1.3757194979763426e-16	1.3530556344331125e-18	2.03476867184771e-16	2.0427012618043205e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.689399994764	2.199739911898376e-17	8.228907940346907e-18	1.2688681748264854e-16	9.261666464751127e-18	1.374826463580737e-16	1.3525741842232902e-18	2.0334478224074754e-16	2.0398442831506285e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.73939999477	2.196302820490848e-17	8.213558321611281e-18	1.2677879883380297e-16	9.262571252146162e-18	1.3739340089093253e-16	1.3514823499974752e-18	2.0321278303622876e-16	2.035699495587251e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.78939999477	2.1928711178915633e-17	8.059155493447924e-18	1.2667087337754126e-16	9.252175525575374e-18	1.3730421336067167e-16	1.3498088083293925e-18	2.0308086952578995e-16	2.030486434155476e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.83939999477	2.1894447945238096e-17	7.769316951531126e-18	1.2656304098529844e-16	9.231001414384674e-18	1.3721508372439908e-16	1.3476225482871421e-18	2.0294904163605275e-16	2.0245149202560162e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.889399994776	2.1860238397092935e-17	7.351593039528674e-18	1.264553014539931e-16	9.200315973281542e-18	1.3712601194167378e-16	1.3450316821282162e-18	2.0281729932788198e-16	2.0181789486034063e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.93939999478	2.1826082416697273e-17	6.818737201124115e-18	1.2634765450608462e-16	9.162114584363965e-18	1.3703699798226708e-16	1.3421814285223607e-18	2.026856425327912e-16	2.011947848109364e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54577.98939999478	2.179197987528404e-17	6.19128138917986e-18	1.262400997896267e-16	9.119089474714838e-18	1.3694804180124453e-16	1.3392512130357968e-18	2.0255407120465676e-16	2.0063537655022883e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.039399994785	2.1757930633116714e-17	5.502645854431548e-18	1.2613263687831695e-16	9.074576990237634e-18	1.36859143367152e-16	1.3364505550560748e-18	2.024225852910656e-16	2.0019751908240055e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.08939999479	2.172393453950374e-17	4.809066794819624e-18	1.2602526527154305e-16	9.032475419363949e-18	1.367703026444504e-16	1.3340137720099777e-18	2.0229118471584393e-16	1.99941582618933e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.13939999479	2.168999143281212e-17	4.2064728361702685e-18	1.2591798439442437e-16	8.997124223696169e-18	1.3668151958983917e-16	1.3321931811159267e-18	2.021598694461462e-16	1.9991824247669697e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.18939999479	2.1656101140480825e-17	3.844602712554572e-18	1.2581079359785094e-16	8.973136222620541e-18	1.3659279416001793e-16	1.3312501492129337e-18	2.0202863941069053e-16	2.0010197012002347e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.239399994796	2.162226348649406e-17	3.88244426493867e-18	1.2570369216015848e-16	8.965167716505823e-18	1.3650412633333635e-16	1.3313021830128798e-18	2.018974945668476e-16	2.00431755190145e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.2893999948	2.158847840105281e-17	4.2984109804096465e-18	1.2559667969300683e-16	8.975266644242975e-18	1.3641551606526845e-16	1.3321306867409363e-18	2.0176643485242042e-16	2.008478951538912e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.3393999948	2.1554745896521088e-17	4.924983022042058e-18	1.2548975667428636e-16	8.999624546186978e-18	1.3632696330924583e-16	1.3334740610939559e-18	2.0163546021849013e-16	2.0129451532736234e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.389399994805	2.152106597696555e-17	5.621478780328633e-18	1.2538292364007415e-16	9.033544848957524e-18	1.3623846804239268e-16	1.3350837731336054e-18	2.0150457060425746e-16	2.0172143262622636e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.43939999481	2.1487438635610495e-17	6.30034081111567e-18	1.252761810525152e-16	9.072474093757336e-18	1.361500302197746e-16	1.3367321888324974e-18	2.0137376595870697e-16	2.020855828823891e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.48939999481	2.1453863854858208e-17	6.910333188787882e-18	1.2516952929991203e-16	9.11220292264309e-18	1.3606164980544396e-16	1.3382188931707873e-18	2.01243046214051e-16	2.023520814982693e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.539399994814	2.1420341606309515e-17	7.420815133471971e-18	1.2506296869681114e-16	9.149016209492963e-18	1.359733267618192e-16	1.3393756167966637e-18	2.0111241132905788e-16	2.024949628545826e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.58939999482	2.1386871850782953e-17	7.812860687375776e-18	1.249564994840852e-16	9.179799102695936e-18	1.3588506105948866e-16	1.3400699450577503e-18	2.0098186124572373e-16	2.0249767493969037e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.63939999482	2.135345453833412e-17	8.074720244766916e-18	1.248501218290117e-16	9.202107912298345e-18	1.3579685264085455e-16	1.3402080109612852e-18	2.0085139590953892e-16	2.0235337475256713e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.68939999482	2.132008960827378e-17	8.199532379094234e-18	1.2474383582534782e-16	9.214214794822218e-18	1.35708701492028e-16	1.3397362323991752e-18	2.0072101526110187e-16	2.0206504613604464e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.739399994825	2.128677698918587e-17	8.184201894343818e-18	1.2463764149340177e-16	9.215133854071054e-18	1.356206075603131e-16	1.338642324219978e-18	2.0059071925149366e-16	2.0164546732467935e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.78939999483	2.1253516598944883e-17	8.028947438465726e-18	1.2453153878010014e-16	9.204634226105417e-18	1.355325708207917e-16	1.3369555222359294e-18	2.0046050781502316e-16	2.0111701088492084e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.83939999483	2.1220308344732394e-17	7.737332396223849e-18	1.2442552755905151e-16	9.183243360120043e-18	1.354445912256698e-16	1.3347461591511804e-18	2.0033038090975985e-16	2.0051125696772075e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.889399994834	2.1187152123053244e-17	7.31679446136737e-18	1.2431960763060663e-16	9.152241245814282e-18	1.3535666874308482e-16	1.3321244544660582e-18	2.0020033848049523e-16	1.998683713923171e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.93939999484	2.115404781975122e-17	6.7799020375690525e-18	1.242137787219146e-16	9.113643851851544e-18	1.3526880333504666e-16	1.3292384737035165e-18	2.0007038046433356e-16	1.9923619487410806e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54578.98939999484	2.1120995310023958e-17	6.146918091451187e-18	1.2410804048697544e-16	9.070171576299687e-18	1.3518099495866335e-16	1.326271114183613e-18	1.999405068025721e-16	1.9866896907609352e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.03939999484	2.10879944584375e-17	5.45094004996847e-18	1.2400239250668883e-16	9.02519618584723e-18	1.3509324358574868e-16	1.3234359654436813e-18	1.9981071744908732e-16	1.9822564496981606e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.089399994846	2.1055045118940095e-17	4.748051640234818e-18	1.2389683428889946e-16	8.982657816002797e-18	1.3500554917790415e-16	1.3209718023071513e-18	1.9968101234657413e-16	1.9796770109578546e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.13939999485	2.102214713487553e-17	4.135061357033873e-18	1.2379136526843843e-16	8.946942632070803e-18	1.349179116942802e-16	1.319135634914783e-18	1.9955139144401714e-16	1.979467013076649e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.18939999485	2.0989300338995964e-17	3.765470983012593e-18	1.236859848071606e-16	8.92271245468018e-18	1.3483033109729527e-16	1.3181935103161772e-18	1.9942185467991826e-16	1.9813667411798384e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.239399994854	2.0956504560705126e-17	3.804223890054312e-18	1.2358069219559229e-16	8.91467110284593e-18	1.3474280735263579e-16	1.318264943274019e-18	1.992924020046597e-16	1.984755111305574e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.28939999486	2.092375973235323e-17	4.228874103757163e-18	1.2347548705195554e-16	8.924886443042852e-18	1.3465534042557962e-16	1.3191275450652342e-18	1.9916303335604455e-16	1.9890238929281726e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.33939999486	2.08910658659236e-17	4.865872079873808e-18	1.2337036984607653e-16	8.94951215210935e-18	1.3456793027364326e-16	1.3205149563932928e-18	1.9903374869144346e-16	1.9936035832183095e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.38939999486	2.0858422965357845e-17	5.5714127631392016e-18	1.2326534110498565e-16	8.983802548632509e-18	1.344805768661896e-16	1.3221739783911091e-18	1.9890454794796066e-16	1.9979826526622626e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.439399994866	2.082583102408885e-17	6.257355722826303e-18	1.2316040128302994e-16	9.023155214920473e-18	1.3439328015950962e-16	1.3238725970843987e-18	1.9877543107458069e-16	2.001722138276436e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.48939999487	2.0793290025060857e-17	6.872685288212103e-18	1.2305555076196125e-16	9.063315261450625e-18	1.3430604012950212e-16	1.325406514856458e-18	1.9864639801958927e-16	2.00446640669409e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.53939999487	2.076079994074916e-17	7.387082685558477e-18	1.229507898510208e-16	9.100527638284774e-18	1.342188567255137e-16	1.3266041881254449e-18	1.9851744872218717e-16	2.00595080852503e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.589399994875	2.0728360733178785e-17	7.781877406878113e-18	1.2284611878702028e-16	9.131644452010854e-18	1.3413172991772416e-16	1.327330619521317e-18	1.9838858312716588e-16	2.006006669877395e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.63939999488	2.0695972353943205e-17	8.045492245840083e-18	1.227415377344194e-16	9.154196477976379e-18	1.3404465966119906e-16	1.3274900943368078e-18	1.9825980119539024e-16	2.0045642369991542e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.68939999488	2.066363474422186e-17	8.171168641938566e-18	1.2263704678539905e-16	9.166438070340042e-18	1.3395764593224566e-16	1.3270280005211814e-18	1.9813110285348187e-16	2.0016538841378415e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.73939999488	2.063134783479776e-17	8.155857855467186e-18	1.2253264595993166e-16	9.167373291361304e-18	1.3387068868225306e-16	1.3259317968094487e-18	1.9800248805252186e-16	1.9974058780836537e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.78939999489	2.059911154607408e-17	7.99977518015621e-18	1.224283352058472e-16	9.156768970727235e-18	1.3378378788385203e-16	1.324231298183149e-18	1.9787395675057968e-16	1.9920482039447775e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.83939999489	2.056692578809036e-17	7.706430067553886e-18	1.2232411439889628e-16	9.135157985607e-18	1.3369694350517997e-16	1.321998202432909e-18	1.9774550887847e-16	1.9859027610064017e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.88939999489	2.0534790460538233e-17	7.283147408405123e-18	1.2221998334280863e-16	9.103833530933677e-18	1.3361015549149852e-16	1.3193448780172035e-18	1.976171443837797e-16	1.9793789951889718e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.939399994895	2.050270545277641e-17	6.742308825076171e-18	1.2211594176934874e-16	9.064832602404159e-18	1.3352342381911494e-16	1.3164222858195907e-18	1.974888632140956e-16	1.9729645550921692e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54579.9893999949	2.0470670643845387e-17	6.10390175279487e-18	1.2201198933836737e-16	9.020904388347599e-18	1.3343674844881367e-16	1.313416884046135e-18	1.9736066532189646e-16	1.9672123730168566e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.0393999949	2.0438685902481264e-17	5.400681992145164e-18	1.2190812563784962e-16	8.975456877602863e-18	1.333501293426047e-16	1.3105463875999227e-18	1.972325506498773e-16	1.9627231309650577e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.089399994904	2.0406751087129363e-17	4.688536948193272e-18	1.2180435018395941e-16	8.932473025336844e-18	1.3326356646290645e-16	1.3080541371046685e-18	1.9710451913444349e-16	1.960122980515791e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.13939999491	2.0374866045957112e-17	4.065090269167496e-18	1.2170066242108008e-16	8.896386808607974e-18	1.3317705977785626e-16	1.3062019169150163e-18	1.9697657072877263e-16	1.9599365388386855e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.18939999491	2.0343030616866303e-17	3.687639000720013e-18	1.2159706172185139e-16	8.871910221890587e-18	1.3309060924783015e-16	1.3052605292299315e-18	1.9684870538604232e-16	1.961899626458496e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.23939999491	2.0311244634513475e-17	3.727322678284314e-18	1.2149354738878913e-16	8.863795725347701e-18	1.3300421483361252e-16	1.3053515516579239e-18	1.9672092303986256e-16	1.965379965440597e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.289399994916	2.0279508033331653e-17	4.16079450560894e-18	1.2139011904656685e-16	8.874131574796699e-18	1.3291787650538323e-16	1.3062487200543288e-18	1.965932236441098e-16	1.9697578719391577e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.33939999492	2.024782082493484e-17	4.808253188853819e-18	1.2128677715707108e-16	8.899032711666365e-18	1.3283159421861633e-16	1.3076808386097075e-18	1.9646560713868368e-16	1.974452950407726e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.38939999492	2.0216183013142998e-17	5.522771002019919e-18	1.2118352223842552e-16	8.933703185023472e-18	1.3274536795288703e-16	1.3093899346160108e-18	1.9633807348584672e-16	1.9789437227911864e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.439399994924	2.0184594591590853e-17	6.215689028136682e-18	1.2108035473729805e-16	8.973490456241467e-18	1.3265919764610406e-16	1.311139547943271e-18	1.9621062260593095e-16	1.9827827418272807e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.48939999493	2.0153055543747493e-17	6.836250306748705e-18	1.2097727502898713e-16	9.014093038521171e-18	1.325730832900975e-16	1.3127214216627481e-18	1.960832544730792e-16	1.9856075114295386e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.53939999493	2.0121565842935357e-17	7.354473846426614e-18	1.208742834175056e-16	9.05171504532332e-18	1.3248702482686106e-16	1.3139606575458436e-18	1.9595596900972007e-16	1.9871482983947926e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.58939999493	2.0090125452348478e-17	7.751949882605322e-18	1.2077138013565985e-16	9.083174806702357e-18	1.3240102222861704e-16	1.3147196201936753e-18	1.9582876617532073e-16	1.9872331623601608e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.639399994936	2.0058734325070343e-17	8.017274916962818e-18	1.2066856534512616e-16	9.10597701064746e-18	1.3231507546677077e-16	1.314900743780932e-18	1.9570164591397378e-16	1.9857910253328343e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.68939999494	2.00273924040913e-17	8.143793323658567e-18	1.205658391365229e-16	9.118357832047998e-18	1.3222918449230283e-16	1.3144483340259837e-18	1.9557460817186847e-16	1.9828528705517067e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.73939999494	1.9996099622325185e-17	8.128502716208102e-18	1.2046320152947937e-16	9.119311081508794e-18	1.3214334927335062e-16	1.3133496152147685e-18	1.954476528958928e-16	1.9785513911253466e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.789399994945	1.9964855902625648e-17	7.971615119528863e-18	1.2036065247270093e-16	9.108601232201316e-18	1.3205756977641746e-16	1.3116349712859831e-18	1.9532078002944055e-16	1.9731189814431168e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.83939999495	1.993366115780188e-17	7.676586321449775e-18	1.2025819184403079e-16	9.086766697609488e-18	1.3197184596310484e-16	1.3093775031510309e-18	1.951939895242917e-16	1.9668837110978704e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.88939999495	1.990251529063368e-17	7.25062847310693e-18	1.2015581945050772e-16	9.055114148906529e-18	1.3188617779787366e-16	1.3066917716607503e-18	1.9506728133082842e-16	1.9602629585037434e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.93939999495	1.9871418193886194e-17	6.70593508827283e-18	1.2005353502842071e-16	9.015702051116741e-18	1.3180056524804433e-16	1.3037316778376515e-18	1.9494065538475727e-16	1.953753843778704e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54580.989399994956	1.984036975032387e-17	6.062212234855917e-18	1.1995133824335952e-16	8.971309005888429e-18	1.3171500827276731e-16	1.3006873206107684e-18	1.948141116280744e-16	1.9479199369428366e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.03939999496	1.9809369832724256e-17	5.351856255271657e-18	1.19849228690262e-16	8.925380032050835e-18	1.3162950683364404e-16	1.2977806126161874e-18	1.9468765002094585e-16	1.9433733847791648e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.08939999496	1.9778418303890843e-17	4.630514690637036e-18	1.1974720589345776e-16	8.881941886726495e-18	1.315440608979949e-16	1.295259546579447e-18	1.9456127051025958e-16	1.9407518302738777e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.139399994965	1.9747515016665683e-17	3.9965581339177095e-18	1.1964526930670816e-16	8.845477479609032e-18	1.3145867043681673e-16	1.293390788072744e-18	1.944349730268303e-16	1.940589125449357e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.18939999497	1.9716659813941344e-17	3.6111051051527465e-18	1.195434183132427e-16	8.820750166081894e-18	1.313733354014986e-16	1.2924499717719532e-18	1.9430875753222169e-16	1.9426164937477824e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.23939999497	1.9685852535465147e-17	3.6517393957113245e-18	1.19441652227351e-16	8.812562183433218e-18	1.3128805575936087e-16	1.2925607752787658e-18	1.9418262397471946e-16	1.946190277848626e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.289399994974	1.9655093117689522e-17	4.094170079564602e-18	1.1933997068001608e-16	8.823022643642905e-18	1.3120283148140042e-16	1.2934930026158622e-18	1.940565722844394e-16	1.9506791195605567e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.33939999498	1.9624381571872378e-17	4.7521170362304505e-18	1.1923837412523965e-16	8.848206870903463e-18	1.3111766252145726e-16	1.294970512617261e-18	1.9393060242224644e-16	1.9554914803509636e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.38939999498	1.9593717901717353e-17	5.475537198297783e-18	1.1913686307230328e-16	8.883267468952756e-18	1.310325488537962e-16	1.296730471898059e-18	1.9380471433922159e-16	1.9600958120066556e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.43939999498	1.9563102101056643e-17	6.175320205484288e-18	1.190354379602393e-16	8.923500601938174e-18	1.3094749043348274e-16	1.2985318926330701e-18	1.936789079675772e-16	1.964035965881171e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.489399994985	1.9532534153869817e-17	6.801005681096553e-18	1.189340991579161e-16	8.96455710828212e-18	1.3086248722987974e-16	1.3001624629603318e-18	1.9355318326817816e-16	1.96694247780336e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.53939999499	1.950201403430204e-17	7.32296524437206e-18	1.1883284696412033e-16	9.002599343625013e-18	1.3077753920989913e-16	1.3014438856371827e-18	1.9342754018581593e-16	1.9685404115215055e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.58939999499	1.9471541706682085e-17	7.723054514725047e-18	1.1873168160763483e-16	9.034411121252133e-18	1.3069264633391683e-16	1.3022358387176023e-18	1.933019786596913e-16	1.968654560441539e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.639399994994	1.944111712553944e-17	7.990044636688587e-18	1.1863060324731353e-16	9.057470486133913e-18	1.3060780856475977e-16	1.302438848364006e-18	1.931764986387888e-16	1.967212479643655e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.689399995	1.9410740235621218e-17	8.11738279351155e-18	1.1852961197215253e-16	9.069995055631186e-18	1.3052302586933988e-16	1.3019961418367622e-18	1.9305110007768372e-16	1.964245748982832e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.739399995	1.9380410971908273e-17	8.10211276635632e-18	1.1842870780135778e-16	9.070968178025293e-18	1.3043829821048404e-16	1.3008946785045412e-18	1.9292578291278146e-16	1.959889544638507e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.789399995	1.935012925963108e-17	7.944443398470667e-18	1.1832789068440907e-16	9.060151919677489e-18	1.3035362554693425e-16	1.2991654446327967e-18	1.9280054710145265e-16	1.9543807461073523e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.839399995006	1.9319895014284887e-17	7.647777171150639e-18	1.1822716050112075e-16	9.038090338910054e-18	1.3026900784887036e-16	1.2968829609450104e-18	1.9267539258219923e-16	1.9480537024423273e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.88939999501	1.9289708141644356e-17	7.219213766533865e-18	1.1812651706169865e-16	9.006103854879873e-18	1.301844450807533e-16	1.294164011437582e-18	1.9255031931378953e-16	1.9413338714266967e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.93939999501	1.9259568537777858e-17	6.670757666397735e-18	1.1802596010679333e-16	8.966272846148948e-18	1.300999372086779e-16	1.2911655235018903e-18	1.9242532723262894e-16	1.9347280098824704e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54581.989399995015	1.922947608906102e-17	6.0218284483868514e-18	1.179254893075504e-16	8.921405954611205e-18	1.300154841930202e-16	1.2880812647778789e-18	1.9230041628490664e-16	1.9288105657056623e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54582.03939999502	1.9199430672190036e-17	5.304446189591671e-18	1.1782510426565656e-16	8.874986043614224e-18	1.299310859982411e-16	1.2851374691101758e-18	1.9217558642729442e-16	1.9242053233810173e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54582.08939999502	1.9169432154194175e-17	4.573975510557574e-18	1.1772480451338283e-16	8.831084664540344e-18	1.2984674258839297e-16	1.282586851394885e-18	1.9205083760388498e-16	1.92156172275052e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54582.13939999502	1.9139480392447974e-17	3.929462419443109e-18	1.1762458951362356e-16	8.794234793857446e-18	1.2976245393406421e-16	1.2807010552740865e-18	1.9192616975387904e-16	1.9214229186900777e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54582.189399995026	1.9109575234682838e-17	3.535866687067439e-18	1.1752445865993257e-16	8.76925235008596e-18	1.2967821998705235e-16	1.2797606488969184e-18	1.9180158283953916e-16	1.923515522007134e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54582.23939999503	1.907971652558146e-17	3.577471864972216e-18	1.1742441127808782e-16	8.760990497675338e-18	1.295940407212137e-16	1.2798914342404834e-18	1.9167707680076493e-16	1.9271842439384494e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54582.28939999503	1.9049904203550063e-17	4.028997572359308e-18	1.173244470051934e-16	8.7715796767066e-18	1.2950991609406475e-16	1.2808592071950648e-18	1.9155265157535946e-16	1.931785852843859e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54582.339399995035	1.9020138279493625e-17	4.697452979819652e-18	1.1722456628742945e-16	8.797054702168526e-18	1.2942584607374286e-16	1.2823828037775088e-18	1.914283071248864e-16	1.9367174444115036e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54582.38939999504	1.8990418756995486e-17	5.429693879647264e-18	1.1712476962531597e-16	8.83251554160912e-18	1.2934183062675146e-16	1.2841944270044495e-18	1.9130404338784772e-16	1.9414371778506547e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
54582.43939999504	1.8960745630071447e-17	6.136227844467409e-18	1.1702505745031012e-16	8.873205870930263e-18	1.2925786971755143e-16	1.2860484684147808e-18	1.911798603272048e-16	1.9454800945741206e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
