#wls	flux	fluxerr	mangling_mask
4.100050E+03	1.060282E-15	1.933120E-16	4.288818E-16
4.101520E+03	1.060832E-15	1.928645E-16	4.289482E-16
4.102990E+03	1.061684E-15	1.924564E-16	4.290154E-16
4.104460E+03	1.062968E-15	1.921039E-16	4.290833E-16
4.105930E+03	1.065928E-15	1.919682E-16	4.291521E-16
4.107400E+03	1.067173E-15	1.916074E-16	4.292215E-16
4.108870E+03	1.066575E-15	1.910079E-16	4.292918E-16
4.110340E+03	1.066881E-15	1.905254E-16	4.293628E-16
4.111810E+03	1.068004E-15	1.901473E-16	4.294346E-16
4.113280E+03	1.068399E-15	1.896759E-16	4.295072E-16
4.114750E+03	1.067250E-15	1.890094E-16	4.295805E-16
4.116220E+03	1.066961E-15	1.884530E-16	4.296547E-16
4.117690E+03	1.067190E-15	1.879621E-16	4.297296E-16
4.119160E+03	1.067937E-15	1.875359E-16	4.298053E-16
4.120630E+03	1.069288E-15	1.871839E-16	4.298818E-16
4.122100E+03	1.068706E-15	1.865929E-16	4.299591E-16
4.123570E+03	1.068642E-15	1.860666E-16	4.300371E-16
4.125040E+03	1.068408E-15	1.855203E-16	4.301160E-16
4.126510E+03	1.066154E-15	1.850591E-16	4.301956E-16
4.127980E+03	1.064976E-15	1.837185E-16	4.302761E-16
4.129450E+03	1.065178E-15	1.820483E-16	4.303574E-16
4.130920E+03	1.064821E-15	1.810464E-16	4.304394E-16
4.132390E+03	1.064423E-15	1.787385E-16	4.305223E-16
4.133860E+03	1.064070E-15	1.767915E-16	4.306060E-16
4.135330E+03	1.063719E-15	1.762037E-16	4.306904E-16
4.136800E+03	1.063370E-15	1.759949E-16	4.307757E-16
4.138270E+03	1.062979E-15	1.755993E-16	4.308618E-16
4.139740E+03	1.062547E-15	1.753995E-16	4.309488E-16
4.141210E+03	1.062074E-15	1.749271E-16	4.310365E-16
4.142680E+03	1.061516E-15	1.741242E-16	4.311251E-16
4.144150E+03	1.060788E-15	1.714691E-16	4.312144E-16
4.145620E+03	1.060017E-15	1.708538E-16	4.313046E-16
4.147090E+03	1.059163E-15	1.697205E-16	4.313957E-16
4.148560E+03	1.058266E-15	1.599814E-16	4.314875E-16
4.150030E+03	1.057285E-15	1.565729E-16	4.315802E-16
4.151500E+03	1.056306E-15	1.558673E-16	4.316738E-16
4.152970E+03	1.055241E-15	1.551017E-16	4.317681E-16
4.154440E+03	1.054222E-15	1.525282E-16	4.318633E-16
4.155910E+03	1.053160E-15	1.519157E-16	4.319594E-16
4.157380E+03	1.052057E-15	1.511546E-16	4.320562E-16
4.158850E+03	1.053030E-15	1.507040E-16	4.321540E-16
4.160320E+03	1.053010E-15	1.502464E-16	4.322526E-16
4.161790E+03	1.051480E-15	1.487139E-16	4.323520E-16
4.163260E+03	1.050945E-15	1.463514E-16	4.324523E-16
4.164730E+03	1.051451E-15	1.458790E-16	4.325534E-16
4.166200E+03	1.050487E-15	1.452509E-16	4.326554E-16
4.167670E+03	1.046366E-15	1.446831E-16	4.327582E-16
4.169140E+03	1.040167E-15	1.436048E-16	4.328619E-16
4.170610E+03	1.037864E-15	1.422280E-16	4.329665E-16
4.172080E+03	1.038333E-15	1.410559E-16	4.330719E-16
4.173550E+03	1.037202E-15	1.403473E-16	4.331782E-16
4.175020E+03	1.036592E-15	1.396963E-16	4.332854E-16
4.176490E+03	1.035160E-15	1.385438E-16	4.333934E-16
4.177960E+03	1.035290E-15	1.373387E-16	4.335024E-16
4.179430E+03	1.035249E-15	1.366121E-16	4.336122E-16
4.180900E+03	1.034819E-15	1.357422E-16	4.337228E-16
4.182370E+03	1.036170E-15	1.342703E-16	4.338344E-16
4.183840E+03	1.038478E-15	1.338487E-16	4.339468E-16
4.185310E+03	1.039053E-15	1.329467E-16	4.340602E-16
4.186780E+03	1.038849E-15	1.313505E-16	4.341744E-16
4.188250E+03	1.032176E-15	1.297086E-16	4.342895E-16
4.189720E+03	1.027239E-15	1.280286E-16	4.344055E-16
4.191190E+03	1.025951E-15	1.269876E-16	4.345224E-16
4.192660E+03	1.023143E-15	1.260773E-16	4.346402E-16
4.194130E+03	1.017031E-15	1.249604E-16	4.347589E-16
4.195600E+03	1.013745E-15	1.243387E-16	4.348785E-16
4.197070E+03	1.008763E-15	1.220238E-16	4.349990E-16
4.198540E+03	1.005737E-15	1.211226E-16	4.351204E-16
4.200010E+03	1.003409E-15	1.204572E-16	4.352427E-16
4.201480E+03	1.003170E-15	1.198915E-16	4.353660E-16
4.202950E+03	1.003543E-15	1.191317E-16	4.354901E-16
4.204420E+03	1.003353E-15	1.183961E-16	4.356152E-16
4.205890E+03	1.002074E-15	1.185783E-16	4.357412E-16
4.207360E+03	1.001276E-15	1.182010E-16	4.358681E-16
4.208830E+03	1.000698E-15	1.179374E-16	4.359960E-16
4.210300E+03	9.980278E-16	1.169925E-16	4.361247E-16
4.211770E+03	9.951400E-16	1.153455E-16	4.362544E-16
4.213240E+03	9.948270E-16	1.149418E-16	4.363851E-16
4.214710E+03	9.958690E-16	1.146006E-16	4.365166E-16
4.216180E+03	9.977432E-16	1.140797E-16	4.366491E-16
4.217650E+03	9.992275E-16	1.135428E-16	4.367826E-16
4.219120E+03	1.002637E-15	1.133852E-16	4.369169E-16
4.220590E+03	1.001680E-15	1.126445E-16	4.370523E-16
4.222060E+03	1.006364E-15	1.132079E-16	4.371886E-16
4.223530E+03	1.009829E-15	1.132635E-16	4.373258E-16
4.225000E+03	1.012423E-15	1.133452E-16	4.374640E-16
4.226470E+03	1.012263E-15	1.128720E-16	4.376031E-16
4.227940E+03	1.009304E-15	1.127222E-16	4.377432E-16
4.229410E+03	1.008447E-15	1.121482E-16	4.378842E-16
4.230880E+03	1.007811E-15	1.116244E-16	4.380262E-16
4.232350E+03	1.009542E-15	1.113575E-16	4.381692E-16
4.233820E+03	1.010663E-15	1.113008E-16	4.383132E-16
4.235290E+03	1.011742E-15	1.108636E-16	4.384581E-16
4.236760E+03	1.009359E-15	1.100973E-16	4.386040E-16
4.238230E+03	1.008381E-15	1.112461E-16	4.387508E-16
4.239700E+03	1.010125E-15	1.108274E-16	4.388987E-16
4.241170E+03	1.010160E-15	1.102023E-16	4.390475E-16
4.242640E+03	1.009363E-15	1.095189E-16	4.391973E-16
4.244110E+03	1.011028E-15	1.092522E-16	4.393481E-16
4.245580E+03	1.014629E-15	1.086727E-16	4.394999E-16
4.247050E+03	1.016125E-15	1.078540E-16	4.396526E-16
4.248520E+03	1.016129E-15	1.073487E-16	4.398064E-16
4.249990E+03	1.015254E-15	1.069488E-16	4.399612E-16
4.251460E+03	1.014381E-15	1.071493E-16	4.401169E-16
4.252930E+03	1.014699E-15	1.071680E-16	4.402737E-16
4.254400E+03	1.014446E-15	1.066478E-16	4.404314E-16
4.255870E+03	1.013886E-15	1.051086E-16	4.405902E-16
4.257340E+03	1.015444E-15	1.045529E-16	4.407500E-16
4.258810E+03	1.014580E-15	1.035022E-16	4.409107E-16
4.260280E+03	1.011071E-15	1.049728E-16	4.410725E-16
4.261750E+03	1.008796E-15	1.058845E-16	4.412354E-16
4.263220E+03	1.005772E-15	1.059875E-16	4.413992E-16
4.264690E+03	1.004691E-15	1.063011E-16	4.415641E-16
4.266160E+03	1.003875E-15	1.101404E-16	4.417299E-16
4.267630E+03	1.000234E-15	1.110898E-16	4.418968E-16
4.269100E+03	9.977844E-16	1.103680E-16	4.420648E-16
4.270570E+03	9.963527E-16	1.103969E-16	4.422338E-16
4.272040E+03	9.935946E-16	1.102126E-16	4.424038E-16
4.273510E+03	9.906152E-16	1.094028E-16	4.425748E-16
4.274980E+03	9.877240E-16	1.083399E-16	4.427469E-16
