#wls	flux	fluxerr	mangling_mask
3.130000E+03	1.371761E-14	1.474565E-15	5.068395E-16
3.131000E+03	1.369495E-14	1.471987E-15	5.068073E-16
3.132000E+03	1.368546E-14	1.470183E-15	5.067752E-16
3.133000E+03	1.367446E-14	1.468295E-15	5.067430E-16
3.134000E+03	1.366245E-14	1.466352E-15	5.067109E-16
3.135000E+03	1.364587E-14	1.464150E-15	5.066787E-16
3.136000E+03	1.363741E-14	1.462420E-15	5.066466E-16
3.137000E+03	1.361982E-14	1.460170E-15	5.066145E-16
3.138000E+03	1.361846E-14	1.458855E-15	5.065824E-16
3.139000E+03	1.361101E-14	1.457193E-15	5.065503E-16
3.140000E+03	1.360457E-14	1.455592E-15	5.065182E-16
3.141000E+03	1.359460E-14	1.453792E-15	5.064862E-16
3.142000E+03	1.358715E-14	1.452139E-15	5.064541E-16
3.143000E+03	1.356705E-14	1.449773E-15	5.064221E-16
3.144000E+03	1.355201E-14	1.447699E-15	5.063900E-16
3.145000E+03	1.354103E-14	1.445858E-15	5.063580E-16
3.146000E+03	1.353207E-14	1.444135E-15	5.063260E-16
3.147000E+03	1.350083E-14	1.441168E-15	5.062939E-16
3.148000E+03	1.346961E-14	1.438212E-15	5.062619E-16
3.149000E+03	1.343939E-14	1.435322E-15	5.062299E-16
3.150000E+03	1.341323E-14	1.432668E-15	5.061980E-16
3.151000E+03	1.339518E-14	1.430471E-15	5.061660E-16
3.152000E+03	1.337155E-14	1.427973E-15	5.061340E-16
3.153000E+03	1.333984E-14	1.425038E-15	5.061021E-16
3.154000E+03	1.330560E-14	1.421977E-15	5.060701E-16
3.155000E+03	1.326377E-14	1.418513E-15	5.060382E-16
3.156000E+03	1.323561E-14	1.414707E-15	5.060063E-16
3.157000E+03	1.320340E-14	1.423853E-15	5.059744E-16
3.158000E+03	1.317727E-14	1.434132E-15	5.059425E-16
3.159000E+03	1.315216E-14	1.427022E-15	5.059106E-16
3.160000E+03	1.312148E-14	1.402249E-15	5.058787E-16
3.161000E+03	1.310447E-14	1.398540E-15	5.058468E-16
3.162000E+03	1.308442E-14	1.384679E-15	5.058150E-16
3.163000E+03	1.305629E-14	1.381264E-15	5.057831E-16
3.164000E+03	1.302815E-14	1.378923E-15	5.057513E-16
3.165000E+03	1.300508E-14	1.339615E-15	5.057195E-16
3.166000E+03	1.297342E-14	1.329526E-15	5.056876E-16
3.167000E+03	1.294226E-14	1.299442E-15	5.056558E-16
3.168000E+03	1.291718E-14	1.275631E-15	5.056240E-16
3.169000E+03	1.288755E-14	1.272855E-15	5.055923E-16
3.170000E+03	1.286500E-14	1.271682E-15	5.055605E-16
3.171000E+03	1.284599E-14	1.268395E-15	5.055287E-16
3.172000E+03	1.282800E-14	1.264438E-15	5.054970E-16
3.173000E+03	1.282264E-14	1.260893E-15	5.054652E-16
3.174000E+03	1.280819E-14	1.268915E-15	5.054335E-16
3.175000E+03	1.278616E-14	1.291803E-15	5.054018E-16
3.176000E+03	1.276110E-14	1.286129E-15	5.053701E-16
3.177000E+03	1.274009E-14	1.286362E-15	5.053384E-16
