time,mag,mag_err
55099.5,,
55099.7,-11.28811395829694,0.0
55100.0,-12.514110539172457,0.0
55101.67,-14.465713799573292,0.0019094238579639414
55103.83,-15.429271721463962,0.0007364566300799889
55106.0,-16.087121615651693,0.0002005436014361663
55108.0,-16.578206381265616,0.00019220174806760788
55110.0,-16.968982673807428,0.00014766550904072773
55111.0,-17.12875898579528,4.049510946054239e-05
55112.62,-17.312246957010487,0.00025526273817619966
55114.24,-17.435032347537522,2.4480262154110524e-06
55116.33,-17.523769262596474,8.102257365354745e-05
55117.0,-17.541066369542282,4.4235231163526863e-07
55118.21,-17.558998691500687,7.58026809457458e-05
55120.0,-17.554384005494065,8.356656620923043e-05
55121.17,-17.53546372413413,8.254123320863576e-05
55122.0,-17.510373711467306,8.697583238373406e-05
55124.1,-17.444939400027057,9.271967060582271e-05
55125.29,-17.375335745964463,8.987113625661217e-05
55127.73,-17.227027245546058,0.00025046905230862067
55130.17,-17.074382822376382,0.0007617498478999622
55131.14,-16.99502055508504,0.0009379972667511228
55132.0,-16.9114230776152,0.0008603765706301571
55133.75,-16.696552193292128,0.0005750584422864988
55135.5,-16.47029627677807,0.0006557574974699992
55137.25,-16.326227291199757,0.0006118539684729212
55139.0,-16.243036045906145,0.0007349717908789097
55141.08,-16.061145002567848,0.0005562243780404362
55143.17,-15.820760806312123,0.0007294255896167705
55145.25,-15.714808056766847,0.00014446453139053405
55148.0,-15.784393646305244,0.00011867517740305526
55149.64,-15.667793600145554,0.00038306983983947063
55151.28,-15.445756723234933,0.00014174024626447011
55154.0,-15.463630363590807,0.0001315742218721868
55155.13,-15.490366929043343,0.0001355539140424656
55157.25,-15.415959347078122,0.0004102694164581749
55159.38,-15.433132460282408,0.00035852047679152594
55161.5,-15.365702160292315,0.0008772761679947783
55163.63,-15.347284827944963,0.0011523131416545436
55165.75,-15.346360712362998,0.0010467147466644653
55167.88,-15.351954303448883,0.0006042766030427729
55170.0,-15.341620983325415,0.00023344177190152623
55172.03,-15.374569046474367,0.0006372673026026955
55174.05,-15.264388195703674,0.0010124769195842813
55176.08,-15.232643994220982,0.0002529443889582002
55178.11,-15.18331053359589,0.0005955510375337633
55180.14,-15.17345013945987,0.0002681729108809938
55182.16,-15.173545794483163,0.0002280564438458397
55184.13,-15.129094037340554,0.0009064846929000931
55186.1,-15.115735704533364,0.000990279519680567
55188.06,-15.125698779384928,0.0012184146808290929
55190.03,-15.13475277332848,0.0013828703884358928
55192.0,-14.986810046526472,2.243133035220339e-06
55194.02,-15.09386514724974,0.0014418046186651656
55196.04,-15.05077733196303,0.0013901483103330218
55198.06,-15.046794229071224,0.0015260998216070504
55200.08,-15.028789841237344,0.0015319297499150647
55202.1,-15.017905558301795,0.00025313944629771
55203.0,-15.009268007049242,0.00024179685767882327
55205.01,-15.002967438162775,0.0007233452254760129
55207.03,-14.944323715763224,0.0007113419251367745
55209.04,-14.922262473283574,0.0005125399840894603
55211.06,-14.91203309850464,0.0005612770359212663
55213.07,-14.892518893651046,0.0005451788624181505
55215.08,-14.86780374860347,0.0005455674659010959
55217.1,-14.840055578043934,0.0005497725021163598
55219.11,-14.810332190406106,0.0005477937205067983
55221.13,-14.778663356899308,0.0005370292232169922
55223.14,-14.746536410142197,0.0005172691876998681
55225.15,-14.712752473251545,0.0004875130809320618
55227.17,-14.676994936496088,0.00044822061284427374
55229.18,-14.638720091676587,0.0004047244407684566
55231.2,-14.60077106653982,0.0003691641330791237
55233.21,-14.498929857681409,0.0002786095428839563
55235.2,-14.528795932548359,0.0003553778399687933
55237.19,-14.495316420405022,0.00037277934455052765
55239.17,-14.463795931121133,0.00039737133828819595
55241.16,-14.432342920877755,0.00042639502203493457
55243.15,-14.401424463333768,0.0004571393319950126
55245.14,-14.370681669907421,0.0004889994840309215
55247.12,-14.340535169673611,0.0005209554366489117
55249.11,-14.309079735757555,0.0005546531201952852
55251.1,-14.277066519036921,0.0005887933925219227
55253.09,-14.244591550303927,0.0006232561885879177
55255.07,-14.212627675370843,0.0006571512901075704
55257.06,-14.179609981467019,0.0006924686509394082
55259.05,-14.146435328367588,0.0007283764829376803
55261.04,-14.113154737323839,0.000764868500233866
55263.02,-14.080644946195356,0.0008010426846128912
55265.01,-14.04722590133151,0.0008386809463968631
55267.0,-14.013746477994559,0.0008769024913675949
55268.99,-13.980209844760921,0.0009156675547771741
55270.97,-13.947487568762309,0.0009540626137559528
55272.96,-13.913833196240791,0.0009938683635563436
55274.95,-13.880110715677187,0.0010341655387534716
55276.94,-13.846324676010013,0.0010748896915021527
55278.93,-13.812478681296852,0.0011159814802100185
55280.91,-13.779485113572505,0.0011565021119398183
55282.9,-13.74557432823252,0.0011979357435572982
55284.89,-13.711684014278928,0.0012391835953795391
55286.88,-13.67784401140301,0.0012800447000445524
55288.86,-13.645046009671585,0.0013193696045432246
55290.85,-13.611511366393792,0.0013583022219262682
55292.84,-13.578223857886968,0.001395689520330915
55294.83,-13.54524689705343,0.0014311570935977643
55296.81,-13.513559178194,0.0014638119314687385
55298.8,-13.480803676406975,0.0014974001976895328
55366.38,-12.494217113601438,0.0007234632965260062
