time,logL_BVRI,logL_BVRI_err
55099.5,,
55099.7,-0.06908415355101842,0.0
55100.0,0.41731911926980453,0.0
55101.67,1.164960688560897,0.00034428288204590225
55103.83,1.5298599454113504,0.00013467841783649942
55106.0,1.766707286790524,3.885290696256808e-05
55108.0,1.9435818366993,3.728588689778572e-05
55110.0,2.079444039048463,2.890483718572118e-05
55111.0,2.1348596587871382,7.937320930918185e-06
55112.62,2.2027238017036073,4.453872069966549e-05
55114.24,2.25565491222895,4.840412512686506e-07
55116.33,2.2990934950929005,1.589547486678364e-05
55117.0,2.309971194168237,8.681361601678933e-08
55118.21,2.3255467281235833,1.4789140045013741e-05
55120.0,2.3372518680964793,1.615838585974209e-05
55121.17,2.3399573148375863,1.589759308602016e-05
55122.0,2.3388969534888457,1.6682815473789712e-05
55124.1,2.331047864563831,1.7635209746757827e-05
55125.29,2.3210985251890794,1.7089529443178835e-05
55127.73,2.2940047850275995,4.042273324724821e-05
55130.17,2.261102023011044,0.00013739019248175467
55131.14,2.2429142957837094,0.0001649831606204816
55132.0,2.2254310510871362,0.00014884735965361846
55133.75,2.181814489854228,7.342869838651487e-05
55135.5,2.137388748289185,7.874510671065619e-05
55137.25,2.098749902533194,7.373011803478246e-05
55139.0,2.06521935451096,0.0001268634960641383
55141.08,2.018598780429551,7.483751691082727e-05
55143.17,1.9706759266282758,8.747455252362078e-05
55145.25,1.9334281794600943,2.7300863355440463e-05
55148.0,1.901335880979718,2.2094264489534236e-05
55149.64,1.8721263672687523,5.373761956779489e-05
55151.28,1.8395321091233647,2.6893262606747537e-05
55154.0,1.8156465737966596,2.488623204165262e-05
55155.13,1.807710259729643,2.5572051823327475e-05
55157.25,1.7880767271507771,5.041251022696869e-05
55159.38,1.7741121493573937,4.4679003868796156e-05
55161.5,1.754353804886671,9.204190620658882e-05
55163.63,1.7393664040746553,0.00012069733518014408
55165.75,1.7257563596634768,0.00011223965971415418
55167.88,1.712608365993437,7.311689921903953e-05
55170.0,1.6982583164348932,4.275540531519508e-05
55172.03,1.695790502210533,8.79401691049439e-05
55174.05,1.66794560829732,0.0001310082039731137
55176.08,1.6648105530988524,4.792755321966166e-05
55178.11,1.6494799332790273,8.997925591726626e-05
55180.14,1.6391283480831802,5.0970444481934604e-05
55182.16,1.6266296424084132,4.338527234277897e-05
55184.13,1.6107627614409328,0.00011825231621591258
55186.1,1.6002905974056727,0.00014255480607915102
55188.06,1.5870837172962509,0.000193100007955654
55190.03,1.5719492086625162,0.00021409913759651183
55192.0,1.555894681114306,4.407412155179287e-07
55194.02,1.5417017458702087,0.0001786442454418559
55196.04,1.5264955568514336,0.00016204537878217746
55198.06,1.515142499821539,0.00017466229762105762
55200.08,1.502443895631153,0.0001757040158280141
55202.1,1.4913544956463476,4.8513396206108545e-05
55203.0,1.4848884773407272,4.6534498999586916e-05
55205.01,1.4736071282614116,9.72571422629887e-05
55207.03,1.4634023354120314,9.622405442115003e-05
55209.04,1.445504905610501,7.987920063227282e-05
55211.06,1.4332693485972776,8.561788276020944e-05
55213.07,1.4207321067766285,8.441881087306454e-05
55215.08,1.4079346181862924,8.502156157913764e-05
55217.1,1.3951950510161677,8.604381066645129e-05
55219.11,1.382274074568039,8.639072818167352e-05
55221.13,1.368930755925274,8.574997795535175e-05
55223.14,1.3558193065936108,8.401625577335633e-05
55225.15,1.3425723368467022,8.096243961338046e-05
55227.17,1.3291828172120796,7.646287968403864e-05
55229.18,1.3154113782146175,7.100633284355201e-05
55231.2,1.302088373363822,6.621963984899018e-05
55233.21,1.287369265859515,5.639354669717536e-05
55235.2,1.2759773003361514,6.454098483244369e-05
55237.19,1.2630355323452187,6.726728401614443e-05
55239.17,1.2504288480592909,7.09559841620765e-05
55241.16,1.2375006382328269,7.515266071139376e-05
55243.15,1.2245731979787688,7.944212076057425e-05
55245.14,1.2116360882046042,8.374069782891884e-05
55247.12,1.1989955691821665,8.791815954472218e-05
55249.11,1.1859778491970134,9.22044760025807e-05
55251.1,1.172902604737733,9.643802143662742e-05
55253.09,1.159774841910841,0.00010061879915719535
55255.07,1.1469339007163293,0.00010465496103811647
55257.06,1.133729105279087,0.00010879648843004673
55259.05,1.1204963059168345,0.00011295020069954888
55261.04,1.107241021660722,0.00011712245184383766
55263.02,1.09429985636556,0.00012122232736782814
55265.01,1.081010956693416,0.00012544945738324846
55267.0,1.0677082533951217,0.00012971109404439637
55268.99,1.0543937085694521,0.00013400729213926838
55270.97,1.041405258282902,0.0001382519821160595
55272.96,1.0280708463956596,0.00014262518267399543
55274.95,1.014727461923809,0.00014703745602536524
55276.94,1.0013765607166998,0.00015148542976694643
55278.93,0.9880194033460223,0.00015596606526172054
55280.91,0.9749998277348056,0.00016039987739305286
55282.9,0.9616373628689382,0.00016491974851149446
55284.89,0.9482775177281875,0.00016942995699158647
55286.88,0.9349232512612178,0.00017391531680235805
55288.86,0.9219286385386962,0.00017828364636256043
55290.85,0.9086043812896303,0.00018262874820929045
55292.84,0.8953031371476355,0.00018685650326411978
55294.83,0.8820300781281755,0.00019093672491375424
55296.81,0.8691418787902248,0.00019479994049746848
55298.8,0.8558921291877091,0.0001987578918798309
55366.38,0.4227142098399549,0.0001571098155085397
