#wls	flux	fluxerr	mangling_mask
3.998999E+03	2.175945E-16	1.071438E-16	2.741383E+01
4.000502E+03	2.170988E-16	1.065196E-16	2.741457E+01
4.001996E+03	2.153090E-16	1.010645E-16	2.741533E+01
4.003499E+03	2.124227E-16	1.065584E-16	2.741610E+01
4.005003E+03	2.092264E-16	1.117810E-16	2.741688E+01
4.006496E+03	2.109927E-16	1.070177E-16	2.741767E+01
4.008000E+03	2.208448E-16	1.087065E-16	2.741847E+01
4.009503E+03	2.329269E-16	1.044422E-16	2.741929E+01
4.010997E+03	2.335974E-16	1.023909E-16	2.742011E+01
4.012500E+03	2.286002E-16	7.663659E-17	2.742095E+01
4.014004E+03	2.304885E-16	7.694332E-17	2.742180E+01
4.015497E+03	2.277589E-16	9.015969E-17	2.742266E+01
4.017001E+03	2.178937E-16	9.208643E-17	2.742353E+01
4.018504E+03	2.038951E-16	9.172454E-17	2.742442E+01
4.019998E+03	1.959922E-16	1.044443E-16	2.742531E+01
4.021501E+03	2.055485E-16	9.431823E-17	2.742622E+01
4.023005E+03	2.083530E-16	8.665788E-17	2.742714E+01
4.024498E+03	2.062152E-16	8.658788E-17	2.742806E+01
4.026001E+03	2.011561E-16	8.941823E-17	2.742901E+01
4.027495E+03	1.935046E-16	9.633177E-17	2.742996E+01
4.028999E+03	1.881844E-16	9.612976E-17	2.743093E+01
4.030502E+03	1.829187E-16	9.811942E-17	2.743191E+01
4.031995E+03	1.790682E-16	9.797269E-17	2.743289E+01
4.033499E+03	1.805096E-16	9.231435E-17	2.743390E+01
4.035002E+03	1.812268E-16	8.666199E-17	2.743491E+01
4.036496E+03	1.752114E-16	8.582946E-17	2.743594E+01
4.037999E+03	1.775776E-16	7.773538E-17	2.743698E+01
4.039503E+03	1.831653E-16	9.867774E-17	2.743803E+01
4.040996E+03	1.903559E-16	1.010877E-16	2.743909E+01
4.042500E+03	1.965155E-16	1.040323E-16	2.744016E+01
4.044003E+03	1.980600E-16	1.031515E-16	2.744125E+01
4.045497E+03	2.018522E-16	1.009987E-16	2.744235E+01
4.047000E+03	2.119212E-16	9.884951E-17	2.744346E+01
4.048504E+03	2.222847E-16	1.116116E-16	2.744459E+01
4.049997E+03	2.229691E-16	1.216136E-16	2.744572E+01
4.051501E+03	2.233956E-16	1.217833E-16	2.744687E+01
4.053004E+03	2.251782E-16	1.243678E-16	2.744804E+01
4.054497E+03	2.315560E-16	1.223149E-16	2.744921E+01
4.056001E+03	2.472238E-16	1.232049E-16	2.745040E+01
4.057505E+03	2.549897E-16	1.150314E-16	2.745160E+01
