#wls	flux	fluxerr	mangling_mask
3.845740E+03	6.146458E-16	2.084469E-16	2.124083E-15
3.847210E+03	6.299227E-16	2.064209E-16	2.124099E-15
3.848680E+03	6.429058E-16	2.062215E-16	2.124115E-15
3.850150E+03	6.587141E-16	2.082194E-16	2.124130E-15
3.851620E+03	6.760732E-16	2.052025E-16	2.124146E-15
3.853090E+03	6.859555E-16	2.023193E-16	2.124161E-15
3.854560E+03	6.986205E-16	2.053849E-16	2.124177E-15
3.856030E+03	7.088641E-16	2.054052E-16	2.124192E-15
3.857500E+03	7.177908E-16	2.068349E-16	2.124207E-15
3.858970E+03	7.281620E-16	2.068302E-16	2.124222E-15
3.860440E+03	7.353470E-16	2.099218E-16	2.124237E-15
3.861910E+03	7.441465E-16	2.053672E-16	2.124251E-15
3.863380E+03	7.546454E-16	2.054524E-16	2.124266E-15
3.864850E+03	7.631476E-16	1.931204E-16	2.124280E-15
3.866320E+03	7.704177E-16	1.698860E-16	2.124294E-15
3.867790E+03	7.829562E-16	1.650471E-16	2.124308E-15
3.869260E+03	7.905876E-16	1.659694E-16	2.124322E-15
3.870730E+03	8.005558E-16	1.651806E-16	2.124336E-15
3.872200E+03	8.039387E-16	1.653615E-16	2.124349E-15
3.873670E+03	8.138220E-16	1.673595E-16	2.124362E-15
3.875140E+03	8.225157E-16	1.623344E-16	2.124376E-15
3.876610E+03	8.355008E-16	1.525149E-16	2.124389E-15
3.878080E+03	8.460854E-16	1.547035E-16	2.124402E-15
3.879550E+03	8.603453E-16	1.572613E-16	2.124414E-15
3.881020E+03	8.765597E-16	1.453919E-16	2.124427E-15
3.882490E+03	8.860824E-16	1.378350E-16	2.124439E-15
3.883960E+03	8.918447E-16	1.364231E-16	2.124451E-15
3.885430E+03	8.976496E-16	1.383962E-16	2.124464E-15
3.886900E+03	9.064500E-16	1.388566E-16	2.124475E-15
3.888370E+03	9.105765E-16	1.438572E-16	2.124487E-15
3.889840E+03	9.110489E-16	1.387854E-16	2.124499E-15
3.891310E+03	9.117973E-16	1.362695E-16	2.124510E-15
3.892780E+03	9.104212E-16	1.251254E-16	2.124522E-15
3.894250E+03	9.192641E-16	1.208562E-16	2.124533E-15
3.895720E+03	9.306564E-16	1.204183E-16	2.124544E-15
3.897190E+03	9.364399E-16	1.242036E-16	2.124554E-15
3.898660E+03	9.389303E-16	1.238775E-16	2.124565E-15
3.900130E+03	9.424192E-16	1.210911E-16	2.124576E-15
3.901600E+03	9.415527E-16	1.183138E-16	2.124586E-15
3.903070E+03	9.407074E-16	1.185302E-16	2.124596E-15
3.904540E+03	9.419016E-16	1.124186E-16	2.124606E-15
3.906010E+03	9.444767E-16	1.144877E-16	2.124616E-15
3.907480E+03	9.432912E-16	1.127352E-16	2.124625E-15
3.908950E+03	9.380688E-16	1.103806E-16	2.124635E-15
3.910420E+03	9.364369E-16	1.136200E-16	2.124644E-15
3.911890E+03	9.277511E-16	1.113533E-16	2.124653E-15
3.913360E+03	9.263315E-16	1.125173E-16	2.124662E-15
3.914830E+03	9.330706E-16	1.168339E-16	2.124671E-15
3.916300E+03	9.404045E-16	1.147698E-16	2.124680E-15
