MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_r	sdss_r_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
57454.15329999316	4.338628256527555e-15	2.0549945002599014e-16	2.89399533758659e-15	5.013939318425958e-17	4.707845231469117e-15	7.290855909817172e-17	1.8704238394946697e-15	6.622391660625132e-16	5.3998230281325395e-15	1.0540522753456099e-16	4.7415153118595446e-15	2.1261069750689012e-16	3.3334439355601517e-15	7.512394635072406e-17	5.096508303970562e-15	1.6057421143330314e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.20329999316	4.334314064539283e-15	2.0557411961819078e-16	2.8939767265816412e-15	5.021672834966001e-17	4.706828040314331e-15	7.307099201532685e-17	1.8676786355890786e-15	6.754478870556839e-16	5.398528514821667e-15	1.0546388301107476e-16	4.730155351985618e-15	2.0989357588033548e-16	3.333978383292844e-15	7.504778874429104e-17	5.095968640094743e-15	1.5955412894743127e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.253299993165	4.330117994837189e-15	2.0553446290647381e-16	2.893946986891236e-15	5.0285836257511765e-17	4.70579129193942e-15	7.322823968547877e-17	1.8649255439298653e-15	6.879954423904353e-16	5.397202660352447e-15	1.0550162221626854e-16	4.718911018572992e-15	2.0715662032548462e-16	3.3345139871009092e-15	7.496838004006248e-17	5.095333302451263e-15	1.5853020339000613e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.30329999317	4.326042591423908e-15	2.053842498389683e-16	2.8939060040260775e-15	5.034667004335093e-17	4.704734996158757e-15	7.338023385652154e-17	1.8621655426685418e-15	6.998717832451971e-16	5.3958453357149616e-15	1.0551854921443776e-16	4.707785935506083e-15	2.0440642819452343e-16	3.33505061778671e-15	7.488600566182448e-17	5.0946007854672126e-15	1.5750393637537929e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.35329999317	4.322090400222509e-15	2.0512788747456316e-16	2.893853663448421e-15	5.0399188071505236e-17	4.7036591627315805e-15	7.352691180065618e-17	1.859399598429998e-15	7.11067593450516e-16	5.3944564117091495e-15	1.0551478621019184e-16	4.696783728367332e-15	2.0164999488228456e-16	3.3355881461723086e-15	7.480095959386044e-17	5.0937695825488845e-15	1.5647687818736737e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.40329999317	4.31826396912519e-15	2.0477042401506924e-16	2.893789850571496e-15	5.044335389641783e-17	4.7025638013640854e-15	7.366821626876117e-17	1.8566286664726623e-15	7.215742619098701e-16	5.393035759534247e-15	1.0549047316332534e-16	4.68590802450265e-15	1.98894729072885e-16	3.3361264431038512e-15	7.471354415923102e-17	5.092838186069983e-15	1.5545062710450584e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.453299993176	4.314565848044685e-15	2.0431755222408656e-16	2.8937144507589562e-15	5.0479136230270605e-17	4.701448921708644e-15	7.380409544658644e-17	1.853853690847652e-15	7.313838583742088e-16	5.391583250465543e-15	1.0544576770293965e-16	4.675162453081443e-15	1.961484663422211e-16	3.336665379366185e-15	7.462406977864574e-17	5.091805087354954e-15	1.5442682847606367e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.50329999318	4.310998588960639e-15	2.037756117023181e-16	2.8936273493246886e-15	5.0506508917520265e-17	4.700314533363517e-15	7.39345029136397e-17	1.8510756045558446e-15	7.404891121304283e-16	5.390098755341007e-15	1.053808447447901e-16	4.664550645161653e-15	1.9341948039409431e-16	3.337204825810928e-15	7.453285469766403e-17	5.090668776666414e-15	1.5340717351900452e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.55329999318	4.307564745968489e-15	2.0315158939109315e-16	2.893528431532353e-15	5.052545091566278e-17	4.6991606458726114e-15	7.405939760312361e-17	1.8482953297034547e-15	7.488833932463533e-16	5.388582145359874e-15	1.0529589631951408e-16	4.654076233752792e-15	1.9071649105930613e-16	3.337744653225117e-15	7.444022469778014e-17	5.089427743192049e-15	1.5239339780573764e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.603299993185	4.304266875335233e-15	2.0245311756968038e-16	2.893417582594626e-15	5.0535946282935886e-17	4.697987268728194e-15	7.4178743765545e-17	1.8455137776559886e-15	7.56560696081094e-16	5.387033291322083e-15	1.0519113126008206e-16	4.643742853878079e-15	1.8804866803522456e-16	3.3382847324713164e-15	7.434651277361675e-17	5.088080475027585e-15	1.5138727941119168e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.65329999319	4.301107535539677e-15	2.0168846849614134e-16	2.8932946876735558e-15	5.053798417222116e-17	4.696794411367111e-15	7.429251093360578e-17	1.84273184919063e-15	7.635156248217855e-16	5.3854520645219404e-15	1.0506677490439949e-16	4.633554142638771e-15	1.854256291808585e-16	3.3388249343310897e-15	7.425205878824641e-17	5.086625459165299e-15	1.5039063668615192e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.70329999319	4.298089287330848e-15	2.00866544713432e-16	2.893159631879374e-15	5.053155883181246e-17	4.695582083173018e-15	7.44006738899062e-17	1.8399504346467463e-15	7.69743380850515e-16	5.383838335949526e-15	1.0492306877010224e-16	4.623513739276e-15	1.8285743202341062e-16	3.339365129644015e-15	7.415720909439766e-17	5.085061181479193e-15	1.4940532562414648e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.753299993194	4.2952146937708614e-15	1.9999686392754697e-16	2.893012300270503e-15	5.051666961302765e-17	4.694350293476136e-15	7.450321263688124e-17	1.837170414075663e-15	7.752397517794984e-16	5.382191976271682e-15	1.0476027033223762e-16	4.613625285235614e-15	1.8035455698916822e-16	3.339905189221209e-15	7.406231614314483e-17	5.0833861267099695e-15	1.4843323678959938e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.8032999932	4.292486320287673e-15	1.9908953723138971e-16	2.89285257785309e-15	5.0493320983723565e-17	4.693099051553108e-15	7.460011236848458e-17	1.834392657387585e-15	7.800011020215196e-16	5.3805128573531325e-15	1.0457865250904895e-16	4.6038924242291996e-15	1.7792788075478377e-16	3.340444983893493e-15	7.396773802461045e-17	5.0815987784519865e-15	1.4747629177428937e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.8532999932	4.289906734723118e-15	1.9815523934894907e-16	2.8926803495806153e-15	5.046152254952072e-17	4.691828366626173e-15	7.469136344498221e-17	1.8316180244983507e-15	7.840243647856714e-16	5.378800849252274e-15	1.0437850345220965e-16	4.594318802300033e-15	1.755886380510143e-16	3.3409843844763637e-15	7.387383801931474e-17	5.079697619139262e-15	1.4653643915106025e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.9032999932	4.287478507386021e-15	1.9720516947894096e-16	2.892495500353449e-15	5.042128908105129e-17	4.690538247864963e-15	7.477696136928356e-17	1.8288473654736516e-15	7.873070354088699e-16	5.377055823700731e-15	1.0416012602954793e-16	4.584908067883804e-15	1.73348370262874e-16	3.3415232617842224e-15	7.37809840686936e-17	5.0776811300294205e-15	1.4561564989770329e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57454.953299993205	4.285204211096406e-15	1.962510012642317e-16	2.892297915018409e-15	5.0372640548566076e-17	4.6892287043855295e-15	7.485690676578361e-17	1.8260815206721904e-15	7.898471659502845e-16	5.3752776512322485e-15	1.039238374376157e-16	4.57566387187366e-15	1.7121885927843093e-16	3.3420614866325656e-15	7.368954825686865e-17	5.075547791191929e-15	1.447159122634567e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.00329999321	4.28308642123985e-15	1.9530482041167528e-16	2.8920874783684444e-15	5.03156021632712e-17	4.687899745250103e-15	7.493120536136129e-17	1.8233213208877832e-15	7.916433609906234e-16	5.37346620298902e-15	1.0366996875570033e-16	4.566589867683035e-15	1.6921204528895398e-16	3.3425989298467406e-15	7.359990622146099e-17	5.073296081493296e-15	1.4383922605794013e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.05329999321	4.2811277158154264e-15	1.943790485462347e-16	2.8918640751420913e-15	5.025020442612772e-17	4.686551379466852e-15	7.499986796840778e-17	1.8205675874887094e-15	7.92694774591051e-16	5.371621350113238e-15	1.0339886443163518e-16	4.557689711308291e-15	1.6733992763934862e-16	3.3431354622444337e-15	7.351243654079496e-17	5.070924478581349e-15	1.4298759634592474e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.103299993214	4.27933067548361e-15	1.934863520290035e-16	2.891627590023218e-15	5.0176483183118034e-17	4.685183615992158e-15	7.506291046994134e-17	1.8178211325570747e-15	7.930011083778382e-16	5.369742963690052e-15	1.0311088165163481e-16	4.548967061393553e-15	1.6561444841627644e-16	3.3436709546520867e-15	7.342752008465383e-17	5.068431458872999e-15	1.4216302653776822e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.15329999322	4.27769788362096e-15	1.9263953471561305e-16	2.8913779076407735e-15	5.0094479688942474e-17	4.683796463726546e-15	7.512035380659016e-17	1.815082759026146e-15	7.925626107298301e-16	5.367830914177151e-15	1.0280638988479872e-16	4.540425579292742e-15	1.6404735922326663e-16	3.3442052778862902e-15	7.33455393172294e-17	5.0658154975393e-15	1.4136751087313896e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.20329999322	4.276231926363871e-15	1.9185141399258508e-16	2.8911149125676847e-15	5.000424067735065e-17	4.68238993152021e-15	7.517222396585474e-17	1.812353260815781e-15	7.913800770549193e-16	5.365885072925883e-15	1.0248577014596716e-16	4.532068929134017e-15	1.6265007253878048e-16	3.3447383027515953e-15	7.326687758401714e-17	5.063075068490645e-15	1.4060302630419965e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.25329999322	4.2749353926639754e-15	1.9113467991245678e-16	2.8908384893214046e-15	4.990581843951763e-17	4.680964028166566e-15	7.521855197266009e-17	1.80963342296733e-15	7.894548511514599e-16	5.363905310964355e-15	1.0214941427516858e-16	4.523900777882909e-15	1.6143350013456905e-16	3.345269900062403e-15	7.3191918320147e-17	5.060208644363556e-15	1.3987152379412759e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.303299993226	4.273810874334775e-15	1.9050173784906355e-16	2.8905485223626142e-15	4.979927091039609e-17	4.679518762408652e-15	7.525937388224806e-17	1.8069240217763497e-15	7.867888276595572e-16	5.361891499073494e-15	1.0179772424537004e-16	4.515924795405754e-15	1.6040788218198563e-16	3.345799940650629e-15	7.31210442741855e-17	5.057214696506411e-15	1.3917491905740465e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.35329999323	4.272860934516398e-15	1.8996446446715916e-16	2.8902448960958403e-15	4.968466176285424e-17	4.678054142933647e-15	7.52947307743456e-17	1.804225824924959e-15	7.833844556160927e-16	5.3598435084525335e-15	1.0143110926040273e-16	4.508144633384739e-15	1.5958255889734818e-16	3.3463282951927542e-15	7.305463496703622e-17	5.054091711003109e-15	1.385150728461916e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.40329999323	4.27208486034341e-15	1.8952669742595125e-16	2.889927494867653e-15	4.9562060510151463e-17	4.676570178377866e-15	7.532466874889601e-17	1.8015395916115673e-15	7.792447431366475e-16	5.35776126177158e-15	1.0104977453764923e-16	4.500561751114544e-15	1.5896036402921262e-16	3.3468548185733548e-15	7.299289475265806e-17	5.050839837667958e-15	1.3789275981322116e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.453299993234	4.271475846624683e-15	1.8917781959366245e-16	2.8895962029675623e-15	4.943154261712099e-17	4.6750668773224e-15	7.534923892355376e-17	1.7988660726803327e-15	7.743732632572835e-16	5.3556447744509776e-15	1.0065353889592592e-16	4.49317352988292e-15	1.5853284802918788e-16	3.347379336533078e-15	7.293570405664653e-17	5.047462320154301e-15	1.3730677903987103e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.50329999324	4.271026427330015e-15	1.889051667966317e-16	2.889250904627404e-15	4.92931896197621e-17	4.6735442482953866e-15	7.536849743232846e-17	1.7962060107488092e-15	7.687741609795864e-16	5.35349407305327e-15	1.0024218758939064e-16	4.485976909637633e-15	1.582894855199298e-16	3.3479016715331247e-15	7.288290616954776e-17	5.043962737833196e-15	1.367556686060593e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.55329999324	4.270729139100061e-15	1.886957046602298e-16	2.8888914840197212e-15	4.91470892538344e-17	4.6720022997728915e-15	7.53825054250651e-17	1.7935601403343487e-15	7.624521615737129e-16	5.351309183551567e-15	9.981551673686526e-17	4.478968833284068e-15	1.5821894312781375e-16	3.3484216461025635e-15	7.283434292296414e-17	5.040344668825077e-15	1.3623792284322843e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.60329999324	4.270576521109683e-15	1.88536195974931e-16	2.8885178252588685e-15	4.8993335592783986e-17	4.670441040175655e-15	7.539132906895586e-17	1.7909291879792364e-15	7.554125802064025e-16	5.349090132185174e-15	9.937333459207466e-17	4.472146246632132e-15	1.5830924322508837e-16	3.3489390827157315e-15	7.278985538965963e-17	5.0366116900315025e-15	1.3575200090613097e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.653299993246	4.2705611149204255e-15	1.884133547840298e-16	2.8881298124000173e-15	4.883202919480654e-17	4.668860477874475e-15	7.539503954974511e-17	1.788313872374582e-15	7.476613329764029e-16	5.34683694496523e-15	9.89154630568272e-17	4.465506098345465e-15	1.5854792930156105e-16	3.349453803869953e-15	7.274928454023665e-17	5.0327673771701954e-15	1.3529633531267418e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.70329999325	4.270675464335751e-15	1.8831398581099175e-16	2.8877273294386913e-15	4.8663277259888884e-17	4.66726062118308e-15	7.539371307505603e-17	1.7857149044830858e-15	7.392049494546605e-16	5.344549648701458e-15	9.844173872675616e-17	4.45904533988804e-15	1.5892222786506715e-16	3.349965632071309e-15	7.271247191056234e-17	5.0288153048080705e-15	1.3486934039554317e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.75329999325	4.2709121152611716e-15	1.8822510851538468e-16	2.8873102603100574e-15	4.848719379655346e-17	4.665641478364722e-15	7.53874308771897e-17	1.7831329876598225e-15	7.300505868472035e-16	5.342228269005704e-15	9.795201436083523e-17	4.452760925474581e-15	1.5941920251124956e-16	3.3504743898127443e-15	7.267926021239721e-17	5.024759046394383e-15	1.3446942061320784e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.803299993255	4.2712636155586335e-15	1.8813406565715877e-16	2.886878488889322e-15	4.830389979887e-17	4.664003057628783e-15	7.53762792168691e-17	1.7805688177732274e-15	7.202060459201384e-16	5.339872831984176e-15	9.744616005753383e-17	4.4466498120167574e-15	1.6002589670403295e-16	3.3509798996080035e-15	7.26494939467423e-17	5.020602174294425e-15	1.3409497867357894e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.85329999326	4.271722514904294e-15	1.8802861674873214e-16	2.886431898990358e-15	4.811352343377494e-17	4.6623453671307785e-15	7.536034938758128e-17	1.7780230833233096e-15	7.096797888537331e-16	5.337483364427584e-15	9.692406454303683e-17	4.440708959072402e-15	1.607294627768871e-16	3.3514819839467474e-15	7.262301999499816e-17	5.016348259823562e-15	1.3374442342815089e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.90329999326	4.272281364644932e-15	1.8789701716361748e-16	2.8859703743665342e-15	4.791620023941573e-17	4.660668414974387e-15	7.533973771900056e-17	1.7754964655596077e-15	6.984809592243428e-16	5.335059891662562e-15	9.638563644997363e-17	4.434935328793909e-15	1.6151727561449795e-16	3.351980465266097e-15	7.259968816076511e-17	5.012000873279511e-15	1.33416177500454e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57455.95329999326	4.272932717653307e-15	1.8772808395773656e-16	2.8854937987087558e-15	4.7712073333761006e-17	4.658972209209515e-15	7.531454558144605e-17	1.7729896385977028e-15	6.86619404352748e-16	5.332602440441795e-15	9.583080553490612e-17	4.4293258858758514e-15	1.6237703033872894e-16	3.3524751661246747e-15	7.257935171314259e-17	5.007563583977826e-15	1.331086846174707e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57456.00329999327	4.273669128187512e-15	1.8751124965136924e-16	2.8850020556463565e-15	4.750129363473764e-17	4.657256757833269e-15	7.528487938912011e-17	1.7705032695343907e-15	6.741057003049741e-16	5.330111036890503e-15	9.525952398805579e-17	4.4238775975037775e-15	1.632968240593349e-16	3.3529659090088583e-15	7.25618679014698e-17	5.003039960282448e-15	1.3282041662072718e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57456.05329999327	4.274483151744372e-15	1.8723660532914793e-16	2.884495028746029e-15	4.728402009166122e-17	4.6555220687887364e-15	7.525085060322347e-17	1.768038018562313e-15	6.609511798921242e-16	5.327585706753628e-15	9.467176762283485e-17	4.418587433302226e-15	1.6426522233701296e-16	3.353452516373282e-15	7.25470984330198e-17	4.9984335696416895e-15	1.32549880136094e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57456.10329999327	4.2753673449212815e-15	1.8689493444846315e-16	2.8839726015116584e-15	4.7060419927683826e-17	4.653768149968386e-15	7.521257573353195e-17	1.7655945390823009e-15	6.471679640893574e-16	5.325026476726813e-15	9.406753730607018e-17	4.413452365284133e-15	1.6527131143590307e-16	3.3539348107097973e-15	7.253490994013446e-17	4.993747978621048e-15	1.3229562288961547e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57456.153299993275	4.276314265267246e-15	1.8647773873739567e-16	2.883434657383865e-15	4.68306688940231e-17	4.651995009208488e-15	7.517017633986447e-17	1.7631734778157877e-15	6.327689973891532e-16	5.322433372212746e-15	9.344686015453376e-17	4.408469367797838e-15	1.6630473773444292e-16	3.3544126145255794e-15	7.252517441401236e-17	4.988986752935478e-15	1.3205623966000096e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57456.20329999328	4.277316471142758e-15	1.8597725750089907e-16	2.8828810797395345e-15	4.6594951535836284e-17	4.65020265429479e-15	7.512377903170691e-17	1.7607754749151582e-15	6.177680877225364e-16	5.319806419945098e-15	9.28097909477725e-17	4.403635417476592e-15	1.6735573582021901e-16	3.354885750280736e-15	7.251776961758776e-17	4.9841534574846576e-15	1.3183037786356276e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57456.25329999328	4.278366521576402e-15	1.8538648157549686e-16	2.8823117518914133e-15	4.635346146928875e-17	4.648391092959218e-15	7.507351546561292e-17	1.7584011640738504e-15	6.021799517371734e-16	5.3171456458399365e-15	9.21564134836302e-17	4.398947493186666e-15	1.6841514685467342e-16	3.355354040482442e-15	7.251257946502769e-17	4.979251656384988e-15	1.3161674277178164e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57456.303299993284	4.279456976121915e-15	1.8469916306551272e-16	2.881726557087567e-15	4.6106401670305823e-17	4.646560332880942e-15	7.501952234138097e-17	1.7560511726345311e-15	5.86020266420073e-16	5.3144510759274125e-15	9.148684204372658e-17	4.394402575975661e-15	1.6947442876880362e-16	3.355817307599563e-15	7.250949440168493e-17	4.97428491300357e-15	1.3141410236408925e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
57456.35329999329	4.280580394713614e-15	1.8390982188735632e-16	2.881125378511727e-15	4.58539847746436e-17	4.644710381686284e-15	7.49619413957225e-17	1.7537261216966289e-15	5.693057283144168e-16	5.311722736694015e-15	9.080122274372433e-17	4.389997649021913e-15	1.7052565977029458e-16	3.3562753740900164e-15	7.250841171392319e-17	4.969256789991683e-15	1.3122129182337732e-16	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
