5400.0 0.00000
5420.0 0.00000
5440.0 0.00000
5460.0 0.00000
5480.0 0.00000
5500.0 0.00000
5520.0 0.02419
5540.0 0.04842
5560.0 0.07268
5580.0 0.09694
5600.0 0.12121
5620.0 0.22247
5640.0 0.32379
5660.0 0.42516
5680.0 0.52659
5700.0 0.62808
5720.0 0.66720
5740.0 0.70651
5760.0 0.74588
5780.0 0.78563
5800.0 0.82652
5820.0 0.83428
5840.0 0.84207
5860.0 0.84895
5880.0 0.85584
5900.0 0.86275
5920.0 0.86093
5940.0 0.85856
5960.0 0.85620
5980.0 0.85383
6000.0 0.85171
6020.0 0.84732
6040.0 0.84293
6060.0 0.83880
6080.0 0.83570
6100.0 0.83258
6120.0 0.82844
6140.0 0.82427
6160.0 0.81994
6180.0 0.81560
6200.0 0.81123
6220.0 0.80555
6240.0 0.79979
6260.0 0.79400
6280.0 0.77021
6300.0 0.78152
6320.0 0.77548
6340.0 0.76861
6360.0 0.76171
6380.0 0.75484
6400.0 0.74797
6420.0 0.74051
6440.0 0.73305
6460.0 0.72571
6480.0 0.71828
6500.0 0.71071
6520.0 0.70305
6540.0 0.69527
6560.0 0.68737
6580.0 0.67945
6600.0 0.67151
6620.0 0.66312
6640.0 0.65471
6660.0 0.64629
6680.0 0.63805
6700.0 0.62999
6720.0 0.62154
6740.0 0.61305
6760.0 0.60412
6780.0 0.59518
6800.0 0.58617
6820.0 0.57660
6840.0 0.56701
6860.0 0.53267
6880.0 0.46351
6900.0 0.48401
6920.0 0.51187
6940.0 0.51927
6960.0 0.50957
6980.0 0.49978
7000.0 0.48979
7020.0 0.48023
7040.0 0.47066
7060.0 0.46107
7080.0 0.45145
7100.0 0.44183
7120.0 0.43263
7140.0 0.42342
7160.0 0.41265
7180.0 0.37208
7200.0 0.36266
7220.0 0.37946
7240.0 0.35164
7260.0 0.34833
7280.0 0.34011
7300.0 0.33465
7320.0 0.33456
7340.0 0.33380
7360.0 0.32504
7380.0 0.31633
7400.0 0.30763
7420.0 0.29931
7440.0 0.29097
7460.0 0.28263
7480.0 0.27429
7500.0 0.26594
7520.0 0.25796
7540.0 0.24996
7560.0 0.24216
7580.0 0.23240
7600.0 0.09149
7620.0 0.12389
7640.0 0.12168
7660.0 0.16655
7680.0 0.18719
7700.0 0.18992
7720.0 0.18350
7740.0 0.17709
7760.0 0.17068
7780.0 0.16427
7800.0 0.15778
7820.0 0.15217
7840.0 0.14659
7860.0 0.14100
7880.0 0.13542
7900.0 0.12983
7920.0 0.12495
7940.0 0.12009
7960.0 0.11522
7980.0 0.11034
8000.0 0.10546
8020.0 0.10150
8040.0 0.09754
8060.0 0.09357
8080.0 0.08961
8100.0 0.08564
8120.0 0.08231
8140.0 0.07542
8160.0 0.06962
8180.0 0.06721
8200.0 0.06586
8220.0 0.06219
8240.0 0.06028
8260.0 0.05948
8280.0 0.05465
8300.0 0.05341
8320.0 0.05134
8340.0 0.04995
8360.0 0.04796
8380.0 0.04572
8400.0 0.04350
8420.0 0.04173
8440.0 0.03995
8460.0 0.03817
8480.0 0.03639
8500.0 0.03460
8520.0 0.03311
8540.0 0.03162
8560.0 0.03012
8580.0 0.02862
8600.0 0.02712
8620.0 0.02591
8640.0 0.02470
8660.0 0.02349
8680.0 0.02227
8700.0 0.02105
8720.0 0.01996
8740.0 0.01887
8760.0 0.01777
8780.0 0.01667
8800.0 0.01558
8820.0 0.01490
8840.0 0.01421
8860.0 0.01353
8880.0 0.01285
8900.0 0.01217
8920.0 0.01163
8940.0 0.01109
8960.0 0.01029
8980.0 0.00954
9000.0 0.00852
9020.0 0.00819
9040.0 0.00844
9060.0 0.00782
9080.0 0.00703
9100.0 0.00659
9120.0 0.00630
9140.0 0.00586
9160.0 0.00547
9180.0 0.00510
9200.0 0.00492
9220.0 0.00457
9240.0 0.00443
9260.0 0.00443
9280.0 0.00416
9300.0 0.00368
9320.0 0.00282
9340.0 0.00227
9360.0 0.00229
9380.0 0.00225
9400.0 0.00261
9420.0 0.00229
9440.0 0.00197
9460.0 0.00194
9480.0 0.00190
9500.0 0.00174
9520.0 0.00164
9540.0 0.00161
9560.0 0.00154
9580.0 0.00155
9600.0 0.00148
9620.0 0.00141
9640.0 0.00134
9660.0 0.00128
9680.0 0.00125
9700.0 0.00115
9720.0 0.00104
9740.0 0.00088
9760.0 0.00077
9780.0 0.00068
9800.0 0.00056
9820.0 0.00057
9840.0 0.00057
9860.0 0.00057
9880.0 0.00057
9900.0 0.00057
9920.0 0.00057
9940.0 0.00057
9960.0 0.00057
9980.0 0.00057
10000.0 0.00057
10020.0 0.00045
10040.0 0.00032
10060.0 0.00021
10080.0 0.00011
10100.0 0.00000
10120.0 0.00000
10140.0 0.00000
10160.0 0.00000
10180.0 0.00000
10200.0 0.00000
