3450.0 0.00000
3470.0 0.00100
3490.0 0.00203
3510.0 0.00549
3530.0 0.01148
3550.0 0.01764
3570.0 0.03475
3590.0 0.05230
3610.0 0.07417
3630.0 0.10048
3650.0 0.12732
3670.0 0.15723
3690.0 0.18777
3710.0 0.21787
3730.0 0.24749
3750.0 0.27770
3770.0 0.30539
3790.0 0.33343
3810.0 0.36050
3830.0 0.38653
3850.0 0.41296
3870.0 0.43684
3890.0 0.46090
3910.0 0.48361
3930.0 0.50494
3950.0 0.52645
3970.0 0.54488
3990.0 0.56351
4010.0 0.58096
4030.0 0.59719
4050.0 0.61340
4070.0 0.62731
4090.0 0.64115
4110.0 0.65397
4130.0 0.66575
4150.0 0.67763
4170.0 0.68753
4190.0 0.69669
4210.0 0.70511
4230.0 0.71204
4250.0 0.71901
4270.0 0.72446
4290.0 0.72993
4310.0 0.73335
4330.0 0.73557
4350.0 0.73779
4370.0 0.73855
4390.0 0.73921
4410.0 0.73900
4430.0 0.73790
4450.0 0.73677
4470.0 0.73196
4490.0 0.72728
4510.0 0.72177
4530.0 0.71551
4550.0 0.70918
4570.0 0.69941
4590.0 0.68934
4610.0 0.67630
4630.0 0.66015
4650.0 0.64389
4670.0 0.61974
4690.0 0.59564
4710.0 0.56900
4730.0 0.53968
4750.0 0.50948
4770.0 0.47758
4790.0 0.44567
4810.0 0.41370
4830.0 0.38132
4850.0 0.34874
4870.0 0.31983
4890.0 0.29076
4910.0 0.26455
4930.0 0.24099
4950.0 0.21729
4970.0 0.19997
4990.0 0.18260
5010.0 0.16497
5030.0 0.14705
5050.0 0.12906
5070.0 0.11305
5090.0 0.09698
5110.0 0.08337
5130.0 0.07226
5150.0 0.06109
5170.0 0.05231
5190.0 0.04350
5210.0 0.03599
5230.0 0.02978
5250.0 0.02356
5270.0 0.01991
5290.0 0.01627
5310.0 0.01374
5330.0 0.01233
5350.0 0.01092
5370.0 0.01008
5390.0 0.00924
5410.0 0.00894
5430.0 0.00919
5450.0 0.00944
5470.0 0.00995
5490.0 0.01046
5510.0 0.01136
5530.0 0.01266
5550.0 0.01397
5570.0 0.01471
5590.0 0.01546
5610.0 0.01541
5630.0 0.01458
5650.0 0.01374
5670.0 0.01214
5690.0 0.01054
5710.0 0.00882
5730.0 0.00699
5750.0 0.00515
5770.0 0.00386
5790.0 0.00257
5810.0 0.00167
5830.0 0.00116
5850.0 0.00064
5870.0 0.00038
5890.0 0.00013
5910.0 0.00000
5930.0 0.00000
5950.0 0.00000
