time,logL_BVRI,logL_BVRI_err
53457.55,-1.5176316994089358,0.0
53457.75,-0.28734637670846686,0.0
53458.05,0.11438464120183098,0.0
53459.44,0.8697000056651102,0.0
53461.33,1.31899427673662,0.0
53463.22,1.577735879772823,0.0
53465.11,1.7704048037846873,0.0
53467.0,1.9143572585403976,3.5370621133598516e-05
53469.23,2.0168085608395403,2.780905107148662e-07
53471.19,2.0858809525797226,4.6559237902796746e-05
53472.0,2.10974011165283,3.719574072983013e-05
53473.22,2.127143245287773,4.581562045456128e-07
53475.0,2.1572522224847313,2.4790245935253585e-05
53477.0,2.162022833692961,2.835028856099901e-05
53479.0,2.176783973214556,2.3265457873003298e-05
53480.86,2.2038170759676143,4.9320163382717954e-05
53482.72,2.2417796191642188,4.9411759054000425e-05
53484.58,2.2888464078309987,6.433300406539805e-05
53486.45,2.343396171742031,8.050538322779333e-05
53488.31,2.400394426775538,6.386454879167777e-05
53490.17,2.4565919516774413,1.6397449102609128e-05
53492.16,2.506178249574942,1.8858223192021864e-07
53493.17,2.5262359551411624,1.927708043473497e-07
53494.19,2.5437117168405297,3.76120909210434e-07
53495.17,2.5553513391940963,1.7543271720661215e-07
53496.24,2.563297239118431,2.1637820734509966e-05
53497.0,2.5709265029129273,1.6423433284938238e-07
53499.16,2.5720448783833247,2.4217315717073472e-05
53500.16,2.572266863294183,2.5681160629830584e-05
53501.0,2.565865492676057,1.5783828114797623e-07
53502.0,2.5619643080027816,2.513829286428644e-05
53503.16,2.5520527775001383,1.7612884952332446e-05
53504.21,2.540134137199585,1.5147943509994452e-05
53505.26,2.532442622315713,3.367184093117048e-07
53506.22,2.5158592218408478,1.1304583001951376e-05
53508.33,2.4887522722802866,4.32390157894902e-05
53510.44,2.452707156406621,4.170775522337494e-05
53512.55,2.411055873288866,4.005117973716468e-05
53514.67,2.365310835886065,3.583046555926818e-05
53516.78,2.310280724101203,5.11261449154696e-05
53518.89,2.2476372460090546,4.585279788728912e-05
53521.0,2.189433831184945,9.232264520064314e-06
53523.0,2.119680381316775,2.5285456327949873e-05
53525.0,2.058868037045495,5.445896277277568e-05
53527.0,1.9977605528503195,2.1818221627091529e-07
53529.09,1.9336908407347495,4.81247536574642e-05
53531.18,1.8792987278891842,3.5917387834692653e-05
53533.2,1.8407937875074365,0.00023242465191870542
53535.22,1.8047203570804633,0.0002700029710256413
53537.23,1.7699194146698236,0.00021306070845414818
53539.25,1.7393130114154143,0.00023377401292328418
53541.27,1.7168633194342156,0.00028525948412705046
53543.29,1.6901884975025008,0.00031842704445674116
53545.31,1.6620570206997574,0.0003389492788851506
53547.32,1.6381309577655705,0.0003410847966561934
53549.34,1.6169072713997688,0.00033402515548268115
53551.36,1.5982588652361434,0.0003177437629167416
53553.38,1.5804198691907039,0.0002923359281265419
53555.39,1.563981429044253,0.0002607709260274011
53557.41,1.5482345960740937,0.00022259041825208587
53559.43,1.532480352345638,0.0001657558925116286
53561.45,1.5169244848176155,0.00014025935635667654
53563.47,1.502696246843042,0.0001739297366477699
53565.48,1.4519124334866795,0.0001334951828676854
53567.5,1.4182945960277946,0.00013389341634661642
53569.52,1.3804060827109648,0.00010033771070474944
53571.54,1.3548942266947859,0.0001502829379607951
53573.56,1.3216495835763216,0.00015656929247510326
53575.57,1.28559610627334,0.00015393692546775237
53577.59,1.2482656202654676,0.00015246139216061684
53579.61,1.211055344714609,0.00015090749385321948
53581.63,1.1724892766869635,0.00014930253647001178
53583.65,1.134192160061283,0.00014737871231821877
53585.66,1.0955335642883195,0.00014560018134877236
53587.68,1.0558705800839256,0.00014443196483916057
53589.7,1.0167913783781053,0.00014361424058218107
53591.72,0.9776384167195983,0.00014360648277350401
53593.74,0.9377456787083133,0.00014483984272090466
53595.75,0.8986791921418988,0.00014696701760919412
53597.77,0.8597599283571551,0.00015033938663806755
53599.79,0.8202988027702437,0.0001551940253950213
53601.81,0.7818428554482859,0.00016105783820388273
53603.82,0.7436912233170802,0.00016808201793624557
53605.84,0.7051323751878081,0.0001762924311682769
53607.86,0.6676975472445381,0.0001851913904945304
53609.88,0.6299123179022683,0.0001948833130786808
53611.9,0.5932962780082256,0.00020492560321633317
53613.91,0.557110805305825,0.00021529206428717222
53615.93,0.5206100443467591,0.00022598792106043843
