#wls	flux	fluxerr	mangling_mask
3.600976E+03	4.433331E-14	1.311931E-14	5.358342E+00
3.602241E+03	4.422991E-14	1.311111E-14	5.358473E+00
3.603506E+03	4.389179E-14	1.309024E-14	5.358604E+00
3.604771E+03	4.391964E-14	1.308922E-14	5.358733E+00
3.606037E+03	4.397053E-14	1.308944E-14	5.358861E+00
3.607302E+03	4.388797E-14	1.308248E-14	5.358988E+00
3.608567E+03	4.405138E-14	1.308872E-14	5.359114E+00
3.609832E+03	4.411832E-14	1.308977E-14	5.359239E+00
3.611098E+03	4.410541E-14	1.308653E-14	5.359362E+00
3.612363E+03	4.408230E-14	1.308275E-14	5.359485E+00
3.613628E+03	4.405435E-14	1.307872E-14	5.359606E+00
3.614894E+03	4.408857E-14	1.307800E-14	5.359726E+00
3.616159E+03	4.405739E-14	1.307381E-14	5.359845E+00
3.617424E+03	4.391686E-14	1.306385E-14	5.359963E+00
3.618689E+03	4.393228E-14	1.306213E-14	5.360079E+00
3.619954E+03	4.392305E-14	1.305912E-14	5.360195E+00
3.621220E+03	4.387467E-14	1.305406E-14	5.360309E+00
3.622485E+03	4.389918E-14	1.305282E-14	5.360423E+00
3.623750E+03	4.389259E-14	1.304996E-14	5.360535E+00
3.625015E+03	4.375680E-14	1.304038E-14	5.360645E+00
3.626281E+03	4.358508E-14	1.308802E-14	5.360755E+00
3.627546E+03	4.338601E-14	1.310908E-14	5.360864E+00
3.628811E+03	4.328019E-14	1.307437E-14	5.360971E+00
3.630077E+03	4.314166E-14	1.307079E-14	5.361077E+00
3.631342E+03	4.297095E-14	1.313131E-14	5.361182E+00
3.632607E+03	4.275786E-14	1.274099E-14	5.361286E+00
3.633872E+03	4.249061E-14	1.270589E-14	5.361389E+00
3.635137E+03	4.222441E-14	1.229466E-14	5.361490E+00
3.636403E+03	4.195444E-14	1.163788E-14	5.361590E+00
3.637668E+03	4.168713E-14	1.175763E-14	5.361689E+00
3.638933E+03	4.133563E-14	1.173735E-14	5.361787E+00
3.640198E+03	4.092619E-14	1.163386E-14	5.361884E+00
3.641464E+03	4.038697E-14	1.188617E-14	5.361979E+00
3.642729E+03	3.987989E-14	1.186407E-14	5.362074E+00
3.643994E+03	3.953150E-14	1.197232E-14	5.362167E+00
3.645260E+03	3.916969E-14	1.175315E-14	5.362259E+00
3.646525E+03	3.873011E-14	1.164491E-14	5.362350E+00
3.647790E+03	3.832642E-14	1.161899E-14	5.362439E+00
3.649055E+03	3.799833E-14	1.164472E-14	5.362527E+00
3.650320E+03	3.759729E-14	1.160912E-14	5.362614E+00
3.651586E+03	3.715118E-14	1.158544E-14	5.362700E+00
3.652851E+03	3.665732E-14	1.134825E-14	5.362785E+00
3.654116E+03	3.614627E-14	1.081185E-14	5.362869E+00
3.655382E+03	3.569687E-14	9.556231E-15	5.362951E+00
3.656647E+03	3.521206E-14	9.348595E-15	5.363032E+00
3.657912E+03	3.469290E-14	9.362691E-15	5.363112E+00
3.659177E+03	3.414314E-14	9.215287E-15	5.363190E+00
3.660443E+03	3.356708E-14	9.165629E-15	5.363268E+00
3.661708E+03	3.300548E-14	9.061658E-15	5.363344E+00
3.662973E+03	3.246960E-14	9.010921E-15	5.363419E+00
3.664238E+03	3.192565E-14	8.998485E-15	5.363493E+00
3.665504E+03	3.143371E-14	8.975157E-15	5.363565E+00
3.666769E+03	3.106618E-14	8.696095E-15	5.363636E+00
3.668034E+03	3.064017E-14	8.693586E-15	5.363706E+00
3.669299E+03	3.031284E-14	8.401306E-15	5.363775E+00
3.670565E+03	2.995867E-14	8.376088E-15	5.363843E+00
3.671830E+03	2.982602E-14	8.344248E-15	5.363909E+00
3.673095E+03	2.993688E-14	8.198317E-15	5.363974E+00
3.674360E+03	2.988252E-14	8.111998E-15	5.364038E+00
3.675626E+03	2.940439E-14	7.960410E-15	5.364101E+00
3.676891E+03	2.849604E-14	7.871981E-15	5.364162E+00
3.678156E+03	2.815036E-14	7.874735E-15	5.364222E+00
3.679421E+03	2.804446E-14	7.855102E-15	5.364281E+00
3.680687E+03	2.761293E-14	7.596233E-15	5.364338E+00
3.681952E+03	2.719534E-14	7.669083E-15	5.364395E+00
3.683217E+03	2.689789E-14	7.814532E-15	5.364450E+00
3.684482E+03	2.643145E-14	7.757569E-15	5.364504E+00
3.685748E+03	2.596499E-14	6.479035E-15	5.364556E+00
3.687013E+03	2.556986E-14	6.161466E-15	5.364607E+00
3.688278E+03	2.521764E-14	6.078120E-15	5.364657E+00
3.689543E+03	2.513526E-14	6.133385E-15	5.364706E+00
3.690809E+03	2.490587E-14	5.452347E-15	5.364754E+00
3.692074E+03	2.469525E-14	5.460529E-15	5.364800E+00
3.693339E+03	2.473301E-14	4.719065E-15	5.364845E+00
3.694604E+03	2.499394E-14	4.735980E-15	5.364888E+00
3.695870E+03	2.557141E-14	4.831050E-15	5.364931E+00
3.697135E+03	2.594822E-14	4.743065E-15	5.364972E+00
3.698400E+03	2.596987E-14	4.657859E-15	5.365012E+00
3.699665E+03	2.602103E-14	4.651523E-15	5.365050E+00
3.700931E+03	2.641769E-14	4.676610E-15	5.365087E+00
3.702196E+03	2.689751E-14	4.704476E-15	5.365123E+00
3.703461E+03	2.733655E-14	4.718875E-15	5.365158E+00
3.704726E+03	2.780081E-14	4.781031E-15	5.365191E+00
3.705992E+03	2.832462E-14	4.821549E-15	5.365223E+00
3.707257E+03	2.918537E-14	4.722604E-15	5.365254E+00
