#wls	flux	fluxerr	mangling_mask
3.749314E+03	1.585772E-16	5.937891E-17	9.049659E-01
3.753554E+03	1.702637E-16	4.932739E-17	9.057542E-01
3.757795E+03	1.814270E-16	5.275036E-17	9.065459E-01
3.762036E+03	1.900426E-16	5.146849E-17	9.073409E-01
3.766277E+03	1.947686E-16	5.161358E-17	9.081392E-01
3.770517E+03	1.990672E-16	5.508939E-17	9.089409E-01
3.774758E+03	2.053115E-16	5.424353E-17	9.097460E-01
3.778999E+03	2.112122E-16	5.256265E-17	9.105544E-01
3.783240E+03	2.084112E-16	4.863740E-17	9.113661E-01
3.787480E+03	2.068189E-16	4.958385E-17	9.121813E-01
3.791721E+03	2.072510E-16	4.859044E-17	9.129998E-01
3.795962E+03	2.028501E-16	4.820143E-17	9.138217E-01
3.800202E+03	1.969875E-16	4.783933E-17	9.146471E-01
3.804443E+03	1.852374E-16	4.504079E-17	9.154758E-01
3.808684E+03	1.776446E-16	4.372342E-17	9.163079E-01
3.812925E+03	1.712307E-16	4.325254E-17	9.171435E-01
3.817165E+03	1.625655E-16	3.531232E-17	9.179825E-01
3.821406E+03	1.579552E-16	3.302319E-17	9.188249E-01
3.825647E+03	1.545783E-16	3.205953E-17	9.196707E-01
3.829887E+03	1.486456E-16	3.523332E-17	9.205201E-01
3.834128E+03	1.515106E-16	2.482148E-17	9.213729E-01
3.838369E+03	1.609751E-16	2.552178E-17	9.222291E-01
3.842610E+03	1.698760E-16	2.749817E-17	9.230888E-01
3.846850E+03	1.772879E-16	2.799883E-17	9.239520E-01
3.851091E+03	1.829014E-16	2.851286E-17	9.248188E-01
3.855332E+03	1.850915E-16	2.839431E-17	9.256890E-01
3.859573E+03	1.875455E-16	3.521504E-17	9.265627E-01
3.863813E+03	1.915998E-16	3.435798E-17	9.274399E-01
3.868054E+03	1.921345E-16	3.981506E-17	9.283206E-01
3.872295E+03	1.950494E-16	4.765552E-17	9.292049E-01
3.876535E+03	1.941476E-16	4.683733E-17	9.300927E-01
3.880776E+03	1.948829E-16	4.975804E-17	9.309841E-01
3.885017E+03	2.028514E-16	5.018353E-17	9.318790E-01
3.889258E+03	2.068714E-16	5.068657E-17	9.327775E-01
3.893498E+03	2.094057E-16	5.375394E-17	9.336796E-01
3.897739E+03	2.117957E-16	5.916186E-17	9.345852E-01
3.901980E+03	2.150608E-16	6.026059E-17	9.354944E-01
3.906220E+03	2.181548E-16	5.572657E-17	9.364073E-01
3.910461E+03	2.262043E-16	5.567982E-17	9.373237E-01
3.914702E+03	2.316524E-16	5.406973E-17	9.382437E-01
3.918943E+03	2.334394E-16	4.865392E-17	9.391674E-01
3.923183E+03	2.373645E-16	4.799950E-17	9.400947E-01
