time,logL_BVRI,logL_BVRI_err
56404.05,1.9599992063664875,0.00024980199804984466
56404.25,2.151440703730721,0.00015585209875292784
56404.55,2.128654101077229,9.389851800651076e-05
56406.0,2.3149462604109323,2.7010349996073343e-05
56408.0,2.43666519082535,5.101239246263289e-05
56410.0,2.4918828663952035,5.3718997657732797e-05
56412.0,2.5117276401271464,4.95409930488377e-05
56414.0,2.512109333153932,5.9878934401682715e-05
56416.0,2.499133239295673,6.422567614487764e-05
56418.0,2.481228678915917,7.419701113677471e-05
56420.0,2.454697301545536,3.871633106745534e-05
56422.0,2.4196166700959094,8.148513634801568e-05
56424.0,2.384165213438086,6.340610310066697e-05
56426.0,2.3537596066240134,0.0001826084404377866
56428.0,2.3188155044578984,0.0005055899580445396
56430.0,2.2835628655521316,0.0007544432194106556
56432.0,2.2520743416723406,0.0005597834863822528
56434.0,2.2269629249572565,0.0002713100545121725
56436.0,2.208414146576809,6.508973217352751e-05
56438.0,2.1861676407853174,9.200071661135442e-06
56438.58,2.1796595613639456,1.2813377687865555e-05
56438.59,2.1795467098667527,3.235953457292559e-05
56440.6,2.1657421492114945,0.00012058712157754837
56442.61,2.15679527148259,0.00010834599050390532
56444.62,2.1385994417594394,8.995699133396564e-05
56446.63,2.1312165847027003,6.451319690612844e-05
56448.64,2.1151103533255675,6.853337950109648e-05
56450.65,2.100965635832328,8.490927833575058e-05
56452.66,2.082980767781498,9.684700721492216e-05
56454.67,2.071157613783709,0.00011404021910658961
56456.68,2.0585364311295935,0.00013620306977489522
56458.69,2.0457176115020634,0.0001497007710134279
56460.7,2.033394920229873,0.00017343175727438912
56462.71,2.0179997993910805,0.0001517487828800177
56464.72,2.000125439367409,0.00012031174248995108
56466.73,1.9846125685021407,0.00011590117116876646
56468.74,1.9705117142773154,0.00012757261184975503
56470.75,1.950994793856756,0.00013492388005753011
56472.76,1.9216205265056554,0.00013738224377403215
56474.77,1.888057747573438,0.00013049609938997178
56476.78,1.8471806769731343,0.0001597252130047695
56478.79,1.815253477249143,0.00017279935745012978
56480.79,1.7799592620192533,0.00013759385940175035
56482.8,1.735755941746196,0.00015327721851774356
56484.81,1.6801575043950137,0.00017668058240345892
56486.82,1.6044037788669279,0.00015261671952945252
56488.83,1.4997295586238772,0.00023058934888780912
56490.84,1.3784303497721524,0.0005382289916464328
56492.85,1.2509342795423695,0.0007557102532522287
56494.86,1.1317217203982417,0.0009481608534504859
56496.87,1.062320501091661,0.0010141216565291886
56498.88,1.034172952417059,0.000826845691816284
56500.89,1.0186924394197567,0.0006796674498973379
56502.9,1.0196867525525872,0.0004885076930557741
56504.91,1.021832724384903,0.0003449841405260404
56506.92,0.9957203207975416,0.00034455611048047377
56508.93,0.9818258371118156,0.0004032222674024519
56510.94,0.9732951641659843,0.0003895880071157009
56512.95,0.9608390659992793,0.0002262982977576585
56514.96,0.9318601899621789,0.0002072694264007742
56516.97,0.9314418497653992,0.00022816821438032385
56518.98,0.9081429792858904,0.00017841569025785044
56520.99,0.9143809464424828,0.00029421767695825724
56523.0,0.9106448972758329,0.0001660416938462188
56524.95,0.9054311978304728,0.00037563211636830273
56526.91,0.9008954900743209,0.00039467554223703846
56528.86,0.913868134429097,0.00030277102645871154
56530.82,0.8881045404052055,0.00037531439760343365
56532.77,0.872159906039658,0.0002958918205215559
56534.72,0.8552852298843492,0.000232646546797179
56536.68,0.8544376062106475,0.00021622630286837342
56538.63,0.8458065864661937,0.0002097928602454367
56540.58,0.8376370898099904,0.0002501045723573778
56542.54,0.8303465568416944,0.00029666224413737123
56544.49,0.8230441373271992,0.0003472614758060545
56546.45,0.8156670317622513,0.00039143157419408743
56548.4,0.8074589471943564,0.000435158024396103
56550.35,0.7982950643017163,0.0004740105387781706
56552.31,0.7879051821542832,0.0005040944412274139
56554.26,0.7762252177851925,0.0005204397795178326
56556.21,0.7649042239956587,0.00026570525066359993
56558.17,0.736023172776088,0.00044710120612993375
56560.12,0.7047870641084035,0.00017815933309291656
56562.08,0.6924027303142295,0.00019210069602838687
56564.03,0.6818196488978484,1.3535605566194512e-06
56566.03,0.6668284313855367,0.00018930377429584642
56568.04,0.6543397256850944,0.0001789560392834424
56570.04,0.6419529242578841,0.0001635036802434121
56572.04,0.6294850523407599,0.00014107743887722572
56574.04,0.6168288909224338,0.00010868378226865438
56576.05,0.6040114078144618,6.799707533643825e-05
56578.05,0.5911645468042453,4.046019618573586e-05
56580.05,0.5783429360372271,5.531659536732859e-05
56582.05,0.5655255155542609,7.90817893737088e-05
56584.06,0.5527058829750559,9.614252423505904e-05
56586.06,0.5398788722649871,0.00010726521938948203
56588.06,0.5270529819561663,0.00011485519144314984
56590.06,0.51423230230666,0.00012120671125665265
56592.07,0.5014394833111915,0.00012812782284433213
56594.07,0.4886861683428701,0.00013696000444371638
56596.07,0.4759796829851244,0.00014832367434688192
56598.07,0.4633295115792252,0.0001621732614011777
56600.08,0.4504853519706518,0.0001772717657072456
56602.08,0.43796741445212034,0.00019345052111190868
