#wls	flux	fluxerr	mangling_mask
3.467002E+03	1.404897E-15	2.334712E-16	4.457159E+01
3.468473E+03	1.383624E-15	2.323986E-16	4.460283E+01
3.469943E+03	1.365361E-15	2.314802E-16	4.463422E+01
3.471414E+03	1.353194E-15	2.308353E-16	4.466577E+01
3.472885E+03	1.339404E-15	2.301398E-16	4.469747E+01
3.474355E+03	1.315131E-15	2.290464E-16	4.472932E+01
3.475816E+03	1.295431E-15	2.281636E-16	4.476110E+01
3.477286E+03	1.277728E-15	2.273809E-16	4.479327E+01
3.478757E+03	1.264619E-15	2.267910E-16	4.482558E+01
3.480227E+03	1.248803E-15	2.261175E-16	4.485805E+01
3.481698E+03	1.229735E-15	2.253464E-16	4.489068E+01
3.483169E+03	1.222367E-15	2.250098E-16	4.492346E+01
3.484639E+03	1.211800E-15	2.245705E-16	4.495640E+01
3.486110E+03	1.196586E-15	2.239847E-16	4.498950E+01
3.487580E+03	1.187385E-15	2.236172E-16	4.502275E+01
3.489051E+03	1.187590E-15	2.235709E-16	4.505616E+01
3.490521E+03	1.181712E-15	2.233272E-16	4.508974E+01
3.491992E+03	1.174925E-15	2.230609E-16	4.512347E+01
3.493463E+03	1.164428E-15	2.324035E-16	4.515735E+01
3.494933E+03	1.153917E-15	2.323592E-16	4.519140E+01
3.496404E+03	1.143710E-15	2.327714E-16	4.522561E+01
3.497874E+03	1.142362E-15	2.357031E-16	4.525998E+01
3.499345E+03	1.143958E-15	2.310388E-16	4.529451E+01
3.500805E+03	1.144330E-15	2.221574E-16	4.532896E+01
3.502276E+03	1.144846E-15	2.239217E-16	4.536381E+01
3.503747E+03	1.142961E-15	2.236393E-16	4.539882E+01
3.505217E+03	1.139575E-15	2.237867E-16	4.543400E+01
3.506688E+03	1.145373E-15	2.234012E-16	4.546933E+01
3.508158E+03	1.148770E-15	2.325370E-16	4.550483E+01
3.509629E+03	1.150080E-15	2.416183E-16	4.554050E+01
3.511099E+03	1.153127E-15	2.418093E-16	4.557633E+01
3.512570E+03	1.158507E-15	2.491504E-16	4.561232E+01
3.514041E+03	1.167825E-15	2.459099E-16	4.564848E+01
3.515511E+03	1.172044E-15	2.453989E-16	4.568480E+01
3.516982E+03	1.177598E-15	2.488102E-16	4.572129E+01
3.518452E+03	1.190622E-15	2.491748E-16	4.575795E+01
3.519923E+03	1.199594E-15	2.501359E-16	4.579477E+01
3.521394E+03	1.210233E-15	2.491413E-16	4.583176E+01
3.522864E+03	1.219104E-15	2.540341E-16	4.586892E+01
3.524335E+03	1.227257E-15	2.592251E-16	4.590624E+01
3.525795E+03	1.234501E-15	2.660336E-16	4.594347E+01
3.527266E+03	1.242226E-15	2.680522E-16	4.598113E+01
3.528736E+03	1.249507E-15	2.631284E-16	4.601896E+01
3.530207E+03	1.249940E-15	2.539353E-16	4.605696E+01
3.531678E+03	1.247196E-15	2.491682E-16	4.609513E+01
3.533148E+03	1.249940E-15	2.568864E-16	4.613347E+01
3.534619E+03	1.247705E-15	2.595337E-16	4.617198E+01
3.536089E+03	1.250276E-15	2.596133E-16	4.621066E+01
3.537560E+03	1.241892E-15	2.645429E-16	4.624952E+01
3.539031E+03	1.240440E-15	2.645964E-16	4.628854E+01
3.540501E+03	1.233522E-15	2.783243E-16	4.632774E+01
3.541972E+03	1.227384E-15	2.776802E-16	4.636712E+01
3.543442E+03	1.220124E-15	2.594406E-16	4.640666E+01
3.544913E+03	1.210764E-15	2.614422E-16	4.644638E+01
3.546384E+03	1.204413E-15	2.589787E-16	4.648627E+01
3.547854E+03	1.195029E-15	2.665614E-16	4.652634E+01
3.549325E+03	1.193781E-15	2.662237E-16	4.656659E+01
3.550785E+03	1.198166E-15	2.667062E-16	4.660673E+01
3.552256E+03	1.196784E-15	2.646193E-16	4.664732E+01
3.553726E+03	1.197503E-15	2.637267E-16	4.668809E+01
3.555197E+03	1.193927E-15	2.649872E-16	4.672904E+01
3.556668E+03	1.200122E-15	2.667148E-16	4.677017E+01
3.558138E+03	1.204085E-15	2.602246E-16	4.681147E+01
3.559609E+03	1.207260E-15	2.500324E-16	4.685295E+01
3.561079E+03	1.204254E-15	2.517548E-16	4.689461E+01
3.562550E+03	1.203779E-15	2.461912E-16	4.693645E+01
3.564021E+03	1.208239E-15	2.341960E-16	4.697847E+01
3.565491E+03	1.213557E-15	2.355275E-16	4.702067E+01
3.566962E+03	1.218039E-15	2.307562E-16	4.706306E+01
3.568432E+03	1.223992E-15	2.313585E-16	4.710562E+01
3.569903E+03	1.224820E-15	2.361071E-16	4.714836E+01
3.571374E+03	1.234713E-15	2.370758E-16	4.719129E+01
3.572844E+03	1.246421E-15	2.309853E-16	4.723440E+01
3.574315E+03	1.257776E-15	2.247871E-16	4.727769E+01
3.575785E+03	1.264563E-15	2.230950E-16	4.732116E+01
3.577246E+03	1.270222E-15	2.248362E-16	4.736452E+01
3.578716E+03	1.268269E-15	2.295743E-16	4.740836E+01
3.580187E+03	1.255970E-15	2.361702E-16	4.745239E+01
3.581657E+03	1.248543E-15	2.355923E-16	4.749660E+01
3.583128E+03	1.250661E-15	2.277688E-16	4.754100E+01
3.584599E+03	1.253357E-15	2.261557E-16	4.758558E+01
3.586069E+03	1.249201E-15	2.266402E-16	4.763035E+01
3.587540E+03	1.246948E-15	2.237418E-16	4.767531E+01
3.589010E+03	1.243452E-15	2.292364E-16	4.772046E+01
3.590481E+03	1.240430E-15	2.146853E-16	4.776579E+01
3.591952E+03	1.244433E-15	2.123105E-16	4.781131E+01
3.593422E+03	1.254046E-15	2.135172E-16	4.785703E+01
3.594893E+03	1.257260E-15	2.167891E-16	4.790292E+01
3.596363E+03	1.249407E-15	2.101593E-16	4.794902E+01
3.597834E+03	1.241542E-15	2.097155E-16	4.799530E+01
3.599305E+03	1.243657E-15	2.159744E-16	4.804177E+01
3.600765E+03	1.248079E-15	2.168479E-16	4.808811E+01
3.602236E+03	1.246648E-15	2.168824E-16	4.813497E+01
3.603706E+03	1.250853E-15	2.186863E-16	4.818201E+01
3.605177E+03	1.254009E-15	2.172073E-16	4.822925E+01
3.606647E+03	1.250559E-15	2.099694E-16	4.827668E+01
3.608118E+03	1.257350E-15	2.091593E-16	4.832431E+01
3.609588E+03	1.263915E-15	2.115975E-16	4.837213E+01
3.611059E+03	1.267058E-15	2.078340E-16	4.842015E+01
3.612530E+03	1.258529E-15	2.155351E-16	4.846836E+01
3.614000E+03	1.246493E-15	2.155612E-16	4.851677E+01
3.615471E+03	1.251530E-15	2.335527E-16	4.856537E+01
3.616941E+03	1.246078E-15	2.338661E-16	4.861417E+01
3.618412E+03	1.241495E-15	2.320051E-16	4.866317E+01
3.619883E+03	1.243724E-15	2.276084E-16	4.871236E+01
3.621353E+03	1.243376E-15	2.281915E-16	4.876175E+01
3.622824E+03	1.234000E-15	2.250654E-16	4.881135E+01
3.624294E+03	1.225730E-15	2.243236E-16	4.886114E+01
3.625765E+03	1.226349E-15	2.327908E-16	4.891113E+01
3.627225E+03	1.225885E-15	2.349693E-16	4.896097E+01
3.628696E+03	1.227490E-15	2.340944E-16	4.901136E+01
3.630167E+03	1.224390E-15	2.295165E-16	4.906195E+01
3.631637E+03	1.224037E-15	2.316627E-16	4.911275E+01
3.633108E+03	1.230126E-15	2.301706E-16	4.916374E+01
3.634578E+03	1.221269E-15	2.311354E-16	4.921494E+01
3.636049E+03	1.217519E-15	2.351216E-16	4.926634E+01
3.637520E+03	1.222049E-15	2.300941E-16	4.931795E+01
3.638990E+03	1.224864E-15	2.254215E-16	4.936976E+01
3.640461E+03	1.212662E-15	2.229210E-16	4.942177E+01
3.641931E+03	1.203504E-15	2.232705E-16	4.947398E+01
3.643402E+03	1.195468E-15	2.219789E-16	4.952639E+01
3.644872E+03	1.192226E-15	2.155965E-16	4.957901E+01
3.646343E+03	1.194787E-15	2.165345E-16	4.963182E+01
3.647814E+03	1.201777E-15	2.055584E-16	4.968484E+01
3.649284E+03	1.197891E-15	2.071933E-16	4.973804E+01
3.650755E+03	1.189169E-15	2.061738E-16	4.979145E+01
3.652215E+03	1.182665E-15	2.063024E-16	4.984468E+01
3.653686E+03	1.179999E-15	2.052246E-16	4.989847E+01
3.655157E+03	1.178029E-15	2.052897E-16	4.995245E+01
3.656627E+03	1.182457E-15	2.038691E-16	5.000663E+01
3.658098E+03	1.183192E-15	2.060163E-16	5.006100E+01
3.659568E+03	1.185734E-15	2.038530E-16	5.011555E+01
3.661039E+03	1.190290E-15	2.050532E-16	5.017030E+01
3.662510E+03	1.193301E-15	1.950992E-16	5.022523E+01
3.663980E+03	1.196823E-15	2.014960E-16	5.028036E+01
3.665451E+03	1.195875E-15	1.912669E-16	5.033566E+01
3.666921E+03	1.205004E-15	1.902336E-16	5.039115E+01
3.668392E+03	1.219703E-15	1.905948E-16	5.044682E+01
3.669862E+03	1.224640E-15	1.935141E-16	5.050268E+01
3.671333E+03	1.231712E-15	1.921105E-16	5.055872E+01
3.672804E+03	1.235916E-15	1.922029E-16	5.061494E+01
3.674274E+03	1.239928E-15	1.916639E-16	5.067134E+01
3.675745E+03	1.244407E-15	1.788078E-16	5.072792E+01
3.677205E+03	1.244367E-15	1.734496E-16	5.078428E+01
3.678676E+03	1.240475E-15	1.665285E-16	5.084121E+01
3.680146E+03	1.236575E-15	1.615950E-16	5.089832E+01
3.681617E+03	1.241584E-15	1.605672E-16	5.095561E+01
3.683088E+03	1.252167E-15	1.621972E-16	5.101306E+01
3.684558E+03	1.252151E-15	1.596327E-16	5.107069E+01
3.686029E+03	1.255511E-15	1.529190E-16	5.112849E+01
3.687499E+03	1.250537E-15	1.531289E-16	5.118646E+01
3.688970E+03	1.255288E-15	1.539337E-16	5.124460E+01
3.690441E+03	1.250355E-15	1.601358E-16	5.130291E+01
3.691911E+03	1.247722E-15	1.604440E-16	5.136139E+01
3.693382E+03	1.240303E-15	1.591431E-16	5.142004E+01
3.694852E+03	1.228337E-15	1.588594E-16	5.147885E+01
3.696323E+03	1.220261E-15	1.581420E-16	5.153782E+01
3.697794E+03	1.219804E-15	1.595256E-16	5.159696E+01
3.699264E+03	1.217538E-15	1.527307E-16	5.165627E+01
3.700735E+03	1.212992E-15	1.519758E-16	5.171573E+01
3.702195E+03	1.205580E-15	1.543251E-16	5.177494E+01
3.703666E+03	1.200389E-15	1.557424E-16	5.183473E+01
3.705136E+03	1.193889E-15	1.556356E-16	5.189467E+01
3.706607E+03	1.188881E-15	1.567844E-16	5.195477E+01
3.708077E+03	1.180325E-15	1.543621E-16	5.201503E+01
3.709548E+03	1.167063E-15	1.564929E-16	5.207545E+01
