time,mag,mag_err
55267.55,-11.159057558785296,0.004062380850942261
55267.75,-14.045093467087606,0.002076446233761482
55268.05,-14.993597074724104,0.001960363772240607
55269.37,-16.24910002991774,0.0010907200080152346
55271.18,-17.103825011258678,0.0002488198531808315
55273.0,-17.734542239890562,5.8074116011072995e-05
55275.0,-18.124339947819248,7.311606065913415e-05
55277.5,-18.449129340630797,0.0002980962165113396
55280.0,-18.61011621794837,0.00018376340787302809
55282.0,-18.67820187881715,0.0003852505728855899
55284.0,-18.63128794935433,2.2177490785700497e-06
55285.0,-18.620517206846497,3.808406774686621e-06
55287.0,-18.54162000368847,0.00016102764918293533
55289.0,-18.486073656712122,0.0003330880596936024
55291.0,-18.426779609129554,0.000365156032478941
55293.0,-18.305590945435718,0.00010982726250555155
55294.83,-18.219729854924918,0.0002679792856246726
55296.67,-18.13715005045313,0.00034032288261853555
55298.5,-18.025360313590127,0.00033493412986949044
55300.33,-17.870028225882006,0.0003148040545301272
55302.17,-17.616450589365034,0.00039165061296893034
55304.0,-17.27149980598789,0.00026401033904137377
55305.83,-16.924792696211213,0.0004376472775802173
55307.67,-16.57492437043053,0.0013490320962648223
55309.5,-16.201243292423708,0.002874209511273144
55311.33,-15.85634946856584,0.003967481009048989
55313.17,-15.627651215541112,0.003952029707575066
55315.0,-15.530532558176542,2.0267839348114254e-05
55317.06,-15.424055549250774,0.002931476607775905
55319.11,-15.22959617669666,0.002995452034402634
55321.17,-15.088610284049395,0.0020646623057609713
55323.22,-14.941704741267266,2.9263920214384328e-05
55325.11,-14.732304635208006,0.005212799177727017
55327.0,-14.596967023577545,2.1785839344196924e-05
55329.01,-14.639135628518154,0.0020357348119950437
55331.01,-14.476389763694389,0.0005756599213222522
55333.02,-14.329189811011144,0.0016493442402059101
55335.02,-14.172309326896713,0.0034055831732989596
55337.03,-14.140358702891486,0.003893836049507626
55339.04,-14.053102934438384,0.0043217631178386635
55341.04,-13.955712220515382,0.005227541379068564
55343.05,-13.837511966010098,0.00578763658020388
55345.05,-13.715868704995131,0.006317016010847064
55347.06,-13.590124644612827,0.006771785919960699
55349.07,-13.464269594444314,0.007196992718478655
55351.07,-13.339960594197391,0.0076159716874195475
55353.08,-13.213569297097314,0.008050527016555231
55355.08,-13.090664712954862,0.008485966417904741
55357.09,-12.966550074122395,0.008946487602041872
55359.1,-12.84118689847087,0.00944961035679453
55361.1,-12.71435421998305,0.010007768507850416
55363.11,-12.583645571818444,0.010607092136232912
55365.11,-12.447343247044547,0.011207322462481777
55367.12,-12.307924055142381,0.011793164978627476
55369.13,-12.264393888355535,0.011785578289609808
55371.13,-12.137164507038227,0.012166817476384014
55373.14,-12.010618570917748,0.012550342540694747
55375.14,-11.885211135864637,0.012947598816371718
