MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
54934.550000000614	nan	nan	nan	nan	nan	nan	nan	nan	1.462407775765413e-14	1.0233243873335517e-16	nan	nan	nan	nan
54934.60000000062	nan	nan	nan	nan	nan	nan	nan	nan	1.4647558782767668e-14	1.0240974850365996e-16	nan	nan	nan	nan
54934.65000000062	nan	nan	nan	nan	nan	nan	nan	nan	1.467097575601192e-14	1.0255964930237766e-16	nan	nan	nan	nan
54934.70000000062	nan	nan	nan	nan	nan	nan	nan	nan	1.469432957310899e-14	1.0280408069222048e-16	nan	nan	nan	nan
54934.750000000626	nan	nan	nan	nan	nan	nan	nan	nan	1.4717621125881903e-14	1.0316555877553472e-16	nan	nan	nan	nan
54934.80000000063	nan	nan	nan	nan	nan	nan	nan	nan	1.4740851299714335e-14	1.0366672933895743e-16	nan	nan	nan	nan
54934.85000000063	nan	nan	nan	nan	nan	nan	nan	nan	1.476402097573642e-14	1.0432985942287434e-16	nan	nan	nan	nan
54934.900000000634	nan	nan	nan	nan	nan	nan	nan	nan	1.4787131030352144e-14	1.051762828942631e-16	nan	nan	nan	nan
54934.95000000064	nan	nan	nan	nan	nan	nan	nan	nan	1.4810182016402003e-14	1.0622377780072867e-16	nan	nan	nan	nan
54935.00000000064	nan	nan	nan	nan	nan	nan	nan	nan	1.4833171335275776e-14	1.0746790882085708e-16	nan	nan	nan	nan
54935.05000000064	nan	nan	nan	nan	nan	nan	nan	nan	1.4856094586935077e-14	1.0889090215441954e-16	nan	nan	nan	nan
54935.100000000646	nan	nan	nan	nan	nan	nan	nan	nan	1.4878947343575423e-14	1.1047365859808159e-16	nan	nan	nan	nan
54935.15000000065	nan	nan	nan	nan	nan	nan	nan	nan	1.4901725172725276e-14	1.1219644497313456e-16	nan	nan	nan	nan
54935.20000000065	nan	nan	nan	nan	nan	nan	nan	nan	1.4924423636950645e-14	1.140393791235301e-16	nan	nan	nan	nan
54935.250000000655	nan	nan	nan	nan	nan	nan	nan	nan	1.4947038292968935e-14	1.1598283511811345e-16	nan	nan	nan	nan
54935.30000000066	nan	nan	nan	nan	nan	nan	nan	nan	1.496956469170803e-14	1.1800776758444174e-16	nan	nan	nan	nan
54935.35000000066	nan	nan	nan	nan	nan	nan	nan	nan	1.4991998378956136e-14	1.2009595980776326e-16	nan	nan	nan	nan
54935.40000000066	nan	nan	nan	nan	nan	nan	nan	nan	1.501433489329409e-14	1.2223020386359183e-16	nan	nan	nan	nan
54935.45000000067	nan	nan	nan	nan	nan	nan	nan	nan	1.5036569767513197e-14	1.243944228848012e-16	nan	nan	nan	nan
54935.50000000067	nan	nan	nan	nan	nan	nan	nan	nan	1.5058698529678634e-14	1.265737460106012e-16	nan	nan	nan	nan
54935.55000000067	nan	nan	nan	nan	nan	nan	nan	nan	1.5080716698875902e-14	1.2875454606868546e-16	nan	nan	nan	nan
54935.600000000675	nan	nan	nan	nan	nan	nan	nan	nan	1.5102619790055123e-14	1.3092444898509234e-16	nan	nan	nan	nan
54935.65000000068	nan	nan	nan	nan	nan	nan	nan	nan	1.512440331019106e-14	1.3307232260054408e-16	nan	nan	nan	nan
54935.70000000068	nan	nan	nan	nan	nan	nan	nan	nan	1.5146062760468952e-14	1.3518825119779585e-16	nan	nan	nan	nan
54935.750000000684	nan	nan	nan	nan	nan	nan	nan	nan	1.5167593633566973e-14	1.3726350075195444e-16	nan	nan	nan	nan
54935.80000000069	nan	nan	nan	nan	nan	nan	nan	nan	1.5188991415723943e-14	1.3929047876312344e-16	nan	nan	nan	nan
54935.85000000069	nan	nan	nan	nan	nan	nan	nan	nan	1.5210251587211913e-14	1.41262691553377e-16	nan	nan	nan	nan
54935.90000000069	nan	nan	nan	nan	nan	nan	nan	nan	1.523136961938235e-14	1.4317470110354125e-16	nan	nan	nan	nan
54935.950000000696	nan	nan	nan	nan	nan	nan	nan	nan	1.5252340976615654e-14	1.4502208285990192e-16	nan	nan	nan	nan
54936.0000000007	nan	nan	nan	nan	nan	nan	nan	nan	1.5273161115553178e-14	1.4680138543111102e-16	nan	nan	nan	nan
54936.0500000007	nan	nan	nan	nan	nan	nan	nan	nan	1.529382548580613e-14	1.485100927007981e-16	nan	nan	nan	nan
54936.100000000704	nan	nan	nan	nan	nan	nan	nan	nan	1.5314329527592508e-14	1.501465885781984e-16	nan	nan	nan	nan
54936.15000000071	nan	nan	nan	nan	nan	nan	nan	nan	1.5334668674277412e-14	1.517101243756413e-16	nan	nan	nan	nan
54936.20000000071	3.02028522547025e-14	4.606281092959934e-16	3.4700941239643337e-15	1.0170678517795758e-16	9.193622145596893e-15	3.5249587309310484e-16	3.8021890839596216e-14	1.654966543190302e-15	1.53548383081836e-14	1.5320075081330277e-16	nan	nan	nan	nan
54936.25000000071	3.014924795736524e-14	4.578755847302771e-16	3.470561709782801e-15	1.0148663078212735e-16	9.193528649430268e-15	3.5196567662187925e-16	3.7967117467981454e-14	1.621282364720948e-15	1.537483316474312e-14	1.546187632044949e-16	nan	nan	nan	nan
54936.300000000716	3.009563760345794e-14	4.551353297421227e-16	3.471028554652478e-15	1.0127450664546203e-16	9.193433666760712e-15	3.514400992184012e-16	3.7909053405210495e-14	1.5918064094169194e-15	1.539464747995294e-14	1.559648144738381e-16	nan	nan	nan	nan
54936.35000000072	3.0042021256551456e-14	4.524073889124152e-16	3.4714946680427638e-15	1.010704165297804e-16	9.193337199682706e-15	3.5091913870105034e-16	3.784779626447128e-14	1.5661963791121652e-15	1.5414275468424237e-14	1.572403298484918e-16	nan	nan	nan	nan
54936.40000000072	2.998839899755418e-14	4.496918066350205e-16	3.471960059422431e-15	1.008743624853797e-16	9.19323925029011e-15	3.504027927286844e-16	3.7783442988485126e-14	1.5440892214394772e-15	1.5433711336320205e-14	1.5844750957621652e-16	nan	nan	nan	nan
54936.450000000725	2.993477088425781e-14	4.469886280564284e-16	3.4724247382585462e-15	1.0068634483258304e-16	9.19313982067726e-15	3.4989105879956103e-16	3.771608986439273e-14	1.5251094444017935e-15	1.545294927987914e-14	1.595893206299541e-16	nan	nan	nan	nan
54936.50000000073	2.988113698601237e-14	4.44297898420549e-16	3.472888714017699e-15	1.0050636214495029e-16	9.193038912937073e-15	3.493839342508594e-16	3.764583253855931e-14	1.508877665968213e-15	1.5471983487245822e-14	1.6066948815092503e-16	nan	nan	nan	nan
54936.55000000073	2.982749736831513e-14	4.4161966284749266e-16	3.4733519961652915e-15	1.0033441123458177e-16	9.192936529160931e-15	3.488814162576577e-16	3.757276603130058e-14	1.4950189564172087e-15	1.5490808136285672e-14	1.6169248608399447e-16	nan	nan	nan	nan
54936.60000000073	2.97738521062953e-14	4.3895396746938124e-16	3.4738145941656517e-15	1.0017048713901853e-16	9.192832671441154e-15	3.4838350183240256e-16	3.749698475153104e-14	1.4831706106921652e-15	1.5509417395470906e-14	1.6266352636480334e-16	nan	nan	nan	nan
54936.650000000736	2.9720201263523744e-14	4.363008580925291e-16	3.474276517481907e-15	1.0001458311045944e-16	9.192727341868301e-15	3.478901878240745e-16	3.741858251133642e-14	1.4729890951191575e-15	1.5527805423762367e-14	1.6358854593403636e-16	nan	nan	nan	nan
54936.70000000074	2.96665449093505e-14	4.3366038098173154e-16	3.474737775576185e-15	9.986669060650668e-17	9.192620542531757e-15	3.4740147091759977e-16	3.733765254047186e-14	1.4641560275106899e-15	1.5545966369428012e-14	1.6447419077287284e-16	nan	nan	nan	nan
54936.75000000074	2.961288310734644e-14	4.310325827886189e-16	3.4751983779096587e-15	9.972679928345922e-17	9.192512275522143e-15	3.46917347632902e-16	3.725428750078747e-14	1.456383155146257e-15	1.556389437205151e-14	1.65327796082014e-16	nan	nan	nan	nan
54936.800000000745	2.955921593071438e-14	4.284175099684952e-16	3.4756583339426066e-15	9.95948969910832e-17	9.192402542928103e-15	3.4643781432469125e-16	3.716857950058295e-14	1.4494163801452187e-15	1.5581583559932865e-14	1.661573616722857e-16	nan	nan	nan	nan
54936.85000000075	2.950554345073076e-14	4.2581520998496e-16	3.476117653134091e-15	9.947096976997206e-17	9.192291346837585e-15	3.459628671814662e-16	3.7080620108892813e-14	1.4430389410789476e-15	1.559902805032472e-14	1.669715215928419e-16	nan	nan	nan	nan
54936.90000000075	2.945186572518726e-14	4.232257294143568e-16	3.4765763449422546e-15	9.935500185051253e-17	9.192178689338193e-15	3.4549250222512345e-16	3.699050036970399e-14	1.4370738929763158e-15	1.5616221950968362e-14	1.6777950701718025e-16	nan	nan	nan	nan
54936.950000000754	2.939818282728671e-14	4.2064911592078453e-16	3.477034418824173e-15	9.924697565446414e-17	9.192064572516602e-15	3.4502671531022843e-16	3.689831081610727e-14	1.4313860380168284e-15	1.5633159357907873e-14	1.6859110142535285e-16	nan	nan	nan	nan
54937.00000000076	2.934449482445276e-14	4.1808541719549446e-16	3.4774918842359694e-15	9.914687179816162e-17	9.191948998459313e-15	3.445655021236188e-16	3.6804141484384284e-14	1.4258834504868788e-15	1.5649834357026133e-14	1.6941658719083466e-16	nan	nan	nan	nan
54937.05000000076	2.929080179181461e-14	4.155346813362431e-16	3.4779487506327866e-15	9.905466909806901e-17	9.191831969251186e-15	3.441088581836478e-16	3.670808192803156e-14	1.4205187163795922e-15	1.5666241022626966e-14	1.702666827964973e-16	nan	nan	nan	nan
54937.10000000076	2.9237103787163966e-14	4.129969558272684e-16	3.4784050274688843e-15	9.897034457841988e-17	9.191713486977499e-15	3.436567788399082e-16	3.6610221231723403e-14	1.4152899740030338e-15	1.5682373417021616e-14	1.7115247007985797e-16	nan	nan	nan	nan
54937.150000000765	2.9183400881777255e-14	4.1047228923054865e-16	3.4788607241972695e-15	9.889387348093964e-17	9.191593553722254e-15	3.4320925927270663e-16	3.651064802521502e-14	1.4102417997337509e-15	1.5698225721915493e-14	1.7208520750947006e-16	5.571512176393721e-15	7.356831205698856e-17	1.1255473079936981e-14	1.5475037706420778e-16
54937.20000000077	2.9129693141151737e-14	4.07960729868448e-16	3.479315850270542e-15	9.88252292765112e-17	9.191472171568847e-15	3.4276629449242197e-16	3.640945049718748e-14	1.4054659342988043e-15	1.5713797165411426e-14	1.730723178445295e-16	5.575518329707969e-15	7.275935016976329e-17	1.1263580425968977e-14	1.5334078622711337e-16
54937.25000000077	2.907598063656384e-14	4.0546232618454635e-16	3.479770415139448e-15	9.876438367906846e-17	9.191349342600373e-15	3.4232787933924017e-16	3.630671640903625e-14	1.4011017908978743e-15	1.5729093536560994e-14	1.741161482100988e-16	5.5795274219001354e-15	7.197784657586476e-17	1.1271692088084468e-14	1.519846480628137e-16
54937.300000000774	2.9022263441216375e-14	4.029771269633803e-16	3.480224428254798e-15	9.871130666138938e-17	9.191225068898809e-15	3.418940084827457e-16	3.620253310860473e-14	1.3973366285023647e-15	1.574412105095012e-14	1.752188846219215e-16	5.583539659359091e-15	7.12239307283226e-17	1.127980738152379e-14	1.5068188157346514e-16
54937.35000000078	2.896854161482744e-14	4.0050518080036837e-16	3.4806778990656246e-15	9.866596647298637e-17	9.191099352546146e-15	3.414646764214453e-16	3.609698754386442e-14	1.394405214324367e-15	1.5758885913767206e-14	1.7638293642183058e-16	5.5875552484753856e-15	7.049771818485495e-17	1.1287925621525338e-14	1.4943236767344247e-16
54937.40000000078	2.891481522867347e-14	3.9804653701823856e-16	3.4811308370204657e-15	9.862832965968174e-17	9.19097219562218e-15	3.410398774825456e-16	3.599016627654314e-14	1.3925887433597316e-15	1.5773394318444382e-14	1.776109627252738e-16	5.591574395641069e-15	6.979930942017654e-17	1.1296046123323315e-14	1.4823594798780413e-16
54937.45000000078	2.8861084348251706e-14	3.9560124459120625e-16	3.4815832515669427e-15	9.859836108545891e-17	9.190843600208405e-15	3.406196058213969e-16	3.588215549570314e-14	1.3922127377243076e-15	1.578765244671657e-14	1.7890589066761003e-16	5.595597307250321e-15	6.912878863686493e-17	1.1304168202147155e-14	1.4709242377585057e-16
54937.500000000786	2.88073490429122e-14	3.93169352434185e-16	3.4820351521514163e-15	9.857602395585901e-17	9.19071356838312e-15	3.4020385542155063e-16	3.577304103127049e-14	1.3936436253905968e-15	1.5801666470748264e-14	1.8027092556011747e-16	5.599624189699414e-15	6.848622258366075e-17	1.1312291173219978e-14	1.4600155499448263e-16
54937.55000000079	2.875360938007859e-14	3.907509099617727e-16	3.482486548219994e-15	9.856127984337062e-17	9.190582102225706e-15	3.3979262009399023e-16	3.5662908367517065e-14	1.3972837110777917e-15	1.5815442551124898e-14	1.817095531142381e-16	5.60365524938761e-15	6.787165939496127e-17	1.1320414351758198e-14	1.449630595143088e-16
54937.60000000079	2.8699865432953704e-14	3.883459665056517e-16	3.4829374492170226e-15	9.855408871436154e-17	9.190449203814457e-15	3.3938589347744173e-16	3.5551842656497164e-14	1.4035643166121555e-15	1.582898683785717e-14	1.832255339430442e-16	5.607690692717444e-15	6.728512746090558e-17	1.1328537052968688e-14	1.4397661250133645e-16
54937.650000000795	2.8646117263182023e-14	3.8595457133509704e-16	3.4833878645864274e-15	9.855440895782474e-17	9.190314875225722e-15	3.389836690376597e-16	3.543992873143981e-14	1.4129369959300197e-15	1.5842305471621638e-14	1.8482289060728047e-16	5.611730726093853e-15	6.672663434381307e-17	1.1336658592049408e-14	1.430418459732775e-16
54937.7000000008	2.8592364943966356e-14	3.835767737390958e-16	3.483837803771485e-15	9.856219741582168e-17	9.190179118538519e-15	3.3858594006755453e-16	3.5327251120098685e-14	1.4258629235676526e-15	1.5855404581870287e-14	1.8650588753287965e-16	5.6157755559268594e-15	6.619616575026933e-17	1.1344778284186663e-14	1.421583485410175e-16
54937.7500000008	2.85386085350248e-14	3.8121262323398203e-16	3.4842872762139502e-15	9.857740941513695e-17	9.190041935827514e-15	3.3819269968685933e-16	3.521389405806075e-14	1.4428008014846113e-15	1.586829028818927e-14	1.8827900419569658e-16	5.619825388629707e-15	6.569368457521178e-17	1.1352895444554617e-14	1.4132566534210507e-16
54937.8000000008	2.8484848115339334e-14	3.7886216920355717e-16	3.484736291355244e-15	9.859999880078218e-17	9.189903329168807e-15	3.378039408420456e-16	3.50999415020156e-14	1.4641938937135924e-15	1.5880968700948763e-14	1.9014690204113047e-16	5.623880430620271e-15	6.521913002794801e-17	1.1361009388314147e-14	1.4054329817017206e-16
54937.850000000806	2.8431083740775276e-14	3.7652546122837496e-16	3.4851848586356377e-15	9.862991797059019e-17	9.189763300636994e-15	3.3741965630613103e-16	3.4985477142986616e-14	1.4904570296227763e-15	1.5893445920475895e-14	1.9211438568036988e-16	5.627940888321373e-15	6.477241685406645e-17	1.1369119430611342e-14	1.3981070580397718e-16
54937.90000000081	2.8377315488388222e-14	3.7420254838742176e-16	3.4856329874947107e-15	9.866711791119238e-17	9.189621852306145e-15	3.3703983867885276e-16	3.487058441952574e-14	1.5219645547162617e-15	1.5905728038295348e-14	1.9418635898209084e-16	5.632006968160824e-15	6.435343466329783e-17	1.1377224886576221e-14	1.3912730453704923e-16
54937.95000000081	2.8323543417896258e-14	3.718934766083551e-16	3.486080685866789e-15	9.87115449651233e-17	9.189478985830727e-15	3.366644784373831e-16	3.475533510306382e-14	1.5589579957428823e-15	1.5917820940344626e-14	1.9636756853969414e-16	5.636078876572068e-15	6.396204737575106e-17	1.1385325071322074e-14	1.3849246890381474e-16
54938.000000000815	2.826976756012163e-14	3.695982799812657e-16	3.4865279556682704e-15	9.87631310610699e-17	9.189334701184695e-15	3.362935580909806e-16	3.463975502555402e-14	1.6012958825232148e-15	1.592972972016441e-14	1.9866193070061368e-16	5.6401568199941746e-15	6.359809279397199e-17	1.1393419299942985e-14	1.3790553260139628e-16
54938.05000000082	2.82159879401074e-14	3.6731698859445277e-16	3.48697479731113e-15	9.882180357752766e-17	9.189188997921434e-15	3.359270580279126e-16	3.45238583677646e-14	1.6487106065330755e-15	1.594145926872111e-14	2.0107311571501856e-16	5.644241004872568e-15	6.326138230937078e-17	1.1401506887514101e-14	1.3736578959554862e-16
54938.10000000082	2.816220459252859e-14	3.650496322559084e-16	3.4874212112058543e-15	9.888748866917802e-17	9.189041875593594e-15	3.3556495846703334e-16	3.440765908986463e-14	1.7009047618526073e-15	1.5953014466406403e-14	2.0360471631195968e-16	5.648331637659207e-15	6.29517007497328e-17	1.1409587149089824e-14	1.368724954074457e-16
54938.150000000824	2.8108417527017152e-14	3.627962412882213e-16	3.4878671977623528e-15	9.896011132393195e-17	9.188893333755185e-15	3.3520723945889647e-16	3.429117093416981e-14	1.7575639550723803e-15	1.596440018587289e-14	2.062602058775163e-16	5.652428924812725e-15	6.266880637136447e-17	1.1417659399701904e-14	1.3642486856482515e-16
54938.20000000083	2.805462678595366e-14	3.605568457559772e-16	3.4883127573894912e-15	9.90395954201694e-17	9.188743371956846e-15	3.348538808878175e-16	3.4174407427857496e-14	1.818367667129948e-15	1.59756212908526e-14	2.0904289517440431e-16	5.656533072799242e-15	6.241243099848098e-17	1.1425722954359274e-14	1.3602209220858498e-16
54938.25000000083	2.8000832388602022e-14	3.5833147501154437e-16	3.48875789049567e-15	9.912586378436988e-17	9.188591989749566e-15	3.345048624741653e-16	3.4057381885651065e-14	1.8829979153624003e-15	1.5986682637161256e-14	2.1195588832508996e-16	5.660644288092504e-15	6.218228031003326e-17	1.1433777128046053e-14	1.35663315837221e-16
54938.30000000083	2.794703439082754e-14	3.561201415769276e-16	3.4892025974879978e-15	9.921883824913259e-17	9.18843918668443e-15	3.3416016377584827e-16	3.3940107412473896e-14	1.9511457468553884e-15	1.5997588324963532e-14	2.1500004083931786e-16	5.6647627255167635e-15	6.19779873654586e-17	1.1441821239451798e-14	1.3534756105163416e-16
54938.350000000835	2.7893232979490043e-14	3.539227888250778e-16	3.489646878773026e-15	9.931843971115829e-17	9.188284962310874e-15	3.3381976419076973e-16	3.382259690607345e-14	2.022515777667965e-15	1.600833945934962e-14	2.1816795226933266e-16	5.668888333277607e-15	6.179897275281566e-17	1.1449854622162344e-14	1.350734356465795e-16
54938.40000000084	2.7839428364566037e-14	3.517393420189701e-16	3.4900907347564307e-15	9.942458818927697e-17	9.188129316177463e-15	3.334836429585123e-16	3.3704863059615594e-14	2.096829086506221e-15	1.6018936389817746e-14	2.2145003341977114e-16	5.673021007931397e-15	6.164458720145887e-17	1.1457876613466438e-14	1.3483942597137661e-16
54938.45000000084	2.7785620759884805e-14	3.495697271633194e-16	3.490534165842824e-15	9.953720288238388e-17	9.187972247834222e-15	3.3315177916227343e-16	3.358691836424958e-14	2.1738247977726988e-15	1.6029379458245217e-14	2.2483659785387777e-16	5.677160646042759e-15	6.151416077979676e-17	1.1465886550623432e-14	1.346439975416914e-16
54938.500000000844	2.77318103869812e-14	3.474138696013517e-16	3.4909771724364386e-15	9.965620222708591e-17	9.187813756827603e-15	3.328241517316219e-16	3.346877511164397e-14	2.253260671516291e-15	1.6039668998179517e-14	2.2831794369427467e-16	5.681307144183579e-15	6.140700526641147e-17	1.1473883770862085e-14	1.344855994945868e-16
54938.55000000085	2.767799745005255e-14	3.452716947451333e-16	3.4914197549399518e-15	9.978150395539993e-17	9.187653842705308e-15	3.325007394438239e-16	3.335044539649397e-14	2.3349129768995295e-15	1.6049805335369997e-14	2.3188442387612966e-16	5.685460398933688e-15	6.132241657257903e-17	1.1481867611379592e-14	1.3436266897270851e-16
54938.60000000085	2.7624182168707315e-14	3.4314312810755604e-16	3.491861913755708e-15	9.991302515145237e-17	9.187492505014181e-15	3.321815209265929e-16	3.323194111900004e-14	2.4185758760269718e-15	1.6059788787826958e-14	2.3552650541740163e-16	5.689620306880267e-15	6.125967719304209e-17	1.1489837409340215e-14	1.3427363540663282e-16
54938.65000000085	2.7570364760627558e-14	3.410280942627376e-16	3.492303649285326e-15	1.0005068230823104e-16	9.187329743299437e-15	3.318664746597574e-16	3.3113273987318664e-14	2.504060495547617e-15	1.6069619664403785e-14	2.392348184726181e-16	5.693786764617489e-15	6.121805865883405e-17	1.1497792501874095e-14	1.34216924665361e-16
54938.700000000856	2.751654543193701e-14	3.3892651884444973e-16	3.4927449619293924e-15	1.0019439138348654e-16	9.187165557106713e-15	3.3155557897774864e-16	3.299445551998512e-14	2.5911938192976463e-15	1.6079298267396353e-14	2.4300019606930457e-16	5.69795966874656e-15	6.119682396936343e-17	1.1505732226075876e-14	1.3419096304913512e-16
54938.75000000086	2.7462724400317733e-14	3.3683832669150836e-16	3.493185852087122e-15	1.0034406785520033e-16	9.186999945980147e-15	3.3124881207188393e-16	3.287549704830884e-14	2.6798174984136795e-15	1.6088824889943627e-14	2.4681370548927873e-16	5.702138915875995e-15	6.119522998142063e-17	1.1513655919004492e-14	1.3419418110306187e-16
54938.80000000086	2.7408901881525407e-14	3.3476344320132e-16	3.4936263201577487e-15	1.0049962677570846e-16	9.186832909464143e-15	3.3094615199232845e-16	3.275640971874141e-14	2.7697866460656432e-15	1.609819981833168e-14	2.506666722779232e-16	5.7063244026202086e-15	6.121252973402565e-17	1.1521562917680292e-14	1.3422501723341414e-16
54938.850000000864	2.7355078089389312e-14	3.327017936054094e-16	3.4940663665390695e-15	1.0066098282597256e-16	9.186664447102097e-15	3.30647576650514e-16	3.263720449521772e-14	2.860968661549978e-15	1.610742332980782e-14	2.5455069784241256e-16	5.7105160256006516e-15	6.124797469262627e-17	1.15294525590854e-14	1.3428192111033613e-16
54938.90000000087	2.730125323581235e-14	3.306533029942246e-16	3.494505991628606e-15	1.0082805036814894e-16	9.186494558435917e-15	3.3035306382165606e-16	3.2517892161470485e-14	2.9532421118670707e-15	1.6116495693821236e-14	2.5845767155192087e-16	5.71471368144481e-15	6.130081689442367e-17	1.1537324180161937e-14	1.3436335684736015e-16
54938.95000000087	2.7247427534623802e-14	3.2861789676907746e-16	3.494945195822163e-15	1.0100074349754146e-16	9.186323243007418e-15	3.3006259114648085e-16	3.239848332331834e-14	3.0464956869397353e-15	1.6125417171904815e-14	2.6237977818785074e-16	5.718917266786524e-15	6.137031098326165e-17	1.1545177117810448e-14	1.3446780594936483e-16
54939.00000000087	2.7193601203505736e-14	3.2659550025294035e-16	3.4953839795157917e-15	1.0117897609348446e-16	9.186150500358178e-15	3.297761361341275e-16	3.227898841092776e-14	3.140627236248382e-15	1.6134188018679475e-14	2.6630950151500685e-16	5.723126678265535e-15	6.145571612131417e-17	1.1553010708889446e-14	1.3459377002356968e-16
54939.050000000876	2.7139774454361047e-14	3.2458603943730684e-16	3.4958223431037216e-15	1.0136266186941639e-16	9.185976330029101e-15	3.2949367616407795e-16	3.215941768104943e-14	3.235542888976399e-15	1.6142808479077535e-14	2.702396246632799e-16	5.727341812527031e-15	6.155629776952218e-17	1.1560824290213963e-14	1.3473977325333388e-16
54939.10000000088	2.7085947502945413e-14	3.2258943951303176e-16	3.4962602869797183e-15	1.0155171442126899e-16	9.1858007315602e-15	3.292151884890516e-16	3.203978121922884e-14	3.331156256044911e-15	1.6151278791178405e-14	2.7416322792837924e-16	5.731562566222235e-15	6.167132932998962e-17	1.1568617198553694e-14	1.3490436463470204e-16
54939.15000000088	2.703212056116173e-14	3.20605627181397e-16	3.4966978115369194e-15	1.0174604727521167e-16	9.185623704490249e-15	3.2894065023664773e-16	3.1920088941991764e-14	3.427387710121425e-15	1.615959918479075e-14	2.7807368452002555e-16	5.735788836007501e-15	6.18000936458597e-17	1.1576388770633132e-14	1.3508611997833746e-16
