time,mag,mag_err
56497.05,-13.093899847194574,0.032470899828207486
56497.25,-14.957686208016854,0.004215688075566508
56497.55,-15.780032522595068,0.0019761447332345716
56498.78,-17.09580301981306,0.0007413279913318335
56500.5,-17.890227644027465,0.003942495416636394
56502.5,-18.174641212651192,0.0005604211856222929
56504.5,-18.377751892675786,0.0001555706262513783
56505.5,-18.331262946508865,0.0001588819667188983
56506.5,-18.437959756493292,0.00015490923911257995
56507.5,-18.348503263470356,0.00014369567175000257
56509.4,-18.187408135698558,0.00013964394355088042
56511.5,-18.03198256069333,0.00014461765090679235
56513.5,-17.793375957877434,0.0001418520591490496
56515.0,-17.645728523118528,0.00036258594180029586
56516.5,-17.45885698635726,0.0001444821962549654
56517.5,-17.329751984594438,0.00014407915603732504
56519.5,-17.059248281776625,0.0005025500690803408
56521.5,-16.771417502110523,0.00015486646484220176
56523.5,-16.466799055391046,0.00016079083034631299
56525.0,-16.2705217361532,0.0008664240006175675
56526.5,-16.168746878223644,7.513883699282307e-05
56528.88,-15.852210209811442,0.0015748269319837808
56531.27,-15.639164111602051,0.00022088396259713227
56532.88,-15.415419422981778,0.0019295246718650445
56534.5,-15.385795634855796,0.0002174801450158015
56536.46,-15.197904614347365,0.0022077675294034115
56538.41,-15.111524872542624,0.00023201459544919012
56539.5,-15.027424545427323,1.4271979856266484e-06
56541.37,-14.855043282216528,0.0010695919459047158
56543.23,-14.560880653237483,0.002455593991810726
56545.1,-14.65786596511634,0.0003138533148402761
56546.68,-14.45107624510541,0.0029589252847891114
56548.25,-14.426591745714061,0.00037059548355335847
56550.33,-14.255763114684042,0.002571061984930863
56552.42,-14.312623911865836,0.0017145351919983789
56554.5,-14.258069055637886,0.000567732963458639
56556.46,-14.222428702979409,0.0016331303387012287
56558.41,-14.186627098754425,0.001616036963373977
56560.37,-14.051620937478324,0.0017403691555400703
56562.32,-14.021590160988012,0.001729725849645961
56564.28,-13.974003069734653,0.00032929197408630055
56566.54,-14.035129595817349,0.00020244194030994943
56568.43,-13.89970137575183,0.0019981449643569653
56570.33,-13.812161498556094,2.061334742151488e-06
56572.81,-13.71520781514145,0.0012635281886933245
56575.29,-13.565451315478372,2.3101161185391716e-06
56577.32,-13.60058390182015,0.0023430711103401814
56579.35,-13.347801926472762,0.0027919350618803946
56581.38,-13.349705274505952,0.0020377189413521863
56583.41,-13.320654617957889,0.0014665740341586759
56585.44,-13.252546031785739,0.0013581481060421154
56587.47,-13.240016042137121,0.0015121637197037293
56589.5,-13.10103988533182,2.2507202123596078e-06
56591.62,-12.877094837293182,0.0017088381773416482
56593.75,-12.842228281981015,0.001958266041580989
56595.88,-12.771095882686318,0.002860224924595986
56598.0,-12.293467373705887,0.0006179996511418459
56600.0,-11.656641976675296,0.0073317250568402555
56602.0,-11.765785412725819,0.006408508003056923
56604.0,-11.67560109911239,0.0005624077404781377
56606.0,-11.515391486624434,0.00660476653296547
56608.0,-11.52556012565503,0.00537650554696642
56610.0,-11.536987240826903,0.0037356240492062757
56612.0,-11.526902659793915,0.0037651460890596954
56614.0,-11.487527564956753,0.003461968338888776
56616.0,-11.496828947057674,0.0029648242264899423
56618.0,-11.479895410211082,0.003211797702481542
56620.0,-11.284209511120178,0.0005405988314530311
56622.0,-11.389714243312476,0.0034873953774709667
56624.0,-11.30429179843398,0.003781517181258116
56626.0,-11.271049172823073,0.00410150394187473
56628.0,-11.230252700589949,0.004633349567256972
56630.0,-11.241381369740218,0.0036567381248775975
56632.0,-11.14905172378503,0.00461705234412272
56634.0,-11.120859957730476,0.0044743367960614275
56636.0,-10.868320440306334,0.002249824261244626
56638.0,-10.746038551799607,0.002199360929351777
56640.0,-10.719155878256238,0.002324750906229684
56642.0,-10.646524581406211,0.0023828494448297583
56644.0,-10.598310614616043,0.00245540633007104
56646.0,-10.553217424142352,0.0024729768247717943
56648.0,-10.50961856657566,0.0024839609561589917
56650.0,-10.467196294161962,0.0024929497872882293
56652.0,-10.425964397998385,0.0024996368210107294
56654.0,-10.385929233429074,0.002505356813803216
56656.0,-10.347023042335358,0.0025118967217544223
56658.0,-10.30927660476588,0.0025210229289110756
56660.0,-10.272666482015051,0.002533769290681619
56662.0,-10.23707212944142,0.002550215325139974
56664.0,-10.20247581436255,0.0025697257583345724
56666.0,-10.16881182675304,0.00259135708065947
56668.0,-10.135907586064919,0.0026141644330925757
56670.0,-10.104025154315048,0.0026381211132772294
56672.0,-10.077803894349668,0.002700927028126124
56674.0,-10.005047331860242,0.002380058077471938
56676.0,-10.018696255868452,0.0028431163586721316
56678.0,-9.986511650462603,0.002935770496928182
56680.0,-9.957487940412296,0.0029537927925640814
56682.0,-9.92826424067085,0.0029784166583542624
56684.0,-9.899614877003064,0.003004277754902026
56686.0,-9.871646580464489,0.0030337996206711137
56688.0,-9.844457394109046,0.00306734587363915
56690.0,-9.818104393423878,0.003107025537039349
56692.0,-9.792741565000982,0.003154955594266802
56694.0,-9.768376756293872,0.0032129106866539974
56696.0,-9.744965922553252,0.003283026786001843
