time,mag,mag_err
54907.97,,
54908.17,-13.074042841088847,0.0
54908.47,-14.280422866687354,0.0
54909.98,-15.518171019863445,0.00395402719574911
54911.98,-17.151037616929383,0.0012895262411054768
54913.99,-17.992196064435504,0.00031748321871253487
54915.99,-18.571587506521603,0.0002576775713214333
54918.0,-18.89549960191355,4.008779056441795e-05
54919.0,-18.985777058573937,1.2786218313753047e-05
54921.5,-19.100863956740234,0.00041163972537523253
54924.0,-19.11453171349042,2.7216654377216518e-06
54926.5,-19.040882128020257,0.0003347514784008085
54929.0,-18.878839983923367,1.75430470157925e-06
54929.01,-18.8824587549378,8.440950710138816e-07
54930.83,-18.737026553094204,0.0002735948640533545
54932.65,-18.569551204215887,0.000323903388305647
54934.46,-18.383184575266245,0.0005448226710138604
54936.28,-18.20903730819516,0.0005077706735135412
54938.1,-18.044039809498027,4.322769121090672e-05
54939.08,-17.94217830029253,3.019467723203232e-06
54941.08,-17.81643815508301,0.0006209447167107479
54943.08,-17.637880530637812,3.799015300134362e-06
54944.11,-17.562343811560144,0.00030222264270533594
54947.0,-17.438012936303014,0.0003103675212918052
54949.07,-17.333717073380438,0.0005298508619354781
54951.13,-17.279125251460542,4.218387806893218e-06
54953.12,-17.21316425725514,0.0004940927873953524
54955.1,-17.146665229839535,0.0008412818305299283
54957.09,-17.081218448320346,0.0009940494729372778
54959.07,-17.01820772752605,0.0007996360299118393
54961.06,-16.97016924664071,0.0007676962236155334
54963.04,-16.93586547923807,0.0007428895405772801
54965.03,-16.868594745762472,2.330275644312723e-06
54967.05,-16.781549546862372,0.001150057942943861
54969.06,-16.71790894363231,0.0016134963761138526
54971.08,-16.640801014550522,0.0012082277566885177
54973.09,-16.613808867390073,0.00031529562054845956
54975.11,-16.602632281504214,0.0002914829746061748
54977.13,-16.5278674844089,0.0
54979.14,-16.4307699461957,0.0
54981.16,-16.36167801504183,0.0
54983.18,-16.30266747247176,0.0
54985.19,-16.24260151234947,0.0
54987.21,-16.180452863765115,0.0
54989.22,-16.11987935103999,0.0
54991.24,-16.059401651820615,0.0
54993.26,-15.997406044004132,0.0
54995.27,-15.9365552037476,0.0
54997.29,-15.875224436346635,0.0
54999.31,-15.812242704700592,0.0
55001.32,-15.751085136615654,0.0
55003.34,-15.690573996950587,0.0
55005.35,-15.629137466981417,0.0
55007.37,-15.569497996105099,0.0
55009.39,-15.510121042512248,0.0
55011.4,-15.449585118284975,0.0
55013.42,-15.390781782297713,0.0
55015.43,-15.332061884212582,0.0
55017.45,-15.271781430082177,0.0
55019.47,-15.212780545561653,0.0
55021.48,-15.15351196629744,0.0
55023.5,-15.092470361306782,0.0
55025.52,-15.033154869445912,0.0
55027.53,-14.972915722709196,0.0
55029.55,-14.910987885073814,0.0
55031.56,-14.85037446334063,0.0
55033.58,-14.78963679714818,0.0
55035.6,-14.727335113904532,0.0
55037.61,-14.666462703273488,0.0
55039.63,-14.605569050316669,0.0
55041.64,-14.544679917215063,0.0
55043.66,-14.482335794232313,0.0
55045.68,-14.421511843217287,0.0
55047.69,-14.360740542819741,0.0
55049.71,-14.298552478732983,0.0
55051.73,-14.237910711771239,0.0
55053.74,-14.177342062838182,0.0
55055.76,-14.115367227577487,0.0
55057.77,-14.054945771500991,0.0
55059.79,-13.994596451540485,0.0
55061.81,-13.932838944547823,0.0
55063.82,-13.872627805898825,0.0
55065.84,-13.812482167508922,0.0
55067.86,-13.7509184729033,0.0
55069.87,-13.690892740033105,0.0
55071.89,-13.630922427094713,0.0
55073.9,-13.569527053831758,0.0
