# wavelength flux
5352.83681 1.36786e-17
5354.30336 1.35164e-17
5355.76992 1.33266e-17
5357.23647 1.25289e-17
5358.71307 1.17428e-17
5360.16958 1.16536e-17
5361.63614 1.20328e-17
5363.11274 1.21300e-17
5364.57929 1.25768e-17
5366.03580 1.36776e-17
5367.51240 1.41449e-17
5368.97896 1.39528e-17
5370.43547 1.37567e-17
5371.91207 1.31539e-17
5373.37863 1.25081e-17
5374.84518 1.24260e-17
5376.31174 1.21054e-17
5377.77829 1.16436e-17
5379.25489 1.17893e-17
5380.72145 1.25176e-17
5382.17796 1.38454e-17
5383.65456 1.52046e-17
5385.12111 1.55530e-17
5386.58767 1.54446e-17
5388.05423 1.52207e-17
5389.52078 1.41602e-17
5390.98734 1.33294e-17
5392.45389 1.39289e-17
5393.92045 1.45733e-17
5395.38700 1.44847e-17
5396.86360 1.38225e-17
5398.32011 1.31320e-17
5399.78667 1.27849e-17
5401.26327 1.20417e-17
5402.72982 1.15147e-17
5404.18633 1.20844e-17
5405.66294 1.32139e-17
5407.12949 1.37811e-17
5408.59605 1.42164e-17
5410.06260 1.41679e-17
5411.52916 1.34532e-17
5412.99571 1.27731e-17
5414.46227 1.24596e-17
5415.92882 1.21067e-17
5417.39538 1.19277e-17
5418.87198 1.17721e-17
5420.32849 1.08995e-17
5421.79504 1.01573e-17
5423.27164 1.05704e-17
5424.73820 1.13330e-17
5426.20476 1.20445e-17
5427.67131 1.27610e-17
5429.13787 1.32679e-17
5430.61447 1.34496e-17
5432.07098 1.27522e-17
5433.53753 1.24384e-17
5435.01413 1.27189e-17
5436.47064 1.21975e-17
5437.93720 1.15972e-17
5439.41380 1.16223e-17
5440.88035 1.12103e-17
5442.33686 1.08471e-17
5443.81347 1.16983e-17
5445.28002 1.23297e-17
5446.74658 1.23592e-17
5448.21313 1.28313e-17
5449.67969 1.37241e-17
5451.14624 1.36508e-17
5452.62284 1.27618e-17
5454.07935 1.24361e-17
5455.54591 1.22776e-17
5457.02251 1.19566e-17
5458.47902 1.19436e-17
5459.94557 1.24185e-17
5461.42217 1.29436e-17
5462.88873 1.28761e-17
5464.34524 1.25307e-17
5465.82184 1.23331e-17
5467.28840 1.20028e-17
5468.75495 1.20442e-17
5470.22151 1.27124e-17
5471.68806 1.32570e-17
5473.16466 1.37218e-17
5474.63122 1.43595e-17
5476.08773 1.48505e-17
5477.56433 1.51412e-17
5479.03088 1.55509e-17
5480.48740 1.54056e-17
5481.96400 1.47971e-17
5483.43055 1.48382e-17
5484.89711 1.47946e-17
5486.36366 1.41170e-17
5487.83022 1.35125e-17
5489.29677 1.33060e-17
5490.77337 1.28805e-17
5492.22988 1.27016e-17
5493.69644 1.23056e-17
5495.17304 1.26916e-17
5496.63959 1.41207e-17
5498.09610 1.49472e-17
5499.57271 1.51903e-17
5501.03926 1.56617e-17
5502.49577 1.57718e-17
5503.97237 1.51159e-17
5505.43893 1.41059e-17
5506.90548 1.33519e-17
5508.37204 1.31814e-17
5509.83859 1.34205e-17
5511.30515 1.37721e-17
5512.78175 1.38655e-17
5514.23826 1.37435e-17
5515.71486 1.36912e-17
5517.18141 1.35447e-17
5518.64797 1.33654e-17
5520.11453 1.33772e-17
5521.58108 1.35072e-17
5523.04764 1.36034e-17
5524.51419 1.37660e-17
5525.98075 1.43675e-17
5527.44730 1.53790e-17
5528.92390 1.60826e-17
5530.38041 1.65330e-17
5531.84697 1.65597e-17
5533.32357 1.52957e-17
5534.79012 1.39371e-17
5536.24664 1.39857e-17
5537.72324 1.40259e-17
5539.18979 1.37991e-17
5540.65635 1.41131e-17
5542.12290 1.48175e-17
5543.58946 1.50957e-17
5545.05601 1.47072e-17
5546.52257 1.42739e-17
5547.98912 1.48813e-17
5549.45568 1.60219e-17
5550.93228 1.66466e-17
5552.38879 1.71250e-17
5553.85534 1.70726e-17
5555.33195 1.57931e-17
5556.79850 1.41407e-17
5558.25501 1.23998e-17
5559.73161 1.14060e-17
5561.19817 1.19994e-17
5562.67477 1.27931e-17
5564.13128 1.25675e-17
5565.59783 1.22973e-17
5567.07443 1.26404e-17
5568.53094 1.25145e-17
5569.99750 1.30712e-17
5571.47410 1.37032e-17
5572.94065 1.36485e-17
5574.39717 1.31246e-17
5575.87377 1.28784e-17
5577.34032 1.20286e-17
5578.80688 1.14882e-17
5580.27343 1.18729e-17
5581.73999 1.23317e-17
5583.20654 1.26997e-17
5584.68314 1.33154e-17
5586.13965 1.32421e-17
5587.60621 1.28837e-17
5589.08281 1.26742e-17
5590.53932 1.14541e-17
5592.00587 1.00471e-17
5593.48248 9.66450e-18
5594.94903 9.14591e-18
5596.40554 8.70828e-18
5597.88214 9.44706e-18
5599.34870 1.00538e-17
5600.81525 9.89321e-18
5602.28181 1.02704e-17
5603.74836 1.01483e-17
5605.22496 8.89982e-18
5606.69152 8.56368e-18
5608.14803 8.86379e-18
5609.62463 8.34872e-18
5611.09118 8.09420e-18
5612.54770 9.10350e-18
5614.02430 9.60567e-18
5615.49085 9.83338e-18
5616.95741 1.07891e-17
5618.42396 1.16413e-17
5619.89052 1.18906e-17
5621.35707 1.15474e-17
5622.83367 1.10324e-17
5624.29018 9.96431e-18
5625.75674 9.20122e-18
5627.23334 8.91685e-18
5628.69989 8.99235e-18
5630.15641 9.22637e-18
5631.63301 9.54803e-18
5633.09956 9.66690e-18
5634.55607 9.45891e-18
5636.03267 9.27117e-18
5637.49923 9.43790e-18
5638.96578 9.23705e-18
5640.43234 8.56525e-18
5641.89889 8.33238e-18
5643.36545 7.99400e-18
5644.84205 7.43237e-18
5646.29856 7.52566e-18
5647.76511 7.60982e-18
5649.24172 7.18024e-18
5650.70827 7.33219e-18
5652.16478 7.65050e-18
5653.64138 7.79645e-18
5655.10794 8.54679e-18
5656.57449 9.10212e-18
5658.04105 8.26834e-18
5659.50760 7.21009e-18
5660.98420 6.58726e-18
5662.44071 5.83471e-18
5663.90727 5.66062e-18
5665.38387 6.36966e-18
5666.85042 6.29518e-18
5668.30694 6.06145e-18
5669.78354 5.78607e-18
5671.25009 4.78609e-18
5672.71665 4.67184e-18
5674.18320 5.35645e-18
5675.64976 5.58605e-18
5677.11631 5.86046e-18
5678.58287 5.76277e-18
5680.04942 4.74628e-18
5681.51598 4.64328e-18
5682.99258 4.78454e-18
5684.44909 4.92074e-18
5685.91565 6.13896e-18
5687.39225 6.99460e-18
5688.85880 6.86863e-18
5690.31531 6.95170e-18
5691.79191 6.34840e-18
5693.25847 5.24656e-18
5694.72502 4.73143e-18
5696.19158 4.10691e-18
5697.65813 3.20530e-18
5699.13473 3.10845e-18
5700.59124 3.27831e-18
5702.05780 3.38632e-18
5703.53440 3.53530e-18
5705.00096 3.78183e-18
5706.45747 4.23460e-18
5707.93407 4.25474e-18
5709.40062 4.02864e-18
5710.86718 4.24273e-18
5712.33373 4.13962e-18
5713.80029 3.80362e-18
5715.26684 4.21399e-18
5716.74344 4.44774e-18
5718.19995 4.68620e-18
5719.66651 5.53385e-18
5721.14311 6.09618e-18
5722.59962 6.26891e-18
5724.06618 6.09764e-18
5725.54278 5.44610e-18
5727.00933 4.63316e-18
5728.46584 4.03003e-18
5729.94244 3.19584e-18
5731.40900 2.73649e-18
5732.87555 2.74886e-18
5734.34211 3.10062e-18
5735.80866 3.29036e-18
5737.27522 3.31972e-18
5738.75182 3.78480e-18
5740.20833 4.18546e-18
5741.68493 4.18298e-18
5743.15149 4.58127e-18
5744.60800 5.57240e-18
5746.08460 6.36987e-18
5747.55115 6.70403e-18
5749.01771 7.00305e-18
5750.48426 6.92327e-18
5751.95082 6.38518e-18
5753.41737 5.81012e-18
5754.89397 5.61740e-18
5756.35048 5.49758e-18
5757.81704 5.67975e-18
5759.29364 6.14975e-18
5760.76019 6.14533e-18
5762.21671 5.84456e-18
5763.69331 5.58302e-18
5765.15986 5.29392e-18
5766.61637 5.22219e-18
5768.09297 5.47359e-18
5769.55953 5.65660e-18
5771.02608 6.11791e-18
5772.49264 6.29080e-18
5773.95919 5.82434e-18
5775.42575 5.70155e-18
5776.90235 5.65088e-18
5778.35886 5.66140e-18
5779.82542 6.49783e-18
5781.30202 7.52432e-18
5782.76857 7.85766e-18
5784.23513 8.73187e-18
5785.70168 9.36610e-18
5787.16824 9.30132e-18
5788.62475 9.37393e-18
5790.10135 9.54825e-18
5791.56790 9.50409e-18
5793.04450 9.72413e-18
5794.50101 1.04709e-17
5795.96757 1.12753e-17
5797.44417 1.22014e-17
5798.91073 1.29520e-17
5800.36724 1.32930e-17
5801.84384 1.36044e-17
5803.31039 1.42386e-17
5804.77695 1.47715e-17
5806.24350 1.47474e-17
5807.71006 1.50949e-17
5809.17661 1.52225e-17
5810.64317 1.40969e-17
5812.10972 1.37130e-17
5813.57628 1.41291e-17
5815.05288 1.36451e-17
5816.50939 1.35339e-17
5817.97595 1.49885e-17
5819.45255 1.60232e-17
5820.91910 1.68922e-17
5822.37561 1.82477e-17
5823.85221 1.84264e-17
5825.31877 1.76938e-17
5826.78532 1.76877e-17
5828.25188 1.74543e-17
5829.71843 1.67062e-17
5831.18499 1.68591e-17
5832.65154 1.74150e-17
5834.11810 1.74121e-17
5835.58466 1.75933e-17
5837.06126 1.82366e-17
5838.51777 1.85008e-17
5839.99437 1.86888e-17
5841.46092 1.86478e-17
5842.92748 1.89418e-17
5844.39403 1.89270e-17
5845.86059 1.76217e-17
5847.32714 1.68407e-17
5848.80374 1.71850e-17
5850.26025 1.69012e-17
5851.72681 1.67981e-17
5853.20341 1.80048e-17
5854.65992 1.78984e-17
5856.12648 1.67967e-17
5857.60308 1.66463e-17
5859.06963 1.69815e-17
5860.52614 1.77106e-17
5862.00274 1.93349e-17
5863.46930 2.03012e-17
5864.93585 1.95091e-17
5866.40241 1.84683e-17
5867.86896 1.76758e-17
5869.33552 1.68289e-17
5870.81212 1.63437e-17
5872.26863 1.73512e-17
5873.73519 1.89060e-17
5875.21179 1.93376e-17
5876.66830 1.95696e-17
5878.14490 2.00127e-17
5879.61145 1.95642e-17
5881.07801 1.84831e-17
5882.54456 1.77510e-17
5884.01112 1.73811e-17
5885.47767 1.79080e-17
5886.95427 1.86784e-17
5888.41078 1.89424e-17
5889.87734 1.87929e-17
5891.35394 1.80079e-17
5892.82050 1.70370e-17
5894.27701 1.68047e-17
5895.75361 1.74399e-17
5897.22016 1.84032e-17
5898.67667 1.96354e-17
5900.15327 2.01606e-17
5901.61983 1.98297e-17
5903.08638 1.92233e-17
5904.55294 1.88025e-17
5906.01949 1.80752e-17
5907.48605 1.69307e-17
5908.96265 1.64599e-17
5910.41916 1.62669e-17
5911.88572 1.61693e-17
5913.36232 1.65885e-17
5914.82887 1.72745e-17
5916.28538 1.75408e-17
5917.76198 1.77334e-17
5919.22854 1.83311e-17
5920.68505 1.86976e-17
5922.16165 1.87730e-17
5923.62820 1.89837e-17
5925.10480 1.88478e-17
5926.56131 1.80433e-17
5928.02787 1.74017e-17
5929.50447 1.75688e-17
5930.97103 1.76234e-17
5932.42754 1.70904e-17
5933.90414 1.62842e-17
5935.37069 1.61036e-17
5936.83725 1.56790e-17
5938.30380 1.49671e-17
5939.77036 1.53518e-17
5941.23691 1.66296e-17
5942.70347 1.68030e-17
5944.17002 1.65450e-17
5945.63658 1.70036e-17
5947.11318 1.68173e-17
5948.56969 1.59926e-17
5950.03625 1.58553e-17
5951.51285 1.64803e-17
5952.97940 1.67007e-17
5954.43591 1.72646e-17
5955.91251 1.79181e-17
5957.37907 1.74145e-17
5958.84562 1.64657e-17
5960.31218 1.63838e-17
5961.77873 1.60196e-17
5963.24529 1.53455e-17
5964.71184 1.55916e-17
5966.17840 1.58686e-17
5967.64496 1.53608e-17
5969.12156 1.52365e-17
5970.57807 1.52139e-17
5972.04462 1.50629e-17
5973.52122 1.59999e-17
5974.98778 1.69635e-17
5976.45433 1.70669e-17
5977.92089 1.72066e-17
5979.38744 1.68324e-17
5980.86404 1.51951e-17
5982.32055 1.39013e-17
5983.78711 1.33494e-17
5985.26371 1.32852e-17
5986.72022 1.43240e-17
5988.18678 1.51874e-17
5989.66338 1.53434e-17
5991.12993 1.58459e-17
5992.58644 1.58837e-17
5994.06304 1.52275e-17
5995.52960 1.53349e-17
5996.99615 1.56421e-17
5998.46271 1.54042e-17
5999.92926 1.52041e-17
6001.39582 1.47832e-17
6002.87242 1.42151e-17
6004.32893 1.41601e-17
6005.79549 1.33638e-17
6007.27209 1.22097e-17
6008.72860 1.20628e-17
6010.19515 1.23060e-17
6011.67175 1.22158e-17
6013.13831 1.30274e-17
6014.60486 1.41156e-17
6016.07142 1.41865e-17
6017.53797 1.35643e-17
6019.00453 1.31904e-17
6020.47108 1.31234e-17
6021.93764 1.31450e-17
6023.41424 1.31222e-17
6024.88080 1.28698e-17
6026.33731 1.23286e-17
6027.81391 1.14422e-17
6029.28046 1.10734e-17
6030.74702 1.16409e-17
6032.21357 1.25727e-17
6033.68013 1.32666e-17
6035.14668 1.41161e-17
6036.61324 1.43629e-17
6038.07979 1.36327e-17
6039.54635 1.33143e-17
6041.02295 1.34554e-17
6042.47946 1.33547e-17
6043.94602 1.33999e-17
6045.42262 1.37198e-17
6046.88917 1.37114e-17
6048.34568 1.34845e-17
6049.82228 1.32904e-17
6051.28884 1.29588e-17
6052.75539 1.29257e-17
6054.22195 1.28033e-17
6055.68850 1.27465e-17
6057.15506 1.29975e-17
6058.62161 1.41070e-17
6060.08817 1.46350e-17
6061.56477 1.48642e-17
6063.03133 1.50309e-17
6064.48784 1.40684e-17
6065.96444 1.25488e-17
6067.43099 1.21427e-17
6068.89755 1.18624e-17
6070.36410 1.18052e-17
6071.83066 1.29117e-17
6073.29721 1.36467e-17
6074.77381 1.38363e-17
6076.23032 1.48228e-17
6077.69688 1.54325e-17
6079.17348 1.51773e-17
6080.62999 1.51986e-17
6082.09655 1.51302e-17
6083.57315 1.41297e-17
6085.03970 1.29820e-17
6086.49621 1.22436e-17
6087.97281 1.16809e-17
6089.43937 1.12882e-17
6090.90592 1.11279e-17
6092.37248 1.11469e-17
6093.83903 1.13560e-17
6095.30559 1.17127e-17
6096.78219 1.19676e-17
6098.23870 1.18139e-17
6099.70526 1.17476e-17
6101.18186 1.23805e-17
6102.63837 1.28822e-17
6104.10492 1.30204e-17
6105.58152 1.34134e-17
6107.04808 1.35900e-17
6108.51463 1.36962e-17
6109.98119 1.36881e-17
6111.44774 1.31640e-17
6112.92434 1.27050e-17
6114.38085 1.26135e-17
6115.84741 1.21148e-17
6117.32401 1.17533e-17
6118.79057 1.15420e-17
6120.24708 1.14983e-17
6121.72368 1.18771e-17
6123.19023 1.20022e-17
6124.64674 1.20805e-17
6126.12334 1.24699e-17
6127.58990 1.27215e-17
6129.05645 1.26144e-17
6130.52301 1.21697e-17
6131.98956 1.18029e-17
6133.45612 1.25025e-17
6134.93272 1.34298e-17
6136.38923 1.33428e-17
6137.85579 1.32288e-17
6139.33239 1.32569e-17
6140.79894 1.23022e-17
6142.25545 1.12876e-17
6143.73205 1.14397e-17
6145.19861 1.20598e-17
6146.66516 1.24068e-17
6148.13172 1.25542e-17
6149.59827 1.26005e-17
6151.06483 1.24286e-17
6152.53138 1.20388e-17
6153.99794 1.15121e-17
6155.47454 1.13611e-17
6156.94110 1.11365e-17
6158.39761 1.13911e-17
6159.87421 1.18027e-17
6161.34076 1.16849e-17
6162.80732 1.14406e-17
6164.27387 1.14368e-17
6165.74043 1.17328e-17
6167.20698 1.23581e-17
6168.67354 1.28449e-17
6170.14009 1.33045e-17
6171.60665 1.41591e-17
6173.08325 1.38971e-17
6174.53976 1.27230e-17
6176.00632 1.23810e-17
6177.48292 1.20901e-17
6178.94947 1.13110e-17
6180.40598 1.11176e-17
6181.88258 1.15836e-17
6183.34914 1.17951e-17
6184.81569 1.19288e-17
6186.28225 1.18372e-17
6187.74880 1.08786e-17
6189.21536 1.02670e-17
6190.68191 1.10976e-17
6192.14847 1.16076e-17
6193.62507 1.12751e-17
6195.09163 1.15730e-17
6196.54814 1.14508e-17
6198.02474 1.01069e-17
6199.49129 1.00982e-17
6200.95785 1.12733e-17
6202.42440 1.19321e-17
6203.89096 1.25551e-17
6205.35751 1.32939e-17
6206.83411 1.32457e-17
6208.29062 1.30091e-17
6209.75718 1.30857e-17
6211.23378 1.31377e-17
6212.69029 1.32725e-17
6214.15685 1.29829e-17
6215.63345 1.21929e-17
6217.10000 1.21495e-17
6218.55651 1.26235e-17
6220.03311 1.24023e-17
6221.49967 1.20915e-17
6222.96622 1.26085e-17
6224.43278 1.24472e-17
6225.89933 1.17057e-17
6227.36589 1.16894e-17
6228.84249 1.22978e-17
6230.29900 1.26571e-17
6231.76556 1.27012e-17
6233.24216 1.26761e-17
6234.69867 1.27886e-17
6236.16522 1.30409e-17
6237.64182 1.28819e-17
6239.10838 1.28613e-17
6240.56489 1.33005e-17
6242.04149 1.32413e-17
6243.50804 1.25854e-17
6244.98464 1.18562e-17
6246.44115 1.15427e-17
6247.90771 1.06757e-17
6249.38431 9.50541e-18
6250.85087 9.57262e-18
6252.30738 1.06204e-17
6253.78398 1.13354e-17
6255.25053 1.20148e-17
6256.70704 1.29042e-17
6258.18364 1.30856e-17
6259.65020 1.29622e-17
6261.11675 1.31701e-17
6262.58331 1.36283e-17
6264.04986 1.45801e-17
6265.51642 1.44339e-17
6266.99302 1.38092e-17
6268.44953 1.45890e-17
6269.91609 1.64244e-17
6271.39269 1.74849e-17
6272.85924 1.79630e-17
6274.31575 1.77903e-17
6275.79235 1.65142e-17
6277.25891 1.43607e-17
6278.71542 1.27018e-17
6280.19202 1.26184e-17
6281.65857 1.30889e-17
6283.12513 1.33923e-17
6284.59169 1.40714e-17
6286.05824 1.44179e-17
6287.52480 1.45859e-17
6289.00140 1.49569e-17
6290.45791 1.43349e-17
6291.93451 1.32317e-17
6293.40106 1.23849e-17
6294.86762 1.15130e-17
6296.33417 1.10714e-17
6297.80073 1.14765e-17
6299.26728 1.27892e-17
6300.73384 1.40528e-17
6302.20039 1.50499e-17
6303.66695 1.58346e-17
6305.14355 1.63898e-17
6306.60006 1.57319e-17
6308.06662 1.45030e-17
6309.54322 1.31082e-17
6311.00977 1.15587e-17
6312.46628 1.06052e-17
6313.94288 1.03121e-17
6315.40944 1.00420e-17
6316.87599 1.05478e-17
6318.34255 1.20556e-17
6319.80910 1.26038e-17
6321.27566 1.24627e-17
6322.74222 1.38042e-17
6324.20877 1.49948e-17
6325.67533 1.42705e-17
6327.15193 1.40607e-17
6328.60844 1.45358e-17
6330.08504 1.41201e-17
6331.55159 1.33660e-17
6333.01815 1.36669e-17
6334.48470 1.42186e-17
6335.95126 1.38484e-17
6337.41781 1.31427e-17
6338.89441 1.29168e-17
6340.35092 1.31956e-17
6341.81748 1.35980e-17
6343.29408 1.36457e-17
6344.75059 1.37930e-17
6346.21715 1.43623e-17
6347.69375 1.42502e-17
6349.16030 1.30777e-17
6350.61681 1.30919e-17
6352.09341 1.36938e-17
6353.55997 1.37868e-17
6355.02652 1.38633e-17
6356.49308 1.37795e-17
6357.95963 1.33878e-17
6359.42619 1.30064e-17
6360.90279 1.26432e-17
6362.35930 1.23765e-17
6363.82586 1.26678e-17
6365.30246 1.26407e-17
6366.75897 1.25900e-17
6368.22552 1.27211e-17
6369.70212 1.25486e-17
6371.16868 1.21580e-17
6372.62519 1.22269e-17
6374.10179 1.22584e-17
6375.56834 1.20006e-17
6377.04494 1.24248e-17
6378.50146 1.32564e-17
6379.96801 1.33360e-17
6381.44461 1.33562e-17
6382.91117 1.35667e-17
6384.36768 1.30895e-17
6385.84428 1.27425e-17
6387.31083 1.29423e-17
6388.76734 1.26198e-17
6390.24394 1.22951e-17
6391.71050 1.28057e-17
6393.17705 1.31009e-17
6394.64361 1.29424e-17
6396.11016 1.32289e-17
6397.57672 1.35638e-17
6399.05332 1.36132e-17
6400.50983 1.37974e-17
6401.97639 1.38207e-17
6403.45299 1.38090e-17
6404.91954 1.36287e-17
6406.37605 1.31244e-17
6407.85265 1.27117e-17
6409.31921 1.29504e-17
6410.77572 1.29430e-17
6412.25232 1.25970e-17
6413.71887 1.21620e-17
6415.18543 1.17908e-17
6416.65199 1.14186e-17
6418.11854 1.13017e-17
6419.58510 1.17531e-17
6421.06170 1.24872e-17
6422.51821 1.32178e-17
6423.99481 1.37549e-17
6425.46136 1.39124e-17
6426.92792 1.36971e-17
6428.39447 1.35874e-17
6429.86103 1.32792e-17
6431.32758 1.31227e-17
6432.79414 1.35083e-17
6434.26070 1.40254e-17
6435.72725 1.41232e-17
6437.20385 1.40540e-17
6438.66036 1.43181e-17
6440.12692 1.42448e-17
6441.60352 1.36942e-17
6443.07007 1.37469e-17
6444.52658 1.45021e-17
6446.00318 1.46812e-17
6447.46974 1.38726e-17
6448.93629 1.32289e-17
6450.40285 1.24602e-17
6451.86940 1.13001e-17
6453.33596 1.07155e-17
6454.80252 1.11569e-17
6456.26907 1.19276e-17
6457.73563 1.20283e-17
6459.21223 1.20344e-17
6460.66874 1.20435e-17
6462.13529 1.20187e-17
6463.61189 1.17563e-17
6465.07845 1.21436e-17
6466.53496 1.25948e-17
6468.01156 1.28875e-17
6469.47811 1.30489e-17
6470.95471 1.34306e-17
6472.41123 1.38452e-17
6473.87778 1.35150e-17
6475.35438 1.32705e-17
6476.81089 1.32746e-17
6478.27745 1.28843e-17
6479.75405 1.20426e-17
6481.22060 1.19242e-17
6482.67711 1.20759e-17
6484.15371 1.24711e-17
6485.62027 1.25809e-17
6487.08682 1.27550e-17
6488.55338 1.33274e-17
6490.01993 1.30827e-17
6491.48649 1.28345e-17
6492.96309 1.39986e-17
6494.41960 1.48671e-17
6495.88616 1.46962e-17
6497.36276 1.49320e-17
6498.81927 1.49136e-17
6500.28582 1.38457e-17
6501.76242 1.29619e-17
6503.22898 1.23067e-17
6504.68549 1.13774e-17
6506.16209 1.10391e-17
6507.62864 1.08932e-17
6509.09520 1.03925e-17
6510.56176 1.03707e-17
6512.02831 1.05721e-17
6513.49487 1.07974e-17
6514.97147 1.10162e-17
6516.42798 1.11506e-17
6517.90458 1.02511e-17
6519.37113 9.05661e-18
6520.82764 7.74691e-18
6522.30424 6.82967e-18
6523.77080 6.78302e-18
6525.23735 7.76238e-18
6526.70391 8.81310e-18
6528.17047 9.11984e-18
6529.63702 8.94581e-18
6531.11362 9.05178e-18
6532.57013 9.51993e-18
6534.03669 9.61861e-18
6535.51329 9.25015e-18
6536.97984 9.27078e-18
6538.43635 8.58164e-18
6539.91295 7.47460e-18
6541.37951 7.73831e-18
6542.83602 9.07161e-18
6544.31262 9.73317e-18
6545.77917 9.59395e-18
6547.24573 9.60529e-18
6548.71229 9.22066e-18
6550.17884 8.70802e-18
6551.64540 8.59835e-18
6553.12200 9.21105e-18
6554.57851 9.62673e-18
6556.04506 1.00054e-17
6557.52166 1.04540e-17
6558.98822 1.15405e-17
6560.45477 1.26668e-17
6561.92133 1.22568e-17
6563.38788 1.16336e-17
6564.85444 1.14860e-17
6566.32100 1.00898e-17
6567.78755 8.94358e-18
6569.26415 1.00521e-17
6570.72066 1.10479e-17
6572.18722 1.04955e-17
6573.66382 1.02282e-17
6575.13037 1.05598e-17
6576.58688 1.06287e-17
6578.06348 1.03118e-17
6579.53004 1.07024e-17
6580.99659 1.18380e-17
6582.46315 1.23479e-17
6583.92971 1.21833e-17
6585.39626 1.23410e-17
6586.86282 1.28812e-17
6588.32937 1.29252e-17
6589.79593 1.30448e-17
6591.27253 1.33220e-17
6592.72904 1.31164e-17
6594.19559 1.24457e-17
6595.67219 1.24314e-17
6597.13875 1.28378e-17
6598.59526 1.29950e-17
6600.07186 1.34313e-17
6601.53841 1.41784e-17
6603.00497 1.44255e-17
6604.47153 1.39265e-17
6605.93808 1.35878e-17
6607.41468 1.36786e-17
6608.87119 1.32052e-17
6610.33775 1.25555e-17
6611.81435 1.29031e-17
6613.28090 1.32870e-17
6614.73741 1.30565e-17
6616.21401 1.31064e-17
6617.68057 1.35734e-17
6619.14712 1.41486e-17
6620.61368 1.47199e-17
6622.08024 1.51241e-17
6623.54679 1.53906e-17
6625.02339 1.49620e-17
6626.47990 1.39152e-17
6627.94646 1.34334e-17
6629.42306 1.31377e-17
6630.87957 1.31991e-17
6632.34612 1.40443e-17
6633.82272 1.44021e-17
6635.28928 1.41460e-17
6636.74579 1.46725e-17
6638.22239 1.54062e-17
6639.68894 1.53257e-17
6641.15550 1.50591e-17
6642.62206 1.52353e-17
6644.08861 1.52055e-17
6645.55517 1.44590e-17
6647.03177 1.43740e-17
6648.48828 1.51742e-17
6649.95483 1.53787e-17
6651.43143 1.53214e-17
6652.88794 1.57083e-17
6654.36454 1.56554e-17
6655.83110 1.50134e-17
6657.29765 1.42500e-17
6658.76421 1.38135e-17
6660.23077 1.35643e-17
6661.69732 1.29627e-17
6663.17392 1.28380e-17
6664.63043 1.33923e-17
6666.09699 1.30539e-17
6667.57359 1.25208e-17
6669.04014 1.34720e-17
6670.49665 1.46202e-17
6671.97325 1.53747e-17
6673.43981 1.62298e-17
6674.89632 1.62280e-17
6676.37292 1.52997e-17
6677.83948 1.43792e-17
6679.30603 1.37251e-17
6680.77259 1.37556e-17
6682.23914 1.43641e-17
6683.70570 1.46469e-17
6685.18230 1.45194e-17
6686.63881 1.46661e-17
6688.10536 1.47929e-17
6689.58196 1.47785e-17
6691.04852 1.46569e-17
6692.50503 1.45735e-17
6693.98163 1.38986e-17
6695.44818 1.26584e-17
6696.91474 1.22653e-17
6698.38130 1.24729e-17
6699.84785 1.23537e-17
6701.32445 1.26426e-17
6702.78096 1.34397e-17
6704.24752 1.35386e-17
6705.72412 1.37840e-17
6707.19067 1.45384e-17
6708.64718 1.47347e-17
6710.12378 1.47846e-17
6711.59034 1.49173e-17
6713.05689 1.46957e-17
6714.52345 1.41638e-17
6715.99001 1.31830e-17
6717.45656 1.26106e-17
6718.92312 1.27447e-17
6720.38967 1.28250e-17
6721.85623 1.29463e-17
6723.33283 1.36836e-17
6724.78934 1.39987e-17
6726.25589 1.40592e-17
6727.73249 1.39381e-17
6729.19905 1.32060e-17
6730.65556 1.25824e-17
6732.13216 1.24009e-17
6733.59872 1.21411e-17
6735.06527 1.21439e-17
6736.53183 1.20918e-17
6737.99838 1.20422e-17
6739.47498 1.23414e-17
6740.93149 1.23691e-17
6742.39805 1.23200e-17
6743.87465 1.32487e-17
6745.34120 1.39172e-17
6746.79771 1.32503e-17
6748.27431 1.24552e-17
6749.74087 1.23245e-17
6751.20742 1.21115e-17
6752.67398 1.12446e-17
6754.14054 1.08092e-17
6755.60709 1.13176e-17
6757.08369 1.11602e-17
6758.54020 1.02720e-17
6760.00676 1.01995e-17
6761.48336 1.06057e-17
6762.93987 1.07096e-17
6764.40642 1.09419e-17
6765.88302 1.15332e-17
6767.34958 1.22728e-17
6768.80609 1.25198e-17
6770.28269 1.18969e-17
6771.74925 1.10989e-17
6773.21580 1.11144e-17
6774.68236 1.19403e-17
6776.14891 1.23668e-17
6777.61547 1.30036e-17
6779.09207 1.40250e-17
6780.54858 1.34924e-17
6782.01513 1.21520e-17
6783.49173 1.14604e-17
6784.94824 1.06324e-17
6786.41480 9.58428e-18
6787.89140 9.50959e-18
6789.35795 9.67723e-18
6790.82451 9.59802e-18
6792.29107 1.03060e-17
6793.75762 1.14458e-17
6795.23422 1.18308e-17
6796.69073 1.24954e-17
6798.15729 1.37449e-17
6799.63389 1.38151e-17
6801.10044 1.30019e-17
6802.55695 1.31533e-17
6804.03355 1.29373e-17
6805.50011 1.16417e-17
6806.95662 1.05947e-17
6808.43322 1.05642e-17
6809.89978 1.08597e-17
6811.36633 1.06006e-17
6812.83289 1.06710e-17
6814.29944 1.13137e-17
6815.76600 1.13667e-17
6817.24260 1.03958e-17
