# wavelength flux
5044.89031 1.60596e-17
5046.58789 1.62983e-17
5048.28548 1.49916e-17
5049.98307 1.37275e-17
5051.68066 1.36829e-17
5053.37825 1.44211e-17
5055.07584 1.52483e-17
5056.77342 1.60474e-17
5058.47101 1.58388e-17
5060.16860 1.47872e-17
5061.85614 1.40974e-17
5063.55373 1.39903e-17
5065.25132 1.37510e-17
5066.94891 1.37646e-17
5068.64650 1.42965e-17
5070.34408 1.47283e-17
5072.04167 1.47973e-17
5073.73926 1.51741e-17
5075.43685 1.54377e-17
5077.13444 1.53229e-17
5078.83202 1.56411e-17
5080.51957 1.63175e-17
5082.21716 1.62522e-17
5083.91474 1.58915e-17
5085.61233 1.58469e-17
5087.30992 1.60204e-17
5089.00751 1.60728e-17
5090.70510 1.61313e-17
5092.40268 1.62799e-17
5094.10027 1.62903e-17
5095.79786 1.55573e-17
5097.49545 1.46478e-17
5099.18299 1.43718e-17
5100.88058 1.39916e-17
5102.57817 1.41536e-17
5104.27576 1.57161e-17
5105.97334 1.74264e-17
5107.67093 1.77005e-17
5109.36852 1.76621e-17
5111.06611 1.69967e-17
5112.76370 1.54031e-17
5114.46128 1.45665e-17
5116.15887 1.49611e-17
5117.84642 1.54701e-17
5119.54400 1.59174e-17
5121.24159 1.65243e-17
5122.93918 1.67589e-17
5124.63677 1.67860e-17
5126.33436 1.65385e-17
5128.03194 1.63844e-17
5129.72953 1.64144e-17
5131.42712 1.64086e-17
5133.12471 1.66401e-17
5134.82230 1.75415e-17
5136.50984 1.77866e-17
5138.20743 1.71388e-17
5139.90502 1.68223e-17
5141.60260 1.67450e-17
5143.30019 1.61461e-17
5144.99778 1.59016e-17
5146.69537 1.62448e-17
5148.39296 1.67630e-17
5150.09054 1.72352e-17
5151.78813 1.73533e-17
5153.47568 1.73228e-17
5155.17326 1.75007e-17
5156.87085 1.76218e-17
5158.56844 1.72159e-17
5160.26603 1.70152e-17
5161.96362 1.69867e-17
5163.66120 1.67241e-17
5165.35879 1.61710e-17
5167.05638 1.60450e-17
5168.75397 1.64277e-17
5170.44151 1.65598e-17
5172.13910 1.65035e-17
5173.83669 1.67627e-17
5175.53428 1.68793e-17
5177.23186 1.66437e-17
5178.92945 1.63015e-17
5180.62704 1.66862e-17
5182.32463 1.72116e-17
5184.02222 1.70594e-17
5185.71980 1.65074e-17
5187.41739 1.64244e-17
5189.11498 1.66011e-17
5190.80252 1.71959e-17
5192.50011 1.83385e-17
5194.19770 1.88126e-17
5195.89529 1.85375e-17
5197.59288 1.80036e-17
5199.29046 1.74728e-17
5200.98805 1.72811e-17
5202.68564 1.72894e-17
5204.38323 1.70591e-17
5206.08082 1.71228e-17
5207.76836 1.77093e-17
5209.46595 1.84030e-17
5211.16354 1.87745e-17
5212.86112 1.90834e-17
5214.55871 1.91919e-17
5216.25630 1.89937e-17
5217.95389 1.87226e-17
5219.65148 1.81893e-17
5221.34906 1.81291e-17
5223.04665 1.88168e-17
5224.74424 1.95017e-17
5226.43178 1.94792e-17
5228.12937 1.94839e-17
5229.82696 1.96115e-17
5231.52455 1.92841e-17
5233.22214 1.92088e-17
5234.91972 1.94049e-17
5236.61731 1.97359e-17
5238.31490 1.96681e-17
5240.01249 1.97430e-17
5241.71008 2.00990e-17
5243.40767 2.02779e-17
5245.09521 1.99779e-17
5246.79280 1.95838e-17
5248.49038 1.95899e-17
5250.18797 1.90777e-17
5251.88556 1.82400e-17
5253.58315 1.79350e-17
5255.28074 1.82872e-17
5256.97833 1.90502e-17
5258.67591 2.00942e-17
5260.37350 2.09167e-17
5262.06104 2.08501e-17
5263.75863 2.06172e-17
5265.45622 2.06078e-17
5267.15381 2.05366e-17
5268.85140 2.08544e-17
5270.54899 2.12873e-17
5272.24657 2.13702e-17
5273.94416 2.13156e-17
5275.64175 2.17731e-17
5277.33934 2.19434e-17
5279.03693 2.14526e-17
5280.72447 2.09786e-17
5282.42206 2.06928e-17
5284.11965 2.07197e-17
5285.81723 2.05703e-17
5287.51482 2.05589e-17
5289.21241 2.06292e-17
5290.91000 2.07600e-17
5292.60759 2.07446e-17
5294.30517 2.10621e-17
5296.00276 2.12882e-17
5297.69030 2.07182e-17
5299.38789 1.97669e-17
5301.08548 1.91317e-17
5302.78307 1.92830e-17
5304.48066 1.99153e-17
5306.17825 2.04227e-17
5307.87583 2.03522e-17
5309.57342 1.99192e-17
5311.27101 1.94820e-17
5312.96860 1.88630e-17
5314.66619 1.86345e-17
5316.35373 1.92327e-17
5318.05132 1.96064e-17
5319.74891 1.96986e-17
5321.44649 2.07268e-17
5323.14408 2.15105e-17
5324.84167 2.10193e-17
5326.53926 2.04205e-17
5328.23685 1.96905e-17
5329.93443 1.88894e-17
5331.63202 1.86941e-17
5333.31957 1.89096e-17
5335.01715 1.91542e-17
5336.71474 1.94390e-17
5338.41233 1.94134e-17
5340.10992 1.99893e-17
5341.80751 2.08212e-17
5343.50509 2.12351e-17
5345.20268 2.10382e-17
5346.90027 2.09013e-17
5348.59786 2.06156e-17
5350.29545 2.05433e-17
5351.98299 2.07841e-17
5353.68058 2.08538e-17
5355.37817 2.04998e-17
5357.07575 2.02093e-17
5358.77334 2.02502e-17
5360.47093 1.97277e-17
5362.16852 1.94824e-17
5363.86611 2.04227e-17
5365.56369 2.13656e-17
5367.26128 2.14700e-17
5368.95887 2.14670e-17
5370.64641 2.13209e-17
5372.34400 2.06768e-17
5374.04159 2.05460e-17
5375.73918 2.04828e-17
5377.43677 2.04804e-17
5379.13435 2.07381e-17
5380.83194 2.07290e-17
5382.52953 2.01980e-17
5384.22712 1.98359e-17
5385.92471 1.94719e-17
5387.62229 1.90396e-17
5389.30984 1.87274e-17
5391.00743 1.85256e-17
5392.70501 1.90358e-17
5394.40260 1.99646e-17
5396.10019 2.04486e-17
5397.79778 2.09725e-17
5399.49537 2.12354e-17
5401.19295 2.08400e-17
5402.89054 1.97701e-17
5404.58813 1.89603e-17
5406.27567 1.84669e-17
5407.97326 1.84880e-17
5409.67085 1.86146e-17
5411.36844 1.86444e-17
5413.06603 1.86107e-17
5414.76361 1.87529e-17
5416.46120 1.88000e-17
5418.15879 1.83626e-17
5419.85638 1.83646e-17
5421.55397 1.84992e-17
5423.25155 1.82224e-17
5424.93910 1.80088e-17
5426.63669 1.81149e-17
5428.33427 1.76659e-17
5430.03186 1.73164e-17
5431.72945 1.74259e-17
5433.42704 1.74393e-17
5435.12463 1.75704e-17
5436.82221 1.78203e-17
5438.51980 1.77821e-17
5440.21739 1.79447e-17
5441.90493 1.87067e-17
5443.60252 1.89577e-17
5445.30011 1.83648e-17
5446.99770 1.77997e-17
5448.69529 1.76448e-17
5450.39287 1.70214e-17
5452.09046 1.65259e-17
5453.78805 1.71748e-17
5455.48564 1.79264e-17
5457.18323 1.77094e-17
5458.88082 1.76929e-17
5460.56836 1.80051e-17
5462.26595 1.83271e-17
5463.96353 1.89660e-17
5465.66112 2.02024e-17
5467.35871 2.06680e-17
5469.05630 2.05696e-17
5470.75389 1.99890e-17
5472.45148 1.97116e-17
5474.14906 1.93297e-17
5475.84665 1.90455e-17
5477.54424 1.89966e-17
5479.23178 1.86046e-17
5480.92937 1.78461e-17
5482.62696 1.77976e-17
5484.32455 1.80285e-17
5486.02214 1.77285e-17
5487.71972 1.79229e-17
5489.41731 1.83050e-17
5491.11490 1.80601e-17
5492.81249 1.78465e-17
5494.51008 1.77816e-17
5496.19762 1.80464e-17
5497.89521 1.80554e-17
5499.59279 1.75951e-17
5501.29038 1.75048e-17
5502.98797 1.82537e-17
5504.68556 1.86198e-17
5506.38315 1.87491e-17
5508.08074 1.91861e-17
5509.77832 1.91538e-17
5511.47591 1.84641e-17
5513.17350 1.87331e-17
5514.86104 1.91535e-17
5516.55863 1.87901e-17
5518.25622 1.79323e-17
5519.95381 1.78560e-17
5521.65140 1.79481e-17
5523.34898 1.76953e-17
5525.04657 1.74266e-17
5526.74416 1.82611e-17
5528.44175 1.91494e-17
5530.13934 1.91412e-17
5531.83692 1.94010e-17
5533.52447 1.98192e-17
5535.22206 1.96230e-17
5536.91964 1.87594e-17
5538.61723 1.85112e-17
5540.31482 1.81686e-17
5542.01241 1.71600e-17
5543.71000 1.61382e-17
5545.40758 1.63001e-17
5547.10517 1.68277e-17
5548.80276 1.73957e-17
5550.50035 1.79321e-17
5552.18789 1.77812e-17
5553.88548 1.78522e-17
5555.58307 1.73143e-17
5557.28066 1.68904e-17
5558.97824 1.70841e-17
5560.67583 1.72186e-17
5562.37342 1.69247e-17
5564.07101 1.73754e-17
5565.76860 1.80580e-17
5567.46618 1.76077e-17
5569.15373 1.69284e-17
5570.85132 1.66379e-17
5572.54890 1.62914e-17
5574.24649 1.57839e-17
5575.94408 1.56851e-17
5577.64167 1.63841e-17
5579.33926 1.75834e-17
5581.03684 1.89376e-17
5582.73443 1.91288e-17
5584.43202 1.87783e-17
5586.12961 1.82678e-17
5587.81715 1.76868e-17
5589.51474 1.69293e-17
5591.21233 1.64652e-17
5592.90992 1.58222e-17
5594.60750 1.59120e-17
5596.30509 1.58039e-17
5598.00268 1.60912e-17
5599.70027 1.69601e-17
5601.39786 1.73744e-17
5603.09544 1.69696e-17
5604.78299 1.69887e-17
5606.48058 1.69781e-17
5608.17816 1.65359e-17
5609.87575 1.61890e-17
5611.57334 1.58817e-17
5613.27093 1.55363e-17
5614.96852 1.54310e-17
5616.66610 1.49298e-17
5618.36369 1.49373e-17
5620.06128 1.49457e-17
5621.75887 1.47731e-17
5623.44641 1.46257e-17
5625.14400 1.46888e-17
5626.84159 1.47098e-17
5628.53918 1.48945e-17
5630.23676 1.48370e-17
5631.93435 1.44203e-17
5633.63194 1.44809e-17
5635.32953 1.43149e-17
5637.02712 1.38138e-17
5638.72470 1.41093e-17
5640.42229 1.46836e-17
5642.10984 1.47363e-17
5643.80742 1.48712e-17
5645.50501 1.49783e-17
5647.20260 1.44994e-17
5648.90019 1.44080e-17
5650.59778 1.38823e-17
5652.29536 1.28822e-17
5653.99295 1.22576e-17
5655.69054 1.23991e-17
5657.38813 1.28922e-17
5659.08572 1.42054e-17
5660.77326 1.52188e-17
5662.47085 1.56164e-17
5664.16844 1.55847e-17
5665.86602 1.53808e-17
5667.56361 1.46023e-17
5669.26120 1.37037e-17
5670.95879 1.28962e-17
5672.65638 1.25695e-17
5674.35397 1.25377e-17
5676.05155 1.31119e-17
5677.73910 1.37384e-17
5679.43668 1.36492e-17
5681.13427 1.33033e-17
5682.83186 1.28430e-17
5684.52945 1.26273e-17
5686.22704 1.30450e-17
5687.92463 1.40346e-17
5689.62221 1.43411e-17
5691.31980 1.45263e-17
5693.01739 1.48280e-17
5694.71498 1.48262e-17
5696.40252 1.42551e-17
5698.10011 1.37584e-17
5699.79770 1.30694e-17
5701.49528 1.26501e-17
5703.19287 1.25689e-17
5704.89046 1.20300e-17
5706.58805 1.18440e-17
5708.28564 1.24096e-17
5709.98323 1.27348e-17
5711.68081 1.27842e-17
5713.36836 1.35357e-17
5715.06594 1.38602e-17
5716.76353 1.33091e-17
5718.46112 1.29326e-17
5720.15871 1.34812e-17
5721.85630 1.39058e-17
5723.55389 1.41034e-17
5725.25147 1.48603e-17
5726.94906 1.52580e-17
5728.64665 1.50221e-17
5730.34424 1.47705e-17
5732.03178 1.46624e-17
5733.72937 1.47218e-17
5735.42696 1.51192e-17
5737.12455 1.51147e-17
5738.82213 1.55595e-17
5740.51972 1.57522e-17
5742.21731 1.49510e-17
5743.91490 1.49034e-17
5745.61249 1.57864e-17
5747.31007 1.60068e-17
5749.00766 1.58760e-17
5750.69521 1.57428e-17
5752.39279 1.53725e-17
5754.09038 1.49471e-17
5755.78797 1.46639e-17
5757.48556 1.49010e-17
5759.18315 1.56045e-17
5760.88073 1.58168e-17
5762.57832 1.54755e-17
5764.27591 1.57333e-17
5765.97350 1.54283e-17
5767.66104 1.50991e-17
5769.35863 1.51024e-17
5771.05622 1.51262e-17
5772.75381 1.46045e-17
5774.45139 1.49414e-17
5776.14898 1.51716e-17
5777.84657 1.49437e-17
5779.54416 1.48468e-17
5781.24175 1.48677e-17
5782.93933 1.52443e-17
5784.63692 1.61411e-17
5786.32447 1.62288e-17
5788.02205 1.62870e-17
5789.71964 1.70663e-17
5791.41723 1.71198e-17
5793.11482 1.56069e-17
5794.81241 1.49662e-17
5796.50999 1.54589e-17
5798.20758 1.58176e-17
5799.90517 1.71496e-17
5801.60276 1.83951e-17
5803.30035 1.82569e-17
5804.98789 1.72914e-17
5806.68548 1.71055e-17
5808.38307 1.56359e-17
5810.08065 1.47957e-17
5811.77824 1.51416e-17
5813.47583 1.56361e-17
5815.17342 1.54448e-17
5816.87101 1.62094e-17
5818.56859 1.74670e-17
5820.26618 1.77437e-17
5821.96377 1.84429e-17
5823.65131 1.92443e-17
5825.34890 1.91137e-17
5827.04649 1.83778e-17
5828.74408 1.80359e-17
5830.44167 1.72261e-17
5832.13925 1.64034e-17
5833.83684 1.65146e-17
5835.53443 1.71342e-17
5837.23202 1.80268e-17
5838.92961 1.89020e-17
5840.61715 1.95164e-17
5842.31474 1.96878e-17
5844.01233 1.93055e-17
5845.70991 1.83191e-17
5847.40750 1.72658e-17
5849.10509 1.69100e-17
5850.80268 1.71060e-17
5852.50027 1.72355e-17
5854.19785 1.73199e-17
5855.89544 1.77443e-17
5857.59303 1.83832e-17
5859.28057 1.87886e-17
5860.97816 1.87409e-17
5862.67575 1.81869e-17
5864.37334 1.73939e-17
5866.07093 1.70214e-17
5867.76851 1.72929e-17
5869.46610 1.77887e-17
5871.16369 1.82430e-17
5872.86128 1.86816e-17
5874.55887 1.90417e-17
5876.24641 1.90945e-17
5877.94400 1.87715e-17
5879.64159 1.84126e-17
5881.33917 1.82558e-17
5883.03676 1.80721e-17
5884.73435 1.77069e-17
5886.43194 1.74504e-17
5888.12953 1.75533e-17
5889.82712 1.79354e-17
5891.52470 1.84597e-17
5893.22229 1.89370e-17
5894.90983 1.91791e-17
5896.60742 1.92172e-17
5898.30501 1.91543e-17
5900.00260 1.89142e-17
5901.70019 1.83851e-17
5903.39777 1.78819e-17
5905.09536 1.78525e-17
5906.79295 1.81952e-17
5908.49054 1.85698e-17
5910.18813 1.87187e-17
5911.88572 1.83960e-17
5913.57326 1.78640e-17
5915.27085 1.77922e-17
5916.96843 1.81413e-17
5918.66602 1.82283e-17
5920.36361 1.79159e-17
5922.06120 1.76571e-17
5923.75879 1.76301e-17
5925.45638 1.76438e-17
5927.15396 1.77061e-17
5928.85155 1.81934e-17
5930.54914 1.90660e-17
5932.23668 1.93916e-17
5933.93427 1.87252e-17
5935.63186 1.79180e-17
5937.32945 1.76079e-17
5939.02704 1.75718e-17
5940.72462 1.75964e-17
5942.42221 1.76657e-17
5944.11980 1.77537e-17
5945.81739 1.77751e-17
5947.51498 1.76772e-17
5949.20252 1.78319e-17
5950.90011 1.85948e-17
5952.59770 1.92999e-17
5954.29528 1.91349e-17
5955.99287 1.85059e-17
5957.69046 1.81471e-17
5959.38805 1.80014e-17
5961.08564 1.77494e-17
5962.78322 1.75187e-17
5964.48081 1.76019e-17
5966.17840 1.79127e-17
5967.86594 1.81678e-17
5969.56353 1.82691e-17
5971.26112 1.82364e-17
5972.95871 1.81158e-17
5974.65630 1.79834e-17
5976.35388 1.78890e-17
5978.05147 1.78575e-17
5979.74906 1.78278e-17
5981.44665 1.76051e-17
5983.14424 1.71869e-17
5984.83178 1.69023e-17
5986.52937 1.68949e-17
5988.22696 1.69183e-17
5989.92454 1.68492e-17
5991.62213 1.68795e-17
5993.31972 1.71298e-17
5995.01731 1.75592e-17
5996.71490 1.80602e-17
5998.41248 1.82459e-17
6000.11007 1.78359e-17
6001.80766 1.71716e-17
6003.49520 1.66345e-17
6005.19279 1.63225e-17
6006.89038 1.62717e-17
6008.58797 1.62650e-17
6010.28556 1.60411e-17
6011.98314 1.57986e-17
6013.68073 1.58413e-17
6015.37832 1.60882e-17
6017.07591 1.63320e-17
6018.77350 1.64892e-17
6020.47108 1.65273e-17
6022.15863 1.64199e-17
6023.85622 1.61534e-17
6025.55380 1.58225e-17
6027.25139 1.55937e-17
6028.94898 1.55000e-17
6030.64657 1.54650e-17
6032.34416 1.54417e-17
6034.04174 1.53767e-17
6035.73933 1.53341e-17
6037.43692 1.56274e-17
6039.12446 1.60248e-17
6040.82205 1.53203e-17
6042.51964 1.33540e-17
6044.21723 1.20204e-17
6045.91482 1.23948e-17
6047.61240 1.35675e-17
6049.30999 1.47389e-17
6051.00758 1.56074e-17
6052.70517 1.59353e-17
6054.40276 1.58455e-17
6056.10034 1.55183e-17
6057.78789 1.49229e-17
6059.48548 1.40816e-17
6061.18306 1.34278e-17
6062.88065 1.33664e-17
6064.57824 1.36082e-17
6066.27583 1.37470e-17
6067.97342 1.38030e-17
6069.67100 1.38752e-17
6071.36859 1.41604e-17
6073.06618 1.49005e-17
6074.76377 1.56145e-17
6076.45131 1.55375e-17
6078.14890 1.48402e-17
6079.84649 1.41632e-17
6081.54408 1.38410e-17
6083.24166 1.40325e-17
6084.93925 1.45830e-17
6086.63684 1.50778e-17
6088.33443 1.52375e-17
6090.03202 1.49017e-17
6091.72961 1.42733e-17
6093.42719 1.40295e-17
6095.11474 1.43990e-17
6096.81232 1.49167e-17
6098.50991 1.52461e-17
6100.20750 1.53102e-17
6101.90509 1.50178e-17
6103.60268 1.42149e-17
6105.30026 1.29877e-17
6106.99785 1.20675e-17
6108.69544 1.19663e-17
6110.39303 1.22850e-17
6112.08057 1.26158e-17
6113.77816 1.29187e-17
6115.47575 1.31731e-17
6117.17334 1.34293e-17
6118.87092 1.37457e-17
6120.56851 1.39336e-17
6122.26610 1.37870e-17
6123.96369 1.35208e-17
6125.66128 1.34518e-17
6127.35887 1.33250e-17
6129.05645 1.27245e-17
6130.74400 1.20570e-17
6132.44158 1.20142e-17
6134.13917 1.25713e-17
6135.83676 1.33824e-17
6137.53435 1.39626e-17
6139.23194 1.36952e-17
6140.92953 1.28252e-17
6142.62711 1.23084e-17
6144.32470 1.23053e-17
6146.02229 1.22045e-17
6147.70983 1.19063e-17
6149.40742 1.18720e-17
6151.10501 1.22472e-17
6152.80260 1.28005e-17
6154.50019 1.32758e-17
6156.19777 1.33429e-17
6157.89536 1.28541e-17
6159.59295 1.20242e-17
6161.29054 1.11701e-17
6162.98813 1.08842e-17
6164.68571 1.14784e-17
6166.37326 1.22373e-17
6168.07085 1.25242e-17
6169.76843 1.25036e-17
6171.46602 1.23817e-17
6173.16361 1.20833e-17
6174.86120 1.15631e-17
6176.55879 1.10812e-17
6178.25637 1.09105e-17
6179.95396 1.09335e-17
6181.65155 1.09466e-17
6183.34914 1.09106e-17
6185.03668 1.08246e-17
6186.73427 1.08132e-17
6188.43186 1.10492e-17
6190.12945 1.14309e-17
6191.82703 1.17294e-17
6193.52462 1.18351e-17
6195.22221 1.17149e-17
6196.91980 1.14313e-17
6198.61739 1.11034e-17
6200.31497 1.09314e-17
6202.01256 1.12099e-17
6203.70011 1.18010e-17
6205.39769 1.20524e-17
6207.09528 1.17804e-17
6208.79287 1.14533e-17
6210.49046 1.13564e-17
6212.18805 1.15210e-17
6213.88563 1.18249e-17
6215.58322 1.17080e-17
6217.28081 1.09615e-17
6218.97840 1.04141e-17
6220.66594 1.06173e-17
6222.36353 1.10728e-17
6224.06112 1.13153e-17
6225.75871 1.12214e-17
6227.45629 1.07630e-17
6229.15388 1.03649e-17
6230.85147 1.04407e-17
6232.54906 1.08953e-17
6234.24665 1.15255e-17
6235.94423 1.18386e-17
6237.64182 1.13278e-17
6239.32937 1.04703e-17
6241.02695 1.00189e-17
6242.72454 9.94782e-18
6244.42213 9.96315e-18
6246.11972 9.89239e-18
6247.81731 9.58991e-18
6249.51489 9.21289e-18
6251.21248 9.10577e-18
6252.91007 9.34727e-18
6254.60766 9.80577e-18
6256.29520 1.04107e-17
6257.99279 1.11736e-17
6259.69038 1.18017e-17
6261.38797 1.16547e-17
6263.08555 1.07441e-17
6264.78314 9.96288e-18
6266.48073 9.78643e-18
6268.17832 9.98600e-18
6269.87591 1.03799e-17
6271.57349 1.08781e-17
6273.27108 1.13473e-17
6274.95863 1.16352e-17
6276.65621 1.16504e-17
6278.35380 1.14217e-17
6280.05139 1.10443e-17
6281.74898 1.08278e-17
6283.44657 1.10097e-17
6285.14415 1.12923e-17
6286.84174 1.13661e-17
6288.53933 1.14459e-17
6290.23692 1.17840e-17
6291.93451 1.22182e-17
6293.62205 1.25220e-17
6295.31964 1.26789e-17
6297.01723 1.27233e-17
6298.71481 1.27500e-17
6300.41240 1.28946e-17
6302.10999 1.30120e-17
6303.80758 1.28085e-17
6305.50517 1.25284e-17
6307.20275 1.27322e-17
6308.90034 1.32057e-17
6310.58789 1.32024e-17
6312.28547 1.26876e-17
6313.98306 1.22085e-17
6315.68065 1.20053e-17
6317.37824 1.20245e-17
6319.07583 1.21881e-17
6320.77341 1.23611e-17
6322.47100 1.24193e-17
6324.16859 1.22539e-17
6325.86618 1.19269e-17
6327.56377 1.18593e-17
6329.25131 1.22541e-17
6330.94890 1.27655e-17
6332.64649 1.30991e-17
6334.34407 1.31316e-17
6336.04166 1.28511e-17
6337.73925 1.26860e-17
6339.43684 1.29892e-17
6341.13443 1.36177e-17
6342.83202 1.43337e-17
6344.52960 1.45415e-17
6346.22719 1.37251e-17
6347.91473 1.25623e-17
6349.61232 1.19306e-17
6351.30991 1.19712e-17
6353.00750 1.26085e-17
6354.70509 1.33716e-17
6356.40268 1.36342e-17
6358.10026 1.34883e-17
6359.79785 1.33421e-17
6361.49544 1.33090e-17
6363.19303 1.33845e-17
6364.89062 1.34162e-17
6366.57816 1.31107e-17
6368.27575 1.26256e-17
6369.97334 1.25134e-17
6371.67092 1.28095e-17
6373.36851 1.30113e-17
6375.06610 1.30055e-17
6376.76369 1.31618e-17
6378.46128 1.35746e-17
6380.15886 1.39582e-17
6381.85645 1.41145e-17
6383.54399 1.39595e-17
6385.24158 1.35381e-17
6386.93917 1.32005e-17
6388.63676 1.32066e-17
6390.33435 1.35781e-17
6392.03194 1.41921e-17
6393.72952 1.43667e-17
6395.42711 1.36241e-17
6397.12470 1.26406e-17
6398.82229 1.21283e-17
6400.51988 1.23487e-17
6402.20742 1.33900e-17
6403.90501 1.43004e-17
6405.60260 1.40269e-17
6407.30018 1.30465e-17
6408.99777 1.22165e-17
6410.69536 1.18638e-17
6412.39295 1.21517e-17
6414.09054 1.27671e-17
6415.78812 1.31661e-17
6417.48571 1.32626e-17
6419.17326 1.32079e-17
6420.87084 1.31399e-17
6422.56843 1.32122e-17
6424.26602 1.34241e-17
6425.96361 1.36277e-17
6427.66120 1.37748e-17
6429.35878 1.39466e-17
6431.05637 1.40226e-17
6432.75396 1.35965e-17
6434.45155 1.27700e-17
6436.14914 1.24346e-17
6437.83668 1.29076e-17
6439.53427 1.34435e-17
6441.23186 1.35539e-17
6442.92944 1.33496e-17
6444.62703 1.29460e-17
6446.32462 1.24565e-17
6448.02221 1.20286e-17
6449.71980 1.18481e-17
6451.41738 1.20304e-17
6453.11497 1.23672e-17
6454.81256 1.26457e-17
6456.50010 1.30752e-17
6458.19769 1.38456e-17
6459.89528 1.44094e-17
6461.59287 1.41794e-17
6463.29046 1.35170e-17
6464.98804 1.29929e-17
6466.68563 1.27802e-17
6468.38322 1.29367e-17
6470.08081 1.31466e-17
6471.77840 1.29349e-17
6473.46594 1.24186e-17
6475.16353 1.19873e-17
6476.86112 1.18969e-17
6478.55870 1.23730e-17
6480.25629 1.30463e-17
6481.95388 1.30401e-17
6483.65147 1.24253e-17
6485.34906 1.21873e-17
6487.04664 1.25828e-17
6488.74423 1.30467e-17
6490.44182 1.32656e-17
6492.12936 1.32081e-17
6493.82695 1.29695e-17
6495.52454 1.29665e-17
6497.22213 1.33460e-17
6498.91972 1.35800e-17
6500.61730 1.33750e-17
6502.31489 1.31488e-17
6504.01248 1.31939e-17
6505.71007 1.32436e-17
6507.40766 1.31082e-17
6509.10524 1.31485e-17
6510.79279 1.36354e-17
6512.49038 1.40419e-17
6514.18796 1.38472e-17
6515.88555 1.32975e-17
6517.58314 1.27599e-17
6519.28073 1.24915e-17
6520.97832 1.27116e-17
6522.67590 1.30784e-17
6524.37349 1.30741e-17
6526.07108 1.28985e-17
6527.75862 1.30187e-17
6529.45621 1.33359e-17
6531.15380 1.34995e-17
6532.85139 1.34606e-17
6534.54898 1.33340e-17
6536.24656 1.31676e-17
6537.94415 1.29767e-17
6539.64174 1.27974e-17
6541.33933 1.26620e-17
6543.03692 1.26157e-17
6544.73451 1.27527e-17
6546.42205 1.29520e-17
6548.11964 1.27438e-17
6549.81722 1.21139e-17
6551.51481 1.18663e-17
6553.21240 1.23583e-17
6554.90999 1.30008e-17
6556.60758 1.33494e-17
6558.30517 1.33440e-17
6560.00275 1.30138e-17
6561.70034 1.27514e-17
6563.39793 1.28373e-17
6565.08547 1.27732e-17
6566.78306 1.21609e-17
6568.48065 1.16291e-17
6570.17824 1.17910e-17
6571.87583 1.22865e-17
6573.57341 1.26356e-17
6575.27100 1.26880e-17
6576.96859 1.23727e-17
6578.66618 1.21034e-17
6580.36377 1.24229e-17
6582.05131 1.30598e-17
6583.74890 1.34453e-17
6585.44648 1.35100e-17
6587.14407 1.34095e-17
6588.84166 1.31847e-17
6590.53925 1.28326e-17
6592.23684 1.24583e-17
6593.93443 1.22444e-17
6595.63201 1.21881e-17
6597.32960 1.21000e-17
6599.02719 1.20637e-17
6600.71473 1.24601e-17
6602.41232 1.33268e-17
6604.10991 1.42940e-17
6605.80750 1.49783e-17
6607.50509 1.49101e-17
6609.20267 1.40486e-17
6610.90026 1.32877e-17
6612.59785 1.31465e-17
6614.29544 1.30388e-17
6615.99303 1.25974e-17
6617.69061 1.22741e-17
6619.37816 1.24069e-17
6621.07575 1.28473e-17
6622.77333 1.34015e-17
6624.47092 1.38375e-17
6626.16851 1.39516e-17
6627.86610 1.37871e-17
6629.56369 1.34531e-17
6631.26127 1.30953e-17
6632.95886 1.28643e-17
6634.65645 1.27701e-17
6636.35404 1.27735e-17
6638.04158 1.28191e-17
6639.73917 1.28424e-17
6641.43676 1.28564e-17
6643.13435 1.28995e-17
6644.83193 1.30335e-17
6646.52952 1.33543e-17
6648.22711 1.36700e-17
6649.92470 1.35766e-17
6651.62229 1.31670e-17
6653.31987 1.29576e-17
6655.00742 1.30913e-17
6656.70501 1.33181e-17
6658.40259 1.35326e-17
6660.10018 1.38201e-17
6661.79777 1.41062e-17
6663.49536 1.40567e-17
6665.19295 1.36270e-17
6666.89053 1.33659e-17
6668.58812 1.35433e-17
6670.28571 1.36957e-17
6671.98330 1.35249e-17
6673.67084 1.32908e-17
6675.36843 1.32155e-17
6677.06602 1.33373e-17
6678.76361 1.36487e-17
6680.46119 1.39574e-17
6682.15878 1.40737e-17
6683.85637 1.39897e-17
6685.55396 1.37464e-17
6687.25155 1.34928e-17
6688.94913 1.33910e-17
6690.63668 1.34397e-17
6692.33427 1.35861e-17
6694.03185 1.36992e-17
6695.72944 1.36195e-17
6697.42703 1.34073e-17
6699.12462 1.32267e-17
6700.82221 1.30724e-17
6702.51979 1.28613e-17
6704.21738 1.26199e-17
6705.91497 1.24089e-17
6707.61256 1.24075e-17
6709.30010 1.29251e-17
6710.99769 1.37410e-17
6712.69528 1.40808e-17
6714.39287 1.37629e-17
6716.09045 1.33525e-17
6717.78804 1.31518e-17
6719.48563 1.30683e-17
6721.18322 1.30644e-17
6722.88081 1.31678e-17
6724.57839 1.33404e-17
6726.27598 1.34353e-17
6727.96353 1.33535e-17
6729.66111 1.31400e-17
6731.35870 1.28541e-17
6733.05629 1.25245e-17
6734.75388 1.22012e-17
6736.45147 1.20702e-17
6738.14905 1.22647e-17
