# wavelength flux
6287.40426 1.45018e-17
6288.66991 1.43856e-17
6289.93557 1.44701e-17
6291.21127 1.48916e-17
6292.47693 1.52687e-17
6293.75263 1.51816e-17
6295.01829 1.49375e-17
6296.29399 1.47699e-17
6297.55965 1.47447e-17
6298.82531 1.51511e-17
6300.10101 1.60273e-17
6301.36667 1.69364e-17
6302.64237 1.76545e-17
6303.90803 1.79211e-17
6305.19377 1.76246e-17
6306.45943 1.72647e-17
6307.72509 1.72164e-17
6309.00079 1.71040e-17
6310.26645 1.68518e-17
6311.54215 1.66163e-17
6312.80781 1.62394e-17
6314.08351 1.56415e-17
6315.34917 1.51654e-17
6316.62487 1.50170e-17
6317.89053 1.49257e-17
6319.15619 1.48207e-17
6320.43189 1.49212e-17
6321.69755 1.51487e-17
6322.97325 1.53100e-17
6324.23891 1.57922e-17
6325.52465 1.64922e-17
6326.79031 1.67059e-17
6328.05597 1.64539e-17
6329.33167 1.62829e-17
6330.59733 1.59370e-17
6331.87303 1.54029e-17
6333.13869 1.52505e-17
6334.41439 1.55789e-17
6335.68005 1.58090e-17
6336.94570 1.59066e-17
6338.22141 1.58992e-17
6339.48706 1.55696e-17
6340.76277 1.52298e-17
6342.02842 1.51173e-17
6343.30413 1.50818e-17
6344.56978 1.51091e-17
6345.83544 1.51340e-17
6347.12119 1.47744e-17
6348.38684 1.42535e-17
6349.66255 1.39741e-17
6350.92820 1.38835e-17
6352.20391 1.40130e-17
6353.46956 1.43582e-17
6354.73522 1.47179e-17
6356.01092 1.50807e-17
6357.27658 1.52375e-17
6358.55228 1.51293e-17
6359.81794 1.52287e-17
6361.09364 1.54901e-17
6362.35930 1.54769e-17
6363.62496 1.55611e-17
6364.90066 1.57837e-17
6366.16632 1.57290e-17
6367.45207 1.55045e-17
6368.71772 1.52870e-17
6369.99342 1.49705e-17
6371.25908 1.48832e-17
6372.52474 1.49465e-17
6373.80044 1.48653e-17
6375.06610 1.48232e-17
6376.34180 1.49077e-17
6377.60746 1.48083e-17
6378.88316 1.45332e-17
6380.14882 1.44288e-17
6381.42452 1.43880e-17
6382.69018 1.41179e-17
6383.95584 1.38286e-17
6385.23154 1.38769e-17
6386.49720 1.41118e-17
6387.77290 1.41028e-17
6389.04860 1.41939e-17
6390.32430 1.44164e-17
6391.58996 1.44707e-17
6392.85562 1.43356e-17
6394.13132 1.42353e-17
6395.39698 1.40717e-17
6396.67268 1.40090e-17
6397.93834 1.41878e-17
6399.21404 1.44470e-17
6400.47970 1.47469e-17
6401.74535 1.52079e-17
6403.02106 1.54765e-17
6404.28671 1.54524e-17
6405.56242 1.53324e-17
6406.82807 1.51740e-17
6408.10378 1.48518e-17
6409.36943 1.46408e-17
6410.64514 1.47001e-17
6411.92084 1.48366e-17
6413.18649 1.50101e-17
6414.46220 1.51894e-17
6415.72785 1.53755e-17
6417.00356 1.53566e-17
6418.26921 1.49927e-17
6419.54492 1.45658e-17
6420.81057 1.45211e-17
6422.07623 1.44991e-17
6423.35193 1.43340e-17
6424.61759 1.41750e-17
6425.89329 1.41999e-17
6427.15895 1.43682e-17
6428.43465 1.45805e-17
6429.70031 1.47067e-17
6430.97601 1.49891e-17
6432.25172 1.52756e-17
6433.51737 1.50885e-17
6434.79307 1.45144e-17
6436.05873 1.41797e-17
6437.33443 1.40953e-17
6438.60009 1.39197e-17
6439.86575 1.37497e-17
6441.14145 1.38933e-17
6442.40711 1.41053e-17
6443.68281 1.43263e-17
6444.94847 1.46094e-17
6446.22417 1.48650e-17
6447.48983 1.50884e-17
6448.75549 1.49924e-17
6450.03119 1.46810e-17
6451.29685 1.44676e-17
6452.58259 1.43922e-17
6453.84825 1.44655e-17
6455.12395 1.47507e-17
6456.38961 1.49144e-17
6457.65527 1.49582e-17
6458.93097 1.48214e-17
6460.19663 1.44154e-17
6461.47233 1.42175e-17
6462.73799 1.42850e-17
6464.01369 1.41813e-17
6465.27935 1.40464e-17
6466.54500 1.42018e-17
6467.82071 1.42293e-17
6469.08636 1.38269e-17
6470.36207 1.34786e-17
6471.62772 1.36111e-17
6472.91347 1.36878e-17
6474.17913 1.36411e-17
6475.45483 1.40312e-17
6476.72049 1.46505e-17
6477.98614 1.47595e-17
6479.26185 1.45032e-17
6480.52750 1.42980e-17
6481.80321 1.39924e-17
6483.06886 1.36040e-17
6484.33452 1.33814e-17
6485.61022 1.34088e-17
6486.87588 1.35742e-17
6488.15158 1.36668e-17
6489.41724 1.33770e-17
6490.69294 1.32461e-17
6491.95860 1.34059e-17
6493.23430 1.34687e-17
6494.51001 1.35362e-17
6495.77566 1.39302e-17
6497.05136 1.43316e-17
6498.31702 1.47733e-17
6499.59272 1.51681e-17
6500.85838 1.52476e-17
6502.13408 1.43718e-17
6503.39974 1.31258e-17
6504.66540 1.19906e-17
6505.94110 1.12845e-17
6507.20676 1.09222e-17
6508.48246 1.13639e-17
6509.74812 1.20855e-17
6511.02382 1.25145e-17
6512.28948 1.23399e-17
6513.55514 1.20998e-17
6514.84088 1.22896e-17
6516.10654 1.25395e-17
6517.38224 1.21382e-17
6518.64790 1.15112e-17
6519.92360 1.12010e-17
6521.18926 1.07698e-17
6522.45492 1.02301e-17
6523.73062 1.02498e-17
6524.99628 1.07212e-17
6526.27198 1.08915e-17
6527.53764 1.09941e-17
6528.81334 1.11263e-17
6530.07900 1.12221e-17
6531.35470 1.09749e-17
6532.62036 1.10240e-17
6533.88601 1.11564e-17
6535.16172 1.09269e-17
6536.43742 1.05967e-17
6537.71312 1.05132e-17
6538.97878 1.00843e-17
6540.25448 9.44046e-18
6541.52014 9.24764e-18
6542.78579 9.21613e-18
6544.06150 9.38719e-18
6545.32715 9.88172e-18
6546.60286 1.03069e-17
6547.86851 1.03548e-17
6549.14422 1.00721e-17
6550.40987 9.88883e-18
6551.67553 9.58040e-18
6552.95123 9.37108e-18
6554.21689 9.74573e-18
6555.49259 1.00705e-17
6556.76830 9.71392e-18
6558.04400 9.29419e-18
6559.30966 9.06681e-18
6560.57531 8.63016e-18
6561.85101 8.47465e-18
6563.11667 8.50008e-18
6564.39237 8.36504e-18
6565.65803 8.32721e-18
6566.93373 8.31441e-18
6568.19939 8.12569e-18
6569.46505 7.91558e-18
6570.74075 7.80267e-18
6572.00641 7.55664e-18
6573.28211 7.45340e-18
6574.54777 7.53147e-18
6575.82347 7.86216e-18
6577.08913 8.65715e-18
6578.37488 9.66707e-18
6579.64053 1.03808e-17
6580.90619 1.09890e-17
6582.18189 1.14153e-17
6583.44755 1.13532e-17
6584.72325 1.11746e-17
6585.98891 1.13212e-17
6587.25457 1.19401e-17
6588.53027 1.32484e-17
6589.79593 1.46698e-17
6591.07163 1.57885e-17
6592.33729 1.66969e-17
6593.61299 1.76240e-17
6594.87865 1.83026e-17
6596.15435 1.87567e-17
6597.42001 1.85187e-17
6598.69571 1.73770e-17
6599.97141 1.56091e-17
6601.23707 1.38228e-17
6602.51277 1.24609e-17
6603.77843 1.19056e-17
6605.05413 1.21743e-17
6606.31979 1.29191e-17
6607.58544 1.32391e-17
6608.86115 1.35256e-17
6610.12680 1.40415e-17
6611.40251 1.45686e-17
6612.66816 1.52550e-17
6613.94387 1.60381e-17
6615.20952 1.63670e-17
6616.47518 1.65410e-17
6617.75088 1.66946e-17
6619.01654 1.63727e-17
6620.30229 1.59113e-17
6621.56795 1.53484e-17
6622.84365 1.45076e-17
6624.10931 1.37514e-17
6625.37496 1.34961e-17
6626.65066 1.36586e-17
6627.91632 1.40923e-17
6629.19202 1.49045e-17
6630.45768 1.59417e-17
6631.73338 1.64765e-17
6632.99904 1.64040e-17
6634.27474 1.64430e-17
6635.54040 1.64006e-17
6636.80606 1.60037e-17
6638.08176 1.58878e-17
6639.34742 1.60633e-17
6640.62312 1.60778e-17
6641.89882 1.63864e-17
6643.17453 1.67408e-17
6644.44018 1.66352e-17
6645.70584 1.66184e-17
6646.98154 1.65446e-17
6648.24720 1.60711e-17
6649.52290 1.55835e-17
6650.78856 1.53759e-17
6652.06426 1.53775e-17
6653.32992 1.57524e-17
6654.59558 1.61046e-17
6655.87128 1.63215e-17
6657.13694 1.66866e-17
6658.41264 1.71560e-17
6659.67830 1.73858e-17
6660.95400 1.72134e-17
6662.22970 1.71944e-17
6663.49536 1.73887e-17
6664.77106 1.74280e-17
6666.03672 1.75997e-17
6667.31242 1.81348e-17
6668.57808 1.83640e-17
6669.85378 1.78499e-17
6671.11944 1.71494e-17
6672.38509 1.66291e-17
6673.66080 1.64831e-17
6674.92645 1.68037e-17
6676.20216 1.74201e-17
6677.46781 1.81096e-17
6678.74352 1.88049e-17
6680.00917 1.91473e-17
6681.28488 1.88707e-17
6682.55053 1.87483e-17
6683.82624 1.85770e-17
6685.10194 1.79985e-17
6686.36760 1.73970e-17
6687.64330 1.72679e-17
6688.90895 1.73200e-17
6690.18466 1.73814e-17
6691.45031 1.73980e-17
6692.71597 1.75816e-17
6693.99167 1.81249e-17
6695.25733 1.83074e-17
6696.53303 1.80755e-17
6697.79869 1.81427e-17
6699.07439 1.81230e-17
6700.34005 1.75974e-17
6701.60571 1.72212e-17
6702.88141 1.74190e-17
6704.15711 1.73229e-17
6705.43282 1.66905e-17
6706.69847 1.62413e-17
6707.97418 1.61968e-17
6709.23983 1.62512e-17
6710.50549 1.65442e-17
6711.78119 1.73880e-17
6713.04685 1.80528e-17
6714.32255 1.84258e-17
6715.58821 1.85795e-17
6716.86391 1.83582e-17
6718.12957 1.77990e-17
6719.39523 1.74438e-17
6720.67093 1.69392e-17
6721.93659 1.63504e-17
6723.21229 1.62436e-17
6724.47795 1.64939e-17
6725.76369 1.63992e-17
6727.02935 1.62422e-17
6728.29501 1.61673e-17
6729.57071 1.59006e-17
6730.83637 1.56293e-17
6732.11207 1.57754e-17
6733.37773 1.60944e-17
6734.65343 1.63788e-17
6735.91909 1.66734e-17
6737.19479 1.68629e-17
6738.46045 1.69305e-17
6739.72610 1.71568e-17
6741.00181 1.75735e-17
6742.26746 1.80057e-17
6743.54317 1.81012e-17
6744.80882 1.79596e-17
6746.09457 1.77773e-17
6747.36023 1.75235e-17
6748.62589 1.69617e-17
6749.90159 1.68215e-17
6751.16725 1.70445e-17
6752.44295 1.70243e-17
6753.70860 1.70426e-17
6754.98431 1.72490e-17
6756.24996 1.71770e-17
6757.51562 1.70565e-17
6758.79132 1.71402e-17
6760.05698 1.72040e-17
6761.33268 1.73239e-17
6762.59834 1.75309e-17
6763.87404 1.75103e-17
6765.13970 1.72972e-17
6766.40536 1.70489e-17
6767.69111 1.67875e-17
6768.95676 1.65928e-17
6770.23247 1.63296e-17
6771.49812 1.61118e-17
6772.77383 1.58652e-17
6774.03948 1.54819e-17
6775.30514 1.52333e-17
6776.58084 1.54247e-17
6777.84650 1.55616e-17
6779.12220 1.56458e-17
6780.38786 1.59341e-17
6781.66356 1.62230e-17
6782.92922 1.61658e-17
6784.20492 1.62972e-17
6785.47058 1.65685e-17
6786.73624 1.65845e-17
6788.02198 1.62365e-17
6789.28764 1.61123e-17
6790.56334 1.60111e-17
6791.82900 1.57706e-17
6793.10470 1.56591e-17
6794.37036 1.59076e-17
6795.63602 1.61630e-17
6796.91172 1.63217e-17
6798.17738 1.63311e-17
6799.45308 1.62779e-17
6800.71874 1.59515e-17
6801.99444 1.56956e-17
6803.26010 1.56171e-17
6804.52575 1.56413e-17
6805.80146 1.56593e-17
6807.06711 1.58598e-17
6808.34282 1.60259e-17
6809.61852 1.58257e-17
6810.89422 1.58195e-17
6812.15988 1.60834e-17
6813.42554 1.59827e-17
6814.70124 1.54979e-17
6815.96690 1.51963e-17
6817.24260 1.51101e-17
6818.50825 1.49917e-17
6819.78396 1.48776e-17
6821.04961 1.48717e-17
6822.31527 1.49980e-17
6823.59097 1.49830e-17
6824.85663 1.50186e-17
6826.13233 1.54156e-17
6827.39799 1.60866e-17
6828.67369 1.65290e-17
6829.93935 1.66325e-17
6831.22510 1.63387e-17
6832.49076 1.60435e-17
6833.75641 1.58788e-17
6835.03212 1.55955e-17
6836.29777 1.53322e-17
6837.57347 1.52094e-17
6838.83913 1.49349e-17
6840.11483 1.44878e-17
6841.38049 1.43129e-17
6842.64615 1.43754e-17
6843.92185 1.42333e-17
6845.18751 1.41638e-17
6846.46321 1.40942e-17
6847.72887 1.40246e-17
6849.00457 1.39550e-17
6850.27023 1.38855e-17
6851.54593 1.38154e-17
6852.82163 1.37458e-17
6854.08729 1.36763e-17
6855.36299 1.36067e-17
6856.62865 1.35372e-17
6857.90435 1.34676e-17
6859.17001 1.33981e-17
6860.43567 1.33285e-17
6861.71137 1.32590e-17
6862.97703 1.31895e-17
6864.25273 1.31199e-17
6865.51839 1.30504e-17
6866.79409 1.29809e-17
6868.05975 1.29114e-17
6869.32540 1.28419e-17
6870.60111 1.27723e-17
6871.86676 1.27028e-17
6873.15251 1.26328e-17
6874.41817 1.25633e-17
6875.69387 1.24938e-17
6876.95953 1.24243e-17
6878.22519 1.23548e-17
6879.50089 1.22853e-17
6880.76654 1.22158e-17
6882.04225 1.21464e-17
6883.30790 1.20769e-17
6884.58361 1.20074e-17
6885.84926 1.19379e-17
6887.11492 1.18685e-17
6888.39062 1.17990e-17
6889.65628 1.17295e-17
6890.93198 1.16601e-17
6892.19764 1.15906e-17
6893.48339 1.15207e-17
6894.74905 1.14512e-17
6896.02475 1.13818e-17
6897.29041 1.13123e-17
6898.55606 1.12429e-17
6899.83177 1.11735e-17
6901.09742 1.11040e-17
6902.37312 1.10346e-17
6903.63878 1.09652e-17
6904.91448 1.08958e-17
6906.18014 1.08263e-17
6907.44580 1.07569e-17
6908.72150 1.06875e-17
6909.98716 1.06181e-17
6911.26286 1.05487e-17
6912.52852 1.04793e-17
6913.80422 1.04099e-17
6915.07992 1.03400e-17
6916.34558 1.02706e-17
6917.62128 1.02012e-17
6918.88694 1.01318e-17
6920.16264 1.00625e-17
6921.42830 9.99308e-18
6922.70400 9.92371e-18
6923.96966 9.85434e-18
6925.23532 9.78497e-18
6926.51102 9.71564e-18
6927.77668 9.64628e-18
6929.05238 9.57693e-18
6930.31804 9.50758e-18
6931.59374 9.43823e-18
6932.85940 9.36888e-18
6934.12505 9.29954e-18
6935.41080 9.22965e-18
6936.67646 9.26434e-18
6937.95216 9.41902e-18
6939.21782 9.41769e-18
6940.49352 9.36618e-18
6941.75918 9.30503e-18
6943.02484 9.09404e-18
6944.30054 9.08355e-18
6945.56619 9.12166e-18
6946.84190 8.74463e-18
6948.10755 8.19758e-18
6949.38326 7.63525e-18
6950.64891 6.99968e-18
6951.92462 6.91447e-18
6953.19027 7.37697e-18
6954.45593 7.82718e-18
6955.73163 8.58002e-18
6957.00734 9.43490e-18
6958.28304 9.64726e-18
6959.54870 9.65802e-18
6960.82440 9.92216e-18
6962.09006 1.00339e-17
6963.35571 1.00193e-17
6964.63142 1.00787e-17
6965.89707 9.87082e-18
6967.17277 9.74318e-18
6968.43843 9.97733e-18
6969.71413 1.03320e-17
6970.97979 1.07922e-17
6972.24545 1.12064e-17
6973.52115 1.13750e-17
6974.78681 1.15716e-17
6976.06251 1.17215e-17
6977.33821 1.18768e-17
6978.61392 1.24184e-17
6979.87957 1.28827e-17
6981.14523 1.28106e-17
6982.42093 1.28679e-17
6983.68659 1.31750e-17
6984.96229 1.33468e-17
6986.22795 1.38123e-17
6987.50365 1.46176e-17
6988.76931 1.51133e-17
6990.03497 1.52868e-17
6991.31067 1.55998e-17
6992.57633 1.56351e-17
6993.85203 1.53791e-17
6995.11769 1.51813e-17
6996.39339 1.53278e-17
6997.65905 1.53301e-17
6998.94479 1.52226e-17
7000.21045 1.54931e-17
7001.47611 1.61153e-17
7002.75181 1.65466e-17
7004.01747 1.67158e-17
7005.29317 1.69671e-17
7006.55883 1.69463e-17
7007.83453 1.66560e-17
7009.10019 1.62545e-17
7010.36584 1.60623e-17
7011.64155 1.62340e-17
7012.90720 1.67093e-17
7014.18291 1.70713e-17
7015.44856 1.70854e-17
7016.72427 1.71888e-17
7017.98992 1.70031e-17
7019.26563 1.66730e-17
7020.54133 1.66525e-17
7021.80699 1.70341e-17
7023.08269 1.71489e-17
7024.34835 1.72924e-17
7025.62405 1.73971e-17
7026.88971 1.72446e-17
7028.15536 1.72125e-17
7029.43106 1.77379e-17
7030.69672 1.82557e-17
7031.97242 1.84291e-17
7033.23808 1.86561e-17
7034.51378 1.87623e-17
7035.77944 1.83247e-17
7037.04510 1.78888e-17
7038.32080 1.78129e-17
7039.58646 1.74521e-17
7040.87221 1.67802e-17
7042.13786 1.64924e-17
7043.41357 1.64731e-17
7044.67922 1.66803e-17
7045.95493 1.75179e-17
7047.22058 1.85711e-17
7048.48624 1.91595e-17
7049.76194 1.91531e-17
7051.02760 1.87438e-17
7052.30330 1.83333e-17
7053.56896 1.81390e-17
7054.84466 1.80598e-17
7056.11032 1.82211e-17
7057.37598 1.83146e-17
7058.65168 1.79302e-17
7059.91734 1.76858e-17
7061.19304 1.77773e-17
7062.46874 1.78501e-17
7063.74444 1.80910e-17
7065.01010 1.84188e-17
7066.27576 1.84256e-17
7067.55146 1.83994e-17
7068.81712 1.84536e-17
7070.09282 1.82535e-17
7071.35848 1.79209e-17
7072.63418 1.76665e-17
7073.89984 1.73587e-17
7075.16549 1.71942e-17
7076.44120 1.75050e-17
7077.70685 1.80642e-17
7078.98256 1.82037e-17
7080.24821 1.80340e-17
7081.52392 1.79295e-17
7082.79962 1.76183e-17
7084.06528 1.71690e-17
7085.34098 1.72916e-17
7086.60664 1.77267e-17
7087.88234 1.79607e-17
7089.14800 1.80596e-17
7090.42370 1.79976e-17
7091.68936 1.77310e-17
7092.95501 1.74630e-17
7094.23071 1.71518e-17
7095.49637 1.68484e-17
7096.77207 1.69470e-17
7098.03773 1.72793e-17
7099.31343 1.73719e-17
7100.57909 1.73742e-17
7101.84475 1.75273e-17
7103.12045 1.74901e-17
7104.39615 1.72494e-17
7105.67186 1.72768e-17
7106.93751 1.73859e-17
7108.21322 1.73403e-17
7109.47887 1.71367e-17
7110.75458 1.67586e-17
7112.02023 1.62539e-17
7113.28589 1.59595e-17
7114.56159 1.58668e-17
7115.82725 1.60548e-17
7117.10295 1.64675e-17
7118.36861 1.66556e-17
7119.64431 1.66918e-17
7120.90997 1.65753e-17
7122.17563 1.60624e-17
7123.45133 1.55425e-17
7124.72703 1.56602e-17
7126.00273 1.58869e-17
7127.26839 1.61012e-17
7128.54409 1.65455e-17
7129.80975 1.65514e-17
7131.07541 1.59016e-17
7132.35111 1.53922e-17
7133.61677 1.50130e-17
7134.89247 1.46131e-17
7136.15813 1.47242e-17
7137.43383 1.50005e-17
7138.69949 1.49540e-17
7139.96514 1.50352e-17
7141.24085 1.52064e-17
7142.50650 1.51876e-17
7143.78221 1.52717e-17
7145.04786 1.55819e-17
7146.33361 1.58181e-17
7147.59927 1.58781e-17
7148.87497 1.56059e-17
7150.14063 1.52007e-17
7151.40629 1.47787e-17
7152.68199 1.44027e-17
7153.94765 1.43325e-17
7155.22335 1.45669e-17
7156.48901 1.46318e-17
7157.76471 1.45794e-17
7159.03036 1.45357e-17
7160.29602 1.42904e-17
7161.57172 1.40341e-17
7162.83738 1.40514e-17
7164.11308 1.42304e-17
7165.37874 1.42321e-17
7166.66449 1.41018e-17
7167.93015 1.41403e-17
7169.19580 1.42802e-17
7170.47151 1.40538e-17
7171.73716 1.36510e-17
7173.01287 1.34862e-17
7174.27852 1.32177e-17
7175.55423 1.27586e-17
7176.81988 1.25174e-17
7178.08554 1.25197e-17
7179.36124 1.23779e-17
7180.62690 1.24055e-17
7181.90260 1.26646e-17
7183.16826 1.26685e-17
7184.44396 1.23267e-17
7185.70962 1.20908e-17
7186.97528 1.20275e-17
7188.26102 1.20762e-17
7189.52668 1.23964e-17
7190.80238 1.28403e-17
7192.06804 1.31564e-17
7193.34374 1.31373e-17
7194.60940 1.29046e-17
7195.87506 1.25481e-17
7197.15076 1.21765e-17
7198.41642 1.20353e-17
7199.69212 1.21107e-17
7200.95778 1.20067e-17
7202.23348 1.18968e-17
7203.49914 1.20727e-17
7204.76479 1.22485e-17
7206.04050 1.22937e-17
7207.30615 1.24717e-17
7208.59190 1.27924e-17
7209.85756 1.29506e-17
7211.13326 1.30503e-17
7212.39892 1.31405e-17
7213.67462 1.34078e-17
7214.94028 1.35525e-17
7216.20594 1.36932e-17
7217.48164 1.37054e-17
7218.74730 1.34611e-17
7220.02300 1.33220e-17
7221.28865 1.34669e-17
7222.56436 1.33739e-17
7223.83001 1.35598e-17
7225.09567 1.41944e-17
7226.37137 1.44060e-17
7227.63703 1.44657e-17
7228.91273 1.46409e-17
7230.18844 1.44297e-17
7231.46414 1.41206e-17
7232.72980 1.42089e-17
7233.99545 1.43931e-17
7235.27116 1.47003e-17
7236.53681 1.49194e-17
7237.81252 1.48339e-17
7239.07817 1.46803e-17
7240.35388 1.43999e-17
7241.61953 1.39273e-17
7242.88519 1.36883e-17
7244.16089 1.36943e-17
7245.42655 1.35382e-17
7246.70225 1.32313e-17
7247.96791 1.32137e-17
7249.24361 1.32599e-17
7250.51931 1.30834e-17
7251.79502 1.30760e-17
7253.06067 1.35988e-17
7254.32633 1.39188e-17
7255.60203 1.39971e-17
7256.86769 1.44588e-17
7258.14339 1.48863e-17
7259.40905 1.48209e-17
7260.68475 1.48010e-17
7261.95041 1.49160e-17
7263.21607 1.48457e-17
7264.49177 1.46931e-17
7265.75743 1.47058e-17
7267.03313 1.47949e-17
7268.29879 1.49474e-17
7269.57449 1.50903e-17
7270.84015 1.50823e-17
7272.11585 1.50150e-17
7273.39155 1.49373e-17
7274.65721 1.46950e-17
7275.93291 1.43713e-17
7277.19857 1.41590e-17
7278.47427 1.40473e-17
7279.73993 1.40598e-17
7281.00559 1.41004e-17
7282.28129 1.44065e-17
7283.54695 1.49290e-17
7284.82265 1.50965e-17
7286.08830 1.50684e-17
7287.36401 1.50794e-17
7288.62966 1.49347e-17
7289.89532 1.47361e-17
7291.17102 1.47031e-17
7292.43668 1.46840e-17
7293.72243 1.47835e-17
7294.98809 1.50877e-17
7296.26379 1.54164e-17
7297.52945 1.55550e-17
7298.79510 1.54346e-17
7300.07081 1.53605e-17
7301.33646 1.52051e-17
7302.61217 1.48150e-17
7303.87782 1.47412e-17
7305.15353 1.52132e-17
7306.41918 1.55670e-17
7307.68484 1.56824e-17
7308.96054 1.58263e-17
7310.22620 1.60149e-17
7311.50190 1.59492e-17
7312.76756 1.56815e-17
7314.05331 1.57453e-17
7315.31896 1.58777e-17
7316.59467 1.57275e-17
7317.86032 1.54989e-17
7319.12598 1.55785e-17
7320.40168 1.54816e-17
7321.66734 1.54256e-17
7322.94304 1.56061e-17
7324.20870 1.57330e-17
7325.48440 1.56260e-17
7326.75006 1.52735e-17
7328.01572 1.48214e-17
7329.29142 1.43996e-17
7330.55708 1.42580e-17
7331.83278 1.44462e-17
7333.09844 1.47962e-17
7334.37414 1.50614e-17
7335.64984 1.51493e-17
7336.91550 1.53084e-17
7338.19120 1.56745e-17
7339.45686 1.59314e-17
7340.73256 1.60582e-17
7341.99822 1.62742e-17
7343.27392 1.62578e-17
7344.53958 1.60892e-17
7345.80524 1.62662e-17
7347.08094 1.64988e-17
7348.34660 1.64008e-17
7349.62230 1.62670e-17
7350.88795 1.59488e-17
7352.16366 1.50378e-17
7353.42931 1.41764e-17
7354.70502 1.37316e-17
7355.98072 1.35098e-17
7357.24638 1.36130e-17
7358.52208 1.40922e-17
7359.78774 1.46439e-17
7361.06344 1.49857e-17
7362.32910 1.53005e-17
7363.60480 1.53951e-17
7364.87046 1.55212e-17
7366.13611 1.56976e-17
7367.41182 1.59531e-17
7368.67747 1.59511e-17
7369.95317 1.57880e-17
7371.21883 1.56339e-17
7372.49453 1.52196e-17
7373.76019 1.47723e-17
7375.02585 1.45530e-17
7376.30155 1.45803e-17
7377.57725 1.45957e-17
7378.85296 1.45738e-17
7380.11861 1.46350e-17
7381.39432 1.45835e-17
7382.65997 1.41630e-17
7383.92563 1.37372e-17
7385.20133 1.36547e-17
7386.46699 1.35043e-17
7387.74269 1.36122e-17
7389.00835 1.39710e-17
7390.28405 1.39931e-17
7391.54971 1.38638e-17
7392.81537 1.40086e-17
7394.09107 1.41056e-17
7395.35673 1.39797e-17
7396.63243 1.39199e-17
7397.90813 1.39212e-17
7399.18383 1.37866e-17
7400.44949 1.33802e-17
7401.71515 1.29513e-17
7402.99085 1.29971e-17
7404.25651 1.31755e-17
7405.53221 1.29763e-17
7406.79787 1.28897e-17
7408.07357 1.31063e-17
7409.33923 1.29972e-17
7410.60489 1.26178e-17
7411.88059 1.25366e-17
7413.14624 1.25975e-17
7414.42195 1.26222e-17
7415.68760 1.25379e-17
7416.96331 1.25064e-17
7418.22896 1.24499e-17
7419.50467 1.22966e-17
7420.78037 1.20054e-17
7422.04603 1.20903e-17
7423.32173 1.24978e-17
7424.58739 1.28451e-17
7425.86309 1.30957e-17
7427.12875 1.33523e-17
7428.40445 1.31956e-17
7429.67011 1.28681e-17
7430.93576 1.25975e-17
7432.21147 1.24819e-17
7433.47712 1.24236e-17
7434.75282 1.24122e-17
7436.01848 1.21323e-17
7437.29418 1.19692e-17
7438.55984 1.18565e-17
7439.83554 1.17806e-17
7441.11125 1.19347e-17
7442.37690 1.24902e-17
7443.65261 1.31024e-17
7444.91826 1.35383e-17
7446.19397 1.37590e-17
7447.45962 1.36103e-17
7448.72528 1.32423e-17
7450.00098 1.31377e-17
7451.26664 1.30737e-17
7452.54234 1.27148e-17
7453.80800 1.23662e-17
7455.08370 1.19387e-17
7456.34936 1.12315e-17
7457.62506 1.06270e-17
7458.89072 1.05372e-17
7460.15638 1.09717e-17
7461.44212 1.15234e-17
7462.70778 1.17319e-17
7463.98348 1.20487e-17
7465.24914 1.25453e-17
7466.52484 1.27264e-17
7467.79050 1.29160e-17
7469.05616 1.34220e-17
7470.33186 1.37604e-17
7471.59752 1.38768e-17
7472.87322 1.40624e-17
7474.13888 1.39947e-17
7475.41458 1.37060e-17
7476.68024 1.32384e-17
7477.94589 1.28696e-17
7479.22160 1.26378e-17
7480.48725 1.25682e-17
7481.77300 1.25086e-17
7483.03866 1.26309e-17
7484.31436 1.27456e-17
7485.58002 1.27479e-17
7486.84568 1.26661e-17
7488.12138 1.24756e-17
7489.38704 1.23267e-17
7490.66274 1.21495e-17
7491.92840 1.18146e-17
7493.20410 1.15243e-17
7494.46976 1.15079e-17
7495.73541 1.16117e-17
7497.01112 1.16480e-17
7498.27677 1.16672e-17
7499.55247 1.15593e-17
7500.81813 1.14185e-17
7502.09383 1.12860e-17
7503.36954 1.12092e-17
7504.63519 1.12187e-17
7505.91090 1.14914e-17
7507.17655 1.18030e-17
7508.45226 1.17368e-17
7509.71791 1.13393e-17
7510.99362 1.12596e-17
7512.25927 1.17123e-17
7513.52493 1.22840e-17
7514.80063 1.23670e-17
7516.06629 1.24189e-17
7517.34199 1.26601e-17
7518.60765 1.25679e-17
7519.88335 1.21233e-17
7521.14901 1.22658e-17
7522.41467 1.28606e-17
7523.69037 1.30405e-17
7524.96607 1.29254e-17
7526.24177 1.30561e-17
7527.50743 1.34255e-17
7528.78313 1.36637e-17
7530.04879 1.36928e-17
7531.32449 1.35856e-17
7532.59015 1.33767e-17
7533.85581 1.31229e-17
7535.13151 1.27105e-17
7536.39717 1.22458e-17
7537.67287 1.21000e-17
7538.93853 1.19558e-17
7540.21423 1.15050e-17
7541.47989 1.12421e-17
7542.74554 1.15205e-17
7544.02125 1.15624e-17
7545.29695 1.14941e-17
7546.57265 1.17059e-17
7547.83831 1.19807e-17
7549.11401 1.19977e-17
7550.37967 1.19852e-17
7551.64533 1.19727e-17
7552.92103 1.19601e-17
7554.18669 1.19476e-17
7555.46239 1.19351e-17
