# wavelength flux
5193.21330 1.87374e-17
5194.91089 1.97959e-17
5196.60848 2.16535e-17
5198.30606 2.34243e-17
5200.00365 2.47831e-17
5201.70124 2.45786e-17
5203.39883 2.18405e-17
5205.09642 1.83754e-17
5206.79400 1.71388e-17
5208.49159 1.67248e-17
5210.18918 1.65542e-17
5211.88677 1.79688e-17
5213.58436 1.93808e-17
5215.28195 1.97636e-17
5216.97953 2.11123e-17
5218.67712 2.30521e-17
5220.37471 2.43868e-17
5222.07230 2.43997e-17
5223.76989 2.39126e-17
5225.46747 2.39619e-17
5227.16506 2.46636e-17
5228.86265 2.47274e-17
5230.56024 2.42022e-17
5232.25783 2.41332e-17
5233.95541 2.44432e-17
5235.65300 2.40025e-17
5237.35059 2.23584e-17
5239.04818 2.16299e-17
5240.74577 2.14848e-17
5242.44335 2.13585e-17
5244.14094 2.15346e-17
5245.83853 2.19542e-17
5247.53612 2.19144e-17
5249.23371 2.38370e-17
5250.93130 2.49504e-17
5252.62888 2.44270e-17
5254.32647 2.42358e-17
5256.02406 2.51823e-17
5257.72165 2.40241e-17
5259.41924 2.37405e-17
5261.11682 2.49711e-17
5262.81441 2.50398e-17
5264.51200 2.36233e-17
5266.20959 2.31646e-17
5267.90718 2.33981e-17
5269.60476 2.29590e-17
5271.30235 2.27196e-17
5273.00999 2.34577e-17
5274.70757 2.30719e-17
5276.40516 2.24928e-17
5278.10275 2.34509e-17
5279.80034 2.35018e-17
5281.49793 2.25061e-17
5283.19551 2.21189e-17
5284.89310 2.17337e-17
5286.59069 2.16644e-17
5288.28828 2.29313e-17
5289.98587 2.32189e-17
5291.68345 2.44257e-17
5293.38104 2.57427e-17
5295.07863 1.22587e-17
5296.77622 -1.28073e-17
5298.47381 -1.76251e-17
5300.17140 -1.81035e-17
5301.86898 -1.96848e-17
5303.56657 -6.39391e-18
5305.26416 1.86480e-17
5306.96175 2.40087e-17
5308.65934 2.33365e-17
5310.35692 2.28353e-17
5312.05451 2.09862e-17
5313.75210 1.97176e-17
5315.44969 1.95489e-17
5317.14728 2.03125e-17
5318.84486 2.15363e-17
5320.54245 2.29896e-17
5322.24004 2.39332e-17
5323.93763 2.46493e-17
5325.63522 2.51585e-17
5327.33280 2.56751e-17
5329.03039 2.58812e-17
5330.72798 2.60048e-17
5332.42557 2.50474e-17
5334.12316 2.23158e-17
5335.82075 2.02077e-17
5337.51833 2.11160e-17
5339.21592 2.27367e-17
5340.91351 2.31409e-17
5342.61110 2.28652e-17
5344.30869 2.27749e-17
5346.00627 2.23972e-17
5347.70386 2.17519e-17
5349.40145 2.18589e-17
5351.09904 2.26356e-17
5352.79663 2.33313e-17
5354.49421 2.33771e-17
5356.19180 2.34448e-17
5357.88939 2.36770e-17
5359.59702 2.36327e-17
5361.29461 2.29672e-17
5362.99220 2.23356e-17
5364.68979 2.27351e-17
5366.38738 2.31518e-17
5368.08496 2.41381e-17
5369.78255 2.51764e-17
5371.48014 2.48198e-17
5373.17773 2.33885e-17
5374.87532 2.29262e-17
5376.57290 2.23292e-17
5378.27049 2.17018e-17
5379.96808 2.21041e-17
5381.66567 2.27362e-17
5383.36326 2.28152e-17
5385.06085 2.36343e-17
5386.75843 2.47244e-17
5388.45602 2.38960e-17
5390.15361 2.34799e-17
5391.85120 2.44725e-17
5393.54879 2.46523e-17
5395.24637 2.26257e-17
5396.94396 2.11072e-17
5398.64155 2.08224e-17
5400.33914 2.03950e-17
5402.03673 2.08641e-17
5403.73431 2.22936e-17
5405.43190 2.30418e-17
5407.12949 2.24733e-17
5408.82708 2.21021e-17
5410.52467 2.18948e-17
5412.22225 2.23483e-17
5413.91984 2.29210e-17
5415.61743 2.20614e-17
5417.31502 2.09519e-17
5419.01261 1.99164e-17
5420.71020 1.85421e-17
5422.40778 1.85623e-17
5424.10537 2.00882e-17
5425.80296 2.15517e-17
5427.50055 2.31854e-17
5429.19814 2.39468e-17
5430.89572 2.28434e-17
5432.59331 2.13050e-17
5434.29090 2.05985e-17
5435.98849 2.00834e-17
5437.68608 1.94928e-17
5439.38366 1.97905e-17
5441.09130 2.12604e-17
5442.78889 2.25198e-17
5444.48647 2.20940e-17
5446.18406 2.18255e-17
5447.88165 2.09934e-17
5449.57924 1.92158e-17
5451.27683 1.83554e-17
5452.97441 1.81073e-17
5454.67200 1.68567e-17
5456.36959 1.73190e-17
5458.06718 2.02834e-17
5459.76477 2.29080e-17
5461.46235 2.45915e-17
5463.15994 2.66134e-17
5464.85753 2.80444e-17
5466.55512 2.64782e-17
5468.25271 2.33191e-17
5469.95030 2.19577e-17
5471.64788 2.13903e-17
5473.34547 2.04084e-17
5475.04306 2.04242e-17
5476.74065 2.09465e-17
5478.43824 2.04468e-17
5480.13582 1.98954e-17
5481.83341 1.96058e-17
5483.53100 1.89912e-17
5485.22859 1.82313e-17
5486.92618 1.84557e-17
5488.62376 1.97252e-17
5490.32135 2.08896e-17
5492.01894 2.08306e-17
5493.71653 2.10397e-17
5495.41412 2.22107e-17
5497.11170 2.25530e-17
5498.80929 2.22116e-17
5500.50688 2.26659e-17
5502.20447 2.26259e-17
5503.90206 2.14287e-17
5505.59965 2.13145e-17
5507.29723 2.14311e-17
5508.99482 2.10485e-17
5510.69241 2.09448e-17
5512.39000 2.00609e-17
5514.08759 1.79251e-17
5515.78517 1.54526e-17
5517.48276 1.52381e-17
5519.18035 1.63562e-17
5520.87794 1.77441e-17
5522.58557 1.89549e-17
5524.27311 2.00663e-17
5525.98075 1.95586e-17
5527.67834 1.89018e-17
5529.37592 1.98110e-17
5531.07351 2.08084e-17
5532.77110 2.22250e-17
5534.46869 2.26236e-17
5536.16628 1.98845e-17
5537.86386 1.73984e-17
5539.56145 1.70216e-17
5541.25904 1.56059e-17
5542.95663 1.45688e-17
5544.65422 1.66885e-17
5546.35180 1.82868e-17
5548.04939 1.81308e-17
5549.74698 1.93334e-17
5551.44457 2.13779e-17
5553.14216 2.13735e-17
5554.83974 1.96904e-17
5556.53733 2.07125e-17
5558.23492 2.20441e-17
5559.93251 2.09051e-17
5561.63010 1.92931e-17
5563.32769 1.88137e-17
5565.02527 1.70341e-17
5566.72286 1.54525e-17
5568.42045 1.51416e-17
5570.11804 1.49687e-17
5571.81563 1.49695e-17
5573.51321 1.55788e-17
5575.21080 1.54066e-17
5576.90839 1.55873e-17
5578.60598 1.62185e-17
5580.30357 1.61252e-17
5582.00115 1.58913e-17
5583.69874 1.60334e-17
5585.39633 1.59259e-17
5587.09392 1.66286e-17
5588.79151 1.79611e-17
5590.48910 1.88878e-17
5592.18668 2.01937e-17
5593.88427 2.26783e-17
5595.58186 2.56242e-17
5597.27945 2.81254e-17
5598.97704 2.65667e-17
5600.67462 2.30957e-17
5602.37221 1.80492e-17
5604.06980 1.28753e-17
5605.76739 1.00824e-17
5607.47502 1.10658e-17
5609.17261 1.26261e-17
5610.87020 1.55399e-17
5612.56779 1.86222e-17
5614.26537 2.04861e-17
5615.96296 2.13316e-17
5617.66055 2.33077e-17
5619.35814 2.65205e-17
5621.05573 3.03307e-17
5622.75331 3.05709e-17
5624.45090 2.90743e-17
5626.14849 2.83347e-17
5627.84608 2.62473e-17
5629.54367 2.18416e-17
5631.24125 1.83273e-17
5632.93884 1.59836e-17
5634.63643 1.41691e-17
5636.33402 1.46764e-17
5638.03161 1.53703e-17
5639.72919 1.67393e-17
5641.42678 1.92048e-17
5643.12437 1.99622e-17
5644.82196 1.87470e-17
5646.51955 1.84529e-17
5648.21714 1.73103e-17
5649.91472 1.47219e-17
5651.61231 1.41428e-17
5653.30990 1.50355e-17
5655.00749 1.52344e-17
5656.70508 1.67474e-17
5658.40266 1.87694e-17
5660.10025 1.84613e-17
5661.79784 1.82252e-17
5663.49543 1.99315e-17
5665.19302 2.04619e-17
5666.89060 1.96374e-17
5668.58819 1.83733e-17
5670.28578 1.70092e-17
5671.98337 1.67376e-17
5673.68096 1.66654e-17
5675.37854 1.51485e-17
5677.07613 1.48221e-17
5678.77372 1.58070e-17
5680.47131 1.59063e-17
5682.16890 1.65505e-17
5683.86649 1.83869e-17
5685.56407 1.89820e-17
5687.26166 1.81262e-17
5688.96929 1.71888e-17
5690.66688 1.52390e-17
5692.36447 1.37770e-17
5694.06206 1.32997e-17
5695.75965 1.32317e-17
5697.45724 1.35332e-17
5699.15482 1.46223e-17
5700.85241 1.72977e-17
5702.55000 1.91140e-17
5704.24759 1.96421e-17
5705.94518 1.94541e-17
5707.64276 1.95919e-17
5709.34035 1.93859e-17
5711.03794 2.08244e-17
5712.73553 2.25891e-17
5714.43312 2.27742e-17
5716.13070 2.15492e-17
5717.82829 1.99192e-17
5719.52588 1.87342e-17
5721.22347 1.81670e-17
5722.92106 1.83927e-17
5724.61864 1.92263e-17
5726.31623 1.95488e-17
5728.01382 1.87035e-17
5729.71141 1.79296e-17
5731.40900 1.71702e-17
5733.10659 1.63828e-17
5734.80417 1.57785e-17
5736.50176 1.74216e-17
5738.19935 1.91576e-17
5739.89694 1.96070e-17
5741.59453 2.04344e-17
5743.29211 2.17859e-17
5744.98970 2.19088e-17
5746.68729 2.27860e-17
5748.38488 2.50979e-17
5750.08247 2.52650e-17
5751.78005 2.44121e-17
5753.47764 2.36473e-17
5755.17523 2.27109e-17
5756.87282 2.19123e-17
5758.57041 2.25190e-17
5760.26799 2.25795e-17
5761.96558 2.28158e-17
5763.66317 2.23199e-17
5765.36076 1.61682e-17
5767.05835 1.06313e-17
5768.75594 1.16749e-17
5770.46357 1.37480e-17
5772.15111 1.52180e-17
5773.85874 2.03970e-17
5775.55633 2.41041e-17
5777.25392 2.35811e-17
5778.95151 2.11308e-17
5780.64910 1.96802e-17
5782.34669 1.93237e-17
5784.04427 1.86847e-17
5785.74186 1.72332e-17
5787.43945 1.63414e-17
5789.13704 1.53513e-17
5790.83463 1.45557e-17
5792.53221 1.55811e-17
5794.22980 1.62481e-17
5795.92739 1.70616e-17
5797.62498 1.92464e-17
5799.32257 2.11179e-17
5801.02015 2.15833e-17
5802.71774 2.23081e-17
5804.41533 2.36068e-17
5806.11292 2.36809e-17
5807.81051 2.36473e-17
5809.50809 2.46480e-17
5811.20568 2.47702e-17
5812.90327 2.31942e-17
5814.60086 2.03551e-17
5816.29845 2.04387e-17
5817.99604 2.12070e-17
5819.69362 2.24057e-17
5821.39121 2.33659e-17
5823.08880 2.44799e-17
5824.78639 2.37386e-17
5826.48398 2.18194e-17
5828.18156 1.89206e-17
5829.87915 1.70427e-17
5831.57674 1.82518e-17
5833.27433 1.94366e-17
5834.97192 2.05453e-17
5836.66950 2.33174e-17
5838.36709 2.52046e-17
5840.06468 2.44167e-17
5841.76227 2.36660e-17
5843.45986 2.26954e-17
5845.15744 2.04426e-17
5846.85503 1.95684e-17
5848.55262 1.93505e-17
5850.25021 1.86072e-17
5851.94780 1.87238e-17
5853.64539 1.80226e-17
5855.34297 1.69632e-17
5857.05061 1.78790e-17
5858.74819 1.97108e-17
5860.44578 2.13303e-17
5862.14337 2.18642e-17
5863.84096 2.12246e-17
5865.53855 2.03809e-17
5867.23613 2.10014e-17
5868.93372 2.02625e-17
5870.63131 1.96534e-17
5872.32890 2.01541e-17
5874.02649 1.96354e-17
5875.72408 1.88372e-17
5877.42166 2.02453e-17
5879.11925 2.28446e-17
5880.81684 2.46165e-17
5882.51443 2.42431e-17
5884.21202 2.29937e-17
5885.90960 2.31711e-17
5887.60719 2.36967e-17
5889.30478 2.37443e-17
5891.00237 2.48951e-17
5892.69996 2.54100e-17
5894.39754 2.41791e-17
5896.09513 2.36636e-17
5897.79272 2.41286e-17
5899.49031 2.38668e-17
5901.18790 2.27167e-17
5902.88549 2.02191e-17
5904.58307 1.72750e-17
5906.28066 1.61827e-17
5907.97825 1.64950e-17
5909.67584 1.68309e-17
5911.37343 1.78262e-17
5913.07101 1.76463e-17
5914.76860 1.61805e-17
5916.46619 1.67154e-17
5918.16378 1.82962e-17
5919.86137 2.05158e-17
5921.55895 2.39500e-17
5923.25654 2.46591e-17
5924.95413 2.26084e-17
5926.65172 2.13229e-17
5928.34931 2.04756e-17
5930.04689 1.96382e-17
5931.74448 2.01675e-17
5933.44207 2.14188e-17
5935.13966 2.14543e-17
5936.83725 2.16558e-17
5938.54488 2.24723e-17
5940.24247 2.27911e-17
5941.94006 2.19122e-17
5943.63764 2.09412e-17
5945.33523 2.09189e-17
5947.03282 2.16028e-17
5948.73041 2.24507e-17
5950.42800 2.28960e-17
5952.12558 2.25585e-17
5953.82317 2.20952e-17
5955.52076 2.22979e-17
5957.21835 2.24620e-17
5958.91594 2.15593e-17
5960.61353 2.04319e-17
5962.31111 2.05902e-17
5964.00870 2.17893e-17
5965.70629 2.28140e-17
5967.40388 2.32831e-17
5969.10147 2.34100e-17
5970.79905 2.34653e-17
5972.49664 2.37798e-17
5974.19423 2.39024e-17
5975.89182 2.26380e-17
5977.58941 2.04224e-17
5979.28699 1.95553e-17
5980.98458 2.05748e-17
5982.68217 2.15661e-17
5984.37976 2.15058e-17
5986.07735 2.09145e-17
5987.77493 2.02514e-17
5989.47252 1.97824e-17
5991.17011 1.96905e-17
5992.86770 1.99013e-17
5994.56529 2.02973e-17
5996.26288 2.08469e-17
5997.96046 2.13917e-17
5999.65805 2.13209e-17
6001.35564 2.03657e-17
6003.05323 1.95680e-17
6004.75082 1.98381e-17
6006.44840 2.05977e-17
6008.14599 2.10219e-17
6009.84358 2.09535e-17
6011.54117 2.05025e-17
6013.23876 1.99402e-17
6014.93634 1.95945e-17
6016.63393 1.97203e-17
6018.33152 2.04142e-17
6020.02911 2.12399e-17
6021.72670 2.15380e-17
6023.43433 2.11540e-17
6025.13192 2.03325e-17
6026.82951 1.94045e-17
6028.52709 1.87409e-17
6030.22468 1.87051e-17
6031.92227 1.95587e-17
6033.61986 2.07130e-17
6035.31745 2.07256e-17
6037.01503 1.93182e-17
6038.71262 1.77357e-17
6040.41021 1.68303e-17
6042.10780 1.67795e-17
6043.80539 1.74386e-17
6045.50298 1.80845e-17
6047.20056 1.83912e-17
6048.89815 1.90444e-17
6050.59574 2.02898e-17
6052.29333 2.11502e-17
6053.99092 2.09797e-17
6055.68850 2.03349e-17
6057.38609 1.97648e-17
6059.08368 1.91767e-17
6060.78127 1.84605e-17
6062.47886 1.78041e-17
6064.17644 1.74053e-17
6065.87403 1.73524e-17
6067.57162 1.76293e-17
6069.26921 1.79096e-17
6070.96680 1.78581e-17
6072.66438 1.76629e-17
6074.36197 1.76789e-17
6076.05956 1.79775e-17
6077.75715 1.84396e-17
6079.45474 1.85235e-17
6081.15233 1.75818e-17
6082.84991 1.62112e-17
6084.54750 1.58026e-17
6086.24509 1.64017e-17
6087.94268 1.68911e-17
6089.64027 1.67412e-17
6091.33785 1.60427e-17
6093.03544 1.51571e-17
6094.73303 1.47968e-17
6096.43062 1.50285e-17
6098.12821 1.49626e-17
6099.82579 1.42748e-17
6101.52338 1.36008e-17
6103.22097 1.34434e-17
6104.92860 1.39837e-17
6106.62619 1.51678e-17
6108.32378 1.65377e-17
6110.02137 1.75828e-17
6111.71896 1.77837e-17
6113.41654 1.69854e-17
6115.11413 1.60099e-17
6116.81172 1.55746e-17
6118.50931 1.53709e-17
6120.20690 1.50063e-17
6121.90448 1.47322e-17
6123.60207 1.48228e-17
6125.29966 1.48905e-17
6126.99725 1.45225e-17
6128.69484 1.42628e-17
6130.39243 1.48242e-17
6132.09001 1.58149e-17
6133.78760 1.64071e-17
6135.48519 1.64037e-17
6137.18278 1.59970e-17
6138.88037 1.54241e-17
6140.57795 1.49583e-17
6142.27554 1.46686e-17
6143.97313 1.44332e-17
6145.67072 1.44223e-17
6147.36831 1.50459e-17
6149.06589 1.60396e-17
6150.76348 1.64227e-17
6152.46107 1.59515e-17
6154.15866 1.53766e-17
6155.85625 1.49752e-17
6157.55383 1.42473e-17
6159.25142 1.30947e-17
6160.94901 1.21276e-17
6162.64660 1.17205e-17
6164.34419 1.17212e-17
6166.04178 1.19123e-17
6167.73936 1.20582e-17
6169.43695 1.19939e-17
6171.13454 1.17608e-17
6172.83213 1.14787e-17
6174.52972 1.13537e-17
6176.22730 1.15288e-17
6177.92489 1.19444e-17
6179.62248 1.24165e-17
6181.32007 1.24841e-17
6183.01766 1.18075e-17
6184.71524 1.06793e-17
6186.41283 9.68678e-18
6188.12047 9.85760e-18
6189.81805 1.20026e-17
6191.51564 1.49238e-17
6193.21323 1.65644e-17
6194.91082 1.63057e-17
6196.60841 1.46298e-17
6198.30599 1.26980e-17
6200.00358 1.20591e-17
6201.70117 1.28950e-17
6203.39876 1.40623e-17
6205.09635 1.49414e-17
6206.79393 1.55156e-17
6208.49152 1.55454e-17
6210.18911 1.46161e-17
6211.88670 1.28964e-17
6213.58429 1.13019e-17
6215.28188 1.04867e-17
6216.97946 1.05784e-17
6218.67705 1.14790e-17
6220.37464 1.28079e-17
6222.07223 1.40149e-17
6223.76982 1.43285e-17
6225.46740 1.33802e-17
6227.16499 1.17264e-17
6228.86258 1.01081e-17
6230.56017 9.23634e-18
6232.25776 9.57564e-18
6233.95534 1.10347e-17
6235.65293 1.31342e-17
6237.35052 1.46313e-17
6239.04811 1.44954e-17
6240.74570 1.32639e-17
6242.44328 1.19895e-17
6244.14087 1.15382e-17
6245.83846 1.24000e-17
6247.53605 1.33139e-17
6249.23364 1.25273e-17
6250.93123 1.10493e-17
6252.62881 1.12240e-17
6254.32640 1.28157e-17
6256.02399 1.38864e-17
6257.72158 1.40387e-17
6259.41917 1.41097e-17
6261.11675 1.41229e-17
6262.81434 1.34096e-17
6264.51193 1.22850e-17
6266.20952 1.20980e-17
6267.90711 1.29099e-17
6269.60469 1.30637e-17
6271.30228 1.20401e-17
6272.99987 1.11499e-17
6274.70750 1.11371e-17
6276.40509 1.16206e-17
6278.10268 1.22037e-17
6279.80027 1.25806e-17
6281.49786 1.25615e-17
6283.19544 1.22592e-17
6284.89303 1.18637e-17
6286.59062 1.16054e-17
6288.28821 1.16410e-17
6289.98580 1.18409e-17
6291.68338 1.20661e-17
6293.38097 1.25036e-17
6295.07856 1.32534e-17
6296.77615 1.37222e-17
6298.47374 1.33290e-17
6300.17132 1.24291e-17
6301.86891 1.16739e-17
6303.56650 1.13425e-17
6305.26409 1.14928e-17
6306.96168 1.17843e-17
6308.65927 1.17525e-17
6310.35685 1.20309e-17
6312.05444 1.37360e-17
6313.75203 1.60713e-17
6315.44962 1.69233e-17
6317.14721 1.56741e-17
6318.84479 1.31616e-17
6320.54238 1.06733e-17
6322.23997 9.88335e-18
6323.93756 1.11693e-17
6325.63515 1.31840e-17
6327.33273 1.47952e-17
6329.03032 1.53553e-17
6330.72791 1.47416e-17
6332.42550 1.37325e-17
6334.12309 1.30104e-17
6335.82068 1.28473e-17
6337.51826 1.32695e-17
6339.21585 1.38027e-17
6340.91344 1.41212e-17
6342.61103 1.45614e-17
6344.30862 1.53183e-17
6346.00620 1.59329e-17
6347.70379 1.59681e-17
6349.40138 1.52892e-17
6351.09897 1.40382e-17
6352.79656 1.31836e-17
6354.49414 1.35420e-17
6356.19173 1.42034e-17
6357.89937 1.39389e-17
6359.59695 1.31290e-17
6361.29454 1.26955e-17
6362.99213 1.24824e-17
6364.68972 1.19325e-17
6366.38731 1.16003e-17
6368.08489 1.24712e-17
6369.78248 1.37955e-17
6371.48007 1.37892e-17
6373.17766 1.25868e-17
6374.87525 1.18969e-17
6376.57283 1.25064e-17
6378.27042 1.42353e-17
6379.96801 1.62418e-17
6381.66560 1.69122e-17
6383.36319 1.60163e-17
6385.06077 1.52955e-17
6386.75836 1.55679e-17
6388.45595 1.60800e-17
6390.15354 1.61802e-17
6391.85113 1.54531e-17
6393.54872 1.39672e-17
6395.24630 1.27959e-17
6396.94389 1.27279e-17
6398.64148 1.36866e-17
6400.33907 1.51946e-17
6402.03666 1.59848e-17
6403.73424 1.52777e-17
6405.43183 1.43092e-17
6407.12942 1.42975e-17
6408.82701 1.47546e-17
6410.52460 1.48809e-17
6412.22218 1.44571e-17
6413.91977 1.35317e-17
6415.61736 1.24390e-17
6417.31495 1.16274e-17
6419.01254 1.15564e-17
6420.71012 1.24972e-17
6422.40771 1.37284e-17
6424.10530 1.41291e-17
6425.80289 1.39344e-17
6427.50048 1.42004e-17
6429.19807 1.46989e-17
6430.89565 1.42942e-17
6432.59324 1.31243e-17
6434.29083 1.24332e-17
6435.98842 1.26671e-17
6437.68601 1.34061e-17
6439.38359 1.40263e-17
6441.08118 1.36533e-17
6442.78882 1.23192e-17
6444.48640 1.14263e-17
6446.18399 1.18183e-17
6447.88158 1.32792e-17
6449.57917 1.52554e-17
6451.27676 1.66785e-17
6452.97434 1.69259e-17
6454.67193 1.65477e-17
6456.36952 1.61079e-17
6458.06711 1.57649e-17
6459.76470 1.55404e-17
6461.46228 1.51065e-17
6463.15987 1.42828e-17
6464.85746 1.36975e-17
6466.55505 1.39264e-17
6468.25264 1.46566e-17
6469.95022 1.53477e-17
6471.64781 1.57927e-17
6473.34540 1.59082e-17
6475.04299 1.53916e-17
6476.74058 1.40635e-17
6478.43817 1.28564e-17
6480.13575 1.30142e-17
6481.83334 1.41377e-17
6483.53093 1.48977e-17
6485.22852 1.49726e-17
6486.92611 1.48084e-17
6488.62369 1.48873e-17
6490.32128 1.56963e-17
6492.01887 1.68960e-17
6493.71646 1.72998e-17
6495.41405 1.66642e-17
6497.11163 1.59042e-17
6498.80922 1.54465e-17
6500.50681 1.50155e-17
6502.20440 1.44878e-17
6503.90199 1.39331e-17
6505.59957 1.35916e-17
6507.29716 1.40978e-17
6508.99475 1.54969e-17
6510.69234 1.65531e-17
6512.38993 1.64238e-17
6514.08752 1.54472e-17
6515.78510 1.42820e-17
6517.48269 1.40593e-17
6519.18028 1.53740e-17
6520.87787 1.69034e-17
6522.57546 1.72764e-17
6524.28309 1.64601e-17
6525.98068 1.49609e-17
6527.67827 1.39428e-17
6529.37585 1.44090e-17
6531.07344 1.54483e-17
6532.77103 1.56351e-17
6534.46862 1.52969e-17
6536.16621 1.54510e-17
6537.86379 1.59221e-17
6539.56138 1.59682e-17
6541.25897 1.57284e-17
6542.95656 1.58434e-17
6544.65415 1.60989e-17
6546.35173 1.56778e-17
6548.04932 1.46932e-17
6549.74691 1.41037e-17
6551.44450 1.41392e-17
6553.14209 1.42131e-17
6554.83967 1.42085e-17
6556.53726 1.46227e-17
6558.23485 1.54000e-17
6559.93244 1.56519e-17
6561.63003 1.51858e-17
6563.32762 1.50549e-17
6565.02520 1.58285e-17
6566.72279 1.70229e-17
6568.42038 1.79934e-17
6570.11797 1.78929e-17
6571.81556 1.64117e-17
6573.51314 1.46404e-17
6575.21073 1.36382e-17
6576.90832 1.36994e-17
6578.60591 1.46793e-17
6580.30350 1.55546e-17
6582.00108 1.54198e-17
6583.69867 1.46996e-17
6585.39626 1.41700e-17
6587.09385 1.43363e-17
6588.79144 1.53626e-17
6590.48902 1.62945e-17
6592.18661 1.59104e-17
6593.88420 1.42529e-17
6595.58179 1.21306e-17
6597.27938 1.04826e-17
6598.97697 1.01811e-17
6600.67455 1.11867e-17
6602.37214 1.26882e-17
6604.06973 1.40449e-17
6605.77736 1.48413e-17
6607.47495 1.49107e-17
6609.17254 1.44186e-17
6610.87013 1.36084e-17
6612.56771 1.27755e-17
6614.26530 1.20774e-17
6615.96289 1.13970e-17
6617.66048 1.09611e-17
6619.35807 1.16393e-17
6621.05566 1.34270e-17
6622.75324 1.46147e-17
6624.45083 1.43332e-17
6626.14842 1.38609e-17
6627.84601 1.41338e-17
6629.54360 1.45842e-17
6631.24118 1.47483e-17
6632.93877 1.50756e-17
6634.63636 1.58674e-17
6636.33395 1.65137e-17
6638.03154 1.64404e-17
6639.72912 1.58134e-17
6641.42671 1.50410e-17
6643.12430 1.47509e-17
6644.82189 1.53819e-17
6646.51948 1.60175e-17
6648.21707 1.54923e-17
6649.91465 1.45179e-17
6651.61224 1.45065e-17
6653.30983 1.52201e-17
6655.00742 1.55567e-17
6656.70501 1.54389e-17
6658.40259 1.54519e-17
6660.10018 1.56368e-17
6661.79777 1.56428e-17
6663.49536 1.54759e-17
6665.19295 1.54437e-17
6666.89053 1.56639e-17
6668.58812 1.60501e-17
6670.28571 1.63233e-17
6671.98330 1.59541e-17
6673.68089 1.49147e-17
6675.37847 1.39600e-17
6677.07606 1.35561e-17
6678.77365 1.35465e-17
6680.47124 1.38311e-17
6682.16883 1.45740e-17
6683.86642 1.56520e-17
6685.56400 1.62232e-17
6687.27164 1.58608e-17
6688.95918 1.55014e-17
6690.66681 1.58763e-17
6692.36440 1.63638e-17
6694.06199 1.63053e-17
6695.75958 1.58264e-17
6697.45716 1.52509e-17
6699.15475 1.50508e-17
6700.85234 1.55118e-17
6702.54993 1.56758e-17
6704.24752 1.44982e-17
6705.94511 1.30066e-17
6707.64269 1.28573e-17
6709.34028 1.38139e-17
6711.03787 1.46585e-17
6712.73546 1.47286e-17
6714.43305 1.38351e-17
6716.13063 1.25409e-17
6717.82822 1.19669e-17
6719.52581 1.23993e-17
6721.22340 1.32899e-17
6722.92099 1.42017e-17
6724.61857 1.48376e-17
6726.31616 1.50744e-17
6728.01375 1.50415e-17
6729.71134 1.51108e-17
6731.40893 1.60068e-17
6733.10651 1.75098e-17
6734.80410 1.77509e-17
6736.50169 1.60972e-17
6738.19928 1.44926e-17
6739.89687 1.41768e-17
6741.59446 1.43227e-17
6743.29204 1.42478e-17
6744.98963 1.42298e-17
6746.68722 1.44761e-17
6748.38481 1.46826e-17
6750.08240 1.46136e-17
6751.77998 1.45222e-17
6753.47757 1.46613e-17
6755.17516 1.48477e-17
6756.87275 1.48502e-17
6758.57034 1.47252e-17
6760.26792 1.46141e-17
6761.96551 1.47478e-17
6763.66310 1.52644e-17
6765.36069 1.54005e-17
6767.05828 1.42189e-17
6768.75587 1.25875e-17
6770.45345 1.22459e-17
6772.16109 1.31849e-17
6773.85867 1.41412e-17
6775.55626 1.43470e-17
6777.25385 1.35294e-17
6778.95144 1.21570e-17
6780.64903 1.14590e-17
6782.34661 1.18830e-17
6784.04420 1.28805e-17
6785.74179 1.39804e-17
6787.43938 1.48585e-17
6789.13697 1.52773e-17
6790.83456 1.51794e-17
6792.53214 1.47525e-17
6794.22973 1.45909e-17
6795.92732 1.48911e-17
6797.62491 1.49071e-17
6799.32250 1.42312e-17
6801.02008 1.34914e-17
6802.71767 1.32023e-17
6804.41526 1.32049e-17
6806.11285 1.32721e-17
6807.81044 1.34033e-17
6809.50802 1.35404e-17
6811.20561 1.31933e-17
6812.90320 1.20621e-17
6814.60079 1.09537e-17
6816.29838 1.08033e-17
6817.99596 1.14937e-17
6819.69355 1.25040e-17
6821.39114 1.36102e-17
6823.08873 1.46975e-17
6824.78632 1.56357e-17
6826.48391 1.63053e-17
6828.18149 1.63700e-17
6829.87908 1.54646e-17
6831.57667 1.39830e-17
6833.27426 1.28677e-17
6834.97185 1.25875e-17
6836.66943 1.31040e-17
6838.36702 1.37981e-17
6840.06461 1.34499e-17
6841.76220 1.21141e-17
6843.45979 1.15131e-17
6845.15737 1.14806e-17
6846.85496 1.14481e-17
6848.55255 1.14156e-17
6850.25014 1.13831e-17
6851.94773 1.13507e-17
6853.65536 1.13182e-17
6855.35295 1.12857e-17
6857.05054 1.12532e-17
6858.74812 1.12208e-17
6860.44571 1.11883e-17
6862.14330 1.11558e-17
6863.84089 1.11234e-17
6865.53848 1.10909e-17
6867.23606 1.10585e-17
6868.93365 1.10260e-17
6870.63124 1.09935e-17
6872.32883 1.09611e-17
6874.02642 1.09286e-17
6875.72401 1.08962e-17
6877.42159 1.08638e-17
6879.11918 1.08313e-17
6880.81677 1.07989e-17
6882.51436 1.07664e-17
6884.21195 1.07340e-17
6885.90953 1.07016e-17
6887.60712 1.06691e-17
