# wavelength flux
4888.86287 1.15830e-17
4890.56046 1.22123e-17
4892.25805 1.24374e-17
4893.95564 1.15051e-17
4895.65323 1.06897e-17
4897.35082 1.02305e-17
4899.04840 1.08269e-17
4900.74599 1.32808e-17
4902.44358 1.57473e-17
4904.14117 1.52821e-17
4905.83876 1.30261e-17
4907.53634 1.11365e-17
4909.23393 1.07945e-17
4910.93152 1.13284e-17
4912.62911 1.24651e-17
4914.32670 1.28504e-17
4916.02428 1.43168e-17
4917.72187 1.68389e-17
4919.41946 1.78050e-17
4921.11705 1.66859e-17
4922.81464 1.60706e-17
4924.51223 1.45577e-17
4926.20981 1.17183e-17
4927.90740 1.02187e-17
4929.60499 1.04028e-17
4931.30258 1.12720e-17
4933.00017 1.06522e-17
4934.69775 8.96270e-18
4936.39534 1.08824e-17
4938.09293 1.38493e-17
4939.79052 1.34339e-17
4941.48811 1.21088e-17
4943.18569 1.09263e-17
4944.88328 7.90947e-18
4946.58087 7.28488e-18
4948.27846 8.39894e-18
4949.97605 9.50392e-18
4951.67363 1.11400e-17
4953.37122 1.17034e-17
4955.06881 1.12641e-17
4956.76640 1.29446e-17
4958.46399 1.46360e-17
4960.16158 1.31758e-17
4961.85916 1.09785e-17
4963.55675 1.06298e-17
4965.25434 1.08498e-17
4966.95193 1.11018e-17
4968.64952 1.32590e-17
4970.34710 1.59728e-17
4972.04469 1.53215e-17
4973.74228 1.43924e-17
4975.43987 1.50217e-17
4977.13746 1.52307e-17
4978.83504 1.53423e-17
4980.53263 1.55705e-17
4982.23022 1.20373e-17
4983.92781 8.77475e-18
4985.62540 1.02494e-17
4987.32298 1.30193e-17
4989.02057 1.54385e-17
4990.71816 1.72774e-17
4992.41575 1.60933e-17
4994.11334 1.37402e-17
4995.81093 1.33993e-17
4997.50851 1.40958e-17
4999.20610 1.49302e-17
5000.90369 1.64925e-17
5002.60128 1.73907e-17
5004.29887 1.70299e-17
5005.99645 1.48361e-17
5007.69404 1.24978e-17
5009.39163 9.74921e-18
5011.08922 8.89357e-18
5012.78681 1.05141e-17
5014.48439 1.29100e-17
5016.18198 1.35694e-17
5017.87957 1.48063e-17
5019.57716 1.53489e-17
5021.27475 1.27699e-17
5022.97233 1.06971e-17
5024.66992 1.21613e-17
5026.36751 1.43867e-17
5028.06510 1.60386e-17
5029.76269 1.73659e-17
5031.46028 1.71110e-17
5033.15786 1.55442e-17
5034.85545 1.41828e-17
5036.55304 1.43265e-17
5038.25063 1.51693e-17
5039.94822 1.55676e-17
5041.64580 1.62763e-17
5043.34339 1.72495e-17
5045.04098 1.75548e-17
5046.73857 1.88946e-17
5048.43616 2.00314e-17
5050.13374 2.00303e-17
5051.83133 2.07666e-17
5053.52892 2.16915e-17
5055.22651 2.04356e-17
5056.92410 1.83110e-17
5058.62168 1.63405e-17
5060.31927 1.40946e-17
5062.02691 1.33978e-17
5063.71445 1.37022e-17
5065.41204 1.42499e-17
5067.10963 1.34547e-17
5068.81726 1.35583e-17
5070.51485 1.42495e-17
5072.21243 1.42830e-17
5073.91002 1.40059e-17
5075.60761 1.45229e-17
5077.30520 1.44150e-17
5079.00279 1.44102e-17
5080.70038 1.50351e-17
5082.39796 1.53222e-17
5084.09555 1.55476e-17
5085.79314 1.50330e-17
5087.49073 1.33086e-17
5089.18832 1.26611e-17
5090.88590 1.27359e-17
5092.58349 1.34306e-17
5094.28108 1.58986e-17
5095.97867 1.76615e-17
5097.67626 1.63131e-17
5099.37384 1.51313e-17
5101.07143 1.47135e-17
5102.76902 1.27778e-17
5104.46661 1.05512e-17
5106.16420 1.09079e-17
5107.86178 1.24648e-17
5109.55937 1.38191e-17
5111.25696 1.57363e-17
5112.95455 1.74576e-17
5114.65214 1.65149e-17
5116.34973 1.44535e-17
5118.04731 1.39566e-17
5119.74490 1.41709e-17
5121.44249 1.33429e-17
5123.14008 1.34458e-17
5124.83767 1.48680e-17
5126.53525 1.68647e-17
5128.23284 1.77153e-17
5129.93043 1.72213e-17
5131.62802 1.71878e-17
5133.32561 1.81384e-17
5135.02319 1.75592e-17
5136.72078 1.67870e-17
5138.41837 1.77943e-17
5140.11596 1.90905e-17
5141.81355 1.90034e-17
5143.51113 1.78818e-17
5145.20872 1.72042e-17
5146.90631 1.80103e-17
5148.60390 1.81680e-17
5150.30149 1.74528e-17
5151.99908 1.70254e-17
5153.69666 1.58776e-17
5155.39425 1.44001e-17
5157.09184 1.57003e-17
5158.78943 1.60242e-17
5160.48702 1.39947e-17
5162.18460 1.35790e-17
5163.88219 1.37037e-17
5165.57978 1.33490e-17
5167.27737 1.63588e-17
5168.97496 2.08853e-17
5170.67254 2.12059e-17
5172.37013 1.95512e-17
5174.06772 1.84336e-17
5175.76531 1.64526e-17
5177.46290 1.47563e-17
5179.16048 1.48656e-17
5180.85807 1.54744e-17
5182.55566 1.51007e-17
5184.25325 1.54342e-17
5185.95084 1.58565e-17
5187.64843 1.63407e-17
5189.34601 1.64376e-17
5191.04360 1.70621e-17
5192.74119 1.87366e-17
5194.43878 2.14180e-17
5196.13637 2.30307e-17
5197.83395 2.21994e-17
5199.53154 1.99022e-17
5201.22913 1.76367e-17
5202.92672 1.49911e-17
5204.62431 1.40176e-17
5206.32189 1.51370e-17
5208.01948 1.65678e-17
5209.71707 1.71370e-17
5211.41466 1.60020e-17
5213.11225 1.02975e-17
5214.80984 3.51309e-18
5216.50742 -1.90975e-19
5218.20501 3.61779e-19
5219.90260 5.34813e-18
5221.60019 1.17352e-17
5223.29778 1.52976e-17
5224.99536 1.65053e-17
5226.69295 1.84429e-17
5228.39054 1.97103e-17
5230.08813 1.78015e-17
5231.78572 1.53845e-17
5233.48330 1.56899e-17
5235.18089 1.70688e-17
5236.87848 1.64678e-17
5238.57607 1.64092e-17
5240.27366 1.81382e-17
5241.97124 1.89782e-17
5243.66883 1.90021e-17
5245.36642 2.04706e-17
5247.06401 1.99814e-17
5248.76160 1.67103e-17
5250.45919 1.54735e-17
5252.15677 1.59930e-17
5253.85436 1.58628e-17
5255.55195 1.71798e-17
5257.24954 2.01650e-17
5258.94713 2.18598e-17
5260.64471 2.09924e-17
5262.34230 1.88555e-17
5264.03989 1.73259e-17
5265.73748 1.71887e-17
5267.43507 1.76162e-17
5269.13265 1.77078e-17
5270.83024 1.82641e-17
5272.52783 2.00662e-17
5274.22542 2.21454e-17
5275.92301 2.27820e-17
5277.62059 2.35044e-17
5279.31818 2.45230e-17
5281.01577 2.40177e-17
5282.71336 2.25899e-17
5284.41095 2.05108e-17
5286.10854 1.85194e-17
5287.80612 1.90314e-17
5289.50371 1.96340e-17
5291.20130 1.89646e-17
5292.89889 1.97896e-17
5294.59648 1.98811e-17
5296.29406 1.84551e-17
5297.99165 1.72681e-17
5299.68924 1.57620e-17
5301.38683 1.50967e-17
5303.08442 1.82169e-17
5304.78200 2.07501e-17
5306.47959 2.12972e-17
5308.17718 2.18514e-17
5309.87477 2.15746e-17
5311.57236 2.11502e-17
5313.26994 2.16073e-17
5314.96753 2.21274e-17
5316.66512 2.32282e-17
5318.36271 2.49191e-17
5320.06030 2.56162e-17
5321.75789 2.52441e-17
5323.45547 2.46739e-17
5325.15306 2.36187e-17
5326.85065 2.22694e-17
5328.54824 2.06680e-17
5330.24583 1.92206e-17
5331.94341 1.86740e-17
5333.64100 1.87618e-17
5335.33859 1.86225e-17
5337.03618 1.76973e-17
5338.73377 1.66027e-17
5340.43135 1.64278e-17
5342.12894 1.74118e-17
5343.82653 1.77817e-17
5345.52412 1.91945e-17
5347.22171 2.19974e-17
5348.91929 2.44318e-17
5350.61688 2.46861e-17
5352.31447 2.32862e-17
5354.01206 2.12558e-17
5355.70965 2.01516e-17
5357.40724 1.99042e-17
5359.10482 1.91436e-17
5360.80241 1.93143e-17
5362.50000 1.98557e-17
5364.19759 2.04248e-17
5365.89518 2.16765e-17
5367.59276 2.25304e-17
5369.29035 2.24654e-17
5370.98794 2.16598e-17
5372.68553 2.06328e-17
5374.38312 2.01593e-17
5376.08070 1.92896e-17
5377.77829 1.72770e-17
5379.47588 1.65936e-17
5381.17347 1.77192e-17
5382.87106 1.86683e-17
5384.56865 1.97133e-17
5386.26623 2.10892e-17
5387.96382 2.03977e-17
5389.67145 1.92971e-17
5391.35900 2.02925e-17
5393.05659 2.10647e-17
5394.76422 2.01207e-17
5396.45176 1.94438e-17
5398.14935 1.92489e-17
5399.84694 1.90452e-17
5401.55457 2.01639e-17
5403.25216 2.14545e-17
5404.94975 2.08174e-17
5406.64734 1.86889e-17
5408.34492 1.63760e-17
5410.04251 1.43513e-17
5411.74010 1.37262e-17
5413.43769 1.49080e-17
5415.13528 1.61451e-17
5416.83286 1.66171e-17
5418.53045 1.74363e-17
5420.22804 1.82320e-17
5421.92563 1.84915e-17
5423.62322 1.94777e-17
5425.32080 2.04564e-17
5427.01839 2.01405e-17
5428.71598 1.78814e-17
5430.41357 1.50857e-17
5432.11116 1.35403e-17
5433.80874 1.42043e-17
5435.50633 1.60396e-17
5437.20392 1.74454e-17
5438.90151 1.71334e-17
5440.59910 1.54518e-17
5442.29669 1.43035e-17
5443.99427 1.45729e-17
5445.69186 1.63180e-17
5447.38945 1.89172e-17
5449.08704 1.96050e-17
5450.78463 1.81165e-17
5452.48221 1.64928e-17
5454.17980 1.49328e-17
5455.87739 1.39536e-17
5457.57498 1.49003e-17
5459.27257 1.69579e-17
5460.97015 1.82123e-17
5462.66774 1.75033e-17
5464.36533 1.73045e-17
5466.06292 1.86105e-17
5467.76051 1.96562e-17
5469.45809 1.80286e-17
5471.15568 1.70292e-17
5472.85327 1.89613e-17
5474.55086 2.02870e-17
5476.24845 1.89242e-17
5477.94604 1.81599e-17
5479.64362 1.96585e-17
5481.34121 2.04957e-17
5483.03880 2.06721e-17
5484.73639 2.03355e-17
5486.43398 1.91583e-17
5488.13156 1.70379e-17
5489.82915 1.58344e-17
5491.52674 1.59606e-17
5493.22433 1.60841e-17
5494.92192 1.63243e-17
5496.61950 1.69209e-17
5498.31709 1.74408e-17
5500.01468 1.82933e-17
5501.71227 1.97560e-17
5503.40986 2.16205e-17
5505.10745 2.19202e-17
5506.80503 2.01183e-17
5508.50262 2.06604e-17
5510.20021 2.26638e-17
5511.89780 2.17685e-17
5513.59539 2.09848e-17
5515.29297 2.13870e-17
5516.99056 1.93122e-17
5518.68815 1.73916e-17
5520.38574 1.68179e-17
5522.08333 1.50769e-17
5523.78091 1.48856e-17
5525.47850 1.66726e-17
5527.17609 1.60457e-17
5528.87368 1.45752e-17
5530.57127 1.47216e-17
5532.26885 1.53437e-17
5533.96644 1.72855e-17
5535.66403 1.90260e-17
5537.36162 1.86697e-17
5539.05921 1.81686e-17
5540.75680 1.81515e-17
5542.45438 1.76729e-17
5544.15197 1.86475e-17
5545.84956 2.11395e-17
5547.54715 2.16462e-17
5549.24474 2.13271e-17
5550.94232 2.15557e-17
5552.63991 2.08172e-17
5554.33750 1.88331e-17
5556.03509 1.67567e-17
5557.73268 1.53930e-17
5559.43026 1.46601e-17
5561.12785 1.57893e-17
5562.82544 1.80481e-17
5564.52303 1.94820e-17
5566.22062 1.96891e-17
5567.91820 1.99765e-17
5569.61579 2.05820e-17
5571.31338 2.08115e-17
5573.01097 2.00195e-17
5574.70856 1.78392e-17
5576.40615 1.63547e-17
5578.10373 1.62163e-17
5579.80132 1.60462e-17
5581.49891 1.67283e-17
5583.19650 1.94390e-17
5584.89409 1.98004e-17
5586.59167 1.72483e-17
5588.28926 1.66874e-17
5589.98685 1.78665e-17
5591.68444 1.73395e-17
5593.38203 1.58635e-17
5595.07961 1.57867e-17
5596.77720 1.66678e-17
5598.47479 1.67367e-17
5600.17238 1.57585e-17
5601.86997 1.52710e-17
5603.56755 1.55016e-17
5605.26514 1.51321e-17
5606.96273 1.42399e-17
5608.66032 1.45087e-17
5610.35791 1.59924e-17
5612.05550 1.58578e-17
5613.75308 1.47528e-17
5615.45067 1.49296e-17
5617.14826 1.52982e-17
5618.84585 1.52213e-17
5620.54344 1.56754e-17
5622.24102 1.54042e-17
5623.93861 1.44984e-17
5625.63620 1.41420e-17
5627.33379 1.41962e-17
5629.03138 1.46064e-17
5630.72896 1.49124e-17
5632.42655 1.45137e-17
5634.12414 1.36468e-17
5635.82173 1.40804e-17
5637.51932 1.56071e-17
5639.21690 1.46467e-17
5640.91449 1.36187e-17
5642.61208 1.59419e-17
5644.30967 1.70743e-17
5646.00726 1.68851e-17
5647.70485 1.68072e-17
5649.40243 1.43664e-17
5651.10002 1.21496e-17
5652.79761 1.31604e-17
5654.49520 1.44378e-17
5656.19279 1.52087e-17
5657.89037 1.59240e-17
5659.58796 1.59609e-17
5661.28555 1.59163e-17
5662.98314 1.58590e-17
5664.68073 1.47851e-17
5666.37831 1.35638e-17
5668.07590 1.23791e-17
5669.77349 1.12771e-17
5671.47108 9.95255e-18
5673.16867 1.02957e-17
5674.86626 1.31063e-17
5676.56384 1.44214e-17
5678.26143 1.48270e-17
5679.95902 1.40601e-17
5681.65661 1.08097e-17
5683.35420 7.27771e-18
5685.05178 6.82629e-18
5686.74937 8.97987e-18
5688.44696 1.22496e-17
5690.14455 1.54460e-17
5691.84214 1.85423e-17
5693.53972 1.95823e-17
5695.23731 1.89165e-17
5696.93490 1.91061e-17
5698.63249 2.04669e-17
5700.33008 1.95129e-17
5702.02766 1.78438e-17
5703.72525 1.66768e-17
5705.42284 1.49526e-17
5707.12043 1.27499e-17
5708.81802 1.27442e-17
5710.51561 1.40133e-17
5712.21319 1.53998e-17
5713.91078 1.62916e-17
5715.60837 1.53427e-17
5717.30596 1.34359e-17
5719.00355 1.47058e-17
5720.70113 1.73905e-17
5722.40877 1.71891e-17
5724.10635 1.56572e-17
5725.79390 1.55079e-17
5727.50153 1.47210e-17
5729.18907 1.16215e-17
5730.89671 1.09070e-17
5732.58425 1.47725e-17
5734.29188 1.75879e-17
5735.98947 1.70357e-17
5737.68706 1.72590e-17
5739.38465 1.82035e-17
5741.08224 1.67337e-17
5742.77982 1.48412e-17
5744.47741 1.39513e-17
5746.17500 1.34826e-17
5747.87259 1.22469e-17
5749.57018 1.06109e-17
5751.26776 1.01899e-17
5752.96535 1.18346e-17
5754.66294 1.29774e-17
5756.36053 1.25857e-17
5758.05812 1.28861e-17
5759.75570 1.22823e-17
5761.45329 1.15892e-17
5763.15088 1.00918e-17
5764.84847 1.04881e-17
5766.54606 1.19731e-17
5768.24365 1.28869e-17
5769.94123 1.41124e-17
5771.63882 1.82729e-17
5773.33641 2.09697e-17
5775.03400 2.10785e-17
5776.73159 2.13645e-17
5778.42917 1.95554e-17
5780.12676 1.63009e-17
5781.82435 1.34925e-17
5783.52194 1.13028e-17
5785.21953 1.11162e-17
5786.91711 1.28016e-17
5788.61470 1.34550e-17
5790.31229 1.36892e-17
5792.00988 1.36115e-17
5793.70747 1.35292e-17
5795.40506 1.42931e-17
5797.10264 1.56583e-17
5798.80023 1.55570e-17
5800.49782 1.52284e-17
5802.19541 1.63059e-17
5803.89300 1.69691e-17
5805.59058 1.47740e-17
5807.28817 1.46075e-17
5808.98576 1.66165e-17
5810.68335 1.52432e-17
5812.38094 1.40882e-17
5814.07852 1.69304e-17
5815.77611 1.81723e-17
5817.47370 1.69474e-17
5819.17129 1.77805e-17
5820.86888 1.84351e-17
5822.56646 1.54976e-17
5824.26405 1.13200e-17
5825.96164 1.34689e-17
5827.65923 1.57838e-17
5829.35682 1.62635e-17
5831.05441 1.75127e-17
5832.75199 1.88097e-17
5834.44958 1.60714e-17
5836.14717 1.49667e-17
5837.84476 1.59329e-17
5839.54235 1.62131e-17
5841.23993 1.56188e-17
5842.93752 1.68571e-17
5844.63511 1.80592e-17
5846.33270 1.76423e-17
5848.03029 1.74687e-17
5849.72787 2.11297e-17
5851.42546 1.99182e-17
5853.12305 1.65554e-17
5854.82064 1.66129e-17
5856.51823 1.67201e-17
5858.21581 1.34956e-17
5859.91340 1.18707e-17
5861.61099 1.41484e-17
5863.30858 1.52247e-17
5865.00617 1.34153e-17
5866.70376 1.06890e-17
5868.40134 1.06865e-17
5870.09893 1.01142e-17
5871.79652 8.80485e-18
5873.49411 1.05658e-17
5875.19170 1.38757e-17
5876.88928 1.46831e-17
5878.58687 1.39540e-17
5880.28446 1.38966e-17
5881.98205 1.66649e-17
5883.67964 1.84702e-17
5885.37722 1.75110e-17
5887.07481 1.68492e-17
5888.77240 1.77669e-17
5890.46999 1.72085e-17
5892.16758 1.62303e-17
5893.86516 1.61746e-17
5895.56275 1.68484e-17
5897.26034 1.71891e-17
5898.95793 1.69637e-17
5900.65552 1.70893e-17
5902.35311 1.77936e-17
5904.05069 1.86844e-17
5905.74828 1.95678e-17
5907.44587 2.03614e-17
5909.14346 2.09917e-17
5910.84105 2.13966e-17
5912.53863 2.15288e-17
5914.23622 2.12192e-17
5915.93381 2.03794e-17
5917.63140 1.94061e-17
5919.32899 1.87465e-17
5921.02657 1.85479e-17
5922.72416 1.88478e-17
5924.42175 1.94880e-17
5926.11934 2.02280e-17
5927.81693 2.08400e-17
5929.51451 2.11168e-17
5931.21210 2.10473e-17
5932.90969 2.07388e-17
5934.60728 2.02508e-17
5936.30487 1.96027e-17
5938.00246 1.90241e-17
5939.70004 1.89037e-17
5941.39763 1.90640e-17
5943.09522 1.88366e-17
5944.79281 1.82308e-17
5946.49040 1.79457e-17
5948.18798 1.81620e-17
5949.88557 1.84525e-17
5951.58316 1.85503e-17
5953.28075 1.83673e-17
5954.97834 1.79456e-17
5956.67592 1.76846e-17
5958.37351 1.76731e-17
5960.07110 1.70621e-17
5961.76869 1.56336e-17
5963.46628 1.51597e-17
5965.16387 1.67429e-17
5966.86145 1.88879e-17
5968.55904 2.02018e-17
5970.25663 2.05779e-17
5971.95422 2.01089e-17
5973.65181 1.94016e-17
5975.34939 1.91049e-17
5977.04698 1.90258e-17
5978.74457 1.88177e-17
5980.44216 1.86480e-17
5982.13975 1.87725e-17
5983.83733 1.86104e-17
5985.53492 1.73919e-17
5987.23251 1.58913e-17
5988.93010 1.54398e-17
5990.62769 1.59834e-17
5992.32527 1.67749e-17
5994.02286 1.76928e-17
5995.72045 1.89861e-17
5997.41804 1.99918e-17
5999.11563 1.94691e-17
6000.81322 1.74794e-17
6002.51080 1.50991e-17
6004.20839 1.34891e-17
6005.90598 1.40626e-17
6007.60357 1.63718e-17
6009.30116 1.73371e-17
6010.99874 1.58206e-17
6012.69633 1.38541e-17
6014.39392 1.29103e-17
6016.09151 1.35480e-17
6017.78910 1.56477e-17
6019.48668 1.71063e-17
6021.18427 1.66148e-17
6022.88186 1.57652e-17
6024.57945 1.58646e-17
6026.27704 1.66318e-17
6027.97462 1.76249e-17
6029.67221 1.77292e-17
6031.36980 1.60696e-17
6033.06739 1.42130e-17
6034.76498 1.38549e-17
6036.46257 1.43669e-17
6038.16015 1.47380e-17
6039.85774 1.44073e-17
6041.55533 1.29090e-17
6043.25292 1.15570e-17
6044.95051 1.22471e-17
6046.64809 1.37765e-17
6048.34568 1.37124e-17
6050.04327 1.23740e-17
6051.75090 1.13682e-17
6053.43845 1.13947e-17
6055.13603 1.27237e-17
6056.84367 1.45760e-17
6058.54126 1.52789e-17
6060.23884 1.45545e-17
6061.92639 1.34423e-17
6063.63402 1.26835e-17
6065.33161 1.27605e-17
6067.02920 1.36005e-17
6068.72678 1.42020e-17
6070.42437 1.41315e-17
6072.12196 1.40229e-17
6073.81955 1.42455e-17
6075.51714 1.46603e-17
6077.21472 1.50806e-17
6078.91231 1.50898e-17
6080.60990 1.44687e-17
6082.30749 1.37339e-17
6084.00508 1.33239e-17
6085.70267 1.30978e-17
6087.40025 1.29008e-17
6089.09784 1.26141e-17
6090.79543 1.21667e-17
6092.49302 1.22817e-17
6094.19061 1.36358e-17
6095.88819 1.51546e-17
6097.58578 1.55048e-17
6099.28337 1.47361e-17
6100.98096 1.32908e-17
6102.67855 1.20433e-17
6104.37613 1.20453e-17
6106.07372 1.27710e-17
6107.77131 1.29684e-17
6109.46890 1.26398e-17
6111.16649 1.24415e-17
6112.86407 1.26095e-17
6114.56166 1.31032e-17
6116.25925 1.39556e-17
6117.95684 1.53068e-17
6119.65443 1.65257e-17
6121.35202 1.61611e-17
6123.04960 1.42251e-17
6124.74719 1.25384e-17
6126.44478 1.21087e-17
6128.14237 1.28167e-17
6129.83996 1.41027e-17
6131.53754 1.43473e-17
6133.23513 1.29675e-17
6134.93272 1.20703e-17
6136.63031 1.29352e-17
6138.32790 1.42233e-17
6140.02548 1.48207e-17
6141.72307 1.47133e-17
6143.42066 1.40067e-17
6145.11825 1.32491e-17
6146.81584 1.29582e-17
6148.51342 1.26358e-17
6150.21101 1.17756e-17
6151.90860 1.12537e-17
6153.60619 1.20076e-17
6155.30378 1.34542e-17
6157.00137 1.46829e-17
6158.69895 1.50380e-17
6160.39654 1.39805e-17
6162.09413 1.21455e-17
6163.79172 1.06898e-17
6165.48931 9.68230e-18
6167.18689 8.66863e-18
6168.88448 7.99516e-18
6170.58207 8.33208e-18
6172.27966 9.96794e-18
6173.97725 1.30368e-17
6175.67483 1.63388e-17
6177.37242 1.74619e-17
6179.07001 1.60517e-17
6180.76760 1.39895e-17
6182.46519 1.25563e-17
6184.16277 1.23207e-17
6185.86036 1.31801e-17
6187.55795 1.37226e-17
6189.25554 1.32135e-17
6190.95313 1.24614e-17
6192.65072 1.20256e-17
6194.34830 1.18093e-17
6196.04589 1.17535e-17
6197.74348 1.18959e-17
6199.44107 1.21768e-17
6201.13866 1.22775e-17
6202.83624 1.19385e-17
6204.53383 1.10519e-17
6206.23142 9.67028e-18
6207.92901 8.79793e-18
6209.62660 9.38958e-18
6211.32418 1.08013e-17
6213.02177 1.20689e-17
6214.71936 1.28717e-17
6216.41695 1.30657e-17
6218.11454 1.26338e-17
6219.81212 1.16770e-17
6221.50971 1.04794e-17
6223.20730 9.41214e-18
6224.90489 8.66330e-18
6226.60248 8.26354e-18
6228.30007 8.42280e-18
6229.99765 9.46382e-18
6231.69524 1.08969e-17
6233.39283 1.16579e-17
6235.09042 1.13194e-17
6236.78801 1.00013e-17
6238.48559 8.40377e-18
6240.18318 7.95235e-18
6241.88077 9.08855e-18
6243.57836 1.08109e-17
6245.27595 1.22962e-17
6246.97353 1.30425e-17
6248.67112 1.28451e-17
6250.36871 1.22113e-17
6252.06630 1.16335e-17
6253.76389 1.14087e-17
6255.46148 1.16826e-17
6257.15906 1.20733e-17
6258.85665 1.22337e-17
6260.55424 1.22168e-17
6262.25183 1.21201e-17
6263.94942 1.21457e-17
6265.64700 1.24708e-17
6267.34459 1.28436e-17
6269.04218 1.29651e-17
6270.73977 1.30305e-17
6272.43736 1.32958e-17
6274.13494 1.35354e-17
6275.83253 1.34447e-17
6277.53012 1.26912e-17
6279.22771 1.09645e-17
6280.92530 9.02124e-18
6282.62288 8.04949e-18
6284.32047 8.35636e-18
6286.01806 9.77794e-18
6287.71565 1.15187e-17
6289.41324 1.23197e-17
6291.11083 1.20176e-17
6292.80841 1.13679e-17
6294.50600 1.09536e-17
6296.20359 1.12288e-17
6297.90118 1.20989e-17
6299.59877 1.27467e-17
6301.29635 1.26428e-17
6302.99394 1.16047e-17
6304.69153 1.00979e-17
6306.38912 9.91896e-18
6308.08671 1.18878e-17
6309.78429 1.46157e-17
6311.48188 1.67075e-17
6313.17947 1.68020e-17
6314.87706 1.42945e-17
6316.57465 1.12783e-17
6318.27223 9.71710e-18
6319.96982 9.85925e-18
6321.66741 1.15424e-17
6323.36500 1.32841e-17
6325.06259 1.35876e-17
6326.76018 1.30809e-17
6328.45776 1.27525e-17
6330.15535 1.29330e-17
6331.85294 1.38164e-17
6333.55053 1.46700e-17
6335.24812 1.44672e-17
6336.94570 1.38052e-17
6338.64329 1.38805e-17
6340.34088 1.45667e-17
6342.03847 1.51859e-17
6343.73606 1.52425e-17
6345.43364 1.42343e-17
6347.13123 1.28925e-17
6348.82882 1.29137e-17
6350.52641 1.41993e-17
6352.22400 1.51042e-17
6353.92158 1.47922e-17
6355.61917 1.31337e-17
6357.31676 1.09709e-17
6359.01435 1.06856e-17
6360.71194 1.28160e-17
6362.40953 1.47724e-17
6364.10711 1.49368e-17
6365.80470 1.35181e-17
6367.50229 1.12630e-17
6369.19988 1.05293e-17
6370.89747 1.26236e-17
6372.59505 1.51236e-17
6374.29264 1.59962e-17
6375.99023 1.56772e-17
6377.69786 1.47942e-17
6379.38541 1.41691e-17
6381.08299 1.45189e-17
6382.78058 1.50143e-17
6384.48822 1.47039e-17
6386.17576 1.39954e-17
6387.87335 1.35084e-17
6389.58098 1.35419e-17
6391.27857 1.42916e-17
6392.97616 1.51465e-17
6394.66370 1.52567e-17
6396.37133 1.45508e-17
6398.06892 1.32566e-17
6399.76651 1.21052e-17
6401.46410 1.21683e-17
6403.16168 1.29219e-17
6404.85927 1.27509e-17
6406.55686 1.18531e-17
6408.25445 1.18098e-17
6409.95204 1.29375e-17
6411.64963 1.44440e-17
6413.34721 1.56179e-17
6415.04480 1.57352e-17
6416.74239 1.47099e-17
6418.43998 1.34717e-17
6420.13757 1.25907e-17
6421.83515 1.19049e-17
6423.53274 1.13788e-17
6425.23033 1.12833e-17
6426.92792 1.16142e-17
6428.62551 1.16242e-17
6430.32309 1.09041e-17
6432.02068 1.03713e-17
6433.71827 1.07261e-17
6435.41586 1.12799e-17
6437.11345 1.14000e-17
6438.81103 1.14985e-17
6440.50862 1.20056e-17
6442.20621 1.27651e-17
6443.90380 1.35378e-17
6445.60139 1.39726e-17
6447.29898 1.37296e-17
6448.99656 1.31874e-17
6450.69415 1.29495e-17
6452.39174 1.28359e-17
6454.08933 1.23647e-17
6455.78692 1.20390e-17
6457.48450 1.27717e-17
6459.18209 1.40766e-17
6460.87968 1.47440e-17
6462.57727 1.44127e-17
6464.27486 1.32496e-17
6465.97244 1.18794e-17
6467.67003 1.13484e-17
6469.36762 1.19260e-17
6471.06521 1.30636e-17
6472.76280 1.41943e-17
6474.46038 1.46747e-17
6476.15797 1.43760e-17
6477.85556 1.41182e-17
6479.55315 1.41897e-17
6481.25074 1.36858e-17
6482.94833 1.23858e-17
6484.64591 1.17147e-17
6486.34350 1.25133e-17
6488.04109 1.39271e-17
6489.73868 1.51249e-17
6491.43627 1.56787e-17
6493.13385 1.53046e-17
6494.83144 1.43080e-17
6496.52903 1.31091e-17
6498.22662 1.18616e-17
6499.92421 1.07122e-17
6501.62179 1.03559e-17
6503.31938 1.14179e-17
6505.01697 1.28219e-17
6506.71456 1.31648e-17
6508.41215 1.27506e-17
6510.10973 1.23652e-17
6511.80732 1.25322e-17
6513.50491 1.37329e-17
6515.20250 1.50998e-17
6516.90009 1.50692e-17
6518.59768 1.39231e-17
6520.29526 1.30668e-17
6521.99285 1.28001e-17
6523.69044 1.26249e-17
6525.38803 1.25643e-17
6527.08562 1.30773e-17
6528.78320 1.39747e-17
6530.48079 1.43700e-17
6532.17838 1.40633e-17
6533.87597 1.37605e-17
6535.57356 1.38690e-17
6537.27114 1.43995e-17
6538.96873 1.50546e-17
6540.66632 1.47988e-17
6542.36391 1.31445e-17
6544.06150 1.09770e-17
6545.75909 9.16647e-18
6547.45667 8.37407e-18
6549.15426 8.96321e-18
6550.85185 1.02055e-17
6552.54944 1.13223e-17
6554.24703 1.19941e-17
6555.94461 1.20553e-17
6557.64220 1.20968e-17
6559.33979 1.27576e-17
6561.03738 1.37280e-17
6562.73497 1.45361e-17
6564.43255 1.48488e-17
6566.13014 1.43674e-17
6567.82773 1.38216e-17
6569.52532 1.43006e-17
6571.22291 1.50855e-17
6572.92049 1.47000e-17
6574.61808 1.35212e-17
6576.31567 1.28489e-17
6578.01326 1.28578e-17
6579.71085 1.31117e-17
6581.40844 1.31309e-17
6583.10602 1.22648e-17
