# wavelength flux
3813.00386 1.28850e-17
3814.26952 1.25875e-17
3815.53518 1.30444e-17
3816.81088 1.32356e-17
3818.06649 1.29319e-17
3819.34219 1.21849e-17
3820.60785 1.14680e-17
3821.88355 1.12032e-17
3823.14921 1.15090e-17
3824.41487 1.28430e-17
3825.69057 1.53086e-17
3826.95623 1.72045e-17
3828.23193 1.68676e-17
3829.49759 1.51025e-17
3830.77329 1.43341e-17
3832.03895 1.54940e-17
3833.31465 1.71360e-17
3834.58031 1.77736e-17
3835.84596 1.69983e-17
3837.12167 1.51835e-17
3838.38732 1.34368e-17
3839.66303 1.28514e-17
3840.92868 1.32500e-17
3842.20438 1.38679e-17
3843.47004 1.43662e-17
3844.73570 1.48510e-17
3846.01140 1.51909e-17
3847.27706 1.52918e-17
3848.55276 1.53484e-17
3849.81842 1.59038e-17
3851.08408 1.68661e-17
3852.34973 1.74077e-17
3853.61539 1.74992e-17
3854.89109 1.74128e-17
3856.15675 1.72763e-17
3857.43245 1.70157e-17
3858.69811 1.65529e-17
3859.97381 1.59351e-17
3861.23947 1.53701e-17
3862.50513 1.55588e-17
3863.78083 1.66561e-17
3865.04649 1.75722e-17
3866.32219 1.78580e-17
3867.58785 1.83195e-17
3868.86355 1.92576e-17
3870.12921 1.95961e-17
3871.39486 1.88339e-17
3872.67057 1.81802e-17
3873.93622 1.86284e-17
3875.21193 1.95717e-17
3876.47758 2.02194e-17
3877.75329 2.02301e-17
3879.01894 1.93824e-17
3880.29465 1.83384e-17
3881.56030 1.82737e-17
3882.82596 1.94786e-17
3884.10166 2.11561e-17
3885.35728 2.22462e-17
3886.63298 2.25755e-17
3887.89863 2.23643e-17
3889.17434 2.18516e-17
3890.43999 2.17572e-17
3891.70565 2.22024e-17
3892.98135 2.25670e-17
3894.24701 2.25283e-17
3895.52271 2.23102e-17
3896.78837 2.22256e-17
3898.06407 2.22174e-17
3899.32973 2.22390e-17
3900.59539 2.27859e-17
3901.87109 2.38660e-17
3903.13675 2.45134e-17
3904.41245 2.41157e-17
3905.67811 2.34797e-17
3906.95381 2.38231e-17
3908.21947 2.47002e-17
3909.48512 2.42732e-17
3910.76083 2.26473e-17
3912.02648 2.19336e-17
3913.30219 2.31192e-17
3914.56784 2.49103e-17
3915.84355 2.58304e-17
3917.10920 2.56084e-17
3918.37486 2.52280e-17
3919.64052 2.54408e-17
3920.90618 2.62975e-17
3922.18188 2.70883e-17
3923.44754 2.72394e-17
3924.72324 2.72873e-17
3925.98890 2.76823e-17
3927.26460 2.83719e-17
3928.53026 2.88563e-17
3929.79591 2.91311e-17
3931.07162 2.94280e-17
3932.33727 2.96494e-17
3933.61297 2.95883e-17
3934.87863 2.94957e-17
3936.15433 2.96190e-17
3937.41999 2.98606e-17
3938.68565 3.00099e-17
3939.96135 2.99851e-17
3941.22701 2.96154e-17
3942.50271 2.89093e-17
3943.76837 2.85638e-17
3945.04407 2.89403e-17
3946.30973 2.94090e-17
3947.57539 2.94736e-17
3948.85109 2.92907e-17
3950.11675 2.92920e-17
3951.39245 2.98553e-17
3952.64806 3.07562e-17
3953.92376 3.10825e-17
3955.18942 3.10526e-17
3956.45508 3.13873e-17
3957.73078 3.22025e-17
3958.99644 3.24682e-17
3960.27214 3.17872e-17
3961.53780 3.12850e-17
3962.81350 3.13011e-17
3964.07916 3.18001e-17
3965.35486 3.28194e-17
3966.62052 3.34452e-17
3967.88617 3.27588e-17
3969.16188 3.14141e-17
3970.42753 3.09784e-17
3971.70324 3.15202e-17
3972.96889 3.18625e-17
3974.24460 3.16905e-17
3975.51025 3.14666e-17
3976.77591 3.11211e-17
3978.05161 3.05857e-17
3979.31727 3.01235e-17
3980.59297 2.95359e-17
3981.85863 2.85105e-17
3983.13433 2.79660e-17
3984.39999 2.87430e-17
3985.65560 3.02675e-17
3986.93130 3.09109e-17
3988.19696 3.01268e-17
3989.47266 2.93616e-17
3990.73832 2.96993e-17
3992.01402 3.03880e-17
3993.27968 3.07259e-17
3994.54534 3.03601e-17
3995.82104 2.96847e-17
3997.08670 2.95206e-17
3998.36240 2.99216e-17
3999.62806 3.02485e-17
4000.90376 2.99400e-17
4002.16942 2.94448e-17
4003.43507 2.92157e-17
4004.71078 2.86484e-17
4005.97643 2.76870e-17
4007.25214 2.71342e-17
4008.51779 2.68713e-17
4009.79350 2.63969e-17
4011.05915 2.60317e-17
4012.33486 2.64935e-17
4013.60051 2.73975e-17
4014.86617 2.77166e-17
4016.14187 2.73782e-17
4017.40753 2.70414e-17
4018.67319 2.73362e-17
4019.93885 2.82814e-17
4021.21455 2.94325e-17
4022.48021 3.00906e-17
4023.74586 2.96845e-17
4025.02156 2.84019e-17
4026.28722 2.69501e-17
4027.56292 2.59509e-17
4028.82858 2.57867e-17
4030.10428 2.65785e-17
4031.36994 2.76250e-17
4032.63560 2.76902e-17
4033.91130 2.65092e-17
4035.17696 2.53251e-17
4036.45266 2.52808e-17
4037.71832 2.62524e-17
4038.99402 2.70802e-17
4040.25968 2.72125e-17
4041.52534 2.69753e-17
4042.80104 2.68770e-17
4044.06670 2.70972e-17
4045.34240 2.70477e-17
4046.60805 2.63347e-17
4047.88376 2.54187e-17
4049.14941 2.51746e-17
4050.41507 2.57288e-17
4051.69077 2.62012e-17
4052.94639 2.61819e-17
4054.22209 2.61999e-17
4055.48775 2.61793e-17
4056.76345 2.58063e-17
4058.02911 2.51566e-17
4059.30481 2.48007e-17
4060.57047 2.48336e-17
4061.83612 2.47181e-17
4063.11183 2.42899e-17
4064.37748 2.38913e-17
4065.65319 2.38658e-17
4066.91884 2.41271e-17
4068.19454 2.42334e-17
4069.46020 2.39930e-17
4070.72586 2.36179e-17
4072.00156 2.32946e-17
4073.26722 2.31154e-17
4074.54292 2.34381e-17
4075.80858 2.44324e-17
4077.08428 2.55488e-17
4078.34994 2.58941e-17
4079.61560 2.51335e-17
4080.89130 2.38950e-17
4082.15696 2.30225e-17
4083.43266 2.28288e-17
4084.69832 2.33290e-17
4085.96397 2.42847e-17
4087.22963 2.49071e-17
4088.49529 2.44054e-17
4089.77099 2.31610e-17
4091.03665 2.23269e-17
4092.31235 2.22284e-17
4093.57801 2.26136e-17
4094.85371 2.32479e-17
4096.11937 2.37803e-17
4097.38502 2.35106e-17
4098.66073 2.23936e-17
4099.92638 2.15115e-17
4101.20209 2.15137e-17
4102.46774 2.22259e-17
4103.74345 2.28587e-17
4105.00910 2.30961e-17
4106.28481 2.32780e-17
4107.55046 2.33799e-17
4108.81612 2.29740e-17
4110.09182 2.22024e-17
4111.35748 2.21095e-17
4112.63318 2.31320e-17
4113.89884 2.41388e-17
4115.17454 2.41718e-17
4116.44020 2.35992e-17
4117.70586 2.29702e-17
4118.98156 2.22531e-17
4120.23717 2.11860e-17
4121.51287 2.02107e-17
4122.77853 2.01858e-17
4124.05423 2.12040e-17
4125.31989 2.22707e-17
4126.58555 2.24115e-17
4127.86125 2.17003e-17
4129.12691 2.10595e-17
4130.40261 2.09028e-17
4131.66827 2.11157e-17
4132.94397 2.15492e-17
4134.20963 2.20362e-17
4135.47529 2.23584e-17
4136.75099 2.22618e-17
4138.01664 2.17351e-17
4139.29235 2.13983e-17
4140.55800 2.19171e-17
4141.83371 2.31037e-17
4143.09936 2.38186e-17
4144.37507 2.34032e-17
4145.64072 2.25460e-17
4146.90638 2.19248e-17
4148.18208 2.15435e-17
4149.44774 2.12283e-17
4150.72344 2.12182e-17
4151.98910 2.16196e-17
4153.25476 2.19117e-17
4154.52042 2.17532e-17
4155.78607 2.24409e-17
4157.06178 2.61916e-17
4158.32743 3.14300e-17
4159.60313 3.35910e-17
4160.86879 3.11122e-17
4162.14449 2.70566e-17
4163.41015 2.41281e-17
4164.67581 2.21822e-17
4165.95151 2.08476e-17
4167.21717 2.05981e-17
4168.49287 2.09947e-17
4169.75853 2.11390e-17
4171.03423 2.09772e-17
4172.29989 2.09520e-17
4173.56555 2.13460e-17
4174.84125 2.20113e-17
4176.10691 2.24004e-17
4177.38261 2.22257e-17
4178.64827 2.18442e-17
4179.92397 2.16054e-17
4181.18963 2.14966e-17
4182.45528 2.12358e-17
4183.73098 2.08314e-17
4184.99664 2.06922e-17
4186.26230 2.09590e-17
4187.52796 2.12259e-17
4188.80366 2.10614e-17
4190.06932 2.06086e-17
4191.33497 2.05667e-17
4192.61068 2.09195e-17
4193.87633 2.13948e-17
4195.15204 2.17822e-17
4196.41769 2.19322e-17
4197.69340 2.17301e-17
4198.95905 2.12238e-17
4200.23476 2.10091e-17
4201.50041 2.12364e-17
4202.76607 2.16586e-17
4204.04177 2.19072e-17
4205.30743 2.19489e-17
4206.58313 2.19195e-17
4207.84879 2.18934e-17
4209.12449 2.21783e-17
4210.39015 2.25815e-17
4211.65581 2.24517e-17
4212.93151 2.16901e-17
4214.19717 2.11070e-17
4215.47287 2.14267e-17
4216.73853 2.21848e-17
4218.01423 2.25270e-17
4219.27989 2.22400e-17
4220.53550 2.15451e-17
4221.81120 2.08576e-17
4223.07686 2.06279e-17
4224.35256 2.10727e-17
4225.61822 2.17753e-17
4226.89392 2.19682e-17
4228.15958 2.16573e-17
4229.42523 2.11414e-17
4230.70094 2.07460e-17
4231.96659 2.04852e-17
4233.24230 2.02864e-17
4234.50795 2.03262e-17
4235.78366 2.05530e-17
4237.04931 2.06459e-17
4238.32502 2.02923e-17
4239.59067 1.97162e-17
4240.85633 1.94166e-17
4242.13203 1.96114e-17
4243.39769 2.00248e-17
4244.67339 2.00701e-17
4245.93905 1.97003e-17
4247.21475 1.92580e-17
4248.48041 1.91978e-17
4249.74607 1.97070e-17
4251.02177 2.05068e-17
4252.28743 2.10186e-17
4253.55308 2.07388e-17
4254.81874 1.99314e-17
4256.09444 1.92767e-17
4257.36010 1.92510e-17
4258.62576 1.97968e-17
4259.90146 2.04972e-17
4261.16712 2.09432e-17
4262.44282 2.11756e-17
4263.70848 2.13858e-17
4264.98418 2.14968e-17
4266.24984 2.08521e-17
4267.51550 1.94498e-17
4268.79120 1.83902e-17
4270.05686 1.86259e-17
4271.33256 1.97584e-17
4272.59822 2.05200e-17
4273.87392 2.03647e-17
4275.13957 1.98636e-17
4276.40523 1.97104e-17
4277.68093 2.01488e-17
4278.94659 2.08923e-17
4280.22229 2.13139e-17
4281.48795 2.13769e-17
4282.76365 2.14394e-17
4284.02931 2.16006e-17
4285.29497 2.15102e-17
4286.57067 2.10052e-17
4287.82628 2.04135e-17
4289.10199 2.01076e-17
4290.36764 2.02898e-17
4291.64335 2.06108e-17
4292.90900 2.07920e-17
4294.18471 2.08087e-17
4295.45036 2.05555e-17
4296.71602 1.98563e-17
4297.99172 1.90949e-17
4299.25738 1.89906e-17
4300.53308 1.95563e-17
4301.79874 1.99666e-17
4303.07444 1.99081e-17
4304.34010 1.97777e-17
4305.60576 1.98576e-17
4306.88146 2.01368e-17
4308.14712 2.04527e-17
4309.42282 2.04355e-17
4310.68848 1.99250e-17
4311.96418 1.93262e-17
4313.22984 1.92321e-17
4314.49549 1.95603e-17
4315.77120 1.95921e-17
4317.03685 1.91138e-17
4318.31255 1.85357e-17
4319.57821 1.80716e-17
4320.84387 1.77152e-17
4322.10953 1.75052e-17
4323.37518 1.74855e-17
4324.65089 1.74631e-17
4325.91654 1.72965e-17
4327.19225 1.72784e-17
4328.45790 1.74483e-17
4329.73361 1.73279e-17
4330.99926 1.67677e-17
4332.26492 1.62643e-17
4333.54062 1.63029e-17
4334.80628 1.68478e-17
4336.08198 1.76901e-17
4337.34764 1.84032e-17
4338.62334 1.84468e-17
4339.88900 1.78391e-17
4341.16470 1.72080e-17
4342.43036 1.69872e-17
4343.69602 1.70548e-17
4344.97172 1.70584e-17
4346.23738 1.66781e-17
4347.51308 1.61438e-17
4348.77874 1.59644e-17
4350.05444 1.61871e-17
4351.32010 1.62761e-17
4352.58575 1.61533e-17
4353.86146 1.62444e-17
4355.11707 1.62518e-17
4356.39277 1.55468e-17
4357.65843 1.44605e-17
4358.93413 1.40954e-17
4360.19979 1.47990e-17
4361.46545 1.57261e-17
4362.74115 1.60905e-17
4364.00681 1.60369e-17
4365.28251 1.60452e-17
4366.54816 1.63915e-17
4367.82387 1.69508e-17
4369.08952 1.74118e-17
4370.35518 1.74497e-17
4371.63088 1.69510e-17
4372.89654 1.62360e-17
4374.17224 1.58697e-17
4375.43790 1.60406e-17
4376.71360 1.64301e-17
4377.97926 1.66567e-17
4379.24492 1.65980e-17
4380.52062 1.62972e-17
4381.78628 1.59692e-17
4383.06198 1.58653e-17
4384.32764 1.61551e-17
4385.60334 1.65763e-17
4386.86900 1.67584e-17
4388.13465 1.66787e-17
4389.40031 1.66090e-17
4390.66597 1.68854e-17
4391.94167 1.73198e-17
4393.20733 1.75103e-17
4394.48303 1.72662e-17
4395.74869 1.67872e-17
4397.02439 1.63305e-17
4398.29005 1.59624e-17
4399.55571 1.57048e-17
4400.83141 1.56269e-17
4402.09707 1.57716e-17
4403.37277 1.61219e-17
4404.63843 1.64757e-17
4405.91413 1.66030e-17
4407.17979 1.65502e-17
4408.44544 1.65065e-17
4409.72114 1.64308e-17
4410.98680 1.61207e-17
4412.26250 1.58364e-17
4413.52816 1.59188e-17
4414.80386 1.63448e-17
4416.06952 1.66883e-17
4417.33518 1.66412e-17
4418.61088 1.65485e-17
4419.87654 1.67164e-17
4421.14220 1.69923e-17
4422.40785 1.70457e-17
4423.68356 1.68550e-17
4424.94921 1.66695e-17
4426.22492 1.64328e-17
4427.49057 1.61630e-17
4428.75623 1.62788e-17
4430.03193 1.68380e-17
4431.29759 1.74081e-17
4432.57329 1.76261e-17
4433.83895 1.75879e-17
4435.11465 1.75426e-17
4436.38031 1.76122e-17
4437.64597 1.75124e-17
4438.92167 1.71843e-17
4440.18733 1.67605e-17
4441.46303 1.66518e-17
4442.72869 1.67811e-17
4444.00439 1.66434e-17
4445.27005 1.64040e-17
4446.53570 1.63863e-17
4447.81141 1.66337e-17
4449.07706 1.67614e-17
4450.35277 1.66744e-17
4451.61842 1.68079e-17
4452.89413 1.73271e-17
4454.15978 1.78832e-17
4455.41540 1.82262e-17
4456.69110 1.84644e-17
4457.95675 1.87166e-17
4459.23246 1.86647e-17
4460.49811 1.81561e-17
4461.77382 1.76689e-17
4463.03947 1.77099e-17
4464.30513 1.83131e-17
4465.58083 1.89695e-17
4466.84649 1.90942e-17
4468.12219 1.86350e-17
4469.38785 1.81516e-17
4470.66355 1.81305e-17
4471.92921 1.82383e-17
4473.20491 1.80162e-17
4474.47057 1.76177e-17
4475.73623 1.74276e-17
4477.01193 1.74740e-17
4478.27759 1.76273e-17
4479.55329 1.79916e-17
4480.81895 1.85996e-17
4482.09465 1.91626e-17
4483.36031 1.93865e-17
4484.62596 1.93984e-17
4485.90167 1.93433e-17
4487.16732 1.93171e-17
4488.43298 1.94478e-17
4489.69864 1.98945e-17
4490.97434 2.05375e-17
4492.24000 2.09271e-17
4493.50566 2.08613e-17
4494.78136 2.05431e-17
4496.04702 2.02743e-17
4497.32272 2.02522e-17
4498.58838 2.04594e-17
4499.86408 2.06435e-17
4501.12973 2.04812e-17
4502.39539 2.00853e-17
4503.67109 1.98336e-17
4504.93675 2.00466e-17
4506.21245 2.06349e-17
4507.47811 2.11623e-17
4508.75381 2.13668e-17
4510.01947 2.13476e-17
4511.28513 2.12204e-17
4512.56083 2.09925e-17
4513.82649 2.07779e-17
4515.10219 2.08417e-17
4516.36785 2.12443e-17
4517.64355 2.17489e-17
4518.90921 2.21352e-17
4520.18491 2.22906e-17
4521.45057 2.19831e-17
4522.70618 2.12025e-17
4523.98188 2.05309e-17
4525.24754 2.06435e-17
4526.52324 2.14086e-17
4527.78890 2.19196e-17
4529.06460 2.16703e-17
4530.33026 2.12938e-17
4531.59592 2.14300e-17
4532.87162 2.18925e-17
4534.13728 2.21469e-17
4535.41298 2.21116e-17
4536.67864 2.21078e-17
4537.95434 2.24375e-17
4539.22000 2.31108e-17
4540.48565 2.37615e-17
4541.76136 2.39452e-17
4543.02701 2.37537e-17
4544.30272 2.36598e-17
4545.56837 2.37167e-17
4546.84407 2.36075e-17
4548.10973 2.31375e-17
4549.37539 2.26033e-17
4550.65109 2.24218e-17
4551.91675 2.26571e-17
4553.19245 2.29820e-17
4554.45811 2.31812e-17
4555.72377 2.34975e-17
4556.98942 2.41013e-17
4558.25508 2.46579e-17
4559.53078 2.48421e-17
4560.79644 2.47251e-17
4562.07214 2.44360e-17
4563.33780 2.39681e-17
4564.61350 2.35095e-17
4565.87916 2.34367e-17
4567.14482 2.39313e-17
4568.42052 2.46308e-17
4569.68618 2.49885e-17
4570.96188 2.47857e-17
4572.22754 2.42709e-17
4573.50324 2.38415e-17
4574.76890 2.38551e-17
4576.04460 2.40810e-17
4577.31026 2.40771e-17
4578.57591 2.38335e-17
4579.85162 2.39314e-17
4581.11727 2.45678e-17
4582.39298 2.48677e-17
4583.65863 2.42408e-17
4584.93434 2.32222e-17
4586.19999 2.27698e-17
4587.46565 2.31992e-17
4588.73131 2.41441e-17
4589.99697 2.50591e-17
4591.27267 2.55909e-17
4592.53832 2.57300e-17
4593.81403 2.56397e-17
4595.07968 2.52877e-17
4596.34534 2.48172e-17
4597.62104 2.47474e-17
4598.88670 2.53331e-17
4600.16240 2.60588e-17
4601.42806 2.61560e-17
4602.70376 2.54904e-17
4603.96942 2.47724e-17
4605.24512 2.46503e-17
4606.51078 2.50416e-17
4607.77644 2.53290e-17
4609.05214 2.51562e-17
4610.31780 2.48100e-17
4611.59350 2.47867e-17
4612.85916 2.50774e-17
4614.12482 2.55475e-17
4615.40052 2.61816e-17
4616.66617 2.67957e-17
4617.94188 2.68976e-17
4619.20753 2.63063e-17
4620.48324 2.55597e-17
4621.74889 2.52151e-17
4623.01455 2.53166e-17
4624.28021 2.55998e-17
4625.54587 2.59070e-17
4626.82157 2.61823e-17
4628.08723 2.63014e-17
4629.36293 2.63149e-17
4630.62859 2.61928e-17
4631.90429 2.58689e-17
4633.16995 2.53757e-17
4634.43560 2.49138e-17
4635.71131 2.48087e-17
4636.97696 2.51795e-17
4638.25266 2.56913e-17
4639.51832 2.58613e-17
4640.79402 2.57355e-17
4642.05968 2.56162e-17
4643.32534 2.55776e-17
4644.60104 2.55274e-17
4645.86670 2.54857e-17
4647.14240 2.54020e-17
4648.40806 2.50267e-17
4649.68376 2.44971e-17
4650.94942 2.43781e-17
4652.21508 2.47477e-17
4653.49078 2.50243e-17
4654.75644 2.48163e-17
4656.02209 2.43808e-17
4657.28775 2.41753e-17
4658.56345 2.42509e-17
4659.82911 2.42790e-17
4661.10481 2.40767e-17
4662.37047 2.38593e-17
4663.63613 2.39278e-17
4664.91183 2.43035e-17
4666.17749 2.45126e-17
4667.45319 2.41036e-17
4668.71885 2.31794e-17
4669.99455 2.24791e-17
4671.26021 2.25540e-17
4672.52586 2.30163e-17
4673.80157 2.31961e-17
4675.06722 2.30011e-17
4676.34293 2.28013e-17
4677.60858 2.28816e-17
4678.88429 2.31699e-17
4680.14994 2.33918e-17
4681.41560 2.32417e-17
4682.69130 2.27644e-17
4683.95696 2.23782e-17
4685.23266 2.25387e-17
4686.49832 2.30114e-17
4687.77402 2.32102e-17
4689.03968 2.28819e-17
4690.29529 2.22432e-17
4691.57099 2.16279e-17
4692.83665 2.12699e-17
4694.11235 2.12418e-17
4695.37801 2.16358e-17
4696.65371 2.21641e-17
4697.91937 2.23748e-17
4699.18503 2.20894e-17
4700.46073 2.13493e-17
4701.72639 2.05110e-17
4703.00209 1.99259e-17
4704.26775 1.97193e-17
4705.54345 1.97385e-17
4706.80911 1.96259e-17
4708.08481 1.93059e-17
4709.35047 1.91364e-17
4710.61612 1.92567e-17
4711.89183 1.94878e-17
4713.15748 1.95168e-17
4714.43319 1.93889e-17
4715.69884 1.93247e-17
4716.97455 1.93339e-17
4718.24020 1.94074e-17
4719.50586 1.94931e-17
4720.78156 1.94447e-17
4722.04722 1.92173e-17
4723.31288 1.88539e-17
4724.57854 1.84747e-17
4725.85424 1.82028e-17
4727.11990 1.81107e-17
4728.38555 1.81062e-17
4729.66125 1.80836e-17
4730.92691 1.80957e-17
4732.20261 1.81565e-17
4733.46827 1.80041e-17
4734.74397 1.75755e-17
4736.00963 1.72512e-17
4737.27529 1.71642e-17
4738.55099 1.70458e-17
4739.81665 1.66725e-17
4741.09235 1.61986e-17
4742.35801 1.59816e-17
4743.63371 1.61257e-17
4744.89937 1.63677e-17
4746.16503 1.64152e-17
4747.44073 1.62883e-17
4748.70639 1.60917e-17
4749.98209 1.58007e-17
4751.24774 1.54422e-17
4752.52345 1.52723e-17
4753.78910 1.53519e-17
4755.06481 1.54193e-17
4756.32042 1.52396e-17
4757.58608 1.48284e-17
4758.86178 1.44742e-17
4760.12744 1.44427e-17
4761.40314 1.47440e-17
4762.66880 1.50622e-17
4763.94450 1.50460e-17
4765.21016 1.46448e-17
4766.47581 1.41142e-17
4767.75152 1.37229e-17
4769.01717 1.35957e-17
4770.29288 1.36388e-17
4771.55853 1.37205e-17
4772.83424 1.37606e-17
4774.09989 1.37504e-17
4775.36555 1.37585e-17
4776.64125 1.37465e-17
4777.90691 1.35300e-17
4779.18261 1.30445e-17
4780.44827 1.25041e-17
4781.72397 1.21304e-17
4782.98963 1.18886e-17
4784.25529 1.17715e-17
4785.53099 1.18063e-17
4786.79665 1.19872e-17
4788.07235 1.22540e-17
4789.33801 1.25837e-17
4790.60366 1.28826e-17
4791.86932 1.28936e-17
4793.13498 1.26013e-17
4794.41068 1.23310e-17
4795.67634 1.23091e-17
4796.95204 1.23594e-17
4798.21770 1.22945e-17
4799.49340 1.22477e-17
4800.75906 1.23936e-17
4802.02471 1.26301e-17
4803.30042 1.25989e-17
4804.56607 1.22393e-17
4805.84178 1.18736e-17
4807.10743 1.17093e-17
4808.38314 1.16301e-17
4809.64879 1.16054e-17
4810.92450 1.16812e-17
4812.19015 1.18982e-17
4813.45581 1.20341e-17
4814.73151 1.19508e-17
4815.99717 1.17073e-17
4817.27287 1.13745e-17
4818.53853 1.10555e-17
4819.81423 1.09667e-17
4821.07989 1.11132e-17
4822.34555 1.13802e-17
4823.61120 1.16512e-17
4824.87686 1.18418e-17
4826.15256 1.18491e-17
4827.41822 1.17490e-17
4828.69392 1.18900e-17
4829.95958 1.22394e-17
4831.22524 1.23723e-17
4832.50094 1.21399e-17
4833.76660 1.18351e-17
4835.04230 1.15422e-17
4836.30796 1.12079e-17
4837.58366 1.11387e-17
4838.84932 1.14907e-17
4840.11498 1.19217e-17
4841.39068 1.20957e-17
4842.65633 1.20365e-17
4843.93204 1.18316e-17
4845.19769 1.15836e-17
4846.47340 1.16454e-17
4847.73905 1.21077e-17
4849.00471 1.23494e-17
4850.28041 1.19383e-17
4851.54607 1.12847e-17
4852.82177 1.09932e-17
4854.08743 1.10324e-17
4855.36313 1.10683e-17
4856.62879 1.10443e-17
4857.89445 1.11321e-17
4859.16011 1.12930e-17
4860.42576 1.14036e-17
4861.70147 1.15190e-17
4862.96712 1.17857e-17
4864.24283 1.20746e-17
4865.50848 1.20845e-17
4866.78418 1.18875e-17
4868.04984 1.19052e-17
4869.31550 1.21588e-17
4870.59120 1.22291e-17
4871.85686 1.20052e-17
4873.13256 1.18529e-17
4874.39822 1.20300e-17
4875.67392 1.22816e-17
4876.93958 1.22794e-17
4878.20524 1.21243e-17
4879.48094 1.21393e-17
4880.74660 1.23599e-17
4882.02230 1.24239e-17
4883.28796 1.19995e-17
4884.56366 1.11830e-17
4885.82932 1.05250e-17
4887.09497 1.04710e-17
4888.37067 1.09218e-17
4889.63633 1.13961e-17
4890.90199 1.16729e-17
4892.16765 1.19337e-17
4893.44335 1.22798e-17
4894.70901 1.25411e-17
4895.98471 1.25625e-17
4897.25037 1.24890e-17
4898.51602 1.24587e-17
4899.79173 1.23721e-17
4901.05738 1.22600e-17
4902.33309 1.23394e-17
4903.59874 1.25955e-17
4904.87445 1.26257e-17
4906.14010 1.22856e-17
4907.40576 1.20699e-17
4908.68146 1.22933e-17
4909.94712 1.25562e-17
4911.22282 1.25043e-17
4912.48848 1.22716e-17
4913.76418 1.22102e-17
4915.02984 1.23197e-17
4916.29550 1.24050e-17
4917.57120 1.24151e-17
4918.83686 1.23679e-17
4920.11256 1.22959e-17
4921.37822 1.21230e-17
4922.65392 1.19332e-17
4923.91958 1.18926e-17
4925.18523 1.20785e-17
4926.45089 1.24063e-17
4927.71655 1.27620e-17
4928.99225 1.30939e-17
4930.25791 1.33925e-17
4931.53361 1.34783e-17
4932.79927 1.33636e-17
4934.06492 1.32485e-17
4935.34063 1.33070e-17
4936.60628 1.34893e-17
4937.88199 1.35350e-17
4939.14764 1.32980e-17
4940.42335 1.29558e-17
4941.68900 1.26282e-17
4942.96471 1.24492e-17
4944.23036 1.25755e-17
4945.49602 1.29992e-17
4946.77172 1.34392e-17
4948.03738 1.36076e-17
4949.31308 1.35313e-17
4950.57874 1.34838e-17
4951.85444 1.35014e-17
4953.12010 1.35112e-17
4954.38576 1.36105e-17
4955.66146 1.38969e-17
4956.92712 1.41372e-17
4958.19277 1.40485e-17
4959.45843 1.36413e-17
4960.73413 1.32668e-17
4961.99979 1.31513e-17
4963.26545 1.32685e-17
4964.54115 1.35337e-17
4965.80681 1.37395e-17
