# wavelength flux
5018.45213 1.78649e-17
5019.71779 1.78464e-17
5020.99349 1.76535e-17
5022.25915 1.73975e-17
5023.52480 1.72401e-17
5024.80051 1.69991e-17
5026.06616 1.66379e-17
5027.34187 1.64428e-17
5028.60752 1.64092e-17
5029.89327 1.63404e-17
5031.15893 1.61780e-17
5032.43463 1.59632e-17
5033.70029 1.56925e-17
5034.96595 1.54385e-17
5036.24165 1.51821e-17
5037.50731 1.49929e-17
5038.78301 1.49153e-17
5040.04866 1.47809e-17
5041.32437 1.44341e-17
5042.60007 1.39964e-17
5043.86573 1.36153e-17
5045.14143 1.33487e-17
5046.40709 1.31393e-17
5047.68279 1.29743e-17
5048.94845 1.28826e-17
5050.22415 1.26729e-17
5051.48981 1.22246e-17
5052.75546 1.18255e-17
5054.03117 1.15894e-17
5055.30687 1.12815e-17
5056.58257 1.09266e-17
5057.84823 1.07850e-17
5059.12393 1.08675e-17
5060.38959 1.09706e-17
5061.65524 1.09985e-17
5062.93095 1.10835e-17
5064.19660 1.12090e-17
5065.47231 1.11301e-17
5066.73796 1.08739e-17
5068.02371 1.07059e-17
5069.28937 1.06214e-17
5070.56507 1.04615e-17
5071.83073 1.02633e-17
5073.09639 1.01795e-17
5074.37209 1.02110e-17
5075.63775 1.01746e-17
5076.91345 1.00611e-17
5078.17911 1.00359e-17
5079.45481 1.01235e-17
5080.73051 1.02015e-17
5081.99617 1.02011e-17
5083.27187 1.01497e-17
5084.53753 1.01487e-17
5085.81323 1.01154e-17
5087.07889 9.95261e-18
5088.35459 9.85940e-18
5089.62025 9.98606e-18
5090.88590 1.00762e-17
5092.16161 9.97769e-18
5093.43731 9.83013e-18
5094.71301 9.70977e-18
5095.97867 9.59510e-18
5097.25437 9.59336e-18
5098.52003 9.79174e-18
5099.78569 1.00833e-17
5101.06139 1.03654e-17
5102.32704 1.05584e-17
5103.60275 1.05459e-17
5104.86840 1.03617e-17
5106.15415 1.02137e-17
5107.41981 1.01323e-17
5108.68547 9.98337e-18
5109.96117 9.85108e-18
5111.22683 9.97549e-18
5112.50253 1.02490e-17
5113.76819 1.04249e-17
5115.04389 1.05456e-17
5116.30955 1.07224e-17
5117.57520 1.08443e-17
5118.85091 1.08732e-17
5120.12661 1.08438e-17
5121.40231 1.07812e-17
5122.66797 1.07295e-17
5123.94367 1.07134e-17
5125.20933 1.07293e-17
5126.47498 1.08505e-17
5127.75069 1.10842e-17
5129.01634 1.12715e-17
5130.29205 1.13498e-17
5131.55770 1.13985e-17
5132.84345 1.15168e-17
5134.10911 1.17351e-17
5135.37477 1.19616e-17
5136.65047 1.19901e-17
5137.91613 1.18049e-17
5139.19183 1.15415e-17
5140.45749 1.12006e-17
5141.73319 1.09038e-17
5142.99884 1.08621e-17
5144.27455 1.09895e-17
5145.55025 1.10707e-17
5146.81591 1.11522e-17
5148.09161 1.12293e-17
5149.35727 1.13067e-17
5150.63297 1.14916e-17
5151.89863 1.18137e-17
5153.17433 1.21053e-17
5154.43999 1.22220e-17
5155.70564 1.21539e-17
5156.98135 1.19346e-17
5158.25705 1.15390e-17
5159.53275 1.10759e-17
5160.79841 1.08014e-17
5162.07411 1.07203e-17
5163.33977 1.07207e-17
5164.60542 1.09075e-17
5165.88113 1.12211e-17
5167.14678 1.14862e-17
5168.42249 1.16179e-17
5169.68814 1.16162e-17
5170.97389 1.14414e-17
5172.23955 1.12145e-17
5173.50521 1.10472e-17
5174.78091 1.10079e-17
5176.04657 1.11117e-17
5177.32227 1.13185e-17
5178.58793 1.15403e-17
5179.86363 1.16699e-17
5181.12929 1.16853e-17
5182.39494 1.16716e-17
5183.68069 1.16393e-17
5184.94635 1.15453e-17
5186.22205 1.12753e-17
5187.48771 1.09420e-17
5188.76341 1.07134e-17
5190.02907 1.05676e-17
5191.29472 1.04261e-17
5192.57043 1.04166e-17
5193.83608 1.04378e-17
5195.11179 1.03704e-17
5196.38749 1.03481e-17
5197.66319 1.03954e-17
5198.92885 1.03751e-17
5200.20455 1.03581e-17
5201.47021 1.04086e-17
5202.73587 1.03449e-17
5204.01157 1.01906e-17
5205.27722 1.01410e-17
5206.55293 1.01596e-17
5207.81858 1.01373e-17
5209.10433 1.01519e-17
5210.36999 1.01570e-17
5211.63565 1.01199e-17
5212.91135 1.01219e-17
5214.17701 1.01166e-17
5215.45271 1.00337e-17
5216.71837 1.00182e-17
5217.99407 1.01431e-17
5219.25973 1.03279e-17
5220.52538 1.05836e-17
5221.81113 1.08567e-17
5223.07679 1.10122e-17
5224.35249 1.10422e-17
5225.61815 1.10061e-17
5226.89385 1.08950e-17
5228.15951 1.07836e-17
5229.42516 1.07185e-17
5230.70087 1.06822e-17
5231.96652 1.06447e-17
5233.24223 1.05682e-17
5234.50788 1.04447e-17
5235.79363 1.03896e-17
5237.05929 1.04769e-17
5238.33499 1.06421e-17
5239.60065 1.07275e-17
5240.86631 1.07876e-17
5242.14201 1.09722e-17
5243.40767 1.11866e-17
5244.68337 1.12463e-17
5245.94903 1.12785e-17
5247.22473 1.14697e-17
5248.50043 1.17254e-17
5249.76609 1.18202e-17
5251.04179 1.18530e-17
5252.30745 1.20090e-17
5253.58315 1.20627e-17
5254.84881 1.18223e-17
5256.12451 1.16792e-17
5257.39017 1.18437e-17
5258.65582 1.20551e-17
5259.93153 1.22770e-17
5261.20723 1.25301e-17
5262.48293 1.26664e-17
5263.74859 1.26829e-17
5265.02429 1.26132e-17
5266.28995 1.23774e-17
5267.55560 1.21587e-17
5268.83131 1.19975e-17
5270.09696 1.18204e-17
5271.37267 1.18012e-17
5272.63832 1.20501e-17
5273.92407 1.23339e-17
5275.18973 1.25685e-17
5276.45539 1.27641e-17
5277.73109 1.29086e-17
5278.99675 1.30590e-17
5280.27245 1.33016e-17
5281.53811 1.35806e-17
5282.81381 1.37746e-17
5284.07947 1.38012e-17
5285.35517 1.37034e-17
5286.63087 1.35886e-17
5287.89653 1.35793e-17
5289.17223 1.36671e-17
5290.43789 1.37395e-17
5291.71359 1.37441e-17
5292.97925 1.37256e-17
5294.24490 1.36740e-17
5295.52061 1.36625e-17
5296.78626 1.37901e-17
5298.06197 1.40440e-17
5299.33767 1.43797e-17
5300.61337 1.46762e-17
5301.87903 1.47281e-17
5303.15473 1.46508e-17
5304.42039 1.46277e-17
5305.68605 1.45820e-17
5306.96175 1.45601e-17
5308.22741 1.47088e-17
5309.50311 1.48424e-17
5310.76876 1.48131e-17
5312.05451 1.48024e-17
5313.32017 1.49435e-17
5314.58583 1.52239e-17
5315.86153 1.55756e-17
5317.12719 1.57925e-17
5318.40289 1.57010e-17
5319.66855 1.54211e-17
5320.94425 1.51963e-17
5322.20991 1.51119e-17
5323.47556 1.52343e-17
5324.76131 1.54878e-17
5326.02697 1.56571e-17
5327.30267 1.56446e-17
5328.56833 1.55603e-17
5329.84403 1.55193e-17
5331.10969 1.56859e-17
5332.37534 1.60685e-17
5333.65105 1.64428e-17
5334.91670 1.66953e-17
5336.19241 1.67607e-17
5337.46811 1.65275e-17
5338.74381 1.61560e-17
5340.00947 1.59856e-17
5341.27513 1.60135e-17
5342.55083 1.61338e-17
5343.81649 1.63564e-17
5345.09219 1.65833e-17
5346.35785 1.65948e-17
5347.63355 1.64000e-17
5348.89921 1.62988e-17
5350.16486 1.64715e-17
5351.45061 1.66796e-17
5352.71627 1.66946e-17
5353.99197 1.65808e-17
5355.25763 1.64990e-17
5356.53333 1.64799e-17
5357.79899 1.64539e-17
5359.07469 1.65142e-17
5360.34035 1.67301e-17
5361.60600 1.68156e-17
5362.88171 1.65972e-17
5364.15741 1.63329e-17
5365.43311 1.61307e-17
5366.69877 1.59084e-17
5367.97447 1.57698e-17
5369.24013 1.58227e-17
5370.50579 1.60347e-17
5371.78149 1.63350e-17
5373.04714 1.66383e-17
5374.32285 1.68116e-17
5375.58850 1.68240e-17
5376.87425 1.68256e-17
5378.13991 1.68474e-17
5379.40557 1.68412e-17
5380.68127 1.68860e-17
5381.94693 1.69920e-17
5383.22263 1.70368e-17
5384.48829 1.70883e-17
5385.76399 1.71840e-17
5387.02965 1.71849e-17
5388.29530 1.70880e-17
5389.58105 1.69578e-17
5390.84671 1.68858e-17
5392.12241 1.70499e-17
5393.38807 1.73849e-17
5394.66377 1.75168e-17
5395.92943 1.74235e-17
5397.20513 1.72884e-17
5398.47079 1.70239e-17
5399.73644 1.66284e-17
5401.01215 1.64664e-17
5402.28785 1.66043e-17
5403.56355 1.66776e-17
5404.82921 1.66529e-17
5406.10491 1.67484e-17
5407.37057 1.67322e-17
5408.63623 1.65104e-17
5409.91193 1.63760e-17
5411.17759 1.63315e-17
5412.45329 1.62092e-17
5413.71894 1.62900e-17
5415.00469 1.65176e-17
5416.27035 1.65822e-17
5417.53601 1.66283e-17
5418.81171 1.67945e-17
5420.07737 1.68259e-17
5421.35307 1.67308e-17
5422.61873 1.67152e-17
5423.89443 1.66660e-17
5425.16009 1.65391e-17
5426.42574 1.65106e-17
5427.71149 1.66224e-17
5428.97715 1.67558e-17
5430.25285 1.68892e-17
5431.51851 1.70298e-17
5432.79421 1.71167e-17
5434.05987 1.71237e-17
5435.32552 1.71144e-17
5436.60123 1.71273e-17
5437.86688 1.71330e-17
5439.14259 1.70831e-17
5440.41829 1.68796e-17
5441.69399 1.65472e-17
5442.95965 1.63471e-17
5444.22531 1.63664e-17
5445.50101 1.64482e-17
5446.76667 1.65614e-17
5448.04237 1.67237e-17
5449.30803 1.67371e-17
5450.58373 1.64902e-17
5451.84939 1.60697e-17
5453.12509 1.57234e-17
5454.40079 1.55116e-17
5455.66645 1.54243e-17
5456.94215 1.54820e-17
5458.20781 1.56733e-17
5459.48351 1.58336e-17
5460.74917 1.59479e-17
5462.01482 1.59230e-17
5463.29053 1.57495e-17
5464.55618 1.57183e-17
5465.83189 1.59091e-17
5467.10759 1.60753e-17
5468.38329 1.62340e-17
5469.64895 1.63402e-17
5470.92465 1.62406e-17
5472.19031 1.61011e-17
5473.45597 1.60734e-17
5474.73167 1.60238e-17
5475.99732 1.59783e-17
5477.27303 1.60086e-17
5478.53868 1.60229e-17
5479.82443 1.60150e-17
5481.09009 1.60438e-17
5482.35575 1.61038e-17
5483.63145 1.61665e-17
5484.89711 1.62172e-17
5486.17281 1.63026e-17
5487.43847 1.64521e-17
5488.71417 1.66056e-17
5489.97983 1.68392e-17
5491.24548 1.71895e-17
5492.53123 1.74857e-17
5493.79689 1.76654e-17
5495.07259 1.78571e-17
5496.33825 1.79576e-17
5497.61395 1.79051e-17
5498.87961 1.77538e-17
5500.14526 1.76461e-17
5501.42097 1.76524e-17
5502.68662 1.77063e-17
5503.96233 1.77119e-17
5505.23803 1.78659e-17
5506.51373 1.81029e-17
5507.77939 1.82405e-17
5509.04505 1.82699e-17
5510.32075 1.82229e-17
5511.58641 1.79486e-17
5512.86211 1.75786e-17
5514.12777 1.74556e-17
5515.40347 1.76732e-17
5516.66912 1.80562e-17
5517.95487 1.84070e-17
5519.22053 1.85848e-17
5520.48619 1.84615e-17
5521.76189 1.81561e-17
5523.02755 1.78782e-17
5524.30325 1.77449e-17
5525.56891 1.77273e-17
5526.84461 1.76766e-17
5528.11027 1.75194e-17
5529.37592 1.73462e-17
5530.66167 1.72997e-17
5531.92733 1.74375e-17
5533.20303 1.77305e-17
5534.46869 1.79841e-17
5535.74439 1.79976e-17
5537.01005 1.78505e-17
5538.27570 1.77244e-17
5539.55141 1.76410e-17
5540.81706 1.76392e-17
5542.09277 1.78128e-17
5543.36847 1.79633e-17
5544.64417 1.79408e-17
5545.90983 1.79466e-17
5547.17549 1.80993e-17
5548.45119 1.82233e-17
5549.71685 1.82867e-17
5550.99255 1.83288e-17
5552.25821 1.82132e-17
5553.53391 1.80150e-17
5554.79957 1.78918e-17
5556.07527 1.79113e-17
5557.35097 1.79661e-17
5558.61663 1.80054e-17
5559.89233 1.80288e-17
5561.15799 1.80684e-17
5562.43369 1.81353e-17
5563.69935 1.81443e-17
5564.97505 1.79703e-17
5566.24071 1.76582e-17
5567.50636 1.74577e-17
5568.79211 1.74306e-17
5570.05777 1.75851e-17
5571.33347 1.78839e-17
5572.59913 1.81295e-17
5573.87483 1.82108e-17
5575.14049 1.81345e-17
5576.40615 1.79543e-17
5577.68185 1.79162e-17
5578.94750 1.82093e-17
5580.22321 1.86191e-17
5581.48886 1.89439e-17
5582.77461 1.91371e-17
5584.04027 1.90991e-17
5585.30593 1.87512e-17
5586.58163 1.82184e-17
5587.84729 1.76309e-17
5589.12299 1.70966e-17
5590.38865 1.67913e-17
5591.66435 1.66214e-17
5592.93001 1.64298e-17
5594.19566 1.63182e-17
5595.48141 1.64009e-17
5596.74707 1.64693e-17
5598.02277 1.64283e-17
5599.28843 1.63188e-17
5600.56413 1.61752e-17
5601.82979 1.59608e-17
5603.09544 1.57360e-17
5604.37115 1.56302e-17
5605.63680 1.56731e-17
5606.91251 1.56996e-17
5608.18821 1.56058e-17
5609.46391 1.54897e-17
5610.72957 1.53798e-17
5611.99523 1.51299e-17
5613.27093 1.47546e-17
5614.53659 1.45272e-17
5615.81229 1.44426e-17
5617.07795 1.42507e-17
5618.35365 1.40122e-17
5619.61931 1.38934e-17
5620.89501 1.37979e-17
5622.17071 1.36883e-17
5623.43637 1.37166e-17
5624.71207 1.37903e-17
5625.97773 1.37134e-17
5627.25343 1.35885e-17
5628.51909 1.34484e-17
5629.78474 1.32568e-17
5631.06045 1.32507e-17
5632.32610 1.35614e-17
5633.61185 1.38480e-17
5634.87751 1.39544e-17
5636.15321 1.39013e-17
5637.41887 1.37411e-17
5638.69457 1.34492e-17
5639.96023 1.31503e-17
5641.22588 1.30112e-17
5642.50159 1.30910e-17
5643.76724 1.31597e-17
5645.04295 1.32057e-17
5646.31865 1.32616e-17
5647.59435 1.31682e-17
5648.86001 1.29368e-17
5650.12567 1.27428e-17
5651.40137 1.25262e-17
5652.66703 1.22278e-17
5653.94273 1.20235e-17
5655.20839 1.20447e-17
5656.48409 1.21821e-17
5657.74975 1.22346e-17
5659.02545 1.21120e-17
5660.30115 1.18632e-17
5661.56681 1.15555e-17
5662.84251 1.12465e-17
5664.10817 1.09982e-17
5665.38387 1.09155e-17
5666.64953 1.08650e-17
5667.91518 1.06573e-17
5669.19089 1.03723e-17
5670.45654 1.01976e-17
5671.74229 1.00704e-17
5673.00795 1.00315e-17
5674.28365 1.00445e-17
5675.54931 1.00336e-17
5676.81497 9.99034e-18
5678.09067 9.89521e-18
5679.35633 9.66515e-18
5680.63203 9.44562e-18
5681.89769 9.27847e-18
5683.17339 9.14186e-18
5684.43904 9.11399e-18
5685.72479 9.13369e-18
5686.99045 9.05673e-18
5688.25611 8.95245e-18
5689.53181 8.89247e-18
5690.79747 8.83839e-18
5692.07317 8.80216e-18
5693.33883 8.78095e-18
5694.61453 8.74166e-18
5695.88019 8.66377e-18
5697.14584 8.52880e-18
5698.43159 8.38885e-18
5699.69725 8.28463e-18
5700.97295 8.17667e-18
5702.23861 8.15216e-18
5703.51431 8.16933e-18
5704.77997 8.09256e-18
5706.04562 7.97194e-18
5707.32133 7.91156e-18
5708.58698 7.90510e-18
5709.86269 8.02011e-18
5711.13839 8.13224e-18
5712.41409 8.15103e-18
5713.67975 8.11550e-18
5714.94541 7.98874e-18
5716.22111 7.78188e-18
5717.48677 7.71294e-18
5718.76247 7.72829e-18
5720.02813 7.65948e-18
5721.30383 7.58538e-18
5722.56949 7.58111e-18
5723.84519 7.58032e-18
5725.12089 7.57616e-18
5726.38655 7.59435e-18
5727.66225 7.56917e-18
5728.92791 7.53233e-18
5730.20361 7.57419e-18
5731.46927 7.67336e-18
5732.74497 7.72772e-18
5734.01063 7.71712e-18
5735.27628 7.66564e-18
5736.56203 7.55052e-18
5737.82769 7.44119e-18
5739.10339 7.53733e-18
5740.36905 7.85135e-18
5741.64475 8.22592e-18
5742.91041 8.60742e-18
5744.17607 8.95292e-18
5745.45177 9.14583e-18
5746.71742 9.13354e-18
5747.99313 8.99476e-18
5749.26883 8.81837e-18
5750.54453 8.72629e-18
5751.81019 8.72127e-18
5753.07585 8.71650e-18
5754.35155 8.73532e-18
5755.61721 8.85522e-18
5756.89291 8.98518e-18
5758.15857 9.10491e-18
5759.43427 9.30001e-18
5760.69993 9.49382e-18
5761.97563 9.56551e-18
5763.25133 9.50882e-18
5764.51699 9.37277e-18
5765.79269 9.34033e-18
5767.05835 9.39598e-18
5768.33405 9.34668e-18
5769.59971 9.29373e-18
5770.86536 9.39826e-18
5772.14107 9.39099e-18
5773.40672 9.26793e-18
5774.69247 9.33057e-18
5775.95813 9.52295e-18
5777.23383 9.62278e-18
5778.49949 9.70674e-18
5779.76515 9.85734e-18
5781.04085 1.00444e-17
5782.30651 1.02199e-17
5783.58221 1.03963e-17
5784.84787 1.05968e-17
5786.12357 1.07888e-17
5787.39927 1.09835e-17
5788.66493 1.12325e-17
5789.94063 1.14590e-17
5791.20629 1.16292e-17
5792.48199 1.17714e-17
5793.74765 1.18405e-17
5795.02335 1.18532e-17
5796.28901 1.18572e-17
5797.56471 1.18590e-17
5798.83037 1.19239e-17
5800.09602 1.21012e-17
5801.38177 1.23863e-17
5802.64743 1.27981e-17
5803.92313 1.32156e-17
5805.18879 1.35433e-17
5806.46449 1.38422e-17
5807.73015 1.41678e-17
5808.99580 1.45631e-17
5810.27151 1.50339e-17
5811.53716 1.53490e-17
5812.81287 1.54337e-17
5814.08857 1.53600e-17
5815.36427 1.51712e-17
5816.62993 1.50056e-17
5817.89559 1.50763e-17
5819.17129 1.53124e-17
5820.43695 1.55366e-17
5821.71265 1.56271e-17
5822.97831 1.56161e-17
5824.25401 1.56525e-17
5825.51967 1.58230e-17
5826.79537 1.60935e-17
5828.07107 1.64193e-17
5829.33673 1.67092e-17
5830.61243 1.69035e-17
5831.87809 1.69478e-17
5833.15379 1.69293e-17
5834.41945 1.69939e-17
5835.68510 1.71859e-17
5836.96081 1.74867e-17
5838.22646 1.79290e-17
5839.51221 1.83496e-17
5840.77787 1.86344e-17
5842.05357 1.88138e-17
5843.31923 1.89320e-17
5844.58489 1.89408e-17
5845.86059 1.88100e-17
5847.12625 1.86698e-17
5848.40195 1.86499e-17
5849.66760 1.87018e-17
5850.94331 1.87549e-17
5852.21901 1.89429e-17
5853.49471 1.92531e-17
5854.76037 1.95196e-17
5856.02603 1.96663e-17
5857.30173 1.98342e-17
5858.56739 1.99492e-17
5859.84309 1.98789e-17
5861.10875 1.96781e-17
5862.38445 1.94951e-17
5863.65011 1.93409e-17
5864.92581 1.92955e-17
5866.20151 1.95323e-17
5867.46717 1.99556e-17
5868.74287 2.01740e-17
5870.00853 2.01087e-17
5871.28423 1.99367e-17
5872.54989 1.95362e-17
5873.81554 1.89685e-17
5875.09125 1.86545e-17
5876.35690 1.86400e-17
5877.64265 1.87307e-17
5878.90831 1.90056e-17
5880.18401 1.94732e-17
5881.44967 1.98662e-17
5882.71533 2.00528e-17
5883.99103 2.01197e-17
5885.25669 2.00575e-17
5886.53239 1.98452e-17
5887.79805 1.96438e-17
5889.07375 1.96562e-17
5890.34945 1.98536e-17
5891.61511 2.00465e-17
5892.89081 2.01412e-17
5894.15647 2.01593e-17
5895.43217 2.01773e-17
5896.69783 2.02584e-17
5897.97353 2.03468e-17
5899.23919 2.03808e-17
5900.50484 2.04630e-17
5901.78055 2.05410e-17
5903.05625 2.04245e-17
5904.33195 2.02815e-17
5905.59761 2.03254e-17
5906.87331 2.04247e-17
5908.13897 2.04197e-17
5909.41467 2.03497e-17
5910.68033 2.02092e-17
5911.94598 2.00401e-17
5913.22169 1.99478e-17
5914.48734 1.99141e-17
5915.76305 1.98939e-17
5917.03875 1.99631e-17
5918.31445 2.00604e-17
5919.58011 1.99414e-17
5920.84577 1.96970e-17
5922.12147 1.96453e-17
5923.38713 1.97731e-17
5924.66283 1.99758e-17
5925.92849 2.02375e-17
5927.20419 2.04421e-17
5928.46985 2.05082e-17
5929.74555 2.04685e-17
5931.02125 2.02738e-17
5932.28691 2.00190e-17
5933.56261 1.99036e-17
5934.82827 1.98811e-17
5936.10397 1.98232e-17
5937.36963 1.97799e-17
5938.63528 1.98195e-17
5939.91099 1.98200e-17
5941.17664 1.96710e-17
5942.46239 1.95298e-17
5943.72805 1.96217e-17
5945.00375 1.99168e-17
5946.26941 2.02230e-17
5947.54511 2.04403e-17
5948.81077 2.05211e-17
5950.07643 2.03168e-17
5951.35213 1.98695e-17
5952.61778 1.95299e-17
5953.89349 1.94589e-17
5955.16919 1.94908e-17
5956.43485 1.95441e-17
5957.71055 1.95187e-17
5958.97621 1.93909e-17
5960.25191 1.92872e-17
5961.51757 1.92923e-17
5962.79327 1.93466e-17
5964.05893 1.94331e-17
5965.33463 1.94145e-17
5966.60029 1.92174e-17
5967.87599 1.90194e-17
5969.15169 1.89817e-17
5970.41735 1.90433e-17
5971.69305 1.91212e-17
5972.95871 1.92055e-17
5974.23441 1.92605e-17
5975.50007 1.92409e-17
5976.76572 1.91223e-17
5978.04143 1.89899e-17
5979.30708 1.89023e-17
5980.59283 1.88392e-17
5981.85849 1.87837e-17
5983.13419 1.88129e-17
5984.39985 1.89124e-17
5985.66551 1.90265e-17
5986.94121 1.90970e-17
5988.20687 1.91044e-17
5989.48257 1.91033e-17
5990.74823 1.91869e-17
5992.02393 1.92905e-17
5993.29963 1.92310e-17
5994.56529 1.90532e-17
5995.84099 1.89091e-17
5997.10665 1.87487e-17
5998.38235 1.84843e-17
5999.64801 1.83520e-17
6000.92371 1.84185e-17
6002.18937 1.84677e-17
6003.45502 1.84870e-17
6004.73073 1.85290e-17
6006.00643 1.84584e-17
6007.28213 1.82704e-17
6008.54779 1.81178e-17
6009.82349 1.79746e-17
6011.08915 1.79005e-17
6012.35481 1.79507e-17
6013.63051 1.79834e-17
6014.89616 1.79998e-17
6016.17187 1.79771e-17
6017.43752 1.78947e-17
6018.72327 1.77538e-17
6019.98893 1.77468e-17
6021.26463 1.77786e-17
6022.53029 1.78005e-17
6023.79595 1.77795e-17
6025.07165 1.77475e-17
6026.33731 1.75943e-17
6027.61301 1.73424e-17
6028.87867 1.72450e-17
6030.15437 1.72773e-17
6031.42003 1.71889e-17
6032.69573 1.70762e-17
6033.97143 1.71257e-17
6035.23709 1.70691e-17
6036.51279 1.69054e-17
6037.77845 1.68812e-17
6039.05415 1.69560e-17
6040.31981 1.70293e-17
6041.58546 1.70201e-17
6042.86117 1.69098e-17
6044.12682 1.68059e-17
6045.41257 1.66697e-17
6046.67823 1.64070e-17
6047.95393 1.62803e-17
6049.21959 1.62948e-17
6050.48525 1.62893e-17
6051.76095 1.62556e-17
6053.02661 1.62752e-17
6054.30231 1.62562e-17
6055.56797 1.61500e-17
6056.84367 1.60288e-17
6058.11937 1.59711e-17
6059.39507 1.59177e-17
6060.66073 1.58556e-17
6061.92639 1.58174e-17
6063.20209 1.56075e-17
6064.46775 1.52475e-17
6065.74345 1.49556e-17
6067.00911 1.47314e-17
6068.27476 1.45686e-17
6069.55047 1.46440e-17
6070.82617 1.48898e-17
6072.10187 1.51196e-17
6073.36753 1.53346e-17
6074.64323 1.55128e-17
6075.90889 1.56838e-17
6077.18459 1.57284e-17
6078.45025 1.56123e-17
6079.71590 1.54998e-17
6080.99161 1.53610e-17
6082.25726 1.50859e-17
6083.54301 1.48623e-17
6084.80867 1.48162e-17
6086.08437 1.47953e-17
6087.35003 1.48537e-17
6088.61569 1.49854e-17
6089.89139 1.51734e-17
6091.15705 1.52995e-17
6092.43275 1.53224e-17
6093.69841 1.52688e-17
6094.97411 1.51805e-17
6096.24981 1.50662e-17
6097.51547 1.49666e-17
6098.79117 1.48720e-17
6100.05683 1.47707e-17
6101.33253 1.46742e-17
6102.59819 1.45947e-17
6103.87389 1.45940e-17
6105.13955 1.46655e-17
6106.40520 1.47421e-17
6107.68091 1.49221e-17
6108.95661 1.51682e-17
6110.23231 1.52473e-17
6111.49797 1.52020e-17
6112.77367 1.52081e-17
6114.03933 1.51709e-17
6115.31503 1.51260e-17
6116.58069 1.51870e-17
6117.84635 1.52139e-17
6119.12205 1.51778e-17
6120.38770 1.51407e-17
6121.67345 1.50805e-17
6122.93911 1.49844e-17
6124.20477 1.49503e-17
6125.48047 1.50345e-17
6126.74613 1.52034e-17
6128.02183 1.53298e-17
6129.28749 1.53308e-17
6130.56319 1.51993e-17
6131.82885 1.49512e-17
6133.10455 1.46489e-17
6134.38025 1.42616e-17
6135.64591 1.39188e-17
6136.92161 1.38517e-17
6138.18727 1.38910e-17
6139.46297 1.38482e-17
6140.72863 1.38881e-17
6142.00433 1.39911e-17
6143.26999 1.40108e-17
6144.53564 1.39492e-17
6145.81135 1.39260e-17
6147.07700 1.38420e-17
6148.36275 1.37522e-17
6149.62841 1.37304e-17
6150.90411 1.37927e-17
6152.16977 1.39258e-17
6153.43543 1.40734e-17
6154.71113 1.41157e-17
6155.97679 1.40622e-17
6157.25249 1.39793e-17
6158.51815 1.38043e-17
6159.79385 1.36186e-17
6161.06955 1.35333e-17
6162.33521 1.33935e-17
6163.61091 1.32700e-17
6164.87657 1.32692e-17
6166.15227 1.32882e-17
6167.41793 1.31744e-17
6168.69363 1.30835e-17
6169.95929 1.31272e-17
6171.23499 1.31784e-17
6172.50065 1.32339e-17
6173.77635 1.33513e-17
6175.05205 1.34009e-17
6176.31771 1.34137e-17
6177.59341 1.34537e-17
6178.85907 1.34583e-17
6180.12473 1.35259e-17
6181.40043 1.37546e-17
6182.66608 1.38464e-17
6183.94179 1.38127e-17
6185.20744 1.38723e-17
6186.49319 1.39745e-17
6187.75885 1.39163e-17
6189.03455 1.38640e-17
6190.30021 1.39051e-17
6191.56587 1.38590e-17
6192.84157 1.37119e-17
6194.10723 1.37158e-17
6195.38293 1.38213e-17
6196.64859 1.38542e-17
6197.92429 1.39705e-17
6199.19999 1.42258e-17
6200.46565 1.44566e-17
6201.74135 1.46055e-17
6203.00701 1.46764e-17
6204.28271 1.46280e-17
6205.54837 1.45082e-17
6206.82407 1.44109e-17
6208.08973 1.42931e-17
6209.35538 1.42756e-17
6210.63109 1.43275e-17
6211.90679 1.42548e-17
6213.18249 1.41105e-17
6214.44815 1.40444e-17
6215.72385 1.40439e-17
6216.98951 1.41383e-17
6218.25517 1.42749e-17
6219.53087 1.43888e-17
6220.79653 1.44440e-17
6222.07223 1.43407e-17
6223.33788 1.41301e-17
6224.62363 1.39945e-17
6225.88929 1.38278e-17
6227.16499 1.36426e-17
6228.43065 1.36274e-17
6229.69631 1.36183e-17
6230.97201 1.35198e-17
6232.23767 1.35454e-17
6233.51337 1.36924e-17
6234.77903 1.37482e-17
6236.04468 1.38491e-17
6237.33043 1.39987e-17
6238.59609 1.40688e-17
6239.87179 1.40868e-17
6241.13745 1.41597e-17
6242.41315 1.41060e-17
6243.67881 1.40142e-17
6244.95451 1.39414e-17
6246.22017 1.38076e-17
6247.48582 1.36265e-17
6248.76153 1.35806e-17
6250.03723 1.36467e-17
6251.31293 1.37498e-17
6252.57859 1.37801e-17
6253.85429 1.37272e-17
6255.11995 1.36373e-17
6256.38561 1.35231e-17
6257.66131 1.33933e-17
6258.92697 1.33562e-17
6260.20267 1.33781e-17
6261.46833 1.33766e-17
6262.74403 1.32862e-17
6264.01973 1.31717e-17
6265.28539 1.31070e-17
6266.56109 1.29862e-17
6267.82675 1.28061e-17
6269.10245 1.27233e-17
6270.36811 1.26054e-17
6271.64381 1.23171e-17
6272.90947 1.20995e-17
6274.17512 1.19739e-17
6275.45083 1.18359e-17
6276.72653 1.18146e-17
6278.00223 1.19368e-17
6279.26789 1.20027e-17
6280.54359 1.19543e-17
6281.80925 1.18745e-17
6283.08495 1.17722e-17
6284.35061 1.16963e-17
6285.61626 1.16470e-17
6286.89197 1.16235e-17
