#wls	flux	fluxerr	mangling_mask
3.878000E+03	7.493799E-17	2.822298E-17	5.613753E-16
3.880000E+03	7.577452E-17	2.412336E-17	5.613759E-16
3.882000E+03	7.562870E-17	2.370034E-17	5.613770E-16
3.884000E+03	7.566259E-17	2.366469E-17	5.613784E-16
3.886000E+03	7.669578E-17	2.286311E-17	5.613803E-16
3.888000E+03	7.638734E-17	2.315501E-17	5.613827E-16
3.890000E+03	7.678630E-17	2.106245E-17	5.613854E-16
3.892000E+03	7.979578E-17	2.106141E-17	5.613886E-16
3.894000E+03	8.270431E-17	2.071895E-17	5.613923E-16
3.896000E+03	8.540523E-17	2.004995E-17	5.613963E-16
3.898000E+03	8.799397E-17	1.813361E-17	5.614009E-16
3.900000E+03	8.912317E-17	1.809031E-17	5.614058E-16
3.902000E+03	9.170652E-17	1.830393E-17	5.614112E-16
3.904000E+03	9.365560E-17	1.938380E-17	5.614171E-16
3.906000E+03	9.506582E-17	1.943946E-17	5.614234E-16
3.908000E+03	9.552172E-17	2.032090E-17	5.614301E-16
3.910000E+03	9.711742E-17	2.020803E-17	5.614373E-16
3.912000E+03	9.701207E-17	2.052950E-17	5.614449E-16
3.914000E+03	9.793986E-17	2.030090E-17	5.614530E-16
3.916000E+03	9.857580E-17	1.984000E-17	5.614615E-16
3.918000E+03	9.827980E-17	2.039516E-17	5.614705E-16
3.920000E+03	9.660825E-17	1.960074E-17	5.614800E-16
3.922000E+03	9.562173E-17	1.872977E-17	5.614899E-16
3.924000E+03	9.687002E-17	1.877595E-17	5.615003E-16
3.926000E+03	9.847781E-17	1.836285E-17	5.615111E-16
3.928000E+03	1.000127E-16	1.830433E-17	5.615224E-16
3.930000E+03	1.030584E-16	1.837971E-17	5.615341E-16
3.932000E+03	1.054865E-16	1.855900E-17	5.615463E-16
3.934000E+03	1.069995E-16	1.748819E-17	5.615590E-16
3.936000E+03	1.088046E-16	1.700232E-17	5.615722E-16
3.938000E+03	1.086837E-16	1.715054E-17	5.615858E-16
3.940000E+03	1.103768E-16	1.846060E-17	5.615999E-16
3.942000E+03	1.120028E-16	1.843594E-17	5.616144E-16
3.944000E+03	1.136345E-16	1.885299E-17	5.616294E-16
3.946000E+03	1.137893E-16	1.994700E-17	5.616450E-16
3.948000E+03	1.129893E-16	2.180332E-17	5.616609E-16
3.950000E+03	1.119311E-16	2.271684E-17	5.616774E-16
3.952000E+03	1.121086E-16	2.162832E-17	5.616943E-16
3.954000E+03	1.112189E-16	2.158845E-17	5.617118E-16
3.956000E+03	1.090767E-16	2.004885E-17	5.617297E-16
3.958000E+03	1.068670E-16	1.992881E-17	5.617481E-16
3.960000E+03	1.048426E-16	1.978566E-17	5.617669E-16
3.962000E+03	1.039866E-16	1.975618E-17	5.617863E-16
3.964000E+03	1.043049E-16	2.105654E-17	5.618061E-16
3.966000E+03	1.051908E-16	2.130452E-17	5.618265E-16
3.968000E+03	1.051160E-16	2.157979E-17	5.618473E-16
3.970000E+03	1.043615E-16	2.209248E-17	5.618687E-16
3.972000E+03	1.030226E-16	2.259283E-17	5.618905E-16
3.974000E+03	1.016669E-16	2.399771E-17	5.619128E-16
3.976000E+03	1.017272E-16	2.505551E-17	5.619356E-16
3.978000E+03	1.023945E-16	2.502795E-17	5.619589E-16
3.980000E+03	1.023258E-16	2.505977E-17	5.619827E-16
3.982000E+03	1.029147E-16	2.514567E-17	5.620071E-16
3.984000E+03	1.042682E-16	2.632944E-17	5.620319E-16
3.986000E+03	1.040368E-16	2.664417E-17	5.620572E-16
3.988000E+03	1.045980E-16	2.568874E-17	5.620831E-16
3.990000E+03	1.039172E-16	2.651353E-17	5.621094E-16
3.992000E+03	1.032982E-16	2.644492E-17	5.621363E-16
3.994000E+03	1.028141E-16	2.540056E-17	5.621636E-16
3.996000E+03	1.043765E-16	2.687367E-17	5.621915E-16
3.998000E+03	1.056580E-16	2.678329E-17	5.622199E-16
4.000000E+03	1.064225E-16	2.861990E-17	5.622488E-16
4.002000E+03	1.080080E-16	2.884061E-17	5.622783E-16
4.004000E+03	1.108422E-16	3.073661E-17	5.623082E-16
4.006000E+03	1.139186E-16	3.153759E-17	5.623387E-16
4.008000E+03	1.161575E-16	3.172664E-17	5.623697E-16
4.010000E+03	1.174519E-16	3.233841E-17	5.624013E-16
4.012000E+03	1.189546E-16	3.261799E-17	5.624333E-16
4.014000E+03	1.204914E-16	3.252565E-17	5.624659E-16
4.016000E+03	1.206279E-16	3.227016E-17	5.624990E-16
4.018000E+03	1.210964E-16	3.181439E-17	5.625327E-16
4.020000E+03	1.217563E-16	3.124722E-17	5.625668E-16
4.022000E+03	1.222646E-16	2.957804E-17	5.626016E-16
4.024000E+03	1.237857E-16	2.867648E-17	5.626368E-16
4.026000E+03	1.248345E-16	3.286383E-17	5.626726E-16
4.028000E+03	1.260581E-16	3.265940E-17	5.627089E-16
4.030000E+03	1.282216E-16	3.268356E-17	5.627458E-16
4.032000E+03	1.294458E-16	3.216802E-17	5.627832E-16
4.034000E+03	1.297697E-16	3.190956E-17	5.628212E-16
4.036000E+03	1.314165E-16	3.195695E-17	5.628597E-16
4.038000E+03	1.341106E-16	3.109120E-17	5.628988E-16
4.040000E+03	1.362986E-16	3.093965E-17	5.629384E-16
4.042000E+03	1.383407E-16	3.139599E-17	5.629785E-16
4.044000E+03	1.391896E-16	2.956408E-17	5.630193E-16
4.046000E+03	1.389070E-16	2.987038E-17	5.630605E-16
4.048000E+03	1.379995E-16	2.815810E-17	5.631024E-16
4.050000E+03	1.385899E-16	2.864250E-17	5.631447E-16
4.052000E+03	1.392651E-16	2.622179E-17	5.631877E-16
4.054000E+03	1.396419E-16	2.455884E-17	5.632312E-16
4.056000E+03	1.395008E-16	2.701177E-17	5.632753E-16
4.058000E+03	1.390330E-16	2.814564E-17	5.633199E-16
4.060000E+03	1.381090E-16	2.864634E-17	5.633651E-16
4.062000E+03	1.372751E-16	2.878581E-17	5.634109E-16
4.064000E+03	1.355002E-16	2.932909E-17	5.634573E-16
4.066000E+03	1.345197E-16	2.957398E-17	5.635042E-16
4.068000E+03	1.338379E-16	2.958274E-17	5.635517E-16
4.070000E+03	1.320571E-16	2.959280E-17	5.635997E-16
4.072000E+03	1.317303E-16	2.918781E-17	5.636484E-16
4.074000E+03	1.314430E-16	2.457033E-17	5.636976E-16
4.076000E+03	1.302651E-16	2.457421E-17	5.637474E-16
4.078000E+03	1.302091E-16	2.467103E-17	5.637978E-16
4.080000E+03	1.294033E-16	2.437742E-17	5.638488E-16
4.082000E+03	1.272272E-16	2.464634E-17	5.639004E-16
4.084000E+03	1.250226E-16	2.514707E-17	5.639525E-16
4.086000E+03	1.233198E-16	2.760509E-17	5.640053E-16
4.088000E+03	1.232130E-16	2.728942E-17	5.640586E-16
4.090000E+03	1.237663E-16	2.713750E-17	5.641126E-16
4.092000E+03	1.233608E-16	2.650258E-17	5.641671E-16
4.094000E+03	1.215222E-16	2.436433E-17	5.642222E-16
4.096000E+03	1.198583E-16	2.433245E-17	5.642779E-16
4.098000E+03	1.174831E-16	2.421862E-17	5.643343E-16
4.100000E+03	1.150173E-16	2.508435E-17	5.643912E-16
4.102000E+03	1.118060E-16	2.496207E-17	5.644487E-16
4.104000E+03	1.084192E-16	2.308271E-17	5.645069E-16
4.106000E+03	1.068666E-16	2.149281E-17	5.645656E-16
4.108000E+03	1.061890E-16	1.994439E-17	5.646250E-16
4.110000E+03	1.054775E-16	1.944517E-17	5.646850E-16
4.112000E+03	1.051443E-16	1.950854E-17	5.647455E-16
4.114000E+03	1.050936E-16	1.914537E-17	5.648068E-16
4.116000E+03	1.039923E-16	1.936973E-17	5.648686E-16
4.118000E+03	1.039530E-16	1.993898E-17	5.649310E-16
4.120000E+03	1.041567E-16	2.112713E-17	5.649941E-16
4.122000E+03	1.038576E-16	2.135647E-17	5.650578E-16
4.124000E+03	1.051014E-16	2.148048E-17	5.651221E-16
4.126000E+03	1.049835E-16	2.148124E-17	5.651870E-16
4.128000E+03	1.053970E-16	2.151256E-17	5.652526E-16
4.130000E+03	1.058955E-16	2.129616E-17	5.653188E-16
4.132000E+03	1.063490E-16	2.126239E-17	5.653856E-16
4.134000E+03	1.059489E-16	1.824183E-17	5.654531E-16
4.136000E+03	1.056394E-16	1.842638E-17	5.655212E-16
4.138000E+03	1.054599E-16	1.846449E-17	5.655899E-16
4.140000E+03	1.073452E-16	1.846620E-17	5.656593E-16
4.142000E+03	1.094743E-16	1.913666E-17	5.657293E-16
4.144000E+03	1.116154E-16	1.941182E-17	5.658000E-16
4.146000E+03	1.131007E-16	1.896443E-17	5.658713E-16
4.148000E+03	1.137489E-16	1.698131E-17	5.659433E-16
4.150000E+03	1.150767E-16	1.638066E-17	5.660159E-16
4.152000E+03	1.171182E-16	1.711261E-17	5.660892E-16
4.154000E+03	1.176544E-16	1.776240E-17	5.661631E-16
4.156000E+03	1.172225E-16	1.934799E-17	5.662377E-16
4.158000E+03	1.170399E-16	1.936674E-17	5.663129E-16
4.160000E+03	1.175767E-16	1.847701E-17	5.663888E-16
4.162000E+03	1.177908E-16	1.919242E-17	5.664654E-16
4.164000E+03	1.175236E-16	1.917427E-17	5.665426E-16
4.166000E+03	1.172281E-16	1.885734E-17	5.666205E-16
4.168000E+03	1.171877E-16	1.823281E-17	5.666990E-16
4.170000E+03	1.170340E-16	1.869209E-17	5.667782E-16
4.172000E+03	1.173453E-16	2.022793E-17	5.668581E-16
4.174000E+03	1.169311E-16	2.020289E-17	5.669387E-16
4.176000E+03	1.159329E-16	2.032928E-17	5.670200E-16
4.178000E+03	1.156945E-16	1.989147E-17	5.671019E-16
4.180000E+03	1.149740E-16	2.003416E-17	5.671845E-16
4.182000E+03	1.148604E-16	2.002804E-17	5.672678E-16
4.184000E+03	1.151100E-16	2.016838E-17	5.673517E-16
4.186000E+03	1.149513E-16	2.012561E-17	5.674364E-16
4.188000E+03	1.153545E-16	2.116844E-17	5.675217E-16
4.190000E+03	1.144013E-16	2.036728E-17	5.676078E-16
4.192000E+03	1.129769E-16	2.098402E-17	5.676945E-16
4.194000E+03	1.131192E-16	2.192054E-17	5.677819E-16
4.196000E+03	1.132162E-16	2.152241E-17	5.678700E-16
4.198000E+03	1.132851E-16	2.212069E-17	5.679588E-16
4.200000E+03	1.136949E-16	2.199407E-17	5.680483E-16
4.202000E+03	1.145310E-16	2.182952E-17	5.681385E-16
4.204000E+03	1.147085E-16	2.061137E-17	5.682295E-16
4.206000E+03	1.145508E-16	2.041624E-17	5.683211E-16
4.208000E+03	1.143193E-16	2.157935E-17	5.684134E-16
4.210000E+03	1.141277E-16	2.113289E-17	5.685065E-16
4.212000E+03	1.144820E-16	2.065787E-17	5.686002E-16
4.214000E+03	1.151265E-16	2.066754E-17	5.686947E-16
4.216000E+03	1.148387E-16	1.981519E-17	5.687899E-16
4.218000E+03	1.146646E-16	1.990845E-17	5.688858E-16
4.220000E+03	1.151848E-16	1.856981E-17	5.689824E-16
4.222000E+03	1.148744E-16	1.862848E-17	5.690797E-16
4.224000E+03	1.149284E-16	1.850823E-17	5.691778E-16
4.226000E+03	1.160356E-16	1.855563E-17	5.692766E-16
4.228000E+03	1.167278E-16	1.955232E-17	5.693761E-16
4.230000E+03	1.167654E-16	1.955060E-17	5.694764E-16
4.232000E+03	1.168659E-16	1.964523E-17	5.695774E-16
4.234000E+03	1.177185E-16	1.957160E-17	5.696791E-16
4.236000E+03	1.182468E-16	1.854689E-17	5.697816E-16
4.238000E+03	1.190489E-16	1.857458E-17	5.698848E-16
4.240000E+03	1.185691E-16	1.857706E-17	5.699887E-16
4.242000E+03	1.187448E-16	1.732140E-17	5.700934E-16
4.244000E+03	1.191830E-16	1.782221E-17	5.701989E-16
4.246000E+03	1.184181E-16	1.833144E-17	5.703050E-16
4.248000E+03	1.177273E-16	1.828325E-17	5.704120E-16
4.250000E+03	1.185312E-16	1.842920E-17	5.705197E-16
4.252000E+03	1.185537E-16	1.844875E-17	5.706281E-16
4.254000E+03	1.185421E-16	1.897233E-17	5.707373E-16
4.256000E+03	1.175375E-16	1.785875E-17	5.708473E-16
4.258000E+03	1.166638E-16	1.729674E-17	5.709580E-16
4.260000E+03	1.164468E-16	1.730955E-17	5.710695E-16
4.262000E+03	1.162926E-16	1.731847E-17	5.711817E-16
4.264000E+03	1.153158E-16	1.786063E-17	5.712948E-16
4.266000E+03	1.160302E-16	1.725936E-17	5.714085E-16
4.268000E+03	1.153048E-16	1.725701E-17	5.715231E-16
4.270000E+03	1.132644E-16	1.717876E-17	5.716384E-16
4.272000E+03	1.120296E-16	1.739559E-17	5.717546E-16
4.274000E+03	1.112118E-16	1.846023E-17	5.718715E-16
4.276000E+03	1.106513E-16	1.766521E-17	5.719891E-16
4.278000E+03	1.090494E-16	1.767689E-17	5.721076E-16
4.280000E+03	1.080765E-16	1.751655E-17	5.722268E-16
4.282000E+03	1.097132E-16	1.741596E-17	5.723469E-16
4.284000E+03	1.118087E-16	1.780474E-17	5.724677E-16
4.286000E+03	1.130349E-16	1.764273E-17	5.725893E-16
4.288000E+03	1.136031E-16	1.758832E-17	5.727117E-16
4.290000E+03	1.129115E-16	1.758146E-17	5.728349E-16
4.292000E+03	1.116869E-16	1.810370E-17	5.729590E-16
4.294000E+03	1.119175E-16	1.652898E-17	5.730838E-16
4.296000E+03	1.114892E-16	1.703880E-17	5.732094E-16
4.298000E+03	1.114335E-16	1.685494E-17	5.733358E-16
4.300000E+03	1.124217E-16	1.681297E-17	5.734630E-16
4.302000E+03	1.131122E-16	1.924495E-17	5.735911E-16
4.304000E+03	1.137629E-16	2.056900E-17	5.737199E-16
4.306000E+03	1.148101E-16	2.098395E-17	5.738496E-16
4.308000E+03	1.150084E-16	2.099055E-17	5.739801E-16
4.310000E+03	1.154136E-16	2.098673E-17	5.741114E-16
4.312000E+03	1.158996E-16	2.042950E-17	5.742435E-16
4.314000E+03	1.160815E-16	2.054383E-17	5.743765E-16
4.316000E+03	1.167692E-16	2.044188E-17	5.745103E-16
4.318000E+03	1.175666E-16	2.150533E-17	5.746449E-16
4.320000E+03	1.177667E-16	2.199069E-17	5.747804E-16
4.322000E+03	1.176509E-16	2.103674E-17	5.749166E-16
4.324000E+03	1.181448E-16	2.029130E-17	5.750538E-16
4.326000E+03	1.198930E-16	2.120781E-17	5.751917E-16
4.328000E+03	1.212912E-16	2.162252E-17	5.753305E-16
4.330000E+03	1.212573E-16	2.431065E-17	5.754702E-16
4.332000E+03	1.208725E-16	2.758921E-17	5.756107E-16
4.334000E+03	1.211958E-16	3.015509E-17	5.757520E-16
4.336000E+03	1.204828E-16	3.199486E-17	5.758942E-16
4.338000E+03	1.188307E-16	3.187215E-17	5.760372E-16
4.340000E+03	1.187970E-16	3.097751E-17	5.761811E-16
4.342000E+03	1.197375E-16	3.128032E-17	5.763259E-16
4.344000E+03	1.194276E-16	3.219383E-17	5.764715E-16
4.346000E+03	1.188986E-16	3.238595E-17	5.766180E-16
4.348000E+03	1.191597E-16	3.277885E-17	5.767653E-16
4.350000E+03	1.192250E-16	3.135456E-17	5.769136E-16
4.352000E+03	1.183613E-16	3.047577E-17	5.770627E-16
4.354000E+03	1.173531E-16	3.031566E-17	5.772126E-16
4.356000E+03	1.169623E-16	3.096233E-17	5.773635E-16
4.358000E+03	1.168775E-16	3.094376E-17	5.775152E-16
4.360000E+03	1.168391E-16	3.136313E-17	5.776678E-16
4.362000E+03	1.150731E-16	3.127040E-17	5.778212E-16
4.364000E+03	1.135144E-16	3.149549E-17	5.779756E-16
4.366000E+03	1.128627E-16	3.054096E-17	5.781309E-16
4.368000E+03	1.117829E-16	2.982997E-17	5.782870E-16
4.370000E+03	1.116166E-16	2.996928E-17	5.784440E-16
4.372000E+03	1.117743E-16	2.997860E-17	5.786020E-16
4.374000E+03	1.119671E-16	2.963701E-17	5.787608E-16
4.376000E+03	1.115522E-16	2.940300E-17	5.789205E-16
4.378000E+03	1.105003E-16	2.753628E-17	5.790812E-16
4.380000E+03	1.105658E-16	2.478062E-17	5.792427E-16
4.382000E+03	1.116572E-16	2.227354E-17	5.794052E-16
4.384000E+03	1.114452E-16	1.814887E-17	5.795685E-16
4.386000E+03	1.122073E-16	1.797413E-17	5.797328E-16
4.388000E+03	1.133005E-16	1.817632E-17	5.798980E-16
4.390000E+03	1.150209E-16	1.926974E-17	5.800641E-16
4.392000E+03	1.157271E-16	1.815550E-17	5.802311E-16
4.394000E+03	1.158535E-16	1.790245E-17	5.803991E-16
4.396000E+03	1.171818E-16	1.755087E-17	5.805679E-16
4.398000E+03	1.184415E-16	1.727324E-17	5.807377E-16
4.400000E+03	1.180464E-16	1.727830E-17	5.809085E-16
4.402000E+03	1.175118E-16	1.748564E-17	5.810801E-16
4.404000E+03	1.168434E-16	1.661336E-17	5.812528E-16
4.406000E+03	1.170469E-16	1.690823E-17	5.814263E-16
4.408000E+03	1.174485E-16	1.584905E-17	5.816008E-16
4.410000E+03	1.176293E-16	1.587453E-17	5.817762E-16
4.412000E+03	1.172460E-16	1.695176E-17	5.819525E-16
4.414000E+03	1.171187E-16	1.713253E-17	5.821298E-16
4.416000E+03	1.157919E-16	1.848049E-17	5.823080E-16
4.418000E+03	1.144645E-16	1.858717E-17	5.824871E-16
4.420000E+03	1.135269E-16	1.845353E-17	5.826671E-16
4.422000E+03	1.116795E-16	1.835802E-17	5.828480E-16
4.424000E+03	1.104200E-16	1.833428E-17	5.830298E-16
4.426000E+03	1.099006E-16	1.821467E-17	5.832126E-16
4.428000E+03	1.112011E-16	1.628800E-17	5.833962E-16
4.430000E+03	1.136115E-16	1.661231E-17	5.835807E-16
4.432000E+03	1.129529E-16	1.655359E-17	5.837662E-16
4.434000E+03	1.111554E-16	1.759120E-17	5.839525E-16
4.436000E+03	1.101746E-16	1.755851E-17	5.841397E-16
4.438000E+03	1.101224E-16	1.617143E-17	5.843278E-16
4.440000E+03	1.103568E-16	1.606508E-17	5.845167E-16
4.442000E+03	1.113515E-16	1.634900E-17	5.847066E-16
4.444000E+03	1.114054E-16	1.609253E-17	5.848973E-16
4.446000E+03	1.116876E-16	1.611707E-17	5.850889E-16
4.448000E+03	1.122394E-16	1.629871E-17	5.852813E-16
4.450000E+03	1.130727E-16	1.610927E-17	5.854746E-16
4.452000E+03	1.135378E-16	1.607461E-17	5.856688E-16
4.454000E+03	1.130073E-16	1.581551E-17	5.858638E-16
4.456000E+03	1.132033E-16	1.612283E-17	5.860597E-16
4.458000E+03	1.150176E-16	1.607143E-17	5.862564E-16
4.460000E+03	1.160534E-16	1.500863E-17	5.864540E-16
4.462000E+03	1.169374E-16	1.555923E-17	5.866524E-16
