#wls	flux	fluxerr	mangling_mask
4.703970E+03	1.441078E-14	3.796480E-16	8.820947E-01
4.708516E+03	1.436368E-14	3.777757E-16	8.821273E-01
4.713062E+03	1.430951E-14	3.757319E-16	8.821597E-01
4.717608E+03	1.424740E-14	3.734958E-16	8.821919E-01
4.722154E+03	1.417557E-14	3.710250E-16	8.822240E-01
4.726701E+03	1.409845E-14	3.684304E-16	8.822559E-01
4.731247E+03	1.401602E-14	3.665128E-16	8.822876E-01
4.735793E+03	1.393270E-14	3.615641E-16	8.823192E-01
4.740339E+03	1.384496E-14	3.587084E-16	8.823507E-01
4.744885E+03	1.376075E-14	3.559461E-16	8.823819E-01
4.749432E+03	1.368005E-14	3.533767E-16	8.824130E-01
4.753978E+03	1.359846E-14	3.516811E-16	8.824440E-01
4.758524E+03	1.349480E-14	3.460211E-16	8.824747E-01
4.763070E+03	1.340084E-14	3.424346E-16	8.825053E-01
4.767616E+03	1.334659E-14	3.638626E-16	8.825357E-01
4.772163E+03	1.329144E-14	3.829941E-16	8.825660E-01
4.776709E+03	1.317451E-14	4.055204E-16	8.825960E-01
4.781255E+03	1.299137E-14	4.157662E-16	8.826259E-01
4.785801E+03	1.277114E-14	4.181743E-16	8.826557E-01
4.790347E+03	1.257209E-14	4.052460E-16	8.826852E-01
4.794893E+03	1.244804E-14	3.841175E-16	8.827146E-01
4.799440E+03	1.241579E-14	3.815861E-16	8.827437E-01
4.803986E+03	1.248594E-14	4.417677E-16	8.827727E-01
4.808532E+03	1.265055E-14	5.493400E-16	8.828015E-01
4.813078E+03	1.292022E-14	6.730889E-16	8.828301E-01
4.817624E+03	1.326142E-14	7.719887E-16	8.828586E-01
4.822170E+03	1.366620E-14	8.334887E-16	8.828868E-01
4.826717E+03	1.411516E-14	8.327729E-16	8.829148E-01
4.831263E+03	1.459681E-14	7.588291E-16	8.829427E-01
4.835809E+03	1.508643E-14	6.651236E-16	8.829703E-01
4.840355E+03	1.556813E-14	5.800958E-16	8.829978E-01
4.844901E+03	1.603309E-14	6.079505E-16	8.830251E-01
4.849448E+03	1.645921E-14	1.119201E-15	8.830521E-01
4.853994E+03	1.683413E-14	1.774774E-15	8.830790E-01
4.858540E+03	1.714461E-14	2.135924E-15	8.831056E-01
4.863086E+03	1.738092E-14	2.183978E-15	8.831321E-01
4.867632E+03	1.753776E-14	2.046886E-15	8.831583E-01
4.872178E+03	1.760893E-14	1.924299E-15	8.831843E-01
4.876725E+03	1.759355E-14	1.895051E-15	8.832102E-01
4.881271E+03	1.748630E-14	1.969305E-15	8.832358E-01
4.885817E+03	1.728895E-14	2.048693E-15	8.832611E-01
4.890363E+03	1.700415E-14	2.170877E-15	8.832863E-01
4.894909E+03	1.664512E-14	2.215369E-15	8.833113E-01
4.899455E+03	1.621452E-14	1.939180E-15	8.833360E-01
4.904002E+03	1.572647E-14	1.415552E-15	8.833605E-01
4.908548E+03	1.519157E-14	8.618140E-16	8.833848E-01
4.913094E+03	1.462218E-14	5.688880E-16	8.834089E-01
4.917640E+03	1.403421E-14	5.872222E-16	8.834327E-01
4.922186E+03	1.344444E-14	6.836738E-16	8.834564E-01
4.926733E+03	1.287495E-14	7.569559E-16	8.834797E-01
4.931279E+03	1.234254E-14	7.789844E-16	8.835029E-01
4.935825E+03	1.186752E-14	7.407576E-16	8.835258E-01
4.940371E+03	1.146227E-14	6.644994E-16	8.835485E-01
4.944917E+03	1.114536E-14	5.616057E-16	8.835709E-01
4.949463E+03	1.091856E-14	4.594215E-16	8.835931E-01
4.954010E+03	1.077922E-14	3.844668E-16	8.836151E-01
4.958556E+03	1.072028E-14	3.537834E-16	8.836368E-01
4.963102E+03	1.076473E-14	3.578773E-16	8.836583E-01
4.967648E+03	1.087279E-14	3.786056E-16	8.836795E-01
4.972194E+03	1.095258E-14	3.789608E-16	8.837005E-01
4.976740E+03	1.095991E-14	3.584618E-16	8.837212E-01
4.981287E+03	1.091333E-14	3.234819E-16	8.837417E-01
4.985833E+03	1.084111E-14	2.843114E-16	8.837619E-01
4.990379E+03	1.077860E-14	2.559866E-16	8.837819E-01
4.994925E+03	1.073377E-14	2.463394E-16	8.838016E-01
4.999471E+03	1.069423E-14	2.457449E-16	8.838210E-01
5.004017E+03	1.066088E-14	2.444502E-16	8.838402E-01
5.008564E+03	1.062841E-14	2.434759E-16	8.838591E-01
5.013110E+03	1.060211E-14	2.405068E-16	8.838777E-01
5.017656E+03	1.057493E-14	2.390447E-16	8.838961E-01
5.022202E+03	1.054510E-14	2.374800E-16	8.839142E-01
5.026748E+03	1.051614E-14	2.358861E-16	8.839321E-01
5.031295E+03	1.048895E-14	2.337576E-16	8.839496E-01
5.035841E+03	1.046263E-14	2.327241E-16	8.839669E-01
5.040387E+03	1.043543E-14	2.317355E-16	8.839839E-01
5.044933E+03	1.040822E-14	2.307884E-16	8.840006E-01
5.049479E+03	1.037482E-14	2.296511E-16	8.840171E-01
5.054025E+03	1.033258E-14	2.291652E-16	8.840332E-01
5.058572E+03	1.029475E-14	2.280893E-16	8.840491E-01
5.063118E+03	1.025603E-14	2.268152E-16	8.840647E-01
5.067664E+03	1.021466E-14	2.256480E-16	8.840799E-01
5.072210E+03	1.017240E-14	2.243301E-16	8.840949E-01
5.076756E+03	1.013366E-14	2.231626E-16	8.841096E-01
5.081302E+03	1.009493E-14	2.218174E-16	8.841240E-01
5.085849E+03	1.005796E-14	2.204169E-16	8.841381E-01
5.090395E+03	1.002275E-14	2.197261E-16	8.841519E-01
5.094941E+03	9.990185E-15	2.185914E-16	8.841654E-01
5.099487E+03	9.960272E-15	2.173897E-16	8.841786E-01
5.104033E+03	9.932122E-15	2.165373E-16	8.841914E-01
5.108580E+03	9.910158E-15	2.156780E-16	8.842040E-01
5.113126E+03	9.886422E-15	2.147883E-16	8.842162E-01
5.117672E+03	9.867102E-15	2.139245E-16	8.842282E-01
5.122218E+03	9.847778E-15	2.131736E-16	8.842398E-01
5.126764E+03	9.829335E-15	2.146486E-16	8.842511E-01
5.131310E+03	9.813540E-15	2.154033E-16	8.842620E-01
5.135857E+03	9.798625E-15	2.148706E-16	8.842727E-01
5.140403E+03	9.785475E-15	2.142857E-16	8.842830E-01
5.144949E+03	9.770553E-15	2.138789E-16	8.842929E-01
5.149495E+03	9.755626E-15	2.125562E-16	8.843026E-01
5.154041E+03	9.740696E-15	2.117099E-16	8.843119E-01
5.158587E+03	9.723992E-15	2.114405E-16	8.843209E-01
5.163134E+03	9.706401E-15	2.109983E-16	8.843295E-01
5.167680E+03	9.687921E-15	2.103292E-16	8.843378E-01
5.172226E+03	9.667668E-15	2.081760E-16	8.843458E-01
5.176772E+03	9.648295E-15	2.057020E-16	8.843534E-01
5.181318E+03	9.628034E-15	2.034643E-16	8.843606E-01
5.185865E+03	9.606884E-15	2.026104E-16	8.843675E-01
5.190411E+03	9.584846E-15	2.013229E-16	8.843741E-01
5.194957E+03	9.561919E-15	2.004920E-16	8.843802E-01
5.199503E+03	9.538104E-15	1.998419E-16	8.843861E-01
5.204049E+03	9.513400E-15	1.989129E-16	8.843915E-01
5.208596E+03	9.488692E-15	1.980751E-16	8.843966E-01
5.213142E+03	9.468401E-15	1.970891E-16	8.844014E-01
5.217688E+03	9.452529E-15	1.964079E-16	8.844057E-01
5.222234E+03	9.432230E-15	1.957671E-16	8.844097E-01
5.226780E+03	9.415465E-15	1.952336E-16	8.844134E-01
5.231326E+03	9.402233E-15	1.945941E-16	8.844166E-01
5.235873E+03	9.388113E-15	1.939904E-16	8.844195E-01
5.240419E+03	9.374873E-15	1.936964E-16	8.844220E-01
5.244965E+03	9.360744E-15	1.930152E-16	8.844240E-01
5.249511E+03	9.343958E-15	1.926130E-16	8.844258E-01
5.254057E+03	9.328052E-15	1.921351E-16	8.844271E-01
5.258603E+03	9.315680E-15	1.916442E-16	8.844280E-01
5.263150E+03	9.299766E-15	1.910820E-16	8.844285E-01
5.267696E+03	9.283848E-15	1.907547E-16	8.844287E-01
5.272242E+03	9.267925E-15	1.900194E-16	8.844284E-01
5.276788E+03	9.251998E-15	1.894240E-16	8.844277E-01
