MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g'	sdss_g'_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	sdss_u'	sdss_u'_err
53782.590000000964	4.585415910452112e-16	7.134524111884728e-18	3.2385221025623585e-16	4.6800127120167835e-18	3.965927049349337e-16	5.825575389489574e-18	1.444161322843155e-16	2.052528928815019e-18	2.4445930896148667e-16	3.547922175844794e-18	5.857638169986989e-16	1.8896524483942846e-17
53782.64000000097	4.59043216437819e-16	7.067953126895778e-18	3.242472993824306e-16	4.6448123286445e-18	3.969228743128355e-16	5.7750768733907805e-18	1.445780236865166e-16	2.0380589079763324e-18	2.447507287545236e-16	3.520490754319926e-18	5.860366464450778e-16	1.884996019044473e-17
53782.69000000097	4.595397393221963e-16	7.001600972887702e-18	3.2464062853548187e-16	4.609646696867346e-18	3.9725280244589842e-16	5.724776545030885e-18	1.447394647972664e-16	2.023610807842022e-18	2.450417987217716e-16	3.493095120109041e-18	5.86303852312846e-16	1.880390397255823e-17
53782.74000000097	4.60031142970012e-16	6.9356624968716964e-18	3.2503219908586904e-16	4.574651355089136e-18	3.975825799773194e-16	5.674840962607176e-18	1.4490046703475569e-16	2.009240406711064e-18	2.4533254100151564e-16	3.4658435092347536e-18	5.865653653491575e-16	1.8758438342751836e-17
53782.790000000976	4.605174106390536e-16	6.870340117503441e-18	3.2542201239939854e-16	4.539966780609578e-18	3.979122975495016e-16	5.625442961669607e-18	1.4506104181572856e-16	1.995005418115854e-18	2.45622977731134e-16	3.4388481750237346e-18	5.86821116273318e-16	1.871364819837962e-17
53782.84000000098	4.609985255743474e-16	6.805843634208701e-18	3.2581006983773038e-16	4.505738205454598e-18	3.982420458039607e-16	5.576761444663908e-18	1.4522120055605117e-16	1.9809654096513896e-18	2.4591313104688795e-16	3.4122252376375946e-18	5.870710357764844e-16	1.8669620650806183e-17
53782.89000000098	4.614744710069346e-16	6.742389940667059e-18	3.2619637275813133e-16	4.472115364385971e-18	3.985719153817219e-16	5.5289810844177985e-18	1.4538095467034426e-16	1.967181695530166e-18	2.462030230839344e-16	3.386094476142871e-18	5.873150545213564e-16	1.8626444844110826e-17
53782.940000000985	4.619452301541311e-16	6.680202629605259e-18	3.2658092251355717e-16	4.439252165428003e-18	3.989019969236173e-16	5.482291930063671e-18	1.45540315572396e-16	1.953717199222604e-18	2.4649267597649847e-16	3.360579055500774e-18	5.875531031418668e-16	1.8584211763165018e-17
53782.99000000099	4.624107862201275e-16	6.619511473641892e-18	3.2696372045255393e-16	4.407306275720126e-18	3.9923238107042957e-16	5.436888904130062e-18	1.456992946747667e-16	1.940636283525032e-18	2.467821118580771e-16	3.3358051813703606e-18	5.877851122428715e-16	1.8543014030587283e-17
53783.04000000099	4.62871122395207e-16	6.560551769523206e-18	3.2734476791940617e-16	4.376438613061775e-18	3.9956315846305145e-16	5.392971179383717e-18	1.4585790338910536e-16	1.9280045450973716e-18	2.47071352861026e-16	3.3119016753471932e-18	5.88011012399874e-16	1.8502945692375634e-17
53783.09000000099	4.633262218557194e-16	6.5035635309954804e-18	3.277240662538899e-16	4.3468127372875545e-18	3.9989441974261827e-16	5.350741425699994e-18	1.4601615312606743e-16	1.915888571149251e-18	2.473604211169663e-16	3.288999465114343e-18	5.882307341586826e-16	1.8464101992040457e-17
53783.140000000996	4.63776067764889e-16	6.4487905191011905e-18	3.28101616791684e-16	4.318594134628561e-18	4.00226255551164e-16	5.310404917886978e-18	1.461740552953989e-16	1.904355655820288e-18	2.476493387568159e-16	3.2672309839940224e-18	5.884442080351077e-16	1.8426579133005828e-17
53783.190000001	4.64220643271642e-16	6.396479099549768e-18	3.2847742086390977e-16	4.2919493908938315e-18	4.005587565312625e-16	5.272168498256745e-18	1.46331621305833e-16	1.8934734754371658e-18	2.4793812791086335e-16	3.2467294762220584e-18	5.886513645146622e-16	1.839047402925602e-17
53783.240000001	4.646599315111539e-16	6.3468769196145786e-18	3.2885147979760767e-16	4.2670452517519826e-18	4.0089201332658495e-16	5.23623939023088e-18	1.4648886256535954e-16	1.883309721668117e-18	2.4822681070849006e-16	3.2276282068841703e-18	5.888521340522869e-16	1.835588404437672e-17
53783.290000001005	4.650939194536681e-16	6.300229163061757e-18	3.2922379518280433e-16	4.2440459720681885e-18	4.012261173796675e-16	5.202821908266845e-18	1.466457904303589e-16	1.873931042467209e-18	2.4851540845582497e-16	3.210058278941584e-18	5.890464501791013e-16	1.8322905497207382e-17
53783.34000000101	4.655227436765353e-16	6.2566921516403476e-18	3.2959437901053236e-16	4.223051674633509e-18	4.0156119114177395e-16	5.1720420135086585e-18	1.468024142957693e-16	1.865377972265899e-18	2.4880391046851727e-16	3.1940985275660404e-18	5.892343671836232e-16	1.8291587124441262e-17
53783.39000000101	4.659467351063521e-16	6.2163064521270705e-18	3.2996325678394075e-16	4.204079212243894e-18	4.018973973456109e-16	5.143923851403014e-18	1.469587410079445e-16	1.857657153847807e-18	2.490922645054107e-16	3.1797599612767546e-18	5.894160962320739e-16	1.8261915759220258e-17
53783.440000001014	4.66366237646708e-16	6.179102516684729e-18	3.303304549052312e-16	4.187137661692961e-18	4.0223490141792047e-16	5.11848203573939e-18	1.4711477724241935e-16	1.8507720687120894e-18	2.4938041554789786e-16	3.167047104785178e-18	5.895918589471115e-16	1.8233873964522805e-17
53783.49000000102	4.667815951892646e-16	6.145108510073142e-18	3.3069599977226144e-16	4.1722339901616045e-18	4.025738687880299e-16	5.0957285366493665e-18	1.4727052967386117e-16	1.8447253389951137e-18	2.4966830857603244e-16	3.1559626210257287e-18	5.897618769223402e-16	1.820744424459853e-17
53783.54000000102	4.671931516146409e-16	6.1143505478075484e-18	3.3105991777925293e-16	4.1593733097397815e-18	4.029144648881881e-16	5.075672952673405e-18	1.4742600497602074e-16	1.839518827042963e-18	2.4995588856922643e-16	3.1465075393033972e-18	5.899263717232676e-16	1.818260912700025e-17
53783.59000000102	4.676012507932993e-16	6.086852899410744e-18	3.314222353159022e-16	4.148559112535195e-18	4.0325685515384094e-16	5.058322760822755e-18	1.4758120982219053e-16	1.835153727444705e-18	2.502431005056145e-16	3.13868146937634e-18	5.900855648882702e-16	1.8159351237633797e-17
53783.640000001025	4.680062365865607e-16	6.062638151126384e-18	3.3178297876797335e-16	4.1397934836501754e-18	4.0360120502418265e-16	5.043683540635236e-18	1.4773615088448065e-16	1.831630650379255e-18	2.50529889362122e-16	3.132482797872398e-18	5.902396779295929e-16	1.813765336882005e-17
53783.69000000103	4.684084528468134e-16	6.041727327262105e-18	3.321421745174294e-16	4.13307728884358e-18	4.039476799426463e-16	5.0317591700698335e-18	1.4789083483460414e-16	1.828949695590997e-18	2.5081620011442175e-16	3.1279088657584743e-18	5.903889323343035e-16	1.8117498540127457e-17
53783.74000000103	4.688082434192574e-16	6.0241399659086695e-18	3.3249984894228456e-16	4.128410335096945e-18	4.0429644535700327e-16	5.022551989515386e-18	1.4804526834335399e-16	1.827110515773533e-18	2.5110197773656362e-16	3.1249561235585793e-18	5.905335495652894e-16	1.8098870051816104e-17
53783.790000001034	4.692059521423998e-16	6.00989414826846e-18	3.328560284166697e-16	4.125791501417288e-18	4.046476667200463e-16	5.01606293211087e-18	1.481994580808953e-16	1.8261123690150384e-18	2.5138716720115385e-16	3.1236202629100456e-18	5.906737510621769e-16	1.8081751530687093e-17
53783.84000000104	4.696019228483671e-16	5.999006479483228e-18	3.332107393109478e-16	4.125218838478688e-18	4.050015094898436e-16	5.0122916178721074e-18	1.4835341071664447e-16	1.8259541593508996e-18	2.5167171347879933e-16	3.123896322479869e-18	5.908097582423608e-16	1.8066126968272366e-17
53783.89000000104	4.699964993646239e-16	5.991492021115397e-18	3.3356400799186203e-16	4.126689636206025e-18	4.0535813912997545e-16	5.011236410630445e-18	1.4850713291929914e-16	1.8266344650104987e-18	2.519555615385027e-16	3.1257787669191805e-18	5.909417925019445e-16	1.8051980751263486e-17
53783.94000000104	4.703900255144939e-16	5.987364174586001e-18	3.33915860822338e-16	4.130200457401608e-18	4.057177211102399e-16	5.012894436082e-18	1.486606313569481e-16	1.8281515542778903e-18	2.522386563470948e-16	3.129261537845553e-18	5.910700752167431e-16	1.8039297683982146e-17
53783.990000001046	4.707828451177331e-16	5.986634517124724e-18	3.3426632416192835e-16	4.1357471381625546e-18	4.060804209069837e-16	5.017261561242453e-18	1.4881391269697014e-16	1.8305033883931835e-18	2.52520942869148e-16	3.1343380765801995e-18	5.911948277432042e-16	1.8028063002969573e-17
53784.04000000105	4.711753019916229e-16	5.989312591615525e-18	3.3461542436646703e-16	4.1433247543912774e-18	4.0644640400321773e-16	5.0243323349396515e-18	1.4896698360618073e-16	1.833687611807459e-18	2.5280236606718e-16	3.1410013179099e-18	5.913162714194176e-16	1.8018262383492994e-17
53784.09000000105	4.715677399520127e-16	5.995405652804737e-18	3.3496318778833274e-16	4.152927555186877e-18	4.068158358894551e-16	5.034099890533535e-18	1.4911985075063278e-16	1.837701529864487e-18	2.5308287090118483e-16	3.149243655824665e-18	5.914346275660826e-16	1.8009881938057928e-17
53784.140000001054	4.719605028137883e-16	6.004918372802643e-18	3.3530964077651453e-16	4.1645488640084616e-18	4.071888820635566e-16	5.046555811466121e-18	1.4927252079586143e-16	1.8425420741327863e-18	2.533624023286453e-16	3.159056881170861e-18	5.915501174874699e-16	1.8002908206786985e-17
53784.19000000106	4.723539343919917e-16	6.017852509905568e-18	3.356548096765955e-16	4.178180949183949e-18	4.075657080318775e-16	5.061689962283851e-18	1.4942500040675294e-16	1.848205755891206e-18	2.53640905304323e-16	3.170432092867848e-18	5.916629624724174e-16	1.799732813976001e-17
53784.24000000106	4.727483785025764e-16	6.034206544721215e-18	3.359987208310653e-16	4.19381486520385e-18	4.0794647930868307e-16	5.079490286519346e-18	1.4957729624768627e-16	1.8546886084671142e-18	2.539183247802956e-16	3.1833595835169483e-18	5.917733837952709e-16	1.799312907126871e-17
53784.29000000106	4.731441789633446e-16	6.053975288631756e-18	3.3634140057876077e-16	4.211440266857341e-18	4.083313614175046e-16	5.099942574921706e-18	1.4972941498227432e-16	1.861986118906918e-18	2.541946057055924e-16	3.197828701296995e-18	5.91881602716885e-16	1.7990298686024366e-17
53784.340000001066	4.735416795946776e-16	6.077149469038233e-18	3.366828752559192e-16	4.231045199172836e-18	4.0872051989095203e-16	5.1230302061680954e-18	1.498813632737609e-16	1.870093150093084e-18	2.5446969302617636e-16	3.213827690230143e-18	5.919878404855177e-16	1.7988824977425407e-17
53784.39000000107	4.739412204477778e-16	6.103712802546702e-18	3.3702317123081374e-16	4.252614349903474e-18	4.091141181210276e-16	5.148731938389083e-18	1.500331478667798e-16	1.8790032445696715e-18	2.5474353264659563e-16	3.231342325422774e-18	5.920923168493337e-16	1.798869522931963e-17
53784.44000000107	4.743429949156569e-16	6.133547177354688e-18	3.373623162641141e-16	4.276071481466964e-18	4.095122359226181e-16	5.1769487421169926e-18	1.5018477869137e-16	1.88868547700268e-18	2.5501610785506374e-16	3.2503108838794906e-18	5.921951936745163e-16	1.798985928966746e-17
53784.490000001075	4.747470058764193e-16	6.1664043333229844e-18	3.377003399251751e-16	4.30126218991948e-18	4.0991484453778224e-16	5.207481932016599e-18	1.5033626981626106e-16	1.8990775128442248e-18	2.5528745050329697e-16	3.2706106678545195e-18	5.922965576406073e-16	1.79922183849915e-17
53784.54000000108	4.751532434802817e-16	6.202025256362929e-18	3.380372719015744e-16	4.328026307227168e-18	4.103219079620265e-16	5.240125291913399e-18	1.5048763558615662e-16	1.9101147068427978e-18	2.5555759568562253e-16	3.292114655761619e-18	5.923964903933978e-16	1.7995670976459772e-17
53784.59000000108	4.755616978819922e-16	6.240150483298089e-18	3.383731418781255e-16	4.356204044145153e-18	4.1073339020073527e-16	5.27467296454217e-18	1.506388903452356e-16	1.9217325539050765e-18	2.5582657849314056e-16	3.3146963204372882e-18	5.924950735695923e-16	1.8000116258432403e-17
53784.64000000108	4.759723592412991e-16	6.280521806780839e-18	3.387079795367622e-16	4.3856369133844466e-18	4.111492552694851e-16	5.310920697951211e-18	1.5079004843742858e-16	1.9338670443161473e-18	2.5609443401378575e-16	3.3382303588510532e-18	5.925923887970551e-16	1.8005454377457238e-17
53784.69000000109	4.763852177227039e-16	6.3228837916434205e-18	3.390418145564897e-16	4.416168544658886e-18	4.1156946719368644e-16	5.348666945521549e-18	1.509411242061379e-16	1.9464549793777257e-18	2.5636119733253727e-16	3.362593332116187e-18	5.926885176952351e-16	1.8011586639846018e-17
53784.74000000109	4.768002634954218e-16	6.366985101197766e-18	3.3937467661400944e-16	4.447645393621611e-18	4.1199399000841245e-16	5.387713820960456e-18	1.5109213199449472e-16	1.9594342475821952e-18	2.566269035313448e-16	3.3876642174744304e-18	5.92783541875522e-16	1.801841570811209e-17
53784.79000000109	4.772174867332775e-16	6.412579637162572e-18	3.397065953829954e-16	4.479917347669598e-18	4.124227877586475e-16	5.427867913228367e-18	1.512430861452752e-16	1.9727440626368235e-18	2.568915876892887e-16	3.4133248765194703e-18	5.928775429415563e-16	1.802584578616647e-17
53784.840000001095	4.776368776148622e-16	6.45942750139825e-18	3.4003760053504835e-16	4.512838235071971e-18	4.1285582449877975e-16	5.468940969180387e-18	1.5139400100097562e-16	1.9863251655142454e-18	2.5715528488269735e-16	3.4394604443504566e-18	5.929706024896572e-16	1.8033782793519104e-17
53784.8900000011	4.780584263233889e-16	6.5072957905185155e-18	3.4036772173884016e-16	4.546266244363324e-18	4.132930642928988e-16	5.510750452714003e-18	1.5154489090374067e-16	2.0001199928482908e-18	2.57418030185135e-16	3.4659596465160057e-18	5.930628021091286e-16	1.804213452858006e-17
53784.9400000011	4.784821230467203e-16	6.555959235472269e-18	3.406969886609202e-16	4.580064261089051e-18	4.137344712144596e-16	5.553119991156046e-18	1.516957701956766e-16	2.014072814068224e-18	2.5767985866766674e-16	3.492715049664136e-18	5.931542233826182e-16	1.8050810821469575e-17
53784.990000001104	4.78907957977367e-16	6.605200701420756e-18	3.4102543096533676e-16	4.614100129854297e-18	4.1418000934623833e-16	5.595879720245979e-18	1.518466532184401e-16	2.028129840520683e-18	2.5794080539858115e-16	3.519623252964475e-18	5.932449478865184e-16	1.8059723676477382e-17
53785.04000000111	4.793359213120985e-16	6.654811562686651e-18	3.4135307831393327e-16	4.648246851140612e-18	4.1462964278043696e-16	5.638866538374874e-18	1.5199755431374298e-16	2.0422393091599032e-18	2.5820090544398874e-16	3.54658502751662e-18	5.933350571912826e-16	1.8068787404609586e-17
53785.09000000111	4.797660032528532e-16	6.704591966552899e-18	3.4167996036629905e-16	4.682382719098194e-18	4.1508333561833065e-16	5.68192428210205e-18	1.5214848782306e-16	2.0563515439504323e-18	2.5846019386727875e-16	3.573505410150975e-18	5.934246328618032e-16	1.8077918746610294e-17
53785.14000000111	4.801981940054634e-16	6.7543510020731705e-18	3.420061067800323e-16	4.71639140949823e-18	4.1554105197029534e-16	5.724903833070723e-18	1.5229946808765437e-16	2.0704189976396736e-18	2.5871870573001423e-16	3.600293757776877e-18	5.935137564577475e-16	1.8087036986730236e-17
53785.190000001116	4.806324837806442e-16	6.803906786662371e-18	3.423315472104607e-16	4.750162024124447e-18	4.1600275595589565e-16	5.767663166653992e-18	1.5245050944895448e-16	2.0843962766193514e-18	2.5897647609111095e-16	3.626863769014451e-18	5.936025095339393e-16	1.809606405787985e-17
53785.24000000112	4.810688627934735e-16	6.853086483489635e-18	3.4265631131085505e-16	4.783589099476974e-18	4.1646841170330643e-16	5.810067351389142e-18	1.5260162624807218e-16	2.0982401513470186e-18	2.592335400075104e-16	3.653133477552112e-18	5.936909736407223e-16	1.8104924638361427e-17
53785.29000000112	4.8150732126343e-16	6.901726261609538e-18	3.429804287327093e-16	4.816572584699112e-18	4.169379833497978e-16	5.851988508652124e-18	1.5275283282634675e-16	2.111909554620981e-18	2.5948993253424106e-16	3.679025223172811e-18	5.937792303242882e-16	1.8113546240773285e-17
53785.340000001124	4.81947849414472e-16	6.949671209828164e-18	3.4330392912569073e-16	4.84901779504097e-18	4.174114350412332e-16	5.8933057389312884e-18	1.529041435249276e-16	2.1253655699654674e-18	2.597456887241659e-16	3.7044656041444026e-18	5.938673611270595e-16	1.812185929353556e-17
53785.39000000113	4.823904374750765e-16	6.996775213069077e-18	3.436268421373771e-16	4.8808353459102585e-18	4.178887309324116e-16	5.93390502240187e-18	1.5305557268517585e-16	2.1385714116576886e-18	2.6000084362842e-16	3.729385415373862e-18	5.939554475880361e-16	1.812979721542153e-17
53785.44000000113	4.828350756778222e-16	7.042900800106378e-18	3.4394919741370083e-16	4.9119410713641185e-18	4.1836983518649945e-16	5.973679099716611e-18	1.5320713464835904e-16	2.151492398476834e-18	2.6025543229620104e-16	3.753719575501411e-18	5.940435712431497e-16	1.8137296483541147e-17
53785.49000000113	4.832817542599885e-16	7.087918970311231e-18	3.442710245991462e-16	4.9422559313570775e-18	4.188547119751686e-16	6.012527337925279e-18	1.5335884375602628e-16	2.1640959223591914e-18	2.6050948977513945e-16	3.7774070461781356e-18	5.941318136256572e-16	1.8144296695255994e-17
53785.540000001136	4.837304634627487e-16	7.13170900450206e-18	3.44592353336256e-16	4.9717059108378426e-18	4.1934332547850806e-16	6.050355586126508e-18	1.5351071434978093e-16	2.176351413423402e-18	2.607630511111379e-16	3.800390745709914e-18	5.942202562664133e-16	1.81507406244864e-17
53785.59000000114	4.841811935320806e-16	7.174158266856179e-18	3.4491321326615796e-16	5.000221913335922e-18	4.1983563988502947e-16	6.087076024899568e-18	1.5366276077144146e-16	2.188230302390268e-18	2.6101615134863074e-16	3.822617459687381e-18	5.943089806943533e-16	1.8156574272680697e-17
53785.64000000114	4.846339347177386e-16	7.215162001381599e-18	3.4523363402854834e-16	5.0277396522247615e-18	4.2033161939138614e-16	6.122607012217349e-18	1.5381499736286052e-16	2.1997059814582143e-18	2.6126882553040465e-16	3.844037750254961e-18	5.943980684367455e-16	1.8161746915039272e-17
