#wls	flux	fluxerr	mangling_mask
4.156587E+03	7.496035E-15	2.304972E-15	1.092016E+00
4.159587E+03	7.486994E-15	2.304899E-15	1.092035E+00
4.162587E+03	7.424443E-15	2.304677E-15	1.092055E+00
4.165587E+03	7.320720E-15	2.304346E-15	1.092074E+00
4.168587E+03	7.191549E-15	2.303957E-15	1.092094E+00
4.171587E+03	7.053093E-15	2.303555E-15	1.092114E+00
4.174587E+03	6.918892E-15	2.303178E-15	1.092135E+00
4.177587E+03	6.786762E-15	2.302819E-15	1.092155E+00
4.180587E+03	6.646766E-15	2.302454E-15	1.092176E+00
4.183587E+03	6.487215E-15	2.512978E-15	1.092197E+00
4.186587E+03	6.311823E-15	2.636156E-15	1.092219E+00
4.189587E+03	6.129981E-15	2.667632E-15	1.092240E+00
4.192587E+03	5.953267E-15	2.621098E-15	1.092262E+00
4.195587E+03	5.788999E-15	2.528482E-15	1.092285E+00
4.198587E+03	5.642202E-15	2.434481E-15	1.092307E+00
4.201587E+03	5.512769E-15	2.384111E-15	1.092330E+00
4.204587E+03	5.377215E-15	2.401975E-15	1.092353E+00
4.207587E+03	5.203095E-15	2.469952E-15	1.092376E+00
4.210587E+03	4.966047E-15	2.543439E-15	1.092399E+00
4.213587E+03	4.694907E-15	2.588240E-15	1.092423E+00
4.216587E+03	4.443966E-15	2.605941E-15	1.092447E+00
4.219587E+03	4.267412E-15	2.608155E-15	1.092471E+00
4.222587E+03	4.160334E-15	2.568334E-15	1.092496E+00
4.225587E+03	4.091709E-15	2.418108E-15	1.092521E+00
4.228587E+03	4.028763E-15	2.124835E-15	1.092546E+00
4.231587E+03	3.992583E-15	1.799933E-15	1.092571E+00
4.234587E+03	4.027094E-15	1.571465E-15	1.092597E+00
4.237587E+03	4.130115E-15	1.522834E-15	1.092623E+00
4.240587E+03	4.266030E-15	1.598947E-15	1.092649E+00
4.243587E+03	4.386000E-15	1.695312E-15	1.092676E+00
4.246587E+03	4.452871E-15	1.722911E-15	1.092702E+00
4.249587E+03	4.462379E-15	1.644230E-15	1.092729E+00
4.252587E+03	4.428834E-15	1.477440E-15	1.092757E+00
4.255587E+03	4.373542E-15	1.328542E-15	1.092784E+00
4.258587E+03	4.295845E-15	1.319652E-15	1.092812E+00
4.261587E+03	4.182082E-15	1.386182E-15	1.092840E+00
4.264587E+03	4.012687E-15	1.388360E-15	1.092869E+00
4.267587E+03	3.804814E-15	1.383621E-15	1.092898E+00
4.270587E+03	3.604145E-15	1.398659E-15	1.092927E+00
4.273587E+03	3.478552E-15	1.385486E-15	1.092956E+00
4.276587E+03	3.455693E-15	1.380117E-15	1.092986E+00
4.279587E+03	3.528692E-15	1.382537E-15	1.093016E+00
4.282587E+03	3.659190E-15	1.367273E-15	1.093046E+00
4.285587E+03	3.835606E-15	1.381538E-15	1.093077E+00
4.288587E+03	4.059473E-15	1.407777E-15	1.093107E+00
4.291587E+03	4.339104E-15	1.369596E-15	1.093139E+00
4.294587E+03	4.659309E-15	1.312498E-15	1.093170E+00
4.297587E+03	4.995713E-15	1.294285E-15	1.093202E+00
4.300587E+03	5.317598E-15	1.300462E-15	1.093234E+00
4.303587E+03	5.595008E-15	1.261328E-15	1.093266E+00
4.306587E+03	5.802465E-15	1.106589E-15	1.093299E+00
4.309587E+03	5.931434E-15	9.172747E-16	1.093332E+00
4.312587E+03	5.997872E-15	9.122617E-16	1.093365E+00
4.315587E+03	6.031187E-15	9.531195E-16	1.093399E+00
4.318587E+03	6.065926E-15	9.094674E-16	1.093433E+00
4.321587E+03	6.129318E-15	9.051338E-16	1.093467E+00
4.324587E+03	6.238643E-15	9.219148E-16	1.093501E+00
4.327587E+03	6.386688E-15	9.122407E-16	1.093536E+00
4.330587E+03	6.547758E-15	9.127359E-16	1.093571E+00
4.333587E+03	6.691780E-15	8.418675E-16	1.093607E+00
4.336587E+03	6.814378E-15	7.223271E-16	1.093643E+00
4.339587E+03	6.938845E-15	7.644522E-16	1.093679E+00
4.342587E+03	7.101055E-15	8.766646E-16	1.093715E+00
4.345587E+03	7.309873E-15	8.991182E-16	1.093752E+00
4.348587E+03	7.522753E-15	8.727847E-16	1.093789E+00
4.351587E+03	7.662474E-15	8.939574E-16	1.093827E+00
4.354587E+03	7.669958E-15	1.034265E-15	1.093864E+00
4.357587E+03	7.570242E-15	1.243672E-15	1.093902E+00
4.360587E+03	7.454660E-15	1.402933E-15	1.093941E+00
