MJD	Bessell_B	Bessell_B_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err
54571.95010000088	4.084659217585104e-16	8.025859141531243e-18	1.5169337977843835e-16	1.821219342415343e-17	4.217112433849804e-16	7.610598824231927e-18	2.3802232177554707e-16	3.697737372307275e-18	4.003853167193454e-16	8.826048491437503e-18
54572.000100000885	4.078655380444477e-16	8.039065700183899e-18	1.5053155115479097e-16	1.8314501717549648e-17	4.211179927486167e-16	7.553416921248852e-18	2.378669494324928e-16	3.699337714322089e-18	4.006417510489702e-16	8.297001019420587e-18
54572.05010000089	4.0726563013628115e-16	8.052043027890081e-18	1.493785836642384e-16	1.8424453236382718e-17	4.205457964744364e-16	7.5084513481227e-18	2.3771412362036276e-16	3.701605503998087e-18	4.009110226618902e-16	7.837274483478116e-18
54572.10010000089	4.06666178554838e-16	8.064788047723099e-18	1.4823501060052081e-16	1.854228512113989e-17	4.199961330108589e-16	7.477670022683223e-18	2.375639382610119e-16	3.704681278701038e-18	4.011922736313245e-16	7.481120461023411e-18
54572.150100000894	4.0606716382094544e-16	8.077297812160437e-18	1.4710136531533991e-16	1.8668223076219476e-17	4.1947048190482703e-16	7.462960313349104e-18	2.3741648730213437e-16	3.708704444724311e-18	4.014846417359381e-16	7.265240319386168e-18
54572.2001000009	4.054685664562266e-16	8.089569501507092e-18	1.4597818122176848e-16	1.8802480077819956e-17	4.189703204926816e-16	7.466065991206217e-18	2.372718645429869e-16	3.713811429054476e-18	4.017872597958281e-16	7.222704746677425e-18
54572.2501000009	4.04870370104671e-16	8.101599954525153e-18	1.4486589417892672e-16	1.8945174207050245e-17	4.1849642032806743e-16	7.487705689179478e-18	2.3713012724507826e-16	3.720060375154409e-18	4.0209916874228234e-16	7.365656234623649e-18
54572.3001000009	4.0427257083247904e-16	8.113384280212497e-18	1.4376455197445015e-16	1.9096087278441177e-17	4.180479855147537e-16	7.526544058482189e-18	2.3699125156808317e-16	3.727340220550486e-18	4.0241921119197024e-16	7.670717180157328e-18
54572.350100000906	4.0367516779001363e-16	8.124917251299476e-18	1.4267410600945793e-16	1.9254908292627817e-17	4.1762401056560024e-16	7.580823705184181e-18	2.368552027963687e-16	3.735514248744669e-18	4.027461984042296e-16	8.103360452285777e-18
54572.40010000091	4.0307816013042353e-16	8.136193768107235e-18	1.4159450775265686e-16	1.9421315611065293e-17	4.172234912401614e-16	7.648671937735535e-18	2.3672194624594824e-16	3.744443731764172e-18	4.030789359297205e-16	8.628185441439623e-18
54572.45010000091	4.0248154700407155e-16	8.147208856890613e-18	1.4052570874002833e-16	1.9594979053674512e-17	4.1684542446984124e-16	7.728157332630533e-18	2.365914472631109e-16	3.7539893495232215e-18	4.0341622327551347e-16	9.21361055297129e-18
54572.500100000914	4.018853275708717e-16	8.157957673434328e-18	1.3946766057443054e-16	1.9775561884003875e-17	4.1648880828327913e-16	7.817339742843215e-18	2.3646367122368437e-16	3.764012488159075e-18	4.037568535683731e-16	9.833614787652653e-18
54572.55010000092	4.012895009700442e-16	8.168435503155019e-18	1.384203149253456e-16	1.996272266862565e-17	4.1615264173169837e-16	7.91431217284764e-18	2.3633858353208217e-16	3.774376414576167e-18	4.0409961321626536e-16	1.0467649776785348e-17
54572.60010000092	4.006940663674722e-16	8.178637760115098e-18	1.3738362352860248e-16	2.0156117001286878e-17	4.158359248143579e-16	8.017233995552565e-18	2.3621614961995933e-16	3.784947327574499e-18	4.044432815678815e-16	1.1099799739111511e-17
54572.65010000092	4.0009902290754937e-16	8.188559991605576e-18	1.363575381862323e-16	2.035539908604521e-17	4.155376584040499e-16	8.124355806597953e-18	2.360963349455248e-16	3.7955952885732226e-18	4.0478663057021655e-16	1.1717806216407615e-17
54572.700100000926	3.9950436974422027e-16	8.19819787452263e-18	1.3534201076576972e-16	2.0560223176616952e-17	4.1525684417257064e-16	8.234036759363124e-18	2.3597910499239997e-16	3.806195037058105e-18	4.051284244241022e-16	1.2312210892683066e-17
54572.75010000093	3.9891010603222537e-16	8.207547219562333e-18	1.3433699320032505e-16	2.0770244872149312e-17	4.149924845163024e-16	8.344755518831575e-18	2.3586442526860235e-16	3.816626697510825e-18	4.0546741923757874e-16	1.2875680167899609e-17
54572.80010000093	3.9831623092670313e-16	8.216603968396363e-18	1.3334243748828324e-16	2.0985122271926057e-17	4.147435824817605e-16	8.455116066095214e-18	2.3575226130559504e-16	3.826776385676277e-18	4.058023626771023e-16	1.3402499197446122e-17
54572.850100000935	3.9772274356965943e-16	8.22536419810986e-18	1.3235829569274955e-16	2.1204516993417188e-17	4.145091416911439e-16	8.563849539972037e-18	2.3564257865720575e-16	3.8365367227683564e-18	4.0613199361646674e-16	1.3888201732700826e-17
54572.90010000094	3.971296431241918e-16	8.23382411785579e-18	1.313845199414894e-16	2.1428095059718344e-17	4.1428816626808336e-16	8.669813174090431e-18	2.3553534289870024e-16	3.84580726650021e-18	4.0645504178337534e-16	1.4329302030574553e-17
54572.95010000094	3.9653692873907136e-16	8.241980071608729e-18	1.304210624264825e-16	2.1655527663696093e-17	4.1407966076314855e-16	8.771987221988378e-18	2.354305196256495e-16	3.854494867882962e-18	4.067702274036216e-16	1.4723101374525347e-17
54573.00010000094	3.95944599565855e-16	8.249828536258574e-18	1.2946787540376635e-16	2.1886491816504315e-17	4.138826300796298e-16	8.869470589270432e-18	2.353280744531403e-16	3.862513962463156e-18	4.070762608427527e-16	1.5067548645567384e-17
54573.050100000946	3.95352654760079e-16	8.257366126239905e-18	1.2852491119307476e-16	2.2120670889480485e-17	4.1369607939907215e-16	8.961475730001919e-18	2.3522797301449976e-16	3.86978680428104e-18	4.073718422451791e-16	1.536114014168941e-17
54573.10010000095	3.9476109347608603e-16	8.264589587579838e-18	1.2759212217756068e-16	2.2357755057742978e-17	4.135190141070101e-16	9.0473232232961e-18	2.3513018096051507e-16	3.876243650224434e-18	4.07655661170645e-16	1.5602848202107307e-17
54573.15010000095	3.9416991486344307e-16	8.271495803675867e-18	1.2666946080344691e-16	2.2597441654682814e-17	4.133504397186392e-16	9.126436328939234e-18	2.3503466395821894e-16	3.8818229017998936e-18	4.079263962279833e-16	1.5792071352887892e-17
54573.200100000955	3.935791180709212e-16	8.278081791947093e-18	1.2575687957980929e-16	2.283943544583971e-17	4.131893618044004e-16	9.198335727251632e-18	2.3494138769011925e-16	3.8864712105814016e-18	4.0818271470608474e-16	1.5928600944529518e-17
54573.25010000096	3.929887022604242e-16	8.284344705658823e-18	1.2485433107825118e-16	2.308344883078259e-17	4.1303478591581954e-16	9.262634575705428e-18	2.3485031785297113e-16	3.890143552828018e-18	4.084232722019822e-16	1.601260085787468e-17
54573.30010000096	3.923986665803252e-16	8.290281834083743e-18	1.2396176793260254e-16	2.3329201980897902e-17	4.1288571751084824e-16	9.319033959530121e-18	2.3476142015690254e-16	3.892803277954401e-18	4.0864671224601055e-16	1.6044598009629862e-17
54573.350100000964	3.918090101817831e-16	8.295890600395728e-18	1.230791428386909e-16	2.3576422920799866e-17	4.127411618798311e-16	9.367318772351804e-18	2.34674660324313e-16	3.894422134718452e-18	4.088516659239323e-16	1.602548223440362e-17
54573.40010000097	3.912197322207322e-16	8.301168564600614e-18	1.2220640855399188e-16	2.3824847560538403e-17	4.126001240708669e-16	9.407354032358143e-18	2.3459000408902104e-16	3.894980278207698e-18	4.0903675149596287e-16	1.5956514754154735e-17
54573.45010000097	3.9063083185111713e-16	8.30611342120546e-18	1.2134351789730412e-16	2.407421968500498e-17	4.1246160881547877e-16	9.439081616844046e-18	2.3450741719501835e-16	3.894466259899471e-18	4.0920057401262853e-16	1.5839344932155968e-17
54573.50010000097	3.9004230822330085e-16	8.31072300147193e-18	1.2049042374856835e-16	2.4324290906773625e-17	4.1232462045416297e-16	9.462517380946655e-18	2.3442686539573036e-16	3.892877002301781e-18	4.093417249273393e-16	1.56760353840493e-17
54573.550100000975	3.894541604916258e-16	8.314995270583933e-18	1.1964707904848203e-16	2.4574820587799855e-17	4.121881628618862e-16	9.477748612896049e-18	2.3434831445274817e-16	3.8902177589016125e-18	4.0945878170565525e-16	1.5469095795589828e-17
54573.60010000098	3.888663878096386e-16	8.318928329438577e-18	1.188134367982583e-16	2.4825575734934198e-17	4.1205123937365093e-16	9.484931766841475e-18	2.3427173013499076e-16	3.886502059413503e-18	4.0955030743109927e-16	1.522152596104088e-17
54573.65010000098	3.882789893296921e-16	8.322520413893885e-18	1.179894500593007e-16	2.5076330873746542e-17	4.119128527098181e-16	9.484290403917452e-18	2.3419707821773033e-16	3.881751639555206e-18	4.0961485040750043e-16	1.493686855920361e-17
54573.700100000984	3.8769196420612873e-16	8.32576989622132e-18	1.171750719529863e-16	2.5326867904687182e-17	4.1177200490154944e-16	9.476113261942479e-18	2.341243244813272e-16	3.8759963538538385e-18	4.096509437577251e-16	1.461927192889072e-17
54573.75010000099	3.871053115928931e-16	8.328675280877014e-18	1.1637025566028028e-16	2.5576975945011534e-17	4.1162769721618965e-16	9.460752363161911e-18	2.3405343471052276e-16	3.869274069232609e-18	4.0965710501875523e-16	1.4273562426202643e-17
54573.80010000099	3.8651903063756246e-16	8.331235209669378e-18	1.1557495442157915e-16	2.5826451159672366e-17	4.114789300825602e-16	9.438621057508095e-18	2.339843746933062e-16	3.861630536427987e-18	4.0963183573301914e-16	1.3905324580591744e-17
54573.85010000099	3.8593312050124456e-16	8.333448456550279e-18	1.1478912153614465e-16	2.6075096583885635e-17	4.1132470301612703e-16	9.410191885544534e-18	2.3391711021981554e-16	3.85311923551994e-18	4.095736210358789e-16	1.3520984834051273e-17
54573.900100000996	3.853475803358942e-16	8.335313930860964e-18	1.140127103622723e-16	2.6322721939736618e-17	4.111640145442206e-16	9.375994130706255e-18	2.338516070814551e-16	3.843801191181716e-18	4.0948092923919334e-16	1.3127890647897596e-17
54573.950100001	3.8476240929107844e-16	8.336830675515126e-18	1.1324567431653247e-16	2.6569143448822033e-17	4.1099586213115524e-16	9.336610914935094e-18	2.337878310698114e-16	3.8337447525388656e-18	4.0935221141089364e-16	1.27343706527459e-17
54574.000100001	3.8417760652113983e-16	8.337997866694563e-18	1.124879668738065e-16	2.6814183642848768e-17	4.108192421032075e-16	9.292675675881983e-18	2.337257479757224e-16	3.823025331860248e-18	4.0918590095044594e-16	1.23497529636426e-17
54574.050100001004	3.8359317118081883e-16	8.338814815707826e-18	1.117395415668771e-16	2.7057671173476865e-17	4.1063314957365954e-16	9.244867848589638e-18	2.3366532358813384e-16	3.811725095701289e-18	4.0898041316014485e-16	1.1984308207098417e-17
54574.10010000101	3.830091024244579e-16	8.339280964406175e-18	1.1100035198606685e-16	2.7299440622878017e-17	4.104365783675833e-16	9.193907561302267e-18	2.3360652369325033e-16	3.79993260154841e-18	4.0873414481213852e-16	1.164907335134298e-17
54574.15010000101	3.824253994044099e-16	8.339395888351532e-18	1.1027035177916599e-16	2.753933231593591e-17	4.1022852094677033e-16	9.140549145807373e-18	2.3354931407339895e-16	3.787742372584607e-18	4.0844547371107843e-16	1.1355507140215982e-17
54574.20010000101	3.818420612762111e-16	8.339159296315013e-18	1.0954949465090228e-16	2.777719213508686e-17	4.100079683342898e-16	9.085573259713536e-18	2.3349366050601345e-16	3.775254402868764e-18	4.081127582523561e-16	1.1114936259784775e-17
54574.250100001016	3.8125908718743884e-16	8.338571028268892e-18	1.088377343628085e-16	2.801287133844313e-17	4.0977392962090227e-16	9.02976460272022e-18	2.334395267063397e-16	3.7625690269520715e-18	4.0773458927807925e-16	1.0937125674996952e-17
54574.30010000102	3.80676476298405e-16	8.337631054970646e-18	1.0813502473299352e-16	2.824622638180163e-17	4.0952616463349717e-16	8.97342202667053e-18	2.3338684585565313e-16	3.749723268516656e-18	4.073132829166289e-16	1.0820375861191458e-17
54574.35010000102	3.800942277610643e-16	8.336339480158989e-18	1.0744131963557605e-16	2.847711874508327e-17	4.092654037609324e-16	8.91621332126356e-18	2.3333552774985057e-16	3.7367067932339985e-18	4.068540038716052e-16	1.0753852761098947e-17
54574.400100001025	3.7951234072577974e-16	8.334696536959377e-18	1.0675657300078108e-16	2.870541476346359e-17	4.0899244029930445e-16	8.857779712369938e-18	2.332854815790456e-16	3.723513044066797e-18	4.0636197159220347e-16	1.0725664871851423e-17
54574.45010000103	3.789308143508734e-16	8.332702589633565e-18	1.0608073881432535e-16	2.8930985463541057e-17	4.087080660540633e-16	8.797789353387542e-18	2.3323661651890744e-16	3.710141195283653e-18	4.0584238880961e-16	1.0723856282760674e-17
54574.50010000103	3.7834964779227966e-16	8.330358131821144e-18	1.0541377111729698e-16	2.915370640466256e-17	4.084130713996077e-16	8.735947689008451e-18	2.331888417281652e-16	3.696596734206261e-18	4.053004429781727e-16	1.0737064097636866e-17
54574.55010000103	3.7776884019240227e-16	8.327663785799661e-18	1.0475562400585417e-16	2.937345752569243e-17	4.0810824533913605e-16	8.672006923514556e-18	2.3314206634566797e-16	3.68289198732544e-18	4.0474130771288334e-16	1.0754994300745375e-17
54574.60010000104	3.7718839072190004e-16	8.324620304929338e-18	1.0410625163092408e-16	2.959012299703866e-17	4.077943755641009e-16	8.605774641578226e-18	2.330961994878056e-16	3.669046589600065e-18	4.041701442234867e-16	1.076872407962516e-17
54574.65010000104	3.766082985168095e-16	8.321228568418875e-18	1.0346560819799804e-16	2.980359107830071e-17	4.074722485137699e-16	8.537121633816193e-18	2.3305115024586763e-16	3.6550878951165334e-18	4.035921027454906e-16	1.0770864172655801e-17
54574.70010000104	3.7602856274500366e-16	8.317489585154469e-18	1.0283364796664955e-16	3.00137539811344e-17	4.0714264943469395e-16	8.465988975672536e-18	2.3300682768308707e-16	3.641051326525551e-18	4.0301232396838455e-16	1.0755623001992183e-17
54574.750100001045	3.7544918255167203e-16	8.313404489231721e-18	1.0221032525043797e-16	3.022050773768325e-17	4.068063624399528e-16	8.392394396474363e-18	2.329631408321371e-16	3.62698065980442e-18	4.024359404613684e-16	1.071881123008198e-17
54574.80010000105	3.7487015709473877e-16	8.308974543493757e-18	1.0159559441655911e-16	3.042375207420976e-17	4.064641705685454e-16	8.316437955167186e-18	2.329199986923136e-16	3.612928239958605e-18	4.0186807809686016e-16	1.065781704069848e-17
54574.85010000105	3.742914855261587e-16	8.304201135212913e-18	1.0098940988560427e-16	3.062339028994094e-17	4.0611685584447235e-16	8.238307010068435e-18	2.328773102268038e-16	3.598955122236211e-18	4.013138574721304e-16	1.0571572946647634e-17
54574.900100001054	3.7371316700703947e-16	8.299085776998006e-18	1.003917261311627e-16	3.081932914109513e-17	4.0576519933592117e-16	8.158280431596332e-18	2.3283498436009346e-16	3.585131132421031e-18	4.0077839532928737e-16	1.0460526133079558e-17
54574.95010000106	3.731352006829687e-16	8.293630107533908e-18	9.980249767967698e-17	3.101147872975906e-17	4.054099812143904e-16	8.076731959166077e-18	2.3279292997502925e-16	3.571534838702807e-18	4.002668059739707e-16	1.0326616575815388e-17
54575.00010000106	3.72557585707493e-16	8.28783588669484e-18	9.922167911012981e-17	3.1199752397708495e-17	4.0505198081363753e-16	7.994132546421472e-18	2.3275105591035795e-16	3.558253426712285e-18	3.997842026929968e-16	1.0173259887214297e-17
54575.05010000106	3.7198032124211797e-16	8.281704999867843e-18	9.864922505362234e-17	3.1384066624889024e-17	4.0469197668857685e-16	7.911051473474508e-18	2.327092709577181e-16	3.545382468474263e-18	3.9933569917128824e-16	1.0005324158670758e-17
54575.100100001066	3.714034064376047e-16	8.275239453736322e-18	9.808509019332596e-17	3.156434093242778e-17	4.0433074667430557e-16	7.828155932890565e-18	2.3266748385909577e-16	3.533025575444566e-18	3.9892641090836057e-16	9.82908119477266e-18
54575.15010000107	3.708268404463058e-16	8.268441376639306e-18	9.752922926400041e-17	3.1740497790060576e-17	4.0396906794482136e-16	7.746208721296622e-18	2.3262560330409474e-16	3.521293925516194e-18	3.985614566346561e-16	9.652102271940706e-18
54575.20010000107	3.702506224241557e-16	8.26131301686041e-18	9.698159705183716e-17	3.191246252780953e-17	4.036077170719422e-16	7.666063597052297e-18	2.3258353792714523e-16	3.510305654013377e-18	3.982459597280275e-16	9.483058070615786e-18
54575.250100001074	3.6967475152748664e-16	8.2538567436535e-18	9.644214839412202e-17	3.208016325171941e-17	4.0324747008391232e-16	7.588657805561252e-18	2.325411963047536e-16	3.500185099306937e-18	3.979850496306688e-16	9.331375249517241e-18
54575.30010000108	3.690992269022841e-16	8.246075043308072e-18	9.591083817893406e-17	3.2243530763555024e-17	4.0288910252424464e-16	7.515001240175533e-18	2.3249848695284495e-16	3.491061894959837e-18	3.977838632667649e-16	9.206704786502045e-18
54575.35010000108	3.6852404795638885e-16	8.237970466252464e-18	9.538762134498887e-17	3.2402498484319037e-17	4.025333291921765e-16	7.44604544813021e-18	2.324552971430493e-16	3.483046760334065e-18	3.9764660863925924e-16	9.116561530498913e-18
54575.40010000108	3.67949215849844e-16	8.229545270476961e-18	9.487245288115673e-17	3.2557002381288485e-17	4.021804215756979e-16	7.381932867118841e-18	2.3241142986304e-16	3.476161818601902e-18	3.975706169383911e-16	9.055403284773683e-18
54575.450100001086	3.6737473254974826e-16	8.220801648139775e-18	9.436528782636618e-17	3.2706980898738155e-17	4.018304533958096e-16	7.322478469228326e-18	2.323666670996106e-16	3.470410041811277e-18	3.9755015925631e-16	9.011596248254505e-18
54575.50010000109	3.668006000104659e-16	8.211741907814766e-18	9.386608126926674e-17	3.2852374891800175e-17	4.01483497120744e-16	7.267568188281346e-18	2.3232079076036937e-16	3.4657987087405993e-18	3.9757950032861917e-16	8.973570848737593e-18
54575.55010000109	3.662268202034732e-16	8.202368471070634e-18	9.337478834784331e-17	3.2993127563714753e-17	4.011396248796082e-16	7.217178639120692e-18	2.3227358266725786e-16	3.462339878462962e-18	3.976529110683622e-16	8.930574619175416e-18
