#wls	flux	fluxerr	mangling_mask
3.897647E+03	2.382873E-15	8.236720E-16	3.805473E+02
3.898069E+03	2.388606E-15	8.169178E-16	3.805270E+02
3.898501E+03	2.392014E-15	8.156475E-16	3.805062E+02
3.898933E+03	2.397591E-15	8.210674E-16	3.804854E+02
3.899365E+03	2.405677E-15	8.255946E-16	3.804646E+02
3.899797E+03	2.416084E-15	8.281231E-16	3.804437E+02
3.900229E+03	2.428886E-15	8.340100E-16	3.804229E+02
3.900651E+03	2.442374E-15	8.415656E-16	3.804025E+02
3.901083E+03	2.456314E-15	8.469649E-16	3.803816E+02
3.901515E+03	2.467134E-15	8.487663E-16	3.803607E+02
3.901947E+03	2.475023E-15	8.436027E-16	3.803398E+02
3.902379E+03	2.478006E-15	8.328305E-16	3.803189E+02
3.902811E+03	2.476196E-15	8.275884E-16	3.802979E+02
3.903233E+03	2.474428E-15	8.309529E-16	3.802775E+02
3.903665E+03	2.472846E-15	8.269249E-16	3.802565E+02
3.904097E+03	2.474611E-15	8.201638E-16	3.802356E+02
3.904529E+03	2.479683E-15	8.178040E-16	3.802146E+02
3.904961E+03	2.483424E-15	8.176788E-16	3.801936E+02
3.905393E+03	2.485758E-15	8.176649E-16	3.801726E+02
3.905814E+03	2.494748E-15	8.170506E-16	3.801520E+02
3.906247E+03	2.509739E-15	8.165858E-16	3.801310E+02
3.906678E+03	2.527047E-15	8.162180E-16	3.801099E+02
3.907110E+03	2.544885E-15	8.143348E-16	3.800889E+02
3.907542E+03	2.556754E-15	8.130329E-16	3.800678E+02
3.907974E+03	2.565239E-15	8.144883E-16	3.800467E+02
3.908406E+03	2.572621E-15	8.166440E-16	3.800256E+02
3.908828E+03	2.577536E-15	8.183735E-16	3.800050E+02
3.909260E+03	2.581686E-15	8.197536E-16	3.799838E+02
3.909692E+03	2.585456E-15	8.239666E-16	3.799627E+02
3.910124E+03	2.588010E-15	8.324167E-16	3.799415E+02
3.910556E+03	2.591855E-15	8.347733E-16	3.799204E+02
3.910988E+03	2.597903E-15	8.347772E-16	3.798992E+02
3.911410E+03	2.603497E-15	8.337505E-16	3.798785E+02
3.911842E+03	2.608176E-15	8.303302E-16	3.798573E+02
3.912274E+03	2.614412E-15	8.252399E-16	3.798361E+02
3.912706E+03	2.622621E-15	8.180589E-16	3.798148E+02
3.913138E+03	2.632995E-15	8.003404E-16	3.797936E+02
3.913570E+03	2.645608E-15	7.737265E-16	3.797723E+02
3.913992E+03	2.659552E-15	7.705680E-16	3.797515E+02
3.914424E+03	2.676491E-15	7.803529E-16	3.797302E+02
3.914856E+03	2.694415E-15	7.860813E-16	3.797089E+02
3.915288E+03	2.711084E-15	7.887748E-16	3.796876E+02
3.915720E+03	2.726270E-15	7.874185E-16	3.796663E+02
3.916152E+03	2.739214E-15	7.867612E-16	3.796450E+02
3.916584E+03	2.750031E-15	7.872367E-16	3.796236E+02
3.917006E+03	2.757814E-15	7.876658E-16	3.796027E+02
3.917438E+03	2.762745E-15	7.874008E-16	3.795814E+02
3.917870E+03	2.764980E-15	7.847539E-16	3.795600E+02
3.918302E+03	2.764255E-15	7.836826E-16	3.795386E+02
3.918734E+03	2.763302E-15	7.846229E-16	3.795171E+02
3.919166E+03	2.762122E-15	7.875039E-16	3.794957E+02
3.919588E+03	2.764056E-15	7.873371E-16	3.794748E+02
3.920019E+03	2.769212E-15	7.842670E-16	3.794533E+02
3.920452E+03	2.774519E-15	7.803397E-16	3.794318E+02
3.920883E+03	2.780091E-15	7.799499E-16	3.794103E+02
3.921316E+03	2.784752E-15	7.837817E-16	3.793889E+02
3.921747E+03	2.788767E-15	7.842475E-16	3.793673E+02
3.922169E+03	2.793658E-15	7.825080E-16	3.793463E+02
3.922601E+03	2.799265E-15	7.802485E-16	3.793248E+02
3.923033E+03	2.803809E-15	7.786437E-16	3.793032E+02
3.923465E+03	2.807291E-15	7.791303E-16	3.792817E+02
3.923897E+03	2.806145E-15	7.756406E-16	3.792601E+02
3.924329E+03	2.800525E-15	7.759416E-16	3.792385E+02
3.924751E+03	2.797828E-15	7.816856E-16	3.792174E+02
3.925183E+03	2.797820E-15	7.823978E-16	3.791958E+02
3.925615E+03	2.802324E-15	7.828043E-16	3.791742E+02
3.926047E+03	2.811188E-15	7.830448E-16	3.791525E+02
3.926479E+03	2.820658E-15	7.830148E-16	3.791308E+02
3.926911E+03	2.830846E-15	7.825025E-16	3.791092E+02
3.927333E+03	2.842136E-15	7.818805E-16	3.790880E+02
3.927765E+03	2.854521E-15	7.723945E-16	3.790663E+02
3.928197E+03	2.861787E-15	7.632491E-16	3.790446E+02
3.928629E+03	2.863973E-15	7.628387E-16	3.790229E+02
3.929061E+03	2.865211E-15	7.693796E-16	3.790011E+02
3.929493E+03	2.865084E-15	7.665029E-16	3.789794E+02
3.929925E+03	2.864806E-15	7.734694E-16	3.789576E+02
3.930347E+03	2.864759E-15	7.623267E-16	3.789364E+02
3.930779E+03	2.868952E-15	7.367086E-16	3.789146E+02
3.931211E+03	2.877653E-15	7.292418E-16	3.788928E+02
3.931643E+03	2.887375E-15	7.416932E-16	3.788709E+02
3.932075E+03	2.896718E-15	7.543289E-16	3.788491E+02
3.932507E+03	2.902953E-15	7.637474E-16	3.788273E+02
3.932929E+03	2.905707E-15	7.735421E-16	3.788059E+02
3.933361E+03	2.908418E-15	7.837046E-16	3.787841E+02
3.933793E+03	2.911204E-15	7.954612E-16	3.787622E+02
3.934225E+03	2.915240E-15	8.089227E-16	3.787403E+02
3.934657E+03	2.920487E-15	8.150608E-16	3.787184E+02
3.935088E+03	2.925316E-15	8.140676E-16	3.786964E+02
3.935510E+03	2.929846E-15	8.117387E-16	3.786750E+02
3.935942E+03	2.932479E-15	8.095726E-16	3.786531E+02
3.936374E+03	2.933142E-15	8.095798E-16	3.786311E+02
3.936806E+03	2.935962E-15	8.086049E-16	3.786091E+02
3.937238E+03	2.940676E-15	8.081493E-16	3.785871E+02
