time,mag,mag_err
53343.45,-7.365266345249672,0.0
53343.65,-10.451158113489567,0.0
53343.95,-11.45298030628091,0.0
53345.34,-13.286018256973959,0.0
53347.23,-14.367796467019717,0.0
53349.11,-14.971265627046808,0.0
53351.0,-15.47660213870051,0.0001749683240955331
53352.0,-15.591053448699652,9.857517151769588e-07
53352.36,-15.59198074930794,1.17092307549677e-06
53353.32,-15.676852971107564,1.1304237338230355e-06
53354.31,-15.732473102843779,2.431842027304265e-06
53355.34,-15.77002326276424,8.54608813486408e-07
53356.0,-15.770727643394256,0.00011729861494062731
53358.33,-15.72065650863258,8.171358979948138e-07
53359.33,-15.676232063799882,7.296056098295197e-05
53360.23,-15.611843776346001,2.640468616452531e-05
53362.23,-15.438198190851484,0.00036556462093368655
53364.23,-15.213404470911534,0.0005170079740584149
53366.23,-14.946982836397915,0.0007744367783693632
53368.23,-14.614483791866169,0.0009008815857089945
53370.23,-14.317555866599967,0.0009380324497279002
53372.23,-14.01582202019114,0.0005647325260647286
53374.23,-13.942889149660271,0.0015992854944966487
53376.23,-13.86523629210269,0.00013266107337536956
53377.26,-13.831398466151732,0.00011300531505380216
53378.23,-13.770895233193148,4.031437292432526e-06
53381.0,-13.64375990024482,9.874836123111658e-05
53383.1,-13.396563109753005,0.0007659226420558932
53385.21,-13.432401499013963,0.00012762617428705336
53386.0,-13.411492620396368,0.0001445484509488818
53388.02,-13.317951289497882,0.000714656743896507
53390.04,-13.261561811261796,0.00050153351189785
53392.07,-13.20102825567562,0.0008979860179565347
53394.09,-13.08853331566185,0.0007207540376812597
53396.11,-13.10342665787336,0.0009167444023723586
53398.14,-13.03200247792504,0.0008133270194498764
53400.16,-13.011194646173486,0.0008559551544414414
53402.18,-12.948990205009663,0.000415240026634303
53404.34,-13.015226779949753,0.0010967992626448777
53406.51,-12.953407713690098,0.0005854042858395251
53408.67,-12.829150672733123,0.0007982798333691254
53410.84,-12.854726047744002,0.0004615494315858996
53413.0,-12.765839693708052,1.8815729260123474e-06
53415.14,-12.737938352506788,5.702477821036266e-06
53417.02,-12.676807338973795,0.00045296160763641687
53418.9,-12.663500321593087,0.0004939206123634675
53420.77,-12.643950746863059,0.0004727790659871371
53422.65,-12.621392541003676,0.0004904986290220605
53424.53,-12.599525324160938,0.0005345123067677693
53426.4,-12.575021768022534,0.0005870160296532448
53428.28,-12.556616060922876,0.0006379351149961121
53430.16,-12.569447907490163,2.85255663395253e-06
53431.66,-12.547105764769737,0.0007179504068223851
53433.16,-12.572729236119427,3.2606825740303526e-05
53435.15,-12.550061554353785,0.0006959631973323537
53437.13,-12.563681137205304,0.0006093179806834807
53439.12,-12.587500437940344,3.0478657350364393e-06
53440.0,-12.575580913208197,3.1105945112841114e-06
53441.71,-12.602605204328334,9.387039405672035e-05
53443.41,-12.595837539020462,0.00012930466749591058
53445.12,-12.603129459284245,7.509650962497947e-05
53447.62,-12.654815116683615,0.0005981643289164741
53450.11,-12.66895350630534,6.7119909001282195e-06
53452.08,-12.675993147309823,0.0007438204278436925
53454.05,-12.684199801398432,0.0007655315440256696
53456.02,-12.685659198577639,0.0007586954127251561
53457.99,-12.679578958595785,0.0007253473048764625
53459.96,-12.668288945299926,0.0006648543693044763
53461.94,-12.650776373920463,0.000580412431695303
53463.91,-12.629546381244701,0.0004732809027001138
53465.88,-12.6033416781722,0.0003505482827085552
53467.85,-12.574135682124858,0.00021764580171948643
53469.82,-12.541596969946045,8.07265004923415e-05
53471.79,-12.504545301644306,4.951734191351366e-05
53473.76,-12.465198952708977,0.00017138066435714796
53475.73,-12.422127589817581,0.00028014331556044085
53477.7,-12.377046563478062,0.0003738512134904613
53479.67,-12.330045228714644,0.0004555625442599012
53481.64,-12.280381088843628,0.0005237121512278384
53483.62,-12.230212990585414,0.000581534716014616
53485.59,-12.178009770361843,0.000628149601961194
53487.56,-12.125807657843046,0.0006666551273541427
53489.53,-12.072002526564258,0.0006960857283291473
53491.5,-12.005431507890108,0.0007122924913995137
53493.47,-11.952156436249199,0.0007284272075945429
53495.44,-11.897620407858136,0.000737785320191684
53497.41,-11.843769023970623,0.0007427456530372978
53499.38,-11.788963694477255,0.0007419621335740686
53501.35,-11.735195443829598,0.0007377920079526693
53503.32,-11.681750266888987,0.0007297460186790753
53505.3,-11.627944703453263,0.0007172545786939785
53507.27,-11.575767691795278,0.0007027128101514045
53509.24,-11.523603503891334,0.0006843390830174564
53511.21,-11.473450006726162,0.0006647864299791105
53513.18,-11.423670512634951,0.0006419961975984097
