MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_U	Bessell_U_err	Bessell_V	Bessell_V_err	sdss_g	sdss_g_err	sdss_i	sdss_i_err	sdss_i'	sdss_i'_err	sdss_r	sdss_r_err	sdss_r'	sdss_r'_err	sdss_u	sdss_u_err	sdss_u'	sdss_u'_err	sdss_z	sdss_z_err
55350.80097992433	9.453168514498068e-17	1.3321608938296188e-17	3.70103890307633e-17	1.1540651612816811e-18	6.924012591550426e-17	2.1428608509855815e-18	nan	nan	6.452306040825585e-17	3.74869982287066e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55350.85097992433	9.447349427004272e-17	1.3285623517297749e-17	3.698023790095889e-17	1.1527526302570237e-18	6.919066205208695e-17	2.140159291917812e-18	nan	nan	6.447157926247051e-17	3.718370496671028e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55350.900979924336	9.441533922034816e-17	1.3249724617786741e-17	3.695011138789475e-17	1.1498229297777694e-18	6.914123352504748e-17	2.1336764305606243e-18	nan	nan	6.442013919145306e-17	3.688109627572484e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55350.95097992434	9.435721994454781e-17	1.3217163272726918e-17	3.692000937974921e-17	1.1454448062685665e-18	6.90918403087426e-17	2.123802772794929e-18	nan	nan	6.436874016321876e-17	3.660801398283978e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.00097992434	9.429913638652403e-17	1.3191500235699874e-17	3.688993190847131e-17	1.1398957338541417e-18	6.904248237710871e-17	2.1111815422803096e-18	nan	nan	6.431738214502311e-17	3.639598195618074e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.050979924345	9.424108848538178e-17	1.3176481843015785e-17	3.6859878942112023e-17	1.133557538924259e-18	6.899315970744524e-17	2.0967018845169164e-18	nan	nan	6.426606510362781e-17	3.627760993092136e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.10097992435	9.418307617924709e-17	1.3175594618619057e-17	3.682985044872229e-17	1.1269099407341079e-18	6.894387227137647e-17	2.0814850463905502e-18	nan	nan	6.421478900644031e-17	3.628216322104862e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.15097992435	9.412509945399231e-17	1.3188156816396527e-17	3.679984646025115e-17	1.120519598035205e-18	6.88946200470426e-17	2.06685942860137e-18	nan	nan	6.416355382113398e-17	3.6403968176512405e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.20097992435	9.406715832910919e-17	1.321043550857675e-17	3.676986683292791e-17	1.115022400471794e-18	6.884540300732906e-17	2.0543196237868765e-18	nan	nan	6.411235951471743e-17	3.661134303033133e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.250979924356	9.400925282021175e-17	1.3238702195252107e-17	3.6739911710523275e-17	1.1110988812466045e-18	6.879622112554167e-17	2.0454645123297962e-18	nan	nan	6.406120605465508e-17	3.6871585325242746e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.30097992436	9.395138293815263e-17	1.3269447042717733e-17	3.6709980933292e-17	1.1094407162080415e-18	6.874707437897984e-17	2.041911133327685e-18	nan	nan	6.401009340873426e-17	3.715352138384693e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.35097992436	9.389354868903165e-17	1.3299496817479387e-17	3.668007459708124e-17	1.1104841391566012e-18	6.86979627432615e-17	2.0446723811741518e-18	nan	nan	6.395902154402056e-17	3.742898096405258e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.400979924365	9.383575007420005e-17	1.3326106246028675e-17	3.6650192510196715e-17	1.113761805191998e-18	6.864888619106188e-17	2.0526651012570907e-18	nan	nan	6.39079904279974e-17	3.767378028835799e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.45097992437	9.37779870902584e-17	1.334702612974536e-17	3.662033486433269e-17	1.1185774747869972e-18	6.859984469736832e-17	2.0642634481172257e-18	nan	nan	6.385700002868004e-17	3.786831861433039e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.50097992437	9.372025972906895e-17	1.336055199906681e-17	3.6590501579616565e-17	1.1242480754626e-18	6.855083823863949e-17	2.0778638846066276e-18	nan	nan	6.380605031309606e-17	3.799790387560349e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.550979924374	9.366256797774903e-17	1.3365556898719558e-17	3.656069256020119e-17	1.1301358474987687e-18	6.850186679070348e-17	2.0919706129181974e-18	nan	nan	6.375514124888086e-17	3.8052909524880415e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.60097992438	9.360491181867975e-17	1.3361511258156654e-17	3.653090774218847e-17	1.1356745829672605e-18	6.845293032476421e-17	2.1052568516293504e-18	nan	nan	6.370427280374578e-17	3.802883970156524e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.65097992438	9.35472912295051e-17	1.3348491885621962e-17	3.650114733324722e-17	1.1403852289724153e-18	6.840402881938225e-17	2.1166053505203976e-18	nan	nan	6.36534449452692e-17	3.79263519558514e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.70097992438	9.348970618314324e-17	1.3327181059771405e-17	3.647141099791245e-17	1.143888128150506e-18	6.835516224723284e-17	2.125133079849393e-18	nan	nan	6.360265764076364e-17	3.775126025544103e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.750979924385	9.343215664777799e-17	1.329885556530327e-17	3.6441698959827475e-17	1.1459093648705153e-18	6.830633058645617e-17	2.1302049311618168e-18	nan	nan	6.355191085839629e-17	3.751451523644232e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.80097992439	9.337464258686912e-17	1.3265364390738786e-17	3.641201120301777e-17	1.1462845483907471e-18	6.825753380783578e-17	2.131440586303468e-18	nan	nan	6.350120456517574e-17	3.723213233176706e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.85097992439	9.331716395915345e-17	1.32290927616024e-17	3.6382347583712645e-17	1.1449608545270133e-18	6.820877188993223e-17	2.128717546794887e-18	nan	nan	6.345053872921221e-17	3.692501088041415e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.900979924394	9.325972071864342e-17	1.3192909299026572e-17	3.635270805398851e-17	1.1419977141244799e-18	6.816004480626152e-17	2.122172095641857e-18	nan	nan	6.339991331821705e-17	3.661855892127084e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55351.9509799244	9.320231281463772e-17	1.3160092529024833e-17	3.632309277359061e-17	1.1375662464480214e-18	6.811135253370272e-17	2.1121986524544367e-18	nan	nan	6.334932829961671e-17	3.634201382780608e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.0009799244	9.314494019172101e-17	1.3134232895698537e-17	3.629350155082466e-17	1.1319471458824467e-18	6.806269504430048e-17	2.099447070743406e-18	nan	nan	6.329878364135047e-17	3.612733848670928e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.0509799244	9.308760278975423e-17	1.311910707165246e-17	3.6263934497512327e-17	1.1255278740890509e-18	6.801407231598482e-17	2.0848158906417733e-18	nan	nan	6.324827931126263e-17	3.600759189260837e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.100979924406	9.303030054764039e-17	1.3118228480600474e-17	3.6234391517806466e-17	1.1187946232774245e-18	6.796548432248192e-17	2.0694385704497224e-18	nan	nan	6.319781527736843e-17	3.60124230463728e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.15097992441	9.297303345140368e-17	1.3130910154352267e-17	3.6204872579758034e-17	1.112322080805563e-18	6.791693104046065e-17	2.054658384729908e-18	nan	nan	6.31473915066575e-17	3.61360856044809e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.20097992441	9.2915801520267e-17	1.315338992527994e-17	3.617537768336703e-17	1.1067551407893075e-18	6.786841244175547e-17	2.0419869667900854e-18	nan	nan	6.309700796777184e-17	3.634647659215554e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.250979924414	9.285860476961362e-17	1.3181908736988737e-17	3.614590689253155e-17	1.1027841798369583e-18	6.781992850702888e-17	2.0330414714614727e-18	nan	nan	6.304666462872671e-17	3.6610440396835216e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.30097992442	9.280144321012938e-17	1.3212927269415634e-17	3.611645999958279e-17	1.1011102121660167e-18	6.777147920643383e-17	2.0294569202408516e-18	nan	nan	6.299636145668266e-17	3.689637005853279e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.35097992442	9.27443168478021e-17	1.3243245325737685e-17	3.608703713231693e-17	1.1021753036528982e-18	6.772306451558824e-17	2.032256861756781e-18	nan	nan	6.29460984205286e-17	3.717571137981641e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.40097992442	9.268722568393183e-17	1.3270094230179511e-17	3.6057638210861366e-17	1.1055058297465884e-18	6.767468441263227e-17	2.040346712200839e-18	nan	nan	6.2895875487748e-17	3.742396116215e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.450979924426	9.263016971512622e-17	1.3291205636928797e-17	3.602826336301228e-17	1.1103962029463319e-18	6.762633887129214e-17	2.0520825170729754e-18	nan	nan	6.284569262645106e-17	3.762126864680894e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.50097992443	9.257314893330696e-17	1.3304860617110735e-17	3.5998912365126335e-17	1.1161533116153811e-18	6.757802786676538e-17	2.065842392279222e-18	nan	nan	6.279554980459604e-17	3.775276043194545e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.55097992443	9.251616332571647e-17	1.3309922694467095e-17	3.5969585233178066e-17	1.1221305497324062e-18	6.752975137593101e-17	2.080113481335166e-18	nan	nan	6.2745446990692e-17	3.7808694206699926e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.600979924435	9.245921287491478e-17	1.3305857846367995e-17	3.5940282063014615e-17	1.1277536289833986e-18	6.748150937335603e-17	2.0935541641046367e-18	nan	nan	6.269538415229838e-17	3.778452076791695e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.65097992444	9.240229755878376e-17	1.3292743552050916e-17	3.5911002678916216e-17	1.1325367198461023e-18	6.743330183150545e-17	2.10503504295788e-18	nan	nan	6.264536125788624e-17	3.768090504797496e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.70097992444	9.234541735053493e-17	1.3271267883384692e-17	3.5881747192704544e-17	1.13609517290773e-18	6.738512872915006e-17	2.1136637562031177e-18	nan	nan	6.259537827533788e-17	3.750372955103856e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.75097992444	9.228857221871123e-17	1.324271847921745e-17	3.5852515604379585e-17	1.1381515103441488e-18	6.733699004169756e-17	2.1187986548451706e-18	nan	nan	6.254543517276352e-17	3.7264076888715846e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.80097992445	9.223176212717714e-17	1.3208960097737956e-17	3.5823307754196114e-17	1.1385388317431805e-18	6.728888574350473e-17	2.1200555815294253e-18	nan	nan	6.24955319184443e-17	3.697816143072497e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.85097992445	9.217498703514096e-17	1.3172398368281795e-17	3.5794123722026754e-17	1.137203923378769e-18	6.724081580997928e-17	2.1173108050849183e-18	nan	nan	6.24456684806424e-17	3.666715155469637e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.90097992445	9.211824689714603e-17	1.3135926464590904e-17	3.576496350787149e-17	1.1342069293789498e-18	6.719278021610855e-17	2.1107019552350907e-18	nan	nan	6.239584482727806e-17	3.635679439903497e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55352.950979924455	9.20615416630721e-17	1.310285084204898e-17	3.573582698393415e-17	1.1297211034189091e-18	6.714477893961234e-17	2.100627435176578e-18	nan	nan	6.234606092716428e-17	3.607672952637383e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.00097992446	9.200487127814423e-17	1.307679210766883e-17	3.5706714214112815e-17	1.1240310206717253e-18	6.709681195169458e-17	2.0877437762201606e-18	nan	nan	6.229631674791744e-17	3.5859366708750715e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.05097992446	9.19482356829278e-17	1.3061557748068203e-17	3.567762511853488e-17	1.1175291805968438e-18	6.704887923280754e-17	2.0729590379350383e-18	nan	nan	6.224661225808458e-17	3.573822251379373e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.100979924464	9.18916348170249e-17	1.3060688497999612e-17	3.5648559793047473e-17	1.1107088984967052e-18	6.700098075646722e-17	2.0574190407794834e-18	nan	nan	6.219694742613681e-17	3.5743336482295434e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.15097992447	9.183506866648851e-17	1.307349208926158e-17	3.5619518125828945e-17	1.1041526987376017e-18	6.695311649618965e-17	2.0424821222519635e-18	nan	nan	6.214732222008937e-17	3.586888834029755e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.20097992447	9.177853725007753e-17	1.3096176665130142e-17	3.5590500148828334e-17	1.0985149594268044e-18	6.690528643095575e-17	2.0296772243429265e-18	nan	nan	6.209773660856529e-17	3.608234630966723e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.25097992447	9.172204058276163e-17	1.312495213136502e-17	3.556150579814754e-17	1.0944955305941796e-18	6.68574905334408e-17	2.0206400593129985e-18	nan	nan	6.20481905598837e-17	3.635009328973393e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.300979924476	9.166557867486823e-17	1.3156249213529666e-17	3.55325349459904e-17	1.0928055128621487e-18	6.680972877989324e-17	2.0170238735254443e-18	nan	nan	6.199868404266764e-17	3.664008139771079e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.35097992448	9.160915153208683e-17	1.3186840325486085e-17	3.550358786392378e-17	1.093892702096098e-18	6.676200114761252e-17	2.019863079388178e-18	nan	nan	6.194921702554016e-17	3.6923366216138716e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.40097992448	9.155275915547352e-17	1.3213933023601873e-17	3.547466423245724e-17	1.097277023846421e-18	6.671430760948407e-17	2.0280514497030493e-18	nan	nan	6.189978947634552e-17	3.71751203105685e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.450979924484	9.149640154145033e-17	1.3235239519294168e-17	3.544576429120861e-17	1.1022433253365033e-18	6.666664814469905e-17	2.0399266597023846e-18	nan	nan	6.185040136452352e-17	3.737523959079128e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.50097992449	9.144007868181377e-17	1.3249026204262996e-17	3.5416887816534583e-17	1.108088310198932e-18	6.661902272572248e-17	2.0538482043236556e-18	nan	nan	6.180105265767151e-17	3.7508667166911975e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.55097992449	9.138379056373091e-17	1.3254146937591458e-17	3.538803487233324e-17	1.1141566062797321e-18	6.657143132964362e-17	2.0682859174545585e-18	nan	nan	6.175174332530523e-17	3.756554365214435e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.60097992449	9.132753716975218e-17	1.3250063177380904e-17	3.5359205458604575e-17	1.1198653442771045e-18	6.652387393250076e-17	2.0818831298047307e-18	nan	nan	6.170247333513604e-17	3.754126596343353e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.650979924496	9.127131847780315e-17	1.3236853083447514e-17	3.5330399527425037e-17	1.1247222267048279e-18	6.647635050759971e-17	2.0934981523675023e-18	nan	nan	6.16532426564897e-17	3.743650645304553e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.7009799245	9.121513446119705e-17	1.3215210606637441e-17	3.530161703087104e-17	1.1283371831794272e-18	6.642886103434182e-17	2.1022291778342408e-18	nan	nan	6.160405125764738e-17	3.7257216878700045e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.7509799245	9.115898508862975e-17	1.318643440304916e-17	3.527285796894259e-17	1.130428994058733e-18	6.638140548666344e-17	2.1074279522509765e-18	nan	nan	6.15548991072321e-17	3.701461322670563e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.800979924505	9.110287032418758e-17	1.3152405240298097e-17	3.524412235761421e-17	1.1308289252856065e-18	6.633398384102327e-17	2.10870643080936e-18	nan	nan	6.150578617384791e-17	3.672511127358914e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.85097992451	9.104679012734629e-17	1.3115549466023701e-17	3.52154101968859e-17	1.1294825698794116e-18	6.628659607156786e-17	2.1059396543133874e-18	nan	nan	6.14567124265357e-17	3.641015205877226e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.90097992451	9.099074445298096e-17	1.307878519036451e-17	3.5186721438834094e-17	1.1264510618947219e-18	6.623924215475589e-17	2.099266601661643e-18	nan	nan	6.140767783350064e-17	3.609582698170953e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55353.95097992451	9.093473325135574e-17	1.3045447239176924e-17	3.515805601956069e-17	1.1219100171415753e-18	6.619192206767662e-17	2.0890896924055125e-18	nan	nan	6.135868236406851e-17	3.581218455828287e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.000979924516	9.087875646814053e-17	1.3019186860083146e-17	3.5129413923091174e-17	1.1161478187881432e-18	6.614463578426641e-17	2.0760722261822857e-18	nan	nan	6.130972598663444e-17	3.559208945648791e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.05097992452	9.082281404440173e-17	1.3003842836255942e-17	3.510079513345102e-17	1.1095621282533606e-18	6.609738328266546e-17	2.0611318727618523e-18	nan	nan	6.126080867012534e-17	3.546952423985585e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.10097992452	9.076690592024746e-17	1.3002983629022885e-17	3.507219973051284e-17	1.1026532310279501e-18	6.605016453617958e-17	2.0454269665514115e-18	nan	nan	6.121193038312626e-17	3.547492599189881e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.150979924525	9.07110320815881e-17	1.3015911591518604e-17	3.504362757050593e-17	1.0960119872174257e-18	6.60029795225286e-17	2.030331131883168e-18	nan	nan	6.116309109483003e-17	3.560239921802718e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.20097992453	9.065519254658656e-17	1.3038804724416688e-17	3.501507876525195e-17	1.090302061956288e-18	6.595582821796097e-17	2.0173908542820326e-18	nan	nan	6.111429077363176e-17	3.581897564829857e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.25097992453	9.059938732965745e-17	1.3067841408370604e-17	3.4986553123056623e-17	1.0862337348557116e-18	6.590871059452138e-17	2.0082607052930822e-18	nan	nan	6.106552938895222e-17	3.609056817599514e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.300979924534	9.054361644063464e-17	1.3099421941672615e-17	3.495805078769066e-17	1.084527337414913e-18	6.586162663371306e-17	2.004612440782474e-18	nan	nan	6.101680690933845e-17	3.638468026764314e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.35097992454	9.048787988476737e-17	1.3130290918698112e-17	3.492957164733239e-17	1.0856367298564306e-18	6.581457630800108e-17	2.0074914654013783e-18	nan	nan	6.096812330445812e-17	3.667197088794248e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.40097992454	9.043217766272665e-17	1.315763175816002e-17	3.4901115749905395e-17	1.0890757360350925e-18	6.576755959405428e-17	2.015779777611112e-18	nan	nan	6.091947854261137e-17	3.692728362220217e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.45097992454	9.037650977061058e-17	1.317913693094081e-17	3.487268296761348e-17	1.0941191010511125e-18	6.572057646685999e-17	2.0277963703454947e-18	nan	nan	6.087087259327596e-17	3.7130257662682035e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.500979924545	9.032087619994469e-17	1.3193057927107924e-17	3.4844273380329263e-17	1.1000538503606155e-18	6.5673626905189e-17	2.041881842050308e-18	nan	nan	6.082230542503689e-17	3.726565045801392e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.55097992455	9.026527693768305e-17	1.3198238796086553e-17	3.481588690818013e-17	1.106214540367183e-18	6.562671088192673e-17	2.0564884631789636e-18	nan	nan	6.077377700759985e-17	3.7323484326810016e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.60097992455	9.020971196621856e-17	1.3194136409242136e-17	3.478752361506417e-17	1.1120104240881998e-18	6.557982837542355e-17	2.0702443280615575e-18	nan	nan	6.072528730930295e-17	3.729910169308746e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
55354.650979924554	9.015418126337972e-17	1.3180829616580319e-17	3.475918346903234e-17	1.1169421721974213e-18	6.553297936087701e-17	2.081995276555065e-18	nan	nan	6.06768362999848e-17	3.719318247814344e-18	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
