time,logL_BVRI,logL_BVRI_err
57405.97,1.0599186113534496,0.000765340375121566
57406.17,1.2442200927622442,0.00048228080797199066
57406.47,1.4370754817274805,0.0003075829451063728
57407.1,1.6546244418814222,7.803366541552691e-05
57408.1,1.8169034988315174,1.1482930237993571e-05
57410.0,1.968866284573501,1.3102639163013026e-05
57412.0,2.053040413014417,1.5315788255713907e-07
57414.1,2.104733148965284,8.14166553903758e-06
57415.1,2.1121654030862445,2.235784379945607e-07
57416.6,2.1195856890541758,6.474083411516331e-05
57418.1,2.1145499315972427,2.5414044056209128e-05
57420.0,2.1068368171879506,2.84568746712989e-05
57421.1,2.0995178469103717,3.2740749485845e-05
57422.6,2.0836585031782886,8.432016672108781e-05
57424.1,2.068332629086593,4.323241369544665e-05
57426.1,2.046427367043255,0.00010840723421352717
57428.1,2.02434922406975,4.89386888398465e-05
57431.0,1.9940893591490927,4.1115542323542054e-05
57432.5,1.9721686504318108,9.570335684734807e-05
57434.0,1.9518795454840523,2.735640250217642e-05
57434.1,1.9513332663493754,2.717165640715505e-05
57436.0,1.9252715691760576,2.9458050176524294e-05
57438.05,1.909055812619062,0.00011297955112726786
57440.1,1.89980023697051,3.5667502225288405e-05
57442.1,1.8839902089988985,9.751131669135696e-05
57444.1,1.8724179612313658,0.00013027655389732156
57446.1,1.8632706851671137,5.109490960262455e-05
57447.85,1.8521158483838813,0.00010621906524152989
57449.6,1.8526174161807962,7.876659451964682e-05
57451.35,1.8553857902238686,8.619475225967883e-05
57453.1,1.8502292234276219,5.069777766751677e-05
57455.55,1.8394736920912715,8.339256903109238e-05
57458.0,1.8286884186810428,1.7864686639184678e-06
57459.1,1.825334165214592,3.237231265098639e-05
57461.1,1.8108874500918537,6.544915139861518e-05
57463.1,1.8037681108267007,8.097946190396768e-05
57465.1,1.7945681809178768,4.137303920527185e-05
57466.6,1.782456742925776,7.311987291889089e-05
57468.1,1.7796217562233312,1.0913326052948742e-05
57470.07,1.7634663109940256,9.933022766958886e-05
57472.03,1.751095400297721,0.00012656711263442475
57474.0,1.7412811422514642,4.422225257465437e-07
57476.0,1.7259297505089708,9.904038280674439e-05
57478.0,1.7158335164997967,9.281481705591104e-05
57480.0,1.7098915070415992,8.355478902231541e-05
57482.0,1.6938744056292243,1.3627567393296199e-06
57483.55,1.6912228320080913,0.00010532758138241538
57485.1,1.6837869834350188,3.40430089173736e-05
57487.1,1.669872061420881,0.00010513531278162299
57489.1,1.6520209414247877,0.00011873433257582649
57491.1,1.632922557706867,6.06034940779716e-05
57493.05,1.6056549075161142,8.60488523248673e-05
57495.0,1.5685114388445656,5.6519750967033776e-05
57495.69,1.552954960709205,6.570657240585545e-05
57497.77,1.4997217876364621,0.0003632393596722069
57499.85,1.43312735890714,0.0003236582549375718
57501.92,1.333131432509007,0.00029725688796123007
57504.0,1.2018327857862534,9.253142434787055e-05
57505.55,1.1261558690995521,0.00020140115320286
57507.1,1.074997715879515,5.078600773275308e-06
57510.0,1.0322678688408422,2.075012442497016e-06
57511.91,1.0557956744814754,0.00015311325673221705
57513.82,1.0611606357925238,0.000185021603386521
57515.73,1.0597314628148982,0.00027761316097713333
57517.64,1.036189066670221,0.00028132057424338103
57519.55,1.015568743846882,0.00018780461799652935
57521.46,1.012204077699818,0.0002241498717128227
57523.37,1.0076530292378936,0.0001665450007226166
57525.28,0.995469334609642,0.00015804244599022023
57527.19,0.9872021503894872,0.0001332336619987491
57529.1,0.975922560962388,9.754354845450406e-05
57531.0,0.9662858994469772,0.00017423076428619286
57532.9,0.9565023199429835,0.00017589698818138092
57534.8,0.9529225985715413,0.00013663170692357503
57536.7,0.9397355189718902,0.00015484363362407128
57538.6,0.9164198949444863,0.00021027694465549883
57540.5,0.904213589528172,0.00017726111988287455
57542.4,0.8979206661914225,0.00013100015451988738
57544.3,0.8512775116489247,0.00015052281039992413
57546.2,0.8245289178591594,0.00016098501401160708
57548.1,0.8213245689345448,7.692798381731707e-05
57550.13,0.8264656675322897,0.00027724481127600184
57552.15,0.8146075338309406,0.000274344212741867
57554.18,0.8021533591943323,0.0002489867186178301
57556.2,0.7935562060341924,0.00021739393172222858
57558.23,0.7851796466585553,0.00022464360656724016
57560.25,0.7751559543157283,0.00025489317386494557
57562.28,0.77892459931614,0.00022840384019985648
57564.3,0.7522908249468607,0.00030171739811861605
57566.33,0.7340582333226069,0.00034990246837108673
57568.36,0.7223651704026872,0.0003635428615225788
57570.38,0.7102839969257766,0.000366094827116535
57572.41,0.6973192081886174,0.000363597232042229
57574.43,0.694349600331865,0.0003392878806259706
57576.46,0.6799216066839453,0.00023891396890045728
57578.48,0.6516966120343102,0.0002922626100021479
57580.51,0.6392963691183938,0.00029622556755740136
57582.53,0.6272039137964824,0.00029895759186809444
57584.56,0.6143601033945878,0.0003024663367558984
57586.59,0.6018969294837744,0.0003058227832063736
57588.61,0.5891277586130297,0.00030907731978255075
57590.64,0.5766932756964425,0.0003123594900715333
57592.66,0.5639409929688193,0.0003155506838030179
57594.69,0.5515308775215119,0.0003188387370131201
57596.71,0.5387886385439533,0.00032203220162993907
57598.74,0.5263756988062671,0.000325405407290008
57600.76,0.5136478061499623,0.00032865124386516565
57602.79,0.5012404033981022,0.0003321216153875437
57604.82,0.4885239105361645,0.00033544850464639625
