time,mag,mag_err
57405.97,-16.074754190416098,0.004534372766007406
57406.17,-16.571075595754095,0.002779142941601725
57406.47,-17.055095887335618,0.001844983918503531
57407.1,-17.6202839099805,0.0004172141920108056
57408.1,-17.852087932504055,6.301708551966398e-05
57410.0,-18.067327043158663,7.235626051877795e-05
57412.0,-18.248757446088902,8.636040463082383e-07
57414.1,-18.308524037442428,4.758771817834682e-05
57415.1,-18.318775396505092,1.3167730272783614e-06
57416.6,-18.305672708536427,0.0005473118357762729
57418.1,-18.247381554292264,0.00015714550067978794
57420.0,-18.097857791782236,0.00017994003114323568
57421.1,-17.941693203618513,0.00020691370971117443
57422.6,-17.795558619082627,0.0008647071157328673
57424.1,-17.596619420415543,0.00028041816663290143
57426.1,-17.349984807661723,0.0010945376821605356
57428.1,-17.090359282184707,0.0003257482727999098
57431.0,-16.865065990683515,0.0002789791121033746
57432.5,-16.7602171212119,0.0010428085506181376
57434.0,-16.481625135754147,0.00018673214494857018
57434.1,-16.511145361998576,0.00018652582471206675
57436.0,-16.260583722651816,0.00020198992700661792
57438.05,-16.25489209189507,0.001489085091735832
57440.1,-16.090064440072926,0.00024787399251189273
57442.1,-15.905930510948952,0.0012452218807468632
57444.1,-15.836278935599106,0.0019690375834141606
57446.1,-15.812591355456574,0.0003624141817970481
57447.85,-15.680238693294202,0.0015457827995259247
57449.6,-15.659280615848859,0.0009233249252332199
57451.35,-15.665909535809053,0.0012013386072389366
57453.1,-15.550747440607074,0.00035864072073593336
57455.55,-15.511017476219886,0.001051049001201886
57458.0,-15.440642269232498,1.2814817359372232e-05
57459.1,-15.417010304310896,0.00023085771599954698
57461.1,-15.376522319791848,0.0007357919850574078
57463.1,-15.402548860591448,0.0009493222663211251
57465.1,-15.223581908706771,0.0002958805158675919
57466.6,-15.193663122043386,0.0008502839500526739
57468.1,-15.218938056546232,7.637606709364657e-05
57470.07,-15.143272207726815,0.0011389451479038454
57472.03,-15.061886223318863,0.0014640959671142705
57474.0,-14.959252477783604,2.995950820737616e-06
57476.0,-14.83103311786747,0.0011917626620342472
57478.0,-14.683094531425917,0.0012709212025068597
57480.0,-14.748348994569259,0.0011152388791627365
57482.0,-14.348524494544465,9.630862584052354e-06
57483.55,-14.539307797490322,0.0018510807489643328
57485.1,-14.541763013214776,0.00023611417999518658
57487.1,-14.444254503919955,0.0016769229731016316
57489.1,-14.070149251372772,0.0021101269141143536
57491.1,-14.344328023011384,0.0004180491585670751
57493.05,-14.193593387872285,0.0012027054517032834
57495.0,-13.825146050814212,0.00038230367253092463
57495.69,-14.01586709563378,0.0004460772708993675
57497.77,-13.68106809088035,0.010131475704401793
57499.85,-13.501611177284081,0.00894336870377839
57501.92,-13.514424857012282,0.007214027255972204
57504.0,-13.059548593151982,0.0006116960458333853
57505.55,-12.92404948094939,0.002868255703292725
57507.1,-12.993432048115416,3.395884816048536e-05
57510.0,-12.911630677261828,1.3761065033429421e-05
57511.91,-13.01135896650968,0.002569875915627917
57513.82,-12.89591133238935,0.0030737720504942626
57515.73,-13.091404663047175,0.005857558501285343
57517.64,-13.032898257789094,0.0057447027693884045
57519.55,-12.87551027249847,0.0035150285833248822
57521.46,-13.070187883579823,0.0037200414705583435
57523.37,-13.066495505524546,0.002402701971197758
57525.28,-13.064550251377504,0.0015315236372724981
57527.19,-13.05392092647674,0.001159492753967915
57529.1,-12.915160880341087,0.0006568234990722453
57531.0,-13.063772704421648,0.00177623172295208
57532.9,-13.058807088855133,0.001859002655535403
57534.8,-13.028142695021439,0.001599425446104999
57536.7,-12.972805441467372,0.001973613266982014
57538.6,-12.923690159995205,0.002679284280710662
57540.5,-12.872709048058049,0.002356804627221813
57542.4,-12.846200286513714,0.0016736105189596496
57544.3,-12.667337518506809,0.002056795624243192
57546.2,-12.605869429258869,0.0019692100626514
57548.1,-12.53536394666992,0.00048055821351187226
57550.13,-12.43833190526699,0.004051419047978273
57552.15,-12.420895893509343,0.0038986852823254714
57554.18,-12.452557854552296,0.003114999388368501
57556.2,-12.501903818583513,0.002339814265316491
57558.23,-12.536528432917882,0.0024467795769003687
57560.25,-12.549416468819478,0.0030591532250008094
57562.28,-12.558567455650458,0.002910851647092284
57564.3,-12.414896618123043,0.004377223463175951
57566.33,-12.314053957572252,0.005484455055017664
57568.36,-12.259339439093427,0.0058256255065689
57570.38,-12.227823366061322,0.005802911622418518
57572.41,-12.206888354968275,0.005608217994769321
57574.43,-12.20018328620968,0.0050676980490384806
57576.46,-12.037203296610128,0.0028326182851531535
57578.48,-11.929212457804601,0.003587349310555242
57580.51,-11.885684041059143,0.003631913682885454
57582.53,-11.82975744733541,0.0036538001959917237
57584.56,-11.772668838431247,0.0036911497025043792
57586.59,-11.716797914912107,0.0037241258987143226
57588.61,-11.660914982046844,0.0037561178438858906
57590.64,-11.606333803027507,0.0037868017248798486
57592.66,-11.55203565296339,0.003817349168424706
57594.69,-11.499308539129293,0.0038476684502731806
57596.71,-11.446696884869299,0.0038779937706311476
57598.74,-11.395967026915049,0.003909920637108476
57600.76,-11.345434416433218,0.003940978868841299
57602.79,-11.29692392649305,0.0039747157288590115
57604.82,-11.248518292596142,0.004006926345797932
