#wls	flux	fluxerr	mangling_mask
3.902000E+03	8.732734E-17	2.968988E-17	2.782543E-15
3.904000E+03	9.319223E-17	2.929291E-17	2.782605E-15
3.906000E+03	9.947197E-17	2.907548E-17	2.782666E-15
3.908000E+03	1.058187E-16	2.871496E-17	2.782727E-15
3.910000E+03	1.129561E-16	2.800749E-17	2.782786E-15
3.912000E+03	1.181039E-16	2.643108E-17	2.782845E-15
3.914000E+03	1.269922E-16	2.671017E-17	2.782902E-15
3.916000E+03	1.346924E-16	2.652356E-17	2.782959E-15
3.918000E+03	1.423791E-16	2.521225E-17	2.783015E-15
3.920000E+03	1.521477E-16	2.579194E-17	2.783070E-15
3.922000E+03	1.605752E-16	2.460969E-17	2.783125E-15
3.924000E+03	1.664424E-16	2.525473E-17	2.783178E-15
3.926000E+03	1.749289E-16	2.545460E-17	2.783231E-15
3.928000E+03	1.856784E-16	2.598784E-17	2.783283E-15
3.930000E+03	1.943352E-16	2.603216E-17	2.783334E-15
3.932000E+03	2.022379E-16	2.563758E-17	2.783384E-15
3.934000E+03	2.087686E-16	2.746196E-17	2.783433E-15
3.936000E+03	2.141500E-16	2.846376E-17	2.783482E-15
3.938000E+03	2.193171E-16	2.982575E-17	2.783529E-15
3.940000E+03	2.251106E-16	2.887552E-17	2.783576E-15
3.942000E+03	2.319063E-16	2.930641E-17	2.783622E-15
3.944000E+03	2.366646E-16	2.920243E-17	2.783667E-15
3.946000E+03	2.454565E-16	3.299874E-17	2.783711E-15
3.948000E+03	2.538032E-16	3.725111E-17	2.783754E-15
3.950000E+03	2.564740E-16	3.595161E-17	2.783797E-15
3.952000E+03	2.615917E-16	4.052482E-17	2.783838E-15
3.954000E+03	2.669350E-16	4.267692E-17	2.783879E-15
3.956000E+03	2.720863E-16	4.255421E-17	2.783919E-15
3.958000E+03	2.757816E-16	4.217286E-17	2.783957E-15
3.960000E+03	2.814062E-16	4.224164E-17	2.783995E-15
3.962000E+03	2.877854E-16	4.221069E-17	2.784032E-15
3.964000E+03	2.932181E-16	4.443833E-17	2.784069E-15
3.966000E+03	2.971196E-16	4.493706E-17	2.784104E-15
3.968000E+03	2.984318E-16	4.478212E-17	2.784138E-15
3.970000E+03	3.032798E-16	4.551405E-17	2.784172E-15
3.972000E+03	3.057891E-16	4.529163E-17	2.784204E-15
3.974000E+03	3.091337E-16	4.526740E-17	2.784236E-15
3.976000E+03	3.156523E-16	4.763617E-17	2.784267E-15
3.978000E+03	3.219482E-16	4.764872E-17	2.784296E-15
3.980000E+03	3.275202E-16	4.890600E-17	2.784325E-15
3.982000E+03	3.339275E-16	4.783533E-17	2.784353E-15
3.984000E+03	3.386363E-16	4.713350E-17	2.784380E-15
3.986000E+03	3.423706E-16	4.655442E-17	2.784407E-15
3.988000E+03	3.466896E-16	4.661178E-17	2.784432E-15
3.990000E+03	3.525678E-16	4.662523E-17	2.784456E-15
3.992000E+03	3.583068E-16	4.678933E-17	2.784480E-15
3.994000E+03	3.643799E-16	4.403210E-17	2.784502E-15
3.996000E+03	3.697847E-16	4.011271E-17	2.784524E-15
3.998000E+03	3.738250E-16	4.479804E-17	2.784544E-15
4.000000E+03	3.807891E-16	4.802575E-17	2.784564E-15
4.002000E+03	3.861380E-16	4.762342E-17	2.784582E-15
4.004000E+03	3.916262E-16	4.764026E-17	2.784600E-15
4.006000E+03	3.985901E-16	4.774031E-17	2.784617E-15
4.008000E+03	4.046350E-16	4.787569E-17	2.784633E-15
4.010000E+03	4.116823E-16	4.800093E-17	2.784648E-15
4.012000E+03	4.184790E-16	4.612679E-17	2.784662E-15
4.014000E+03	4.263894E-16	4.592718E-17	2.784675E-15
4.016000E+03	4.357756E-16	4.656483E-17	2.784687E-15
4.018000E+03	4.442985E-16	4.606705E-17	2.784698E-15
4.020000E+03	4.532947E-16	4.945955E-17	2.784708E-15
4.022000E+03	4.613997E-16	5.003465E-17	2.784717E-15
4.024000E+03	4.694490E-16	5.421311E-17	2.784725E-15
4.026000E+03	4.796980E-16	5.833859E-17	2.784732E-15
4.028000E+03	4.902532E-16	5.755071E-17	2.784738E-15
4.030000E+03	4.989982E-16	5.740799E-17	2.784744E-15
4.032000E+03	5.058494E-16	5.723442E-17	2.784748E-15
4.034000E+03	5.143435E-16	5.845027E-17	2.784751E-15
4.036000E+03	5.236450E-16	5.871615E-17	2.784753E-15
4.038000E+03	5.330299E-16	5.887883E-17	2.784755E-15
4.040000E+03	5.411057E-16	5.886408E-17	2.784755E-15
4.042000E+03	5.495991E-16	5.895121E-17	2.784754E-15
4.044000E+03	5.561986E-16	5.851900E-17	2.784752E-15
4.046000E+03	5.599853E-16	5.830315E-17	2.784750E-15
4.048000E+03	5.644402E-16	5.478897E-17	2.784746E-15
4.050000E+03	5.696467E-16	5.381467E-17	2.784741E-15
4.052000E+03	5.731264E-16	5.506758E-17	2.784735E-15
4.054000E+03	5.761882E-16	5.522776E-17	2.784729E-15
4.056000E+03	5.783030E-16	5.512092E-17	2.784721E-15
4.058000E+03	5.793872E-16	5.563155E-17	2.784712E-15
4.060000E+03	5.810838E-16	5.586860E-17	2.784702E-15
4.062000E+03	5.838662E-16	5.572707E-17	2.784691E-15
4.064000E+03	5.816917E-16	5.577843E-17	2.784679E-15
4.066000E+03	5.797119E-16	5.598453E-17	2.784667E-15
4.068000E+03	5.782331E-16	5.322172E-17	2.784653E-15
4.070000E+03	5.766428E-16	5.255191E-17	2.784638E-15
4.072000E+03	5.756091E-16	4.577020E-17	2.784622E-15
4.074000E+03	5.747145E-16	4.030993E-17	2.784605E-15
4.076000E+03	5.718705E-16	4.129020E-17	2.784586E-15
4.078000E+03	5.673277E-16	4.111132E-17	2.784567E-15
4.080000E+03	5.626177E-16	4.113093E-17	2.784547E-15
4.082000E+03	5.585759E-16	4.220087E-17	2.784526E-15
4.084000E+03	5.557590E-16	4.712777E-17	2.784503E-15
4.086000E+03	5.523295E-16	4.768395E-17	2.784480E-15
