#wls	flux	fluxerr	mangling_mask
3.583308E+03	2.055416E-16	3.440652E-17	2.865770E+01
3.593047E+03	2.164840E-16	3.472887E-17	2.883110E+01
3.602777E+03	2.133031E-16	3.402521E-17	2.900978E+01
3.612507E+03	2.152854E-16	3.428326E-17	2.919401E+01
3.622247E+03	2.169954E-16	4.231051E-17	2.938406E+01
3.631976E+03	2.153368E-16	3.686803E-17	2.957964E+01
3.641716E+03	2.154404E-16	4.818075E-17	2.978123E+01
3.651445E+03	2.148886E-16	4.904734E-17	2.998851E+01
3.661175E+03	2.151060E-16	4.803231E-17	3.020176E+01
3.670915E+03	2.152399E-16	3.830680E-17	3.042132E+01
3.680645E+03	2.152908E-16	3.875268E-17	3.064681E+01
3.690384E+03	2.060574E-16	2.035640E-17	3.087881E+01
3.700114E+03	1.787885E-16	2.222365E-17	3.111692E+01
3.709844E+03	1.517048E-16	1.957320E-17	3.136147E+01
3.719583E+03	1.403072E-16	3.857220E-17	3.161282E+01
3.729313E+03	1.426813E-16	3.922963E-17	3.187056E+01
3.739053E+03	1.492782E-16	4.334055E-17	3.213532E+01
3.748782E+03	1.617578E-16	4.380015E-17	3.240664E+01
3.758512E+03	1.725796E-16	4.559646E-17	3.268491E+01
3.768252E+03	1.748789E-16	3.223293E-17	3.297051E+01
3.777981E+03	1.823776E-16	3.966076E-17	3.326297E+01
3.787721E+03	1.792163E-16	3.597328E-17	3.356299E+01
3.797451E+03	1.617219E-16	3.400910E-17	3.386988E+01
3.807180E+03	1.432537E-16	3.257125E-17	3.418371E+01
3.816920E+03	1.338502E-16	3.294978E-17	3.450459E+01
3.826650E+03	1.307474E-16	2.286765E-17	3.483160E+01
3.836390E+03	1.292884E-16	2.301455E-17	3.516521E+01
3.846119E+03	1.255189E-16	3.224610E-17	3.550446E+01
3.855849E+03	1.272011E-16	3.032922E-17	3.584948E+01
3.865589E+03	1.399073E-16	2.905646E-17	3.620040E+01
3.875318E+03	1.588699E-16	3.032326E-17	3.655627E+01
3.885058E+03	1.670262E-16	3.461640E-17	3.691758E+01
3.894788E+03	1.765032E-16	4.087495E-17	3.728336E+01
3.904517E+03	2.072689E-16	5.272641E-17	3.765376E+01
3.914257E+03	2.595893E-16	5.360867E-17	3.802894E+01
3.923987E+03	3.061953E-16	7.030857E-17	3.840788E+01
3.933716E+03	3.406993E-16	7.315588E-17	3.879076E+01
3.943456E+03	3.831428E-16	7.527751E-17	3.917775E+01
3.953186E+03	4.179946E-16	7.145578E-17	3.956783E+01
3.962926E+03	4.367800E-16	7.233231E-17	3.996158E+01
3.972655E+03	4.490226E-16	5.963627E-17	4.035796E+01
3.982385E+03	4.566431E-16	5.059196E-17	4.075715E+01
3.992125E+03	4.813997E-16	4.146670E-17	4.115935E+01
4.001854E+03	5.288124E-16	3.578008E-17	4.156350E+01
4.011594E+03	5.895978E-16	3.824945E-17	4.197023E+01
4.021324E+03	6.457631E-16	3.865990E-17	4.237847E+01
4.031053E+03	6.807637E-16	4.041489E-17	4.278841E+01
4.040793E+03	7.076637E-16	4.101459E-17	4.320027E+01
4.050523E+03	7.268103E-16	4.108619E-17	4.361298E+01
4.060262E+03	7.329642E-16	4.630560E-17	4.402716E+01
4.069992E+03	7.292891E-16	4.587244E-17	4.444175E+01
4.079722E+03	7.262788E-16	4.987192E-17	4.485695E+01
4.089461E+03	7.134114E-16	5.070289E-17	4.527297E+01
4.099191E+03	6.777011E-16	4.945702E-17	4.568874E+01
4.108931E+03	6.386450E-16	4.805735E-17	4.610489E+01
4.118661E+03	6.160226E-16	5.503643E-17	4.652036E+01
4.128390E+03	5.998337E-16	5.242930E-17	4.693535E+01
4.138130E+03	5.786651E-16	6.123257E-17	4.735006E+01
4.147860E+03	5.575903E-16	6.165464E-17	4.776343E+01
4.157599E+03	5.460279E-16	6.200289E-17	4.817609E+01
4.167329E+03	5.462148E-16	5.713810E-17	4.858698E+01
4.177059E+03	5.533641E-16	5.614531E-17	4.899629E+01
4.186798E+03	5.622202E-16	3.987503E-17	4.940424E+01
4.196528E+03	5.713676E-16	4.403918E-17	4.980974E+01
4.206258E+03	5.856847E-16	3.857875E-17	5.021303E+01
4.215998E+03	5.969954E-16	3.104873E-17	5.061428E+01
4.225727E+03	5.909791E-16	3.059069E-17	5.101244E+01
4.235467E+03	5.689852E-16	3.386389E-17	5.140813E+01
4.245197E+03	5.352524E-16	2.980864E-17	5.180029E+01
4.254926E+03	5.090267E-16	3.127521E-17	5.218913E+01
4.264666E+03	5.051756E-16	3.536408E-17	5.257481E+01
4.274396E+03	5.164195E-16	3.630945E-17	5.295632E+01
4.284135E+03	5.364889E-16	3.461668E-17	5.333422E+01
4.293865E+03	5.578599E-16	2.729425E-17	5.370751E+01
4.303595E+03	5.715870E-16	2.876301E-17	5.407635E+01
4.313334E+03	5.707584E-16	2.405234E-17	5.444090E+01
4.323064E+03	5.535366E-16	2.309321E-17	5.480018E+01
4.332804E+03	5.359162E-16	2.374094E-17	5.515470E+01
4.342533E+03	5.233148E-16	2.235897E-17	5.550350E+01
4.352263E+03	5.016098E-16	2.059210E-17	5.584674E+01
4.362003E+03	4.800236E-16	2.022955E-17	5.618451E+01
4.371733E+03	4.680081E-16	2.113370E-17	5.651589E+01
4.381472E+03	4.611368E-16	2.077991E-17	5.684135E+01
4.391202E+03	4.644076E-16	2.090314E-17	5.715997E+01
4.400931E+03	4.909706E-16	1.829938E-17	5.747186E+01
4.410671E+03	5.207509E-16	2.156817E-17	5.777711E+01
4.420401E+03	5.409264E-16	2.071188E-17	5.807484E+01
4.430141E+03	5.671077E-16	1.852175E-17	5.836543E+01
4.439870E+03	5.861638E-16	2.776991E-17	5.864805E+01
4.449600E+03	5.911730E-16	2.808940E-17	5.892286E+01
4.459340E+03	6.019053E-16	2.617892E-17	5.919021E+01
4.469069E+03	6.290967E-16	2.301585E-17	5.944969E+01
4.478799E+03	6.543902E-16	3.321509E-17	5.970169E+01
4.488539E+03	6.675053E-16	3.240399E-17	5.994659E+01
4.498268E+03	6.900094E-16	4.238923E-17	6.018399E+01
4.508008E+03	7.165764E-16	5.356550E-17	6.041450E+01
4.517738E+03	7.374766E-16	5.503642E-17	6.063778E+01
4.527467E+03	7.584863E-16	6.083613E-17	6.085416E+01
4.537207E+03	7.907177E-16	5.674230E-17	6.106400E+01
4.546937E+03	8.339657E-16	5.741176E-17	6.126695E+01
4.556677E+03	8.882099E-16	4.911073E-17	6.146356E+01
4.566406E+03	9.481081E-16	5.155815E-17	6.165354E+01
4.576136E+03	9.846954E-16	4.804135E-17	6.183719E+01
4.585876E+03	9.902525E-16	4.838910E-17	6.201481E+01
4.595605E+03	9.882622E-16	5.031612E-17	6.218614E+01
4.605345E+03	9.873384E-16	5.251066E-17	6.235165E+01
4.615075E+03	9.909883E-16	5.149210E-17	6.251109E+01
4.624804E+03	1.004829E-15	4.523347E-17	6.266475E+01
4.634544E+03	1.032141E-15	4.633579E-17	6.281289E+01
4.644274E+03	1.074458E-15	4.851997E-17	6.295529E+01
4.654014E+03	1.123990E-15	4.806202E-17	6.309236E+01
4.663743E+03	1.153900E-15	5.440879E-17	6.322392E+01
4.673473E+03	1.154811E-15	5.546515E-17	6.335021E+01
4.683213E+03	1.149912E-15	5.721427E-17	6.347145E+01
4.692942E+03	1.149471E-15	5.457282E-17	6.358750E+01
4.702682E+03	1.149252E-15	6.009851E-17	6.369869E+01
4.712412E+03	1.146319E-15	6.471077E-17	6.380490E+01
4.722141E+03	1.145968E-15	6.660612E-17	6.390632E+01
4.731881E+03	1.136056E-15	6.682401E-17	6.400317E+01
4.741611E+03	1.106926E-15	6.352435E-17	6.409533E+01
4.751340E+03	1.073461E-15	6.005157E-17	6.418299E+01
4.761080E+03	1.046449E-15	5.080587E-17	6.426635E+01
4.770810E+03	1.014790E-15	5.463648E-17	6.434532E+01
4.780550E+03	9.875609E-16	5.442816E-17	6.442015E+01
4.790279E+03	9.718761E-16	5.444251E-17	6.449078E+01
4.800009E+03	9.451202E-16	5.422796E-17	6.455739E+01
4.809748E+03	8.983489E-16	5.167139E-17	6.462012E+01
4.819478E+03	8.538913E-16	4.714938E-17	6.467893E+01
4.829218E+03	8.028964E-16	4.272176E-17	6.473405E+01
