time,logL_BVRI,logL_BVRI_err
54512.55,-1.0015626239866153,0.0
54512.75,-1.004804178713906,0.0
54513.05,-0.3358611642279616,0.0
54514.53,0.37400846823167966,0.0
54516.52,0.849017106038649,0.0
54518.5,1.1400479508335757,0.0
54520.48,1.3499437506077334,0.0
54522.47,1.5152133045305172,0.0
54524.45,1.4629133558412777,0.00125168790165576
54525.0,1.532591887488135,6.259631132210264e-05
54525.41,1.5884995663208488,8.734146090855811e-05
54526.4,1.722333669090292,5.66590274038368e-05
54527.42,1.8326303846345298,4.181870812814439e-05
54529.74,1.9525347727171811,0.00020308812937348572
54532.07,1.9827922903946464,0.0003092456027883008
54534.39,1.9585561082745138,0.0001124477000596948
54536.37,1.8868926661571574,0.0002573464872277368
54538.36,1.8120839233396704,0.00016543191129050634
54540.34,1.738634315804669,7.375654223065797e-05
54542.33,1.6726822937574957,4.2406928463167406e-05
54544.31,1.6177588306142925,6.086858300002425e-05
54546.3,1.57758613912322,0.00010048251352957725
54548.28,1.5294264093106655,0.00019407489075367687
54550.27,1.487029403914551,0.0002494121665348958
54552.25,1.4512597730342371,0.000272897530624086
54554.23,1.4225172868191045,0.00027091504256822156
54556.22,1.3998249706731913,0.0002436171105436298
54558.2,1.3809266185917701,0.00018236337380461213
54560.19,1.364542858643434,8.238789560833502e-05
54562.17,1.3464633500798735,0.00013378043640055023
54564.16,1.3299138397823285,0.00014074223122766252
54566.14,1.3152790396991705,8.305931606631153e-05
54568.12,1.299003233807192,0.00010021719619630609
54570.11,1.2836678866954292,7.8338164816445e-05
54572.09,1.2652760764339501,0.00013569264139315007
54574.08,1.2474734024726968,0.00016826357712805114
54576.06,1.232151670285535,0.0001532157229177661
54578.05,1.2216707815896015,9.744217976664672e-05
54580.03,1.2081663481875013,0.00011389383619925332
54582.02,1.198290008847027,9.135880176087247e-05
54584.0,1.1797330234853045,2.7063705489082095e-07
54585.99,1.1701458687805135,8.913919443258322e-05
54587.98,1.1542935664766305,6.66273093324396e-05
54589.96,1.1379959148105527,6.21688606185477e-05
54591.95,1.1205572070888723,9.92028852824471e-05
54593.94,1.1059390189977918,0.0001091205976039712
54595.93,1.0940925156349817,8.059362238403108e-05
54597.92,1.082584116301915,4.307023041479731e-05
54599.9,1.0671339790621992,5.8248868925085315e-05
54601.89,1.049223577810306,8.593283801798434e-05
54603.88,1.0330104693811606,9.334443492957305e-05
54605.87,1.0176180202887808,9.950472153000926e-05
54607.86,1.0024558532041021,0.00010785635244958531
54609.84,0.9874997300938351,0.00011561693890791981
54611.83,0.9731578402989898,0.00012119265934691127
54613.82,0.9599249219402218,0.00012421703416344912
54615.81,0.943030704979429,9.055743660976609e-05
54617.8,0.9296877627247495,0.00011287086717205034
54619.78,0.911881465558608,0.0001267412423034186
54621.77,0.8930990044630885,0.00012346933034901186
54623.76,0.8727914177602778,0.00010847917709759144
54625.75,0.8553867952750841,7.119267071850955e-05
54627.74,0.8516836989876361,5.574126123952705e-05
54629.72,0.840082345073608,7.04111283988273e-05
54631.71,0.8200243095192293,8.52073300153182e-05
54633.7,0.8008408212494446,9.235697612396361e-05
54635.69,0.783849048278797,9.621933580240893e-05
54637.68,0.7679850924601559,9.978343388153651e-05
54639.66,0.7519122355068256,0.00010427786928984081
54641.65,0.7343380447202751,0.00010340882991971244
54643.64,0.7143881677498395,7.800111809047449e-05
54645.63,0.6949012743504599,7.880685418893951e-05
54647.62,0.6773759916443168,6.093277139955258e-05
54649.6,0.6671409870707569,6.707707609009855e-05
54651.59,0.6615311506949044,7.69009969302207e-05
54653.58,0.652998091300743,7.468569937621141e-05
54655.57,0.6315869095514329,9.990144246333354e-05
54657.56,0.6106617455303551,0.00010388053093719052
54659.54,0.5922904517251074,0.00010398384152696181
54661.53,0.5756626372364037,0.0001041246699542973
54663.52,0.5597638955488904,0.00010440555892156857
54665.51,0.5440374494241607,0.00010463387228255348
54667.49,0.528029147181981,0.00010516680809927157
54669.48,0.5122947779400017,0.00010531458190002411
54671.47,0.4965718385889785,0.00010548457616447698
54673.46,0.4808823005924677,0.00010565856625405219
54675.45,0.465235380003555,0.0001058168545175548
54677.43,0.44963405766035824,0.0001059429812708637
54679.42,0.43407700446828107,0.0001060406979003085
54681.41,0.4185639226788029,0.00010611150227554386
54683.4,0.40309412153141894,0.00010616060548199732
54685.39,0.3876673956689246,0.00010619188638209955
54687.37,0.37228234041005087,0.00010621559443278557
54689.36,0.35693701142266204,0.0001062319712767244
54691.35,0.3416276441860168,0.00010625197855036312
54693.34,0.3263495677841444,0.00010627987836890897
54695.33,0.31109722935740663,0.00010632110659394316
54697.31,0.29586175848294577,0.00010638777847931574
54699.3,0.2847807879943011,0.00010635725734744096
54701.29,0.26954898361473917,0.00010651124205278473
54703.28,0.25430197558093337,0.00010670973280911063
54705.27,0.23902836624154114,0.00010695526881792295
54707.25,0.22371947043525547,0.00010726567462385874
54709.24,0.20837740412404251,0.00010763565681905387
54711.23,0.1930162828264072,0.00010806201548148286
