MJD	Bessell_B	Bessell_B_err	Bessell_V	Bessell_V_err	sdss_g'	sdss_g'_err	sdss_i'	sdss_i'_err	sdss_r'	sdss_r'_err	sdss_u'	sdss_u'_err
54748.20010000168	5.066860837888312e-15	5.754165455892649e-17	5.257971770043376e-15	8.862944348478239e-17	5.469153392684695e-15	6.073792819606486e-17	2.6568135429812675e-15	4.176716879555453e-17	4.344441797953774e-15	6.469659890392937e-17	2.416126481986559e-15	6.573344377099267e-17
54748.250100001685	5.051435446784431e-15	5.749064108958164e-17	5.248017162527733e-15	8.830080419644343e-17	5.4566640327860554e-15	6.069110413322412e-17	2.652848935790555e-15	4.1697647574080223e-17	4.337949059763078e-15	6.463820238796743e-17	2.4038935395523627e-15	6.557622601033847e-17
54748.30010000169	5.036058787435729e-15	5.74428741074953e-17	5.238095710352662e-15	8.792166799949063e-17	5.444198820089735e-15	6.064737045350822e-17	2.6488986320177508e-15	4.1620728986875175e-17	4.331477682163195e-15	6.458239681318246e-17	2.3917141720242195e-15	6.542256881731513e-17
54748.35010000169	5.020731472813506e-15	5.739841873103706e-17	5.228205165038254e-15	8.749925359071274e-17	5.431757963129352e-15	6.060673812942711e-17	2.6449617977480064e-15	4.153874638815185e-17	4.325027841593263e-15	6.453155525581084e-17	2.379588197255156e-15	6.527245059764388e-17
54748.400100001694	5.0054541159272896e-15	5.735734866341489e-17	5.218343278013368e-15	8.704265974154071e-17	5.4193416704597236e-15	6.056922433998756e-17	2.641037599101299e-15	4.145456777880618e-17	4.318599714589442e-15	6.448852375298113e-17	2.3675154330720112e-15	6.512585426731025e-17
54748.4501000017	4.990227329816373e-15	5.731974586785643e-17	5.208507800557527e-15	8.656290281062339e-17	5.4069501506574335e-15	6.053485229932105e-17	2.6371252022185644e-15	4.137158929730307e-17	4.3121934777867085e-15	6.44566068126893e-17	2.355495697338288e-15	6.498276731938781e-17
54748.5001000017	4.975051727559847e-15	5.728570016640369e-17	5.1986964837446664e-15	8.607294283626196e-17	5.394583612322096e-15	6.050365104551106e-17	2.633223773247557e-15	4.1293723272223326e-17	4.305809307921794e-15	6.443954755284772e-17	2.3435288078755864e-15	6.484318159907777e-17
54748.5501000017	4.959927922267197e-15	5.725530880965015e-17	5.188907078384595e-15	8.558768926136859e-17	5.382242264074526e-15	6.047565520572958e-17	2.6293324783286195e-15	4.122537925906236e-17	4.299447381835808e-15	6.444150170657902e-17	2.331614582563124e-15	6.470709319053467e-17
54748.600100001706	4.94485652708394e-15	5.722867596625534e-17	5.179137334966586e-15	8.512397516942484e-17	5.369926314556042e-15	6.04509047156948e-17	2.6254504835806113e-15	4.11714363205356e-17	4.293107876476869e-15	6.446700472714566e-17	2.3197528392644027e-15	6.457450234072033e-17
54748.65010000171	4.929838155192257e-15	5.720591217697459e-17	5.169385003601132e-15	8.470048688871368e-17	5.35763597243436e-15	6.04294445195876e-17	2.621576955086899e-15	4.113720474562914e-17	4.286790968902251e-15	6.452093127672448e-17	2.307943395837689e-15	6.444541316679202e-17
54748.70010000171	4.9148734198103644e-15	5.718713373847075e-17	5.1596478339633505e-15	8.433763435800524e-17	5.345371446396575e-15	6.041132422581907e-17	2.617711058881138e-15	4.112837547359032e-17	4.280496836281802e-15	6.460844651051536e-17	2.2961860701569615e-15	6.431983351788007e-17
54748.750100001715	4.899962934191571e-15	5.717246204262661e-17	5.14992357523496e-15	8.405734729790553e-17	5.333132945153091e-15	6.039659773736544e-17	2.6138519609329394e-15	4.115095575072027e-17	4.274225655899623e-15	6.473494877223921e-17	2.2844806800857234e-15	6.419777474768277e-17
54748.80010000172	4.885107311628355e-15	5.716202285091142e-17	5.140209976047193e-15	8.388278367083153e-17	5.3209206774390265e-15	6.03853228455059e-17	2.609998827134235e-15	4.121119003343795e-17	4.267977605157166e-15	6.49060036112227e-17	2.2728270435031917e-15	6.407925145571103e-17
54748.85010000172	4.8703071654476626e-15	5.715594552527743e-17	5.130504784423145e-15	8.383794085470175e-17	5.308734852011685e-15	6.037756079181418e-17	2.606150823284749e-15	4.1315465889785725e-17	4.261752861575809e-15	6.512726940529451e-17	2.2612249783147722e-15	6.396428117123959e-17
54748.90010000172	4.855563109018115e-15	5.715436219654966e-17	5.120805747720513e-15	8.394716691816532e-17	5.2965756776506994e-15	6.037337580359708e-17	2.6023071150779623e-15	4.147020563978175e-17	4.25555160279912e-15	6.540441532752034e-17	2.249674302383968e-15	6.385288406442877e-17
54748.950100001726	4.840875755740922e-15	5.715740688781945e-17	5.111110612573935e-15	8.423457942341856e-17	5.284443363161115e-15	6.037283458577816e-17	2.5984668680871227e-15	4.1681745663881074e-17	4.249374006595915e-15	6.574303288675863e-17	2.238174833626662e-15	6.374508269637252e-17
54749.00010000173	4.826245719063039e-15	5.716521457858613e-17	5.101417124837527e-15	8.472341160681331e-17	5.2723381173714306e-15	6.03760057966451e-17	2.5946292477508746e-15	4.195620660596469e-17	4.243220250862392e-15	6.614854278770839e-17	2.22672638992207e-15	6.364090156813047e-17
54749.05010000173	4.811673612463073e-15	5.717792022855362e-17	5.091723029527286e-15	8.543531892851371e-17	5.260260149133594e-15	6.038295948028973e-17	2.5907934193594483e-15	4.229935895124108e-17	4.237090513624989e-15	6.662609933214413e-17	2.2153287891651227e-15	6.35403667801914e-17
54749.100100001735	4.797160022331218e-15	5.719563569884552e-17	5.082026192621908e-15	8.638851513125335e-17	5.248209666325318e-15	6.039375059396549e-17	2.5869585895417314e-15	4.271613142300055e-17	4.230984966859011e-15	6.718013008873989e-17	2.2039818597945858e-15	6.34434924389238e-17
54749.15010000174	4.782705132297064e-15	5.721814365820027e-17	5.072326288147461e-15	8.758096499306248e-17	5.23618686201324e-15	6.040819856977768e-17	2.5831245808472485e-15	4.320554762425099e-17	4.224903690874965e-15	6.780920739836622e-17	2.1926855865368262e-15	6.335009723175584e-17
54749.20010000174	4.768308817577318e-15	5.724497463330479e-17	5.062624374432146e-15	8.899464391128526e-17	5.224191917930142e-15	6.042594280659697e-17	2.5792916874288434e-15	4.376200850930741e-17	4.21884669582271e-15	6.850734600090123e-17	2.181440073772142e-15	6.325985068183038e-17
54749.250100001744	4.753970945590144e-15	5.727565263173378e-17	5.052921544090662e-15	9.06092769834333e-17	5.2122250155441105e-15	6.044661950587282e-17	2.5754602152588834e-15	4.43794065239296e-17	4.2128139902026055e-15	6.926815527038761e-17	2.170245428934511e-15	6.317242025970994e-17
54749.30010000175	4.7396913837988276e-15	5.730970293943406e-17	5.043218888840617e-15	9.240340743960731e-17	5.200286336348511e-15	6.04698671239521e-17	2.571630470141585e-15	4.505137613471872e-17	4.206805582651737e-15	7.008505368604762e-17	2.1591017594893372e-15	6.308747582174136e-17
54749.35010000175	4.725469999697363e-15	5.734665346496246e-17	5.033517499533052e-15	9.435504465296029e-17	5.1883760618628264e-15	6.049532719698979e-17	2.5678027577189297e-15	4.577142538823576e-17	4.200821481945344e-15	7.09513668669579e-17	2.148009172833932e-15	6.300469030047478e-17
54749.40010000175	4.71130666082643e-15	5.738603600062626e-17	5.02381846618262e-15	9.64422073366372e-17	5.176494373628585e-15	6.052264510973998e-17	2.5639773834757696e-15	4.653304907928284e-17	4.194861696996444e-15	7.186041328183782e-17	2.1369677764651278e-15	6.292374034622004e-17
54749.450100001755	4.697201234762746e-15	5.742738740974843e-17	5.014122877997943e-15	9.86433534735284e-17	5.164641453218348e-15	6.055147082626498e-17	2.5601546527457944e-15	4.732982241553369e-17	4.1889262368567765e-15	7.280557712983784e-17	2.1259776778116635e-15	6.284430684814477e-17
54749.50010000176	4.683153589123762e-15	5.747025074695636e-17	5.004431823411821e-15	1.0093770055823538e-16	5.152817482223914e-15	6.058145957666562e-17	2.5563348707169868e-15	4.815547551340826e-17	4.183015110716651e-15	7.37803685662547e-17	2.115038984338943e-15	6.276607559135785e-17
54749.55010000176	4.6691635915635914e-15	5.751417627893984e-17	4.994746390111662e-15	1.0330544756324271e-16	5.1410226422678335e-15	6.061227249725246e-17	2.5525183424371244e-15	4.90039500878966e-17	4.177128327905598e-15	7.477847196506746e-17	2.1041518035176094e-15	6.268873764941256e-17
54749.600100001764	4.6552311097817824e-15	5.755872245778417e-17	4.985067665069319e-15	1.0572791406589342e-16	5.1292571149958275e-15	6.064357723075364e-17	2.5487053728192934e-15	4.9869440335909096e-17	4.171265897892839e-15	7.579378325816058e-17	2.0933162428078287e-15	6.26119900412908e-17
54749.65010000177	4.641356011512664e-15	5.760345680027109e-17	4.975396734571881e-15	1.0818761307944115e-16	5.1175210820814176e-15	6.067504848189307e-17	2.544896266647536e-15	5.074642031613232e-17	4.165427830287429e-15	7.682043759294607e-17	2.0825324096750046e-15	6.253553608500763e-17
54749.70010000177	4.627538164527852e-15	5.764795671149277e-17	4.965734684251338e-15	1.1066827330371478e-16	5.105814725223826e-15	6.070636853743358e-17	2.541091328582365e-15	5.162966018309745e-17	4.159614134838657e-15	7.785282863376777e-17	2.0718004116159695e-15	6.245908587250206e-17
54749.75010000177	4.6137774366425215e-15	5.769181022853601e-17	4.9560825991152296e-15	1.1315482459401985e-16	5.094138226147687e-15	6.073722774346612e-17	2.537290863166398e-15	5.251423351071502e-17	4.153824821436768e-15	7.888562082462241e-17	2.0611203560961275e-15	6.238235673377139e-17
54749.800100001776	4.6000736957094454e-15	5.773461671370524e-17	4.946441563576458e-15	1.156333580984154e-16	5.082491766606424e-15	6.076732494660897e-17	2.5334951748297535e-15	5.3395517723200146e-17	4.148059900112787e-15	7.991375586294932e-17	2.050492350607072e-15	6.230507357212379e-17
54749.85010000178	4.586426809616178e-15	5.777598747470582e-17	4.936812661483404e-15	1.180910701332128e-16	5.0708755283788736e-15	6.07963679056689e-17	2.5297045678957932e-15	5.4269189373677336e-17	4.142319381039241e-15	8.093245452490829e-17	2.03991650260897e-15	6.222696922022028e-17
54749.90010000178	4.572836646296651e-15	5.781554633361697e-17	4.927196976150312e-15	1.20516196712538e-16	5.059289693271257e-15	6.082407365541129e-17	2.525919346586229e-15	5.513121573001442e-17	4.1366032745306006e-15	8.193721484920454e-17	2.02939291963008e-15	6.214778485815297e-17
54749.950100001784	4.5593030737173816e-15	5.785293013941307e-17	4.917595590387324e-15	1.2289794381073128e-16	5.047734443117037e-15	6.085016885452746e-17	2.5221398150274074e-15	5.597784385415141e-17	4.130911591043449e-15	8.292380755471064e-17	2.0189217091777093e-15	6.206727027140472e-17
54750.00010000179	4.54582595988437e-15	5.788778922891269e-17	4.908009586530612e-15	1.2522641695472282e-16	5.036209959775931e-15	6.087439009459999e-17	2.5183662772550703e-15	5.68055881146287e-17	4.12524434117688e-15	8.388826942829194e-17	2.0085029787277374e-15	6.198518413868963e-17
54750.05010000179	4.532405172843725e-15	5.791978784278223e-17	4.898440046471974e-15	1.2749255258673399e-16	5.02471642513757e-15	6.089648418078045e-17	2.5145990372203666e-15	5.761121686141894e-17	4.119601535673116e-15	8.482689529539555e-17	1.998136835813662e-15	6.190129436081529e-17
54750.10010000179	4.5190405806813495e-15	5.79486044944482e-17	4.888888051689864e-15	1.296880527654695e-16	5.013254021117843e-15	6.091620838897917e-17	2.5108383987953904e-15	5.83917388122832e-17	4.113983185417649e-15	8.573622907379606e-17	1.9878233879008867e-15	6.181537824934472e-17
54750.150100001796	4.5057320515160475e-15	5.797393229893384e-17	4.879354683278426e-15	1.3180532413365288e-16	5.0018229296594566e-15	6.093333069677507e-17	2.5070846657782938e-15	5.914438955593082e-17	4.108389301439605e-15	8.661305430990824e-17	1.9775627425543356e-15	6.172722283087712e-17
54750.2001000018	4.492479453509865e-15	5.79954792692346e-17	4.869841021978289e-15	1.3383742162618113e-16	4.9904233327353095e-15	6.094762998967523e-17	2.5033381418993977e-15	5.986661846067733e-17	4.102819894912301e-15	8.745438451441944e-17	1.9673550072813157e-15	6.163662504005167e-17
54750.2501000018	4.479282654863076e-15	5.801296857133382e-17	4.860348148206088e-15	1.3577799707461176e-16	4.979055412345122e-15	6.09588962495504e-17	2.499599130826139e-15	6.055607618623305e-17	4.097274977153627e-15	8.825745354070828e-17	1.9572002895891347e-15	6.154339191638805e-17
54750.300100001805	4.466141523809796e-15	5.802613875177594e-17	4.8508771420848846e-15	1.376212526567918e-16	4.9677193505172564e-15	6.096693071867363e-17	2.495867936169234e-15	6.12106029281455e-17	4.091754559626041e-15	8.901970619286101e-17	1.947098697027003e-15	6.144734076796366e-17
54750.35010000181	4.453055928625816e-15	5.803474393841155e-17	4.84142908347373e-15	1.3936189900498128e-16	4.956415329308444e-15	6.097154605069146e-17	2.492144861487502e-15	6.182821747042851e-17	4.086258653937532e-15	8.973878920142999e-17	1.937050337112703e-15	6.134829942577313e-17
54750.40010000181	4.440025737623274e-15	5.803855401397364e-17	4.832005051998141e-15	1.4099511771000233e-16	4.945143530806024e-15	6.097256643950987e-17	2.488430210294003e-15	6.240710708519109e-17	4.080787271841932e-15	9.041254266612795e-17	1.9270553174006835e-15	6.124610636788531e-17
54750.45010000181	4.427050819150342e-15	5.803735476826676e-17	4.822606127079669e-15	1.4251652791661867e-16	4.933904137122333e-15	6.096982773763014e-17	2.484724286061108e-15	6.294561828963602e-17	4.075340425238668e-15	9.103899203630385e-17	1.9171137454401542e-15	6.114061081334454e-17
54750.50010000182	4.414131041600004e-15	5.803094802935051e-17	4.813233387966261e-15	1.4392215669518738e-16	4.922697330402566e-15	6.096317755529491e-17	2.48102739222639e-15	6.344224845229028e-17	4.069918126173839e-15	9.161634067586018e-17	1.9072257287541362e-15	6.103167296418516e-17
54750.55010000182	4.401266273392502e-15	5.801915177788302e-17	4.803887913761716e-15	1.4520841287556017e-16	4.911523292819717e-15	6.095247535145649e-17	2.477339832197897e-15	6.389563822738777e-17	4.064520386840152e-15	9.214296304148544e-17	1.8973913749075534e-15	6.091916406581902e-17
54750.60010000182	4.38845638299226e-15	5.800180024117215e-17	4.7945707834561455e-15	1.4637206404754795e-16	4.900382206575852e-15	6.093759251157982e-17	2.4736619093597286e-15	6.430456478961222e-17	4.059147219578057e-15	9.261739848991843e-17	1.887610791470568e-15	6.08029665539172e-17
54750.650100001825	4.375701238901304e-15	5.797874398621783e-17	4.7852830759555975e-15	1.4741021645326852e-16	4.889274253902664e-15	6.091841241129e-17	2.46999392707753e-15	6.466793583650612e-17	4.053798636874938e-15	9.303834572202881e-17	1.8778840859871515e-15	6.068297418696327e-17
54750.70010000183	4.363000709655815e-15	5.794984998165648e-17	4.776025870112233e-15	1.483202975220453e-16	4.878199617062174e-15	6.089483047750068e-17	2.466336188704153e-15	6.498478432540366e-17	4.048474651366625e-15	9.340465786270271e-17	1.8682113660169906e-15	6.055909214771057e-17
54750.75010000183	4.350354663832081e-15	5.791500166882423e-17	4.7668002447540506e-15	1.4910004082797807e-16	4.867158478345896e-15	6.086675423304386e-17	2.462688997585004e-15	6.525426391268879e-17	4.043175275837023e-15	9.371533817334936e-17	1.8585927391564363e-15	6.043123706715846e-17
54750.800100001834	4.337762970042113e-15	5.787409900857668e-17	4.757607278714928e-15	1.4974747327794897e-16	4.856151020075952e-15	6.083410333990136e-17	2.4590526570636182e-15	6.547564506490515e-17	4.0379005232190056e-15	9.39695363922592e-17	1.849028312980888e-15	6.029933729892405e-17
54750.85010000184	4.3252254969327024e-15	5.782705853047948e-17	4.748448050864541e-15	1.5026090436510424e-16	4.845177424604234e-15	6.079680962765985e-17	2.4554274704871995e-15	6.564831181515543e-17	4.032650406594615e-15	9.416654569320774e-17	1.8395181950343185e-15	6.016333279831758e-17
54750.90010000184	4.3127421131926285e-15	5.7773813369139e-17	4.739323640138245e-15	1.506389173523306e-16	4.834237874312965e-15	6.075481712523375e-17	2.451813741212116e-15	6.577175914237838e-17	4.027424939195502e-15	9.43058002606535e-17	1.8300624929340296e-15	6.00231753936461e-17
54750.95010000184	4.300312687543574e-15	5.771431330197354e-17	4.730235125566931e-15	1.508803622754309e-16	4.823332551616523e-15	6.070808207416697e-17	2.4482117726094967e-15	6.584559095546314e-17	4.022224134403074e-15	9.43868734732795e-17	1.820661314239708e-15	5.987882869503165e-17
54751.000100001846	4.287937088745447e-15	5.764852477081743e-17	4.721183586307172e-15	1.50984350682503e-16	4.8124616389566705e-15	6.06565729501199e-17	2.444621868070411e-15	6.586951867001943e-17	4.017048005749245e-15	9.440947669509542e-17	1.811314766605321e-15	5.973026841440595e-17
54751.05010000185	4.275615185597011e-15	5.757643091148195e-17	4.712170101670828e-15	1.5095025205184617e-16	4.801625318810131e-15	6.060027046260608e-17	2.441044331011803e-15	6.584336037004283e-17	4.01189656691676e-15	9.4373458675119e-17	1.802022957569604e-15	5.957748215482517e-17
54751.10010000185	4.263346846928366e-15	5.749803157049971e-17	4.703195751155266e-15	1.5077769185611492e-16	4.790823773682418e-15	6.053916756638772e-17	2.4374794648818235e-15	6.576704055420149e-17	4.0067698317393305e-15	9.427880555693095e-17	1.7927859947289068e-15	5.94204697466486e-17
54751.150100001854	4.251131941610658e-15	5.74133433199711e-17	4.6942616144728386e-15	1.5046655126603558e-16	4.780057186109513e-15	6.047326945231076e-17	2.433927573165406e-15	6.564059047098188e-17	4.0016678142024614e-15	9.412564150783423e-17	1.783603985758149e-15	5.925924305308964e-17
54751.20010000186	4.2389703385495036e-15	5.732239947418115e-17	4.6853687715812875e-15	1.5001696851306348e-16	4.7693257386627835e-15	6.040259354332236e-17	2.430388959389531e-15	6.546414905418676e-17	3.9965905284432805e-15	9.391422997556562e-17	1.7744770382013038e-15	5.909382634192147e-17
54751.25010000186	4.226861906687805e-15	5.722525009301598e-17	4.676518302713321e-15	1.4942934195891973e-16	4.758629613940701e-15	6.032716948272679e-17	2.4268639271291437e-15	6.523796447719859e-17	3.991537988751786e-15	9.364497558867506e-17	1.7654052597175759e-15	5.892425612450654e-17
