#wls	flux	fluxerr	mangling_mask
3.489360E+03	4.234336E-15	5.897370E-16	7.384998E-01
3.490840E+03	4.260470E-15	5.902240E-16	7.384982E-01
3.492320E+03	4.277964E-15	5.905053E-16	7.384968E-01
3.493800E+03	4.297675E-15	5.908390E-16	7.384955E-01
3.495280E+03	4.322038E-15	5.912833E-16	7.384944E-01
3.496770E+03	4.339756E-15	5.915676E-16	7.384934E-01
3.498250E+03	4.360725E-15	5.919300E-16	7.384926E-01
3.499730E+03	4.379626E-15	5.922426E-16	7.384919E-01
3.501210E+03	4.405028E-15	5.927106E-16	7.384914E-01
3.502690E+03	4.424152E-15	5.930276E-16	7.384911E-01
3.504170E+03	4.438256E-15	5.932231E-16	7.384909E-01
3.505650E+03	4.458713E-15	5.935708E-16	7.384909E-01
3.507130E+03	4.473705E-15	5.937863E-16	7.384910E-01
3.508610E+03	4.482273E-15	5.938464E-16	7.384913E-01
3.510090E+03	4.502141E-15	5.941778E-16	7.384917E-01
3.511570E+03	4.520386E-15	5.944695E-16	7.384923E-01
3.513050E+03	4.532723E-15	5.946180E-16	7.384931E-01
3.514530E+03	4.547351E-15	5.956414E-16	7.384940E-01
3.516010E+03	4.556367E-15	5.925615E-16	7.384951E-01
3.517490E+03	4.567009E-15	5.870975E-16	7.384964E-01
3.518970E+03	4.571966E-15	5.807512E-16	7.384978E-01
3.520450E+03	4.585121E-15	5.796869E-16	7.384994E-01
3.521930E+03	4.594068E-15	5.888036E-16	7.385011E-01
3.523410E+03	4.602646E-15	6.010324E-16	7.385030E-01
3.524890E+03	4.606647E-15	5.876955E-16	7.385051E-01
3.526370E+03	4.610280E-15	5.530159E-16	7.385073E-01
3.527850E+03	4.611033E-15	5.503768E-16	7.385097E-01
3.529330E+03	4.623825E-15	5.446323E-16	7.385123E-01
3.530810E+03	4.631597E-15	5.247076E-16	7.385150E-01
3.532290E+03	4.631911E-15	5.213454E-16	7.385179E-01
3.533770E+03	4.627055E-15	5.188173E-16	7.385210E-01
