time,logL_BVRI,logL_BVRI_err
55644.55,,
55644.75,-1.2379316973254861,0.0010609901992482045
55645.05,-0.9460050019736759,0.0005902327429548978
55646.49,-0.4425741087983345,0.00028169461867407175
55648.43,-0.19562524385453484,0.0002712305058617473
55650.38,-0.03361473826899182,0.00028605894308181463
55652.32,0.0799146720772845,0.0002705298740028077
55654.26,0.1690666463326685,0.0002403408380937847
55656.2,0.24067880135288466,0.00020649408412088343
55658.15,0.30004870158667934,0.00017252841174008934
55660.09,0.35021681469277016,0.00014020226769413902
55662.03,0.3962959961775865,3.034838913316588e-07
55663.54,0.4231523394642827,8.349245296089102e-05
55665.04,0.4504897874613254,8.128244423114367e-06
55667.5,0.4844514013419568,7.004359994161651e-05
55669.96,0.5130881991319228,1.4642305005680596e-07
55671.91,0.5319286443233743,2.0711006604070801e-07
55673.51,0.5373008437099132,6.102221040651615e-05
55675.11,0.5466320355094924,1.5547092027299425e-07
55677.09,0.5473758422941671,6.217621315684852e-05
55679.08,0.5460799665063534,6.898117492776065e-05
55681.06,0.5412099079272232,7.186396331005449e-05
55683.05,0.5332799983830415,7.119239064660886e-05
55685.03,0.5230482854143709,6.98024892600022e-05
55687.02,0.5117784238512946,6.915460099418378e-05
55689.0,0.49614523465827487,1.8099117664053164e-05
55691.0,0.4859227702256374,6.843430446998148e-05
55692.99,0.4712957284770099,6.939998925552426e-05
55694.99,0.45533912805689636,7.627300859768018e-05
55696.98,0.4371014008394763,4.2367657061521426e-05
55699.28,0.42142703920897345,8.539920650907544e-05
55701.57,0.4035967298799243,7.723993784140966e-05
55703.87,0.38192776078459334,4.323092563584726e-05
55705.89,0.36806535582375066,7.61125009242501e-05
55707.91,0.3521794040928319,7.750430771760572e-05
55709.93,0.336051343952366,8.227810149141804e-05
55711.95,0.3191569807974484,9.060299184052625e-05
55713.97,0.3018686208408209,9.1614593434698e-05
55715.99,0.2838665672310571,8.445220410689978e-05
55718.01,0.26643400713753773,8.809945002231405e-05
55720.03,0.24863842095413521,0.00010224705929668772
55722.05,0.23143061495070885,0.00010928827881495364
55724.07,0.21207519354328055,2.9423512091145102e-05
55726.06,0.19603755877614015,0.00010472935954668159
55728.05,0.17717766050116407,9.647943112594821e-05
55730.04,0.15916769813188344,9.662129611290638e-05
55732.03,0.14226152401456513,0.00010420528516539974
55734.02,0.12640209889104076,0.00010668724547513805
55736.01,0.11571919545997221,4.5939043927298706e-07
55738.0,0.1001273848664525,0.00010735821562404286
55740.0,0.08904973627074855,0.00012119075279250792
55741.99,0.07651622727598996,0.0001419330924797565
55743.98,0.06324958651908377,0.0001562270322671163
55745.98,0.050043378645487364,0.00015913067227917664
55747.97,0.03694444281297469,0.000146507000294091
55749.96,0.02226036874578861,0.00012256515323983265
55751.96,0.01131869629520031,0.00015054131083774047
55753.95,0.0012190562179101026,0.00016525393905171803
55755.94,-0.009243551311915945,0.00016569446456481498
55757.94,-0.020063129844691305,0.00015453051818542493
55759.93,-0.0289696913345909,0.00013960799284751452
55761.92,-0.0341827881204715,0.00017063143044882028
55763.92,-0.04073078881500746,0.0002037867256126165
55765.91,-0.0487944421067923,0.00022731653366260597
55767.9,-0.05746087518585443,0.00024097908631372518
55769.9,-0.06633403129506348,0.0002446132412564376
55771.89,-0.07542654438669771,0.0002395784207368723
55773.88,-0.08503058177062077,0.00023466791315425483
55775.88,-0.09312911117953411,0.0002569956300498266
55777.87,-0.10050114248765367,0.00030392589174696476
55779.86,-0.10960948866246477,0.00035662217645251077
55781.86,-0.11974610654331733,0.00040870166926643717
55783.85,-0.14267714897001382,0.00023014737612882008
55784.85,-0.16084918502691284,0.000196601226868298
55786.84,-0.14745653326196181,0.000534295468999493
55788.84,-0.15911924306823552,0.00058381372818792
55790.83,-0.17099271802226945,0.0006332242935202637
55792.83,-0.18302709009763962,0.0006824832412104017
55794.82,-0.19484783643252787,0.000730530280603402
55796.81,-0.2071161413398355,0.0007791178274041589
55798.81,-0.21948119658170342,0.0008271317992183854
55800.8,-0.23193715353001437,0.0008744091001435161
55802.8,-0.2444823556439287,0.0009207771386861664
55804.79,-0.25711557419720177,0.0009660709242146526
55806.78,-0.2698350341236011,0.0010101302917614873
55808.78,-0.2826359638451001,0.0010528069855076094
55810.77,-0.29517715467255284,0.0010931720946168496
55812.76,-0.30812534045630335,0.0011326961388786721
55814.76,-0.32113307991826734,0.001170441260260447
55816.75,-0.3341890788558359,0.0012062938105775487
55818.75,-0.3472813927540712,0.001240138176559586
55820.74,-0.3603951866742843,0.001271879523595774
55822.73,-0.3735163788160541,0.0013014147657168893
55824.73,-0.38662979276935777,0.001328644965947848
55826.72,-0.399395186610855,0.0013530293121628277
55828.72,-0.4124432377311274,0.0013754412941500847
55830.71,-0.4254295078400479,0.0013953006659220978
55832.7,-0.43833734788331297,0.0014125119588200136
55834.7,-0.4511474973132993,0.0014269954068780086
55836.69,-0.4638395379116716,0.0014386836328448439
55838.69,-0.47639834867669506,0.0014474803166313974
55840.68,-0.48880270097832274,0.0014533224956392423
55842.67,-0.5007393300645552,0.0014561689757039802
