time,logL_BVRI,logL_BVRI_err
53784.05,2.3141599639763792,0.00029130195735422687
53784.25,2.8390692553654864,0.00029743554079108875
53784.55,3.041326619458354,0.00028007300199012284
53786.08,2.6944738791251734,0.0007064834160132619
53788.11,2.6398933493917163,6.365141799896754e-05
53788.16,2.6368219836048232,6.193466603184905e-05
53788.5,2.666831338446756,5.9186161879462463e-05
53789.1,2.7189101571489056,6.092536660888972e-05
53789.5,2.7424427082137917,5.425630067370345e-05
53790.5,2.794253044992381,3.714853583327635e-05
53791.5,2.8317025119886368,3.474138331318852e-05
53792.1,2.846507708115391,3.5853110706833515e-05
53792.5,2.8520208896041654,3.570398070928783e-05
53793.5,2.858752536712703,3.99474175749962e-05
53793.52,2.856911384565308,2.2267045290582851e-07
53794.15,2.85788874138046,4.96576633329541e-05
53794.5,2.8531581289634396,5.4562693419190046e-05
53794.52,2.8568404239449747,5.4827417651609595e-05
53796.13,2.841271701337224,5.033766148420014e-05
53796.5,2.833610999074211,4.450767492126971e-06
53797.14,2.8218373021432526,4.3171007475681685e-05
53797.15,2.823434898073474,4.270765702519998e-05
53797.5,2.811734657941038,4.424957350259903e-05
53799.53,2.7495323108087995,4.588627562695412e-07
53800.51,2.6932693517598576,0.00015564362424936012
53802.01,2.668767482103364,0.0003544044502465474
53803.51,2.6341329756654863,0.00016350252415135323
53804.51,2.584497546877541,0.00017030933028763397
53806.5,2.539714143125255,0.00032456119170682995
53808.48,2.4716898306296833,0.000223432199249062
53810.47,2.435093149093604,0.00027467694135925765
53812.45,2.3712877235466805,0.00033504091506734204
53814.44,2.312587340249791,0.0005646991760020768
53816.42,2.2855189101475872,0.000521961828030663
53818.41,2.1908292154343356,0.00027152737956810896
53820.39,2.18153650275227,0.00026555888457324207
53822.38,2.148133891718781,0.0002626698321194801
53824.36,2.1178146206240003,0.00016807941875573776
53826.35,2.0859257994764864,5.9259916117208627e-05
53828.33,2.054385987808178,3.91530463316633e-05
53830.32,2.025340010753862,0.0001296607190171498
53832.31,1.996296101214277,0.00021446942448557452
53834.29,1.9678458469036089,0.0002950720211353551
53836.28,1.939422909300522,0.00037279685162740586
53838.26,1.9120104465980632,0.0004488112989478522
53840.25,1.8828150990205654,0.0005204749036441765
53842.23,1.8525382433807303,0.0005846059878310971
53844.22,1.8222655720707122,0.0006428846165917549
53846.2,1.7895405382019125,0.0007001941929598814
53848.19,1.755460231034774,0.0007597812596055471
53850.17,1.7208529361774156,0.0008208505091556635
53852.16,1.6825338357691246,0.0008797472448272606
53854.14,1.6412228956603703,0.0009327703741314151
53856.13,1.596528736193236,0.0009787967486342738
53858.11,1.6257994848400263,0.0
