#wls	flux	fluxerr	mangling_mask
3.890250E+03	2.643345E-15	9.522436E-16	8.774588E-01
3.892540E+03	2.796978E-15	9.671608E-16	8.774008E-01
3.894830E+03	2.976212E-15	9.949594E-16	8.773435E-01
3.897130E+03	3.128931E-15	1.004701E-15	8.772867E-01
3.899420E+03	3.273650E-15	9.946087E-16	8.772309E-01
3.901710E+03	3.433529E-15	9.931114E-16	8.771758E-01
3.904000E+03	3.617249E-15	9.889535E-16	8.771215E-01
3.906290E+03	3.861291E-15	9.900130E-16	8.770679E-01
3.908590E+03	4.143719E-15	9.997955E-16	8.770148E-01
3.910880E+03	4.391566E-15	1.008179E-15	8.769627E-01
3.913170E+03	4.625532E-15	1.005471E-15	8.769113E-01
3.915460E+03	4.896303E-15	1.030234E-15	8.768607E-01
3.917750E+03	5.147582E-15	1.073472E-15	8.768109E-01
3.920050E+03	5.367710E-15	1.167363E-15	8.767616E-01
3.922340E+03	5.580105E-15	1.277594E-15	8.767133E-01
3.924630E+03	5.805895E-15	1.279416E-15	8.766658E-01
3.926920E+03	6.051652E-15	1.262883E-15	8.766191E-01
3.929220E+03	6.295547E-15	1.320087E-15	8.765729E-01
3.931510E+03	6.470703E-15	1.335991E-15	8.765277E-01
3.933800E+03	6.678277E-15	1.311770E-15	8.764834E-01
3.936090E+03	6.929921E-15	1.222809E-15	8.764398E-01
3.938380E+03	7.136851E-15	1.169893E-15	8.763969E-01
3.940680E+03	7.302401E-15	1.168089E-15	8.763548E-01
3.942970E+03	7.476444E-15	1.167170E-15	8.763136E-01
3.945260E+03	7.645220E-15	1.173959E-15	8.762732E-01
3.947550E+03	7.779202E-15	1.185007E-15	8.762336E-01
3.949850E+03	7.927108E-15	1.119075E-15	8.761946E-01
3.952140E+03	8.064935E-15	1.080379E-15	8.761567E-01
3.954430E+03	8.202056E-15	1.186605E-15	8.761196E-01
3.956720E+03	8.374918E-15	1.287182E-15	8.760833E-01
3.959010E+03	8.548562E-15	1.286991E-15	8.760478E-01
3.961310E+03	8.726666E-15	1.297970E-15	8.760130E-01
3.963600E+03	8.869289E-15	1.330710E-15	8.759792E-01
3.965890E+03	8.982829E-15	1.306635E-15	8.759462E-01
3.968180E+03	9.028047E-15	1.263061E-15	8.759141E-01
3.970470E+03	9.059256E-15	1.185965E-15	8.758829E-01
3.972770E+03	9.118498E-15	1.183676E-15	8.758523E-01
3.975060E+03	9.154975E-15	1.233913E-15	8.758228E-01
3.977350E+03	9.123147E-15	1.198604E-15	8.757941E-01
3.979640E+03	9.085199E-15	1.124652E-15	8.757662E-01
3.981940E+03	9.069155E-15	1.194823E-15	8.757392E-01
3.984230E+03	9.053998E-15	1.305186E-15	8.757131E-01
3.986520E+03	9.030969E-15	1.363890E-15	8.756879E-01
