#wls	flux	flux_err
3833.0100	1.2660e-15	1.3613e-16
3834.2800	1.2866e-15	1.3825e-16
3835.5500	1.3072e-15	1.4166e-16
3836.8200	1.3276e-15	1.4499e-16
3838.0900	1.3473e-15	1.4425e-16
3839.3600	1.3669e-15	1.4183e-16
3840.6300	1.3873e-15	1.4117e-16
3841.9100	1.4088e-15	1.4296e-16
3843.1800	1.4303e-15	1.4388e-16
3844.4500	1.4503e-15	1.3994e-16
3845.7200	1.4690e-15	1.3850e-16
3846.9900	1.4873e-15	1.4778e-16
3848.2600	1.5066e-15	1.6141e-16
3849.5300	1.5262e-15	1.7196e-16
3850.8000	1.5450e-15	1.7467e-16
3852.0700	1.5634e-15	1.7263e-16
3853.3400	1.5835e-15	1.7289e-16
3854.6100	1.6072e-15	1.7240e-16
3855.8900	1.6332e-15	1.7105e-16
3857.1600	1.6595e-15	1.7323e-16
3858.4300	1.6854e-15	1.7654e-16
3859.7000	1.7111e-15	1.7928e-16
3860.9700	1.7367e-15	1.7909e-16
3862.2400	1.7634e-15	1.7693e-16
3863.5100	1.7928e-15	1.7790e-16
3864.7800	1.8253e-15	1.8051e-16
3866.0500	1.8603e-15	1.8150e-16
3867.3200	1.8966e-15	1.8143e-16
3868.5900	1.9330e-15	1.7832e-16
3869.8600	1.9679e-15	1.7335e-16
3871.1400	2.0018e-15	1.7048e-16
3872.4100	2.0363e-15	1.7799e-16
3873.6800	2.0731e-15	1.9867e-16
3874.9500	2.1140e-15	2.1742e-16
3876.2200	2.1613e-15	2.2454e-16
3877.4900	2.2132e-15	2.2429e-16
3878.7600	2.2654e-15	2.2644e-16
3880.0300	2.3158e-15	2.3105e-16
3881.3000	2.3644e-15	2.3393e-16
3882.5700	2.4125e-15	2.3366e-16
3883.8400	2.4615e-15	2.3152e-16
3885.1200	2.5132e-15	2.3231e-16
3886.3900	2.5673e-15	2.3479e-16
3887.6600	2.6212e-15	2.3503e-16
3888.9300	2.6726e-15	2.3545e-16
3890.2000	2.7211e-15	2.3509e-16
3891.4700	2.7685e-15	2.3347e-16
3892.7400	2.8171e-15	2.3395e-16
3894.0100	2.8681e-15	2.3407e-16
3895.2800	2.9211e-15	2.2711e-16
3896.5500	2.9732e-15	2.1392e-16
3897.8200	3.0231e-15	2.0063e-16
3899.1000	3.0728e-15	1.9425e-16
3900.3700	3.1256e-15	1.9399e-16
3901.6400	3.1826e-15	1.9282e-16
3902.9100	3.2410e-15	1.9249e-16
3904.1800	3.2990e-15	1.9397e-16
3905.4500	3.3567e-15	1.9390e-16
3906.7200	3.4144e-15	1.9148e-16
3907.9900	3.4715e-15	1.8824e-16
3909.2600	3.5277e-15	1.8710e-16
3910.5300	3.5841e-15	1.8896e-16
3911.8000	3.6413e-15	1.9278e-16
3913.0800	3.6989e-15	1.9693e-16
3914.3500	3.7553e-15	2.0254e-16
3915.6200	3.8104e-15	2.1205e-16
3916.8900	3.8645e-15	2.2245e-16
3918.1600	3.9178e-15	2.3084e-16
3919.4300	3.9702e-15	2.3657e-16
3920.7000	4.0205e-15	2.3302e-16
3921.9700	4.0694e-15	2.1307e-16
3923.2400	4.1180e-15	1.8716e-16
3924.5100	4.1665e-15	1.7381e-16
3925.7800	4.2133e-15	1.7420e-16
3927.0600	4.2579e-15	1.7551e-16
3928.3300	4.3014e-15	1.7460e-16
3929.6000	4.3451e-15	1.7353e-16
3930.8700	4.3878e-15	1.7352e-16
3932.1400	4.4294e-15	1.7259e-16
3933.4100	4.4712e-15	1.6646e-16
3934.6800	4.5137e-15	1.6062e-16
3935.9500	4.5554e-15	1.6241e-16
3937.2200	4.5943e-15	1.6682e-16
3938.4900	4.6296e-15	1.6897e-16
3939.7600	4.6632e-15	1.6887e-16
3941.0400	4.6981e-15	1.6719e-16
3942.3100	4.7354e-15	1.6284e-16
3943.5800	4.7726e-15	1.6124e-16
3944.8500	4.8063e-15	1.6754e-16
3946.1200	4.8359e-15	1.7692e-16
3947.3900	4.8627e-15	1.8734e-16
3948.6600	4.8885e-15	1.9723e-16
3949.9300	4.9140e-15	2.0167e-16
3951.2000	4.9387e-15	2.0171e-16
3952.4700	4.9620e-15	2.0229e-16
3953.7400	4.9845e-15	2.0111e-16
3955.0100	5.0075e-15	2.0003e-16
3956.2900	5.0315e-15	2.0028e-16
3957.5600	5.0567e-15	2.0104e-16
3958.8300	5.0824e-15	2.0146e-16
3960.1000	5.1067e-15	1.9916e-16
3961.3700	5.1280e-15	1.9597e-16
3962.6400	5.1469e-15	1.9114e-16
3963.9100	5.1648e-15	1.8159e-16
3965.1800	5.1816e-15	1.6994e-16
3966.4500	5.1963e-15	1.5809e-16
3967.7200	5.2087e-15	1.4707e-16
3968.9900	5.2186e-15	1.3881e-16
3970.2700	5.2264e-15	1.3707e-16
3971.5400	5.2328e-15	1.3832e-16
3972.8100	5.2389e-15	1.3831e-16
3974.0800	5.2457e-15	1.3980e-16
3975.3500	5.2537e-15	1.4041e-16
3976.6200	5.2608e-15	1.4069e-16
3977.8900	5.2647e-15	1.4211e-16
3979.1600	5.2647e-15	1.4040e-16
3980.4300	5.2627e-15	1.3724e-16
3981.7000	5.2598e-15	1.3579e-16
3982.9700	5.2568e-15	1.3915e-16
3984.2500	5.2540e-15	1.4382e-16
3985.5200	5.2512e-15	1.4497e-16
3986.7900	5.2474e-15	1.4551e-16
3988.0600	5.2418e-15	1.4584e-16
3989.3300	5.2337e-15	1.4362e-16
3990.6000	5.2226e-15	1.4304e-16
3991.8700	5.2092e-15	1.4429e-16
3993.1400	5.1958e-15	1.4338e-16
3994.4100	5.1853e-15	1.3851e-16
3995.6800	5.1783e-15	1.2765e-16
3996.9500	5.1719e-15	1.1396e-16
3998.2300	5.1624e-15	1.0700e-16
3999.5000	5.1483e-15	1.0830e-16
4000.7700	5.1307e-15	1.0614e-16
4002.0400	5.1121e-15	1.0424e-16
4003.3100	5.0935e-15	1.0427e-16
4004.5800	5.0748e-15	1.0420e-16
4005.8500	5.0568e-15	1.0383e-16
4007.1200	5.0398e-15	1.0328e-16
4008.3900	5.0231e-15	1.0502e-16
4009.6600	5.0044e-15	1.0674e-16
4010.9300	4.9832e-15	1.0717e-16
4012.2100	4.9613e-15	1.0681e-16
4013.4800	4.9392e-15	1.0058e-16
4014.7500	4.9176e-15	9.1305e-17
4016.0200	4.8970e-15	8.5933e-17
4017.2900	4.8768e-15	8.6705e-17
4018.5600	4.8552e-15	8.9648e-17
4019.8300	4.8322e-15	8.9672e-17
4021.1000	4.8092e-15	9.0432e-17
4022.3700	4.7863e-15	8.7159e-17
4023.6400	4.7624e-15	8.5065e-17
4024.9100	4.7367e-15	8.9987e-17
4026.1900	4.7090e-15	1.0260e-16
4027.4600	4.6804e-15	1.1822e-16
4028.7300	4.6526e-15	1.2570e-16
4030.0000	4.6267e-15	1.2977e-16
4031.2700	4.6014e-15	1.3159e-16
4032.5400	4.5742e-15	1.2945e-16
4033.8100	4.5451e-15	1.2881e-16
4035.0800	4.5154e-15	1.3078e-16
4036.3500	4.4859e-15	1.3128e-16
4037.6200	4.4561e-15	1.3150e-16
4038.8900	4.4252e-15	1.3413e-16
4040.1600	4.3926e-15	1.3955e-16
4041.4400	4.3587e-15	1.4322e-16
4042.7100	4.3246e-15	1.4344e-16
4043.9800	4.2917e-15	1.4318e-16
4045.2500	4.2598e-15	1.4304e-16
4046.5200	4.2273e-15	1.4266e-16
4047.7900	4.1932e-15	1.4083e-16
4049.0600	4.1586e-15	1.3988e-16
4050.3300	4.1252e-15	1.3995e-16
4051.6000	4.0929e-15	1.3998e-16
4052.8700	4.0599e-15	1.3961e-16
4054.1400	4.0258e-15	1.3837e-16
4055.4200	3.9919e-15	1.3674e-16
4056.6900	3.9593e-15	1.3448e-16
4057.9600	3.9280e-15	1.3185e-16
4059.2300	3.8976e-15	1.3181e-16
4060.5000	3.8665e-15	1.3414e-16
4061.7700	3.8333e-15	1.3636e-16
4063.0400	3.7982e-15	1.3762e-16
4064.3100	3.7635e-15	1.3818e-16
4065.5800	3.7312e-15	1.3623e-16
4066.8500	3.7009e-15	1.3187e-16
4068.1200	3.6721e-15	1.3052e-16
4069.4000	3.6449e-15	1.3063e-16
4070.6700	3.6190e-15	1.3086e-16
4071.9400	3.5931e-15	1.3175e-16
4073.2100	3.5651e-15	1.3065e-16
4074.4800	3.5358e-15	1.2514e-16
4075.7500	3.5065e-15	1.1430e-16
4077.0200	3.4781e-15	1.0597e-16
4078.2900	3.4511e-15	1.0285e-16
4079.5600	3.4257e-15	1.0036e-16
4080.8300	3.4013e-15	9.9658e-17
4082.1000	3.3753e-15	9.8955e-17
4083.3800	3.3469e-15	9.5806e-17
4084.6500	3.3178e-15	9.4864e-17
4085.9200	3.2915e-15	9.4841e-17
4087.1900	3.2694e-15	9.1465e-17
4088.4600	3.2501e-15	8.0862e-17
4089.7300	3.2317e-15	6.6094e-17
4091.0000	3.2129e-15	5.5450e-17
4092.2700	3.1928e-15	5.2777e-17
4093.5400	3.1725e-15	5.2502e-17
4094.8100	3.1543e-15	5.3037e-17
4096.0800	3.1388e-15	5.3525e-17
4097.3600	3.1241e-15	5.2361e-17
4098.6300	3.1091e-15	5.2518e-17
4099.9000	3.0956e-15	6.0269e-17
4101.1700	3.0845e-15	7.3475e-17
4102.4400	3.0745e-15	8.3489e-17
4103.7100	3.0638e-15	8.9302e-17
4104.9800	3.0518e-15	9.1616e-17
4106.2500	3.0402e-15	9.2267e-17
4107.5200	3.0304e-15	9.2994e-17
4108.7900	3.0229e-15	9.4821e-17
4110.0600	3.0175e-15	9.5561e-17
4111.3400	3.0127e-15	9.4034e-17
4112.6100	3.0069e-15	9.3981e-17
4113.8800	2.9997e-15	9.6548e-17
4115.1500	2.9928e-15	9.8907e-17
4116.4200	2.9874e-15	9.9628e-17
4117.6900	2.9839e-15	1.0027e-16
4118.9600	2.9811e-15	1.0125e-16
4120.2300	2.9781e-15	1.0324e-16
4121.5000	2.9745e-15	1.0362e-16
4122.7700	2.9716e-15	1.0470e-16
4124.0400	2.9712e-15	1.0896e-16
4125.3100	2.9726e-15	1.1052e-16
4126.5900	2.9738e-15	1.0880e-16
4127.8600	2.9730e-15	1.0868e-16
4129.1300	2.9706e-15	1.0947e-16
4130.4000	2.9674e-15	1.0997e-16
4131.6700	2.9647e-15	1.1022e-16
4132.9400	2.9630e-15	1.1075e-16
4134.2100	2.9623e-15	1.1198e-16
4135.4800	2.9627e-15	1.1296e-16
4136.7500	2.9639e-15	1.1345e-16
4138.0200	2.9655e-15	1.1358e-16
4139.2900	2.9668e-15	1.1347e-16
4140.5700	2.9676e-15	1.1255e-16
4141.8400	2.9694e-15	1.1198e-16
4143.1100	2.9730e-15	1.1196e-16
4144.3800	2.9777e-15	1.1197e-16
4145.6500	2.9818e-15	1.1204e-16
4146.9200	2.9857e-15	1.1219e-16
4148.1900	2.9915e-15	1.1055e-16
4149.4600	2.9990e-15	1.0581e-16
4150.7300	3.0064e-15	1.0038e-16
4152.0000	3.0132e-15	9.6070e-17
4153.2700	3.0214e-15	9.3877e-17
4154.5500	3.0310e-15	9.2758e-17
4155.8200	3.0402e-15	8.9922e-17
4157.0900	3.0482e-15	8.2322e-17
4158.3600	3.0565e-15	7.8369e-17
4159.6300	3.0658e-15	8.6354e-17
4160.9000	3.0758e-15	9.2885e-17
4162.1700	3.0863e-15	9.2045e-17
4163.4400	3.0973e-15	9.0082e-17
4164.7100	3.1085e-15	9.0184e-17
4165.9800	3.1190e-15	9.0210e-17
4167.2500	3.1289e-15	8.8673e-17
4168.5300	3.1387e-15	8.6019e-17
4169.8000	3.1489e-15	8.6827e-17
4171.0700	3.1588e-15	8.5796e-17
4172.3400	3.1672e-15	8.0562e-17
4173.6100	3.1743e-15	7.7308e-17
4174.8800	3.1815e-15	7.7496e-17
4176.1500	3.1893e-15	7.8161e-17
4177.4200	3.1968e-15	7.7684e-17
4178.6900	3.2031e-15	7.8264e-17
4179.9600	3.2082e-15	7.9194e-17
4181.2300	3.2121e-15	7.9012e-17
4182.5100	3.2151e-15	7.7351e-17
4183.7800	3.2176e-15	7.6738e-17
4185.0500	3.2206e-15	8.2633e-17
4186.3200	3.2235e-15	8.8381e-17
4187.5900	3.2255e-15	8.8891e-17
4188.8600	3.2269e-15	8.9234e-17
4190.1300	3.2286e-15	8.9187e-17
4191.4000	3.2304e-15	8.9993e-17
4192.6700	3.2320e-15	9.1679e-17
4193.9400	3.2332e-15	9.3009e-17
4195.2100	3.2347e-15	9.3752e-17
4196.4900	3.2366e-15	9.3773e-17
4197.7600	3.2385e-15	9.3080e-17
4199.0300	3.2400e-15	9.3761e-17
4200.3000	3.2407e-15	9.9377e-17
4201.5700	3.2417e-15	1.0578e-16
4202.8400	3.2433e-15	1.0606e-16
4204.1100	3.2444e-15	1.0535e-16
4205.3800	3.2438e-15	1.0761e-16
4206.6500	3.2420e-15	1.0741e-16
4207.9200	3.2401e-15	1.0235e-16
4209.1900	3.2385e-15	9.8582e-17
4210.4600	3.2374e-15	1.0004e-16
4211.7400	3.2362e-15	1.0234e-16
4213.0100	3.2335e-15	1.0262e-16
4214.2800	3.2289e-15	1.0235e-16
4215.5500	3.2236e-15	1.0235e-16
4216.8200	3.2188e-15	1.0175e-16
4218.0900	3.2145e-15	1.0057e-16
4219.3600	3.2103e-15	9.9069e-17
4220.6300	3.2060e-15	9.8168e-17
4221.9000	3.2020e-15	1.0181e-16
4223.1700	3.1987e-15	1.0754e-16
4224.4400	3.1963e-15	1.1278e-16
4225.7200	3.1944e-15	1.2117e-16
4226.9900	3.1917e-15	1.3109e-16
4228.2600	3.1882e-15	1.3585e-16
4229.5300	3.1848e-15	1.3601e-16
4230.8000	3.1825e-15	1.3644e-16
4232.0700	3.1815e-15	1.3639e-16
4233.3400	3.1807e-15	1.3295e-16
4234.6100	3.1792e-15	1.2942e-16
4235.8800	3.1771e-15	1.2905e-16
4237.1500	3.1751e-15	1.2903e-16
4238.4200	3.1739e-15	1.2915e-16
4239.7000	3.1728e-15	1.2795e-16
4240.9700	3.1713e-15	1.2631e-16
4242.2400	3.1694e-15	1.2570e-16
4243.5100	3.1686e-15	1.2768e-16
4244.7800	3.1697e-15	1.3270e-16
4246.0500	3.1723e-15	1.3587e-16
4247.3200	3.1749e-15	1.3477e-16
4248.5900	3.1768e-15	1.2875e-16
4249.8600	3.1777e-15	1.2116e-16
4251.1300	3.1781e-15	1.2090e-16
4252.4000	3.1778e-15	1.2301e-16
4253.6800	3.1775e-15	1.2324e-16
4254.9500	3.1777e-15	1.2341e-16
4256.2200	3.1786e-15	1.2335e-16
4257.4900	3.1801e-15	1.2234e-16
4258.7600	3.1819e-15	1.2068e-16
4260.0300	3.1830e-15	1.1947e-16
4261.3000	3.1833e-15	1.1929e-16
4262.5700	3.1834e-15	1.1930e-16
4263.8400	3.1842e-15	1.2013e-16
4265.1100	3.1855e-15	1.2180e-16
4266.3800	3.1873e-15	1.2275e-16
4267.6600	3.1902e-15	1.2286e-16
4268.9300	3.1940e-15	1.2257e-16
4270.2000	3.1983e-15	1.2057e-16
4271.4700	3.2020e-15	1.1781e-16
4272.7400	3.2057e-15	1.1381e-16
4274.0100	3.2101e-15	1.0523e-16
4275.2800	3.2150e-15	9.1313e-17
4276.5500	3.2193e-15	8.1846e-17
4277.8200	3.2224e-15	8.1677e-17
4279.0900	3.2255e-15	8.2349e-17
4280.3600	3.2300e-15	8.1862e-17
4281.6300	3.2362e-15	8.2080e-17
4282.9100	3.2429e-15	8.1446e-17
4284.1800	3.2488e-15	8.1643e-17
4285.4500	3.2536e-15	8.2644e-17
4286.7200	3.2580e-15	8.3192e-17
4287.9900	3.2626e-15	8.3479e-17
4289.2600	3.2676e-15	8.3419e-17
4290.5300	3.2732e-15	8.3506e-17
4291.8000	3.2792e-15	8.0970e-17
4293.0700	3.2858e-15	7.3847e-17
4294.3400	3.2932e-15	6.9214e-17
4295.6100	3.3003e-15	6.8787e-17
4296.8900	3.3062e-15	6.9486e-17
4298.1600	3.3119e-15	7.1083e-17
4299.4300	3.3182e-15	6.9115e-17
4300.7000	3.3250e-15	6.6342e-17
4301.9700	3.3311e-15	6.4706e-17
4303.2400	3.3363e-15	6.5566e-17
4304.5100	3.3412e-15	7.0994e-17
4305.7800	3.3452e-15	7.7687e-17
4307.0500	3.3474e-15	8.0625e-17
4308.3200	3.3489e-15	8.0825e-17
4309.5900	3.3508e-15	8.0807e-17
4310.8700	3.3532e-15	8.1432e-17
4312.1400	3.3540e-15	8.1326e-17
4313.4100	3.3527e-15	7.9930e-17
4314.6800	3.3496e-15	7.9504e-17
4315.9500	3.3454e-15	8.1236e-17
4317.2200	3.3410e-15	8.4244e-17
4318.4900	3.3366e-15	8.6714e-17
4319.7600	3.3322e-15	8.7037e-17
4321.0300	3.3262e-15	8.7485e-17
4322.3000	3.3179e-15	9.0126e-17
4323.5700	3.3082e-15	9.4513e-17
4324.8500	3.2991e-15	9.8564e-17
4326.1200	3.2905e-15	9.9668e-17
4327.3900	3.2814e-15	9.9130e-17
4328.6600	3.2713e-15	9.9119e-17
4329.9300	3.2610e-15	9.8472e-17
4331.2000	3.2509e-15	9.9995e-17
4332.4700	3.2406e-15	1.0391e-16
4333.7400	3.2289e-15	1.0643e-16
4335.0100	3.2147e-15	1.0598e-16
4336.2800	3.1982e-15	1.0628e-16
4337.5500	3.1801e-15	1.0817e-16
4338.8300	3.1612e-15	1.0982e-16
4340.1000	3.1418e-15	1.1214e-16
4341.3700	3.1220e-15	1.1501e-16
4342.6400	3.1026e-15	1.1602e-16
4343.9100	3.0840e-15	1.1605e-16
4345.1800	3.0658e-15	1.1550e-16
4346.4500	3.0477e-15	1.1385e-16
4347.7200	3.0296e-15	1.1324e-16
4348.9900	3.0113e-15	1.1320e-16
4350.2600	2.9921e-15	1.1344e-16
4351.5300	2.9718e-15	1.1181e-16
4352.8100	2.9506e-15	1.0523e-16
4354.0800	2.9286e-15	9.6465e-17
4355.3500	2.9053e-15	9.1436e-17
4356.6200	2.8810e-15	9.0788e-17
4357.8900	2.8569e-15	9.2050e-17
4359.1600	2.8336e-15	9.4330e-17
4360.4300	2.8103e-15	9.7033e-17
4361.7000	2.7859e-15	9.9105e-17
4362.9700	2.7606e-15	1.0069e-16
4364.2400	2.7345e-15	1.0234e-16
4365.5100	2.7074e-15	1.0424e-16
4366.7800	2.6793e-15	1.0609e-16
4368.0600	2.6519e-15	1.0705e-16
4369.3300	2.6266e-15	1.0687e-16
4370.6000	2.6028e-15	1.0503e-16
4371.8700	2.5789e-15	1.0065e-16
4373.1400	2.5541e-15	9.5105e-17
4374.4100	2.5283e-15	9.1874e-17
4375.6800	2.5015e-15	9.1201e-17
4376.9500	2.4738e-15	9.1217e-17
4378.2200	2.4457e-15	9.0922e-17
4379.4900	2.4183e-15	8.6846e-17
4380.7600	2.3922e-15	7.7744e-17
4382.0400	2.3677e-15	6.8691e-17
4383.3100	2.3443e-15	6.6995e-17
4384.5800	2.3214e-15	6.8409e-17
4385.8500	2.2992e-15	6.8819e-17
4387.1200	2.2778e-15	6.7888e-17
4388.3900	2.2570e-15	6.5891e-17
4389.6600	2.2364e-15	6.4204e-17
4390.9300	2.2165e-15	6.5277e-17
4392.2000	2.1981e-15	6.6289e-17
4393.4700	2.1811e-15	6.5188e-17
4394.7400	2.1649e-15	6.4088e-17
4396.0200	2.1486e-15	6.3491e-17
4397.2900	2.1327e-15	6.2588e-17
4398.5600	2.1173e-15	6.0173e-17
4399.8300	2.1019e-15	5.8024e-17
4401.1000	2.0871e-15	5.8063e-17
4402.3700	2.0739e-15	5.8607e-17
4403.6400	2.0624e-15	5.9448e-17
4404.9100	2.0509e-15	6.2689e-17
4406.1800	2.0379e-15	6.9636e-17
4407.4500	2.0237e-15	7.6901e-17
4408.7200	2.0096e-15	8.1300e-17
4410.0000	1.9968e-15	8.2751e-17
4411.2700	1.9858e-15	8.2386e-17
4412.5400	1.9764e-15	8.1261e-17
4413.8100	1.9686e-15	7.9125e-17
4415.0800	1.9620e-15	7.6150e-17
4416.3500	1.9564e-15	7.3736e-17
4417.6200	1.9524e-15	7.2074e-17
4418.8900	1.9502e-15	7.0776e-17
4420.1600	1.9486e-15	7.0155e-17
4421.4300	1.9456e-15	7.0440e-17
4422.7000	1.9416e-15	7.0430e-17
4423.9800	1.9388e-15	7.1241e-17
4425.2500	1.9388e-15	7.1803e-17
4426.5200	1.9415e-15	6.9829e-17
4427.7900	1.9458e-15	6.9564e-17
4429.0600	1.9508e-15	7.0337e-17
4430.3300	1.9561e-15	7.0441e-17
4431.6000	1.9618e-15	7.0245e-17
4432.8700	1.9680e-15	7.0081e-17
4434.1400	1.9754e-15	7.0001e-17
4435.4100	1.9842e-15	7.0000e-17
4436.6800	1.9942e-15	6.9968e-17
4437.9600	2.0040e-15	6.9270e-17
4439.2300	2.0135e-15	6.7517e-17
4440.5000	2.0228e-15	6.6796e-17
4441.7700	2.0324e-15	6.7720e-17
4443.0400	2.0422e-15	6.8380e-17
4444.3100	2.0520e-15	6.8242e-17
4445.5800	2.0614e-15	6.9602e-17
4446.8500	2.0702e-15	7.3339e-17
4448.1200	2.0795e-15	7.7805e-17
4449.3900	2.0908e-15	8.0243e-17
4450.6600	2.1037e-15	8.0360e-17
4451.9300	2.1163e-15	8.1309e-17
4453.2100	2.1272e-15	8.4273e-17
4454.4800	2.1369e-15	8.6641e-17
4455.7500	2.1473e-15	8.5608e-17
