#wls	flux	flux_err
3934.6576	1.3016e-16	7.0553e-19
3935.9333	1.3034e-16	6.8901e-19
3937.1990	1.3053e-16	7.0282e-19
3938.4747	1.3072e-16	7.3635e-19
3939.7404	1.3089e-16	7.6557e-19
3941.0060	1.3104e-16	7.8022e-19
3942.2918	1.3118e-16	7.8924e-19
3943.5574	1.3133e-16	7.9727e-19
3944.8331	1.3148e-16	8.0202e-19
3946.0988	1.3162e-16	7.9861e-19
3947.3745	1.3174e-16	7.9145e-19
3948.6402	1.3185e-16	7.8959e-19
3949.9058	1.3195e-16	7.9254e-19
3951.1815	1.3205e-16	7.9373e-19
3952.4472	1.3216e-16	7.9462e-19
3953.7229	1.3226e-16	7.9886e-19
3954.9885	1.3233e-16	8.0297e-19
3956.2642	1.3238e-16	8.0654e-19
3957.5299	1.3244e-16	8.2141e-19
3958.8056	1.3248e-16	8.4365e-19
3960.0813	1.3251e-16	8.4128e-19
3961.3469	1.3251e-16	8.3305e-19
3962.6226	1.3251e-16	8.2860e-19
3963.8883	1.3252e-16	8.2450e-19
3965.1640	1.3253e-16	8.1485e-19
3966.4297	1.3254e-16	8.0382e-19
3967.6953	1.3255e-16	7.8990e-19
3968.9710	1.3255e-16	7.6885e-19
3970.2367	1.3254e-16	7.5700e-19
3971.5124	1.3251e-16	7.8600e-19
3972.7780	1.3249e-16	8.3438e-19
3974.0638	1.3247e-16	8.6402e-19
3975.3294	1.3244e-16	8.7439e-19
3976.5951	1.3239e-16	8.7952e-19
3977.8708	1.3231e-16	8.7160e-19
3979.1365	1.3223e-16	8.5260e-19
3980.4122	1.3216e-16	8.4957e-19
3981.6778	1.3210e-16	8.5106e-19
3982.9535	1.3207e-16	8.4349e-19
3984.2192	1.3203e-16	8.5415e-19
3985.4949	1.3199e-16	8.7510e-19
3986.7605	1.3196e-16	8.6096e-19
3988.0262	1.3192e-16	8.2434e-19
3989.3019	1.3188e-16	7.9918e-19
3990.5776	1.3183e-16	7.8561e-19
3991.8533	1.3179e-16	7.8485e-19
3993.1190	1.3174e-16	7.9367e-19
3994.3947	1.3168e-16	7.9291e-19
3995.6603	1.3160e-16	7.9430e-19
3996.9260	1.3150e-16	7.9855e-19
3998.2017	1.3140e-16	7.9769e-19
3999.4673	1.3129e-16	7.9721e-19
4000.7430	1.3118e-16	7.9537e-19
4002.0087	1.3107e-16	7.9996e-19
4003.2844	1.3096e-16	8.0759e-19
4004.5501	1.3085e-16	8.0735e-19
4005.8258	1.3074e-16	7.9889e-19
4007.1015	1.3064e-16	7.7678e-19
4008.3671	1.3055e-16	7.4494e-19
4009.6428	1.3045e-16	7.2792e-19
4010.9085	1.3033e-16	7.2448e-19
4012.1842	1.3022e-16	7.2710e-19
4013.4498	1.3011e-16	7.3343e-19
4014.7155	1.3000e-16	7.4297e-19
4015.9912	1.2989e-16	7.4687e-19
4017.2569	1.2977e-16	7.4300e-19
4018.5326	1.2964e-16	7.4017e-19
4019.7982	1.2949e-16	7.2376e-19
4021.0840	1.2933e-16	6.7077e-19
4022.3496	1.2916e-16	6.0363e-19
4023.6153	1.2899e-16	5.6356e-19
4024.8910	1.2883e-16	5.4766e-19
4026.1566	1.2868e-16	5.3727e-19
4027.4323	1.2854e-16	5.2670e-19
4028.6980	1.2841e-16	5.3638e-19
4029.9737	1.2827e-16	5.6298e-19
4031.2394	1.2812e-16	5.7481e-19
4032.5050	1.2795e-16	5.6866e-19
4033.7807	1.2775e-16	5.4813e-19
4035.0464	1.2756e-16	5.1158e-19
4036.3221	1.2739e-16	4.9596e-19
4037.5978	1.2723e-16	5.0120e-19
4038.8735	1.2708e-16	5.0240e-19
4040.1391	1.2693e-16	5.0905e-19
4041.4048	1.2677e-16	5.1197e-19
4042.6805	1.2661e-16	5.1466e-19
4043.9462	1.2645e-16	5.4956e-19
4045.2219	1.2628e-16	5.8236e-19
4046.4875	1.2612e-16	5.9257e-19
4047.7632	1.2596e-16	5.9550e-19
4049.0289	1.2580e-16	5.8930e-19
4050.3046	1.2564e-16	5.8867e-19
4051.5702	1.2548e-16	5.9343e-19
4052.8459	1.2533e-16	5.9489e-19
4054.1216	1.2519e-16	5.9807e-19
4055.3873	1.2506e-16	6.0242e-19
4056.6630	1.2493e-16	6.0944e-19
4057.9287	1.2480e-16	6.1614e-19
4059.2044	1.2468e-16	6.1674e-19
4060.4700	1.2457e-16	6.1686e-19
4061.7357	1.2446e-16	6.1777e-19
4063.0114	1.2434e-16	6.1772e-19
4064.2770	1.2423e-16	6.1206e-19
4065.5527	1.2411e-16	6.0850e-19
4066.8184	1.2398e-16	6.1088e-19
4068.0941	1.2387e-16	6.0574e-19
4069.3698	1.2375e-16	5.9604e-19
4070.6355	1.2363e-16	5.9518e-19
4071.9112	1.2351e-16	5.9690e-19
4073.1768	1.2338e-16	6.0638e-19
4074.4525	1.2326e-16	6.2034e-19
4075.7182	1.2316e-16	6.2421e-19
4076.9939	1.2305e-16	6.2455e-19
4078.2595	1.2294e-16	6.2411e-19
4079.5252	1.2284e-16	6.1413e-19
4080.8009	1.2274e-16	6.0601e-19
4082.0666	1.2264e-16	6.0412e-19
4083.3423	1.2254e-16	6.0291e-19
4084.6180	1.2245e-16	6.0269e-19
4085.8937	1.2238e-16	6.0278e-19
4087.1593	1.2231e-16	6.0117e-19
4088.4250	1.2223e-16	5.9865e-19
4089.7007	1.2215e-16	5.9735e-19
4090.9663	1.2207e-16	5.9348e-19
4092.2420	1.2200e-16	5.7544e-19
4093.5077	1.2194e-16	5.3695e-19
4094.7834	1.2189e-16	4.9659e-19
4096.0490	1.2184e-16	4.7817e-19
4097.3247	1.2178e-16	4.7218e-19
4098.5904	1.2172e-16	4.6815e-19
4099.8661	1.2166e-16	4.6842e-19
4101.1418	1.2161e-16	4.6330e-19
4102.4075	1.2154e-16	4.4937e-19
4103.6832	1.2147e-16	4.4304e-19
4104.9488	1.2140e-16	4.4990e-19
4106.2245	1.2134e-16	4.5236e-19
4107.4902	1.2128e-16	4.4177e-19
4108.7558	1.2123e-16	4.3623e-19
4110.0315	1.2118e-16	4.3784e-19
4111.2972	1.2113e-16	4.3697e-19
4112.5729	1.2108e-16	4.2998e-19
4113.8386	1.2105e-16	4.2630e-19
4115.1143	1.2103e-16	4.2804e-19
4116.3900	1.2101e-16	4.4372e-19
4117.6556	1.2099e-16	4.7102e-19
4118.9313	1.2096e-16	4.9502e-19
4120.1970	1.2092e-16	5.1035e-19
4121.4727	1.2089e-16	5.1494e-19
4122.7383	1.2087e-16	5.0356e-19
4124.0140	1.2086e-16	4.8442e-19
4125.2797	1.2085e-16	4.8011e-19
4126.5454	1.2084e-16	4.8635e-19
4127.8211	1.2084e-16	4.8010e-19
4129.0867	1.2084e-16	4.6571e-19
4130.3624	1.2085e-16	4.6396e-19
4131.6381	1.2086e-16	4.6624e-19
4132.9138	1.2088e-16	4.6441e-19
4134.1795	1.2090e-16	4.6773e-19
4135.4451	1.2091e-16	4.7140e-19
4136.7208	1.2092e-16	4.7273e-19
4137.9865	1.2094e-16	4.7120e-19
4139.2622	1.2095e-16	4.6692e-19
4140.5279	1.2097e-16	4.6062e-19
4141.8036	1.2099e-16	4.5722e-19
4143.0692	1.2098e-16	4.5758e-19
4144.3349	1.2096e-16	4.5527e-19
4145.6106	1.2094e-16	4.6100e-19
4146.8763	1.2093e-16	4.8922e-19
4148.1620	1.2092e-16	5.1382e-19
4149.4276	1.2092e-16	5.1941e-19
4150.7033	1.2091e-16	5.1991e-19
4151.9690	1.2091e-16	5.2011e-19
4153.2447	1.2093e-16	5.1929e-19
4154.5104	1.2094e-16	5.1386e-19
4155.7760	1.2096e-16	5.1124e-19
4157.0517	1.2099e-16	5.1312e-19
4158.3174	1.2102e-16	5.1317e-19
4159.5931	1.2104e-16	5.1059e-19
4160.8588	1.2106e-16	5.1038e-19
4162.1344	1.2108e-16	5.1611e-19
4163.4101	1.2110e-16	5.2204e-19
4164.6758	1.2111e-16	5.2327e-19
4165.9515	1.2110e-16	5.1136e-19
4167.2172	1.2110e-16	4.8432e-19
4168.4929	1.2109e-16	4.5619e-19
4169.7585	1.2108e-16	4.3492e-19
4171.0342	1.2109e-16	4.1909e-19
4172.2999	1.2110e-16	4.1082e-19
4173.5656	1.2112e-16	4.1110e-19
4174.8413	1.2114e-16	4.0888e-19
4176.1069	1.2117e-16	4.0402e-19
4177.3826	1.2119e-16	4.0059e-19
4178.6483	1.2119e-16	3.9048e-19
4179.9340	1.2118e-16	3.6953e-19
4181.1997	1.2117e-16	3.6010e-19
4182.4653	1.2117e-16	3.6376e-19
4183.7410	1.2117e-16	3.5945e-19
4185.0067	1.2118e-16	3.5389e-19
4186.2824	1.2119e-16	3.5135e-19
4187.5481	1.2120e-16	3.5124e-19
4188.8237	1.2120e-16	3.5091e-19
4190.0894	1.2119e-16	3.5379e-19
4191.3551	1.2116e-16	3.7066e-19
4192.6308	1.2114e-16	3.7721e-19
4193.8964	1.2112e-16	3.7807e-19
4195.1822	1.2112e-16	3.7980e-19
4196.4478	1.2112e-16	3.4698e-19
4197.7235	1.2112e-16	3.0422e-19
4198.9892	1.2112e-16	2.8989e-19
4200.2549	1.2112e-16	2.8950e-19
4201.5306	1.2112e-16	3.0082e-19
4202.7962	1.2112e-16	3.1453e-19
4204.0719	1.2111e-16	3.1692e-19
4205.3376	1.2110e-16	3.1058e-19
4206.6133	1.2108e-16	3.1194e-19
4207.8789	1.2107e-16	3.2455e-19
4209.1546	1.2106e-16	3.4756e-19
4210.4303	1.2104e-16	3.7310e-19
4211.6960	1.2103e-16	3.9239e-19
4212.9717	1.2101e-16	4.0219e-19
4214.2374	1.2100e-16	4.0532e-19
4215.5130	1.2098e-16	4.0530e-19
4216.7787	1.2098e-16	4.0918e-19
4218.0544	1.2098e-16	4.2108e-19
4219.3201	1.2098e-16	4.3448e-19
4220.5857	1.2099e-16	4.3765e-19
4221.8614	1.2100e-16	4.3682e-19
4223.1271	1.2101e-16	4.3704e-19
4224.4028	1.2102e-16	4.3905e-19
4225.6684	1.2102e-16	4.3746e-19
4226.9542	1.2101e-16	4.3677e-19
4228.2199	1.2100e-16	4.3780e-19
4229.4855	1.2098e-16	4.3757e-19
4230.7612	1.2096e-16	4.3458e-19
4232.0269	1.2095e-16	4.3127e-19
4233.3026	1.2094e-16	4.3084e-19
4234.5682	1.2095e-16	4.3083e-19
4235.8439	1.2095e-16	4.3284e-19
4237.1096	1.2094e-16	4.4630e-19
4238.3752	1.2092e-16	4.6193e-19
4239.6509	1.2090e-16	4.6508e-19
4240.9166	1.2090e-16	4.5303e-19
4242.2023	1.2090e-16	4.5101e-19
4243.4680	1.2090e-16	4.6489e-19
4244.7437	1.2088e-16	4.7379e-19
4246.0094	1.2085e-16	4.7655e-19
4247.2750	1.2081e-16	4.7875e-19
4248.5507	1.2077e-16	4.7954e-19
4249.8164	1.2074e-16	4.7718e-19
4251.0921	1.2073e-16	4.6542e-19
4252.3577	1.2072e-16	4.5116e-19
4253.6334	1.2072e-16	4.4691e-19
4254.8991	1.2071e-16	4.4800e-19
4256.1748	1.2070e-16	4.4686e-19
4257.4405	1.2069e-16	4.4100e-19
4258.7162	1.2069e-16	4.2671e-19
4259.9919	1.2070e-16	4.0602e-19
4261.2575	1.2070e-16	3.8461e-19
4262.5332	1.2071e-16	3.6332e-19
4263.7989	1.2073e-16	3.5028e-19
4265.0746	1.2074e-16	3.4827e-19
4266.3402	1.2075e-16	3.4712e-19
4267.6059	1.2075e-16	3.3959e-19
4268.8816	1.2075e-16	3.3104e-19
4270.1473	1.2076e-16	3.3009e-19
4271.4230	1.2077e-16	3.3048e-19
4272.6886	1.2077e-16	3.3578e-19
4273.9744	1.2076e-16	3.4351e-19
4275.2400	1.2076e-16	3.5324e-19
4276.5057	1.2075e-16	3.5855e-19
4277.7814	1.2076e-16	3.6239e-19
4279.0470	1.2076e-16	3.6581e-19
4280.3227	1.2076e-16	3.6609e-19
4281.5884	1.2076e-16	3.6703e-19
4282.8641	1.2075e-16	3.7343e-19
4284.1298	1.2074e-16	3.9548e-19
4285.3954	1.2072e-16	4.2306e-19
4286.6711	1.2070e-16	4.2746e-19
4287.9368	1.2069e-16	4.1019e-19
4289.2225	1.2068e-16	4.0307e-19
4290.4882	1.2066e-16	4.0319e-19
4291.7639	1.2062e-16	4.1408e-19
4293.0295	1.2058e-16	4.2638e-19
4294.2952	1.2055e-16	4.1493e-19
4295.5709	1.2052e-16	3.9942e-19
4296.8366	1.2049e-16	4.0542e-19
4298.1123	1.2045e-16	4.3926e-19
4299.3779	1.2041e-16	4.7796e-19
4300.6536	1.2037e-16	4.9544e-19
4301.9193	1.2034e-16	4.9606e-19
4303.1950	1.2031e-16	4.9489e-19
4304.4606	1.2027e-16	4.9348e-19
4305.7363	1.2023e-16	4.9900e-19
4307.0120	1.2018e-16	5.1669e-19
4308.2777	1.2012e-16	5.2920e-19
4309.5534	1.2005e-16	5.3081e-19
4310.8191	1.1998e-16	5.2500e-19
4312.0847	1.1990e-16	5.1915e-19
4313.3604	1.1982e-16	5.1761e-19
4314.6261	1.1974e-16	5.1723e-19
4315.9018	1.1966e-16	5.1700e-19
4317.1674	1.1958e-16	5.1503e-19
4318.4431	1.1949e-16	5.1108e-19
4319.7088	1.1939e-16	5.0829e-19
4320.9945	1.1928e-16	5.0987e-19
4322.2602	1.1917e-16	5.1046e-19
4323.5259	1.1906e-16	5.0901e-19
4324.8016	1.1896e-16	5.1918e-19
4326.0672	1.1886e-16	5.2331e-19
4327.3429	1.1875e-16	5.1831e-19
4328.6086	1.1863e-16	5.2161e-19
4329.8843	1.1851e-16	5.3167e-19
4331.1499	1.1839e-16	5.4174e-19
4332.4156	1.1828e-16	5.4534e-19
4333.6913	1.1816e-16	5.3101e-19
4334.9569	1.1805e-16	5.0973e-19
4336.2327	1.1794e-16	4.9424e-19
4337.5084	1.1781e-16	4.9158e-19
4338.7841	1.1768e-16	4.9926e-19
4340.0497	1.1755e-16	5.1036e-19
4341.3154	1.1741e-16	5.0039e-19
4342.5911	1.1728e-16	4.7094e-19
4343.8567	1.1715e-16	4.5364e-19
4345.1324	1.1702e-16	4.5242e-19
4346.3981	1.1689e-16	4.4728e-19
4347.6738	1.1675e-16	4.2277e-19
4348.9395	1.1662e-16	3.8846e-19
4350.2051	1.1649e-16	3.7064e-19
4351.4808	1.1637e-16	3.6975e-19
4352.7565	1.1624e-16	3.6822e-19
4354.0322	1.1612e-16	3.6791e-19
4355.2979	1.1600e-16	3.6310e-19
4356.5736	1.1588e-16	3.4150e-19
4357.8392	1.1575e-16	3.2378e-19
4359.1049	1.1561e-16	3.2219e-19
4360.3806	1.1548e-16	3.2446e-19
4361.6462	1.1537e-16	3.2393e-19
4362.9220	1.1527e-16	3.2509e-19
4364.1876	1.1517e-16	3.3855e-19
4365.4633	1.1508e-16	3.6219e-19
4366.7290	1.1499e-16	3.7968e-19
4368.0047	1.1491e-16	3.8332e-19
4369.2804	1.1483e-16	3.8332e-19
4370.5460	1.1475e-16	3.8524e-19
4371.8217	1.1467e-16	3.9743e-19
4373.0874	1.1458e-16	4.1414e-19
4374.3631	1.1449e-16	4.0454e-19
4375.6287	1.1441e-16	3.9218e-19
4376.9045	1.1433e-16	3.9289e-19
4378.1701	1.1426e-16	3.9097e-19
4379.4358	1.1420e-16	3.8551e-19
4380.7115	1.1415e-16	3.7647e-19
4381.9771	1.1410e-16	3.6874e-19
4383.2528	1.1405e-16	3.7313e-19
4384.5285	1.1400e-16	3.7362e-19
4385.8042	1.1396e-16	3.7059e-19
4387.0699	1.1391e-16	3.7931e-19
4388.3355	1.1387e-16	3.8558e-19
4389.6113	1.1384e-16	3.8626e-19
4390.8769	1.1381e-16	3.9413e-19
4392.1526	1.1377e-16	4.0282e-19
4393.4183	1.1371e-16	4.0610e-19
4394.6940	1.1364e-16	4.0643e-19
4395.9596	1.1360e-16	4.0649e-19
4397.2253	1.1357e-16	4.0858e-19
4398.5010	1.1355e-16	4.1070e-19
4399.7767	1.1355e-16	4.1042e-19
4401.0524	1.1355e-16	4.1053e-19
4402.3180	1.1355e-16	4.1363e-19
4403.5938	1.1355e-16	4.1847e-19
4404.8594	1.1355e-16	4.2542e-19
4406.1251	1.1355e-16	4.3286e-19
4407.4008	1.1357e-16	4.3420e-19
4408.6664	1.1360e-16	4.3353e-19
4409.9421	1.1363e-16	4.4557e-19
4411.2078	1.1366e-16	4.6348e-19
4412.4835	1.1369e-16	4.7279e-19
4413.7491	1.1372e-16	4.6366e-19
4415.0248	1.1375e-16	4.4216e-19
4416.3005	1.1379e-16	4.3104e-19
4417.5662	1.1382e-16	4.3657e-19
4418.8419	1.1385e-16	4.4586e-19
4420.1076	1.1388e-16	4.5286e-19
4421.3833	1.1392e-16	4.4709e-19
4422.6489	1.1396e-16	4.3135e-19
4423.9246	1.1401e-16	4.2708e-19
4425.1903	1.1406e-16	4.3903e-19
4426.4559	1.1413e-16	4.5706e-19
4427.7316	1.1418e-16	4.6560e-19
4428.9973	1.1424e-16	4.6056e-19
4430.2730	1.1429e-16	4.5322e-19
4431.5487	1.1435e-16	4.4668e-19
4432.8244	1.1440e-16	4.4042e-19
4434.0901	1.1446e-16	4.3612e-19
4435.3557	1.1452e-16	4.3693e-19
4436.6314	1.1458e-16	4.4136e-19
4437.8971	1.1464e-16	4.4529e-19
4439.1728	1.1469e-16	4.4687e-19
4440.4384	1.1474e-16	4.5164e-19
4441.7141	1.1479e-16	4.5959e-19
4442.9798	1.1485e-16	4.6064e-19
4444.2455	1.1491e-16	4.6412e-19
4445.5212	1.1497e-16	4.7664e-19
4446.7868	1.1503e-16	4.8363e-19
4448.0726	1.1510e-16	4.8874e-19
4449.3382	1.1516e-16	4.9748e-19
4450.6139	1.1523e-16	5.0084e-19
4451.8796	1.1530e-16	4.9847e-19
4453.1452	1.1538e-16	4.9487e-19
4454.4209	1.1545e-16	4.8818e-19
4455.6866	1.1553e-16	4.8016e-19
