#wls	flux	flux_err
3582.5000	1.0522e-16	2.0150e-17
3584.0000	1.0592e-16	2.0122e-17
3585.5000	1.0659e-16	2.0045e-17
3587.0000	1.0723e-16	1.9569e-17
3588.5000	1.0776e-16	1.9312e-17
3590.0000	1.0822e-16	1.9198e-17
3591.5000	1.0863e-16	1.9390e-17
3593.0000	1.0908e-16	1.9878e-17
3594.5000	1.0945e-16	2.0023e-17
3596.0000	1.0972e-16	1.9705e-17
3597.5000	1.0982e-16	1.9049e-17
3599.0000	1.0965e-16	1.9059e-17
3600.5000	1.0931e-16	1.8933e-17
3602.0000	1.0970e-16	1.8823e-17
3603.5000	1.1008e-16	1.8722e-17
3605.0000	1.1050e-16	1.8576e-17
3606.5000	1.1071e-16	1.8656e-17
3608.0000	1.1094e-16	1.8739e-17
3609.5000	1.1120e-16	1.8774e-17
3611.0000	1.1132e-16	1.8497e-17
3612.5000	1.1122e-16	1.7487e-17
3614.0000	1.1122e-16	1.6163e-17
3615.5000	1.1120e-16	1.5794e-17
3617.0000	1.1106e-16	1.5858e-17
3618.5000	1.1107e-16	1.5690e-17
3620.0000	1.1138e-16	1.4968e-17
3621.5000	1.1166e-16	1.3212e-17
3623.0000	1.1166e-16	1.2060e-17
3624.5000	1.1173e-16	1.0808e-17
3626.0000	1.1184e-16	9.3343e-18
3627.5000	1.1190e-16	8.1828e-18
3629.0000	1.1201e-16	7.9598e-18
3630.5000	1.1199e-16	7.4487e-18
3632.0000	1.1188e-16	8.5236e-18
3633.5000	1.1164e-16	8.6881e-18
3635.0000	1.1136e-16	8.8591e-18
3636.5000	1.1124e-16	1.0129e-17
3638.0000	1.1141e-16	1.1134e-17
3639.5000	1.1159e-16	1.1906e-17
3641.0000	1.1168e-16	1.2273e-17
3642.5000	1.1152e-16	1.1749e-17
3644.0000	1.1113e-16	1.1296e-17
3645.5000	1.1050e-16	1.1096e-17
3647.0000	1.0977e-16	1.1069e-17
3648.5000	1.0930e-16	1.1051e-17
3650.0000	1.0901e-16	1.1100e-17
3651.5000	1.0875e-16	1.1079e-17
3653.0000	1.0847e-16	1.1130e-17
3654.5000	1.0812e-16	1.1134e-17
3656.0000	1.0747e-16	1.0809e-17
3657.5000	1.0682e-16	1.0374e-17
3659.0000	1.0612e-16	1.0224e-17
3660.5000	1.0537e-16	1.0171e-17
3662.0000	1.0435e-16	1.0171e-17
3663.5000	1.0329e-16	1.0202e-17
3665.0000	1.0222e-16	1.0237e-17
3666.5000	1.0121e-16	1.0194e-17
3668.0000	1.0029e-16	1.0398e-17
3669.5000	9.9567e-17	1.0963e-17
3671.0000	9.9090e-17	1.1734e-17
3672.5000	9.8810e-17	1.2447e-17
3674.0000	9.8189e-17	1.2692e-17
3675.5000	9.7582e-17	1.2899e-17
3677.0000	9.7205e-17	1.3107e-17
3678.5000	9.6930e-17	1.3113e-17
3680.0000	9.6668e-17	1.3204e-17
3681.5000	9.6748e-17	1.3028e-17
3683.0000	9.6726e-17	1.3156e-17
3684.5000	9.6471e-17	1.3258e-17
3686.0000	9.5804e-17	1.2704e-17
3687.5000	9.4771e-17	1.2227e-17
3689.0000	9.3566e-17	1.1575e-17
3690.5000	9.2647e-17	1.1176e-17
3692.0000	9.1904e-17	1.1177e-17
3693.5000	9.1482e-17	1.0965e-17
3695.0000	9.1222e-17	1.0824e-17
3696.5000	9.1207e-17	1.0782e-17
3698.0000	9.1111e-17	1.0854e-17
3699.5000	9.1132e-17	1.0981e-17
3701.0000	9.1203e-17	1.1190e-17
3702.5000	9.1192e-17	1.1381e-17
3704.0000	9.1028e-17	1.1642e-17
3705.5000	9.0842e-17	1.1845e-17
3707.0000	9.0551e-17	1.1848e-17
3708.5000	9.0278e-17	1.1909e-17
3710.0000	9.0214e-17	1.2096e-17
3711.5000	9.0156e-17	1.2057e-17
3713.0000	8.9912e-17	1.2213e-17
3714.5000	8.9637e-17	1.2316e-17
3716.0000	8.9267e-17	1.2584e-17
3717.5000	8.8738e-17	1.3073e-17
3719.0000	8.8082e-17	1.3031e-17
3720.5000	8.7586e-17	1.2681e-17
3722.0000	8.7074e-17	1.2232e-17
3723.5000	8.6627e-17	1.2230e-17
3725.0000	8.6135e-17	1.2134e-17
3726.5000	8.5762e-17	1.2155e-17
3728.0000	8.5573e-17	1.2476e-17
3729.5000	8.5374e-17	1.2779e-17
3731.0000	8.4931e-17	1.2727e-17
3732.5000	8.4392e-17	1.2707e-17
3734.0000	8.3832e-17	1.2498e-17
3735.5000	8.3109e-17	1.2277e-17
3737.0000	8.2298e-17	1.1985e-17
3738.5000	8.1540e-17	1.1851e-17
3740.0000	8.0775e-17	1.1578e-17
3741.5000	7.9848e-17	1.1529e-17
3743.0000	7.8718e-17	1.2080e-17
3744.5000	7.7546e-17	1.3117e-17
3746.0000	7.6282e-17	1.3986e-17
3747.5000	7.5063e-17	1.4616e-17
3749.0000	7.3633e-17	1.5256e-17
3750.5000	7.2265e-17	1.5399e-17
3752.0000	7.0811e-17	1.5189e-17
3753.5000	6.9350e-17	1.4916e-17
3755.0000	6.7849e-17	1.4784e-17
3756.5000	6.6516e-17	1.5009e-17
3758.0000	6.5016e-17	1.4939e-17
3759.5000	6.3634e-17	1.4597e-17
3761.0000	6.2451e-17	1.4623e-17
3762.5000	6.1400e-17	1.4722e-17
3764.0000	6.0489e-17	1.4899e-17
3765.5000	5.9544e-17	1.4787e-17
3767.0000	5.8362e-17	1.4260e-17
3768.5000	5.6903e-17	1.3943e-17
3770.0000	5.5299e-17	1.3691e-17
3771.5000	5.3833e-17	1.3528e-17
3773.0000	5.2603e-17	1.3282e-17
3774.5000	5.1636e-17	1.3197e-17
3776.0000	5.0795e-17	1.2973e-17
3777.5000	5.0237e-17	1.2661e-17
3779.0000	4.9819e-17	1.2220e-17
3780.5000	4.9488e-17	1.2007e-17
3782.0000	4.9159e-17	1.1755e-17
3783.5000	4.8849e-17	1.1514e-17
3785.0000	4.8333e-17	1.1226e-17
3786.5000	4.7649e-17	1.1058e-17
3788.0000	4.7204e-17	1.0989e-17
3789.5000	4.6732e-17	1.0955e-17
3791.0000	4.6280e-17	1.0964e-17
3792.5000	4.5874e-17	1.0794e-17
3794.0000	4.5487e-17	1.0259e-17
3795.5000	4.4821e-17	9.5506e-18
3797.0000	4.4258e-17	9.0019e-18
3798.5000	4.3800e-17	8.0202e-18
3800.0000	4.3180e-17	7.7420e-18
3801.5000	4.2405e-17	7.7422e-18
3803.0000	4.1719e-17	7.7554e-18
3804.5000	4.1061e-17	7.8714e-18
3806.0000	4.0470e-17	7.5672e-18
3807.5000	4.0012e-17	8.0530e-18
3809.0000	3.9774e-17	8.6862e-18
3810.5000	3.9609e-17	8.9511e-18
3812.0000	3.9583e-17	9.0522e-18
3813.5000	3.9473e-17	9.1324e-18
3815.0000	3.9434e-17	9.5121e-18
3816.5000	3.9352e-17	9.9504e-18
3818.0000	3.9106e-17	1.0283e-17
3819.5000	3.8757e-17	1.0548e-17
3821.0000	3.8664e-17	1.0716e-17
3822.5000	3.8778e-17	1.0827e-17
3824.0000	3.9023e-17	1.0852e-17
3825.5000	3.9473e-17	1.0879e-17
3827.0000	4.0107e-17	1.0910e-17
3828.5000	4.0715e-17	1.0959e-17
3830.0000	4.1254e-17	1.0703e-17
3831.5000	4.1712e-17	1.0452e-17
3833.0000	4.2232e-17	1.0281e-17
3834.5000	4.2771e-17	1.0188e-17
3836.0000	4.3244e-17	1.0096e-17
3837.5000	4.3664e-17	9.9273e-18
3839.0000	4.4105e-17	9.8094e-18
3840.5000	4.4554e-17	9.5616e-18
3842.0000	4.4986e-17	9.3796e-18
3843.5000	4.5434e-17	9.0628e-18
3845.0000	4.5880e-17	1.0312e-17
3846.5000	4.6445e-17	1.1346e-17
3848.0000	4.6945e-17	1.2435e-17
3849.5000	4.7318e-17	1.3182e-17
3851.0000	4.7545e-17	1.3803e-17
3852.5000	4.7661e-17	1.3923e-17
3854.0000	4.7631e-17	1.3769e-17
3855.5000	4.7562e-17	1.3608e-17
3857.0000	4.7518e-17	1.3407e-17
3858.5000	4.7471e-17	1.3296e-17
3860.0000	4.7443e-17	1.3207e-17
3861.5000	4.7414e-17	1.3340e-17
3863.0000	4.7471e-17	1.3231e-17
3864.5000	4.7569e-17	1.3026e-17
3866.0000	4.7777e-17	1.2671e-17
3867.5000	4.8269e-17	1.2434e-17
3869.0000	4.9058e-17	1.2520e-17
3870.5000	4.9946e-17	1.2331e-17
3872.0000	5.0979e-17	1.2506e-17
3873.5000	5.2326e-17	1.3031e-17
3875.0000	5.3620e-17	1.3170e-17
3876.5000	5.4801e-17	1.3125e-17
3878.0000	5.5984e-17	1.3017e-17
3879.5000	5.7122e-17	1.3109e-17
3881.0000	5.8137e-17	1.3466e-17
3882.5000	5.9466e-17	1.3627e-17
3884.0000	6.0967e-17	1.3616e-17
3885.5000	6.2693e-17	1.3627e-17
3887.0000	6.4544e-17	1.3578e-17
3888.5000	6.6461e-17	1.3400e-17
3890.0000	6.8334e-17	1.3339e-17
3891.5000	7.0266e-17	1.3374e-17
3893.0000	7.2213e-17	1.3568e-17
3894.5000	7.4444e-17	1.3503e-17
3896.0000	7.6819e-17	1.2957e-17
3897.5000	7.9331e-17	1.2270e-17
3899.0000	8.1925e-17	1.1749e-17
3900.5000	8.4626e-17	1.1300e-17
3902.0000	8.7330e-17	1.1372e-17
3903.5000	9.0226e-17	1.1387e-17
3905.0000	9.3306e-17	1.1299e-17
3906.5000	9.6489e-17	1.1018e-17
3908.0000	9.9720e-17	1.0589e-17
3909.5000	1.0299e-16	1.0813e-17
3911.0000	1.0637e-16	1.0831e-17
3912.5000	1.0983e-16	1.0854e-17
3914.0000	1.1341e-16	1.0894e-17
3915.5000	1.1711e-16	1.0896e-17
3917.0000	1.2083e-16	1.1058e-17
3918.5000	1.2452e-16	1.0866e-17
3920.0000	1.2807e-16	1.1306e-17
3921.5000	1.3166e-16	1.2014e-17
3923.0000	1.3534e-16	1.2730e-17
3924.5000	1.3912e-16	1.3238e-17
3926.0000	1.4292e-16	1.3789e-17
3927.5000	1.4676e-16	1.4229e-17
3929.0000	1.5051e-16	1.4346e-17
3930.5000	1.5408e-16	1.4055e-17
3932.0000	1.5760e-16	1.3949e-17
3933.5000	1.6109e-16	1.3960e-17
3935.0000	1.6447e-16	1.4005e-17
3936.5000	1.6768e-16	1.4033e-17
3938.0000	1.7077e-16	1.4031e-17
3939.5000	1.7365e-16	1.3952e-17
3941.0000	1.7634e-16	1.3784e-17
3942.5000	1.7898e-16	1.3256e-17
3944.0000	1.8161e-16	1.2380e-17
3945.5000	1.8426e-16	1.1907e-17
3947.0000	1.8675e-16	1.1494e-17
3948.5000	1.8907e-16	1.1013e-17
3950.0000	1.9115e-16	1.0883e-17
3951.5000	1.9297e-16	1.0905e-17
3953.0000	1.9441e-16	1.0886e-17
3954.5000	1.9561e-16	1.0746e-17
3956.0000	1.9668e-16	1.0895e-17
3957.5000	1.9760e-16	1.0652e-17
3959.0000	1.9832e-16	9.7425e-18
3960.5000	1.9902e-16	9.0474e-18
3962.0000	1.9958e-16	8.5516e-18
3963.5000	1.9987e-16	8.1985e-18
3965.0000	2.0005e-16	8.6081e-18
3966.5000	2.0026e-16	9.7487e-18
3968.0000	2.0033e-16	1.1262e-17
3969.5000	2.0053e-16	1.1720e-17
3971.0000	2.0070e-16	1.1471e-17
3972.5000	2.0090e-16	1.0702e-17
3974.0000	2.0106e-16	1.0197e-17
3975.5000	2.0123e-16	9.7036e-18
3977.0000	2.0118e-16	9.5120e-18
3978.5000	2.0104e-16	9.2630e-18
3980.0000	2.0076e-16	9.2172e-18
3981.5000	2.0028e-16	9.0401e-18
3983.0000	1.9957e-16	8.9023e-18
3984.5000	1.9895e-16	8.6502e-18
3986.0000	1.9846e-16	8.5150e-18
3987.5000	1.9775e-16	8.3592e-18
3989.0000	1.9713e-16	8.3597e-18
3990.5000	1.9650e-16	8.5154e-18
3992.0000	1.9566e-16	8.5566e-18
3993.5000	1.9463e-16	8.3582e-18
3995.0000	1.9371e-16	8.3629e-18
3996.5000	1.9261e-16	8.9317e-18
3998.0000	1.9146e-16	9.0507e-18
3999.5000	1.9047e-16	9.3560e-18
4001.0000	1.8957e-16	9.4424e-18
4002.5000	1.8868e-16	9.2898e-18
4004.0000	1.8800e-16	9.2878e-18
4005.5000	1.8742e-16	9.2866e-18
4007.0000	1.8675e-16	9.2488e-18
4008.5000	1.8601e-16	9.3595e-18
4010.0000	1.8534e-16	9.1172e-18
4011.5000	1.8461e-16	8.9313e-18
4013.0000	1.8403e-16	8.9162e-18
4014.5000	1.8362e-16	8.9070e-18
4016.0000	1.8335e-16	8.7043e-18
4017.5000	1.8333e-16	8.0403e-18
4019.0000	1.8351e-16	8.1220e-18
4020.5000	1.8373e-16	9.1483e-18
4022.0000	1.8400e-16	1.0291e-17
4023.5000	1.8449e-16	1.1395e-17
4025.0000	1.8495e-16	1.2301e-17
4026.5000	1.8528e-16	1.2849e-17
4028.0000	1.8567e-16	1.3044e-17
4029.5000	1.8617e-16	1.3013e-17
4031.0000	1.8655e-16	1.2971e-17
4032.5000	1.8703e-16	1.2920e-17
4034.0000	1.8777e-16	1.2886e-17
4035.5000	1.8853e-16	1.2873e-17
4037.0000	1.8942e-16	1.2908e-17
4038.5000	1.9054e-16	1.2900e-17
4040.0000	1.9164e-16	1.2812e-17
4041.5000	1.9264e-16	1.2772e-17
4043.0000	1.9377e-16	1.2750e-17
4044.5000	1.9475e-16	1.2607e-17
4046.0000	1.9555e-16	1.1993e-17
4047.5000	1.9628e-16	1.1315e-17
4049.0000	1.9694e-16	1.0523e-17
4050.5000	1.9746e-16	9.9326e-18
4052.0000	1.9796e-16	9.8191e-18
4053.5000	1.9842e-16	9.8635e-18
4055.0000	1.9883e-16	9.8587e-18
4056.5000	1.9923e-16	9.9376e-18
4058.0000	1.9958e-16	9.9217e-18
4059.5000	1.9992e-16	9.9138e-18
4061.0000	2.0026e-16	9.7455e-18
4062.5000	2.0050e-16	9.6016e-18
4064.0000	2.0072e-16	9.3255e-18
4065.5000	2.0093e-16	8.9486e-18
4067.0000	2.0101e-16	8.7629e-18
4068.5000	2.0089e-16	8.8494e-18
4070.0000	2.0076e-16	8.6031e-18
4071.5000	2.0058e-16	8.0852e-18
4073.0000	2.0011e-16	7.1835e-18
4074.5000	1.9963e-16	6.1586e-18
4076.0000	1.9916e-16	5.2011e-18
4077.5000	1.9861e-16	4.9336e-18
4079.0000	1.9792e-16	4.9926e-18
4080.5000	1.9734e-16	4.9833e-18
4082.0000	1.9656e-16	5.1285e-18
4083.5000	1.9574e-16	5.4621e-18
4085.0000	1.9486e-16	5.8160e-18
4086.5000	1.9394e-16	6.2787e-18
4088.0000	1.9307e-16	6.6324e-18
4089.5000	1.9223e-16	6.8339e-18
4091.0000	1.9136e-16	6.9080e-18
4092.5000	1.9047e-16	6.9546e-18
4094.0000	1.8945e-16	6.9776e-18
4095.5000	1.8844e-16	6.8487e-18
4097.0000	1.8737e-16	6.8036e-18
4098.5000	1.8627e-16	6.7902e-18
4100.0000	1.8520e-16	6.9282e-18
4101.5000	1.8430e-16	7.0207e-18
4103.0000	1.8322e-16	6.8806e-18
4104.5000	1.8220e-16	6.5045e-18
4106.0000	1.8121e-16	6.4568e-18
4107.5000	1.8022e-16	6.7755e-18
4109.0000	1.7909e-16	7.0890e-18
4110.5000	1.7799e-16	7.6741e-18
4112.0000	1.7692e-16	7.9666e-18
4113.5000	1.7568e-16	7.9404e-18
4115.0000	1.7436e-16	7.8944e-18
4116.5000	1.7314e-16	7.8442e-18
4118.0000	1.7215e-16	8.1449e-18
4119.5000	1.7131e-16	8.2460e-18
4121.0000	1.7073e-16	8.4397e-18
4122.5000	1.7032e-16	8.8756e-18
4124.0000	1.7006e-16	8.9600e-18
4125.5000	1.6971e-16	8.7961e-18
4127.0000	1.6929e-16	8.7391e-18
4128.5000	1.6883e-16	8.6117e-18
4130.0000	1.6851e-16	8.5650e-18
4131.5000	1.6810e-16	8.5931e-18
4133.0000	1.6767e-16	8.5266e-18
4134.5000	1.6731e-16	8.5616e-18
4136.0000	1.6711e-16	8.4736e-18
4137.5000	1.6690e-16	8.3425e-18
4139.0000	1.6675e-16	8.3267e-18
4140.5000	1.6670e-16	8.4726e-18
4142.0000	1.6673e-16	8.5754e-18
4143.5000	1.6670e-16	8.5525e-18
4145.0000	1.6647e-16	8.5785e-18
4146.5000	1.6629e-16	8.6273e-18
4148.0000	1.6603e-16	8.6113e-18
4149.5000	1.6562e-16	8.5307e-18
4151.0000	1.6520e-16	8.4595e-18
4152.5000	1.6492e-16	8.4421e-18
4154.0000	1.6481e-16	8.5081e-18
4155.5000	1.6484e-16	8.2672e-18
4157.0000	1.6506e-16	7.8397e-18
4158.5000	1.6534e-16	7.2505e-18
4160.0000	1.6561e-16	6.1347e-18
4161.5000	1.6568e-16	5.2797e-18
4163.0000	1.6572e-16	5.0075e-18
4164.5000	1.6570e-16	4.8363e-18
4166.0000	1.6557e-16	4.7288e-18
4167.5000	1.6554e-16	5.0200e-18
4169.0000	1.6562e-16	5.3801e-18
4170.5000	1.6580e-16	5.5156e-18
4172.0000	1.6596e-16	5.5379e-18
4173.5000	1.6621e-16	5.5921e-18
4175.0000	1.6628e-16	5.6088e-18
4176.5000	1.6629e-16	5.5970e-18
4178.0000	1.6618e-16	5.6107e-18
4179.5000	1.6609e-16	5.5420e-18
4181.0000	1.6603e-16	5.5642e-18
4182.5000	1.6603e-16	5.5611e-18
4184.0000	1.6606e-16	5.7189e-18
4185.5000	1.6605e-16	5.7036e-18
4187.0000	1.6601e-16	5.7152e-18
4188.5000	1.6591e-16	5.9086e-18
4190.0000	1.6586e-16	6.0649e-18
4191.5000	1.6576e-16	5.9914e-18
4193.0000	1.6575e-16	5.9985e-18
4194.5000	1.6573e-16	5.9290e-18
4196.0000	1.6576e-16	5.7288e-18
4197.5000	1.6562e-16	5.7745e-18
4199.0000	1.6540e-16	5.9824e-18
4200.5000	1.6510e-16	5.9851e-18
4202.0000	1.6475e-16	6.0581e-18
4203.5000	1.6429e-16	6.1119e-18
4205.0000	1.6392e-16	6.2316e-18
4206.5000	1.6367e-16	6.2507e-18
4208.0000	1.6352e-16	6.3751e-18
4209.5000	1.6338e-16	6.3377e-18
4211.0000	1.6329e-16	6.2618e-18
4212.5000	1.6324e-16	6.0168e-18
4214.0000	1.6318e-16	5.6894e-18
4215.5000	1.6314e-16	5.7351e-18
4217.0000	1.6327e-16	5.6767e-18
4218.5000	1.6356e-16	5.5744e-18
4220.0000	1.6376e-16	5.5425e-18
4221.5000	1.6393e-16	5.5018e-18
4223.0000	1.6392e-16	5.5089e-18
4224.5000	1.6370e-16	5.5751e-18
4226.0000	1.6345e-16	5.6463e-18
4227.5000	1.6328e-16	5.7501e-18
4229.0000	1.6306e-16	5.7792e-18
4230.5000	1.6304e-16	5.6752e-18
4232.0000	1.6318e-16	6.0729e-18
4233.5000	1.6325e-16	6.5754e-18
4235.0000	1.6334e-16	7.3124e-18
4236.5000	1.6348e-16	7.5681e-18
4238.0000	1.6349e-16	7.4821e-18
4239.5000	1.6336e-16	7.0286e-18
4241.0000	1.6317e-16	6.8427e-18
4242.5000	1.6284e-16	6.7716e-18
4244.0000	1.6259e-16	6.6461e-18
4245.5000	1.6232e-16	6.5528e-18
4247.0000	1.6197e-16	6.5583e-18
4248.5000	1.6173e-16	6.5210e-18
4250.0000	1.6163e-16	6.5365e-18
4251.5000	1.6158e-16	6.6624e-18
4253.0000	1.6166e-16	6.8488e-18
4254.5000	1.6184e-16	6.8159e-18
4256.0000	1.6207e-16	6.7930e-18
4257.5000	1.6247e-16	6.7115e-18
4259.0000	1.6286e-16	6.7400e-18
4260.5000	1.6321e-16	6.7399e-18
4262.0000	1.6364e-16	6.7340e-18
4263.5000	1.6400e-16	6.6663e-18
4265.0000	1.6416e-16	6.5168e-18
4266.5000	1.6421e-16	6.4542e-18
4268.0000	1.6421e-16	6.4515e-18
4269.5000	1.6423e-16	6.4193e-18
4271.0000	1.6409e-16	6.4091e-18
4272.5000	1.6403e-16	6.4187e-18
4274.0000	1.6392e-16	6.3222e-18
4275.5000	1.6376e-16	6.1772e-18
4277.0000	1.6364e-16	6.1292e-18
4278.5000	1.6362e-16	6.5316e-18
4280.0000	1.6357e-16	6.8332e-18
4281.5000	1.6354e-16	6.7902e-18
4283.0000	1.6350e-16	6.4556e-18
4284.5000	1.6334e-16	5.7030e-18
4286.0000	1.6317e-16	5.5241e-18
4287.5000	1.6292e-16	5.3817e-18
4289.0000	1.6264e-16	5.5498e-18
4290.5000	1.6265e-16	5.7508e-18
4292.0000	1.6286e-16	5.7817e-18
4293.5000	1.6315e-16	6.4902e-18
4295.0000	1.6351e-16	7.0973e-18
4296.5000	1.6396e-16	7.7158e-18
4298.0000	1.6432e-16	8.0781e-18
4299.5000	1.6450e-16	8.1782e-18
4301.0000	1.6456e-16	8.2435e-18
4302.5000	1.6451e-16	8.4417e-18
4304.0000	1.6443e-16	8.5565e-18
4305.5000	1.6423e-16	8.8131e-18
4307.0000	1.6408e-16	9.3867e-18
4308.5000	1.6415e-16	9.6041e-18
4310.0000	1.6433e-16	9.6364e-18
4311.5000	1.6455e-16	9.7972e-18
4313.0000	1.6492e-16	9.8099e-18
4314.5000	1.6545e-16	9.8979e-18
4316.0000	1.6587e-16	1.0086e-17
4317.5000	1.6617e-16	1.0356e-17
4319.0000	1.6644e-16	1.0749e-17
4320.5000	1.6669e-16	1.1168e-17
4322.0000	1.6676e-16	1.1709e-17
4323.5000	1.6690e-16	1.2167e-17
4325.0000	1.6725e-16	1.2592e-17
4326.5000	1.6760e-16	1.2909e-17
4328.0000	1.6801e-16	1.2949e-17
4329.5000	1.6844e-16	1.3110e-17
4331.0000	1.6887e-16	1.3139e-17
4332.5000	1.6922e-16	1.3112e-17
4334.0000	1.6964e-16	1.3184e-17
4335.5000	1.7004e-16	1.3211e-17
4337.0000	1.7049e-16	1.3531e-17
4338.5000	1.7099e-16	1.3890e-17
4340.0000	1.7148e-16	1.3983e-17
4341.5000	1.7190e-16	1.4127e-17
4343.0000	1.7221e-16	1.3996e-17
4344.5000	1.7247e-16	1.3955e-17
4346.0000	1.7269e-16	1.3767e-17
4347.5000	1.7296e-16	1.3612e-17
4349.0000	1.7340e-16	1.3588e-17
4350.5000	1.7386e-16	1.3558e-17
4352.0000	1.7434e-16	1.3400e-17
4353.5000	1.7476e-16	1.3328e-17
4355.0000	1.7513e-16	1.3160e-17
4356.5000	1.7529e-16	1.2713e-17
4358.0000	1.7544e-16	1.2451e-17
4359.5000	1.7546e-16	1.2399e-17
4361.0000	1.7541e-16	1.2202e-17
4362.5000	1.7523e-16	1.2177e-17
4364.0000	1.7504e-16	1.2278e-17
4365.5000	1.7476e-16	1.2232e-17
4367.0000	1.7447e-16	1.2168e-17
4368.5000	1.7407e-16	1.2092e-17
4370.0000	1.7364e-16	1.2271e-17
4371.5000	1.7317e-16	1.2470e-17
4373.0000	1.7265e-16	1.2481e-17
4374.5000	1.7209e-16	1.2088e-17
4376.0000	1.7154e-16	1.1587e-17
4377.5000	1.7101e-16	1.1085e-17
4379.0000	1.7042e-16	1.0438e-17
4380.5000	1.6974e-16	1.0259e-17
4382.0000	1.6907e-16	1.0479e-17
4383.5000	1.6828e-16	1.0623e-17
4385.0000	1.6749e-16	1.0587e-17
4386.5000	1.6677e-16	1.0274e-17
4388.0000	1.6606e-16	9.7766e-18
4389.5000	1.6529e-16	9.5841e-18
4391.0000	1.6465e-16	9.4217e-18
4392.5000	1.6386e-16	9.4837e-18
4394.0000	1.6299e-16	9.5440e-18
4395.5000	1.6208e-16	9.9782e-18
4397.0000	1.6122e-16	1.1014e-17
4398.5000	1.6031e-16	1.1584e-17
4400.0000	1.5948e-16	1.1823e-17
4401.5000	1.5865e-16	1.2000e-17
4403.0000	1.5789e-16	1.2084e-17
4404.5000	1.5714e-16	1.2101e-17
4406.0000	1.5645e-16	1.2125e-17
4407.5000	1.5580e-16	1.2167e-17
4409.0000	1.5534e-16	1.2136e-17
4410.5000	1.5502e-16	1.2077e-17
4412.0000	1.5476e-16	1.1930e-17
4413.5000	1.5467e-16	1.1746e-17
4415.0000	1.5460e-16	1.1749e-17
4416.5000	1.5433e-16	1.1730e-17
4418.0000	1.5392e-16	1.1678e-17
4419.5000	1.5356e-16	1.1273e-17
4421.0000	1.5315e-16	1.0281e-17
4422.5000	1.5283e-16	9.1427e-18
4424.0000	1.5267e-16	8.3148e-18
4425.5000	1.5253e-16	7.5466e-18
4427.0000	1.5234e-16	7.4886e-18
4428.5000	1.5225e-16	7.4644e-18
4430.0000	1.5207e-16	7.5584e-18
4431.5000	1.5179e-16	7.6851e-18
4433.0000	1.5152e-16	8.2575e-18
4434.5000	1.5123e-16	8.9321e-18
4436.0000	1.5079e-16	9.4112e-18
4437.5000	1.5041e-16	9.6298e-18
4439.0000	1.5025e-16	9.5904e-18
4440.5000	1.5033e-16	9.5522e-18
4442.0000	1.5058e-16	9.6036e-18
4443.5000	1.5091e-16	9.5989e-18
4445.0000	1.5127e-16	9.3819e-18
4446.5000	1.5175e-16	8.4272e-18
4448.0000	1.5218e-16	7.9260e-18
4449.5000	1.5265e-16	7.5824e-18
4451.0000	1.5315e-16	7.2354e-18
