#wls	flux	flux_err
3724.9302	1.1154e-16	2.4177e-18
3726.1958	1.1137e-16	2.4178e-18
3727.4715	1.1124e-16	2.3804e-18
3728.7372	1.1112e-16	2.3277e-18
3730.0129	1.1100e-16	2.3324e-18
3731.2785	1.1085e-16	2.2944e-18
3732.5543	1.1065e-16	2.1222e-18
3733.8199	1.1041e-16	1.9736e-18
3735.0856	1.1017e-16	1.9367e-18
3736.3613	1.0996e-16	1.9555e-18
3737.6269	1.0981e-16	1.9419e-18
3738.9026	1.0970e-16	1.9123e-18
3740.1683	1.0957e-16	1.9126e-18
3741.4440	1.0939e-16	1.9163e-18
3742.7096	1.0914e-16	1.9244e-18
3743.9753	1.0888e-16	1.8429e-18
3745.2510	1.0863e-16	1.7496e-18
3746.5167	1.0839e-16	1.7488e-18
3747.7924	1.0815e-16	1.7518e-18
3749.0580	1.0792e-16	1.6955e-18
3750.3337	1.0773e-16	1.5959e-18
3751.5994	1.0756e-16	1.4814e-18
3752.8650	1.0733e-16	1.3859e-18
3754.1408	1.0703e-16	1.3051e-18
3755.4064	1.0670e-16	1.3336e-18
3756.6821	1.0641e-16	1.4091e-18
3757.9478	1.0620e-16	1.4308e-18
3759.2235	1.0606e-16	1.4291e-18
3760.4891	1.0592e-16	1.4418e-18
3761.7648	1.0578e-16	1.4142e-18
3763.0305	1.0562e-16	1.3646e-18
3764.2961	1.0546e-16	1.3606e-18
3765.5718	1.0531e-16	1.3765e-18
3766.8375	1.0519e-16	1.3941e-18
3768.1132	1.0510e-16	1.3868e-18
3769.3789	1.0504e-16	1.3777e-18
3770.6546	1.0500e-16	1.3984e-18
3771.9202	1.0500e-16	1.4066e-18
3773.1758	1.0497e-16	1.4078e-18
3774.4515	1.0491e-16	1.4006e-18
3775.7172	1.0485e-16	1.3908e-18
3776.9929	1.0484e-16	1.3718e-18
3778.2586	1.0488e-16	1.3544e-18
3779.5343	1.0493e-16	1.3568e-18
3780.7999	1.0496e-16	1.3430e-18
3782.0656	1.0495e-16	1.3183e-18
3783.3413	1.0490e-16	1.2996e-18
3784.6069	1.0485e-16	1.2838e-18
3785.8826	1.0482e-16	1.2651e-18
3787.1483	1.0481e-16	1.2370e-18
3788.4240	1.0482e-16	1.2243e-18
3789.6896	1.0485e-16	1.2410e-18
3790.9553	1.0487e-16	1.2630e-18
3792.2310	1.0490e-16	1.2987e-18
3793.4967	1.0497e-16	1.3128e-18
3794.7724	1.0509e-16	1.2560e-18
3796.0380	1.0523e-16	1.1966e-18
3797.3137	1.0534e-16	1.1991e-18
3798.5794	1.0541e-16	1.2172e-18
3799.8450	1.0545e-16	1.2172e-18
3801.1207	1.0548e-16	1.1691e-18
3802.3864	1.0551e-16	1.0760e-18
3803.6621	1.0553e-16	1.0648e-18
3804.9278	1.0556e-16	1.0811e-18
3806.2035	1.0560e-16	1.0827e-18
3807.4691	1.0569e-16	1.1055e-18
3808.7448	1.0579e-16	1.1429e-18
3810.0105	1.0591e-16	1.1857e-18
3811.2761	1.0602e-16	1.2211e-18
3812.5518	1.0611e-16	1.2397e-18
3813.8175	1.0619e-16	1.2590e-18
3815.0932	1.0627e-16	1.2610e-18
3816.3589	1.0634e-16	1.2427e-18
3817.6346	1.0641e-16	1.2419e-18
3818.9002	1.0646e-16	1.2597e-18
3820.1659	1.0651e-16	1.2541e-18
3821.4416	1.0656e-16	1.2432e-18
3822.7072	1.0662e-16	1.2375e-18
3823.9829	1.0669e-16	1.2354e-18
3825.2486	1.0676e-16	1.2309e-18
3826.5243	1.0683e-16	1.2323e-18
3827.7899	1.0688e-16	1.2368e-18
3829.0556	1.0690e-16	1.2389e-18
3830.3313	1.0693e-16	1.2346e-18
3831.5970	1.0699e-16	1.2228e-18
3832.8727	1.0707e-16	1.2254e-18
3834.1383	1.0715e-16	1.2626e-18
3835.4140	1.0722e-16	1.3169e-18
3836.6797	1.0729e-16	1.3464e-18
3837.9453	1.0738e-16	1.3421e-18
3839.2211	1.0747e-16	1.3354e-18
3840.4867	1.0754e-16	1.3206e-18
3841.7624	1.0756e-16	1.2671e-18
3843.0281	1.0758e-16	1.2516e-18
3844.3038	1.0763e-16	1.2968e-18
3845.5694	1.0774e-16	1.3277e-18
3846.8451	1.0786e-16	1.3274e-18
3848.1108	1.0796e-16	1.3190e-18
3849.3764	1.0804e-16	1.3211e-18
3850.6521	1.0811e-16	1.3268e-18
3851.9178	1.0822e-16	1.3278e-18
3853.1935	1.0835e-16	1.3278e-18
3854.4592	1.0849e-16	1.3162e-18
3855.7349	1.0860e-16	1.2939e-18
3857.0005	1.0869e-16	1.2615e-18
3858.2662	1.0877e-16	1.2155e-18
3859.5419	1.0886e-16	1.1704e-18
3860.8075	1.0896e-16	1.1436e-18
3862.0832	1.0910e-16	1.1196e-18
3863.3489	1.0925e-16	1.0911e-18
3864.6246	1.0938e-16	1.0608e-18
3865.8903	1.0949e-16	1.0420e-18
3867.1559	1.0960e-16	1.0609e-18
3868.4316	1.0971e-16	1.0776e-18
3869.6973	1.0987e-16	1.0799e-18
3870.9730	1.1005e-16	1.0908e-18
3872.2386	1.1025e-16	1.1167e-18
3873.5143	1.1044e-16	1.1466e-18
3874.7800	1.1064e-16	1.1533e-18
3876.0457	1.1085e-16	1.1559e-18
3877.3214	1.1105e-16	1.1725e-18
3878.5870	1.1125e-16	1.1860e-18
3879.8627	1.1147e-16	1.1868e-18
3881.1284	1.1170e-16	1.1861e-18
3882.4041	1.1195e-16	1.1723e-18
3883.6697	1.1220e-16	1.1235e-18
3884.9354	1.1246e-16	1.0457e-18
3886.2111	1.1273e-16	9.8207e-19
3887.4767	1.1298e-16	9.6993e-19
3888.7524	1.1324e-16	9.6574e-19
3890.0181	1.1347e-16	9.4461e-19
3891.2938	1.1366e-16	9.4793e-19
3892.5595	1.1386e-16	9.2620e-19
3893.8251	1.1407e-16	8.7507e-19
3895.1008	1.1432e-16	8.3155e-19
3896.3665	1.1459e-16	8.2316e-19
3897.6422	1.1487e-16	8.6560e-19
3898.9079	1.1517e-16	8.8491e-19
3900.1836	1.1547e-16	8.7460e-19
3901.4492	1.1575e-16	8.7798e-19
3902.7149	1.1604e-16	8.9408e-19
3903.9906	1.1634e-16	9.0112e-19
3905.2562	1.1666e-16	8.9425e-19
3906.5319	1.1700e-16	8.9343e-19
3907.7976	1.1735e-16	8.9266e-19
3909.0733	1.1771e-16	8.8472e-19
3910.3389	1.1805e-16	8.7387e-19
3911.6146	1.1838e-16	8.7376e-19
3912.8803	1.1870e-16	8.9104e-19
3914.1460	1.1904e-16	9.0279e-19
3915.4217	1.1939e-16	9.1076e-19
3916.6873	1.1975e-16	8.9682e-19
3917.9630	1.2009e-16	8.6548e-19
3919.2287	1.2040e-16	8.5337e-19
3920.5044	1.2071e-16	8.4396e-19
3921.7700	1.2104e-16	8.0621e-19
3923.0357	1.2139e-16	7.5397e-19
3924.3114	1.2174e-16	7.3894e-19
3925.5770	1.2208e-16	7.3639e-19
3926.8528	1.2242e-16	7.0999e-19
3928.1184	1.2276e-16	7.0487e-19
3929.3941	1.2310e-16	7.4215e-19
3930.6598	1.2342e-16	7.5692e-19
3931.9254	1.2373e-16	7.5624e-19
3933.2011	1.2402e-16	7.6171e-19
3934.4668	1.2429e-16	7.7375e-19
3935.7425	1.2455e-16	7.9938e-19
3937.0082	1.2480e-16	8.2996e-19
3938.2838	1.2504e-16	8.6030e-19
3939.5495	1.2530e-16	8.6578e-19
3940.8152	1.2556e-16	8.6142e-19
3942.0909	1.2581e-16	9.1153e-19
3943.3565	1.2604e-16	9.5595e-19
3944.6322	1.2623e-16	9.7333e-19
3945.8979	1.2640e-16	9.8066e-19
3947.1736	1.2656e-16	9.5838e-19
3948.4392	1.2672e-16	9.4690e-19
3949.7049	1.2687e-16	9.4799e-19
3950.9806	1.2702e-16	9.3796e-19
3952.2463	1.2716e-16	9.1848e-19
3953.5220	1.2730e-16	9.0983e-19
3954.7876	1.2743e-16	9.1436e-19
3956.0633	1.2755e-16	9.1893e-19
3957.3290	1.2766e-16	9.4766e-19
3958.6047	1.2776e-16	9.9953e-19
3959.8703	1.2785e-16	1.0305e-18
3961.1360	1.2794e-16	1.0353e-18
3962.4117	1.2802e-16	1.0222e-18
3963.6774	1.2807e-16	1.0150e-18
3964.9531	1.2810e-16	1.0254e-18
3966.2187	1.2814e-16	1.0332e-18
3967.4944	1.2819e-16	1.0325e-18
3968.7601	1.2822e-16	1.0260e-18
3970.0257	1.2825e-16	1.0350e-18
3971.3014	1.2827e-16	1.0625e-18
3972.5671	1.2829e-16	1.0692e-18
3973.8428	1.2832e-16	1.0669e-18
3975.1085	1.2835e-16	1.0681e-18
3976.3842	1.2835e-16	1.0735e-18
3977.6498	1.2833e-16	1.0671e-18
3978.9155	1.2831e-16	1.0471e-18
3980.1912	1.2829e-16	1.0369e-18
3981.4568	1.2829e-16	1.0391e-18
3982.7325	1.2829e-16	1.0380e-18
3983.9982	1.2827e-16	1.0247e-18
3985.2739	1.2824e-16	9.9724e-19
3986.5395	1.2820e-16	9.6478e-19
3987.8052	1.2817e-16	9.2790e-19
3989.0809	1.2815e-16	9.0264e-19
3990.3466	1.2811e-16	9.0411e-19
3991.6223	1.2807e-16	8.7071e-19
3992.8879	1.2805e-16	8.0560e-19
3994.1636	1.2805e-16	7.8549e-19
3995.4293	1.2804e-16	7.8849e-19
3996.6950	1.2800e-16	7.8467e-19
3997.9707	1.2794e-16	7.8035e-19
3999.2363	1.2789e-16	7.7840e-19
4000.5120	1.2785e-16	7.8184e-19
4001.7777	1.2783e-16	7.8942e-19
4003.0534	1.2781e-16	7.8539e-19
4004.3190	1.2780e-16	7.8622e-19
4005.5947	1.2778e-16	7.8685e-19
4006.8604	1.2773e-16	7.4527e-19
4008.1260	1.2768e-16	6.5586e-19
4009.4017	1.2764e-16	5.7132e-19
4010.6674	1.2760e-16	5.4897e-19
4011.9431	1.2755e-16	5.5522e-19
4013.2088	1.2748e-16	5.5438e-19
4014.4845	1.2739e-16	5.5064e-19
4015.7501	1.2731e-16	5.7633e-19
4017.0158	1.2725e-16	6.3138e-19
4018.2814	1.2718e-16	6.6102e-19
4019.5471	1.2710e-16	6.4240e-19
4020.8228	1.2700e-16	5.9342e-19
4022.0885	1.2691e-16	5.7071e-19
4023.3642	1.2681e-16	5.6825e-19
4024.6298	1.2671e-16	5.6122e-19
4025.8955	1.2660e-16	5.4335e-19
4027.1712	1.2649e-16	5.4111e-19
4028.4368	1.2638e-16	5.4078e-19
4029.7125	1.2628e-16	5.4475e-19
4030.9782	1.2617e-16	5.3909e-19
4032.2539	1.2606e-16	5.2063e-19
4033.5195	1.2593e-16	5.0475e-19
4034.7852	1.2579e-16	5.0262e-19
4036.0609	1.2562e-16	5.0900e-19
4037.3266	1.2543e-16	5.2981e-19
4038.6023	1.2524e-16	5.5139e-19
4039.8679	1.2504e-16	5.4614e-19
4041.1436	1.2484e-16	5.3352e-19
4042.4093	1.2467e-16	5.3332e-19
4043.6749	1.2450e-16	5.2520e-19
4044.9507	1.2434e-16	5.1344e-19
4046.2163	1.2417e-16	5.1375e-19
4047.4920	1.2401e-16	5.2117e-19
4048.7577	1.2385e-16	5.2724e-19
4050.0334	1.2367e-16	5.2570e-19
4051.2990	1.2346e-16	5.1667e-19
4052.5747	1.2325e-16	5.2248e-19
4053.8404	1.2302e-16	5.1943e-19
4055.1060	1.2280e-16	5.0022e-19
4056.3817	1.2257e-16	4.9713e-19
4057.6474	1.2233e-16	4.9674e-19
4058.9231	1.2210e-16	4.9904e-19
4060.1888	1.2188e-16	5.0049e-19
4061.4645	1.2166e-16	4.9763e-19
4062.7301	1.2144e-16	4.9176e-19
4063.9958	1.2123e-16	4.8207e-19
4065.2715	1.2102e-16	4.4215e-19
4066.5371	1.2082e-16	3.5373e-19
4067.8128	1.2060e-16	3.1362e-19
4069.0785	1.2038e-16	3.1778e-19
4070.3542	1.2018e-16	3.1874e-19
4071.6199	1.2000e-16	3.3991e-19
4072.8855	1.1982e-16	3.4612e-19
4074.1612	1.1964e-16	3.4911e-19
4075.4269	1.1949e-16	3.6649e-19
4076.7026	1.1934e-16	3.7899e-19
4077.9682	1.1918e-16	3.8624e-19
4079.2439	1.1901e-16	3.8591e-19
4080.5096	1.1883e-16	3.8689e-19
4081.7753	1.1865e-16	3.8552e-19
4083.0509	1.1849e-16	4.0300e-19
4084.3166	1.1834e-16	4.4789e-19
4085.5923	1.1818e-16	4.7342e-19
4086.8580	1.1800e-16	4.6325e-19
4088.1337	1.1781e-16	4.4645e-19
4089.3993	1.1763e-16	4.4788e-19
4090.6650	1.1748e-16	4.5470e-19
4091.9407	1.1736e-16	4.5579e-19
4093.2063	1.1724e-16	4.5790e-19
4094.4821	1.1712e-16	4.6428e-19
4095.7477	1.1698e-16	4.6279e-19
4097.0234	1.1684e-16	4.6866e-19
4098.2891	1.1672e-16	5.0959e-19
4099.5648	1.1663e-16	5.5891e-19
4100.8304	1.1655e-16	5.6625e-19
4102.0961	1.1647e-16	5.5781e-19
4103.3718	1.1639e-16	5.7844e-19
4104.6374	1.1629e-16	6.2255e-19
4105.9131	1.1619e-16	6.7267e-19
4107.1788	1.1610e-16	7.2562e-19
4108.4545	1.1602e-16	7.4893e-19
4109.7202	1.1595e-16	7.4800e-19
4110.9858	1.1587e-16	7.5446e-19
4112.2615	1.1579e-16	7.5850e-19
4113.5272	1.1570e-16	7.5415e-19
4114.8029	1.1561e-16	7.5397e-19
4116.0685	1.1551e-16	7.5815e-19
4117.3442	1.1542e-16	7.5353e-19
4118.6099	1.1533e-16	7.5576e-19
4119.8756	1.1525e-16	7.6436e-19
4121.1513	1.1518e-16	7.6806e-19
4122.4169	1.1511e-16	7.8073e-19
4123.6926	1.1504e-16	7.8618e-19
4124.9583	1.1498e-16	7.8288e-19
4126.2340	1.1491e-16	8.0313e-19
4127.4996	1.1483e-16	8.4510e-19
4128.7653	1.1477e-16	8.7689e-19
4130.0410	1.1471e-16	8.8764e-19
4131.3067	1.1465e-16	8.8974e-19
4132.5823	1.1460e-16	8.8592e-19
4133.8480	1.1455e-16	8.7405e-19
4135.1237	1.1452e-16	8.6918e-19
4136.3894	1.1449e-16	8.6798e-19
4137.6651	1.1447e-16	8.7429e-19
4138.9307	1.1445e-16	9.0449e-19
4140.1964	1.1443e-16	9.4851e-19
4141.4721	1.1440e-16	9.7388e-19
4142.7378	1.1438e-16	9.7525e-19
4144.0135	1.1438e-16	9.7748e-19
4145.2791	1.1439e-16	9.8030e-19
4146.5548	1.1439e-16	9.7416e-19
4147.8205	1.1439e-16	9.5312e-19
4149.0861	1.1439e-16	9.0802e-19
4150.3618	1.1440e-16	8.9316e-19
4151.6275	1.1442e-16	9.0940e-19
4152.9032	1.1442e-16	9.1298e-19
4154.1688	1.1442e-16	9.0161e-19
4155.4446	1.1442e-16	8.7868e-19
4156.7102	1.1443e-16	8.4446e-19
4157.9759	1.1447e-16	8.2532e-19
4159.2516	1.1451e-16	8.2980e-19
4160.5172	1.1454e-16	8.3370e-19
4161.7929	1.1456e-16	8.3744e-19
4163.0586	1.1458e-16	8.3898e-19
4164.3343	1.1462e-16	8.3690e-19
4165.5999	1.1466e-16	8.3500e-19
4166.8656	1.1469e-16	8.3240e-19
4168.1413	1.1471e-16	8.2541e-19
4169.4070	1.1475e-16	8.1431e-19
4170.6827	1.1480e-16	7.9466e-19
4171.9483	1.1486e-16	7.7092e-19
4173.2240	1.1492e-16	7.5997e-19
4174.4897	1.1497e-16	7.6001e-19
4175.7553	1.1503e-16	7.4125e-19
4177.0310	1.1508e-16	7.0388e-19
4178.2967	1.1513e-16	6.7618e-19
4179.5724	1.1517e-16	6.6694e-19
4180.8381	1.1522e-16	6.6983e-19
4182.1138	1.1527e-16	6.7557e-19
4183.3794	1.1531e-16	6.7495e-19
4184.6451	1.1534e-16	6.6512e-19
4185.9208	1.1536e-16	6.6348e-19
4187.1864	1.1538e-16	6.5884e-19
4188.4621	1.1539e-16	6.1774e-19
4189.7278	1.1541e-16	5.3948e-19
4191.0035	1.1543e-16	4.9197e-19
4192.2692	1.1545e-16	5.0558e-19
4193.5348	1.1548e-16	5.0610e-19
4194.8105	1.1551e-16	5.1137e-19
4196.0762	1.1554e-16	5.3560e-19
4197.3519	1.1557e-16	5.1255e-19
4198.6175	1.1559e-16	5.0216e-19
4199.8932	1.1559e-16	5.0019e-19
4201.1589	1.1559e-16	4.8911e-19
4202.4346	1.1559e-16	4.8128e-19
4203.7002	1.1561e-16	4.8654e-19
4204.9659	1.1563e-16	5.2268e-19
4206.2416	1.1566e-16	5.4568e-19
4207.5073	1.1568e-16	5.4403e-19
4208.7830	1.1570e-16	5.4629e-19
4210.0486	1.1570e-16	5.5382e-19
4211.3243	1.1568e-16	5.5322e-19
4212.5900	1.1567e-16	5.4980e-19
4213.8556	1.1567e-16	5.5227e-19
4215.1313	1.1568e-16	5.5194e-19
4216.3970	1.1569e-16	5.5143e-19
4217.6727	1.1568e-16	5.5164e-19
4218.9384	1.1567e-16	5.4697e-19
4220.2141	1.1567e-16	5.4076e-19
4221.4797	1.1568e-16	5.3928e-19
4222.7454	1.1569e-16	5.3811e-19
4224.0211	1.1571e-16	5.3733e-19
4225.2867	1.1571e-16	5.4173e-19
4226.5624	1.1570e-16	5.5204e-19
4227.8281	1.1568e-16	5.6653e-19
4229.1038	1.1565e-16	5.7488e-19
4230.3695	1.1562e-16	5.7007e-19
4231.6452	1.1559e-16	5.5807e-19
4232.9108	1.1556e-16	5.4683e-19
4234.1765	1.1551e-16	5.5055e-19
4235.4522	1.1547e-16	5.5867e-19
4236.7178	1.1543e-16	5.5873e-19
4237.9935	1.1540e-16	5.7692e-19
4239.2592	1.1537e-16	6.0030e-19
4240.5248	1.1534e-16	6.0069e-19
4241.8005	1.1533e-16	5.8668e-19
4243.0662	1.1531e-16	5.9419e-19
4244.3419	1.1528e-16	6.1318e-19
4245.6076	1.1524e-16	6.0643e-19
4246.8833	1.1522e-16	6.0156e-19
4248.1489	1.1521e-16	6.0215e-19
4249.4246	1.1519e-16	6.1265e-19
4250.6903	1.1517e-16	6.2022e-19
4251.9559	1.1513e-16	6.2058e-19
4253.2316	1.1510e-16	6.1382e-19
4254.4973	1.1507e-16	5.8075e-19
4255.7730	1.1503e-16	5.5337e-19
4257.0387	1.1499e-16	5.5104e-19
4258.3144	1.1495e-16	5.4513e-19
4259.5800	1.1491e-16	5.2649e-19
4260.8457	1.1488e-16	5.2359e-19
4262.1214	1.1485e-16	5.4692e-19
4263.3870	1.1483e-16	5.5729e-19
4264.6527	1.1482e-16	5.5602e-19
4265.9184	1.1483e-16	5.6192e-19
4267.1941	1.1483e-16	5.6238e-19
4268.4597	1.1483e-16	5.6503e-19
4269.7254	1.1481e-16	5.8840e-19
4271.0011	1.1480e-16	6.1525e-19
4272.2667	1.1479e-16	6.2809e-19
4273.5424	1.1476e-16	6.2858e-19
4274.8081	1.1474e-16	6.2365e-19
4276.0838	1.1474e-16	6.1203e-19
4277.3494	1.1476e-16	5.8967e-19
4278.6252	1.1479e-16	5.7333e-19
4279.8908	1.1482e-16	5.7818e-19
4281.1565	1.1486e-16	5.9004e-19
4282.4322	1.1489e-16	5.9176e-19
4283.6978	1.1493e-16	5.7823e-19
4284.9735	1.1497e-16	5.6372e-19
4286.2392	1.1502e-16	5.8044e-19
4287.5049	1.1506e-16	5.9947e-19
4288.7806	1.1510e-16	5.9037e-19
4290.0462	1.1514e-16	5.8344e-19
4291.3219	1.1519e-16	5.8274e-19
4292.5876	1.1525e-16	5.7341e-19
4293.8633	1.1531e-16	5.5621e-19
4295.1289	1.1536e-16	5.3980e-19
4296.4046	1.1538e-16	5.3481e-19
4297.6703	1.1541e-16	5.3577e-19
4298.9359	1.1546e-16	5.2709e-19
4300.2117	1.1552e-16	5.1658e-19
4301.4773	1.1557e-16	5.1391e-19
4302.7530	1.1563e-16	5.1342e-19
4304.0187	1.1570e-16	5.1330e-19
4305.2944	1.1577e-16	5.1554e-19
4306.5600	1.1585e-16	5.1552e-19
4307.8257	1.1592e-16	5.2893e-19
4309.1014	1.1599e-16	5.5574e-19
4310.3670	1.1605e-16	5.6368e-19
4311.6427	1.1611e-16	5.4598e-19
4312.9084	1.1616e-16	5.3432e-19
4314.1841	1.1622e-16	5.3704e-19
4315.4498	1.1628e-16	5.3091e-19
4316.7154	1.1634e-16	5.3634e-19
4317.9911	1.1640e-16	5.3851e-19
4319.2568	1.1646e-16	5.1095e-19
4320.5325	1.1651e-16	4.6953e-19
4321.7981	1.1656e-16	4.4316e-19
4323.0738	1.1661e-16	4.4899e-19
4324.3395	1.1666e-16	5.0042e-19
4325.6052	1.1670e-16	5.5135e-19
4326.8808	1.1673e-16	5.6684e-19
4328.1465	1.1675e-16	5.6398e-19
4329.4222	1.1676e-16	5.5609e-19
4330.6879	1.1677e-16	5.4786e-19
4331.9636	1.1678e-16	5.4597e-19
4333.2292	1.1679e-16	5.4670e-19
4334.4949	1.1679e-16	5.4610e-19
4335.7706	1.1678e-16	5.3586e-19
4337.0363	1.1679e-16	5.2344e-19
4338.3120	1.1680e-16	5.3253e-19
4339.5776	1.1682e-16	5.3873e-19
4340.8533	1.1682e-16	5.3661e-19
4342.1190	1.1682e-16	5.3737e-19
4343.3947	1.1681e-16	5.3849e-19
4344.6603	1.1679e-16	5.4225e-19
4345.9260	1.1677e-16	5.4095e-19
4347.2017	1.1675e-16	5.4102e-19
4348.4673	1.1672e-16	5.4687e-19
4349.7431	1.1666e-16	5.4814e-19
4351.0087	1.1660e-16	5.4657e-19
4352.2844	1.1653e-16	5.5036e-19
4353.5501	1.1645e-16	5.5770e-19
4354.8157	1.1637e-16	5.5856e-19
4356.0914	1.1628e-16	5.5883e-19
4357.3571	1.1619e-16	5.4844e-19
4358.6328	1.1608e-16	5.2081e-19
4359.8984	1.1596e-16	5.1219e-19
4361.1741	1.1585e-16	5.3463e-19
4362.4398	1.1575e-16	5.4543e-19
4363.7055	1.1564e-16	5.4081e-19
4364.9812	1.1552e-16	5.4579e-19
4366.2468	1.1537e-16	5.4210e-19
4367.5225	1.1523e-16	5.3744e-19
4368.7882	1.1510e-16	5.3747e-19
4370.0639	1.1498e-16	5.3848e-19
4371.3295	1.1486e-16	5.3841e-19
4372.5952	1.1474e-16	5.3088e-19
4373.8709	1.1461e-16	4.8834e-19
4375.1366	1.1448e-16	4.2685e-19
4376.4123	1.1434e-16	4.0007e-19
4377.6779	1.1420e-16	4.0836e-19
4378.9536	1.1407e-16	4.3376e-19
4380.2193	1.1393e-16	4.5491e-19
4381.4950	1.1379e-16	4.7267e-19
4382.7606	1.1365e-16	5.0023e-19
4384.0263	1.1351e-16	5.3299e-19
4385.3020	1.1336e-16	5.4593e-19
4386.5676	1.1321e-16	5.3427e-19
4387.8434	1.1305e-16	5.1611e-19
4389.1090	1.1289e-16	5.0750e-19
4390.3747	1.1275e-16	5.0791e-19
4391.6504	1.1261e-16	5.1340e-19
4392.9160	1.1246e-16	5.1090e-19
4394.1917	1.1232e-16	4.9699e-19
4395.4574	1.1217e-16	4.9523e-19
4396.7331	1.1203e-16	4.9504e-19
4397.9987	1.1189e-16	4.9302e-19
4399.2744	1.1175e-16	5.0145e-19
4400.5401	1.1160e-16	5.0777e-19
4401.8058	1.1146e-16	5.0505e-19
4403.0815	1.1131e-16	4.9616e-19
4404.3471	1.1117e-16	4.9311e-19
4405.6228	1.1103e-16	5.0085e-19
4406.8885	1.1090e-16	5.1456e-19
4408.1642	1.1080e-16	5.2667e-19
4409.4298	1.1070e-16	5.1646e-19
4410.6955	1.1061e-16	4.8647e-19
4411.9712	1.1053e-16	4.6521e-19
4413.2369	1.1047e-16	4.6533e-19
4414.5126	1.1042e-16	4.7136e-19
4415.7782	1.1037e-16	4.7196e-19
4417.0539	1.1031e-16	4.7527e-19
4418.3196	1.1025e-16	4.7809e-19
4419.5852	1.1019e-16	4.7815e-19
4420.8609	1.1013e-16	4.7924e-19
4422.1266	1.1007e-16	4.7738e-19
4423.4023	1.1003e-16	4.7380e-19
4424.6680	1.1000e-16	4.7370e-19
4425.9437	1.0998e-16	4.7466e-19
4427.2093	1.0996e-16	4.7503e-19
4428.4850	1.0993e-16	4.6217e-19
4429.7507	1.0992e-16	4.4988e-19
4431.0163	1.0991e-16	4.4277e-19
4432.2920	1.0991e-16	4.2356e-19
4433.5577	1.0991e-16	3.8642e-19
4434.8334	1.0992e-16	3.6124e-19
4436.0990	1.0992e-16	3.5528e-19
4437.3747	1.0991e-16	3.5408e-19
4438.6404	1.0989e-16	3.5413e-19
4439.9061	1.0987e-16	3.5414e-19
4441.1818	1.0986e-16	3.4981e-19
4442.4474	1.0987e-16	3.4684e-19
4443.7231	1.0987e-16	3.4583e-19
4444.9888	1.0989e-16	3.3484e-19
4446.2645	1.0992e-16	3.2976e-19
4447.5301	1.0996e-16	3.3063e-19
4448.7958	1.1000e-16	3.2676e-19
4450.0715	1.1004e-16	3.2665e-19
4451.3372	1.1007e-16	3.2638e-19
4452.6129	1.1010e-16	3.4015e-19
4453.8785	1.1014e-16	3.7333e-19
4455.1542	1.1019e-16	4.0638e-19
