#wls	flux	flux_err
3885.3573	1.2061e-16	9.2723e-19
3886.6330	1.2078e-16	9.2979e-19
3887.8986	1.2096e-16	9.9647e-19
3889.1743	1.2115e-16	1.0333e-18
3890.4400	1.2137e-16	1.0343e-18
3891.7056	1.2159e-16	1.0342e-18
3892.9814	1.2180e-16	1.0350e-18
3894.2470	1.2199e-16	1.0352e-18
3895.5227	1.2219e-16	1.0287e-18
3896.7884	1.2243e-16	1.0283e-18
3898.0641	1.2269e-16	1.0267e-18
3899.3297	1.2295e-16	1.0272e-18
3900.5954	1.2320e-16	1.0218e-18
3901.8711	1.2342e-16	1.0053e-18
3903.1368	1.2360e-16	1.0006e-18
3904.4124	1.2377e-16	1.0147e-18
3905.6781	1.2397e-16	1.0044e-18
3906.9538	1.2417e-16	9.8216e-19
3908.2195	1.2436e-16	9.9209e-19
3909.4851	1.2453e-16	9.9855e-19
3910.7608	1.2472e-16	9.7330e-19
3912.0265	1.2492e-16	9.3869e-19
3913.3022	1.2513e-16	9.2053e-19
3914.5678	1.2535e-16	9.2130e-19
3915.8436	1.2560e-16	9.2276e-19
3917.1092	1.2586e-16	9.1815e-19
3918.3749	1.2612e-16	9.2202e-19
3919.6405	1.2637e-16	9.4440e-19
3920.9062	1.2660e-16	9.6137e-19
3922.1819	1.2683e-16	9.6975e-19
3923.4475	1.2707e-16	9.7845e-19
3924.7232	1.2731e-16	9.9322e-19
3925.9889	1.2753e-16	1.0144e-18
3927.2646	1.2773e-16	1.0170e-18
3928.5303	1.2792e-16	1.0002e-18
3929.7959	1.2809e-16	9.9786e-19
3931.0716	1.2824e-16	9.9814e-19
3932.3373	1.2839e-16	1.0014e-18
3933.6130	1.2854e-16	1.0166e-18
3934.8786	1.2870e-16	1.0409e-18
3936.1543	1.2887e-16	9.9677e-19
3937.4200	1.2906e-16	8.7581e-19
3938.6856	1.2927e-16	8.1214e-19
3939.9614	1.2947e-16	8.1146e-19
3941.2270	1.2965e-16	8.4362e-19
3942.5027	1.2983e-16	9.0228e-19
3943.7684	1.2999e-16	9.0900e-19
3945.0441	1.3015e-16	8.8930e-19
3946.3097	1.3031e-16	8.8838e-19
3947.5754	1.3047e-16	8.8852e-19
3948.8511	1.3063e-16	8.9206e-19
3950.1168	1.3075e-16	8.9291e-19
3951.3924	1.3083e-16	8.9323e-19
3952.6481	1.3088e-16	8.9148e-19
3953.9238	1.3092e-16	8.8860e-19
3955.1894	1.3099e-16	8.8911e-19
3956.4551	1.3109e-16	8.9803e-19
3957.7308	1.3119e-16	9.4380e-19
3958.9964	1.3126e-16	1.0119e-18
3960.2721	1.3128e-16	1.0310e-18
3961.5378	1.3128e-16	1.0224e-18
3962.8135	1.3129e-16	1.0235e-18
3964.0792	1.3130e-16	1.0150e-18
3965.3549	1.3131e-16	1.0119e-18
3966.6205	1.3131e-16	1.0117e-18
3967.8862	1.3129e-16	1.0123e-18
3969.1619	1.3126e-16	1.0071e-18
3970.4275	1.3123e-16	9.9800e-19
3971.7032	1.3117e-16	9.8731e-19
3972.9689	1.3111e-16	9.7254e-19
3974.2446	1.3104e-16	9.4903e-19
3975.5102	1.3098e-16	9.2504e-19
3976.7759	1.3092e-16	9.1097e-19
3978.0516	1.3083e-16	9.0953e-19
3979.3173	1.3073e-16	9.0940e-19
3980.5930	1.3063e-16	9.1191e-19
3981.8586	1.3053e-16	9.3547e-19
3983.1343	1.3042e-16	9.6439e-19
3984.4000	1.3028e-16	9.8858e-19
3985.6556	1.3016e-16	1.0387e-18
3986.9313	1.3007e-16	1.0994e-18
3988.1970	1.2999e-16	1.1301e-18
3989.4727	1.2990e-16	1.1296e-18
3990.7383	1.2980e-16	1.0977e-18
3992.0140	1.2969e-16	1.0313e-18
3993.2797	1.2960e-16	9.9490e-19
3994.5453	1.2951e-16	9.9245e-19
3995.8210	1.2942e-16	1.0073e-18
3997.0867	1.2933e-16	1.0668e-18
3998.3624	1.2923e-16	1.1576e-18
3999.6281	1.2914e-16	1.2228e-18
4000.9038	1.2907e-16	1.2377e-18
4002.1694	1.2901e-16	1.2367e-18
4003.4351	1.2894e-16	1.2470e-18
4004.7108	1.2885e-16	1.2572e-18
4005.9764	1.2874e-16	1.2483e-18
4007.2521	1.2861e-16	1.2157e-18
4008.5178	1.2848e-16	1.1580e-18
4009.7935	1.2836e-16	1.1307e-18
4011.0592	1.2826e-16	1.1541e-18
4012.3349	1.2817e-16	1.1665e-18
4013.6005	1.2806e-16	1.1671e-18
4014.8662	1.2793e-16	1.1678e-18
4016.1419	1.2780e-16	1.1736e-18
4017.4075	1.2767e-16	1.1715e-18
4018.6732	1.2757e-16	1.1603e-18
4019.9389	1.2749e-16	1.1612e-18
4021.2146	1.2743e-16	1.1709e-18
4022.4802	1.2736e-16	1.1720e-18
4023.7459	1.2727e-16	1.1683e-18
4025.0216	1.2719e-16	1.1562e-18
4026.2872	1.2712e-16	1.1459e-18
4027.5629	1.2707e-16	1.1485e-18
4028.8286	1.2702e-16	1.1541e-18
4030.1043	1.2697e-16	1.1628e-18
4031.3699	1.2692e-16	1.1605e-18
4032.6356	1.2687e-16	1.1386e-18
4033.9113	1.2681e-16	1.1055e-18
4035.1770	1.2672e-16	1.0552e-18
4036.4527	1.2665e-16	9.8374e-19
4037.7183	1.2660e-16	9.3921e-19
4038.9940	1.2656e-16	9.3933e-19
4040.2597	1.2651e-16	9.5706e-19
4041.5253	1.2643e-16	9.7026e-19
4042.8010	1.2632e-16	9.7047e-19
4044.0667	1.2620e-16	9.7355e-19
4045.3424	1.2609e-16	9.7602e-19
4046.6080	1.2598e-16	9.3983e-19
4047.8838	1.2586e-16	8.5037e-19
4049.1494	1.2576e-16	7.7064e-19
4050.4151	1.2567e-16	7.4564e-19
4051.6908	1.2558e-16	7.4965e-19
4052.9464	1.2548e-16	7.8027e-19
4054.2221	1.2538e-16	8.2544e-19
4055.4877	1.2529e-16	8.5013e-19
4056.7634	1.2521e-16	8.4338e-19
4058.0291	1.2516e-16	8.3866e-19
4059.3048	1.2513e-16	8.4515e-19
4060.5705	1.2509e-16	8.1518e-19
4061.8361	1.2503e-16	7.9426e-19
4063.1118	1.2496e-16	8.2446e-19
4064.3775	1.2489e-16	8.3570e-19
4065.6532	1.2483e-16	8.3118e-19
4066.9188	1.2477e-16	8.4379e-19
4068.1945	1.2468e-16	8.5603e-19
4069.4602	1.2459e-16	8.4893e-19
4070.7259	1.2450e-16	8.3403e-19
4072.0016	1.2441e-16	8.3923e-19
4073.2672	1.2433e-16	8.3994e-19
4074.5429	1.2423e-16	8.3998e-19
4075.8086	1.2412e-16	8.6870e-19
4077.0843	1.2402e-16	8.8557e-19
4078.3499	1.2391e-16	8.7903e-19
4079.6156	1.2381e-16	8.6600e-19
4080.8913	1.2371e-16	8.5324e-19
4082.1570	1.2363e-16	8.5291e-19
4083.4327	1.2355e-16	8.6508e-19
4084.6983	1.2349e-16	8.6918e-19
4085.9640	1.2344e-16	8.6932e-19
4087.2296	1.2340e-16	8.6955e-19
4088.4953	1.2336e-16	8.7437e-19
4089.7710	1.2331e-16	9.0829e-19
4091.0367	1.2326e-16	9.4075e-19
4092.3124	1.2322e-16	9.5446e-19
4093.5780	1.2319e-16	9.5502e-19
4094.8537	1.2316e-16	9.4759e-19
4096.1194	1.2312e-16	9.5056e-19
4097.3850	1.2306e-16	9.8604e-19
4098.6607	1.2298e-16	1.0159e-18
4099.9264	1.2291e-16	1.0169e-18
4101.2021	1.2285e-16	1.0167e-18
4102.4677	1.2281e-16	9.9119e-19
4103.7434	1.2277e-16	9.4139e-19
4105.0091	1.2274e-16	9.2575e-19
4106.2848	1.2269e-16	9.3594e-19
4107.5505	1.2263e-16	9.3687e-19
4108.8161	1.2255e-16	9.3079e-19
4110.0918	1.2249e-16	9.3284e-19
4111.3575	1.2246e-16	9.2967e-19
4112.6332	1.2244e-16	9.0165e-19
4113.8988	1.2241e-16	8.8989e-19
4115.1745	1.2235e-16	8.9536e-19
4116.4402	1.2230e-16	8.8764e-19
4117.7059	1.2225e-16	8.7563e-19
4118.9816	1.2221e-16	8.7149e-19
4120.2372	1.2217e-16	8.7213e-19
4121.5129	1.2212e-16	8.6660e-19
4122.7785	1.2208e-16	8.6394e-19
4124.0542	1.2204e-16	8.5815e-19
4125.3199	1.2200e-16	8.2543e-19
4126.5855	1.2196e-16	7.9279e-19
4127.8612	1.2192e-16	7.8563e-19
4129.1269	1.2188e-16	7.8661e-19
4130.4026	1.2183e-16	7.8647e-19
4131.6683	1.2178e-16	7.8321e-19
4132.9440	1.2172e-16	7.7616e-19
4134.2096	1.2168e-16	7.7476e-19
4135.4753	1.2165e-16	7.7415e-19
4136.7510	1.2161e-16	7.7325e-19
4138.0166	1.2155e-16	7.6797e-19
4139.2923	1.2150e-16	7.1638e-19
4140.5580	1.2146e-16	6.5011e-19
4141.8337	1.2144e-16	6.1021e-19
4143.0994	1.2142e-16	5.9586e-19
4144.3751	1.2139e-16	5.9508e-19
4145.6407	1.2135e-16	5.8049e-19
4146.9064	1.2132e-16	5.0221e-19
4148.1821	1.2129e-16	4.0639e-19
4149.4477	1.2128e-16	3.8750e-19
4150.7234	1.2129e-16	4.1041e-19
4151.9891	1.2128e-16	4.4784e-19
4153.2548	1.2125e-16	4.7034e-19
4154.5204	1.2120e-16	4.5411e-19
4155.7861	1.2116e-16	4.2352e-19
4157.0618	1.2113e-16	4.0425e-19
4158.3274	1.2112e-16	4.0413e-19
4159.6031	1.2112e-16	4.1842e-19
4160.8688	1.2112e-16	4.2883e-19
4162.1445	1.2111e-16	4.2897e-19
4163.4101	1.2108e-16	4.2268e-19
4164.6758	1.2105e-16	4.2198e-19
4165.9515	1.2104e-16	4.4181e-19
4167.2172	1.2105e-16	4.6142e-19
4168.4929	1.2107e-16	4.6413e-19
4169.7585	1.2110e-16	4.6013e-19
4171.0342	1.2111e-16	4.6258e-19
4172.2999	1.2111e-16	4.7005e-19
4173.5656	1.2111e-16	4.7235e-19
4174.8413	1.2115e-16	4.7351e-19
4176.1069	1.2121e-16	4.7850e-19
4177.3826	1.2128e-16	4.7940e-19
4178.6483	1.2133e-16	4.8110e-19
4179.9240	1.2137e-16	4.8737e-19
4181.1896	1.2139e-16	4.9378e-19
4182.4553	1.2140e-16	4.9857e-19
4183.7310	1.2143e-16	5.0203e-19
4184.9966	1.2146e-16	5.1200e-19
4186.2623	1.2151e-16	5.3713e-19
4187.5280	1.2157e-16	5.5430e-19
4188.8037	1.2160e-16	5.5202e-19
4190.0693	1.2161e-16	5.5222e-19
4191.3350	1.2159e-16	5.4815e-19
4192.6107	1.2156e-16	5.5611e-19
4193.8763	1.2151e-16	5.8416e-19
4195.1520	1.2148e-16	5.9990e-19
4196.4177	1.2149e-16	5.9921e-19
4197.6934	1.2152e-16	6.0180e-19
4198.9591	1.2155e-16	6.0915e-19
4200.2348	1.2156e-16	5.9620e-19
4201.5004	1.2155e-16	5.7961e-19
4202.7661	1.2154e-16	5.8294e-19
4204.0418	1.2155e-16	5.8934e-19
4205.3074	1.2157e-16	5.8983e-19
4206.5831	1.2159e-16	5.9020e-19
4207.8488	1.2160e-16	5.9157e-19
4209.1245	1.2161e-16	5.8735e-19
4210.3902	1.2160e-16	5.7527e-19
4211.6558	1.2157e-16	5.6630e-19
4212.9315	1.2152e-16	5.6171e-19
4214.1972	1.2147e-16	5.5497e-19
4215.4729	1.2143e-16	5.4534e-19
4216.7385	1.2138e-16	5.4797e-19
4218.0142	1.2134e-16	5.5658e-19
4219.2799	1.2129e-16	5.6156e-19
4220.5355	1.2124e-16	5.6473e-19
4221.8112	1.2118e-16	5.7390e-19
4223.0769	1.2111e-16	6.0095e-19
4224.3526	1.2104e-16	6.2541e-19
4225.6182	1.2099e-16	6.2586e-19
4226.8939	1.2094e-16	6.2465e-19
4228.1596	1.2089e-16	6.3660e-19
4229.4252	1.2084e-16	6.3966e-19
4230.7009	1.2080e-16	6.3906e-19
4231.9666	1.2076e-16	6.5366e-19
4233.2423	1.2072e-16	6.6716e-19
4234.5080	1.2069e-16	6.6149e-19
4235.7837	1.2064e-16	6.4296e-19
4237.0493	1.2060e-16	6.3877e-19
4238.3250	1.2055e-16	6.5915e-19
4239.5907	1.2052e-16	6.8411e-19
4240.8563	1.2049e-16	7.1265e-19
4242.1320	1.2046e-16	7.0687e-19
4243.3977	1.2043e-16	6.9327e-19
4244.6734	1.2039e-16	7.3808e-19
4245.9390	1.2035e-16	7.7833e-19
4247.2148	1.2032e-16	7.8106e-19
4248.4804	1.2030e-16	7.8116e-19
4249.7461	1.2028e-16	7.8103e-19
4251.0218	1.2025e-16	7.6729e-19
4252.2874	1.2022e-16	7.4448e-19
4253.5531	1.2020e-16	7.2624e-19
4254.8187	1.2018e-16	7.3009e-19
4256.0944	1.2016e-16	7.5169e-19
4257.3601	1.2014e-16	7.7434e-19
4258.6258	1.2013e-16	7.9625e-19
4259.9015	1.2014e-16	8.2265e-19
4261.1671	1.2017e-16	8.4443e-19
4262.4428	1.2021e-16	8.5103e-19
4263.7085	1.2024e-16	8.5062e-19
4264.9842	1.2026e-16	8.4291e-19
4266.2498	1.2028e-16	8.2634e-19
4267.5155	1.2031e-16	8.1659e-19
4268.7912	1.2033e-16	8.1725e-19
4270.0569	1.2035e-16	8.1912e-19
4271.3326	1.2036e-16	8.1228e-19
4272.5982	1.2035e-16	7.9416e-19
4273.8739	1.2036e-16	7.9225e-19
4275.1396	1.2037e-16	8.0779e-19
4276.4052	1.2039e-16	8.1148e-19
4277.6809	1.2041e-16	8.0211e-19
4278.9466	1.2043e-16	7.9774e-19
4280.2223	1.2044e-16	7.9653e-19
4281.4879	1.2044e-16	7.8282e-19
4282.7636	1.2045e-16	7.7171e-19
4284.0293	1.2045e-16	7.8214e-19
4285.2950	1.2044e-16	7.9653e-19
4286.5707	1.2043e-16	7.9466e-19
4287.8263	1.2040e-16	7.8299e-19
4289.1020	1.2039e-16	7.6476e-19
4290.3676	1.2037e-16	7.4700e-19
4291.6434	1.2036e-16	7.5101e-19
4292.9090	1.2033e-16	7.3610e-19
4294.1847	1.2030e-16	6.5535e-19
4295.4504	1.2025e-16	5.8745e-19
4296.7160	1.2020e-16	5.9149e-19
4297.9917	1.2015e-16	6.1247e-19
4299.2574	1.2008e-16	6.2793e-19
4300.5331	1.2001e-16	6.3140e-19
4301.7987	1.1993e-16	6.3133e-19
4303.0744	1.1984e-16	6.3882e-19
4304.3401	1.1975e-16	6.4025e-19
4305.6058	1.1965e-16	6.3148e-19
4306.8815	1.1955e-16	6.3084e-19
4308.1471	1.1944e-16	6.4219e-19
4309.4228	1.1935e-16	6.3601e-19
4310.6885	1.1925e-16	6.1108e-19
4311.9642	1.1915e-16	6.0775e-19
4313.2298	1.1904e-16	6.4628e-19
4314.4955	1.1893e-16	6.8739e-19
4315.7712	1.1883e-16	7.0299e-19
4317.0369	1.1874e-16	7.0407e-19
4318.3125	1.1864e-16	7.0084e-19
4319.5782	1.1854e-16	6.9789e-19
4320.8439	1.1842e-16	6.9875e-19
4322.1095	1.1830e-16	6.9665e-19
4323.3752	1.1819e-16	6.8029e-19
4324.6509	1.1809e-16	6.6459e-19
4325.9165	1.1798e-16	6.6314e-19
4327.1923	1.1786e-16	6.6460e-19
4328.4579	1.1774e-16	6.6592e-19
4329.7336	1.1764e-16	6.6722e-19
4330.9993	1.1755e-16	6.6757e-19
4332.2649	1.1747e-16	6.6126e-19
4333.5406	1.1740e-16	6.3948e-19
4334.8063	1.1732e-16	6.1113e-19
4336.0820	1.1723e-16	5.9804e-19
4337.3476	1.1714e-16	5.9631e-19
4338.6233	1.1704e-16	5.9411e-19
4339.8890	1.1695e-16	5.8014e-19
4341.1647	1.1686e-16	5.5929e-19
4342.4304	1.1678e-16	5.5299e-19
4343.6960	1.1672e-16	5.6953e-19
4344.9717	1.1669e-16	6.0516e-19
4346.2374	1.1667e-16	6.3448e-19
4347.5131	1.1664e-16	6.3663e-19
4348.7787	1.1660e-16	6.2786e-19
4350.0544	1.1656e-16	6.2355e-19
4351.3201	1.1653e-16	6.1580e-19
4352.5858	1.1651e-16	6.0945e-19
4353.8615	1.1649e-16	6.0986e-19
4355.1171	1.1648e-16	6.0867e-19
4356.3928	1.1646e-16	5.9492e-19
4357.6584	1.1645e-16	5.6551e-19
4358.9341	1.1643e-16	5.4417e-19
4360.1998	1.1641e-16	5.4068e-19
4361.4654	1.1639e-16	5.3698e-19
4362.7411	1.1637e-16	5.0104e-19
4364.0068	1.1635e-16	4.4919e-19
4365.2825	1.1634e-16	4.2601e-19
4366.5482	1.1632e-16	4.2796e-19
4367.8239	1.1631e-16	4.4926e-19
4369.0895	1.1629e-16	4.7795e-19
4370.3552	1.1627e-16	4.9272e-19
4371.6309	1.1625e-16	4.9563e-19
4372.8965	1.1625e-16	4.8805e-19
4374.1722	1.1627e-16	4.8182e-19
4375.4379	1.1630e-16	4.9194e-19
4376.7136	1.1632e-16	5.0669e-19
4377.9793	1.1634e-16	5.1536e-19
4379.2449	1.1637e-16	5.1549e-19
4380.5206	1.1641e-16	5.1328e-19
4381.7863	1.1644e-16	5.1125e-19
4383.0620	1.1646e-16	5.0843e-19
4384.3276	1.1647e-16	5.0538e-19
4385.6033	1.1647e-16	5.0301e-19
4386.8690	1.1646e-16	5.0706e-19
4388.1346	1.1645e-16	5.2136e-19
4389.4003	1.1646e-16	5.3198e-19
4390.6660	1.1646e-16	5.3148e-19
4391.9417	1.1646e-16	5.3148e-19
4393.2073	1.1644e-16	5.2238e-19
4394.4830	1.1643e-16	4.9092e-19
4395.7487	1.1641e-16	4.5100e-19
4397.0244	1.1641e-16	4.3898e-19
4398.2900	1.1640e-16	4.4411e-19
4399.5557	1.1640e-16	4.4101e-19
4400.8314	1.1639e-16	4.3924e-19
4402.0971	1.1639e-16	4.4077e-19
4403.3728	1.1639e-16	4.4522e-19
4404.6384	1.1640e-16	4.4743e-19
4405.9141	1.1641e-16	4.4814e-19
4407.1798	1.1645e-16	4.5678e-19
4408.4454	1.1649e-16	4.6726e-19
4409.7211	1.1654e-16	4.7924e-19
4410.9868	1.1658e-16	4.9027e-19
4412.2625	1.1660e-16	5.0042e-19
4413.5282	1.1660e-16	5.0688e-19
4414.8039	1.1661e-16	5.0735e-19
4416.0695	1.1662e-16	5.0644e-19
4417.3352	1.1664e-16	4.9373e-19
4418.6109	1.1666e-16	4.6596e-19
4419.8765	1.1667e-16	4.5099e-19
4421.1422	1.1666e-16	4.6074e-19
4422.4078	1.1667e-16	4.7636e-19
4423.6836	1.1668e-16	4.8014e-19
4424.9492	1.1669e-16	4.7489e-19
4426.2249	1.1671e-16	4.7053e-19
4427.4906	1.1671e-16	4.6891e-19
4428.7562	1.1672e-16	4.6795e-19
4430.0319	1.1673e-16	4.7372e-19
4431.2976	1.1675e-16	4.8784e-19
4432.5733	1.1678e-16	5.0974e-19
4433.8390	1.1682e-16	5.3880e-19
4435.1147	1.1685e-16	5.5858e-19
4436.3803	1.1689e-16	5.5529e-19
4437.6460	1.1692e-16	5.4173e-19
4438.9217	1.1695e-16	5.3103e-19
4440.1873	1.1699e-16	5.2920e-19
4441.4630	1.1704e-16	5.4218e-19
4442.7287	1.1709e-16	5.5521e-19
4444.0044	1.1714e-16	5.5488e-19
4445.2701	1.1718e-16	5.5762e-19
4446.5357	1.1721e-16	5.6053e-19
4447.8114	1.1724e-16	5.6144e-19
4449.0771	1.1726e-16	5.6988e-19
4450.3528	1.1731e-16	5.9439e-19
4451.6184	1.1736e-16	6.2724e-19
4452.8941	1.1742e-16	6.5427e-19
4454.1598	1.1748e-16	6.7826e-19
4455.4154	1.1753e-16	6.9252e-19
4456.6911	1.1759e-16	6.8462e-19
4457.9568	1.1766e-16	6.6859e-19
4459.2325	1.1775e-16	6.5577e-19
4460.4981	1.1783e-16	6.4419e-19
4461.7738	1.1790e-16	6.2954e-19
4463.0395	1.1798e-16	6.1806e-19
4464.3051	1.1807e-16	6.1507e-19
4465.5808	1.1816e-16	6.1981e-19
4466.8465	1.1825e-16	6.4031e-19
4468.1222	1.1832e-16	6.7317e-19
4469.3879	1.1838e-16	6.9292e-19
4470.6636	1.1844e-16	6.9013e-19
4471.9292	1.1850e-16	6.7801e-19
4473.2049	1.1855e-16	6.7048e-19
4474.4706	1.1861e-16	6.6571e-19
4475.7362	1.1867e-16	6.5810e-19
4477.0119	1.1874e-16	6.4951e-19
4478.2776	1.1882e-16	6.5184e-19
4479.5533	1.1890e-16	6.6038e-19
4480.8189	1.1898e-16	6.5900e-19
4482.0947	1.1906e-16	6.4497e-19
4483.3603	1.1915e-16	6.2632e-19
4484.6260	1.1924e-16	6.1518e-19
4485.9017	1.1933e-16	6.1774e-19
4487.1673	1.1941e-16	6.1813e-19
4488.4330	1.1950e-16	6.1628e-19
4489.6986	1.1957e-16	6.1720e-19
4490.9743	1.1965e-16	6.0525e-19
4492.2400	1.1973e-16	5.8851e-19
4493.5057	1.1982e-16	5.8970e-19
4494.7814	1.1991e-16	5.9960e-19
4496.0470	1.2000e-16	6.0943e-19
4497.3227	1.2007e-16	6.0999e-19
4498.5884	1.2014e-16	6.0968e-19
4499.8641	1.2021e-16	6.2463e-19
4501.1297	1.2029e-16	6.2681e-19
4502.3954	1.2037e-16	5.9982e-19
4503.6711	1.2046e-16	5.6634e-19
4504.9367	1.2055e-16	5.5238e-19
