MJD	Bessell_B	Bessell_B_err	Bessell_I	Bessell_I_err	Bessell_R	Bessell_R_err	Bessell_V	Bessell_V_err	swift_B	swift_B_err	swift_U	swift_U_err	swift_UVM2	swift_UVM2_err	swift_UVW1	swift_UVW1_err	swift_UVW2	swift_UVW2_err	swift_V	swift_V_err
55882.56000000315	1.5496266373259193e-14	4.672144072121439e-16	2.8644962794767334e-15	2.1915284193439903e-16	5.616194055633172e-15	4.231746810905753e-16	7.536635758310004e-15	5.199291266890412e-16	1.761741634716154e-14	4.1003650509364207e-16	2.7838315197444127e-14	6.5876500117270205e-16	4.4405490436331015e-14	1.0692791122699487e-15	3.698786831394955e-14	8.722933287388179e-16	3.894785106236905e-14	9.368466219784062e-16	9.192632138461088e-15	2.2833605139588607e-16
55882.61000000315	1.5492767645340988e-14	4.676978886321612e-16	2.863809866554786e-15	2.1944681213398324e-16	5.614904539454752e-15	4.237290421419628e-16	7.534963015463034e-15	5.206207216230231e-16	1.7617455023485556e-14	4.1031003055867967e-16	2.7832326330052127e-14	6.593347807782036e-16	4.4382187995732395e-14	1.0697773321063386e-15	3.6968181397610116e-14	8.72664245041098e-16	3.892583038064017e-14	9.371922180118368e-16	9.193656968798282e-15	2.2840989548017694e-16
55882.660000003154	1.5489239661663212e-14	4.681748623720539e-16	2.863121634182074e-15	2.1973510388247165e-16	5.613604914494773e-15	4.242739775146385e-16	7.533276959348401e-15	5.21305528594626e-16	1.7617436417190354e-14	4.1059457670814073e-16	2.782625486909977e-14	6.599352494485683e-16	4.435857069314184e-14	1.0703113312250085e-15	3.694832305296758e-14	8.730703436617037e-16	3.8903577696360915e-14	9.375718341976323e-16	9.194653680727025e-15	2.2848612884221917e-16
55882.71000000316	1.5485682569683716e-14	4.686452689279473e-16	2.8624316162436526e-15	2.2001770958611002e-16	5.612295239854703e-15	4.2480944867340456e-16	7.531577656178948e-15	5.219835435681334e-16	1.7617360423085403e-14	4.108902189758393e-16	2.7820101086539394e-14	6.605667574026831e-16	4.4334638673308046e-14	1.0708814784932028e-15	3.6928294830087216e-14	8.73512046010146e-16	3.88810941542302e-14	9.379858743586859e-16	9.195622304586009e-15	2.285647568322697e-16
55882.76000000316	1.5482096516816538e-14	4.691090503380964e-16	2.86173984625763e-15	2.2029462305885252e-16	5.610975573776246e-15	4.253354198195358e-16	7.5298651710215e-15	5.226547631838436e-16	1.761722694465809e-14	4.1119701265515326e-16	2.78138652613972e-14	6.61229584927826e-16	4.431039208689966e-14	1.0714881202663004e-15	3.690809823308687e-14	8.73989697046537e-16	3.8858380870082755e-14	9.38434665689732e-16	9.19656287059236e-15	2.2864578406446125e-16
55882.81000000316	1.5478481650432193e-14	4.69566150173907e-16	2.8610463573759825e-15	2.205658395192606e-16	5.609645973642729e-15	4.258518578818086e-16	7.528139567793525e-15	5.233191847580119e-16	1.7617036017901083e-14	4.115146970789588e-16	2.780754778574494e-14	6.619229724729955e-16	4.428583135984698e-14	1.0721306671719143e-15	3.688773408996339e-14	8.745025103724706e-16	3.8835438541867485e-14	9.389173947634622e-16	9.197475403232372e-15	2.2872917551169805e-16
55882.860000003166	1.5474838117858977e-14	4.700165135322852e-16	2.8603511823853306e-15	2.2083135558751987e-16	5.608306495980484e-15	4.2635873250771414e-16	7.526400909267871e-15	5.239768062827457e-16	1.7616787780766015e-14	4.118427686787692e-16	2.780114913858589e-14	6.626453602260648e-16	4.426095727602427e-14	1.07280731437389e-15	3.686720270806795e-14	8.750488287638762e-16	3.881226754562498e-14	9.39432370300289e-16	9.198359920427924e-15	2.288148445767925e-16
55882.91000000317	1.5471166066381728e-14	4.704600870269469e-16	2.8596543537077293e-15	2.2109116928257459e-16	5.606957196460231e-15	4.2685601605476676e-16	7.524649257073258e-15	5.246276264258736e-16	1.761648237364201e-14	4.1218071899975873e-16	2.7794669800570526e-14	6.633951687482922e-16	4.4235770642118155e-14	1.0735161781328085e-15	3.684650438056855e-14	8.756269730899476e-16	3.87888682481282e-14	9.399778793614375e-16	9.199216438746341e-15	2.2890270151295213e-16
55882.96000000317	1.5467465643242942e-14	4.70896818780364e-16	2.8589559034014398e-15	2.2134528001938778e-16	5.605598129898391e-15	4.273436835819843e-16	7.522884671696823e-15	5.252716445307769e-16	1.761611993672852e-14	4.125280414333355e-16	2.778811025192284e-14	6.641708216576417e-16	4.4210272263644556e-14	1.0742553791853322e-15	3.682563939986014e-14	8.7623526674742e-16	3.876524101516668e-14	9.405522119160282e-16	9.20004497534539e-15	2.2899265693076006e-16
55883.010000003174	1.5463736995643245e-14	4.713266584153607e-16	2.858255863161696e-15	2.2159368860631855e-16	5.604229350258447e-15	4.2782171284147196e-16	7.521107212483601e-15	5.259088606162096e-16	1.7615700610035528e-14	4.128842316618514e-16	2.7781470972259655e-14	6.649707476739219e-16	4.418446294491097e-14	1.0750230447876277e-15	3.6804608057560323e-14	8.768720376616649e-16	3.874138621153511e-14	9.411536627844254e-16	9.200845546931325e-15	2.2908462183821095e-16
55883.06000000318	1.545998027073974e-14	4.717495570472695e-16	2.8575542643214673e-15	2.2183639724261777e-16	5.602850910652234e-15	4.282900842701942e-16	7.51931693763811e-15	5.265392753760728e-16	1.7615224533383997e-14	4.132487880877869e-16	2.777475244073327e-14	6.657933825818445e-16	4.4158343489069534e-14	1.07581731068637e-15	3.67834106445061e-14	8.775356202190942e-16	3.87173042010282e-14	9.417805335163268e-16	9.201618170696646e-15	2.291785076800633e-16
55883.11000000318	1.5456195615648673e-14	4.721654672755013e-16	2.856851137852202e-15	2.22073409516042e-16	5.6014628633412515e-15	4.2874878098184053e-16	7.517513904230477e-15	5.271628901791614e-16	1.7614691846406277e-14	4.1362121224781244e-16	2.7767955135953794e-14	6.666371711124632e-16	4.413191469807613e-14	1.0766363230147561e-15	3.6762047450769034e-14	8.782243571276373e-16	3.8692995346458963e-14	9.424311341983345e-16	9.202362862982918e-15	2.292742263759806e-16
55883.16000000318	1.5452383177444292e-14	4.725743431759552e-16	2.8561465143645863e-15	2.223047304005781e-16	5.6000652597379305e-15	4.291977887588916e-16	7.515698168190055e-15	5.277797070688996e-16	1.7614102688546532e-14	4.1400100921163464e-16	2.776107953600183e-14	6.675005687412576e-16	4.4105177372734454e-14	1.077478240118251e-15	3.674051876563034e-14	8.789366012052407e-16	3.866846000964557e-14	9.431037851944217e-16	9.203079640722149e-15	2.293716903581025e-16
55883.210000003186	1.5448543103158568e-14	4.729761402925244e-16	2.8554404241092625e-15	2.225303662542826e-16	5.598658150406901e-15	4.2963709604478326e-16	7.513869784315222e-15	5.28389728763038e-16	1.7613457199061126e-14	4.143876879651232e-16	2.7754126118502982e-14	6.683820434055314e-16	4.407813231263787e-14	1.0783412343027456e-15	3.6718824877580845e-14	8.796707170975479e-16	3.8643698551443973e-14	9.437968188163786e-16	9.203768520742154e-15	2.294708126067586e-16
55883.26000000319	1.5444675539782605e-14	4.733708156295903e-16	2.8547328969775753e-15	2.2275032481723376e-16	5.597241585066223e-15	4.3006669393625465e-16	7.512028806267492e-15	5.289929586533237e-16	1.7612755517018885e-14	4.1478076177913803e-16	2.774709536052322e-14	6.692800771386383e-16	4.405078031625127e-14	1.0792234935133094e-15	3.669696607438392e-14	8.804250829224384e-16	3.861871133167979e-14	9.445085809283707e-16	9.204429519453956e-15	2.295715066861164e-16
55883.31000000319	1.544078063426622e-14	4.737583276440392e-16	2.8540239625022805e-15	2.2296461520958283e-16	5.59581561258864e-15	4.3048657617581073e-16	7.510175286576015e-15	5.295894008051543e-16	1.7611997781301495e-14	4.151797485625354e-16	2.773998773860535e-14	6.701931676254887e-16	4.402312218085472e-14	1.080123222937736e-15	3.667494264299519e-14	8.811980918460742e-16	3.859349870923358e-14	9.452374324809212e-16	9.20506265365064e-15	2.296736867781907e-16
55883.360000003195	1.5436858533517427e-14	4.74138636237494e-16	2.853313649858266e-15	2.231732479297156e-16	5.594380281002758e-15	4.3089673914435374e-16	7.50830927663997e-15	5.30179059957205e-16	1.7611184130604006e-14	4.155841712010398e-16	2.773280372881339e-14	6.711198296767256e-16	4.399515870256851e-14	1.0810386465410336e-15	3.6652754869581025e-14	8.819881535850294e-16	3.85680610419693e-14	9.459817509779766e-16	9.205667939847426e-15	2.2977726771634467e-16
55883.4100000032	1.5432909384404255e-14	4.745117027485078e-16	2.852601987863258e-15	2.233762348525135e-16	5.5929356374942564e-15	4.3129718185394944e-16	7.506430826729506e-15	5.307619415210205e-16	1.7610314703435152e-14	4.1599355788106935e-16	2.7725543806726254e-14	6.720585966268299e-16	4.396689067634924e-14	1.081968008526717e-15	3.6630403039605255e-14	8.827936958412888e-16	3.854239868680415e-14	9.467399318797787e-16	9.206245394490075e-15	2.2988216501687995e-16
55883.4600000032	1.5428933333753386e-14	4.748774899451541e-16	2.8518890049785166e-15	2.2357358922770857e-16	5.591481728407066e-15	4.3168790594071086e-16	7.504539985983987e-15	5.313380515806071e-16	1.7609389638117815e-14	4.1640744239931656e-16	2.771820844737431e-14	6.730080216536826e-16	4.3938318895988563e-14	1.0829095747308503e-15	3.660788743767626e-14	8.836131656662515e-16	3.851651199965588e-14	9.475103899362421e-16	9.206795033972245e-15	2.2998829491118967e-16
55883.5100000032	1.5424930528351697e-14	4.752359620171297e-16	2.8511747293095302e-15	2.237653256783368e-16	5.590018599244507e-15	4.320689156578529e-16	7.502636802416847e-15	5.31907396891972e-16	1.760840907278909e-14	4.1682536445844414e-16	2.771079812532342e-14	6.73966679024441e-16	4.390944415414452e-14	1.0838616339446859e-15	3.658520834772159e-14	8.844450307590174e-16	3.849040133546e-14	9.482915604590971e-16	9.207316875017553e-15	2.300955743753331e-16
55883.56000000321	1.5420901114944964e-14	4.755870845687855e-16	2.8504591886067e-15	2.239514601992749e-16	5.588546294670468e-15	4.32440217868865e-16	7.500721322915844e-15	5.324699848826699e-16	1.7607373145401138e-14	4.1724686994819767e-16	2.7703313314647987e-14	6.749331652676801e-16	4.3880267242299966e-14	1.0848224991740688e-15	3.656236605281879e-14	8.852877806952191e-16	3.8464067048184054e-14	9.490819005283878e-16	9.2078109336376e-15	2.3020392115970576e-16
55883.61000000321	1.541684524023892e-14	4.759308246108729e-16	2.8497424102660118e-15	2.241320101558691e-16	5.587064858510488e-15	4.3280182204079817e-16	7.498793593243118e-15	5.330258236512971e-16	1.7606281993721103e-14	4.1767151121353393e-16	2.7695754488870705e-14	6.75906100275264e-16	4.385078895080224e-14	1.0857905088294645e-15	3.653936083534718e-14	8.86139928093904e-16	3.843750949081963e-14	9.49879890137123e-16	9.208277226573375e-15	2.3031325381711924e-16
55883.66000000321	1.5412763050900128e-14	4.76267150554132e-16	2.8490244213297145e-15	2.243069942826344e-16	5.585574333752901e-15	4.331537402376862e-16	7.496853658038298e-15	5.335749219669896e-16	1.7605135755331895e-14	4.1809884730922463e-16	2.7688122121081466e-14	6.768841283338312e-16	4.382101006884843e-14	1.0867640278541001e-15	3.651619297688273e-14	8.870000097174205e-16	3.84107290153789e-14	9.506840332760158e-16	9.208715769714914e-15	2.304234917306203e-16
55883.710000003215	1.540865469355441e-14	4.765960322011957e-16	2.84830524848697e-15	2.2447643268204425e-16	5.5840747625498966e-15	4.334959871140972e-16	7.494901560818051e-15	5.341172892688801e-16	1.760393456763233e-14	4.1852844424100404e-16	2.768041668388346e-14	6.778659190909378e-16	4.3790931384496894e-14	1.0877414487900092e-15	3.649286275825006e-14	8.878665875119239e-16	3.838372597290382e-14	9.51492858959107e-16	9.20912657931695e-15	2.3053455513971904e-16
55883.76000000322	1.5404520314788545e-14	4.769174407400006e-16	2.84758491807452e-15	2.246403468233669e-16	5.5825661862186286e-15	4.338285799087788e-16	7.492937343977028e-15	5.346529356655342e-16	1.7602678567837528e-14	4.189598751948293e-16	2.767263864932976e-14	6.788501684560701e-16	4.3760553684640404e-14	1.088721192780661e-15	3.6469370459512696e-14	8.887382495843766e-16	3.8356500713461503e-14	9.523049221888352e-16	9.209509671825239e-15	2.30646365165906e-16
55883.81000000322	1.5400360061149674e-14	4.772313487362528e-16	2.8468634560773233e-15	2.247987595415997e-16	5.581048645242237e-15	4.3415153843840693e-16	7.490961048791658e-15	5.35181871934384e-16	1.7601367892979332e-14	4.193927207527852e-16	2.7664788489034283e-14	6.798355994391446e-16	4.372987775507073e-14	1.0897017105176048e-15	3.644571635997308e-14	8.896136111240248e-16	3.8329053586156835e-14	9.531188048692473e-16	9.209865063199287e-15	2.307588438375236e-16
55883.860000003224	1.5396174079146017e-14	4.7753773012659835e-16	2.8461408881291966e-15	2.2495169503643007e-16	5.579522179270909e-15	4.344648850914572e-16	7.488972715416802e-15	5.357041095211022e-16	1.7600002679906626e-14	4.1982656909759833e-16	2.7656866674117914e-14	6.808209629293397e-16	4.369890438040892e-14	1.0906814831289226e-15	3.64219007381693e-14	8.904913152631827e-16	3.830138493911644e-14	9.539331166609168e-16	9.210192769572262e-15	2.308719141133237e-16
55883.91000000323	1.5391962515246575e-14	4.778365602114902e-16	2.8454172395134555e-15	2.250991788712695e-16	5.577986827122905e-15	4.3476864482213105e-16	7.486972382893074e-15	5.362196605389918e-16	1.759858306528597e-14	4.2026101620520963e-16	2.7648873675229094e-14	6.818050384169632e-16	4.3667634344170573e-14	1.0916590230115809e-15	3.6397923871871864e-14	8.913700338853543e-16	3.827349511951102e-14	9.54746495785695e-16	9.210492807094697e-15	2.309854999054701e-16
55883.96000000323	1.5387725515881538e-14	4.781278156482489e-16	2.8446925351635238e-15	2.2524123797232994e-16	5.5764426267855566e-15	4.350628451443993e-16	7.484960089139455e-15	5.367285377683209e-16	1.7597109185601533e-14	4.2069566602567966e-16	2.7640809962499438e-14	6.827866346590206e-16	4.363606842872038e-14	1.0926328746104517e-15	3.6373786038134616e-14	8.922484683796954e-16	3.8245384473525e-14	9.555576097797117e-16	9.210765191639266e-15	2.3109952610155954e-16
55884.01000000323	1.538346322744235e-14	4.784114744446326e-16	2.8439667996635687e-15	2.253779006277427e-16	5.574889615416255e-15	4.3534751612610236e-16	7.482935870964282e-15	5.372307546556547e-16	1.75955811771558e-14	4.211301306535832e-16	2.7632676005638853e-14	6.837645902939648e-16	4.3604207415310526e-14	1.0936016151471066e-15	3.634948751320587e-14	8.931253503416831e-16	3.8217053346408584e-14	9.563651561960031e-16	9.211009939043912e-15	2.312139185856303e-16
55884.060000003235	1.5379175796282594e-14	4.786875159515637e-16	2.8432400572490914e-15	2.2550919648670594e-16	5.573327829343437e-15	4.356226903831061e-16	7.48089976405754e-15	5.377263253131497e-16	1.759399917606996e-14	4.215640304868742e-16	2.7624472273843593e-14	6.847377744037772e-16	4.3572052084053824e-14	1.094563855297414e-15	3.632502857260537e-14	8.939994422271072e-16	3.818850208241603e-14	9.571678632615388e-16	9.211227065598099e-15	2.3132860425858874e-16
55884.11000000324	1.5374863368717096e-14	4.789559208566035e-16	2.842512331807551e-15	2.256351565586605e-16	5.571757304067529e-15	4.358884030735446e-16	7.478851802995415e-15	5.382152645178427e-16	1.759236331828405e-14	4.219969943764217e-16	2.7616199235842236e-14	6.857050870304733e-16	4.3539603213962086e-14	1.0955182398217752e-15	3.630040949108527e-14	8.948695379557788e-16	3.81597310248645e-14	9.57964490487639e-16	9.211416586861908e-15	2.3144351105767155e-16
55884.16000000324	1.5370526091022178e-14	4.792166711776341e-16	2.8417836468789396e-15	2.257558132124997e-16	5.570178074261894e-15	4.361446918920691e-16	7.476792021245217e-15	5.386975877108836e-16	1.7590673739557505e-14	4.224286597645337e-16	2.7607857359900426e-14	6.866654596452301e-16	4.3506861582900076e-14	1.0964634481493418e-15	3.6275630542665894e-14	8.957344634712028e-16	3.81307405161055e-14	9.587538292362935e-16	9.211578518794845e-15	2.315585679750137e-16
55884.210000003244	1.5366164109437056e-14	4.794697502559022e-16	2.8410540256563843e-15	2.2587120017576284e-16	5.5685901737737575e-15	4.3639159706416863e-16	7.474720451156851e-15	5.391733109967745e-16	1.758893057546939e-14	4.2285867281418444e-16	2.7599447113795523e-14	6.876178555753502e-16	4.3473827967632174e-14	1.097398194919037e-15	3.6250692000586955e-14	8.965930772550846e-16	3.810153089752314e-14	9.595347032446093e-16	9.21171287707856e-15	2.3167370507550986e-16
55884.26000000325	1.5361777570163317e-14	4.797151427497773e-16	2.8403234909867227e-15	2.2598135253386435e-16	5.566993635625096e-15	4.36629161340482e-16	7.472637123972865e-15	5.396424511425613e-16	1.7587133961419185e-14	4.2328668852942495e-16	2.7590968964889522e-14	6.885612703893911e-16	4.344050314382113e-14	1.0983212304767436e-15	3.622559413737805e-14	8.97444270799046e-16	3.807210250953875e-14	9.60305969109539e-16	9.21181967746416e-15	2.31788853514049e-16
55884.31000000325	1.5357366619363864e-14	4.799528346283644e-16	2.839592065371076e-15	2.260863067292941e-16	5.565388492013558e-15	4.368574299911477e-16	7.470542069826738e-15	5.401050255770075e-16	1.7585284032626505e-14	4.2371237086583135e-16	2.7582423380016494e-14	6.894947322436176e-16	4.3406887885987776e-14	1.0992313413330214e-15	3.620033722476104e-14	8.982869690386436e-16	3.804245569165144e-14	9.61066516733289e-16	9.211898935685393e-15	2.3190394555155686e-16
55884.36000000325	1.5352931403166082e-14	4.801828131650962e-16	2.838859770965412e-15	2.26186100560819e-16	5.5637747743133005e-15	4.3707645080012573e-16	7.468435317739036e-15	5.405610523897443e-16	1.7583380924131965e-14	4.2413539283256903e-16	2.7573810825590384e-14	6.90417302192633e-16	4.3372982967567254e-14	1.1001273505824007e-15	3.6174921533770434e-14	8.991201307449737e-16	3.801259078235691e-14	9.61815269730996e-16	9.211950667215512e-15	2.3201891457053823e-16
55884.410000003256	1.534847206765844e-14	4.804050669316083e-16	2.8381266295811145e-15	2.262807731826607e-16	5.5621525130758896e-15	4.372862740595525e-16	7.466316895624476e-15	5.41010550330381e-16	1.758142477079737e-14	4.2455543658692893e-16	2.7565131767559053e-14	6.91328074463863e-16	4.333878916088987e-14	1.1010081182853626e-15	3.614934733465471e-14	8.999427488828019e-16	3.7982508119237824e-14	9.62551185805093e-16	9.211974887944555e-15	2.3213369509018634e-16
55884.46000000326	1.5343988758893833e-14	4.806195857914336e-16	2.8373926626855216e-15	2.263703651036369e-16	5.560521738031093e-15	4.374869525639989e-16	7.464186830290418e-15	5.414535388075894e-16	1.7579415707306234e-14	4.2497219351924786e-16	2.7556386671391576e-14	6.922261766998471e-16	4.330430723715873e-14	1.1018725418148493e-15	3.612361489692293e-14	9.007538509316461e-16	3.79522080389026e-14	9.63273257084823e-16	9.211971613015823e-15	2.3224822277986345e-16
55884.51000000326	1.5339481622887704e-14	4.80826360893832e-16	2.8366578914024785e-15	2.2645491818627385e-16	5.558882478087739e-15	4.3767854160475554e-16	7.462045147437242e-15	5.418900378881704e-16	1.7577353868163996e-14	4.253853643317946e-16	2.754757600212581e-14	6.931107701710894e-16	4.3269537966511696e-14	1.1027195561697077e-15	3.6097724489345835e-14	9.015524991733891e-16	3.792169087702543e-14	9.6398051043319e-16	9.211940858493014e-15	2.3236243447288595e-16
