#wls	flux	fluxerr	mangling_mask
4.000000E+03	7.849658E-16	1.558101E-16	2.434531E+00
4.003321E+03	7.724202E-16	1.556238E-16	2.434506E+00
4.006642E+03	7.655226E-16	1.555168E-16	2.434481E+00
4.009963E+03	7.809975E-16	1.557139E-16	2.434455E+00
4.013283E+03	7.929419E-16	1.558649E-16	2.434428E+00
4.016604E+03	7.922755E-16	1.558415E-16	2.434400E+00
4.019925E+03	7.918523E-16	1.558214E-16	2.434371E+00
4.023246E+03	7.925242E-16	1.558164E-16	2.434341E+00
4.026567E+03	7.965065E-16	1.658392E-16	2.434311E+00
4.029887E+03	8.015839E-16	1.668670E-16	2.434279E+00
4.033208E+03	8.138174E-16	1.707764E-16	2.434247E+00
4.036529E+03	8.278274E-16	1.751100E-16	2.434214E+00
4.039850E+03	8.407656E-16	1.767726E-16	2.434179E+00
4.043171E+03	8.565023E-16	1.480724E-16	2.434144E+00
4.046492E+03	8.675648E-16	1.461890E-16	2.434108E+00
4.049812E+03	8.791378E-16	1.467047E-16	2.434071E+00
4.053133E+03	9.007870E-16	1.652699E-16	2.434033E+00
4.056454E+03	9.350432E-16	1.802801E-16	2.433994E+00
4.059775E+03	9.605114E-16	1.867958E-16	2.433954E+00
4.063096E+03	9.709125E-16	2.010456E-16	2.433914E+00
4.066417E+03	9.746440E-16	2.022286E-16	2.433872E+00
4.069738E+03	9.767443E-16	2.009149E-16	2.433829E+00
4.073058E+03	9.803774E-16	2.008491E-16	2.433785E+00
4.076379E+03	9.901187E-16	1.928842E-16	2.433741E+00
4.079700E+03	9.810225E-16	1.909024E-16	2.433695E+00
4.083021E+03	9.784240E-16	1.874921E-16	2.433648E+00
4.086342E+03	9.515380E-16	1.839425E-16	2.433601E+00
4.089663E+03	9.250662E-16	1.820691E-16	2.433552E+00
4.092983E+03	9.320559E-16	1.674110E-16	2.433503E+00
4.096304E+03	9.128852E-16	1.735872E-16	2.433452E+00
4.099625E+03	8.920116E-16	1.911657E-16	2.433401E+00
4.102946E+03	8.685105E-16	1.803589E-16	2.433348E+00
4.106267E+03	8.607049E-16	1.656544E-16	2.433294E+00
4.109588E+03	8.533128E-16	1.654881E-16	2.433240E+00
4.112908E+03	8.400568E-16	1.468606E-16	2.433184E+00
4.116229E+03	8.456821E-16	1.515956E-16	2.433127E+00
4.119550E+03	8.356134E-16	1.588226E-16	2.433070E+00
4.122871E+03	8.309948E-16	1.594606E-16	2.433011E+00
4.126192E+03	8.173012E-16	1.788686E-16	2.432951E+00
4.129513E+03	8.154318E-16	1.804095E-16	2.432890E+00
4.132833E+03	8.094992E-16	1.895055E-16	2.432828E+00
4.136154E+03	8.015231E-16	1.896481E-16	2.432765E+00
4.139475E+03	8.074135E-16	1.945691E-16	2.432701E+00
4.142796E+03	8.161007E-16	1.985665E-16	2.432636E+00
4.146117E+03	8.203112E-16	1.949423E-16	2.432570E+00
4.149438E+03	8.202155E-16	1.758890E-16	2.432502E+00
4.152758E+03	8.390925E-16	1.729217E-16	2.432434E+00
4.156079E+03	8.726594E-16	1.652275E-16	2.432365E+00
4.159400E+03	8.796391E-16	1.587005E-16	2.432294E+00
4.162721E+03	8.793943E-16	1.605714E-16	2.432222E+00
4.166042E+03	8.920638E-16	1.691270E-16	2.432150E+00
4.169363E+03	9.042700E-16	1.581014E-16	2.432076E+00
4.172683E+03	9.212904E-16	1.570528E-16	2.432001E+00
4.176004E+03	9.324241E-16	1.496254E-16	2.431924E+00
4.179325E+03	9.427542E-16	1.488095E-16	2.431847E+00
4.182646E+03	9.518672E-16	1.331773E-16	2.431769E+00
4.185967E+03	9.494773E-16	1.317065E-16	2.431689E+00
4.189288E+03	9.474275E-16	1.343399E-16	2.431608E+00
4.192609E+03	9.380099E-16	1.309038E-16	2.431526E+00
4.195929E+03	9.349143E-16	1.350569E-16	2.431443E+00
4.199250E+03	9.419572E-16	1.342561E-16	2.431359E+00
4.202571E+03	9.384230E-16	1.300998E-16	2.431274E+00
4.205892E+03	9.209580E-16	1.343960E-16	2.431187E+00
4.209213E+03	9.033965E-16	1.308345E-16	2.431099E+00
4.212533E+03	8.951467E-16	1.337165E-16	2.431010E+00
4.215854E+03	8.843931E-16	1.163383E-16	2.430920E+00
4.219175E+03	8.800573E-16	1.178898E-16	2.430829E+00
4.222496E+03	8.738740E-16	1.170520E-16	2.430736E+00
4.225817E+03	8.524264E-16	1.051347E-16	2.430643E+00
4.229138E+03	8.356223E-16	1.064250E-16	2.430548E+00
4.232458E+03	8.056460E-16	1.060122E-16	2.430451E+00
4.235779E+03	7.929273E-16	1.069102E-16	2.430354E+00
4.239100E+03	7.977313E-16	9.368463E-17	2.430255E+00
4.242421E+03	7.905781E-16	9.113346E-17	2.430155E+00
4.245742E+03	7.790754E-16	8.177594E-17	2.430054E+00
4.249063E+03	7.751303E-16	8.657998E-17	2.429952E+00
4.252383E+03	7.789121E-16	9.139392E-17	2.429848E+00
4.255704E+03	7.696454E-16	8.202143E-17	2.429743E+00
4.259025E+03	7.706808E-16	8.396217E-17	2.429637E+00
4.262346E+03	7.792715E-16	9.624310E-17	2.429529E+00
4.265667E+03	7.712924E-16	9.592066E-17	2.429420E+00
4.268988E+03	7.654514E-16	9.447927E-17	2.429310E+00
4.272309E+03	7.636673E-16	9.420434E-17	2.429199E+00
4.275629E+03	7.671540E-16	9.359282E-17	2.429086E+00
4.278950E+03	7.640818E-16	8.919949E-17	2.428972E+00
4.282271E+03	7.741253E-16	9.891339E-17	2.428857E+00
4.285592E+03	7.878348E-16	1.065275E-16	2.428740E+00
4.288913E+03	7.898366E-16	1.068047E-16	2.428622E+00
4.292234E+03	7.887049E-16	1.070437E-16	2.428503E+00
4.295554E+03	7.829347E-16	1.134123E-16	2.428382E+00
4.298875E+03	7.793259E-16	1.121695E-16	2.428260E+00
4.302196E+03	7.720019E-16	1.101199E-16	2.428137E+00
4.305517E+03	7.578069E-16	1.088098E-16	2.428012E+00
4.308838E+03	7.441957E-16	1.094655E-16	2.427886E+00
4.312158E+03	7.405878E-16	9.588055E-17	2.427759E+00
4.315479E+03	7.362030E-16	9.879339E-17	2.427630E+00
4.318800E+03	7.349983E-16	9.596743E-17	2.427500E+00
4.322121E+03	7.330651E-16	9.564651E-17	2.427368E+00
4.325442E+03	7.351609E-16	9.559283E-17	2.427235E+00
4.328763E+03	7.418918E-16	1.127046E-16	2.427100E+00
4.332084E+03	7.479177E-16	1.080219E-16	2.426965E+00
4.335404E+03	7.581894E-16	1.050116E-16	2.426827E+00
4.338725E+03	7.621986E-16	1.085112E-16	2.426689E+00
4.342046E+03	7.693614E-16	1.086088E-16	2.426548E+00
4.345367E+03	7.800413E-16	1.063878E-16	2.426407E+00
4.348688E+03	7.791218E-16	1.054621E-16	2.426264E+00
4.352009E+03	7.793180E-16	1.042592E-16	2.426119E+00
4.355329E+03	7.902366E-16	1.050181E-16	2.425973E+00
4.358650E+03	7.967625E-16	1.049834E-16	2.425826E+00
4.361971E+03	7.938756E-16	1.056098E-16	2.425677E+00
4.365292E+03	7.804132E-16	1.043254E-16	2.425527E+00
4.368613E+03	7.597971E-16	1.083401E-16	2.425375E+00
4.371934E+03	7.542681E-16	1.108127E-16	2.425221E+00
4.375254E+03	7.478420E-16	1.133118E-16	2.425067E+00
4.378575E+03	7.370757E-16	9.999014E-17	2.424910E+00
4.381896E+03	7.419984E-16	9.890940E-17	2.424752E+00
4.385217E+03	7.577337E-16	9.687002E-17	2.424593E+00
4.388538E+03	7.613928E-16	9.479508E-17	2.424432E+00
4.391859E+03	7.666024E-16	9.368213E-17	2.424269E+00
4.395179E+03	7.849495E-16	9.866947E-17	2.424105E+00
4.398500E+03	7.978882E-16	1.021750E-16	2.423940E+00
4.401821E+03	8.127879E-16	1.000895E-16	2.423773E+00
4.405142E+03	8.364341E-16	9.728589E-17	2.423604E+00
4.408463E+03	8.615548E-16	1.102434E-16	2.423433E+00
4.411784E+03	8.845390E-16	1.344787E-16	2.423262E+00
4.415104E+03	8.959126E-16	1.338018E-16	2.423088E+00
4.418425E+03	9.156431E-16	1.434882E-16	2.422913E+00
4.421746E+03	9.338195E-16	1.416379E-16	2.422736E+00
4.425067E+03	9.484799E-16	1.382291E-16	2.422558E+00
4.428388E+03	9.681519E-16	1.398295E-16	2.422378E+00
4.431709E+03	9.851800E-16	1.403008E-16	2.422197E+00
4.435029E+03	9.911364E-16	1.425193E-16	2.422013E+00
4.438350E+03	9.842312E-16	1.399627E-16	2.421829E+00
4.441671E+03	9.795301E-16	1.417640E-16	2.421642E+00
4.444992E+03	9.718022E-16	1.379039E-16	2.421454E+00
4.448313E+03	9.690142E-16	1.367127E-16	2.421264E+00
