#wls	flux	fluxerr	mangling_mask
3.557202E+03	2.501709E-15	8.778355E-16	4.076370E-01
3.558944E+03	2.516904E-15	8.388251E-16	4.076485E-01
3.560685E+03	2.556069E-15	7.225453E-16	4.076600E-01
3.562427E+03	2.581172E-15	6.955945E-16	4.076715E-01
3.564168E+03	2.587482E-15	6.945808E-16	4.076829E-01
3.565910E+03	2.615074E-15	6.949350E-16	4.076943E-01
3.567651E+03	2.640750E-15	6.944726E-16	4.077057E-01
3.569392E+03	2.665858E-15	6.982023E-16	4.077170E-01
3.571134E+03	2.700303E-15	7.038798E-16	4.077284E-01
3.572875E+03	2.710082E-15	7.308863E-16	4.077397E-01
3.574617E+03	2.708526E-15	7.326547E-16	4.077509E-01
3.576358E+03	2.712883E-15	7.273504E-16	4.077622E-01
3.578099E+03	2.719808E-15	7.000731E-16	4.077734E-01
3.579841E+03	2.735582E-15	7.036287E-16	4.077846E-01
3.581582E+03	2.730804E-15	7.172774E-16	4.077958E-01
3.583323E+03	2.734876E-15	7.170973E-16	4.078069E-01
3.585065E+03	2.759134E-15	7.213452E-16	4.078181E-01
3.586806E+03	2.767651E-15	6.794922E-16	4.078292E-01
3.588548E+03	2.765320E-15	6.421425E-16	4.078402E-01
3.590289E+03	2.757156E-15	6.174281E-16	4.078513E-01
3.592030E+03	2.760657E-15	6.165989E-16	4.078623E-01
3.593772E+03	2.766727E-15	6.052554E-16	4.078733E-01
3.595513E+03	2.756971E-15	6.180893E-16	4.078843E-01
3.597255E+03	2.766794E-15	6.460283E-16	4.078952E-01
3.598996E+03	2.784326E-15	6.464502E-16	4.079061E-01
3.600738E+03	2.782769E-15	6.484885E-16	4.079170E-01
3.602479E+03	2.768729E-15	6.471106E-16	4.079279E-01
3.604220E+03	2.744816E-15	6.174155E-16	4.079387E-01
3.605962E+03	2.725429E-15	5.894210E-16	4.079495E-01
3.607703E+03	2.699677E-15	6.605185E-16	4.079603E-01
3.609445E+03	2.660175E-15	6.816814E-16	4.079711E-01
3.611186E+03	2.620304E-15	6.792869E-16	4.079818E-01
3.612927E+03	2.589120E-15	6.550172E-16	4.079925E-01
3.614669E+03	2.548714E-15	6.726093E-16	4.080032E-01
3.616410E+03	2.538703E-15	6.939774E-16	4.080138E-01
3.618152E+03	2.540809E-15	7.011854E-16	4.080244E-01
3.619893E+03	2.542793E-15	6.878939E-16	4.080350E-01
3.621634E+03	2.517845E-15	7.068189E-16	4.080456E-01
3.623376E+03	2.493835E-15	7.118850E-16	4.080561E-01
3.625117E+03	2.462805E-15	7.134014E-16	4.080666E-01
