#wls	flux	fluxerr	mangling_mask
3.250555E+03	2.985883E-14	2.327767E-15	3.743537E-01
3.252296E+03	2.982391E-14	2.325090E-15	3.743854E-01
3.254037E+03	2.979274E-14	2.322509E-15	3.744170E-01
3.255777E+03	2.974209E-14	2.319525E-15	3.744487E-01
3.257518E+03	2.969668E-14	2.316672E-15	3.744805E-01
3.259259E+03	2.967635E-14	2.314368E-15	3.745123E-01
3.261000E+03	2.966652E-14	2.312297E-15	3.745442E-01
3.262741E+03	2.964357E-14	2.309959E-15	3.745761E-01
3.264482E+03	2.958729E-14	2.306942E-15	3.746080E-01
3.266223E+03	2.952987E-14	2.303923E-15	3.746400E-01
3.267964E+03	2.949418E-14	2.301370E-15	3.746720E-01
3.269705E+03	2.948135E-14	2.299297E-15	3.747041E-01
3.271446E+03	2.943891E-14	2.296636E-15	3.747363E-01
3.273186E+03	2.936611E-14	2.293382E-15	3.747685E-01
3.274927E+03	2.929742E-14	2.290237E-15	3.748007E-01
3.276668E+03	2.923585E-14	2.287127E-15	3.748330E-01
3.278409E+03	2.917839E-14	2.294251E-15	3.748653E-01
3.280150E+03	2.912205E-14	2.297063E-15	3.748977E-01
3.281891E+03	2.905296E-14	2.286726E-15	3.749301E-01
3.283632E+03	2.898836E-14	2.175553E-15	3.749626E-01
3.285373E+03	2.894400E-14	2.090561E-15	3.749951E-01
3.287114E+03	2.890038E-14	2.074593E-15	3.750277E-01
3.288855E+03	2.883614E-14	2.062733E-15	3.750603E-01
3.290596E+03	2.878426E-14	2.050978E-15	3.750930E-01
3.292337E+03	2.873801E-14	2.030721E-15	3.751257E-01
3.294077E+03	2.867336E-14	1.941459E-15	3.751585E-01
3.295818E+03	2.862485E-14	1.837631E-15	3.751913E-01
3.297559E+03	2.858608E-14	1.844311E-15	3.752242E-01
3.299300E+03	2.854693E-14	1.857327E-15	3.752571E-01
3.301041E+03	2.849803E-14	1.891483E-15	3.752900E-01
3.302782E+03	2.844724E-14	1.858356E-15	3.753231E-01
3.304523E+03	2.841333E-14	1.843334E-15	3.753561E-01
3.306264E+03	2.838806E-14	1.910388E-15	3.753892E-01
3.308005E+03	2.833688E-14	1.948830E-15	3.754224E-01
3.309746E+03	2.827706E-14	1.956241E-15	3.754556E-01
3.311487E+03	2.819546E-14	1.928547E-15	3.754889E-01
3.313227E+03	2.812736E-14	1.799536E-15	3.755222E-01
3.314968E+03	2.808217E-14	1.699522E-15	3.755555E-01
3.316709E+03	2.802269E-14	1.656238E-15	3.755890E-01
3.318450E+03	2.796321E-14	1.620607E-15	3.756224E-01
3.320191E+03	2.791762E-14	1.494138E-15	3.756559E-01
3.321932E+03	2.787804E-14	1.414228E-15	3.756895E-01
3.323673E+03	2.783206E-14	1.471744E-15	3.757231E-01
3.325414E+03	2.778458E-14	1.471288E-15	3.757568E-01
3.327155E+03	2.772732E-14	1.446482E-15	3.757905E-01
3.328896E+03	2.766254E-14	1.428039E-15	3.758242E-01
3.330637E+03	2.761203E-14	1.411512E-15	3.758580E-01
3.332378E+03	2.758144E-14	1.403537E-15	3.758919E-01
3.334119E+03	2.753544E-14	1.399726E-15	3.759258E-01
3.335859E+03	2.747928E-14	1.393566E-15	3.759598E-01
3.337600E+03	2.742198E-14	1.403845E-15	3.759938E-01
3.339341E+03	2.737896E-14	1.387312E-15	3.760279E-01
3.341082E+03	2.733181E-14	1.404502E-15	3.760620E-01
3.342823E+03	2.728991E-14	1.405617E-15	3.760961E-01
3.344564E+03	2.725328E-14	1.401359E-15	3.761303E-01
3.346305E+03	2.722115E-14	1.435510E-15	3.761646E-01
3.348046E+03	2.718865E-14	1.418675E-15	3.761989E-01
3.349787E+03	2.717119E-14	1.417319E-15	3.762333E-01
3.351528E+03	2.714847E-14	1.432980E-15	3.762677E-01
3.353269E+03	2.712988E-14	1.440284E-15	3.763022E-01
3.355009E+03	2.712221E-14	1.391919E-15	3.763367E-01
3.356750E+03	2.710250E-14	1.359245E-15	3.763713E-01
3.358491E+03	2.702595E-14	1.371904E-15	3.764059E-01
3.360232E+03	2.695503E-14	1.384766E-15	3.764406E-01
3.361973E+03	2.692175E-14	1.362375E-15	3.764753E-01
3.363714E+03	2.687868E-14	1.335744E-15	3.765101E-01
3.365455E+03	2.681414E-14	1.328445E-15	3.765450E-01
3.367196E+03	2.676127E-14	1.308659E-15	3.765798E-01
3.368937E+03	2.666395E-14	1.270299E-15	3.766148E-01
3.370678E+03	2.654628E-14	1.279892E-15	3.766498E-01
3.372419E+03	2.647642E-14	1.232032E-15	3.766848E-01
3.374159E+03	2.640166E-14	1.231950E-15	3.767199E-01
3.375900E+03	2.633066E-14	1.233903E-15	3.767551E-01
3.377641E+03	2.621368E-14	1.229626E-15	3.767903E-01
3.379382E+03	2.609441E-14	1.224326E-15	3.768255E-01
3.381123E+03	2.599774E-14	1.225128E-15	3.768608E-01
3.382864E+03	2.588787E-14	1.266078E-15	3.768962E-01
3.384605E+03	2.577307E-14	1.265164E-15	3.769316E-01
3.386346E+03	2.570199E-14	1.227578E-15	3.769671E-01
3.388087E+03	2.568292E-14	1.225491E-15	3.770026E-01
3.389828E+03	2.565179E-14	1.221721E-15	3.770381E-01
3.391569E+03	2.559841E-14	1.213128E-15	3.770738E-01
3.393309E+03	2.556840E-14	1.208208E-15	3.771094E-01
3.395050E+03	2.555309E-14	1.120729E-15	3.771452E-01
3.396791E+03	2.552006E-14	1.105449E-15	3.771809E-01
3.398532E+03	2.548062E-14	1.110423E-15	3.772168E-01
3.400273E+03	2.544117E-14	1.106117E-15	3.772527E-01
3.402014E+03	2.542284E-14	1.106770E-15	3.772886E-01
3.403755E+03	2.540074E-14	1.101650E-15	3.773246E-01
3.405496E+03	2.539335E-14	1.102715E-15	3.773607E-01
3.407237E+03	2.541956E-14	1.077122E-15	3.773968E-01
3.408978E+03	2.543407E-14	1.085858E-15	3.774329E-01
3.410719E+03	2.543915E-14	1.088204E-15	3.774691E-01
3.412459E+03	2.546274E-14	1.087260E-15	3.775054E-01
3.414200E+03	2.546179E-14	1.066614E-15	3.775417E-01
3.415941E+03	2.548086E-14	1.059135E-15	3.775781E-01
3.417682E+03	2.553769E-14	1.060589E-15	3.776145E-01
3.419423E+03	2.557906E-14	1.024378E-15	3.776510E-01
3.421164E+03	2.559815E-14	1.017543E-15	3.776875E-01
3.422905E+03	2.559497E-14	1.016959E-15	3.777241E-01
3.424646E+03	2.559820E-14	1.022229E-15	3.777608E-01
3.426387E+03	2.561089E-14	1.019698E-15	3.777975E-01
3.428128E+03	2.561641E-14	1.022480E-15	3.778342E-01
3.429869E+03	2.559358E-14	1.010125E-15	3.778710E-01
3.431610E+03	2.558172E-14	9.413914E-16	3.779079E-01
3.433350E+03	2.558309E-14	9.319999E-16	3.779448E-01
3.435091E+03	2.558445E-14	9.313377E-16	3.779818E-01
3.436832E+03	2.555672E-14	8.934498E-16	3.780188E-01
3.438573E+03	2.555809E-14	8.819724E-16	3.780559E-01
3.440314E+03	2.555985E-14	8.740466E-16	3.780931E-01
3.442055E+03	2.552871E-14	8.689123E-16	3.781303E-01
3.443796E+03	2.548055E-14	8.694973E-16	3.781675E-01
3.445537E+03	2.546377E-14	8.675178E-16	3.782048E-01
3.447278E+03	2.548369E-14	8.651020E-16	3.782422E-01
3.449019E+03	2.546389E-14	8.562391E-16	3.782796E-01
3.450760E+03	2.544296E-14	8.743123E-16	3.783171E-01
3.452501E+03	2.541408E-14	9.230634E-16	3.783546E-01
3.454241E+03	2.536893E-14	9.124268E-16	3.783922E-01
3.455982E+03	2.534382E-14	9.101930E-16	3.784298E-01
3.457723E+03	2.531077E-14	8.783268E-16	3.784675E-01
3.459464E+03	2.524895E-14	8.700153E-16	3.785053E-01
3.461205E+03	2.518258E-14	8.679916E-16	3.785431E-01
3.462946E+03	2.511695E-14	8.650917E-16	3.785810E-01
3.464687E+03	2.507517E-14	8.898102E-16	3.786189E-01
3.466428E+03	2.502581E-14	8.856281E-16	3.786569E-01
3.468169E+03	2.494842E-14	8.816415E-16	3.786949E-01
3.469910E+03	2.484489E-14	8.928875E-16	3.787330E-01
3.471651E+03	2.475724E-14	8.888352E-16	3.787712E-01
3.473391E+03	2.468852E-14	9.147638E-16	3.788094E-01
3.475132E+03	2.461790E-14	9.336491E-16	3.788476E-01
3.476873E+03	2.453628E-14	9.244003E-16	3.788860E-01
3.478614E+03	2.445881E-14	9.253725E-16	3.789243E-01
3.480355E+03	2.438967E-14	9.601310E-16	3.789628E-01
3.482096E+03	2.434287E-14	9.767687E-16	3.790013E-01
3.483837E+03	2.431086E-14	9.713501E-16	3.790398E-01
3.485578E+03	2.424927E-14	1.000798E-15	3.790784E-01
3.487319E+03	2.419791E-14	1.023461E-15	3.791171E-01
3.489060E+03	2.418104E-14	1.021974E-15	3.791558E-01
3.490800E+03	2.415432E-14	1.022428E-15	3.791946E-01
3.492541E+03	2.413328E-14	1.010283E-15	3.792335E-01
3.494282E+03	2.412969E-14	1.015183E-15	3.792724E-01
3.496023E+03	2.412723E-14	1.006371E-15	3.793113E-01
3.497764E+03	2.412327E-14	1.003031E-15	3.793503E-01
3.499505E+03	2.409654E-14	9.832590E-16	3.793894E-01
3.501246E+03	2.407512E-14	9.247903E-16	3.794285E-01
3.502987E+03	2.407609E-14	9.190684E-16	3.794677E-01
3.504728E+03	2.406226E-14	9.261377E-16	3.795070E-01
3.506469E+03	2.402832E-14	9.103978E-16	3.795463E-01
3.508210E+03	2.400879E-14	9.035798E-16	3.795856E-01
3.509951E+03	2.400217E-14	9.025793E-16	3.796251E-01
3.511691E+03	2.403163E-14	8.936545E-16	3.796645E-01
3.513432E+03	2.406109E-14	8.584647E-16	3.797041E-01
3.515173E+03	2.408183E-14	8.819655E-16	3.797437E-01
3.516914E+03	2.412308E-14	9.432159E-16	3.797833E-01
3.518655E+03	2.417764E-14	9.045746E-16	3.798231E-01
3.520396E+03	2.422309E-14	9.028568E-16	3.798628E-01
3.522137E+03	2.426400E-14	9.036887E-16	3.799027E-01
3.523878E+03	2.429239E-14	9.385670E-16	3.799426E-01
3.525619E+03	2.431508E-14	9.578590E-16	3.799825E-01
3.527360E+03	2.435527E-14	9.867121E-16	3.800225E-01
3.529101E+03	2.440838E-14	9.727832E-16	3.800626E-01
3.530841E+03	2.444631E-14	9.604521E-16	3.801028E-01
3.532582E+03	2.446714E-14	9.631027E-16	3.801430E-01
3.534323E+03	2.451497E-14	9.302185E-16	3.801832E-01
3.536064E+03	2.455636E-14	8.962136E-16	3.802235E-01
3.537805E+03	2.459889E-14	9.040301E-16	3.802639E-01
3.539546E+03	2.464144E-14	9.174270E-16	3.803043E-01
3.541287E+03	2.467183E-14	9.296907E-16	3.803448E-01
3.543028E+03	2.471668E-14	9.269356E-16	3.803854E-01
3.544769E+03	2.475927E-14	9.263064E-16	3.804260E-01
3.546510E+03	2.479387E-14	9.258800E-16	3.804667E-01
3.548251E+03	2.482621E-14	9.097174E-16	3.805074E-01
3.549992E+03	2.484561E-14	9.091203E-16	3.805482E-01
3.551733E+03	2.489738E-14	9.108447E-16	3.805891E-01
3.553473E+03	2.493545E-14	9.161092E-16	3.806300E-01
3.555214E+03	2.496441E-14	9.203184E-16	3.806710E-01
3.556955E+03	2.499451E-14	9.302796E-16	3.807121E-01
3.558696E+03	2.502500E-14	9.388001E-16	3.807532E-01
3.560437E+03	2.505513E-14	9.145578E-16	3.807944E-01
3.562178E+03	2.506774E-14	8.943863E-16	3.808356E-01
3.563919E+03	2.509141E-14	8.915657E-16	3.808770E-01
3.565660E+03	2.512271E-14	8.600284E-16	3.809184E-01
3.567401E+03	2.514259E-14	8.615416E-16	3.809598E-01
3.569142E+03	2.518419E-14	8.583268E-16	3.810014E-01
3.570883E+03	2.523457E-14	8.561858E-16	3.810430E-01
3.572623E+03	2.526515E-14	8.329169E-16	3.810846E-01
3.574364E+03	2.527554E-14	8.359855E-16	3.811264E-01
3.576105E+03	2.528593E-14	8.182558E-16	3.811682E-01
3.577846E+03	2.531387E-14	8.314747E-16	3.812101E-01
3.579587E+03	2.534030E-14	8.289111E-16	3.812520E-01
3.581328E+03	2.534157E-14	8.240267E-16	3.812941E-01
3.583069E+03	2.534589E-14	8.281457E-16	3.813362E-01
3.584810E+03	2.536509E-14	8.455262E-16	3.813783E-01
3.586551E+03	2.536828E-14	8.440852E-16	3.814206E-01
3.588292E+03	2.535851E-14	8.131227E-16	3.814629E-01
3.590032E+03	2.535828E-14	7.849496E-16	3.815053E-01
3.591773E+03	2.534546E-14	7.760113E-16	3.815478E-01
3.593514E+03	2.529944E-14	7.732894E-16	3.815904E-01
3.595255E+03	2.527479E-14	7.651143E-16	3.816330E-01
3.596996E+03	2.526350E-14	7.605241E-16	3.816758E-01
3.598737E+03	2.525755E-14	8.003628E-16	3.817186E-01
3.600478E+03	2.523023E-14	8.058061E-16	3.817614E-01
3.602219E+03	2.519260E-14	7.937698E-16	3.818044E-01
3.603960E+03	2.517940E-14	7.896245E-16	3.818475E-01
3.605701E+03	2.515742E-14	7.924090E-16	3.818906E-01
3.607442E+03	2.511138E-14	7.890994E-16	3.819338E-01
3.609183E+03	2.508558E-14	7.972023E-16	3.819771E-01
3.610923E+03	2.506207E-14	8.484650E-16	3.820204E-01
3.612664E+03	2.502556E-14	8.580311E-16	3.820638E-01
3.614405E+03	2.500090E-14	8.617557E-16	3.821073E-01
3.616146E+03	2.496477E-14	8.888454E-16	3.821509E-01
3.617887E+03	2.491641E-14	8.865179E-16	3.821945E-01
3.619628E+03	2.485848E-14	9.005826E-16	3.822382E-01
3.621369E+03	2.480742E-14	9.120159E-16	3.822820E-01
3.623110E+03	2.477127E-14	9.021559E-16	3.823258E-01
3.624851E+03	2.473397E-14	8.934237E-16	3.823697E-01
3.626592E+03	2.470354E-14	8.635672E-16	3.824137E-01
3.628333E+03	2.467846E-14	8.748073E-16	3.824577E-01
3.630073E+03	2.467404E-14	8.705905E-16	3.825018E-01
3.631814E+03	2.465585E-14	8.742924E-16	3.825459E-01
3.633555E+03	2.463421E-14	8.414444E-16	3.825901E-01
3.635296E+03	2.463132E-14	8.247695E-16	3.826343E-01
3.637037E+03	2.465560E-14	8.200927E-16	3.826786E-01
3.638778E+03	2.463205E-14	8.448736E-16	3.827230E-01
3.640519E+03	2.460390E-14	8.823544E-16	3.827674E-01
3.642260E+03	2.460944E-14	9.073184E-16	3.828118E-01
3.644001E+03	2.462379E-14	9.321581E-16	3.828563E-01
3.645742E+03	2.461134E-14	9.380284E-16	3.829009E-01
3.647483E+03	2.458778E-14	9.308466E-16	3.829455E-01
3.649224E+03	2.457724E-14	9.429156E-16	3.829901E-01
3.650964E+03	2.456862E-14	9.633914E-16	3.830348E-01
3.652705E+03	2.456383E-14	9.608994E-16	3.830795E-01
3.654446E+03	2.455597E-14	9.566121E-16	3.831243E-01
3.656187E+03	2.454045E-14	9.560299E-16	3.831691E-01
