time,mag,mag_err
51476.55,-15.86513202319805,0.0001592614836445391
51476.75,-15.946158155604484,0.0001231564134133722
51477.05,-16.06871025212341,0.00010515043475696629
51478.78,-16.529880023871524,9.315443881969495e-05
51481.0,-16.687864359315967,4.593227442550133e-05
51483.08,-16.728990778299696,0.0001577863910710284
51485.17,-16.723795279440065,1.0333479342141087e-06
51487.0,-16.701455180043688,2.1371935097659474e-05
51488.0,-16.704088513337116,9.641443385374114e-07
51489.0,-16.681409299528692,2.7666606702372283e-05
51490.0,-16.658745824257736,7.007126568493142e-07
51491.0,-16.643635253148737,7.035044375613565e-07
51492.72,-16.619249558341135,0.0001733498488924487
51494.45,-16.56548405173594,0.00021591120388457513
51496.17,-16.493249895702665,1.1070254654008563e-06
51498.67,-16.412229756535385,0.00020457559187500623
51501.16,-16.341126599353974,9.457542385063006e-05
51504.0,-16.296518321355293,3.061521456028284e-05
51506.0,-16.234799232945484,3.216836863813476e-05
51508.0,-16.189577247234745,0.00023169635193327526
51510.0,-16.145228958271478,0.00013750760855293722
51512.0,-16.136171702413222,0.00033947532095207687
51514.0,-16.060841700077056,2.7353345256370536e-06
51515.5,-16.077052008243633,0.0006861327889598436
51517.0,-16.00965802056833,2.716571052286732e-06
51518.5,-16.026734455709256,0.000673098584358932
51520.0,-15.970806288237636,2.7540981813918994e-06
51522.0,-15.980579061538101,0.00024359784296808587
51524.0,-15.918039152940459,1.6599434387766475e-06
51525.5,-15.952745832998513,0.0005598733859281304
51527.0,-15.908363105257289,5.253039219990801e-06
51528.25,-15.926076178000855,2.274837628861918e-06
51529.0,-15.932491947674217,2.0306362481610966e-06
51531.04,-15.964187642550009,0.0002655401595539707
51533.07,-15.955065920206327,0.00030446775105269307
51535.11,-15.94670923919801,0.0003708343393885032
51537.14,-15.92423447311032,0.00036072089497347774
51539.18,-15.894427516991572,0.0002767695119549704
51541.21,-15.880495891284852,0.00035024177787139864
51543.25,-15.845106753327098,0.00023367147316226332
51545.38,-15.843479409617187,0.0003000521535156415
51547.5,-15.830219146453434,0.0002697235237692318
51549.62,-15.81735795622335,0.0002506107135327489
51551.75,-15.804110545992867,0.0002745391047312352
51553.88,-15.783180292697793,0.0003612895383493305
51556.0,-15.781398662703998,3.677012064478209e-05
51557.9,-15.739155594425043,0.000530211092887862
51559.8,-15.712870175149089,0.0007237637421649673
51561.7,-15.684520974803906,0.0009045902281990313
51563.6,-15.655861183120816,0.0010617563361681615
51565.5,-15.628819618878243,0.001202006853330528
51567.4,-15.597971460476643,0.0013219763975264788
51569.3,-15.563069832849648,0.0014252714213445954
51571.2,-15.52399556889627,0.0015023422010922024
51573.1,-15.48162417917065,0.0015232773207759002
51575.0,-15.428829748131871,0.0008418177043238494
51576.0,-15.450973462709035,0.000676234079858027
51578.0,-15.311491279061203,0.0003592981142906886
51580.0,-15.24916941796729,0.0013703785044613392
51582.0,-15.155101937159962,0.0020395197100704344
51584.0,-15.033933695359751,0.0024686658777181647
51586.0,-14.892341672643546,0.0026923582652444164
51588.0,-14.738463423536594,0.002686347167409039
51590.0,-14.5781928650477,0.0024091349988852443
51592.0,-14.41589009799036,0.0019074267734777678
51594.0,-14.252832429759039,0.001602514350803799
51596.0,-14.086439695181419,0.0020278280377383513
51598.0,-13.915442947494213,0.00288223392712933
51600.0,-13.739024146051106,0.0038021452401026667
51602.0,-13.556906684331633,0.004460027532222123
51604.0,-13.283032070044996,0.0019205988619864064
51606.0,-13.129218773082558,0.0020742586168754724
51608.0,-13.10115429634751,0.0016329728768674264
51610.0,-13.089495308452843,0.001659501640303619
51612.0,-13.073461631719717,0.0016194151137305475
51614.0,-13.058379091287726,0.0015668023535353977
51616.0,-13.044868610718483,0.0014942853583607145
51618.0,-13.05367467161517,0.00047418937745940463
51620.1,-13.028228784627157,0.0011917256353756113
51622.2,-13.04700012610688,0.0008012414988308111
51624.3,-13.028119220482921,0.0005941426581008493
51626.4,-12.987237892543686,0.0009267103127601749
51628.5,-12.96661793949804,0.0013103539810112828
51630.6,-12.96282330356921,0.001536939566972219
51632.7,-12.963157832269182,0.0016712254685922695
51634.8,-12.96335839326611,0.0015392639126872846
51636.9,-12.976394045850375,0.0005550401589145128
51639.0,-12.92611102140625,0.00039516365464150726
51641.0,-12.953260769149002,0.0005099905467494304
51643.0,-12.95975147964043,3.899125389809625e-06
51644.98,-12.964147513782148,0.0005403311620308856
51646.96,-12.963723754128633,0.0005742870091000726
51648.95,-12.959951379064687,0.0005991356773915393
51650.93,-12.95409014681435,0.0006167511448687145
51652.91,-12.947547074118864,0.0006315608866147044
51654.89,-12.939483143540823,0.0006390491429535798
51656.88,-12.930927462029498,0.0006433947599331015
51658.86,-12.922872143329847,0.0006497204416709751
51660.84,-12.913896690451992,0.0006510497947744772
51662.82,-12.908484846755005,0.0006611273766601696
51664.81,-12.827194222641062,0.0005891600070000037
51666.79,-12.899859652730862,0.0005334378163436142
51668.77,-12.87761220589141,0.0006549698295697578
51670.75,-12.86929785755965,0.0006641432088622246
51672.74,-12.859435093252447,0.0006686567150276319
51674.72,-12.849828913070738,0.0006782903181533929
