time,logL_BVRI,logL_BVRI_err
51476.55,1.4654644444418121,4.439207822148086e-05
51476.75,1.5122022405078483,3.32003741408056e-05
51477.05,1.5729039933576614,2.7549658749926302e-05
51478.78,1.737601732575355,2.4734667894523844e-05
51481.0,1.7911751903433926,1.1512003579818207e-05
51483.08,1.8076906388859093,3.975095853662363e-05
51485.17,1.8068101303938104,2.469790882892151e-07
51487.0,1.7998526776296482,5.042841607861847e-06
51488.0,1.7973220367464287,2.2404915704210724e-07
51489.0,1.790019393598073,6.436211583533955e-06
51490.0,1.7887781947591543,1.6213107586323962e-07
51491.0,1.786924056267569,1.6095528731158322e-07
51492.72,1.7855723885594537,4.036709932760749e-05
51494.45,1.7767736909435627,4.957853193440885e-05
51496.17,1.7599062133175372,2.418138680346551e-07
51498.67,1.7372641589743039,4.529005197163664e-05
51501.16,1.7256290344542469,1.971991766218755e-05
51504.0,1.7145364948000406,6.1478578076769e-06
51506.0,1.701009341802702,6.4052751410784715e-06
51508.0,1.6924446093187901,4.659826730909423e-05
51510.0,1.6850783720213098,2.689502906261999e-05
51512.0,1.6820752658141764,6.615079344331331e-05
51514.0,1.6719375932253306,5.240236717524761e-07
51515.5,1.6717770407632682,0.0001224673588377403
51517.0,1.6648749359651922,5.162097752747679e-07
51518.5,1.665138887020202,0.00011747262216892836
51520.0,1.6586203803909565,5.176207161648214e-07
51522.0,1.6625887286504575,4.6461816677371875e-05
51524.0,1.6616703111960212,3.1127643101238917e-07
51525.5,1.6635279032293389,9.5205558171205e-05
51527.0,1.6669669851631077,9.81258164513815e-07
51528.25,1.6667596395847641,4.264354087604506e-07
51529.0,1.6636118003276383,3.7646232462321003e-07
51531.04,1.6702333573094805,4.955604169068444e-05
51533.07,1.6681281052126704,5.311402715064604e-05
51535.11,1.665316901733955,6.407227965872427e-05
51537.14,1.6609977257448656,6.160903382586522e-05
51539.18,1.6552568684000022,4.950917215311345e-05
51541.21,1.6512213758152496,5.9374731437864254e-05
51543.25,1.6519375179805782,4.2780114857898766e-05
51545.38,1.6491809510924618,5.2398255269068276e-05
51547.5,1.65054628903391,4.6303383490584706e-05
51549.62,1.6523381752965949,4.325415270988976e-05
51551.75,1.6526084967980652,4.685138933610473e-05
51553.88,1.6500140374331516,5.989386906295369e-05
51556.0,1.6506679577484866,6.680542939688104e-06
51557.9,1.6405448179385336,8.970660870767717e-05
51559.8,1.6344187619819694,0.0001241506152252904
51561.7,1.626984390655725,0.00015637077895566307
51563.6,1.6185664885843831,0.00018399953211282078
51565.5,1.6090169215891985,0.00020793642272510116
51567.4,1.599211817761086,0.00022721912560592347
51569.3,1.5888873714362333,0.000242014885918561
51571.2,1.5781325241846331,0.00024956676032615333
51573.1,1.5668593278001088,0.00024321675806943314
51575.0,1.5506330259230874,0.0001546080649063544
51576.0,1.5458097138804943,0.0001232698923298782
51578.0,1.5264152522128775,6.451173221802679e-05
51580.0,1.5007582191410653,0.00018921487144868496
51582.0,1.4672014323886733,0.00030352277025582865
51584.0,1.4275422301282685,0.00038651184202367786
51586.0,1.3837825060337503,0.00043746671348228325
51588.0,1.3379483690326455,0.0004500537322456843
51590.0,1.2916170698723868,0.00041468990214926896
51592.0,1.245576355801234,0.0003354608676787469
51594.0,1.197495146268128,0.00028457759136789345
51596.0,1.142273061311269,0.0003580479782031358
51598.0,1.0787873148612914,0.0004973837190464523
51600.0,1.0106744365558453,0.0006235926678180173
51602.0,0.9429267226800733,0.0006623189809020472
51604.0,0.8881442298247301,0.00037301427417776856
51606.0,0.8393526308661229,0.0003228270501578833
51608.0,0.8283056555661695,0.00027560418030098973
51610.0,0.8234004946968081,0.0002682001204726814
51612.0,0.8170477801406129,0.00025208868258525256
51614.0,0.810619739991858,0.00023324230472522372
51616.0,0.8042233996084008,0.0002110654599277217
51618.0,0.7967556427125676,9.435747876582242e-05
51620.1,0.7912096722705222,0.000156259534772899
51622.2,0.7846376328985776,0.00011594394479924762
51624.3,0.7749810624020627,9.468546868373559e-05
51626.4,0.7690405801147264,0.00012830751775226394
51628.5,0.7624746618375325,0.00016701195850818895
51630.6,0.7558344922188889,0.00019997780308525243
51632.7,0.748461497236015,0.0002303999871183469
51634.8,0.7428178175830658,0.00022988728333975467
51636.9,0.7406362237085716,8.707514354990814e-05
51639.0,0.7339601754063477,7.801126582284076e-05
51641.0,0.7238406807023299,8.63256923058284e-05
51643.0,0.7231874404525038,8.158432963520477e-07
51644.98,0.7103647669239287,8.913935805337409e-05
51646.96,0.7038791791062992,9.27039235148181e-05
51648.95,0.6973108543254442,9.513619240560948e-05
51650.93,0.6908072903902679,9.679847439579017e-05
51652.91,0.68452129266481,9.823375689379923e-05
51654.89,0.6780922630347768,9.896193207036394e-05
51656.88,0.6716859736265541,9.942772295285745e-05
51658.86,0.6655207811718702,0.0001001744542652971
51660.84,0.6592814380121379,0.00010041288440670363
51662.82,0.6521632124300157,0.00010181293266160481
51664.81,0.6379263150768346,8.672796581120964e-05
51666.79,0.6454066088609459,8.172203349373879e-05
51668.77,0.6347858943422657,0.0001015002062608356
51670.75,0.6276378258013688,0.00010299057180527671
51672.74,0.6214607304829308,0.00010381735590976192
51674.72,0.615396275139443,0.00010527412326210153
