#wls	flux	fluxerr	mangling_mask
3.452000E+03	5.013297E-15	1.970069E-16	7.616214E-01
3.454000E+03	5.017568E-15	1.968912E-16	7.615183E-01
3.456000E+03	5.013995E-15	1.965867E-16	7.614151E-01
3.458000E+03	5.017578E-15	1.964545E-16	7.613118E-01
3.460000E+03	5.016667E-15	1.962147E-16	7.612083E-01
3.462000E+03	5.015909E-15	1.959789E-16	7.611048E-01
3.464000E+03	5.008452E-15	1.955840E-16	7.610010E-01
3.466000E+03	5.010965E-15	1.954270E-16	7.608972E-01
3.468000E+03	5.011345E-15	1.952195E-16	7.607932E-01
3.470000E+03	5.009823E-15	1.949673E-16	7.606891E-01
3.472000E+03	5.001758E-15	1.945613E-16	7.605849E-01
3.474000E+03	4.999931E-15	1.943032E-16	7.604805E-01
3.476000E+03	4.998180E-15	1.940474E-16	7.603760E-01
3.478000E+03	4.993919E-15	1.946757E-16	7.602714E-01
3.480000E+03	4.990342E-15	1.945827E-16	7.601667E-01
3.482000E+03	4.989122E-15	1.949538E-16	7.600618E-01
3.484000E+03	4.983569E-15	1.945074E-16	7.599568E-01
3.486000E+03	4.979688E-15	1.905727E-16	7.598517E-01
3.488000E+03	4.976263E-15	1.941530E-16	7.597464E-01
3.490000E+03	4.972382E-15	2.013814E-16	7.596410E-01
3.492000E+03	4.969033E-15	2.006573E-16	7.595355E-01
3.494000E+03	4.960748E-15	2.001340E-16	7.594298E-01
3.496000E+03	4.951248E-15	1.993282E-16	7.593241E-01
3.498000E+03	4.941599E-15	1.996893E-16	7.592181E-01
3.500000E+03	4.933242E-15	1.991370E-16	7.591121E-01
3.502000E+03	4.926176E-15	1.988155E-16	7.590059E-01
3.504000E+03	4.917897E-15	2.009672E-16	7.588996E-01
3.506000E+03	4.916069E-15	2.001269E-16	7.587932E-01
3.508000E+03	4.910979E-15	2.015753E-16	7.586866E-01
3.510000E+03	4.908771E-15	1.999162E-16	7.585799E-01
3.512000E+03	4.905046E-15	1.995367E-16	7.584731E-01
3.514000E+03	4.896619E-15	2.065460E-16	7.583662E-01
3.516000E+03	4.891302E-15	2.070674E-16	7.582591E-01
3.518000E+03	4.887502E-15	2.002075E-16	7.581518E-01
3.520000E+03	4.886355E-15	1.957906E-16	7.580445E-01
3.522000E+03	4.887633E-15	2.025273E-16	7.579370E-01
3.524000E+03	4.889515E-15	1.955300E-16	7.578294E-01
3.526000E+03	4.888820E-15	1.945896E-16	7.577217E-01
3.528000E+03	4.892291E-15	1.935364E-16	7.576138E-01
3.530000E+03	4.895608E-15	1.934055E-16	7.575058E-01
3.532000E+03	4.907709E-15	1.933703E-16	7.573976E-01
3.534000E+03	4.911627E-15	1.934228E-16	7.572894E-01
3.536000E+03	4.908653E-15	1.931189E-16	7.571810E-01
3.538000E+03	4.909312E-15	1.898937E-16	7.570724E-01
3.540000E+03	4.910954E-15	1.825763E-16	7.569638E-01
3.542000E+03	4.911156E-15	1.870959E-16	7.568550E-01
3.544000E+03	4.908633E-15	1.868645E-16	7.567460E-01
3.546000E+03	4.913449E-15	1.868343E-16	7.566370E-01
3.548000E+03	4.915917E-15	1.847711E-16	7.565278E-01
3.550000E+03	4.913543E-15	1.831148E-16	7.564184E-01
3.552000E+03	4.915328E-15	1.802542E-16	7.563090E-01
3.554000E+03	4.912725E-15	1.785160E-16	7.561994E-01
3.556000E+03	4.911861E-15	1.778320E-16	7.560896E-01
3.558000E+03	4.910996E-15	1.756963E-16	7.559798E-01
3.560000E+03	4.910432E-15	1.774208E-16	7.558698E-01
3.562000E+03	4.907299E-15	1.776782E-16	7.557597E-01
3.564000E+03	4.900462E-15	1.698941E-16	7.556494E-01
3.566000E+03	4.894835E-15	1.700340E-16	7.555390E-01
3.568000E+03	4.896536E-15	1.705689E-16	7.554285E-01
3.570000E+03	4.898765E-15	1.704821E-16	7.553178E-01
3.572000E+03	4.897517E-15	1.628990E-16	7.552070E-01
3.574000E+03	4.890078E-15	1.624457E-16	7.550961E-01
3.576000E+03	4.885659E-15	1.642356E-16	7.549850E-01
3.578000E+03	4.878900E-15	1.631882E-16	7.548738E-01
3.580000E+03	4.875992E-15	1.627097E-16	7.547625E-01
3.582000E+03	4.874064E-15	1.700919E-16	7.546510E-01
3.584000E+03	4.870703E-15	1.693826E-16	7.545394E-01
3.586000E+03	4.870736E-15	1.695281E-16	7.544276E-01
3.588000E+03	4.859830E-15	1.696620E-16	7.543158E-01
3.590000E+03	4.846513E-15	1.676939E-16	7.542038E-01
3.592000E+03	4.838478E-15	1.614362E-16	7.540916E-01
3.594000E+03	4.831952E-15	1.644121E-16	7.539793E-01
3.596000E+03	4.824296E-15	1.640661E-16	7.538669E-01
3.598000E+03	4.821918E-15	1.644244E-16	7.537544E-01
3.600000E+03	4.811399E-15	1.639746E-16	7.536417E-01
3.602000E+03	4.809398E-15	1.714166E-16	7.535289E-01
3.604000E+03	4.797828E-15	1.710859E-16	7.534159E-01
3.606000E+03	4.795676E-15	1.686196E-16	7.533028E-01
3.608000E+03	4.787574E-15	1.691383E-16	7.531896E-01
3.610000E+03	4.781432E-15	1.669071E-16	7.530762E-01
3.612000E+03	4.775516E-15	1.682289E-16	7.529627E-01
3.614000E+03	4.772461E-15	1.671680E-16	7.528491E-01
3.616000E+03	4.761277E-15	1.668033E-16	7.527353E-01
3.618000E+03	4.753557E-15	1.657337E-16	7.526214E-01
3.620000E+03	4.742076E-15	1.655063E-16	7.525074E-01
3.622000E+03	4.744290E-15	1.656060E-16	7.523932E-01
3.624000E+03	4.744322E-15	1.653683E-16	7.522789E-01
3.626000E+03	4.743826E-15	1.632955E-16	7.521644E-01
3.628000E+03	4.744758E-15	1.632016E-16	7.520498E-01
3.630000E+03	4.748320E-15	1.631224E-16	7.519351E-01
3.632000E+03	4.746467E-15	1.530703E-16	7.518202E-01
3.634000E+03	4.750176E-15	1.530088E-16	7.517052E-01
