#wls	flux	fluxerr	mangling_mask
3.934110E+03	2.149212E-16	7.251467E-17	1.851971E+00
3.935580E+03	2.184623E-16	7.133251E-17	1.852003E+00
3.937050E+03	2.214294E-16	7.130470E-17	1.852036E+00
3.938520E+03	2.274154E-16	7.111770E-17	1.852068E+00
3.939990E+03	2.355871E-16	6.791898E-17	1.852100E+00
3.941460E+03	2.432219E-16	6.553559E-17	1.852132E+00
3.942930E+03	2.512830E-16	6.568905E-17	1.852163E+00
3.944400E+03	2.630487E-16	6.537340E-17	1.852195E+00
3.945870E+03	2.721290E-16	6.681178E-17	1.852226E+00
3.947340E+03	2.803206E-16	6.476636E-17	1.852257E+00
3.948810E+03	2.907536E-16	6.492208E-17	1.852288E+00
3.950280E+03	2.989641E-16	6.530637E-17	1.852318E+00
3.951750E+03	3.079715E-16	6.468680E-17	1.852348E+00
3.953220E+03	3.177014E-16	5.232554E-17	1.852379E+00
3.954690E+03	3.276911E-16	5.618470E-17	1.852408E+00
3.956160E+03	3.398298E-16	5.632708E-17	1.852438E+00
3.957630E+03	3.511723E-16	6.112190E-17	1.852468E+00
3.959100E+03	3.630153E-16	6.316052E-17	1.852497E+00
3.960570E+03	3.732654E-16	6.329981E-17	1.852526E+00
3.962040E+03	3.833862E-16	6.316011E-17	1.852555E+00
3.963510E+03	3.906172E-16	6.168529E-17	1.852583E+00
3.964980E+03	3.967553E-16	6.307418E-17	1.852612E+00
3.966450E+03	4.082848E-16	6.461590E-17	1.852640E+00
3.967920E+03	4.192958E-16	6.643953E-17	1.852668E+00
3.969390E+03	4.297512E-16	6.697392E-17	1.852695E+00
3.970860E+03	4.377058E-16	6.509107E-17	1.852723E+00
3.972330E+03	4.447342E-16	6.993002E-17	1.852750E+00
3.973800E+03	4.558017E-16	7.078090E-17	1.852777E+00
3.975270E+03	4.659432E-16	6.916373E-17	1.852804E+00
3.976740E+03	4.770112E-16	6.927952E-17	1.852831E+00
3.978210E+03	4.880981E-16	6.921810E-17	1.852857E+00
3.979680E+03	4.995373E-16	7.029126E-17	1.852883E+00
3.981150E+03	5.108100E-16	7.264180E-17	1.852909E+00
3.982620E+03	5.230464E-16	7.712956E-17	1.852935E+00
3.984090E+03	5.322258E-16	7.726855E-17	1.852960E+00
3.985560E+03	5.420353E-16	8.348651E-17	1.852985E+00
3.987030E+03	5.537722E-16	8.716434E-17	1.853010E+00
3.988500E+03	5.642863E-16	8.804336E-17	1.853035E+00
3.989970E+03	5.737258E-16	8.925368E-17	1.853060E+00
3.991440E+03	5.810530E-16	8.904893E-17	1.853084E+00
3.992910E+03	5.861751E-16	8.901575E-17	1.853108E+00
3.994380E+03	5.922795E-16	8.830179E-17	1.853132E+00
3.995850E+03	6.001259E-16	9.068542E-17	1.853155E+00
3.997320E+03	6.099182E-16	9.071309E-17	1.853179E+00
3.998790E+03	6.193216E-16	9.058477E-17	1.853202E+00
4.000260E+03	6.274834E-16	9.095060E-17	1.853225E+00
4.001730E+03	6.359419E-16	9.185698E-17	1.853248E+00
4.003200E+03	6.407125E-16	8.965921E-17	1.853270E+00
4.004670E+03	6.432221E-16	9.071012E-17	1.853292E+00
4.006140E+03	6.480669E-16	8.780504E-17	1.853314E+00
4.007610E+03	6.528746E-16	8.788172E-17	1.853336E+00
4.009080E+03	6.577009E-16	8.902690E-17	1.853357E+00
4.010550E+03	6.642508E-16	8.990532E-17	1.853378E+00
4.012020E+03	6.685953E-16	8.977602E-17	1.853399E+00
4.013490E+03	6.733660E-16	8.778634E-17	1.853420E+00
4.014960E+03	6.792304E-16	8.637107E-17	1.853441E+00
4.016430E+03	6.835193E-16	8.660516E-17	1.853461E+00
4.017900E+03	6.895875E-16	8.701973E-17	1.853481E+00
4.019370E+03	6.929126E-16	8.739164E-17	1.853501E+00
4.020840E+03	6.937725E-16	8.316211E-17	1.853520E+00
4.022310E+03	6.976907E-16	8.138145E-17	1.853539E+00
4.023780E+03	7.005894E-16	8.086727E-17	1.853558E+00
4.025250E+03	7.045446E-16	8.123549E-17	1.853577E+00
4.026720E+03	7.109465E-16	8.131610E-17	1.853595E+00
4.028190E+03	7.131408E-16	7.908726E-17	1.853614E+00
4.029660E+03	7.156687E-16	7.726652E-17	1.853632E+00
4.031130E+03	7.196979E-16	7.448021E-17	1.853649E+00
4.032600E+03	7.237457E-16	7.468755E-17	1.853667E+00
4.034070E+03	7.244012E-16	7.018779E-17	1.853684E+00
4.035540E+03	7.255201E-16	6.474161E-17	1.853701E+00
4.037010E+03	7.247852E-16	6.287804E-17	1.853718E+00
4.038480E+03	7.240316E-16	6.036536E-17	1.853734E+00
4.039950E+03	7.239081E-16	6.033486E-17	1.853751E+00
4.041420E+03	7.225426E-16	5.989997E-17	1.853766E+00
4.042890E+03	7.194158E-16	5.846831E-17	1.853782E+00
4.044360E+03	7.191808E-16	5.882501E-17	1.853798E+00
4.045830E+03	7.169065E-16	6.296756E-17	1.853813E+00
4.047300E+03	7.147247E-16	6.284141E-17	1.853828E+00
4.048770E+03	7.138220E-16	6.335400E-17	1.853842E+00
4.050240E+03	7.113433E-16	6.194583E-17	1.853857E+00
4.051710E+03	7.061950E-16	6.189067E-17	1.853871E+00
4.053180E+03	7.037717E-16	6.171919E-17	1.853885E+00
4.054650E+03	6.994387E-16	6.283868E-17	1.853898E+00
4.056120E+03	6.959399E-16	5.990051E-17	1.853912E+00
4.057590E+03	6.909206E-16	5.829424E-17	1.853925E+00
4.059060E+03	6.856046E-16	5.748441E-17	1.853937E+00
4.060530E+03	6.806406E-16	5.743622E-17	1.853950E+00
4.062000E+03	6.767147E-16	5.746876E-17	1.853962E+00
4.063470E+03	6.709718E-16	5.785038E-17	1.853974E+00
4.064940E+03	6.619471E-16	5.462700E-17	1.853986E+00
4.066410E+03	6.529222E-16	5.369725E-17	1.853997E+00
4.067880E+03	6.481613E-16	5.606365E-17	1.854008E+00
4.069350E+03	6.433076E-16	5.681325E-17	1.854019E+00
4.070820E+03	6.377121E-16	5.595240E-17	1.854030E+00
4.072290E+03	6.268510E-16	5.926441E-17	1.854040E+00
4.073760E+03	6.197163E-16	6.005662E-17	1.854050E+00
4.075230E+03	6.133601E-16	5.971796E-17	1.854060E+00
4.076700E+03	6.060026E-16	5.937199E-17	1.854070E+00
4.078170E+03	5.973656E-16	5.914678E-17	1.854079E+00
4.079640E+03	5.876160E-16	5.857406E-17	1.854088E+00
4.081110E+03	5.815744E-16	5.828878E-17	1.854096E+00
4.082580E+03	5.760518E-16	5.867545E-17	1.854105E+00
4.084050E+03	5.683041E-16	5.959011E-17	1.854113E+00
4.085520E+03	5.642275E-16	5.946334E-17	1.854121E+00
4.086990E+03	5.622644E-16	6.020319E-17	1.854128E+00
4.088460E+03	5.595224E-16	6.016929E-17	1.854135E+00
4.089930E+03	5.577446E-16	6.018712E-17	1.854142E+00
4.091400E+03	5.542422E-16	6.320320E-17	1.854149E+00
4.092870E+03	5.509623E-16	6.123242E-17	1.854155E+00
4.094340E+03	5.501297E-16	5.775666E-17	1.854162E+00
4.095810E+03	5.464602E-16	5.943706E-17	1.854167E+00
4.097280E+03	5.446262E-16	5.929198E-17	1.854173E+00
4.098750E+03	5.425696E-16	6.000378E-17	1.854178E+00
4.100220E+03	5.396785E-16	6.084331E-17	1.854183E+00
4.101690E+03	5.388269E-16	5.967640E-17	1.854188E+00
4.103160E+03	5.373819E-16	6.159165E-17	1.854192E+00
4.104630E+03	5.355104E-16	6.166610E-17	1.854196E+00
4.106100E+03	5.358823E-16	6.168727E-17	1.854200E+00
4.107570E+03	5.344185E-16	6.147186E-17	1.854203E+00
4.109040E+03	5.323983E-16	6.175913E-17	1.854206E+00
4.110510E+03	5.306747E-16	6.276666E-17	1.854209E+00
4.111980E+03	5.300821E-16	6.270316E-17	1.854212E+00
4.113450E+03	5.295821E-16	6.329736E-17	1.854214E+00
4.114920E+03	5.293972E-16	6.326708E-17	1.854216E+00
4.116390E+03	5.319009E-16	6.107314E-17	1.854218E+00
4.117860E+03	5.320496E-16	6.155069E-17	1.854219E+00
4.119330E+03	5.315493E-16	6.143153E-17	1.854220E+00
4.120800E+03	5.330329E-16	5.739076E-17	1.854221E+00
4.122270E+03	5.360183E-16	5.531369E-17	1.854221E+00
4.123740E+03	5.385586E-16	5.857825E-17	1.854222E+00
4.125210E+03	5.419889E-16	6.033524E-17	1.854221E+00
4.126680E+03	5.458270E-16	5.931945E-17	1.854221E+00
4.128150E+03	5.486266E-16	5.928717E-17	1.854220E+00
4.129620E+03	5.509626E-16	5.964734E-17	1.854219E+00
4.131090E+03	5.548746E-16	5.746531E-17	1.854218E+00
4.132560E+03	5.582117E-16	5.705277E-17	1.854216E+00
4.134030E+03	5.594534E-16	5.724330E-17	1.854214E+00
4.135500E+03	5.632724E-16	5.729416E-17	1.854212E+00
4.136970E+03	5.674435E-16	5.806879E-17	1.854209E+00
4.138440E+03	5.702796E-16	5.735939E-17	1.854206E+00
4.139910E+03	5.732824E-16	5.372661E-17	1.854203E+00
4.141380E+03	5.754321E-16	5.419707E-17	1.854199E+00
4.142850E+03	5.768401E-16	5.423825E-17	1.854195E+00
4.144320E+03	5.811220E-16	5.242490E-17	1.854191E+00
4.145790E+03	5.874433E-16	5.132057E-17	1.854186E+00
4.147260E+03	5.898893E-16	5.124283E-17	1.854181E+00
4.148730E+03	5.908889E-16	5.040177E-17	1.854176E+00
4.150200E+03	5.950219E-16	5.056304E-17	1.854171E+00
4.151670E+03	5.981351E-16	4.736475E-17	1.854165E+00
4.153140E+03	5.998204E-16	4.760422E-17	1.854159E+00
4.154610E+03	6.028591E-16	4.784424E-17	1.854152E+00
4.156080E+03	6.042660E-16	4.752906E-17	1.854145E+00
4.157550E+03	6.071190E-16	4.785961E-17	1.854138E+00
4.159020E+03	6.104169E-16	4.774493E-17	1.854131E+00
4.160490E+03	6.117679E-16	4.718672E-17	1.854123E+00
4.161960E+03	6.139531E-16	4.576439E-17	1.854115E+00
4.163430E+03	6.167314E-16	4.561830E-17	1.854106E+00
4.164900E+03	6.192686E-16	4.424399E-17	1.854098E+00
4.166370E+03	6.225287E-16	4.300424E-17	1.854088E+00
4.167840E+03	6.275872E-16	4.285869E-17	1.854079E+00
4.169310E+03	6.275097E-16	4.303500E-17	1.854069E+00
4.170780E+03	6.284889E-16	4.317911E-17	1.854059E+00
4.172250E+03	6.316558E-16	3.808090E-17	1.854049E+00
4.173720E+03	6.326533E-16	3.450137E-17	1.854038E+00
4.175190E+03	6.330945E-16	3.467349E-17	1.854027E+00
4.176660E+03	6.344811E-16	3.486804E-17	1.854015E+00
4.178130E+03	6.336427E-16	3.469846E-17	1.854003E+00
4.179600E+03	6.333790E-16	3.500624E-17	1.853991E+00
4.181070E+03	6.323365E-16	3.460722E-17	1.853979E+00
4.182540E+03	6.307006E-16	3.449032E-17	1.853966E+00
4.184010E+03	6.295467E-16	3.235774E-17	1.853953E+00
4.185480E+03	6.285224E-16	3.174569E-17	1.853939E+00
4.186950E+03	6.272385E-16	3.152888E-17	1.853925E+00
4.188420E+03	6.271039E-16	3.226629E-17	1.853911E+00
4.189890E+03	6.231872E-16	3.180195E-17	1.853896E+00
4.191360E+03	6.181953E-16	3.174425E-17	1.853881E+00
4.192830E+03	6.144083E-16	2.986359E-17	1.853866E+00
4.194300E+03	6.099724E-16	3.107618E-17	1.853850E+00
4.195770E+03	6.039978E-16	3.051218E-17	1.853834E+00
4.197240E+03	6.035846E-16	3.114659E-17	1.853818E+00
4.198710E+03	6.021888E-16	3.240751E-17	1.853801E+00
4.200180E+03	5.981791E-16	3.336766E-17	1.853784E+00
4.201650E+03	5.926678E-16	3.295727E-17	1.853767E+00
4.203120E+03	5.898444E-16	3.250444E-17	1.853749E+00
4.204590E+03	5.880035E-16	3.256826E-17	1.853731E+00
4.206060E+03	5.838824E-16	3.186682E-17	1.853713E+00
4.207530E+03	5.797427E-16	3.249425E-17	1.853694E+00
4.209000E+03	5.747874E-16	3.235551E-17	1.853674E+00
4.210470E+03	5.677930E-16	3.188086E-17	1.853655E+00
4.211940E+03	5.617255E-16	3.295021E-17	1.853635E+00
4.213410E+03	5.553986E-16	3.299362E-17	1.853615E+00
4.214880E+03	5.494979E-16	3.271307E-17	1.853594E+00
4.216350E+03	5.445797E-16	3.253041E-17	1.853573E+00
4.217820E+03	5.426087E-16	3.449050E-17	1.853552E+00
4.219290E+03	5.379499E-16	3.932522E-17	1.853530E+00
4.220760E+03	5.307148E-16	3.923370E-17	1.853508E+00
4.222230E+03	5.248514E-16	4.134510E-17	1.853485E+00
4.223700E+03	5.213418E-16	4.238310E-17	1.853462E+00
4.225170E+03	5.135509E-16	4.275979E-17	1.853439E+00
4.226640E+03	5.091332E-16	4.312297E-17	1.853415E+00
4.228110E+03	5.044004E-16	4.287210E-17	1.853391E+00
4.229580E+03	4.982592E-16	4.274007E-17	1.853367E+00
4.231050E+03	4.919882E-16	4.258101E-17	1.853342E+00
4.232520E+03	4.874038E-16	4.397527E-17	1.853317E+00
4.233990E+03	4.847840E-16	4.318614E-17	1.853291E+00
4.235460E+03	4.823494E-16	4.345020E-17	1.853266E+00
4.236930E+03	4.806561E-16	4.271013E-17	1.853239E+00
4.238400E+03	4.767389E-16	4.394445E-17	1.853213E+00
4.239870E+03	4.725623E-16	4.592101E-17	1.853186E+00
4.241340E+03	4.695532E-16	4.636650E-17	1.853158E+00
4.242810E+03	4.663588E-16	4.558512E-17	1.853130E+00
4.244280E+03	4.645727E-16	4.564044E-17	1.853102E+00
4.245750E+03	4.612856E-16	4.781944E-17	1.853074E+00
4.247220E+03	4.573499E-16	4.882902E-17	1.853045E+00
4.248690E+03	4.529510E-16	4.988646E-17	1.853015E+00
4.250160E+03	4.485892E-16	5.062025E-17	1.852985E+00
4.251630E+03	4.435789E-16	5.135705E-17	1.852955E+00
4.253100E+03	4.407922E-16	5.183194E-17	1.852925E+00
4.254570E+03	4.380055E-16	5.191170E-17	1.852894E+00
4.256040E+03	4.339774E-16	5.297439E-17	1.852862E+00
4.257510E+03	4.313204E-16	5.311394E-17	1.852831E+00
4.258980E+03	4.271997E-16	5.313636E-17	1.852798E+00
4.260450E+03	4.242278E-16	5.194594E-17	1.852766E+00
4.261920E+03	4.212189E-16	5.287936E-17	1.852733E+00
4.263390E+03	4.171724E-16	5.292105E-17	1.852700E+00
4.264860E+03	4.127740E-16	5.301364E-17	1.852666E+00
4.266330E+03	4.079310E-16	5.223162E-17	1.852632E+00
4.267800E+03	4.032363E-16	4.936918E-17	1.852597E+00
4.269270E+03	3.984491E-16	5.518776E-17	1.852562E+00
4.270740E+03	3.945697E-16	5.430527E-17	1.852527E+00
4.272210E+03	3.901902E-16	5.458379E-17	1.852491E+00
4.273680E+03	3.871260E-16	5.422351E-17	1.852455E+00
4.275150E+03	3.856365E-16	5.375433E-17	1.852418E+00
4.276620E+03	3.819610E-16	5.473206E-17	1.852381E+00
4.278090E+03	3.786006E-16	5.495851E-17	1.852344E+00
4.279560E+03	3.768332E-16	5.495449E-17	1.852306E+00
4.281030E+03	3.746768E-16	5.633595E-17	1.852268E+00
4.282500E+03	3.723536E-16	5.835339E-17	1.852229E+00
4.283970E+03	3.692156E-16	5.913617E-17	1.852190E+00
4.285440E+03	3.662443E-16	5.928386E-17	1.852151E+00
4.286910E+03	3.647917E-16	5.830087E-17	1.852111E+00
4.288380E+03	3.618020E-16	5.683091E-17	1.852070E+00
4.289850E+03	3.594049E-16	5.656693E-17	1.852030E+00
4.291320E+03	3.570634E-16	5.688903E-17	1.851988E+00
4.292790E+03	3.535367E-16	5.726660E-17	1.851947E+00
4.294260E+03	3.524916E-16	5.495592E-17	1.851905E+00
4.295730E+03	3.515390E-16	5.326870E-17	1.851862E+00
4.297200E+03	3.487902E-16	5.204664E-17	1.851820E+00
4.298670E+03	3.485784E-16	5.141818E-17	1.851776E+00
4.300140E+03	3.486257E-16	5.066501E-17	1.851732E+00
4.301610E+03	3.465620E-16	5.011094E-17	1.851688E+00
4.303080E+03	3.465907E-16	5.056561E-17	1.851644E+00
4.304550E+03	3.467489E-16	4.707967E-17	1.851599E+00
4.306020E+03	3.474069E-16	4.673471E-17	1.851553E+00
4.307490E+03	3.504533E-16	4.790981E-17	1.851507E+00
4.308960E+03	3.534254E-16	4.920641E-17	1.851461E+00
4.310430E+03	3.551198E-16	4.870469E-17	1.851414E+00
4.311900E+03	3.569250E-16	4.954477E-17	1.851367E+00
4.313370E+03	3.586191E-16	5.113590E-17	1.851319E+00
4.314840E+03	3.619050E-16	5.090330E-17	1.851271E+00
4.316310E+03	3.642651E-16	5.063245E-17	1.851223E+00
4.317780E+03	3.650144E-16	4.428425E-17	1.851174E+00
4.319250E+03	3.665226E-16	4.383444E-17	1.851124E+00
4.320720E+03	3.707517E-16	4.285520E-17	1.851074E+00
4.322190E+03	3.732960E-16	4.327792E-17	1.851024E+00
4.323660E+03	3.755810E-16	4.449924E-17	1.850973E+00
4.325130E+03	3.790318E-16	4.357349E-17	1.850922E+00
4.326600E+03	3.822788E-16	4.577749E-17	1.850870E+00
4.328070E+03	3.848962E-16	4.568396E-17	1.850818E+00
4.329540E+03	3.879760E-16	4.340017E-17	1.850766E+00
4.331010E+03	3.913332E-16	4.094316E-17	1.850713E+00
4.332480E+03	3.952638E-16	3.927815E-17	1.850659E+00
4.333950E+03	3.998233E-16	4.082728E-17	1.850605E+00
4.335420E+03	4.044749E-16	4.082417E-17	1.850551E+00
4.336890E+03	4.083119E-16	4.202753E-17	1.850496E+00
4.338360E+03	4.105573E-16	4.289080E-17	1.850441E+00
4.339830E+03	4.124693E-16	4.223858E-17	1.850385E+00
4.341300E+03	4.167680E-16	4.187880E-17	1.850329E+00
4.342770E+03	4.223245E-16	4.182939E-17	1.850272E+00
4.344240E+03	4.269555E-16	4.297515E-17	1.850215E+00
4.345710E+03	4.321227E-16	4.259302E-17	1.850157E+00
4.347180E+03	4.387139E-16	4.244274E-17	1.850099E+00
4.348650E+03	4.423261E-16	4.261673E-17	1.850040E+00
4.350120E+03	4.453090E-16	4.261547E-17	1.849981E+00
