#wls	flux	fluxerr	mangling_mask
3.999030E+03	1.061098E-15	3.824593E-16	4.844973E-15
4.000500E+03	1.078327E-15	3.975328E-16	4.845108E-15
4.001970E+03	1.082912E-15	3.773258E-16	4.845242E-15
4.003440E+03	1.083474E-15	3.778968E-16	4.845375E-15
4.004910E+03	1.077834E-15	3.598286E-16	4.845506E-15
4.006380E+03	1.062503E-15	3.705395E-16	4.845636E-15
4.007850E+03	1.057782E-15	3.772355E-16	4.845766E-15
4.009320E+03	1.070797E-15	3.862261E-16	4.845894E-15
4.010790E+03	1.078482E-15	4.118333E-16	4.846020E-15
4.012260E+03	1.090092E-15	4.185297E-16	4.846146E-15
4.013730E+03	1.093513E-15	4.212445E-16	4.846271E-15
4.015200E+03	1.094122E-15	4.202884E-16	4.846394E-15
4.016670E+03	1.095167E-15	4.203976E-16	4.846516E-15
4.018140E+03	1.108135E-15	4.294377E-16	4.846637E-15
4.019610E+03	1.130458E-15	4.310882E-16	4.846757E-15
4.021080E+03	1.137610E-15	4.256336E-16	4.846875E-15
4.022550E+03	1.154360E-15	4.325574E-16	4.846993E-15
4.024020E+03	1.168977E-15	4.140316E-16	4.847109E-15
4.025490E+03	1.176954E-15	3.988839E-16	4.847224E-15
4.026960E+03	1.185319E-15	4.123076E-16	4.847337E-15
4.028430E+03	1.205658E-15	4.075819E-16	4.847450E-15
4.029900E+03	1.220228E-15	4.132468E-16	4.847561E-15
4.031370E+03	1.239937E-15	4.102758E-16	4.847671E-15
4.032840E+03	1.262701E-15	4.089134E-16	4.847780E-15
4.034310E+03	1.269856E-15	4.084025E-16	4.847887E-15
4.035780E+03	1.288257E-15	4.050211E-16	4.847994E-15
4.037250E+03	1.315774E-15	4.103846E-16	4.848099E-15
4.038720E+03	1.322929E-15	4.121143E-16	4.848203E-15
4.040190E+03	1.338569E-15	4.218953E-16	4.848305E-15
4.041660E+03	1.361384E-15	4.201044E-16	4.848406E-15
4.043130E+03	1.369170E-15	4.163264E-16	4.848507E-15
4.044600E+03	1.374240E-15	4.033903E-16	4.848605E-15
4.046070E+03	1.392354E-15	4.065404E-16	4.848703E-15
4.047540E+03	1.414104E-15	4.004552E-16	4.848799E-15
4.049010E+03	1.431539E-15	3.811976E-16	4.848894E-15
4.050480E+03	1.445192E-15	3.812972E-16	4.848988E-15
4.051950E+03	1.446093E-15	3.824896E-16	4.849080E-15
4.053420E+03	1.462219E-15	3.822386E-16	4.849171E-15
4.054890E+03	1.491584E-15	3.705630E-16	4.849261E-15
4.056360E+03	1.505869E-15	3.654061E-16	4.849350E-15
4.057830E+03	1.510988E-15	3.596530E-16	4.849437E-15
4.059300E+03	1.520762E-15	3.334240E-16	4.849523E-15
4.060770E+03	1.531070E-15	3.295041E-16	4.849607E-15
4.062240E+03	1.541426E-15	3.246761E-16	4.849691E-15
4.063710E+03	1.551539E-15	3.277487E-16	4.849773E-15
4.065180E+03	1.554621E-15	3.281090E-16	4.849854E-15
4.066650E+03	1.554985E-15	3.133985E-16	4.849933E-15
4.068120E+03	1.558018E-15	3.144113E-16	4.850011E-15
4.069590E+03	1.557751E-15	3.088025E-16	4.850088E-15
4.071060E+03	1.550549E-15	2.996280E-16	4.850163E-15
4.072530E+03	1.553773E-15	2.927839E-16	4.850237E-15
4.074000E+03	1.569803E-15	2.942596E-16	4.850310E-15
4.075470E+03	1.577974E-15	2.714164E-16	4.850381E-15
4.076940E+03	1.577076E-15	2.711314E-16	4.850451E-15
4.078410E+03	1.583889E-15	2.615366E-16	4.850520E-15
4.079880E+03	1.593903E-15	2.630649E-16	4.850587E-15
4.081350E+03	1.590626E-15	2.616388E-16	4.850653E-15
4.082820E+03	1.579733E-15	2.608679E-16	4.850717E-15
4.084290E+03	1.580433E-15	2.648286E-16	4.850781E-15
4.085760E+03	1.582539E-15	2.570616E-16	4.850842E-15
4.087230E+03	1.579648E-15	2.583365E-16	4.850903E-15
4.088700E+03	1.572391E-15	2.411554E-16	4.850962E-15
4.090170E+03	1.570032E-15	2.438260E-16	4.851019E-15
4.091640E+03	1.569905E-15	2.406757E-16	4.851076E-15
4.093110E+03	1.573367E-15	2.401487E-16	4.851130E-15
4.094580E+03	1.579303E-15	2.367754E-16	4.851184E-15
4.096050E+03	1.576846E-15	2.306965E-16	4.851236E-15
4.097520E+03	1.561726E-15	2.299915E-16	4.851286E-15
4.098990E+03	1.538359E-15	2.262395E-16	4.851336E-15
4.100460E+03	1.521006E-15	2.230917E-16	4.851383E-15
4.101930E+03	1.502100E-15	2.166682E-16	4.851430E-15
4.103400E+03	1.477323E-15	2.161586E-16	4.851475E-15
4.104870E+03	1.452739E-15	2.059032E-16	4.851518E-15
4.106340E+03	1.423496E-15	2.031003E-16	4.851560E-15
4.107810E+03	1.413465E-15	2.020334E-16	4.851601E-15
4.109280E+03	1.415466E-15	1.938616E-16	4.851640E-15
4.110750E+03	1.405628E-15	1.977569E-16	4.851678E-15
4.112220E+03	1.400205E-15	1.994660E-16	4.851714E-15
4.113690E+03	1.390123E-15	1.988950E-16	4.851749E-15
4.115160E+03	1.372715E-15	2.049502E-16	4.851782E-15
4.116630E+03	1.365398E-15	2.117994E-16	4.851814E-15
4.118100E+03	1.346435E-15	2.091960E-16	4.851844E-15
4.119570E+03	1.317672E-15	2.114687E-16	4.851873E-15
4.121040E+03	1.287986E-15	2.106563E-16	4.851901E-15
4.122510E+03	1.263975E-15	2.251543E-16	4.851927E-15
4.123980E+03	1.244331E-15	2.265023E-16	4.851951E-15
4.125450E+03	1.238224E-15	2.228806E-16	4.851974E-15
4.126920E+03	1.230223E-15	2.347023E-16	4.851996E-15
4.128390E+03	1.213732E-15	2.374326E-16	4.852016E-15
4.129860E+03	1.193892E-15	2.351843E-16	4.852034E-15
4.131330E+03	1.182154E-15	2.348245E-16	4.852051E-15
4.132800E+03	1.167407E-15	2.449505E-16	4.852066E-15
4.134270E+03	1.152369E-15	2.451879E-16	4.852080E-15
4.135740E+03	1.135535E-15	2.564105E-16	4.852093E-15
4.137210E+03	1.128987E-15	2.569422E-16	4.852104E-15
4.138680E+03	1.128019E-15	2.557155E-16	4.852113E-15
4.140150E+03	1.123314E-15	2.571120E-16	4.852121E-15
4.141620E+03	1.113660E-15	2.572111E-16	4.852127E-15
4.143090E+03	1.102987E-15	2.572582E-16	4.852132E-15
4.144560E+03	1.095758E-15	2.564698E-16	4.852135E-15
4.146030E+03	1.092216E-15	2.560182E-16	4.852136E-15
4.147500E+03	1.091342E-15	2.485852E-16	4.852136E-15
