#wls	flux	fluxerr	mangling_mask
3.400900E+03	2.093115E-16	7.153431E-17	3.819972E+00
3.401200E+03	2.095479E-16	7.124522E-17	3.820102E+00
3.401500E+03	2.096085E-16	7.106134E-17	3.820233E+00
3.401800E+03	2.100016E-16	7.085690E-17	3.820364E+00
3.402100E+03	2.109142E-16	7.102247E-17	3.820495E+00
3.402400E+03	2.109406E-16	7.102431E-17	3.820626E+00
3.402700E+03	2.112152E-16	7.113086E-17	3.820756E+00
3.403000E+03	2.110697E-16	7.146148E-17	3.820888E+00
3.403300E+03	2.114514E-16	7.112270E-17	3.821019E+00
3.403600E+03	2.127272E-16	7.076551E-17	3.821150E+00
3.403900E+03	2.130097E-16	7.103602E-17	3.821282E+00
3.404200E+03	2.128986E-16	7.041372E-17	3.821413E+00
3.404500E+03	2.134409E-16	7.104603E-17	3.821544E+00
3.404800E+03	2.140865E-16	7.076038E-17	3.821676E+00
3.405100E+03	2.150990E-16	7.051461E-17	3.821808E+00
3.405400E+03	2.155154E-16	7.050444E-17	3.821940E+00
3.405700E+03	2.165739E-16	7.041967E-17	3.822072E+00
3.406000E+03	2.173420E-16	7.043417E-17	3.822204E+00
3.406300E+03	2.179610E-16	7.017095E-17	3.822336E+00
3.406600E+03	2.185152E-16	7.009261E-17	3.822468E+00
3.406900E+03	2.184654E-16	7.011165E-17	3.822600E+00
3.407200E+03	2.188247E-16	7.014148E-17	3.822732E+00
3.407500E+03	2.194783E-16	7.082348E-17	3.822865E+00
3.407800E+03	2.199906E-16	7.124283E-17	3.822997E+00
3.408100E+03	2.200326E-16	7.115933E-17	3.823130E+00
3.408400E+03	2.205334E-16	7.119159E-17	3.823263E+00
3.408700E+03	2.211567E-16	7.163895E-17	3.823395E+00
3.409000E+03	2.219443E-16	7.197754E-17	3.823528E+00
3.409300E+03	2.225677E-16	7.194863E-17	3.823661E+00
3.409600E+03	2.235505E-16	7.197057E-17	3.823794E+00
3.409900E+03	2.242580E-16	7.193946E-17	3.823927E+00
3.410200E+03	2.250765E-16	7.201817E-17	3.824060E+00
3.410500E+03	2.254898E-16	7.195228E-17	3.824194E+00
3.410800E+03	2.256429E-16	7.187074E-17	3.824327E+00
3.411100E+03	2.263775E-16	7.280734E-17	3.824461E+00
3.411400E+03	2.269246E-16	7.238285E-17	3.824594E+00
3.411700E+03	2.277664E-16	7.194142E-17	3.824728E+00
3.412000E+03	2.286005E-16	7.255592E-17	3.824861E+00
3.412300E+03	2.291555E-16	7.257807E-17	3.824995E+00
3.412600E+03	2.300433E-16	7.234207E-17	3.825129E+00
3.412900E+03	2.306175E-16	7.232001E-17	3.825263E+00
3.413200E+03	2.311458E-16	7.225257E-17	3.825397E+00
3.413500E+03	2.318081E-16	7.216150E-17	3.825531E+00
3.413800E+03	2.331055E-16	7.333039E-17	3.825666E+00
3.414100E+03	2.340663E-16	7.334111E-17	3.825800E+00
3.414400E+03	2.346101E-16	7.337429E-17	3.825934E+00
3.414700E+03	2.345151E-16	7.274590E-17	3.826069E+00
3.415000E+03	2.357209E-16	7.282429E-17	3.826204E+00
3.415300E+03	2.369498E-16	7.148894E-17	3.826338E+00
3.415600E+03	2.375321E-16	7.149704E-17	3.826473E+00
3.415900E+03	2.384092E-16	7.105448E-17	3.826608E+00
3.416200E+03	2.389418E-16	7.130271E-17	3.826743E+00
3.416500E+03	2.392870E-16	7.142147E-17	3.826878E+00
3.416800E+03	2.403173E-16	7.130443E-17	3.827013E+00
3.417100E+03	2.407429E-16	7.125787E-17	3.827148E+00
3.417400E+03	2.417657E-16	7.107788E-17	3.827284E+00
3.417700E+03	2.423675E-16	7.099763E-17	3.827419E+00
3.418000E+03	2.432526E-16	7.107824E-17	3.827554E+00
3.418300E+03	2.434870E-16	7.166909E-17	3.827690E+00
3.418600E+03	2.441502E-16	7.165663E-17	3.827826E+00
3.418900E+03	2.442469E-16	7.138547E-17	3.827961E+00
3.419200E+03	2.451437E-16	7.037432E-17	3.828097E+00
3.419500E+03	2.460291E-16	7.045141E-17	3.828233E+00
3.419800E+03	2.466810E-16	7.111240E-17	3.828369E+00
3.420100E+03	2.476316E-16	7.027703E-17	3.828505E+00
3.420400E+03	2.483410E-16	7.023994E-17	3.828642E+00
3.420700E+03	2.490965E-16	6.947599E-17	3.828778E+00
3.421000E+03	2.497869E-16	6.856043E-17	3.828914E+00
3.421300E+03	2.504774E-16	6.936096E-17	3.829051E+00
3.421600E+03	2.511602E-16	6.941224E-17	3.829187E+00
3.421900E+03	2.522605E-16	6.985930E-17	3.829324E+00
3.422200E+03	2.532767E-16	7.113596E-17	3.829461E+00
3.422500E+03	2.536381E-16	7.154692E-17	3.829597E+00
3.422800E+03	2.545471E-16	7.101853E-17	3.829734E+00
3.423100E+03	2.556324E-16	7.116254E-17	3.829871E+00
3.423400E+03	2.560246E-16	7.081297E-17	3.830008E+00
3.423700E+03	2.563019E-16	7.108532E-17	3.830146E+00
3.424000E+03	2.567171E-16	7.110553E-17	3.830283E+00
3.424300E+03	2.577720E-16	7.112714E-17	3.830420E+00
3.424600E+03	2.587005E-16	7.169656E-17	3.830558E+00
3.424900E+03	2.594645E-16	7.163493E-17	3.830695E+00
3.425200E+03	2.604545E-16	7.187318E-17	3.830833E+00
3.425500E+03	2.611956E-16	7.189978E-17	3.830971E+00
3.425800E+03	2.619252E-16	7.145002E-17	3.831108E+00
3.426100E+03	2.629729E-16	7.148647E-17	3.831246E+00
3.426400E+03	2.641931E-16	7.177354E-17	3.831384E+00
3.426700E+03	2.654211E-16	7.235229E-17	3.831522E+00
3.427000E+03	2.665686E-16	7.194068E-17	3.831660E+00
3.427300E+03	2.677431E-16	7.190975E-17	3.831799E+00
3.427600E+03	2.686418E-16	7.192501E-17	3.831937E+00
3.427900E+03	2.697781E-16	7.194139E-17	3.832076E+00
3.428200E+03	2.710602E-16	7.203078E-17	3.832214E+00
3.428500E+03	2.722197E-16	7.202567E-17	3.832353E+00
3.428800E+03	2.736437E-16	7.225430E-17	3.832491E+00
3.429100E+03	2.746348E-16	7.255889E-17	3.832630E+00
3.429400E+03	2.756068E-16	7.187650E-17	3.832769E+00
3.429700E+03	2.769046E-16	7.227559E-17	3.832908E+00
3.430000E+03	2.783712E-16	7.207485E-17	3.833047E+00
3.430300E+03	2.797574E-16	7.100592E-17	3.833186E+00
3.430600E+03	2.811054E-16	7.087731E-17	3.833325E+00
3.430900E+03	2.824919E-16	7.087444E-17	3.833465E+00
3.431200E+03	2.839321E-16	7.137528E-17	3.833604E+00
3.431500E+03	2.854912E-16	7.136147E-17	3.833744E+00
3.431800E+03	2.869470E-16	7.154725E-17	3.833883E+00
3.432100E+03	2.883684E-16	7.158937E-17	3.834023E+00
3.432400E+03	2.896135E-16	7.136405E-17	3.834163E+00
3.432700E+03	2.907513E-16	7.171163E-17	3.834303E+00
3.433000E+03	2.918586E-16	7.180581E-17	3.834443E+00
3.433300E+03	2.931845E-16	7.177659E-17	3.834583E+00
3.433600E+03	2.945834E-16	7.210049E-17	3.834723E+00
3.433900E+03	2.955951E-16	7.285555E-17	3.834863E+00
3.434200E+03	2.965531E-16	7.374921E-17	3.835003E+00
3.434500E+03	2.977951E-16	7.504230E-17	3.835144E+00
3.434800E+03	2.989489E-16	7.536115E-17	3.835284E+00
3.435100E+03	3.003214E-16	7.684585E-17	3.835425E+00
3.435400E+03	3.015982E-16	7.689527E-17	3.835566E+00
3.435700E+03	3.029978E-16	7.701714E-17	3.835707E+00
3.436000E+03	3.043630E-16	7.705750E-17	3.835847E+00
3.436300E+03	3.053485E-16	7.709735E-17	3.835988E+00
3.436600E+03	3.060656E-16	7.721244E-17	3.836129E+00
3.436900E+03	3.071894E-16	7.732134E-17	3.836271E+00
3.437200E+03	3.084859E-16	7.745593E-17	3.836412E+00
3.437500E+03	3.097556E-16	7.756428E-17	3.836553E+00
3.437800E+03	3.110638E-16	7.758904E-17	3.836695E+00
3.438100E+03	3.119847E-16	7.757265E-17	3.836836E+00
3.438400E+03	3.130245E-16	7.754417E-17	3.836978E+00
3.438700E+03	3.140030E-16	7.768686E-17	3.837119E+00
3.439000E+03	3.149164E-16	7.771079E-17	3.837261E+00
3.439300E+03	3.158797E-16	7.751581E-17	3.837403E+00
3.439600E+03	3.166243E-16	7.722835E-17	3.837545E+00
3.439900E+03	3.179716E-16	7.741203E-17	3.837687E+00
3.440200E+03	3.189965E-16	7.774636E-17	3.837829E+00
3.440500E+03	3.203900E-16	7.778448E-17	3.837971E+00
3.440800E+03	3.215226E-16	7.863791E-17	3.838114E+00
3.441100E+03	3.227129E-16	7.892087E-17	3.838256E+00
3.441400E+03	3.237421E-16	7.964420E-17	3.838399E+00
3.441700E+03	3.248558E-16	8.021548E-17	3.838541E+00
3.442000E+03	3.254513E-16	8.075397E-17	3.838684E+00
3.442300E+03	3.262350E-16	8.092195E-17	3.838827E+00
3.442600E+03	3.280361E-16	8.141250E-17	3.838970E+00
3.442900E+03	3.297951E-16	8.179199E-17	3.839113E+00
3.443200E+03	3.303142E-16	8.057808E-17	3.839256E+00
3.443500E+03	3.313209E-16	8.055648E-17	3.839399E+00
3.443800E+03	3.321089E-16	8.004284E-17	3.839542E+00
3.444100E+03	3.324745E-16	7.954250E-17	3.839685E+00
3.444400E+03	3.325753E-16	7.982011E-17	3.839829E+00
3.444700E+03	3.337320E-16	7.983135E-17	3.839973E+00
3.445000E+03	3.349964E-16	7.969127E-17	3.840116E+00
3.445300E+03	3.365143E-16	8.016436E-17	3.840260E+00
3.445600E+03	3.376176E-16	8.092144E-17	3.840404E+00
3.445900E+03	3.388477E-16	8.132617E-17	3.840547E+00
3.446200E+03	3.396439E-16	8.141015E-17	3.840692E+00
3.446500E+03	3.404248E-16	8.159271E-17	3.840836E+00
3.446800E+03	3.415898E-16	8.135508E-17	3.840980E+00
3.447100E+03	3.420713E-16	8.116500E-17	3.841124E+00
3.447400E+03	3.429638E-16	8.131336E-17	3.841268E+00
3.447700E+03	3.438180E-16	8.102909E-17	3.841413E+00
3.448000E+03	3.447567E-16	8.101388E-17	3.841557E+00
3.448300E+03	3.456303E-16	8.098265E-17	3.841702E+00
3.448600E+03	3.466383E-16	8.174809E-17	3.841847E+00
3.448900E+03	3.479884E-16	8.185528E-17	3.841992E+00
3.449200E+03	3.494462E-16	8.181126E-17	3.842137E+00
3.449500E+03	3.500703E-16	8.166122E-17	3.842281E+00
3.449800E+03	3.510672E-16	8.233120E-17	3.842427E+00
3.450100E+03	3.521218E-16	8.250145E-17	3.842572E+00
3.450400E+03	3.524886E-16	8.248833E-17	3.842717E+00
3.450700E+03	3.533973E-16	8.268098E-17	3.842862E+00
3.451000E+03	3.544176E-16	8.350917E-17	3.843008E+00
3.451300E+03	3.556838E-16	8.453737E-17	3.843153E+00
3.451600E+03	3.568619E-16	8.609639E-17	3.843299E+00
3.451900E+03	3.578439E-16	8.645221E-17	3.843445E+00
3.452200E+03	3.591566E-16	8.645173E-17	3.843591E+00
3.452500E+03	3.602773E-16	8.642155E-17	3.843737E+00
3.452800E+03	3.610867E-16	8.632241E-17	3.843883E+00
