#wls	flux	fluxerr	mangling_mask
3.888087E+03	2.488289E-16	1.035839E-16	3.113630E+02
3.890041E+03	2.660316E-16	1.055520E-16	3.114030E+02
3.891985E+03	2.894764E-16	1.137084E-16	3.114424E+02
3.893938E+03	3.079525E-16	1.226424E-16	3.114816E+02
3.895882E+03	3.305541E-16	1.231546E-16	3.115202E+02
3.897835E+03	3.530893E-16	1.262248E-16	3.115586E+02
3.899789E+03	3.795869E-16	1.294669E-16	3.115965E+02
3.901732E+03	4.026309E-16	1.349632E-16	3.116338E+02
3.903686E+03	4.268957E-16	1.386599E-16	3.116709E+02
3.905629E+03	4.548435E-16	1.429449E-16	3.117074E+02
3.907583E+03	4.859149E-16	1.463151E-16	3.117437E+02
3.909537E+03	5.163381E-16	1.514745E-16	3.117795E+02
3.911480E+03	5.480768E-16	1.562536E-16	3.118148E+02
3.913434E+03	5.805707E-16	1.654387E-16	3.118498E+02
3.915387E+03	6.140066E-16	1.718853E-16	3.118843E+02
3.917331E+03	6.432378E-16	1.770713E-16	3.119183E+02
3.919284E+03	6.720693E-16	1.840908E-16	3.119519E+02
3.921228E+03	7.005312E-16	1.881974E-16	3.119850E+02
3.923181E+03	7.295913E-16	1.922271E-16	3.120178E+02
3.925135E+03	7.526339E-16	1.965769E-16	3.120502E+02
3.927079E+03	7.757422E-16	1.991922E-16	3.120820E+02
3.929032E+03	7.991042E-16	2.007255E-16	3.121135E+02
3.930976E+03	8.178495E-16	2.047990E-16	3.121444E+02
3.932929E+03	8.338507E-16	2.061880E-16	3.121750E+02
3.934883E+03	8.510089E-16	2.092539E-16	3.122052E+02
3.936826E+03	8.656084E-16	2.118264E-16	3.122347E+02
3.938780E+03	8.747139E-16	2.163276E-16	3.122640E+02
3.940723E+03	8.897530E-16	2.167723E-16	3.122927E+02
3.942677E+03	8.941126E-16	2.148865E-16	3.123210E+02
3.944631E+03	8.999398E-16	2.155788E-16	3.123489E+02
3.946574E+03	9.052351E-16	2.161888E-16	3.123762E+02
3.948528E+03	9.098744E-16	2.168087E-16	3.124032E+02
3.950471E+03	9.122008E-16	2.160080E-16	3.124296E+02
3.952425E+03	9.118395E-16	2.180665E-16	3.124557E+02
3.954378E+03	9.151640E-16	2.192784E-16	3.124813E+02
3.956322E+03	9.144872E-16	2.191673E-16	3.125063E+02
3.958275E+03	9.092152E-16	2.178187E-16	3.125310E+02
3.960229E+03	9.044410E-16	2.165592E-16	3.125552E+02
3.962172E+03	8.982577E-16	2.117945E-16	3.125788E+02
3.964126E+03	8.892591E-16	2.092072E-16	3.126021E+02
3.966070E+03	8.807890E-16	2.068476E-16	3.126247E+02
3.968023E+03	8.749428E-16	2.011927E-16	3.126471E+02
3.969977E+03	8.768486E-16	1.992935E-16	3.126689E+02
3.971920E+03	8.769395E-16	1.985251E-16	3.126901E+02
3.973874E+03	8.795623E-16	1.986677E-16	3.127110E+02
3.975817E+03	8.773677E-16	1.979873E-16	3.127313E+02
3.977771E+03	8.708870E-16	1.965589E-16	3.127512E+02
3.979724E+03	8.722234E-16	1.958814E-16	3.127706E+02
3.981668E+03	8.804085E-16	1.970725E-16	3.127895E+02
3.983622E+03	8.912210E-16	1.986007E-16	3.128079E+02
3.985565E+03	8.999371E-16	2.001614E-16	3.128258E+02
3.987519E+03	9.122195E-16	2.006900E-16	3.128432E+02
3.989472E+03	9.236571E-16	2.024603E-16	3.128602E+02
3.991416E+03	9.302445E-16	2.076239E-16	3.128765E+02
