#wls	flux	fluxerr	mangling_mask
3.358268E+03	3.304684E-16	7.562042E-17	1.037545E+00
3.362354E+03	3.348981E-16	7.566519E-17	1.037864E+00
3.366440E+03	3.369122E-16	7.569345E-17	1.038186E+00
3.370526E+03	3.424591E-16	7.574613E-17	1.038510E+00
3.374611E+03	3.468051E-16	7.579067E-17	1.038836E+00
3.378697E+03	3.535653E-16	7.585227E-17	1.039164E+00
3.382783E+03	3.529605E-16	7.586235E-17	1.039495E+00
3.386869E+03	3.556003E-16	7.568048E-17	1.039828E+00
3.390955E+03	3.611757E-16	8.232623E-17	1.040163E+00
3.395041E+03	3.667763E-16	7.502932E-17	1.040500E+00
3.399127E+03	3.714340E-16	7.555097E-17	1.040840E+00
3.403213E+03	3.764599E-16	7.513392E-17	1.041181E+00
3.407299E+03	3.781779E-16	6.569779E-17	1.041525E+00
3.411385E+03	3.783974E-16	6.339024E-17	1.041872E+00
3.415471E+03	3.795871E-16	6.261672E-17	1.042220E+00
3.419557E+03	3.835307E-16	6.297603E-17	1.042571E+00
3.423642E+03	3.855379E-16	5.584084E-17	1.042925E+00
3.427728E+03	3.845009E-16	5.594487E-17	1.043280E+00
3.431814E+03	3.873881E-16	6.050867E-17	1.043638E+00
3.435900E+03	3.859454E-16	6.315160E-17	1.043998E+00
3.439986E+03	3.804086E-16	5.296941E-17	1.044361E+00
3.444072E+03	3.880009E-16	4.645305E-17	1.044726E+00
3.448158E+03	3.942825E-16	4.465157E-17	1.045094E+00
3.452244E+03	4.040194E-16	4.243224E-17	1.045464E+00
3.456330E+03	4.064222E-16	4.392046E-17	1.045836E+00
3.460416E+03	4.153769E-16	4.180912E-17	1.046210E+00
3.464501E+03	4.300114E-16	4.364401E-17	1.046588E+00
3.468587E+03	4.450029E-16	4.376102E-17	1.046967E+00
3.472673E+03	4.458565E-16	4.399815E-17	1.047349E+00
3.476759E+03	4.536791E-16	4.482055E-17	1.047734E+00
3.480845E+03	4.614350E-16	3.698784E-17	1.048120E+00
3.484931E+03	4.658110E-16	3.983368E-17	1.048510E+00
3.489017E+03	4.603420E-16	3.693359E-17	1.048902E+00
3.493103E+03	4.671467E-16	3.962993E-17	1.049296E+00
3.497189E+03	4.626103E-16	4.269844E-17	1.049693E+00
3.501275E+03	4.655796E-16	4.266664E-17	1.050093E+00
3.505361E+03	4.631106E-16	4.252662E-17	1.050495E+00
3.509447E+03	4.639930E-16	4.298601E-17	1.050899E+00
3.513532E+03	4.606299E-16	4.428105E-17	1.051306E+00
3.517618E+03	4.648690E-16	4.602726E-17	1.051716E+00
3.521704E+03	4.654826E-16	5.055344E-17	1.052128E+00
3.525790E+03	4.648452E-16	5.211001E-17	1.052543E+00
3.529876E+03	4.572482E-16	5.199935E-17	1.052961E+00
3.533962E+03	4.583155E-16	4.957139E-17	1.053381E+00
3.538048E+03	4.609970E-16	4.897729E-17	1.053804E+00
3.542134E+03	4.626906E-16	4.853802E-17	1.054229E+00
3.546220E+03	4.643128E-16	4.801619E-17	1.054657E+00
3.550306E+03	4.661062E-16	4.911690E-17	1.055088E+00
3.554392E+03	4.671526E-16	4.868729E-17	1.055521E+00
3.558477E+03	4.678420E-16	4.999689E-17	1.055957E+00
3.562563E+03	4.700224E-16	4.678943E-17	1.056396E+00
3.566649E+03	4.723008E-16	4.802495E-17	1.056838E+00
3.570735E+03	4.727531E-16	4.203259E-17	1.057282E+00
3.574821E+03	4.726674E-16	4.057307E-17	1.057729E+00
3.578907E+03	4.742229E-16	3.988052E-17	1.058179E+00
3.582993E+03	4.740869E-16	3.700255E-17	1.058631E+00
3.587079E+03	4.712407E-16	3.695220E-17	1.059087E+00
3.591165E+03	4.729067E-16	3.568008E-17	1.059545E+00
3.595251E+03	4.728686E-16	3.352944E-17	1.060006E+00
3.599336E+03	4.705410E-16	3.212512E-17	1.060470E+00
3.603422E+03	4.723924E-16	2.778917E-17	1.060936E+00
3.607508E+03	4.717842E-16	2.862483E-17	1.061406E+00
3.611594E+03	4.765071E-16	2.948246E-17	1.061878E+00
3.615680E+03	4.776233E-16	2.359299E-17	1.062353E+00
3.619766E+03	4.738526E-16	2.459313E-17	1.062831E+00
3.623852E+03	4.760447E-16	2.347040E-17	1.063312E+00
3.627938E+03	4.802399E-16	2.380451E-17	1.063796E+00
3.632024E+03	4.817475E-16	2.924679E-17	1.064282E+00
3.636110E+03	4.858449E-16	3.065573E-17	1.064772E+00
3.640196E+03	4.922162E-16	3.084722E-17	1.065265E+00
3.644282E+03	4.940652E-16	3.269971E-17	1.065760E+00
3.648367E+03	5.021760E-16	3.280244E-17	1.066259E+00
3.652453E+03	5.051964E-16	3.270565E-17	1.066760E+00
3.656539E+03	5.088612E-16	3.140525E-17	1.067265E+00
3.660625E+03	5.126588E-16	3.076255E-17	1.067772E+00
